0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.305925675691231,0.030118112144682,-0.115232606976236,-0.594407767430416,4.044870115484664,4.450808751257827,4.717919081606250,2.541263715331952,0.575712831511821,2.966928658503332,4.666361982911721,3.721434642495062,4.545399261507257,4.715765790335696,5.827142003193919,1.479848378322856,3.188725262544342,4.732644608382328,4.065740388407880,3.546145122230680,5.369138224171491,5.362230422246565,0.067591438444992,3.271951872767873,4.427590207881067,0.814063558310314,5.652334184142094,4.887789184826475,2.132746731718537,2.196742153331634,3.239032622999837,3.923003004399342,7.217582117421993,2.871618975759092,2.494126473269932,6.671652145350173,2.531766463822066,3.155514410813331,0.577090366864059,2.512048873227244,4.343932221527739,3.805381989391096,
-0.299653794542397,0.029920133445945,-0.117298539919567,-0.590445393428896,4.043511769238040,4.450723996009827,4.718605940851941,2.541545220280472,0.576827901777555,2.969426865250053,4.664891893460720,3.721403814447258,4.547278701299536,4.715751702308252,5.824632474213840,1.482124079933933,3.189024573491025,4.733765827092908,4.068531100002549,3.547755481345857,5.369610720787216,5.362132130233483,0.069287638932843,3.270498067712968,4.425629456236854,0.813520932338271,5.653184362300971,4.895413019646489,2.131541078155621,2.199199864488209,3.236773833072596,3.919521951821307,7.217851443338171,2.871940795061149,2.493010799034734,6.669590814982191,2.529511922279635,3.154185395913433,0.578075796840471,2.511472180415675,4.347434477149918,3.805381989391146,
-0.293416924190830,0.030326140190413,-0.119486069335813,-0.586233570176042,4.042159044845012,4.450716175875124,4.718609478408403,2.541543401748582,0.578662120976028,2.971678250150066,4.662809911348958,3.721455891782060,4.549139964198732,4.716303129716009,5.822194596591080,1.484982909994311,3.188765680034572,4.734848708091278,4.071340175358644,3.549468133070078,5.370764645873790,5.362622841027909,0.070266932366578,3.268965225414257,4.423393707852000,0.813428843606568,5.653772009706278,4.903522332940451,2.130131372049314,2.201053083419066,3.234885689405212,3.915368503874940,7.218641128387695,2.873212432830787,2.492431194860550,6.667154450461916,2.527814771009796,3.153474275781698,0.578197086932680,2.509744536830818,4.351398252254217,3.805381989391284,
-0.288000491812992,0.030654711156718,-0.121598044926683,-0.582510318149370,4.040382793533877,4.450098681109012,4.719473774180719,2.541492222674530,0.579350595528320,2.974264018442359,4.661942518448656,3.721195248478671,4.550948229208740,4.715859633663379,5.819741151330449,1.487195711100838,3.189521901233011,4.736630701829160,4.074198306296893,3.551250996666874,5.371128515237918,5.362966407294886,0.069599560525588,3.267322896075838,4.421883597362158,0.813055471877288,5.654734266508940,4.910699999235371,2.128806360154305,2.202769276645958,3.234671482305268,3.911736315128059,7.219794389875467,2.872847696315127,2.491545451765202,6.664905705686791,2.526358110879628,3.152534536148847,0.580038955242483,2.509978718061351,4.354991669611906,3.805381989391441,
-0.282033496396710,0.028762573799443,-0.124036085944015,-0.578459054450485,4.038974931479913,4.450023522374925,4.720013817331773,2.541204392549047,0.580630683156582,2.977008440526811,4.662223195295375,3.720738451723514,4.552947040900666,4.715370177263209,5.816748532532518,1.488269142049824,3.190266389244750,4.738011549049132,4.077408926081397,3.552826450762344,5.371978676559986,5.362395264222769,0.069662745533810,3.265836604985799,4.420850951228448,0.812679412588337,5.655334006756485,4.919521178573977,2.126794881356896,2.203610961036192,3.233750543304926,3.907582768267757,7.220061145222097,2.872859134420194,2.490770743818414,6.661845998357061,2.525777148210475,3.152121867846678,0.581585021495101,2.509697296752200,4.359523275265404,3.805381989391631,
-0.276058474052135,0.027908368301179,-0.126699495490406,-0.574538627836955,4.037802797737359,4.450299505534802,4.720172855652010,2.540870318348811,0.581964547665955,2.979933451398533,4.661447763071630,3.720467644580709,4.555235988464196,4.715410924143941,5.813456051313973,1.490271966668835,3.190484559372686,4.739126288590896,4.080827003924956,3.554467186181107,5.372787455373548,5.362120408801177,0.069940994743530,3.264060975426249,4.419834523573387,0.813002808463841,5.656265785090702,4.928521808661141,2.124888756772075,2.204001441980899,3.231380829986507,3.903417454191053,7.220800327350848,2.873042666844980,2.490527283068840,6.658994928567347,2.525651936311379,3.150641091595244,0.582886327795885,2.509019151991458,4.363764670160406,3.805381989391775,
-0.270686017507454,0.026836704708398,-0.129175464255051,-0.570943687077199,4.036744691851832,4.450932384660599,4.719880294742037,2.540430828142427,0.582636520155850,2.983483415496718,4.660380371847957,3.720251480772894,4.557914738031850,4.715928496971989,5.809709865659749,1.492505146518579,3.190223519723190,4.739632610465859,4.084602868244402,3.556370486815841,5.373301986483418,5.362011935050329,0.069925201061990,3.262861588410077,4.419321033880548,0.811990440409492,5.656595093063734,4.936255723362857,2.123442709703431,2.204331353382372,3.229335378618875,3.899449306605322,7.221692590798466,2.873074381655195,2.489387091500918,6.656955177373796,2.525607398715723,3.149222691410192,0.584403807701577,2.508767301170013,4.366964255101558,3.805381989391864,
-0.265501035581350,0.025799893562245,-0.130856816130136,-0.567345975578464,4.035484027639626,4.450888177407730,4.719348917463047,2.540078786415713,0.585038143640806,2.985416277845613,4.659388989373714,3.720098284980056,4.559774817956814,4.716708483886007,5.806940147808795,1.494370263012138,3.189677631182170,4.741074390323361,4.087592202903945,3.556090710287779,5.375011659396175,5.362235854663148,0.069915219170729,3.261863126510915,4.419806867432907,0.811181826799135,5.656434202318061,4.945584879857933,2.120802177530616,2.203199351881238,3.232014535049581,3.893743262972468,7.223098685829258,2.874009890519610,2.488502207658345,6.653000253647185,2.527247553755980,3.149546730759999,0.585160047128124,2.507916440324943,4.372300692995491,3.805381989392163,
-0.260534360751362,0.025077246183712,-0.132525625517128,-0.563901178652594,4.034106279838698,4.450564337692832,4.718632436924788,2.539726919825759,0.587121976783358,2.987138966668040,4.658172244816747,3.719981457563976,4.561603994334861,4.717785632911382,5.804509973135125,1.496419488089915,3.188860391914731,4.743027022552683,4.090342912555399,3.555973142988592,5.376154682935223,5.361772410419708,0.070889026860926,3.260769388984329,4.420283967988767,0.810258665345397,5.656537708119443,4.954544413463998,2.118184693864398,2.202056657879353,3.234194488955827,3.888603245144554,7.223924375137885,2.874242267551758,2.487267312853101,6.649011944165426,2.528846372478506,3.150275355628549,0.586733017712714,2.507807000348555,4.377623557502352,3.805381989392427,
-0.255423031533089,0.024251460665854,-0.133958589616393,-0.560542593207389,4.032593121642422,4.450051627417419,4.717941244573667,2.539413369890182,0.588532917461272,2.988930523702752,4.657306485810457,3.719808753356094,4.563439701744801,4.718820059718196,5.802314993004584,1.498208567552823,3.188090820484385,4.745103938640162,4.092971067515330,3.556617325636492,5.376358462014905,5.361748285431966,0.071710000735761,3.259976500506359,4.420043929298886,0.808935753563566,5.656437195763027,4.961592267288909,2.116340760062707,2.201421967658637,3.235331629809026,3.884589487402123,7.225091194595299,2.874463716395256,2.485842040979926,6.646214315771503,2.529865727360944,3.150838725534307,0.588349320247207,2.508151222526510,4.381515536345113,3.805381989392606,
-0.250280180839479,0.022874445766706,-0.135599256767452,-0.557235044612937,4.031203073725089,4.449709467764579,4.718096786650247,2.539437547603175,0.590091520140872,2.990655865319488,4.656989621423682,3.719571898507326,4.565236016486441,4.719081007908681,5.800176742267096,1.499413559566575,3.188067623297379,4.747035222467200,4.095513598473314,3.557307421137209,5.375888841338905,5.359019961601176,0.073671482001047,3.258728663384598,4.419033810868404,0.808298531449848,5.656750219464781,4.968634367065474,2.114373218124151,2.200462294575048,3.236157961458228,3.880945665453380,7.223589674792169,2.874787734623050,2.484766651557590,6.643248904810640,2.531166455470102,3.151619616181535,0.590087544645657,2.508440661469519,4.385511769894848,3.805381989392763,
-0.245924383945274,0.021620168325632,-0.137474826066058,-0.554454634824835,4.029427920724610,4.448567525835966,4.717788727442055,2.539409147437592,0.590784000994708,2.992186073232377,4.656823869751899,3.719307260868688,4.566781597563176,4.719843668231622,5.798519903968522,1.500613429839965,3.187546403949022,4.749765897884793,4.097720062321794,3.557850199541822,5.375440157863893,5.355702955364572,0.073020363520295,3.257746242388053,4.420067807515548,0.807368667864039,5.656916485524357,4.974868521555690,2.112565726976987,2.199681538317964,3.237352197213249,3.876999711859809,7.222158332929581,2.873593687264307,2.483575105301335,6.640402563006098,2.532269574584445,3.152479180604880,0.593322915489845,2.510347048091447,4.389340412930920,3.805381989392861,
-0.250547697733268,0.016878640314815,-0.140357774125968,-0.560648934152746,4.027823807765588,4.444289198097956,4.719202402688189,2.539704728641015,0.596575924189482,2.985909628176447,4.658302611168704,3.719152806913247,4.563824396685700,4.718690948970196,5.803316018983947,1.499299963930588,3.188785211899294,4.758066609025454,4.093946801182319,3.549810722526602,5.382727598342433,5.349976836955250,0.071083841246989,3.254570409718642,4.423199839247891,0.809018710059663,5.655518032947683,4.988022815257652,2.106194398545714,2.194514432701707,3.244408046076164,3.867057112813313,7.218192104299123,2.876686755468657,2.485352529397834,6.629992900960333,2.537682974868717,3.147862530004207,0.592447571491381,2.508576551991516,4.401633239771181,3.805381989392524,
-0.254415247551294,0.013370649177159,-0.141864977324067,-0.566030055074656,4.026005261994871,4.439876963360734,4.720080077546225,2.540000009968172,0.600209674229870,2.980925764330075,4.659405475233481,3.719039160944220,4.560994605693315,4.718106824579522,5.807565549730404,1.498405696332817,3.189403364632629,4.765899500894679,4.090718224904315,3.544250746013986,5.388058495779790,5.343870420159018,0.069926735703491,3.251669644519374,4.425660036493514,0.810694172388021,5.654307346010309,4.998096164941446,2.101539035178273,2.191160798024860,3.249674141557283,3.858842965182816,7.213821208049772,2.879206615810406,2.487032007702908,6.622267986449693,2.541333886351096,3.143886818355389,0.591777285172891,2.507558307401791,4.410862241050120,3.805381989392080,
-0.255930691208145,0.011121142051835,-0.141730792700537,-0.570921567530879,4.024081229356608,4.436215631743229,4.721234179142996,2.540232068211429,0.601305407956770,2.978278491625956,4.660176953950884,3.718960177447026,4.558647917427490,4.717183074594779,5.811305323511032,1.497868359821062,3.190395129718942,4.773050335664717,4.087916476134275,3.542157829914216,5.390019853033401,5.340883412266979,0.079888247012026,3.247470516282045,4.425652662216693,0.814159716016370,5.651799407102983,4.997820730125525,2.103465273975615,2.193932012035905,3.244491632585881,3.859393576549297,7.205356243925311,2.884864957784911,2.490606923300584,6.624696512166230,2.538728821683053,3.138340548302842,0.587731879850539,2.504557260266362,4.408608569480598,3.805381989391456,
-0.256625146939818,0.008731280871769,-0.141634931277117,-0.575376709008198,4.022136960261962,4.432846963175902,4.721890079566739,2.540306272630328,0.600851253583453,2.977065956601748,4.660649563099454,3.718932118660762,4.556787050608807,4.716824872091347,5.814657757311307,1.497580938308204,3.190820540017339,4.779863524178599,4.085445003899514,3.541189292196116,5.389396844823554,5.338602035280808,0.088910794155173,3.242961141616247,4.426764670164525,0.817467763468209,5.650047682625453,4.995731995302654,2.105936955104118,2.196681329585054,3.239650537998214,3.862637874668339,7.198279794898866,2.888545597735801,2.493661660201462,6.627865991308114,2.536136582495785,3.134891125805282,0.585872637715526,2.504563109079758,4.405516604131850,3.805381989390890,
-0.257423859551038,0.006533495389380,-0.141572747889593,-0.579421453167848,4.019986477969691,4.429292860461580,4.721531795457519,2.539897517202318,0.600024173941722,2.976288891128737,4.660272953269224,3.718942413065628,4.555054756888034,4.717247154853546,5.817447946405663,1.498214470345148,3.190493660319292,4.786381165389891,4.083490146309999,3.540242387564305,5.388088919799489,5.336038136664044,0.097992689617210,3.238514173123821,4.428394219482769,0.820061358607823,5.648751799662985,4.993905384091047,2.108012299852414,2.199002001518668,3.235095334283339,3.865776441605908,7.191720457450614,2.890715702750722,2.495868607605776,6.630575195697984,2.533963400897410,3.132284273470811,0.585637492321356,2.506071400503538,4.402849382135217,3.805381989390374,
-0.258695133921280,0.004946959709062,-0.141610595913625,-0.583515105810700,4.017905276717012,4.425898071636379,4.721290369919693,2.539539056428095,0.598950533478606,2.975636417991637,4.659590353490770,3.719015798890772,4.553114957163521,4.717489757827207,5.820830497157981,1.499051621800625,3.190349491246249,4.793176271821120,4.081038957617986,3.538429231016237,5.384595396852442,5.333269205583427,0.106624930272074,3.234813467152774,4.430634356853771,0.822739617414323,5.647600283309543,4.990566023119706,2.110544879679000,2.201194605603055,3.230426635510545,3.872118853833463,7.185354172847958,2.892209808443674,2.497988757429764,6.633750273071405,2.531898746634381,3.129504884941082,0.586002983997989,2.508510705397278,4.399612651933872,3.805381989390016,
-0.259761675710607,0.003789766932758,-0.141788058955169,-0.587083445864161,4.015783493335415,4.422679287556480,4.721102790443608,2.539284634383600,0.597119441663295,2.976033001436118,4.658588940088158,3.719089239777962,4.551659040428313,4.717772791610515,5.823425703228669,1.500255253555829,3.190195043468834,4.799276243189611,4.079264837734986,3.536640503831694,5.380258061814849,5.330642804391650,0.115172739540467,3.231419145518538,4.433170698760835,0.824995283078407,5.647283896096510,4.987047991135612,2.112927745173212,2.203175496090394,3.225775205507551,3.878862962971947,7.179736930655769,2.891779280740594,2.499214707027805,6.636651322258203,2.530048094361176,3.126630820836513,0.588446708901143,2.513092705270669,4.396577298386040,3.805381989389702,
-0.259711141722718,0.003113712482941,-0.142422617480184,-0.590059699388481,4.014335535572177,4.420480809124592,4.720813878757226,2.539052687873451,0.595926902504533,2.976191908323309,4.656067156895066,3.719395920760361,4.550701549014984,4.718295874397570,5.825713014558147,1.502832950564200,3.189757824762665,4.804250244653058,4.077615333768553,3.534745253089238,5.375028925102749,5.331354921905112,0.121364373781653,3.228473969627353,4.434988049277939,0.827162738179022,5.647261889775665,4.984556762252481,2.114579858408069,2.204670996934186,3.221095421940072,3.886246081644110,7.177520199434412,2.891149340317901,2.500349614531069,6.638879358372636,2.528677200559259,3.123591318052363,0.590986415480225,2.517509062496919,4.394312515086097,3.805381989389500,
-0.260195336072042,0.003047982991350,-0.142763441011216,-0.592895495098023,4.012738553860938,4.418121074019670,4.720495198924564,2.538831303960134,0.594589591966589,2.976727107229189,4.653746273079762,3.719682832267035,4.549778612658726,4.718879521609995,5.828020221942987,1.505206887472019,3.189282527576569,4.809349884832757,4.075980557820883,3.532190818107525,5.368640896845511,5.333825646101887,0.125740532187911,3.225687228554587,4.436420020583854,0.829544214955399,5.647950529317259,4.981061584083836,2.116476816120163,2.206206132398411,3.216848863965321,3.894596885417966,7.176976256594407,2.890022923760803,2.501242080369298,6.641147285390885,2.527246875872310,3.119535045810290,0.594062915515694,2.522377291062634,4.392007607151391,3.805381989389344,
-0.260765699665626,0.002852744431563,-0.143211336692460,-0.595648912055131,4.010878912236207,4.415122437519834,4.720769327846702,2.538784065540254,0.592795280299336,2.976910566504947,4.652390910207544,3.719837177083206,4.548458634307132,4.718838789566032,5.830610698203781,1.506714224912886,3.189439448455535,4.814757353096637,4.074158173839118,3.529778776217086,5.362641542698833,5.336965026770981,0.129836489551733,3.223085693704269,4.437753204162455,0.831392793632352,5.648572966961722,4.977343239722962,2.118542693580891,2.207936971207601,3.212442741196981,3.902032552568581,7.177546835519807,2.888701485732549,2.501830128370456,6.643603600547784,2.525593858164791,3.115771804940481,0.597292555001225,2.527283654240414,4.389549109191917,3.805381989389223,
-0.261483735413653,0.001978133152758,-0.143292780818930,-0.598045082731083,4.009060408053780,4.412274995607928,4.721364208954357,2.538969293675148,0.591863903202694,2.976761404215700,4.651560254648499,3.719956117659641,4.547295362582273,4.718729104078404,5.832659100038629,1.507674461962396,3.189662851235948,4.819775319477312,4.072858384540883,3.526697831315911,5.357966480032581,5.341242552372089,0.133778711001446,3.221035911883420,4.438280536378959,0.833576077261185,5.649361632713742,4.975041754254213,2.119974650249531,2.208747801443713,3.207702462456581,3.907862275013371,7.180204067963708,2.888161982428310,2.502605133920989,6.645273538681884,2.524859686342439,3.113370295166345,0.599822480182318,2.530866152009220,4.388033691167109,3.805381989389110,
-0.261496331624955,0.001893378448855,-0.143966131469557,-0.599491251719623,4.007581096983158,4.410148906478848,4.722023940166111,2.539314737064474,0.591762259357991,2.976979979085574,4.650753524037987,3.720114902784342,4.546539699465449,4.718983270868436,5.833972274113523,1.508566283653396,3.189526069900520,4.823971187853910,4.072169457223099,3.523561310452117,5.353705675822651,5.345138497737477,0.137929569243820,3.219418391502086,4.438688004383309,0.835178804891576,5.650036451242002,4.973530764569883,2.120898912983229,2.209474064539838,3.202249455287688,3.913164622766683,7.183325761552441,2.887600456165900,2.503214845993594,6.646260559607832,2.524266266562072,3.111105941873312,0.602264609053880,2.534175474918393,4.387233193752967,3.805381989388884,
-0.261828768245767,0.001065143844516,-0.144360608952663,-0.601043482315010,4.005927842523621,4.407685357462227,4.722462597461400,2.539603488753606,0.591680552014767,2.976963160023971,4.650151952653006,3.720251070753437,4.545617241130810,4.719440976022164,5.835452264764080,1.509242472987277,3.189214060067453,4.828342339160893,4.071379371734956,3.520077613321930,5.349682445555215,5.350437798649406,0.141373785748959,3.218008000432029,4.438788113838381,0.836719844069603,5.650726775204091,4.971957352983515,2.121860208841679,2.209748353372663,3.197326402341989,3.917903384804074,7.187798859303105,2.887144807879951,2.503666476007579,6.647218504398886,2.524087863658726,3.108322113781536,0.604549434614212,2.537138672883841,4.386449495897771,3.805381989388668,
-0.261975580503093,0.000509820287142,-0.144413753021412,-0.602162323142104,4.004384006895623,4.405609160783134,4.723634187222253,2.539877087655173,0.591437246821895,2.977662741883407,4.650364380550283,3.720223925129270,4.545185386672808,4.719031934499828,5.836054326880884,1.509437857600645,3.189774527139442,4.832212425625866,4.071245468500019,3.517552959821157,5.346126134566520,5.356092706767910,0.144421184470192,3.216608969605706,4.437759978875873,0.837764715186431,5.651496107163794,4.970915555412111,2.122691421787104,2.210249385573174,3.193592903147712,3.921518684959759,7.193093803899141,2.886671143451640,2.503754431525455,6.648112665951263,2.523753133896354,3.105987273945537,0.606788690405356,2.539832885991345,4.385764594676258,3.805381989388539,
-0.261581004241425,0.000178592899585,-0.144407678988212,-0.602878743192538,4.002821251814116,4.403497536590374,4.724545403289610,2.539979275963952,0.591450953661959,2.978328469525078,4.650616206647089,3.720166415954769,4.544700676069136,4.718649189832016,5.836283030154406,1.509612292827808,3.190286599762990,4.835852098701677,4.071491706747513,3.515328843383626,5.343560116139579,5.360917897982035,0.147555067943917,3.214774288978324,4.436540911662664,0.838871192721856,5.652435331620024,4.971289357738705,2.122882609316919,2.210414766585336,3.190185668175447,3.923891765107488,7.197703879104676,2.886023899988974,2.503760523535692,6.648168145978132,2.523733368985941,3.102619496428858,0.609186734536922,2.542296953685384,4.386021514506449,3.805381989388423,
-0.257947303092608,-0.000958088046674,-0.141162369864892,-0.600457865859337,4.001531061235243,4.402609890280538,4.725360591460079,2.540091447485867,0.593115717086371,2.980791615762103,4.651381787120874,3.720003974430061,4.545205705920867,4.718308336880868,5.834100209507763,1.509369069792954,3.190762099941666,4.837112843201133,4.073860876393944,3.515925505042734,5.343622561163433,5.366248090870832,0.150553122350841,3.213547430634715,4.435642911737065,0.840257000292205,5.652447953589987,4.973615234111726,2.122413224304475,2.210736521343073,3.188097440938841,3.923467672714786,7.201913926079006,2.887148144319162,2.504447012772824,6.647590634337380,2.523570526357719,3.099533399156621,0.609690915971778,2.542588136620675,4.387019391826486,3.805381989388063,
-0.254680238884794,-0.002042816324393,-0.138381504232668,-0.598273757138305,4.000072830838103,4.401542582161308,4.726632236750036,2.540486239283553,0.594860920938887,2.983142332482857,4.653133042130605,3.719747892549107,4.545813201213215,4.717741217390765,5.831727411223166,1.508132213900322,3.191463939561385,4.838648939875760,4.076381799977314,3.516744357681498,5.343812094442537,5.371160421894339,0.152628480405942,3.212216160679742,4.433261780376974,0.841314902224080,5.652471224864422,4.976072999146738,2.121983211806727,2.211651607794701,3.186414505932234,3.922429855085438,7.205584947094641,2.888865164468048,2.504843550906536,6.647151113024584,2.522812060274421,3.098610663579954,0.609767622405369,2.541809575134350,4.388136824825009,3.805381989387798,
-0.250560960857169,-0.002307500528702,-0.136812652511017,-0.595548884917625,3.998924186696373,4.401052152172467,4.728162595153853,2.541077464840409,0.597797813407076,2.984819513446839,4.654877776580652,3.719482660127293,4.546693456263853,4.716953198587302,5.829178978527763,1.506897904069721,3.192382441557686,4.839832497488034,4.079001558846020,3.517940343349003,5.344931990537098,5.376090169185583,0.155426614463351,3.210411693173960,4.429440672326333,0.842330434169175,5.652282392554699,4.980471447121504,2.120711203254728,2.212373580255690,3.183409581818169,3.919888474162001,7.210007469606908,2.891793598683404,2.505363351406327,6.645713550836898,2.522288953980973,3.097394312331680,0.608622243166853,2.539275024846902,4.390401650115145,3.805381989387636,
-0.246373933402900,-0.002463228897504,-0.134976655684384,-0.592946577867698,3.997791057077801,4.400749953551957,4.729765584511795,2.541589527310905,0.600295463868622,2.986896663479712,4.657005508464252,3.719114573398787,4.547849955193228,4.715999747276258,5.826171269321430,1.505562212337553,3.193445049657296,4.840732632794055,4.081974353284925,3.519239118429737,5.346027487038332,5.379723584301860,0.156364056431372,3.208881613009333,4.426383587226685,0.842873636338688,5.652106953417442,4.985457176946163,2.119080060128478,2.212908010515014,3.182453214887781,3.917097413644396,7.214289023886781,2.893848325828053,2.505494343842729,6.643921489781275,2.522102688109055,3.096735047216339,0.608444257142008,2.537734522425651,4.392987700603731,3.805381989387520,
-0.241970286578438,-0.002274193173102,-0.133287660230010,-0.589967351107903,3.996597356691967,4.400449440215806,4.731217724654793,2.542081698954756,0.603076054331674,2.988977033208392,4.659167132428343,3.718746870016453,4.549155823885753,4.715287714532223,5.822813766824823,1.504163841337172,3.194244349828080,4.841231084615005,4.085315316727090,3.520681817703413,5.347449727113873,5.383298185964118,0.157547250533990,3.207507965213967,4.423098677136716,0.843981953255908,5.652034645845539,4.991099470584979,2.117281834972271,2.213218962556156,3.180971545252557,3.913085583249010,7.218943275073801,2.896370061821716,2.506111086333495,6.641882029231157,2.522126504091683,3.095238704149550,0.607606101938542,2.535126695173184,4.395834854477418,3.805381989387460,
-0.236483931093810,0.000142354337368,-0.131864316946141,-0.587017351935275,3.996042374930671,4.401147263563727,4.733453859423190,2.543068866305790,0.605969790636627,2.991574905314818,4.661558826067862,3.718373280247133,4.550926129187940,4.713997668129520,5.818664132007387,1.502487616869097,3.195630890604583,4.840803607046242,4.089231225497372,3.522448802398982,5.349449473311414,5.383737619253518,0.159069819745369,3.207225700336044,4.418622656899615,0.844102007453818,5.650977278964929,4.997868037140399,2.115176323755513,2.214089484071443,3.178652637650871,3.909702165731232,7.220680306508741,2.899490409088306,2.506221410953582,6.639789685830563,2.521629062418030,3.094413977806655,0.605870183636950,2.531520036331628,4.398766251829098,3.805381989387286,
-0.227384975406382,0.003056233577146,-0.126914548852910,-0.580160568934015,3.995631083360736,4.403471601150036,4.735625195392618,2.543913171016947,0.609291002402430,2.997563344699352,4.663813200562895,3.717912114376277,4.554218360704489,4.712680851852027,5.811452937980540,1.501278531234771,3.197040418203879,4.837205902227926,4.096002726448306,3.527804555904180,5.351219012695355,5.385371851604048,0.162198709722717,3.206443135851657,4.414146013407173,0.844973388458970,5.648576246770544,5.003305154571957,2.114318259199546,2.216593756575827,3.177205328143921,3.907813705773801,7.222815042338489,2.904671417663447,2.507382170643703,6.639741240929029,2.519594583065048,3.093314220288064,0.601941098640395,2.526319653630896,4.399407896465675,3.805381989386888,
-0.219308610509877,0.005740874324735,-0.121917838225691,-0.574123720441336,3.995193006965301,4.405457092737526,4.737264413584351,2.544534418323013,0.612622453647704,3.002579010480372,4.665408580649276,3.717534673208345,4.557101766287231,4.711802418509730,5.805019415111314,1.500639079337780,3.198029786518066,4.834239834715821,4.102087472676749,3.531982434321483,5.352237736547418,5.387401110733597,0.165191257188144,3.205536297498552,4.409973569361338,0.845755488303618,5.646550926115471,5.008729920882136,2.113276087450905,2.218648541241181,3.175524601905654,3.906492347206005,7.225541578136584,2.909364646719059,2.508343055359901,6.639471557109481,2.517965127568402,3.092170578137626,0.598368549587148,2.521452634960748,4.400292947962226,3.805381989386499,
-0.211256814014136,0.007986835436146,-0.118047798833477,-0.568214654691785,3.994757643618045,4.407440741884405,4.738950127141004,2.545210798066190,0.616477115954649,3.007119535194567,4.666776847498508,3.717185043485807,4.559824721441064,4.710841846639842,5.799002728728841,1.500158654965339,3.199091141505820,4.831511484006425,4.107847553588602,3.535501669072925,5.352938787405117,5.386518374028854,0.168255446956560,3.204123960421413,4.405693278868098,0.846373291935804,5.644497513296170,5.014337521190413,2.111910468977302,2.219905539361863,3.173566518137207,3.905595580082225,7.225312822025376,2.914092407321478,2.509267199337458,6.638592324400089,2.517086419041307,3.092115707903338,0.594669754157604,2.516176189752525,4.401748754073437,3.805381989386248,
-0.203962060996438,0.009664768175064,-0.114482329412046,-0.563112305417127,3.993951312245408,4.408635738204500,4.740693339971705,2.546018188681917,0.618635514715791,3.011824723079511,4.668645184607420,3.716735483489871,4.562197417386047,4.709792316343916,5.793707909519248,1.499370936904638,3.200216298851605,4.829600300265479,4.113025393880907,3.538882931121736,5.352584378436704,5.385311231063493,0.170341087630032,3.202718142749697,4.400500170902418,0.846940222639889,5.643023459142765,5.017829331857408,2.111541233207665,2.220753374156133,3.171639674879425,3.905483942263204,7.225263743732695,2.917796057738801,2.510002957144839,6.638874370466572,2.516602011674140,3.092909859052944,0.591955050647980,2.512453178091766,4.401794453363700,3.805381989385975,
-0.197050212770249,0.010884927832378,-0.111616619365940,-0.558483800543678,3.992928112543468,4.409432688960219,4.741565665415004,2.546311630478046,0.619938915606309,3.016682900629578,4.669752889032509,3.716379854493705,4.564515188895292,4.709401142862514,5.788961046970133,1.499264658782517,3.200723936501887,4.828383218414576,4.117768215768153,3.542550629270302,5.351343513061262,5.384373620069784,0.172024190871130,3.201067612788602,4.394964079193906,0.847448759823423,5.641886591440182,5.019960526787615,2.111737901503026,2.221436686184740,3.169516731102696,3.905865190246251,7.225115115647323,2.921118432492683,2.510401985894510,6.639567984896857,2.516248311100749,3.094048731004683,0.589608495528893,2.509441234991892,4.401312041864892,3.805381989385775,
-0.190384008742931,0.012604306072299,-0.109066131071226,-0.554144086598050,3.991657254540586,4.409612708560578,4.742466116550470,2.546767504916475,0.620199202069042,3.021563395054272,4.670696488143594,3.716083716663096,4.566591857228711,4.709266870482478,5.784822371606674,1.499217631988904,3.200995868630687,4.827837946985624,4.122039912183978,3.546286482108489,5.349054876322713,5.382847799656025,0.173958093599666,3.199520642583468,4.390133528808316,0.848021515086640,5.641341197356862,5.021036551930614,2.112231482224560,2.222130836847155,3.167479769186715,3.906950938026290,7.224441563232053,2.923016500090888,2.510487666599298,6.640490874006128,2.515853351487428,3.095569295693291,0.588899868421592,2.508506878018200,4.400533704970717,3.805381989385623,
