0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.183984145404918,0.014775874842035,-0.106624079158516,-0.549918693031175,3.990074575922991,4.409289840512874,4.743223545565608,2.547246065510256,0.619058219102239,3.026630108715297,4.671782129677639,3.715730939491448,4.568582583018159,4.709252537913903,5.780990508481839,1.499181170124376,3.201207105438755,4.827837378417474,4.126147893887041,3.550459186235881,5.346215904398824,5.379637954859050,0.173413252732131,3.198001536179622,4.387334951731492,0.847641027144686,5.640637392970878,5.021410988921313,2.112832463120504,2.222953698742216,3.165986814285521,3.908217296594096,7.222819573657950,2.922361871153080,2.509948270214108,6.641442253188878,2.515317933495939,3.097444959633400,0.590784596421339,2.510394721008692,4.399646298625176,3.805381989385666,
-0.177755605615523,0.017309530540159,-0.104080800921630,-0.546074778327254,3.988745166573735,4.409311425135091,4.743211258264175,2.547414441554416,0.618105549234253,3.031428661454420,4.671668914538768,3.715587936805778,4.570691878676597,4.709964892935612,5.777374439381312,1.500094328174741,3.200702926360272,4.827942707506606,4.129999704674560,3.554300677768556,5.342781123059481,5.375136430937506,0.172032738272104,3.196658680194430,4.384398915031240,0.847029955997502,5.639670948191605,5.022147315049306,2.113224645783108,2.223930069821166,3.165310274348761,3.910226514698218,7.219949423994049,2.921927250848467,2.509275982954704,6.642192967348000,2.514641936789570,3.100128978238705,0.592609867348075,2.512172163023473,4.398979844094857,3.805381989385715,
-0.173070557881226,0.019251770604431,-0.102631744973559,-0.544557002475173,3.987266603858856,4.408312872526899,4.743597894747074,2.547588186646580,0.615890880102636,3.035240055882335,4.672044741153368,3.715387504858294,4.571824936486028,4.710176602274966,5.774812789199608,1.500550750876922,3.200638796888992,4.828947716908963,4.132838801126335,3.557435818557512,5.339029825317868,5.371702050874627,0.170772142541630,3.195330354530042,4.381760737295167,0.846512041826547,5.638263550273919,5.021755217905879,2.114384679600575,2.225840034775350,3.164987030684933,3.911513369046737,7.218307406178813,2.921695956193179,2.508729233448922,6.644055824141347,2.513055512836231,3.101887357469804,0.594113862007614,2.514054078153076,4.397087935284044,3.805381989385781,
-0.168529775218629,0.021123407614488,-0.101504053874231,-0.542926351930785,3.985707008769989,4.407108402395942,4.743923050268129,2.547713321732532,0.613625042225392,3.038991720039990,4.672848649301164,3.715159615841098,4.572847645238291,4.710510448760433,5.772903600892995,1.500505811550642,3.200427877828146,4.830656559006409,4.135190604300588,3.560295269156815,5.334168822395167,5.369698246217629,0.168660143841372,3.194300502847237,4.379691315747783,0.846045585096024,5.637022737145847,5.020409885004415,2.115620786184243,2.227502107504786,3.164218791332455,3.914243229793039,7.217632741135798,2.920893026451243,2.507971833696894,6.645638810049250,2.511693802886466,3.103222168098268,0.596299990866639,2.516779667661926,4.395487494967232,3.805381989385823,
-0.166121640034940,0.023324437282239,-0.102571081604694,-0.543267192736169,3.983938885548251,4.404918943659437,4.744779341955509,2.547730198990945,0.613541547957934,3.039943757437072,4.673396220018295,3.715063901779512,4.572821973518022,4.710136514970539,5.772746631909828,1.500388345200980,3.200912035021398,4.834098337966486,4.135883342475594,3.559167921666280,5.332810897925807,5.368703615461622,0.166955508700421,3.189816115493820,4.381949901580318,0.846172889158526,5.633892300296933,5.020347776883121,2.116033043253861,2.228027147921545,3.164807711938594,3.912949971248748,7.217341509696118,2.921747688141473,2.508555880793863,6.646102365884486,2.511443202060648,3.105586997147077,0.597020912789622,2.518514102702486,4.395061900614540,3.805381989385662,
-0.163236993298064,0.024580268417818,-0.103460674171657,-0.543441273415820,3.982436092045011,4.403277980323208,4.743026683947293,2.546255634713222,0.613559696337680,3.041092693616273,4.672771797674725,3.715106377789496,4.573046079506911,4.712054053212841,5.772126051356341,1.501376011320225,3.199145729541597,4.837063543780093,4.136933106258528,3.557884727329481,5.330513403804590,5.367431387309773,0.165966608380857,3.186530952935409,4.384046669913287,0.845120821206953,5.630937637756676,5.020754175668816,2.116061777729381,2.228183609187989,3.165323796131255,3.911962229357556,7.216861047791260,2.921483989478619,2.507896959542983,6.646377559037556,2.511525225105999,3.109304796902989,0.598672498155739,2.521163702817543,4.394824031641242,3.805381989385468,
-0.160932524908778,0.025184413672343,-0.102966334949539,-0.544844051760702,3.981029698013746,4.401402226269279,4.741895622975489,2.545127167899689,0.612646523371107,3.041897959254757,4.672890293232786,3.715098532569749,4.572612153178950,4.713364666325582,5.772073977155737,1.501542098750689,3.197944810763765,4.840509542032833,4.137392131266205,3.556129894816628,5.328152925952236,5.366150327757198,0.164969633530205,3.184100653502077,4.386993210798616,0.844748570276799,5.627873666611242,5.020092162047104,2.116680439137699,2.228741873738635,3.165682986169402,3.911284247802713,7.216186826937985,2.921268311228728,2.508051592931467,6.647490889430056,2.511202945824238,3.113719354200317,0.600189507244309,2.523905977984955,4.393726118728263,3.805381989385328,
-0.159551144950383,0.027035471748445,-0.102824981702048,-0.547893058703261,3.980773466587224,4.401688868698289,4.735339818297228,2.541462540650753,0.613723625681911,3.042311729980095,4.669911600791155,3.715632477023743,4.572930972324233,4.719829036478733,5.771044625900156,1.504237760177193,3.191520269369079,4.841378535471747,4.138338632539462,3.552111521007500,5.325396186137735,5.364401261903888,0.164784002701818,3.181869744230444,4.390840650498027,0.844406015458316,5.623974682299694,5.019021193866984,2.117653886142190,2.230232827040205,3.165675876822900,3.910115442963350,7.215007022412617,2.921980766375199,2.508764165820977,6.649770083517186,2.509953954996996,3.119062994453937,0.599622493249275,2.524682063128753,4.391548008432108,3.805381989384985,
-0.158564674662427,0.028554814211080,-0.103348475547747,-0.550907936191174,3.980409275696480,4.401610825130562,4.729467931860802,2.538166286537116,0.614658270055115,3.042441378529444,4.667376121191191,3.716091531856852,4.573091433487685,4.725647532902603,5.770282386172094,1.506546155195569,3.185756210882062,4.842690316249659,4.139082600979079,3.548012068746330,5.323200173094382,5.362397236483156,0.163261753704205,3.180176310619958,4.394982628983828,0.844084334173050,5.620204814114898,5.018801674060525,2.118256072352602,2.231524202560981,3.165124521487980,3.907988649749344,7.213984835866949,2.922718386537966,2.509386451992352,6.651543788673943,2.508757398046448,3.123731879715417,0.599239458069977,2.525348675533674,4.389960104076442,3.805381989384656,
-0.158122392324136,0.029696172587436,-0.103886286160761,-0.553835423682163,3.979986928924607,4.401463382584300,4.724687748717697,2.535278657657505,0.615529333811385,3.042523722098728,4.665433593470993,3.716461974439240,4.573289920402284,4.730345341580207,5.769795896997310,1.508327594646071,3.181141637232527,4.844274402424244,4.139590119328890,3.543879808816913,5.321091599963407,5.361028176527493,0.161591775669223,3.177872115361732,4.398892869980264,0.843745735946357,5.616607520244779,5.018302408669196,2.118986731071997,2.232810015893956,3.164788603545121,3.905754535500241,7.213722734430557,2.923351444535926,2.509993048675630,6.653271822306312,2.507559488718559,3.126823558538413,0.599108367531897,2.526109643702808,4.388396559571204,3.805381989384314,
-0.158403829903535,0.031249719484965,-0.105133156394022,-0.557008358077156,3.979543408792087,4.401115352485033,4.719562859468192,2.532556748214072,0.617966138496488,3.041490072409831,4.662124507327833,3.717053798732389,4.573080876790319,4.735421046397317,5.769848170466022,1.511120154064576,3.176171682206250,4.846403425598308,4.139599236831550,3.538150999996651,5.321073331311433,5.358555550269670,0.159639364591129,3.173089509748313,4.405208389566131,0.842665840674642,5.611718666958736,5.018952432158974,2.118914315568999,2.232914406750595,3.164913179079714,3.901516990738473,7.211517665535860,2.924815070447905,2.510566970636891,6.653790806936548,2.507546958166280,3.133179807980259,0.598465797081809,2.526370277198077,4.388082753072211,3.805381989384171,
-0.158837632518258,0.033078692792789,-0.106276323761103,-0.559880823595427,3.978875703116512,4.400409679348703,4.714976284552280,2.530102534873267,0.619716128744158,3.040628095170252,4.658970379595973,3.717595027775388,4.572803314318055,4.739967890558409,5.770399705341044,1.513892863100562,3.171719295426722,4.849189385657070,4.139311884942248,3.532882963258175,5.319965207475577,5.354932592874412,0.156990427285042,3.168604240949762,4.410721270971178,0.841612550538456,5.607515474169698,5.018682053019266,2.119123082851955,2.233277819940594,3.165230129270871,3.898688552215528,7.208297562397871,2.925392742503662,2.510965082513359,6.654404563341068,2.507277436327378,3.138088877803993,0.598749667200593,2.527469811737464,4.387625159007539,3.805381989384029,
-0.164315725887738,0.038311711930200,-0.099847697767855,-0.566143086930412,3.978064232262320,4.398295307975391,4.710604023102090,2.527887651640646,0.621575470763016,3.037990036817793,4.655114086801662,3.718183611897500,4.571119789183952,4.744268840444005,5.772633215147167,1.517386501878849,3.167510892300865,4.853394453596772,4.137461511448096,3.524047288233497,5.320958436431739,5.350287277566962,0.155537682652119,3.165365523875845,4.418359686273865,0.840251217441016,5.601805962530263,5.017469588599020,2.119949951740631,2.234749413269242,3.166719380151408,3.892986337053203,7.203159241652931,2.927156906219272,2.512133222954799,6.655664848433537,2.505853266324685,3.142514246720364,0.597322638759147,2.527132935864749,4.386574124103126,3.805381989384082,
-0.169540817291181,0.043340873475212,-0.093793469797997,-0.572071442679055,3.977216231559630,4.396055481276066,4.707120987010543,2.525872834263262,0.623525057073134,3.034971009995841,4.652117534291463,3.718675624732332,4.569443582583785,4.747790080047606,5.775084661593556,1.520048158144927,3.164073115172362,4.857927929758495,4.135457601753950,3.515560976540805,5.322610619275100,5.344719807856319,0.154585701845175,3.162172139106863,4.425051788882017,0.838977082844995,5.596813927199854,5.017505102238847,2.120223161751389,2.235994483994622,3.167853060435666,3.886337099642763,7.197242431358106,2.928776119930775,2.512957400778071,6.655880236636964,2.504655944031986,3.145456391364228,0.596484169758080,2.526460199678436,4.386694081354888,3.805381989384043,
-0.174331280973691,0.047553795932562,-0.088347563638573,-0.577435334239734,3.976343169201904,4.393990304340189,4.703935763167251,2.524057729901392,0.624795061272240,3.032410229225003,4.648901774554361,3.719173166896311,4.568028081800198,4.751038262191292,5.777455205482893,1.522937294966555,3.160924399895989,4.862452456118485,4.133599173076990,3.508102926655551,5.323445754628295,5.338047951316673,0.154539087241898,3.159384202905006,4.430237463406685,0.838414133085031,5.593031167461056,5.017115025602825,2.120754684924901,2.237065784557477,3.168921902398121,3.880842050489692,7.190088634711405,2.930137410875780,2.513863391366442,6.656351466017397,2.503612780324195,3.147692506776612,0.595882593249198,2.525899316310991,4.386509580528025,3.805381989383887,
-0.178608535736251,0.051001292552618,-0.083403545283224,-0.582325942088924,3.975182306886488,4.391557576465710,4.700645894548767,2.522514984030607,0.624504805537828,3.030723166974854,4.645473518099235,3.719648274047179,4.566720717342081,4.754201759359964,5.779801970028037,1.526105910474109,3.157875161363377,4.867437880685602,4.131889480484909,3.501672656580874,5.323251318888776,5.330362721423327,0.155453610488772,3.156644379229854,4.435618797548846,0.838404401218016,5.590597201815354,5.015809083718656,2.121578431887523,2.237983278998846,3.169574333308824,3.876562965050657,7.182171846252926,2.929716768505107,2.514350944539390,6.657060922897504,2.502723392341536,3.149667621320500,0.597314543056471,2.527632712080512,4.385986407863164,3.805381989383843,
-0.181596745848984,0.053928792737736,-0.079263274248113,-0.586500045582238,3.974443030013185,4.390040386209678,4.697511071004071,2.521159109296280,0.624059707123818,3.029978696304972,4.642419971992783,3.720069095685078,4.565883195502739,4.757280155644475,5.781158068519498,1.528959057923649,3.154916859225288,4.871412503950445,4.130994400337340,3.496856174813137,5.322831849298395,5.324594539856323,0.155889909669808,3.153394728254692,4.440256774265788,0.838419268736297,5.588165876068224,5.014885735610876,2.122399760635481,2.238961462081602,3.169949342774301,3.872727169574920,7.176233916254345,2.929296322784616,2.514933893788975,6.657981709591355,2.501787135721221,3.152327550237427,0.598865470052461,2.529356460742370,4.385250504222190,3.805381989383838,
-0.184392895098199,0.056614919886924,-0.075516382797313,-0.590238805223416,3.973413913156943,4.388361535086353,4.695895967575249,2.519806593894540,0.622889272835214,3.029760378119613,4.641013129571538,3.720287504488092,4.565361221826413,4.758757042085096,5.782264444217087,1.530660048029471,3.153485104280965,4.875554447992843,4.130397657132900,3.492741058757768,5.321909805368192,5.317971020479386,0.154424364298237,3.150387362477058,4.443338873256226,0.838361370499792,5.586552146771039,5.014003231744224,2.123189966455165,2.240008359077218,3.170270242763000,3.869562704931637,7.169998492214885,2.927845278636859,2.515192615862563,6.658892686402572,2.500822804951329,3.155363347075656,0.601467733906221,2.532010148037656,4.384570773126169,3.805381989383885,
-0.185602782001707,0.059365435633736,-0.072587583811470,-0.593167169800199,3.972351588416275,4.386886054871773,4.694170591413896,2.518702551696018,0.621211183321027,3.030202041858831,4.639501337488186,3.720485875773487,4.565294818206910,4.760217856765661,5.783036396508442,1.532484136528476,3.152057723207000,4.879595945435820,4.130068654737588,3.489646299864739,5.320394498901097,5.312554753814472,0.153402679459183,3.147876396591668,4.446396091166791,0.838504176535512,5.585585847153352,5.013390185784066,2.123765379152945,2.240557594218618,3.170029709600252,3.867286733887926,7.165033643358185,2.925578406957354,2.515231702865412,6.659583778130318,2.500353517161359,3.157859791586590,0.605161324091551,2.535862734050239,4.384070889500384,3.805381989383891,
-0.184634577850540,0.060038367891673,-0.068675152175436,-0.594024546377342,3.971351090547103,4.386332730615521,4.692870125005017,2.517690309778979,0.619987448424953,3.031957909413940,4.638883417243658,3.720583219679523,4.566261709141985,4.761260603551092,5.782503800486535,1.533602337523080,3.151020938482075,4.882510087795659,4.130930211824224,3.488532866466661,5.319147026457975,5.307034229062003,0.151704485829979,3.145595582438065,4.449015429220466,0.838336575777164,5.584424172131999,5.013243858546507,2.124318089161717,2.240688574613498,3.170660850623863,3.864803732805115,7.160141917750725,2.923355978406372,2.515107289019325,6.660330948577879,2.500422613357310,3.160998584354850,0.608511762578639,2.539339479015004,4.383409296751525,3.805381989384006,
-0.183560463760124,0.060509376368692,-0.065115441113142,-0.594822831778728,3.970283118243635,4.385673964723783,4.691617524738888,2.516794107893847,0.618570943795345,3.033704070245329,4.638607472136358,3.720635337944504,4.567258006037779,4.762305399914266,5.782002203323302,1.534508014870091,3.149940855639606,4.885472789722088,4.131804179433483,3.487674200421711,5.317763538163679,5.302336633680285,0.149190060363051,3.143138879912037,4.450311177874521,0.837340434743643,5.583578216235271,5.013298487654815,2.124704779346969,2.240602781003294,3.171299341780554,3.862527550639257,7.156571298955472,2.920897425328474,2.514236033661112,6.660891477421020,2.500719075394071,3.163676449449466,0.612121003864291,2.543155999829326,4.382920878073266,3.805381989384146,
-0.180314885721618,0.059840373793391,-0.063022071969562,-0.593700651170015,3.969297132603054,4.385888382787482,4.691154427760027,2.515729221640361,0.616132756650968,3.037691274051716,4.639409357124975,3.720595214946117,4.569264818598633,4.762725414484534,5.779750330582695,1.534415436118607,3.149465838835521,4.886709008285761,4.134373231892384,3.490227630067859,5.316494370560235,5.300323749749550,0.147159761728262,3.140653780250646,4.452234512011345,0.836569194301350,5.582419402037836,5.012845208031925,2.125623545958033,2.240817311959793,3.171899247038134,3.859715760962884,7.155698875827386,2.918684262372127,2.513811127789851,6.662212051257822,2.500702152534402,3.166670790784838,0.615459323686223,2.546752428123422,4.381574098824440,3.805381989384154,
-0.180148582369302,0.066317903953403,-0.060333054040295,-0.596050675829858,3.969733133338631,4.390441321135068,4.682160395815141,2.518958393616165,0.617369420710298,3.041584892675597,4.632577772774232,3.721025005815338,4.574429033079459,4.770046601212763,5.774503329930209,1.541857436927274,3.142364419352782,4.883610692213422,4.138524660724472,3.491583403458473,5.315933003116616,5.298709917265020,0.141897784550028,3.137262255451120,4.447731846359837,0.830654513654576,5.577318126969308,5.016420693974201,2.125183389813353,2.241054545667620,3.172262371110886,3.857206556210908,7.154722883616948,2.918748433308085,2.508644019916507,6.662300742072192,2.500619741654051,3.175796385438229,0.616851470864982,2.545677356134818,4.381838310435156,3.805381989384178,
-0.179610236460711,0.072308465153832,-0.057619149646958,-0.598006110194119,3.969996523449852,4.394536949846903,4.673672603336429,2.521963404214496,0.618369245532145,3.045345945365551,4.625982771817784,3.721443414480486,4.579365547456481,4.777055123665119,5.769623241579494,1.548951014155627,3.135562005536249,4.880952599238979,4.142457178227503,3.493179254026076,5.315512643391846,5.293950735791082,0.135886721637200,3.134043876729782,4.442505002007641,0.824395050272201,5.572548408123185,5.019792167880848,2.124961294066503,2.241929147951878,3.172886005877011,3.854499016849308,7.150438539740876,2.919171674899422,2.503245850926018,6.662637173487357,2.499968694656733,3.185149939110504,0.617772264098662,2.544234068189659,4.381915366464942,3.805381989384158,
-0.180658222805154,0.076478290262510,-0.053238597602316,-0.601992912976792,3.970062167317495,4.397128686468665,4.666274510959680,2.524427910246335,0.619956176820173,3.046794673033572,4.620340030351981,3.721811741882618,4.582817123511143,4.783162103918412,5.767178952992172,1.555011383319475,3.129637873081304,4.880705221313990,4.144227327892102,3.492062052627959,5.314632742256319,5.291309378491118,0.128338457564402,3.131380234198870,4.435150855556991,0.818820582225936,5.569284169773874,5.022557369065574,2.124899623068313,2.242583056042065,3.173788309244829,3.853778527213591,7.147795531444068,2.920218651652776,2.497689167515263,6.662879474110696,2.499481201727515,3.192067539722521,0.618162347524051,2.542420212076717,4.382016608661191,3.805381989383747,
-0.179313790115703,0.078402358615100,-0.046854873781605,-0.603912766457773,3.969891612901695,4.399792801577763,4.660314912155860,2.526642596814554,0.621764129908139,3.048867276499188,4.616466915633985,3.722085730485389,4.586628654710072,4.787822990478166,5.764118212583474,1.559653354380078,3.125103744632665,4.880287669619975,4.146760527595876,3.492585479705166,5.314106554289453,5.287170926675849,0.120025161175623,3.129267845370754,4.428199230325016,0.813571282164802,5.566086711443289,5.025831989328186,2.124583370891145,2.242875370917357,3.175562436738409,3.853105989567119,7.143997217519333,2.921454644161226,2.492590767708499,6.662818315910071,2.499454709995372,3.199701479543677,0.618448607216618,2.540555981238533,4.382374359013534,3.805381989383337,
-0.177811926374552,0.080074063300792,-0.041186857949750,-0.605594059966080,3.969611314399138,4.402111602958239,4.655263276121797,2.528202891897252,0.623215977681204,3.050935752175164,4.613305289295019,3.722331078813073,4.590232573189769,4.791796586578883,5.761404665195534,1.563462194098274,3.121231844848491,4.880332955442256,4.149030459436142,3.492619538026230,5.312850429501658,5.285080179709456,0.112834958077481,3.127182720176259,4.421673559468026,0.809429908998753,5.563877247923254,5.029185211535991,2.123992652545489,2.242921288516840,3.176733249877102,3.853287916502699,7.142376765155597,2.922036619150075,2.488084581997010,6.662307434548528,2.499656473884939,3.204671543893147,0.619601700143602,2.539830505146193,4.383130754982785,3.805381989382921,
-0.176080474727023,0.081518021265912,-0.036378536683966,-0.606823824256659,3.969295009291161,4.404354883106231,4.650805914390827,2.529745534549021,0.623622551332755,3.053637893354193,4.610808020285053,3.722546410457192,4.593912504213595,4.795073684095986,5.758747589064330,1.566563917531907,3.118018733816227,4.880578347517194,4.151358152118664,3.493336307612181,5.310945758469013,5.283590923828910,0.106251817961328,3.125185493037322,4.416109448696806,0.805724950956788,5.562013026341715,5.031300645893744,2.124015852961905,2.243457923046229,3.177937059407030,3.854142713967508,7.141129501996738,2.921974522796572,2.483803897135053,6.662495924302813,2.499378023804670,3.207927994573642,0.621349978119118,2.539938835838690,4.383110602488083,3.805381989382507,
-0.174129770659553,0.082549110634409,-0.032486250713614,-0.607373422144707,3.968712778687171,4.405900197313308,4.647145301910442,2.530982085710806,0.623123444002503,3.056281168362990,4.608896753625455,3.722736230589656,4.597173429481518,4.797396579251014,5.756556486876041,1.569057895465236,3.115747907042136,4.881554561914321,4.153461142285150,3.495245854900840,5.309034866022478,5.282229760566153,0.100961812040243,3.122985767259855,4.411196175118262,0.802784066476572,5.560787082348814,5.032855155744593,2.124275981293316,2.244318880317440,3.178946527389294,3.854789721081226,7.140159567570305,2.921180212703724,2.479929348780492,6.662850544852852,2.498750662608430,3.209879243117685,0.623863024427663,2.540995545600895,4.382883722186302,3.805381989382235,
-0.172580929334859,0.083492274872067,-0.028632252706292,-0.607985011358179,3.967974451058490,4.406946923703789,4.644547870579479,2.531152331975319,0.621999695037920,3.059057761926156,4.607681675571435,3.722906321068386,4.600139806386789,4.799000421081471,5.754833704836591,1.570785823002898,3.114158941673879,4.883313327286690,4.155195358895309,3.496888757789125,5.306516189356292,5.282616961459472,0.096210221891193,3.120510645247802,4.407322148972426,0.800593614675975,5.560002096332168,5.033205075795397,2.124793791645968,2.244920582985669,3.180163124961604,3.856488816306713,7.140780353212572,2.919259324952272,2.476630209610889,6.663352287622414,2.498333534220803,3.210619522922050,0.627609505537353,2.543621359803856,4.382410660603691,3.805381989382034,
-0.169073257637075,0.085296532009507,-0.024396710600060,-0.607028371019252,3.967595432509217,4.408969105239539,4.642644752083072,2.530954325502093,0.624363910329217,3.061207537542472,4.607392720482871,3.723059579411040,4.603664645434113,4.800008345598513,5.752415641214450,1.571657392851728,3.113133412991120,4.884080050231887,4.157389529892403,3.497004188351347,5.305712599918063,5.282811697913770,0.092085430484961,3.118218993577947,4.402832208786563,0.800084668346514,5.559217949741591,5.036841577380086,2.123674988751686,2.244757819560762,3.183092858975791,3.857290516755655,7.141404440773387,2.918890011945183,2.475029665190113,6.661822720124488,2.498723545673290,3.208796187689041,0.629560347173364,2.544023546348468,4.384184979320298,3.805381989381920,
-0.165300055097142,0.086470880613193,-0.020841934949002,-0.605967406371913,3.967022710140205,4.410237560495601,4.641396305761222,2.530152723755240,0.625819831395083,3.063053705426581,4.607424747052575,3.723197758108910,4.606582031422998,4.800478089092124,5.750604067034398,1.572110076546600,3.112635286602136,4.885475369925538,4.159159723988183,3.497546825846546,5.304554056473452,5.283518001166528,0.088834280847049,3.115980746999294,4.399606699666484,0.800010830419192,5.558659912088284,5.040062908953357,2.122678425247757,2.244534523306887,3.185504468708903,3.858357248262160,7.142672757250461,2.917858406983200,2.473726286980224,6.660543949727088,2.499154670306756,3.206543200090638,0.632278219899821,2.545599445957528,4.385641230001458,3.805381989381840,
-0.160867668919184,0.089868656388476,-0.016358985175169,-0.604396558781932,3.966433842704168,4.411423344530265,4.641302000394520,2.529568288907123,0.628059714327667,3.064589679832207,4.607741723853825,3.723324011082281,4.609331414565494,4.799686523494642,5.748655806653956,1.572473329456829,3.113336868270694,4.886819492215173,4.161132525138027,3.497944582605991,5.303204411704766,5.284871860911861,0.085856694680953,3.114193385245757,4.396251336992048,0.801822720190518,5.558415991229150,5.043607099717423,2.121598404628370,2.244006266924768,3.188145993446227,3.858634334924636,7.145202888223305,2.917041158104442,2.473922589915380,6.659281238559126,2.499910281272788,3.203653539362479,0.634173945640987,2.546143021856596,4.387136298941098,3.805381989381803,
-0.157517447087909,0.090874348912008,-0.012920560842858,-0.604135185420915,3.965740853030933,4.412015534574929,4.642602201959308,2.528345638566299,0.628676110219332,3.065968641456495,4.609813940451850,3.723445629528500,4.611713203466937,4.797436069533944,5.747264060580651,1.571334482352845,3.115423631091418,4.888973051955990,4.162698659385370,3.498138679286008,5.302325489723729,5.286740138856776,0.082500955203743,3.112283055203434,4.394015092758148,0.805471060325214,5.558290149519336,5.045687868558922,2.121503631368255,2.243803667806312,3.189619123880295,3.857734516013268,7.148465885335942,2.915698035525492,2.475949667406536,6.659254821135915,2.500314730588823,3.200603146020828,0.636161584942386,2.546959303017892,4.387240158118220,3.805381989381688,
-0.153876829093295,0.093019653137830,-0.010668500914794,-0.603447831447705,3.965099153172992,4.413023033913448,4.644068374414648,2.526836854005215,0.628630233586212,3.067987757532491,4.611635151527100,3.723555148268471,4.613653222269855,4.795361204565260,5.745803083899730,1.570322110130830,3.117340684147340,4.891249950777094,4.164328198027015,3.500067128955798,5.301637217793989,5.291755366527054,0.078390488519176,3.110363284924913,4.391706108599754,0.810327389465472,5.558601504011310,5.045620581630379,2.122600312403311,2.242973712391647,3.190273180906391,3.856594229724293,7.154434385544342,2.915284607980408,2.479407039882119,6.660718112269886,2.501326141909742,3.196138591916991,0.636829651832423,2.546898844082055,4.385651130805869,3.805381989381731,
-0.150757744713388,0.095049381501072,-0.008582736709007,-0.602851315996838,3.964357527479539,4.413541000495185,4.645612607835488,2.525101177360745,0.629306219906643,3.069247355388187,4.613521700930030,3.723653833887139,4.615238701421867,4.793330386606570,5.744801060827545,1.569121283914066,3.119231436753703,4.893928667049716,4.165574012258897,3.500785406099032,5.301386721927651,5.296261138449743,0.074765475745429,3.108828216463828,4.389603005493374,0.815214789525925,5.559085293938761,5.046236661092379,2.123267842846176,2.242028934596695,3.190935407595443,3.854778240709710,7.159827343217356,2.915182615998370,2.482861063129183,6.661507196818533,2.502429243760801,3.191349938235936,0.637126041796535,2.546254371794157,4.384864579771714,3.805381989381734,
-0.148392214551191,0.096191054968013,-0.007044313274347,-0.602346612526696,3.963483219647241,4.413607775109494,4.647967649763646,2.522578291706865,0.629147110441982,3.070674597374635,4.616580048161823,3.723738471631179,4.616588819538391,4.790468290202806,5.744329076057157,1.566696244222090,3.121929619032112,4.897139827349499,4.166502818788975,3.501416767240499,5.299982669405114,5.300932683622614,0.071855123024244,3.107536134975245,4.388355507310905,0.819899695090521,5.559633867244331,5.045510333845121,2.124365632046008,2.241597085216950,3.191501626417090,3.854286570519623,7.165352373922162,2.914360310086799,2.486080880067093,6.662795302989142,2.503029107758760,3.186306516128365,0.638254978837116,2.546844055256816,4.383532517887305,3.805381989381666,
-0.149403798925168,0.089837690203382,-0.011100437060467,-0.603657815270855,3.962638779377250,4.413125941489809,4.652908438175527,2.520372734433204,0.629606343938885,3.070664990134014,4.623160694541892,3.723762534492289,4.617137645316851,4.784698197221355,5.744188796365862,1.562075928734356,3.127346884802981,4.899668392595085,4.167329538541473,3.501392480311444,5.298006300189711,5.308966136751477,0.068310756291211,3.106240849153044,4.385887187691255,0.824416941429997,5.561338881292968,5.046427181716501,2.125001648255738,2.241157565297922,3.193539365842524,3.853833748079456,7.168577425869991,2.912982103440335,2.491251660504087,6.663622974384309,2.503695022379947,3.177450447755459,0.637318067087550,2.544410461013598,4.382820349235038,3.805381989381847,
-0.149634694283224,0.084065722723500,-0.015352107464097,-0.604472613269847,3.961865204875063,4.412934895848223,4.658102403636850,2.517616838855619,0.629892012459198,3.071044335665624,4.629888568365343,3.723772997394836,4.618085645048200,4.778966624294741,5.743699206912916,1.557101508595569,3.132730658147523,4.902025213024583,4.168404123653634,3.502025544033604,5.296410581903735,5.317114403956218,0.065160215407274,3.104331374550062,4.385062942341293,0.828702816667471,5.562363243152823,5.047878444755058,2.125360205465392,2.240868205029447,3.194606927723957,3.852988180102440,7.172616182529634,2.911472750036429,2.496461116313105,6.664233568829091,2.504235682129931,3.168932461830089,0.637010562227193,2.542945546024193,4.382310968801338,3.805381989382124,
