0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.149486584570807,0.078505041257859,-0.018798313880261,-0.604748268121335,3.961043371245547,4.412736988810551,4.663605570548325,2.514964063443669,0.629601141124112,3.071883212640032,4.636687360600349,3.723750444621052,4.619188353489408,4.772834973567135,5.743030560693408,1.552086517902189,3.138525954399803,4.904388901129083,4.169727095839900,3.504140636941152,5.295568103418037,5.324805138467190,0.062167939071601,3.101174231985478,4.386094149051440,0.832753803512437,5.562671158640419,5.049038041702186,2.125809113522696,2.240468676094554,3.195547187411558,3.851396680737170,7.176662276850851,2.909875797104026,2.501620062461414,6.664858858122347,2.504840340608462,3.160269139203094,0.637260618712820,2.542162345179139,4.381793660823822,3.805381989382481,
-0.149099042585406,0.074215987242789,-0.021621098675934,-0.605190002368566,3.960232988031865,4.412360291320626,4.668540484970999,2.512658651757389,0.628913833289810,3.072594049956124,4.643033521103093,3.723716711143260,4.620067554483401,4.767334039914710,5.742384295795027,1.547442545874022,3.143710608290287,4.906812061321623,4.171031894052261,3.506526804220437,5.295278511209233,5.329151634905285,0.059338705079441,3.098519060544859,4.386715560112190,0.835154255554379,5.562032447789416,5.049640140554359,2.126983593845224,2.242499681328880,3.196377426492673,3.849675238885491,7.177729389786446,2.909420505414680,2.505588893553947,6.666777882718423,2.503109693371224,3.155314062507366,0.636468631711411,2.540599553149758,4.380153867854596,3.805381989382707,
-0.148648529859101,0.069542774921055,-0.024503856600935,-0.605558020215149,3.959414925430595,4.412044024073889,4.673431914685756,2.510270874309626,0.627730344354186,3.073793730810347,4.649439765722029,3.723660088236691,4.621094920189525,4.762120975841549,5.741473069936558,1.542563133228355,3.148651851984608,4.909062221546305,4.172561890094518,3.509233035194680,5.295316621969162,5.334613370720534,0.055090531516396,3.096017598088755,4.386958313795786,0.837439888260738,5.561107595725427,5.049103377148715,2.129011568833203,2.245195760530539,3.197418826060823,3.847714775363224,7.179915883973603,2.909456016099425,2.509447698747053,6.669817978464826,2.500712176630644,3.149407130926795,0.635218180130638,2.538758692089264,4.377343246743767,3.805381989382694,
-0.148647398182829,0.064869384875886,-0.026715892277389,-0.606453799168890,3.958384349901843,4.410694101515924,4.678029860535253,2.508093624506350,0.626805897444020,3.073977979310040,4.655545076709325,3.723576904648327,4.621327880547121,4.757051794248532,5.741640230251862,1.537879132700344,3.153462177785488,4.912473467186925,4.173264849078001,3.510352928340891,5.296329902783266,5.339481207511382,0.051763780961512,3.093060184500555,4.388690178514185,0.840301620104454,5.560438502774006,5.048826886414006,2.130643450569595,2.247500384471708,3.198581340664178,3.844267504519892,7.181922309047328,2.909168290490380,2.513642207858759,6.672046721037090,2.498664418458366,3.143255907478825,0.634694760756276,2.537679114552061,4.375386563268139,3.805381989382617,
-0.147839102901243,0.060530436444643,-0.028962833766149,-0.606968086033902,3.957409025845056,4.409488263385527,4.682080361144798,2.506166438291174,0.625717958235822,3.074365394497251,4.660896620205383,3.723507486518626,4.621752558498143,4.752538811039932,5.741711750704126,1.533831584129139,3.157739877982492,4.915895916940309,4.173970239189504,3.511786500500999,5.296601882093602,5.343064599516269,0.049665155773507,3.089906363871434,4.390562005765672,0.842927065223115,5.560072419207813,5.048741040803604,2.132011453657351,2.249616416300213,3.199331184836545,3.841849103139775,7.183073696712605,2.908395688479436,2.517192858718872,6.674040282462308,2.496792915273818,3.137713024924386,0.635151070903749,2.537638362247012,4.373684595521032,3.805381989382578,
-0.146986474232946,0.056792071697895,-0.031108249428173,-0.607544282032953,3.956451645535005,4.408261169222277,4.686366418350451,2.504220067136937,0.624545154065189,3.074647534047772,4.666071058726841,3.723445311316722,4.622153805670639,4.748275375689659,5.741760885688676,1.529771975912126,3.161785387629044,4.919323537824814,4.174647017714506,3.513191313055545,5.296551800093443,5.345938390831776,0.048471808827968,3.086594354643103,4.392322195300566,0.845327837845291,5.560038464383135,5.048624100028448,2.133447465159365,2.251883495818140,3.199499672421659,3.839791066322385,7.183956736971635,2.907615965765889,2.520232495912762,6.676255467981338,2.494785182021675,3.132471785894757,0.635737115581005,2.537676018037797,4.371896821152670,3.805381989382569,
-0.146518136182569,0.052765001744900,-0.033336046320495,-0.608296135586850,3.955545953474585,4.406924931643965,4.689656834683063,2.502528284637411,0.624795568056594,3.074058234583575,4.670705795965558,3.723395447050126,4.622258014328501,4.745027096215996,5.741713326379166,1.526132596919673,3.164906128056772,4.922448781776285,4.175316356044326,3.513299768820245,5.297662212349303,5.349572918937989,0.048045349880088,3.083401185590139,4.395013062150537,0.845921893368478,5.558604356001055,5.050018269785435,2.134175835490057,2.254097534961406,3.200441962639148,3.836133671705506,7.185815768982649,2.907685394010603,2.522182167670540,6.677645829650723,2.492865475029439,3.130184663398357,0.635291824490939,2.536359941205759,4.371115353625783,3.805381989382587,
-0.146386002348720,0.050493897849910,-0.034970446981064,-0.609190026614550,3.954548855863140,4.405137047577305,4.692532308423606,2.501010023882292,0.624755864339462,3.073117189476993,4.674204292820054,3.723402006245576,4.622001045079219,4.742103716068900,5.742049462467283,1.523535942982658,3.167716704464367,4.925925134316883,4.175707116949142,3.513092049181845,5.298829202167822,5.353012926856797,0.048069829503480,3.080736824558612,4.398091746792600,0.846655200535663,5.557440050936489,5.051522373098635,2.134635764488416,2.255788110415064,3.201247003983981,3.832621904213392,7.187847012994750,2.907087000324397,2.524013216095204,6.678588069641880,2.491430918327310,3.128093747623933,0.635890954133838,2.535796278029564,4.370806231056926,3.805381989382568,
-0.146553689841522,0.048364648900256,-0.036493529767123,-0.610052319130759,3.953523417852595,4.403282066257184,4.695305714406023,2.499642536672746,0.623954590891609,3.072672307674424,4.677371276952968,3.723402482312906,4.621796613968834,4.739371300210413,5.742481238685716,1.521198191747710,3.170351728356118,4.929651899518859,4.176071708785938,3.513071962604833,5.299642973908270,5.356914004299176,0.048274107138220,3.078920333270329,4.401185334988724,0.847809728576736,5.556700106112467,5.051966474289081,2.135479889400592,2.257303119847788,3.201943182154980,3.829511375003220,7.190725440827705,2.906062746295119,2.525909652143209,6.679904194462774,2.490149182956449,3.125900166726201,0.637049953330076,2.535920383529871,4.369988727486881,3.805381989382469,
-0.146457329741684,0.046880264818094,-0.037894950030326,-0.610821466826811,3.952535649570577,4.401047365371982,4.697215109810673,2.498398389394083,0.623488267913766,3.071234431163928,4.679735536011854,3.723485578075282,4.621023149940833,4.737457872633769,5.743545399210363,1.519480751373636,3.172225370955846,4.933974529445801,4.175770684239692,3.512680859732685,5.300685213789261,5.361131365566266,0.048248783339972,3.077021783210679,4.403419814668806,0.848555880587707,5.556349152921860,5.053506675924538,2.135736096848708,2.258499622905879,3.203044515422268,3.826298960498396,7.194180691482633,2.904779846191623,2.527229634594601,6.680463399436440,2.489163470377169,3.123026678899747,0.638584369073321,2.536274685225211,4.369948792917236,3.805381989382433,
-0.146052004864280,0.045461120187115,-0.039063269859832,-0.611384609642870,3.951504025661509,4.398777388328595,4.699010659062729,2.497270730699440,0.624072913680757,3.069332268557729,4.682035687605736,3.723543621163146,4.619786057648536,4.735640120543267,5.745086010686063,1.517803495702012,3.174010740141372,4.938939140837530,4.175002219386561,3.511154367452477,5.302002223499651,5.364431879664685,0.047813210060759,3.075720034112342,4.405958613913765,0.849254432293994,5.555475642572834,5.055684438617061,2.135176076298432,2.258902953449263,3.205671031483880,3.822878320564348,7.196926578916076,2.903724612127796,2.528744646982400,6.679775213713181,2.489001056617456,3.119973304934611,0.640028504692426,2.536914410844875,4.371178816688892,3.805381989382446,
-0.145733291719755,0.043599357434093,-0.039993449812941,-0.611818594358906,3.950542930946882,4.396738664188368,4.700378166311227,2.496257633610877,0.624028689685796,3.068202119058636,4.683734760727003,3.723651263749162,4.618776178795152,4.734313046870259,5.746295281976971,1.516586665349174,3.175338485098587,4.943661279868649,4.174504351309146,3.510031891729704,5.302899732741975,5.367533186731770,0.047489060577047,3.074127031194326,4.408824790281312,0.848874482604893,5.554202043294771,5.057051724718992,2.134921648599366,2.259186987786091,3.207971655219720,3.820026981646097,7.199539127054279,2.902541317898592,2.529427797156389,6.679416090634219,2.488936101268669,3.117239847924642,0.641752966289941,2.537995650993435,4.372003175612372,3.805381989382397,
-0.144416443149712,0.044020697649474,-0.041792442399112,-0.611581224061617,3.949892953541494,4.396203343766584,4.701915395455559,2.495463086903876,0.624594737614975,3.068708192148291,4.682999470694390,3.724022013036369,4.618901942782581,4.733391584495175,5.745494364899141,1.517694511711441,3.176262730991817,4.946419111957286,4.175513553893844,3.510090113573086,5.302195196272448,5.374327681674661,0.041582739677918,3.072367152987070,4.410858557827973,0.849686557056558,5.553824350771345,5.056395802301504,2.136663162989388,2.257082733925128,3.210640649227007,3.816710542097611,7.202472771166867,2.900445569919846,2.531181435427184,6.682217960798987,2.491177193268950,3.112682917357423,0.640131898466745,2.536526039783834,4.369398135972973,3.805381989382315,
-0.142700005776115,0.044940032723013,-0.043370924347612,-0.611323739849159,3.949337115222227,4.395825945645098,4.703171926564424,2.494766009838421,0.625616370523882,3.069022687500324,4.681798930229388,3.724441942254701,4.619130148671136,4.732695528582494,5.744745036483418,1.519031053006815,3.177003111048517,4.949311928116700,4.176421627196365,3.509610711010487,5.302092220509076,5.379761359325402,0.035593460738579,3.070305474085251,4.412980846468003,0.850188838314959,5.553118068651487,5.056908038926011,2.137613564712231,2.255095917964966,3.214492358905947,3.812839902489950,7.204505799750878,2.898435745853550,2.532739175007865,6.683947932048777,2.493312952766529,3.108811378539664,0.639011791219595,2.535428569507868,4.367923557224308,3.805381989382275,
-0.140628322031199,0.045669481409519,-0.043671148154997,-0.610029963776027,3.948550977658555,4.394846296248352,4.704770656714115,2.494224713344852,0.625940859880963,3.068630246557905,4.681007189933299,3.724811250729068,4.619130442390616,4.731602856235257,5.744865605797724,1.519858142337834,3.178130358166979,4.953347084702632,4.176679511204330,3.511085731274600,5.302446614175239,5.384275527658676,0.029378134793264,3.068138594206263,4.414536395012992,0.850041891123604,5.552490747428456,5.057729059616150,2.138505241179883,2.253635983978824,3.218219541477121,3.808314260008322,7.206397219990660,2.896345762942477,2.533531222999807,6.685535964051866,2.494952457089831,3.106055975697968,0.638555130098981,2.534804410178139,4.366615963548395,3.805381989382220,
-0.137417012113376,0.046221415309617,-0.044237539648460,-0.608535025526711,3.947868440591908,4.394183454918789,4.705836770213783,2.493628951965059,0.626270697212724,3.068711717315993,4.680257561833591,3.725142368364610,4.619270586453291,4.730818235619673,5.744645552615967,1.520648847137838,3.178961432808959,4.957237361168031,4.177176690245568,3.512527687576156,5.302641053060555,5.387452067256966,0.024515058972288,3.065244148449832,4.416155405640604,0.849877021299919,5.551887365748088,5.059846038943055,2.138570243937694,2.251665207722281,3.221226032419917,3.804884309706666,7.207419435881933,2.893912038971288,2.534186496455749,6.686112474179911,2.497074916719933,3.103805866248420,0.639059090885168,2.535262127497666,4.366365980872811,3.805381989382115,
-0.133691490377286,0.045692003849840,-0.045124908596470,-0.606792384284397,3.947261580222948,4.393673973932634,4.705359303595881,2.492705769496940,0.629489441424111,3.067175795419093,4.679185307311271,3.725478796573983,4.619352948363255,4.731098394933423,5.744075732817380,1.521750340547307,3.178763872772961,4.960320089897341,4.177844928650398,3.512227745120725,5.303355429602881,5.389521394059575,0.019337265433600,3.062446448254609,4.416914849640763,0.848015766801121,5.550194511440964,5.064029222521285,2.137747008488740,2.249574222934393,3.223971597367258,3.800136251706470,7.207076211198291,2.892566293535592,2.533429045701071,6.685878582790857,2.499310173141938,3.102805304412055,0.637231409607392,2.533120707343189,4.367200715856546,3.805381989382022,
-0.129386631461802,0.044626316906196,-0.045658957466979,-0.604881701416712,3.946750812518341,4.393386921085630,4.703260475752606,2.491702761544806,0.633389415009042,3.065611000443012,4.677667610312192,3.725843245957926,4.619532657980430,4.733160323025022,5.742993487621564,1.523284189961669,3.176773139391109,4.962619715712038,4.178817357456752,3.511370100771639,5.304090284254061,5.391877752123726,0.015131992918274,3.058857022427244,4.417804184853908,0.845231884730638,5.547879962545244,5.069539926651618,2.135988434091205,2.246305894650761,3.226765753618821,3.795783212765701,7.207112221408651,2.891800918765055,2.532173080050289,6.684662439793800,2.502697663482521,3.104784806840280,0.635542257488912,2.531203576473240,4.368989759515247,3.805381989381891,
-0.124596926581086,0.043400658931049,-0.045161325926504,-0.602650008849602,3.946327056741748,4.393581768515431,4.701416048382274,2.490865602310959,0.636369454906944,3.065368394323823,4.677112356978814,3.726054759832241,4.620257370724300,4.735004646699811,5.741103294518853,1.524030606388860,3.174985208017705,4.964351268817479,4.180438761824343,3.511774324011756,5.304754341684762,5.391161815206729,0.010079865693151,3.055646040321599,4.418475946904659,0.840677308271130,5.545331034529915,5.074178813772152,2.134936427012046,2.245579139469807,3.229388490833041,3.792135350057193,7.204145174093654,2.891034119805556,2.529510294236238,6.684571206878013,2.503632146183344,3.108176157608916,0.633799472300043,2.529247797936373,4.369846304834848,3.805381989381770,
-0.120409964843737,0.042916192274438,-0.044662235924399,-0.600485929092379,3.945705465362209,4.393249699057388,4.699633211054637,2.490108849200205,0.638176208195666,3.065856436055480,4.675890119877697,3.726307027546648,4.620761234444374,4.736846849765255,5.739443995652940,1.525431421827663,3.173218468913337,4.966708524413023,4.181937304758443,3.512340626613572,5.304742107926311,5.391542204996743,0.006328339750503,3.052524883699594,4.419245958344775,0.836419969543866,5.543580234049982,5.076907163214875,2.134652307061120,2.244410349506051,3.231112197822683,3.789764777472214,7.202871071290484,2.889306870380674,2.526461180530144,6.685291504044407,2.504972352394547,3.110791276073255,0.633625566055538,2.529019765661297,4.369722022854782,3.805381989381624,
-0.115947649591427,0.042671757185806,-0.044597582251447,-0.598341869033641,3.945086314013529,4.392888905167380,4.698461216237633,2.489482411688339,0.639414822568752,3.066432267839614,4.675442753740835,3.726466191878705,4.621322579134516,4.738082057939490,5.737929984318470,1.526060296149839,3.172056106038962,4.969038515399576,4.183338859476236,3.513111162482018,5.304223750557047,5.392154607000588,0.003819280227561,3.049019306531667,4.419914809197202,0.832750366354543,5.542418606444806,5.079602664188593,2.134394248048641,2.243340926380347,3.231556933160356,3.787947526084182,7.202560850015425,2.887271683074047,2.523447036173936,6.686117535265781,2.506228884726753,3.113028856573504,0.634164615840621,2.529666339163386,4.369379824592816,3.805381989381456,
-0.111459559182135,0.042204461698525,-0.044281753242184,-0.596251831500107,3.944403110657598,4.392295579312907,4.697931545415147,2.488923478269676,0.640783908074879,3.066836734565385,4.675822355094663,3.726506790142057,4.621751254390861,4.738630058204289,5.736611644481052,1.526047755472022,3.171545942399678,4.971620428594236,4.184597554874960,3.513176499503264,5.303166680606350,5.390720437472271,0.000626632205808,3.044965464636333,4.420491385961563,0.829417211636416,5.541417746224272,5.082877092759808,2.133633616105578,2.242218683238425,3.233593050687453,3.787283364883880,7.200525212819467,2.885161767741494,2.520722406752574,6.686313064095520,2.507619068096893,3.116123207371352,0.635157954593567,2.530784927265752,4.369692537535832,3.805381989381297,
-0.107079088226103,0.042222785722680,-0.044194782048132,-0.594351580271174,3.943721183767645,4.391621176589513,4.697859109993433,2.488448919560100,0.641917830619059,3.067330839543473,4.676601964380646,3.726516334148306,4.622141709826538,4.739010034248440,5.735257293421499,1.525593697192633,3.171176211111071,4.973971146049654,4.185956035014720,3.513199347651524,5.301687491176714,5.390657911028883,-0.002039842884483,3.040832401690248,4.420503082650065,0.826242589595876,5.540586153695418,5.085945667487834,2.133017536396627,2.241441681676680,3.235161766194771,3.787129911720944,7.200204467144872,2.883419295415261,2.518023266647487,6.686659215355155,2.508652675318509,3.118338110549252,0.636139626192831,2.531812440891815,4.369871298555746,3.805381989381317,
-0.102623609122780,0.042390883703268,-0.043810664827627,-0.592386867630239,3.943019676350149,4.390949717964709,4.698239487958953,2.488044361190759,0.642420793298473,3.068396293733633,4.677881035587117,3.726439279357760,4.622620375437208,4.738903636837455,5.733635000281780,1.524770734515184,3.171274938956314,4.976274787281542,4.187546676526821,3.513792917527941,5.300072539175715,5.390217439673191,-0.005139083346029,3.036987753476770,4.420759527155586,0.823234943268812,5.539839399414326,5.088819734047100,2.132450031394963,2.240707279943648,3.236668363653108,3.787089679529886,7.199723855125147,2.881182793832911,2.515521524295473,6.687102278247944,2.509666800332989,3.121362875715779,0.637764766988431,2.533309351281457,4.369937910738816,3.805381989381345,
-0.097690284419392,0.042209512699769,-0.043354825112248,-0.590539028057454,3.942398591843625,4.390402338363601,4.698916196060207,2.487686178041079,0.643219736617724,3.069238013926243,4.679240717438388,3.726340257580204,4.623092508635349,4.738446744280214,5.731976370660175,1.523904182488760,3.171696116432408,4.978448553908440,4.189098653345376,3.513612956651087,5.298706175287432,5.390203294402100,-0.008142230051393,3.033449136424893,4.420749434049042,0.820830051768174,5.539164034822099,5.093064220501556,2.131238099015975,2.239532618898199,3.239588641636247,3.788058254236004,7.199753640566033,2.879140563345103,2.513480342861788,6.686786322795989,2.511148061671636,3.123455581994193,0.639358135693220,2.534693990628057,4.370791166972483,3.805381989381355,
-0.093305040091058,0.042099120501997,-0.042927994373387,-0.589209364102069,3.941670970863159,4.389185141575787,4.699161087871143,2.487349552470167,0.643537343543722,3.069771067763587,4.680156318007962,3.726299313228908,4.623028139501588,4.738422983635837,5.731385474131090,1.523349773163725,3.171714334245721,4.981816214800594,4.189704078063555,3.512678161206520,5.296941322304098,5.389998788748533,-0.011260460045590,3.029208236165460,4.420420871273928,0.818661461674737,5.538890470239657,5.096105562637476,2.130440657775049,2.238169747295145,3.242791000981681,3.789296523308196,7.199697823315076,2.876732811730659,2.511544829906357,6.686722961766811,2.512843876452704,3.125194056016635,0.641425729069860,2.536654247186745,4.371273367435596,3.805381989381288,
-0.088896667146139,0.042113656160317,-0.042408566603228,-0.587955203127226,3.940835988538256,4.387620458109284,4.699728222533285,2.487055881308089,0.643406658067080,3.070353170416530,4.680953482950213,3.726259165067881,4.622766877989753,4.738011630861696,5.731424677230582,1.522934705438081,3.172163637907071,4.985744988720786,4.189880964279422,3.511757672228862,5.294187859135380,5.389525121283680,-0.014417272932086,3.025134942035866,4.420550796170895,0.816410972700047,5.538585713720311,5.098255880801061,2.129799585384843,2.236971759491968,3.246028457263416,3.791724097128851,7.199535506344370,2.873570831002298,2.509599524241418,6.686794395219107,2.514362933765740,3.126789354653739,0.644357708292061,2.539652318945462,4.371535299731669,3.805381989381214,
-0.084403297195224,0.042467947211185,-0.041732777785151,-0.586656768654694,3.940041546964249,4.386117898808791,4.700633344767694,2.486826875891210,0.643510068487916,3.071042139706200,4.681774290274475,3.726206402702865,4.622497391507072,4.737300090976966,5.731576176513087,1.522476212121672,3.172924605017887,4.989676091903410,4.190018476263353,3.510500476763766,5.291488611546249,5.389597758914758,-0.017518132384188,3.021513570277034,4.420170773042662,0.814992401496751,5.538789764616525,5.100302818001358,2.129150030469710,2.235828058709368,3.249274558212842,3.794206432543670,7.199829448117634,2.870733349830143,2.508041008823620,6.686636669943042,2.515788050516666,3.127960438520615,0.647040348052699,2.542212548657671,4.372080024979029,3.805381989381125,
-0.080989469622394,0.043008648196352,-0.042395614627381,-0.588663778907975,3.939315209532747,4.384062401972757,4.701432063659621,2.486610240299783,0.643219597254325,3.069929857599669,4.682039104809000,3.726241256779440,4.621594785781473,4.736647373185400,5.733095629489127,1.522396838838987,3.173651178142928,4.994879555695875,4.188834095240034,3.506580800753824,5.289964798382747,5.388339989968654,-0.020800141156690,3.018817863462814,4.422176862514281,0.814268629712707,5.537047969926538,5.101794102118271,2.129074357065545,2.235125416716031,3.251559034403456,3.795088586963010,7.199705303179906,2.869516374782322,2.507895031658029,6.687408488994750,2.516808468986564,3.130597761457934,0.648230419271143,2.543686535858682,4.371558763293103,3.805381989381333,
-0.076926861706952,0.043063574866546,-0.043526958794532,-0.589943804979153,3.938572416058078,4.382044232715190,4.701852834230459,2.486376412054873,0.643117015069181,3.068976769880092,4.682484211784286,3.726236515998630,4.620693749404896,4.736302120754690,5.734256041598055,1.522147562630847,3.174058735862863,4.999622258110838,4.187963117180082,3.503362186189255,5.288601654658200,5.388051876163197,-0.023848251968563,3.016083528163340,4.424309327403471,0.813092431584902,5.535036805857382,5.103912145112495,2.128657459360004,2.234162496695514,3.253221325133946,3.795577297299709,7.200624180262372,2.868309482472065,2.507375573228094,6.687825685758769,2.518071210350547,3.134591443011143,0.649500371252508,2.545058285865303,4.371401660315713,3.805381989381511,
-0.071823747024355,0.044472542510924,-0.042978681543594,-0.590351858701889,3.937972151996834,4.380835484531275,4.701837435644368,2.486144444740851,0.642066468884048,3.069706684582850,4.681588030550765,3.726354554328562,4.620533765196864,4.736398145808244,5.733571291579514,1.523274251454389,3.174053777119662,5.002515630591392,4.188803256953356,3.502321137764467,5.289180857794268,5.385451744628021,-0.028173607590825,3.013926928593649,4.426680332807218,0.813439196712507,5.532670297000575,5.106031707822941,2.128735649067694,2.233982642509181,3.255167486290542,3.793528951823325,7.200225383163853,2.868304560233715,2.508419376178970,6.688957046254840,2.518750817182705,3.139946268924692,0.649509065996455,2.545090357500622,4.370570807863090,3.805381989381647,
-0.065482802670482,0.043237720372957,-0.041392306948926,-0.588397112135034,3.937422743041234,4.380639215243158,4.701854491125651,2.485952736843729,0.642200062435571,3.071782502309728,4.680897057762672,3.726436754783439,4.621392578325912,4.736477079899164,5.731975131496220,1.524212867849413,3.174076019403962,5.004593634048146,4.190475222021242,3.502895600119712,5.290865526677404,5.382296958367235,-0.031580967114527,3.014083291290365,4.428597015784105,0.814412198854167,5.529228030124592,5.107560890517968,2.129317129166827,2.234037988624571,3.255682331672066,3.791010330486242,7.199026160701488,2.870114096649132,2.510515208729777,6.690809391990902,2.519157359456035,3.145337718132221,0.647796781312716,2.543627087680297,4.368923416201869,3.805381989382085,
-0.059642860105455,0.042039467904623,-0.039723391752405,-0.586543597070667,3.936734914075737,4.380258207257948,4.700760576268554,2.485751006664858,0.641231166761309,3.074766264037766,4.679215269621489,3.726643808373686,4.622364191955272,4.737795664300020,5.729863108193159,1.525956718275736,3.172923075344236,5.006841401104737,4.192595689289960,3.504352537110087,5.292418433721370,5.378203501671880,-0.036505668504378,3.013769646236952,4.430484557830217,0.814044029315379,5.525809034904332,5.109162503338766,2.129843505375111,2.234222324853863,3.256217166866131,3.788457324147669,7.197297915630889,2.871039142368165,2.511432067991863,6.692569173913228,2.519402589589503,3.150170931328277,0.647339037128459,2.543405252239104,4.367337742374445,3.805381989382483,
-0.054239893441230,0.039904607664744,-0.038229469379135,-0.584828204800704,3.936001862548008,4.379806900783096,4.700702592239302,2.485605009509554,0.639994803185576,3.077942398725539,4.679363490475772,3.726628621073059,4.623338855982704,4.738003613387769,5.727572090338268,1.526131108645213,3.172888038557009,5.009314090419642,4.194752023001961,3.506226512692395,5.293491027158310,5.373662699741964,-0.041380303538732,3.013326627721661,4.432155556128325,0.812879474087558,5.522441780270448,5.110139827254588,2.130715902230339,2.236168011708880,3.256920339671645,3.786457408854408,7.194734790168813,2.871581536315478,2.511619924581248,6.694924019842190,2.517862286391294,3.155977615196183,0.646952671272217,2.543240304586724,4.365524175359849,3.805381989382843,
-0.049216030575471,0.037474628781766,-0.037423604588647,-0.583630298271989,3.935388257261275,4.379394269831634,4.699993111660693,2.485436084853113,0.640511247614828,3.079720894348732,4.679166008500061,3.726646872116822,4.624079747091537,4.738852107000269,5.725292411016247,1.526622964052440,3.172220560906662,5.011384302337394,4.196851494552262,3.506750384017729,5.295903681145921,5.370175217039712,-0.045779620399765,3.011934234532914,4.433244260186131,0.812187664225602,5.518348469733985,5.112353390429781,2.131206462053186,2.237224561334605,3.257121410902485,3.781997773388510,7.193416492964581,2.874211186393696,2.512595679391608,6.696711473898690,2.517158521267075,3.161597600616933,0.644414726859434,2.540611090834075,4.364336727644819,3.805381989383114,
-0.044265819004269,0.036210128062431,-0.037060381450385,-0.582312682885358,3.934633279119717,4.378448152061238,4.700061913341849,2.485318326800875,0.641699765992602,3.080694001661491,4.679671495666445,3.726615098081830,4.624422857252784,4.739055671044686,5.723574505748859,1.526354756543156,3.172158979796436,5.013925869224387,4.198547568631028,3.506132676677126,5.297748960230527,5.367259492023428,-0.048721731118997,3.009915506286724,4.434325473017913,0.812303461716871,5.514826062510687,5.115474437847570,2.131175377145908,2.238498674805088,3.257001134244751,3.778312785507290,7.192969351574421,2.876666458501236,2.514069442640515,6.697615147415857,2.516233627486898,3.164151672993137,0.642275771369840,2.538304397278110,4.364052657105526,3.805381989383525,
-0.040065403839196,0.034441128011932,-0.036558501648073,-0.581691698275226,3.933451829341146,4.376020394763961,4.700284672394616,2.485219780071138,0.646722029264598,3.076761898598145,4.680593982663257,3.726581762429550,4.624051653136876,4.739040944512752,5.725701539517138,1.525494800169001,3.172292805837164,5.019934434914225,4.196774145385616,3.504044500941632,5.298712988125706,5.365624547765164,-0.058507199090672,3.011009462357338,4.425983137610494,0.812341278358669,5.512786465694456,5.117568591946537,2.131700853405590,2.240317323763097,3.256581927061179,3.777205484308656,7.190932105889500,2.884727997234454,2.514178517569817,6.699275987292332,2.514737282759705,3.167225555711400,0.634323341754074,2.530616685199060,4.362958102867097,3.805381989383600,
-0.035628412674198,0.033052254343254,-0.036600444430221,-0.580940632178296,3.932229567848948,4.373384788360231,4.700124418319865,2.485114003503072,0.650870931299227,3.073299346034832,4.680972041542488,3.726588360575862,4.623594242435961,4.739361751104150,5.727860030754173,1.525185578057780,3.172120991005318,5.026104766592594,4.195009135370655,3.503037442399346,5.298907300595766,5.363223480165826,-0.066707023649999,3.012370646441226,4.418561837970229,0.812292521122325,5.510482234227350,5.118503972146168,2.132607904211944,2.242609164729584,3.255843297630989,3.776921443795558,7.188329039981730,2.891884828863152,2.514451088656638,6.701322871118450,2.512756225491318,3.170511929711278,0.627371019883125,2.523904525846742,4.361496328162341,3.805381989383691,
-0.031062792711227,0.032359625721450,-0.037003955805656,-0.580043964643046,3.930994456409532,4.370817516902611,4.699843150140784,2.485011157702481,0.653491235395398,3.071260048001641,4.680680858365010,3.726624034124507,4.623303706296341,4.739722218479509,5.729340978339402,1.525611352814852,3.171914198741834,5.031918255148187,4.193905772466085,3.503120791636122,5.298723015891585,5.361119258763051,-0.073262674040342,3.013724081250073,4.410861210089957,0.812508826268663,5.509217537665871,5.118878809518483,2.133814794679008,2.244554563990174,3.254639707710192,3.776552319386828,7.186630620370551,2.897905144525792,2.514442821968526,6.703634182757336,2.511108469365565,3.172839744002656,0.621733921951454,2.518393449579313,4.359678134257527,3.805381989383745,
