0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.027397994794145,0.032310887587396,-0.037464406372586,-0.579589048292278,3.930231481165372,4.370123138519152,4.699898674521809,2.484910401076671,0.653521901223045,3.072357724566478,4.680977075616592,3.726573182611843,4.624371584999918,4.739763514399243,5.729115014862708,1.525590434837904,3.171911808782168,5.036150688308619,4.194026094574703,3.505334265241216,5.298769508474814,5.359240963938338,-0.079354125164954,3.018975867088284,4.401789397334423,0.810497811932307,5.506980667048269,5.118801784108299,2.135482546523972,2.247947508468374,3.252330849948835,3.777432532717049,7.185206176985471,2.903159501322012,2.512954543648521,6.707026586219655,2.507974052630052,3.175460323201230,0.617125742549810,2.514499007973374,4.356673877162140,3.805381989383988,
-0.024403694616649,0.033028514973703,-0.037915721327825,-0.580036801809120,3.929370714502022,4.368863461351898,4.700258597904335,2.484818891436444,0.652238658459630,3.074057346244171,4.681626706352098,3.726481412925290,4.625007227435182,4.739475510039155,5.729725066689274,1.525271795938166,3.172232533059812,5.041026629723890,4.193544494816590,3.508022623522373,5.298782796540990,5.358316596764280,-0.085141141126915,3.023014795254154,4.395568519197153,0.807690809792712,5.503579972291283,5.116298128877972,2.138106622640554,2.252072590462153,3.249389150016968,3.777491917218610,7.184857975626323,2.907734565516484,2.511440937775354,6.711343894807261,2.504084355137152,3.177921001192661,0.613178265930648,2.511574527309191,4.352615838775644,3.805381989384337,
-0.021043379896443,0.035183171760953,-0.038378570665429,-0.580659168565717,3.928476179619020,4.367338197923673,4.700373090587575,2.484727469487903,0.650515570654651,3.075758859226484,4.681974324752396,3.726436824952140,4.625360709730630,4.739514289628143,5.730417923459355,1.525184684083680,3.172237496791425,5.045821228848480,4.193084393158313,3.510041491902229,5.298305696990933,5.356267862238035,-0.089813314249122,3.026738019545779,4.390043085340935,0.804977657352414,5.500212701408122,5.114294687538412,2.140497576764644,2.256624398725644,3.246320388871106,3.778888942114999,7.183303820083957,2.911296216750278,2.509896326853825,6.715536581728686,2.499772593440317,3.180537507942600,0.610221725845216,2.509638559671342,4.348731026598688,3.805381989384614,
-0.017606315190773,0.036902140236428,-0.038659081135476,-0.581106793313497,3.927615833859146,4.365862725256200,4.700575723611164,2.484643447077862,0.648530725407348,3.078068923468027,4.682565234728318,3.726351769913797,4.625716733584806,4.739445550657530,5.730947318572887,1.524916470021134,3.172331409197767,5.050216745050855,4.192801697168460,3.512179553198733,5.297006635650158,5.355829349480488,-0.093056685538055,3.029191723138703,4.385330181687615,0.803154241263562,5.497351098018280,5.111442185802632,2.143194155798143,2.261218154109792,3.242519833716438,3.781294294328734,7.183060583421238,2.914020925983148,2.508987643831531,6.719966588825223,2.495366032444112,3.181602709730703,0.607781478173924,2.508187189361806,4.344521959357947,3.805381989385060,
-0.012767683482304,0.039817559719150,-0.038255794545964,-0.581088932602367,3.926776391261098,4.364353142610092,4.701328646617312,2.484572583938783,0.647163483362227,3.080108883104727,4.683295355061909,3.726240061025879,4.625819749709589,4.738730982189407,5.731897253345112,1.524587430122250,3.173059662758023,5.054844761089701,4.192157714395573,3.513822972838287,5.294902264335425,5.353923637284642,-0.095507436888407,3.030504961637994,4.381308029975310,0.804646615893517,5.495652028330646,5.108447355179684,2.145660660613026,2.265718788538436,3.239666136316391,3.784520066213025,7.181115550145917,2.916037553609010,2.510826169402085,6.724203709743978,2.491058575713540,3.181513087100683,0.604978928974122,2.506656533671145,4.340427356823042,3.805381989385367,
-0.008157000227677,0.041081894223415,-0.037891492972315,-0.580831062530758,3.925957814618153,4.362886475753822,4.702187523880230,2.484515893878372,0.645718895880676,3.082577694725146,4.684809892138925,3.726047878189759,4.625942459873950,4.737847823106076,5.732673097447625,1.523481545854571,3.173956908734577,5.059262016161904,4.191709691809949,3.515439635926022,5.292189953364821,5.350971999949515,-0.097050812273139,3.030996387073519,4.377877759875992,0.805746138376677,5.493649786029771,5.104840760326375,2.148285557211596,2.269992806764100,3.236764910225439,3.788470116704644,7.177957863922114,2.917789386833154,2.512477271359689,6.728448716671811,2.486951610567664,3.182124392579188,0.602638837709063,2.505510893131202,4.336332629335889,3.805381989385640,
-0.001968799113168,0.042181202176900,-0.037880116796486,-0.580070100634507,3.925281190837119,4.361939345045308,4.702640055194296,2.484418320698932,0.644667184547790,3.085144792219555,4.685770570125772,3.725902815093910,4.626471294506120,4.737304732784718,5.732762478577276,1.522913628341273,3.174482854292493,5.062800360006849,4.191741280880975,3.516626913137860,5.289088923124488,5.348005928834517,-0.097573501035251,3.031261836748324,4.374331468566218,0.806829304161776,5.492390570052683,5.103561722851759,2.149905763940794,2.273318817295046,3.234077225645761,3.792674422126739,7.174990878024591,2.918786203742109,2.513482940632737,6.731749711239296,2.483759221091576,3.182407377978209,0.601259910960609,2.505131988567292,4.333186074473712,3.805381989385861,
0.004494395886477,0.043189533041656,-0.037247858458403,-0.579279737211560,3.924758682776257,4.361437505212982,4.703323768038801,2.484332328274872,0.643644931700636,3.088171096448256,4.686226237849072,3.725816771015525,4.627277657268525,4.736492334608631,5.732146022110804,1.522806859011529,3.175307304610214,5.065753963229335,4.192242361824694,3.517404667499885,5.285714984266238,5.345748115388513,-0.098307750646894,3.032201033321223,4.370569818661109,0.807609236770758,5.491525827774350,5.103088321813570,2.151211366145576,2.276002229547190,3.232391412969756,3.797260500142869,7.172737115228046,2.919269738323681,2.514078897187541,6.734772451256438,2.481278386048223,3.182081161607195,0.600458864621154,2.505269562364713,4.330299796337900,3.805381989386099,
0.009958350195404,0.043687188914229,-0.036461080491622,-0.578772179776049,3.924179054225815,4.360628783868152,4.704154129288789,2.484290008762770,0.642624313686746,3.090806837335312,4.686790424509156,3.725718321138704,4.627867746928560,4.735673477119204,5.731875281747760,1.522571139151655,3.176136924895931,5.068941911565891,4.192477308740237,3.517276344500251,5.282612825356818,5.344197649545555,-0.098682443010640,3.033372722993116,4.367094889656300,0.809005243852993,5.491506337542632,5.102319502140183,2.152546244578095,2.278307844351263,3.231042820634768,3.801318056702328,7.171348113950966,2.919578897252703,2.514749104937551,6.737490285622042,2.479146915656973,3.181171846418395,0.600165893739921,2.505844917236717,4.327705537252839,3.805381989386133,
0.015671050136751,0.043269449134847,-0.035319050760398,-0.577826475584145,3.923614283240662,4.359857195866750,4.704690987487089,2.484186960351096,0.643194384487673,3.092080562478566,4.686786863100559,3.725690324817089,4.628490133381494,4.735138019908522,5.731488338006591,1.522850423434386,3.176682202470558,5.071886074668962,4.192720946830765,3.516684056093148,5.280485088742124,5.341940432974977,-0.099326480922120,3.033846975212729,4.364201142742442,0.809294529183139,5.490474593022947,5.103876266818831,2.152998923894859,2.279139677141696,3.230454059937373,3.804937409643791,7.169322777995572,2.920814740872610,2.514905862569132,6.738599645429189,2.478483251471049,3.183367456619074,0.599089423735118,2.505023958784360,4.326859784331231,3.805381989386124,
0.021761039409887,0.043437031301936,-0.033846767496832,-0.576820570868879,3.923158052490444,4.359425891941444,4.705753201507307,2.484096306127372,0.643776607142574,3.093453615712502,4.686669176111366,3.725668169961428,4.629317063273044,4.733997334084106,5.730630396826379,1.523285297056185,3.177855994771328,5.074426506003408,4.193229398550046,3.515997638137922,5.278189460720585,5.340489847886771,-0.100353570304607,3.034439798025246,4.361555144334012,0.810194076494509,5.489699068788441,5.106290237506497,2.153150632741321,2.279934738381951,3.230506960571740,3.808485488690847,7.167948667712047,2.921649987382784,2.515519878894663,6.739443165725914,2.477871507028830,3.183967430714921,0.598490206153153,2.504444370683379,4.326334713837915,3.805381989386186,
0.027672280191654,0.043862574460346,-0.032389620608251,-0.575833735696183,3.922583112521176,4.358663893368571,4.706704984941611,2.484018901677461,0.643453008036842,3.095371333050562,4.686552489402336,3.725630464579184,4.630049485387922,4.732959174550269,5.729828146781895,1.523798553568150,3.178930520977417,5.077213438529507,4.193800370425353,3.515406913639835,5.275618028097566,5.339631816068275,-0.101598635091652,3.035204899435948,4.359612676640863,0.810514145650172,5.489038284675512,5.108384410404774,2.153222414014857,2.280746978952419,3.231001163089409,3.812404904779727,7.167347726962038,2.921133604191076,2.515743085981628,6.740303691677362,2.477249077780963,3.184042749424446,0.599597601289466,2.505693637257378,4.325686346620739,3.805381989386117,
0.033370006218208,0.044047819850139,-0.031070809112498,-0.574864844987424,3.921950558217740,4.357617427257845,4.707558608428960,2.483965944404305,0.643101281593158,3.097430712963637,4.686554532268685,3.725586834682280,4.630566500371239,4.732046329316342,5.729584698695354,1.524153798458298,3.179877482843199,5.080445614844995,4.193968938722676,3.513969404901732,5.272303768169195,5.339931986735570,-0.102709886790864,3.034746036414989,4.358547561832690,0.811141677261834,5.488635551442203,5.109689815814481,2.153192678992620,2.280870087103421,3.232224055954168,3.817284757895737,7.167948395385210,2.919366892504788,2.516232249958167,6.741072150799175,2.477313522528847,3.183553688190018,0.601979094796803,2.508514434613175,4.325002915299943,3.805381989386091,
0.039570372001746,0.043988246999523,-0.030326383853707,-0.573929577004863,3.921343321994803,4.356609554460172,4.708746292449150,2.484034527023400,0.642497041399979,3.099569723064419,4.686579354109949,3.725544196809189,4.631117778069537,4.730941900248614,5.729297990970998,1.524455622632008,3.181014057165946,5.083552637079230,4.194171592947544,3.512228176624084,5.269003143844672,5.341456846945336,-0.102625531921100,3.034425710456187,4.358015581302014,0.813445330546527,5.489693321787054,5.111454021073948,2.153038776940793,2.280825807404094,3.232786387210084,3.822275185156383,7.170365565237520,2.917025707002463,2.517552431845086,6.741748635541757,2.477539482086475,3.181197011072305,0.605317213436695,2.512274171784228,4.324360545558384,3.805381989385967,
0.044678471498952,0.044699394390321,-0.029888106276468,-0.573569292951078,3.920627065979286,4.355039395395164,4.709705029003485,2.484050304759184,0.642762268790279,3.100092802975254,4.685804021592492,3.725616805915404,4.631173865894976,4.730032773663007,5.729961670273528,1.525354681290074,3.181990865239168,5.087471544237140,4.193585037123618,3.508905778903254,5.267559066560266,5.341604176646906,-0.102865390824114,3.033935021152272,4.359542012402247,0.814935667890603,5.488716768400815,5.113442538863428,2.152726730392905,2.280519992087068,3.234493392796131,3.824541868900973,7.171327186352647,2.915398937496729,2.519133872091205,6.741803779410806,2.478045897733413,3.180205657976440,0.608114405339208,2.515401182368282,4.324425137639861,3.805381989385940,
0.049047701809591,0.045294821135546,-0.029957771810268,-0.573271080854309,3.919865724746502,4.353306455824620,4.710872441632948,2.484077317860308,0.643258262865824,3.100388381716576,4.685488088743565,3.725626220128739,4.631105662484768,4.728876508536486,5.730637209093567,1.525896157838795,3.183207053358043,5.091462844491285,4.193029717953616,3.504874733872335,5.266475439301433,5.342198580202743,-0.103468847948629,3.032966498229595,4.361335100395693,0.816117637204259,5.487526643020977,5.115998099970182,2.152141193601889,2.280095259354538,3.237717315695265,3.826426098908618,7.172902314328330,2.913831563886438,2.520587942726182,6.741322605621907,2.478730255190979,3.179152847482127,0.611104791727623,2.518700904424834,4.325069768132870,3.805381989386023,
0.053090733495794,0.045085003466199,-0.029497950233055,-0.573387368925602,3.919160004926407,4.351568087143728,4.711319114461941,2.483889810540856,0.644393023787141,3.099532577694171,4.685009095455115,3.725651326686425,4.630914899185802,4.728300752565459,5.731467585983050,1.526574639541627,3.183841074287363,5.095452478297109,4.192257261341190,3.500229334713440,5.266199561234490,5.342877623740713,-0.103483994433775,3.031911200557358,4.362942084485685,0.816952534108886,5.486567568300580,5.120578789906765,2.150818435368805,2.278552247667638,3.240675279959881,3.826878068490918,7.174774657544902,2.912456123939489,2.521393586254098,6.739586062078099,2.480480956230017,3.179525852977881,0.613865706061809,2.521086033125867,4.327104305044172,3.805381989386079,
0.056837830789288,0.044650023064584,-0.029163574406227,-0.573365960602027,3.918453694816091,4.349813061627214,4.711942375895899,2.483840059861879,0.645267322599953,3.098968721303761,4.684669855030910,3.725661650485926,4.630735803310764,4.727757642139735,5.732440751417107,1.527101272001098,3.184441838013028,5.099828902207964,4.191293681855472,3.495906315147569,5.265435375330335,5.342495017030979,-0.102015859373932,3.030182600519515,4.364318144114945,0.818504706092555,5.486787427629742,5.124184237211304,2.149713751480196,2.277299475366818,3.243329994123701,3.828039162841241,7.175790828246516,2.910568333740722,2.522011906917268,6.738101805628046,2.481921277140911,3.179434134063838,0.617434783641766,2.524311318446097,4.328847864789537,3.805381989386182,
0.060631669889586,0.044272889429425,-0.028917066168991,-0.573328811226715,3.917801251730760,4.348117481060571,4.712911865436430,2.483928672944716,0.646828293417593,3.097880586483004,4.684666005916555,3.725639268953339,4.630509586932754,4.726906764046946,5.733163541918731,1.527280410099256,3.185325153074000,5.103802457756018,4.190576515834868,3.490492842861164,5.265465820680206,5.342499341618381,-0.100699180887031,3.028324718136272,4.366383911994722,0.821217819952692,5.486985028472806,5.128975817140850,2.148348007347869,2.276256380439711,3.245298274452313,3.828771832824114,7.176908436395009,2.909245531011790,2.524045199761598,6.736110512906420,2.483139024851348,3.177741646907674,0.620436337451884,2.526901327832283,4.331126642784620,3.805381989386234,
0.064172433564544,0.044247513867592,-0.028786299309098,-0.573436421613697,3.917180306024457,4.346612007605033,4.713412653407806,2.483957474501366,0.648065224888194,3.097346224857001,4.684328104354789,3.725658421987656,4.630466800459602,4.726550916272997,5.733629498398860,1.527731305142393,3.185736213041174,5.107405997668959,4.190059676179004,3.485246632855392,5.264789065068996,5.341657542657464,-0.099427470434338,3.026600111587109,4.368808598338977,0.823362112866437,5.486926103362528,5.132784315785791,2.147360812551202,2.275706313716269,3.246680033856286,3.830521065179976,7.176907387352313,2.907665195528955,2.525747417491941,6.734729751265967,2.483851782154922,3.175973633166310,0.623482420177913,2.529645196428714,4.332786259711704,3.805381989386275,
0.067420768387095,0.043874119832064,-0.028734271899055,-0.573572471364135,3.916505909150674,4.344952094836288,4.713535534663165,2.483956486619476,0.649262662154789,3.096982018635899,4.683729675258508,3.725698128730913,4.630304450895451,4.726588918166680,5.733652384304476,1.528463753779033,3.185737851926450,5.110905403291244,4.189942978665386,3.479885396727097,5.264263333983124,5.341793082606469,-0.097898671109482,3.025010799146912,4.371151136363865,0.825702213112118,5.487151714530608,5.136923432967443,2.146370359116719,2.274772712710470,3.248008300874231,3.832060151025878,7.177862810907168,2.905906728173891,2.527580659923038,6.733243023502184,2.484951772596823,3.172996883656899,0.626609064961527,2.532354667298503,4.334601087413642,3.805381989386333,
0.069380958266023,0.040870114830315,-0.028139938798199,-0.574481595943180,3.915839712569217,4.343076360696731,4.714956835942075,2.484489616653419,0.650940710097837,3.095207044546395,4.684560511824660,3.725632499359838,4.629823988001245,4.725732507155553,5.733900124349396,1.527717953861547,3.186592202487846,5.114131826346505,4.189691006597202,3.474425163107314,5.263072174267207,5.343478947945778,-0.096837048537145,3.023445265763428,4.373014778543750,0.830478496272478,5.489147800761438,5.141861558126837,2.145344916831953,2.273902557558635,3.248744497755068,3.833753415351000,7.180448294714676,2.904865585684766,2.531297788889149,6.731522563472856,2.485979858119081,3.167333299689956,0.628324426573376,2.533095887987323,4.336737815739837,3.805381989386432,
0.070990861226399,0.038276359658155,-0.027400680583560,-0.575589926106925,3.915041911859689,4.340796576086880,4.716158972539327,2.484972490676136,0.651597930092488,3.094077457014704,4.684821560377594,3.725598933299257,4.629140879121213,4.725127064316795,5.734116140760327,1.527571185595175,3.187218825362736,5.117512265021483,4.189583168511587,3.469990291380294,5.262087401729496,5.345623814410389,-0.095877770346375,3.022936491380501,4.375091646551246,0.835369169679758,5.491019921461858,5.145885039974408,2.144815312036141,2.273278474738789,3.249154732511707,3.834700986123503,7.183593493335438,2.903555119769047,2.535156522428438,6.730390369420678,2.486751423396346,3.161397241309279,0.630127491959645,2.534011568176394,4.338218910157353,3.805381989386497,
0.072740664866135,0.036396335496958,-0.026866745059740,-0.576429318128781,3.914244364468226,4.338644640566472,4.716853263017531,2.485259979003160,0.652023417970893,3.093627045548945,4.684323767355262,3.725630698142401,4.628626657569275,4.724950678552140,5.733637144528092,1.528182819229768,3.187432116291831,5.120639974406500,4.190005964735038,3.466147796050786,5.261333832550044,5.348648411060921,-0.094495255290633,3.021934188801462,4.376672808171540,0.840085976727141,5.493483588033006,5.149577391469147,2.144458022883419,2.272250916064701,3.249233084169433,3.835405796546355,7.187874587833639,2.902138492921718,2.538334574176375,6.729491535472228,2.487900457229371,3.155017964718599,0.632353714653259,2.535292273367275,4.339464175294385,3.805381989386559,
0.074899618425304,0.034841435401381,-0.026489174023515,-0.577101807657634,3.913388695245705,4.336442874210004,4.716876218165432,2.485215770074324,0.651744095628007,3.093846985803383,4.683354957238565,3.725685824595466,4.628217353207121,4.725081257087083,5.732942455074727,1.529283254356809,3.187361927204030,5.124042185316410,4.190653171303886,3.463340799772079,5.260652025610836,5.350650674185692,-0.091747734221430,3.020711978474390,4.378339043646060,0.844282819113177,5.495734522128023,5.153039311842959,2.144106750022357,2.271353678761740,3.249022991445166,3.836282105307317,7.191525713496453,2.900043920144551,2.541009211493514,6.728734229311658,2.488915177919719,3.149469768579319,0.635536959030978,2.537637610549537,4.340529239804774,3.805381989386764,
0.076392083594839,0.033694287835943,-0.026680577491619,-0.577842393147861,3.912491586490556,4.334183818302474,4.717225847859985,2.485195006550767,0.652466717983324,3.093293885529711,4.683113149819988,3.725653058062749,4.627756725110282,4.724852938653459,5.731680164564823,1.529835083994240,3.187639943242286,5.127236288793842,4.191679921221979,3.459555821595102,5.261862375920960,5.352155586921502,-0.089304392597297,3.020698808453066,4.379704660005281,0.847270055638476,5.497594912438916,5.157755314767829,2.143209704827897,2.269986435152772,3.249471830070990,3.835186427430894,7.194060302541324,2.898825382957986,2.542784064872003,6.727133781960458,2.490319992988075,3.146824841140601,0.637971667036048,2.538958920658761,4.342597858236317,3.805381989387035,
0.078256531563563,0.032458452583216,-0.026712069690547,-0.578207566239243,3.911571174320130,4.331818821633388,4.717998431468492,2.485287999111271,0.653597768745513,3.092335327549170,4.684125464206854,3.725494218024262,4.627241802500737,4.724163248065847,5.730526449636058,1.529239965479530,3.188361584267234,5.130345747971939,4.192684657017638,3.455986050974671,5.263849914127816,5.356828921438403,-0.086454754780877,3.021093075754977,4.380669894466407,0.849938813313992,5.498493650430954,5.162959608064901,2.142173616804438,2.268625446449740,3.250363402585696,3.832610992913080,7.199848222925834,2.898672181400102,2.544772899127749,6.725144319037438,2.491731356489008,3.142824277228819,0.639408257898340,2.539190365094829,4.345078545377487,3.805381989387208,
0.080200292841823,0.031809433745864,-0.026857982178747,-0.578732109053824,3.910728952843977,4.329672088279877,4.718791450435843,2.485520213484692,0.655151494518941,3.090624518598632,4.684775325395695,3.725398125910041,4.626903291447519,4.723819252797401,5.729723678276251,1.528886461964804,3.188725355045116,5.133620097422186,4.193266226403617,3.451875951337093,5.265654488283901,5.360510217762434,-0.083025636537143,3.020421211916301,4.381650530906698,0.852436258161176,5.499607143710481,5.168846191576772,2.140836622875205,2.267176993928790,3.251332531837363,3.828770462149140,7.204823863099520,2.898730322811938,2.546755692215737,6.722858952877366,2.493216877795281,3.139338466982248,0.640642922486109,2.539290020254484,4.347878949893630,3.805381989387285,
0.081727596113864,0.031570375945488,-0.026289702974467,-0.579576827149443,3.909990324278812,4.327854916364485,4.719308073703636,2.485627488942939,0.656580628554800,3.089350133053398,4.685271584434459,3.725326616296232,4.626845054283249,4.723684707475722,5.728709218441591,1.528641261245246,3.188880289586434,5.136633043045018,4.193994826424188,3.447468914508127,5.268028822840377,5.363752952596823,-0.079452522016572,3.018903353304476,4.383527055002075,0.854267817069913,5.500149560125175,5.174443132658315,2.139496333941074,2.265853874803357,3.252220912404111,3.824484787196780,7.209497718489846,2.898342466736583,2.548172269224975,6.720577081542198,2.494568038513971,3.137437340246428,0.642367662612839,2.539935113393717,4.350708505058086,3.805381989387317,
0.082867266975077,0.032934710635784,-0.026311286077903,-0.581236221954956,3.909206380186640,4.325827136741573,4.719999715989182,2.485809866605989,0.656986726439383,3.088726209639018,4.686057507109237,3.725217485129291,4.626668786643262,4.723344717320137,5.727432300189697,1.528166632302712,3.189227157586222,5.139507716982682,4.194951017306247,3.443590321826348,5.271174457750067,5.365518412322618,-0.076869771559953,3.018297155752112,4.386638809814155,0.855646679364131,5.499417821935399,5.179570335016902,2.138545334103302,2.266001601264259,3.253384357550142,3.818857934586209,7.212878282716118,2.898013464018971,2.549782833161178,6.719088791459984,2.494516420546454,3.137434359256943,0.643875730428231,2.540614320462590,4.352920912684960,3.805381989387413,
0.084681222351204,0.034656518393976,-0.026885785482662,-0.582577955298586,3.908382718502962,4.323706418885111,4.720731349557142,2.486081800320370,0.657538663390834,3.087978416051997,4.686147005643642,3.725191614493958,4.626500159376516,4.723254265400498,5.726205703623737,1.528315713580925,3.189337416718987,5.142308861840736,4.195897992713647,3.439942998004935,5.272999320350155,5.368290190376440,-0.074573341789585,3.017943859865120,4.389218950011349,0.856878594423443,5.498918004027779,5.184410225117342,2.137740481991709,2.265838156065486,3.253570043495868,3.813335980924117,7.217293722629326,2.897860035836733,2.551103671003261,6.717785414628723,2.494782478878411,3.135837816724351,0.645379294380027,2.541258569865527,4.354928387469346,3.805381989387437,
0.086783716891378,0.034400279331096,-0.027423992712075,-0.583617531719914,3.907540823418003,4.321676660644471,4.721277193415239,2.486342119544418,0.657457690914388,3.088393505749353,4.687032480081164,3.725076024922325,4.626449497710122,4.723352661009574,5.724057903915252,1.527762360636786,3.189286870867588,5.144219173426544,4.197735144542661,3.437937344227890,5.276193113912584,5.373093332048067,-0.072242408586899,3.016622976026734,4.391985137299355,0.856733731922884,5.497360687821036,5.189022586382165,2.137244383831059,2.265391654561417,3.252992776655247,3.806130695361917,7.223695316199858,2.898031529896142,2.551636295773057,6.716718179779313,2.495309430329776,3.135168342867658,0.646663453746233,2.541617666865021,4.356678374394173,3.805381989387758,
0.089334795226358,0.034151291420281,-0.028024938980311,-0.584481885703938,3.906917078759100,4.320391235894849,4.721796452163016,2.486591932591736,0.657692874962685,3.089045389359161,4.687536225924010,3.724989447090180,4.626968291337611,4.723326198289815,5.721131042165338,1.527583379867356,3.189415112505572,5.145208211734944,4.199950806809059,3.436185262815185,5.278319970941769,5.377213736548085,-0.069876326433463,3.015634630331484,4.393986989135897,0.856950487630341,5.496424182869665,5.194165790215544,2.136362827376203,2.264468462811907,3.252363500276872,3.799404275231034,7.229525234205292,2.897930807100066,2.552054148936916,6.715555535571018,2.496291136346128,3.134549198011393,0.648024329901782,2.541770275032997,4.358571222149447,3.805381989388044,
0.091668428386034,0.033195742024757,-0.028650333477079,-0.585166998706006,3.906287259770365,4.319199460493181,4.722276860140906,2.486851062495827,0.658084610238050,3.089979560038413,4.688489985246492,3.724855185601387,4.627581699111294,4.723328057531529,5.717768072753865,1.526961577315552,3.189536454365364,5.145895918751199,4.202614750668014,3.434602810408148,5.280183759404473,5.381827398678643,-0.067363567147034,3.015064668216854,4.394906096602456,0.856852792479275,5.495368350036730,5.199218046464258,2.135481178647932,2.263604038132942,3.251445198586668,3.792700667661255,7.235816411795303,2.898323452972103,2.552239511348559,6.714376480510263,2.497189673546377,3.134808123287193,0.648825346774052,2.541222065237140,4.360496871153777,3.805381989388281,
0.094543169898576,0.032017131733039,-0.029625502277505,-0.585337175199719,3.905601894266042,4.317959551274945,4.722954908634690,2.487283744184424,0.658213068885062,3.091889559458860,4.689349561147860,3.724740206349866,4.628326132241211,4.723390417615412,5.714311561256645,1.526392761808780,3.189602949989196,5.146661696464543,4.205412225487198,3.433571171684859,5.280957795188900,5.386005122776927,-0.064734007877319,3.014441453601678,4.395936698477931,0.856651965366920,5.494495108501390,5.203763774989973,2.134614962308426,2.262609272838407,3.250551949431438,3.787496219061358,7.241595885016020,2.898248381432783,2.552044580068151,6.713214545044702,2.498215667943065,3.135389631484976,0.650319991811739,2.541539533810244,4.362342374905781,3.805381989388522,
0.097370652251577,0.031196253636768,-0.030274907437632,-0.585536214867452,3.904885930916989,4.316656752019096,4.723584899255330,2.487591652677791,0.658083918194108,3.093960754313045,4.689783695548915,3.724660407787817,4.629056733713371,4.723406399321787,5.710638270732056,1.526289913589705,3.189750503890184,5.147520179334954,4.208437434385957,3.433085891677965,5.281776268561949,5.390392518919590,-0.062548972445430,3.013674235944533,4.396867690429778,0.856232429070091,5.493608211176506,5.208100573004804,2.133818649047836,2.261774884731532,3.249528705997177,3.782545016756749,7.247560222767620,2.897870594904060,2.551702967860870,6.712240166465430,2.499079774631280,3.135579556226737,0.652071306806640,2.542109062791254,4.364009817279661,3.805381989388716,
0.099852717151638,0.030506936991248,-0.030940523407896,-0.585810334121603,3.904050919610658,4.315061350379748,4.724345800081499,2.487957143744581,0.657195664371800,3.096583592420934,4.690428040416363,3.724558821767393,4.629702729766386,4.723291719277740,5.707126603864141,1.525974942333664,3.190030371530387,5.148890058296259,4.211361984387184,3.432864682850358,5.282225171062288,5.393681919677024,-0.058895993902736,3.012558744791314,4.397812225784982,0.856200420053982,5.493685911247409,5.211933016942519,2.133126083304885,2.261029937196180,3.248358395162243,3.778331681432331,7.252932895707246,2.896551570054918,2.550906765428310,6.711386365543449,2.499861396878330,3.135932401841662,0.655171460318477,2.544131146285767,4.365475454789619,3.805381989388891,
0.102795958415022,0.029187130473743,-0.031805391844028,-0.585584992266757,3.903266156809019,4.313608624663144,4.725353601672658,2.488502851449550,0.656820947534874,3.099150472380879,4.691434088989961,3.724418556552443,4.630407409779170,4.723091093178196,5.703553177895178,1.525308311275368,3.190403829194446,5.150015837601183,4.214375366983943,3.432714227085587,5.282429793187370,5.395251504561999,-0.054757058534352,3.011494766955243,4.398710203039834,0.856396281091299,5.493687502702022,5.215629208853553,2.132389897925678,2.260006872856064,3.247427267650117,3.774173286161872,7.256524717613698,2.895632223544497,2.550641331026930,6.710314056129710,2.500906614372117,3.136887348389176,0.657923117444667,2.545698264054831,4.367157341585234,3.805381989389108,
0.105941710251540,0.030725732421417,-0.032243441532099,-0.585319843180008,3.902496991508567,4.312180485962798,4.726573881874488,2.488948062065957,0.657034515847079,3.100909466142030,4.691989445267041,3.724340378356104,4.631029183961069,4.722529699640965,5.700214426743942,1.524996732258536,3.191114739876956,5.151125870443952,4.217143670619339,3.432610054955521,5.281817380995004,5.398178618952790,-0.051013807587198,3.010153189711297,4.398715179089293,0.856452971346576,5.493574840562532,5.219197265259031,2.131703938740260,2.260064838544563,3.246798740168945,3.771015508806361,7.261276478640287,2.894976842970321,2.550242117510892,6.709534596715448,2.500891153848312,3.137545364106077,0.659980516618125,2.546273506506320,4.368821759840264,3.805381989389357,
