0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.109144365192998,0.031768828380896,-0.032883014126550,-0.584800284724917,3.901771440140635,4.310906675186840,4.727182253388441,2.489058200469145,0.657208750795959,3.103314531810907,4.692007687807521,3.724286713912942,4.631819958805917,4.722308759761548,5.697048175381664,1.525273171564288,3.191487657640328,5.152312740587973,4.219802108267261,3.432411538850826,5.280590281826550,5.400227721630427,-0.047410826624821,3.009096213152320,4.398939376714127,0.856388690686684,5.493575293406389,5.221977887628205,2.131220385638156,2.259946667771971,3.245743037873347,3.769243443542800,7.264882175626380,2.894113797539001,2.549468224511696,6.708749180889065,2.501055025372069,3.137806057296431,0.662329946013303,2.547313271499042,4.370410821030051,3.805381989389581,
0.112576737008502,0.033314084306081,-0.033869246131175,-0.584259401459950,3.901057070493009,4.309792100671109,4.727536398406812,2.489058752399380,0.657285137385729,3.105872121234027,4.692132497612666,3.724227660863041,4.632849919226544,4.722319894869592,5.693797746116670,1.525417172602511,3.191616864941965,5.153528601521598,4.222494220612083,3.432240758350114,5.279007331631823,5.401496706471860,-0.043190417422262,3.007986811060508,4.398804026531609,0.856396354687204,5.493973536909092,5.224861003498560,2.130652957022787,2.259977327628682,3.244638523261148,3.767893067624970,7.267955130396767,2.893010437195620,2.548468344548273,6.707957207112232,2.501069049343738,3.137876888152124,0.665033610404744,2.548774234762718,4.371975610173712,3.805381989389814,
0.116831914480052,0.040421046795156,-0.033484556236921,-0.583572457233981,3.900534444034505,4.309415862658587,4.727218143564089,2.488776085092560,0.657051296597441,3.108881673414901,4.691321650744478,3.724260190325065,4.634385491746027,4.722941757936108,5.690274912811771,1.526505052937928,3.191112475269905,5.154298896256587,4.225315456117240,3.433221066297035,5.276751735500787,5.400847749897022,-0.039929549926617,3.007226169865561,4.397507280593167,0.854368492993697,5.493415419911434,5.226762529442589,2.130765925994674,2.263089096734913,3.243478754980599,3.767744092592109,7.268699331762064,2.893020668492227,2.546008634903670,6.708423817191850,2.498041067704106,3.137966815269617,0.666218009463186,2.548937300053919,4.372339648853151,3.805381989389931,
0.122076722558374,0.046359099771574,-0.032205825403676,-0.582450880305050,3.900071907548225,4.309276749322442,4.726504909617427,2.488456799396946,0.657438761239969,3.111972687384151,4.690341121443950,3.724316526819690,4.636095262279265,4.723951757488099,5.686600981165554,1.527681241609274,3.190221056471248,5.154949486823363,4.228251863519331,3.434242931406531,5.274952419829821,5.398878858290517,-0.037147686920186,3.006775462615181,4.396452693969328,0.852160452370641,5.492236339833514,5.228464413885428,2.130962936771289,2.265590910610994,3.242289459227688,3.767144206395136,7.267941739193785,2.893576783998782,2.543803704169816,6.708841567556892,2.495608655373691,3.138110525248610,0.666667903006430,2.548271228882590,4.372711522974887,3.805381989389954,
0.125080666671651,0.059258215243451,-0.029187870947701,-0.584894550371371,3.899588564200903,4.308350982729606,4.725151133093589,2.487877103088101,0.657430173823563,3.112783812665621,4.686895382569803,3.724623742626196,4.637007816264847,4.725604623627275,5.684739464461350,1.531197320542073,3.188675849188304,5.156726613167807,4.229635026612533,3.433301391206983,5.273584554541417,5.391441337930108,-0.033959826243843,3.006582034713896,4.394285673353914,0.849272388196957,5.490915367055171,5.228672335625893,2.132001488256345,2.270432133326482,3.241163977215199,3.766071454809556,7.261161838528573,2.894983218964248,2.540867250582596,6.710621947547836,2.490895450455502,3.142314131138253,0.666019778958580,2.546581591535508,4.371977414418215,3.805381989390049,
0.127182631800170,0.074218444763318,-0.026085504425102,-0.588768616063194,3.899126959538119,4.307095806869002,4.723564150709417,2.487203893654025,0.656867514422025,3.112579094237925,4.682659828909120,3.724993608839948,4.637519698167340,4.727407609971620,5.683902889235931,1.535471241737802,3.186973588838109,5.159074912761484,4.230251827648186,3.432845713916730,5.272007662837836,5.383927048598791,-0.030875509346108,3.006381530799234,4.392831286517618,0.845588869550334,5.487754499818541,5.227860196890753,2.133506650153739,2.275443921704196,3.239868495626041,3.763943001370012,7.254160529864561,2.897209345450739,2.538534998556979,6.712711399822821,2.486026410406026,3.147786618843827,0.664347643786665,2.543659518747373,4.370954655890592,3.805381989390117,
0.129591639347782,0.086785377814500,-0.024039059650971,-0.591907003546681,3.898632720888977,4.305802690586590,4.722465194623404,2.486739046337455,0.656289213493267,3.112715609099639,4.679596907567479,3.725271460955711,4.638021304891277,4.728805874315975,5.682909835049738,1.538582701595784,3.185678629965138,5.161433838820268,4.231029476434970,3.433065613758567,5.270212115847175,5.374903243638751,-0.026932130748078,3.006252894042157,4.391625194586799,0.842679568761405,5.484804763987723,5.227005184427883,2.134976683013570,2.280068207172174,3.238478186376613,3.762010872481083,7.245968905743584,2.899613335593519,2.537174226207857,6.714704733512943,2.481541107665536,3.154019924885182,0.662720898827822,2.540774430976734,4.370020958477159,3.805381989390113,
0.133044473788290,0.097848047089486,-0.022861662623353,-0.594050696641551,3.898114775440910,4.304567866100671,4.721801179167517,2.486451450462723,0.655870851261551,3.113591221897520,4.677019023194632,3.725499040112846,4.638632807946116,4.729874674998828,5.681967627487901,1.541249192970880,3.184701607098974,5.163618305480761,4.231879029658688,3.433411371802700,5.267273275311450,5.366449346127173,-0.023166356837316,3.005704995778604,4.391158090837573,0.840342096442291,5.481952049608497,5.225535729991159,2.136539945448305,2.284430387670592,3.236810966656286,3.761683245626595,7.238182107461409,2.901632996626990,2.536248020351350,6.716845326455931,2.477314569282602,3.158577858286008,0.661561023533377,2.538840752673202,4.368769988609473,3.805381989390195,
0.140860417716384,0.105624397140442,-0.019185143397081,-0.593224581985653,3.897687863285158,4.304452635282980,4.722498484469597,2.486480402627286,0.654760189569945,3.117230705757998,4.676774778552757,3.725539206749641,4.640253944522748,4.729511859755876,5.678579601724112,1.541830321709511,3.185158057819029,5.165057047189737,4.234402493289566,3.437943632225104,5.264307057437057,5.358115323909843,-0.020192028507905,3.005157999206898,4.390490575446803,0.838200123665349,5.478305894484657,5.224291660304178,2.138579164121325,2.291174397674219,3.235370007243232,3.759478397075836,7.230349051270868,2.903631737711976,2.535863859281104,6.719906497514223,2.470758739183108,3.162411851089565,0.659428870938062,2.535831668781717,4.366918503156544,3.805381989390281,
0.147624986148686,0.114212734405244,-0.016366784414084,-0.592572979141239,3.897200274664581,4.304063589644024,4.722740298038008,2.486451948611469,0.653938991331776,3.120325092636260,4.676143625133639,3.725602998054937,4.641619090544797,4.729625540259303,5.675462792266745,1.542772073891541,3.185174050925438,5.166622592953961,4.236781460706924,3.441810736437444,5.260704798698641,5.350737556108783,-0.018135919307416,3.004931133250902,4.389875762421332,0.835824803861329,5.474842833102270,5.223080103712474,2.140489922205901,2.297413255935500,3.234128390160655,3.758468016411079,7.223554984775609,2.905341586449854,2.535204214359545,6.722813719709959,2.464681268876663,3.165575886810621,0.657708126340855,2.533147589583321,4.365273361849922,3.805381989390361,
0.154649018897852,0.122415574064640,-0.013576095505068,-0.591621446676538,3.896684616541649,4.303631360313203,4.722945934517969,2.486469556528766,0.652931216848305,3.123617825360752,4.674911771285212,3.725710115592698,4.643073496739401,4.729763367685688,5.672328072419133,1.544189979486073,3.185181877351411,5.168379312442705,4.239218509077096,3.445966615259961,5.257560234992435,5.343941708451976,-0.016686759347923,3.004973956951243,4.389563594773316,0.833480992898354,5.471379198675127,5.221843692534840,2.142355297098052,2.302569264422122,3.232413329570806,3.757377840414935,7.217378550624652,2.906717760831460,2.534626982020432,6.725718402012321,2.459656529011273,3.167850461539019,0.656524419050335,2.531079225306160,4.363531114743800,3.805381989390435,
0.161629181671576,0.129962775035096,-0.010758566477724,-0.590553620126107,3.896038807168587,4.302545499434467,4.723183705807052,2.486466918491552,0.653270587131763,3.125585491317799,4.673726562903256,3.725806262122757,4.644144582403556,4.729805047481474,5.670249784625425,1.545598755290306,3.185271566068781,5.171080847151263,4.240790462269852,3.447466121156288,5.255527788074309,5.338720147123500,-0.015383307768079,3.006599329017647,4.390226438610551,0.831541936851273,5.467658876411756,5.221893999963986,2.143338864473443,2.306383136578451,3.232110858655158,3.755199753195385,7.212850449581079,2.907954450417271,2.534708974773967,6.727183854046214,2.455982141706292,3.170162052779408,0.655643489068459,2.529619204606917,4.363174352598298,3.805381989390465,
0.168709522867717,0.134565155587923,-0.006193344661777,-0.588920505836834,3.895506473283491,4.302061773703961,4.723879135691729,2.486588116560439,0.652744627310794,3.129583314036335,4.673976663184686,3.725806363094359,4.645544223663205,4.729346024490320,5.667410076914191,1.545615385217978,3.185835874926620,5.173113525200678,4.243077376662963,3.450381345332791,5.253761896831974,5.335854631295286,-0.012563435650829,3.007875667703748,4.392970407571411,0.829531993346000,5.463745524550103,5.220583389962918,2.144742820423399,2.309426435805549,3.232018911755507,3.753435540607750,7.210369446010202,2.908543852456633,2.534833669466940,6.729054524979246,2.453144683191906,3.171949922735945,0.655504986316427,2.529159241615273,4.362279842748993,3.805381989390612,
0.175569928843412,0.138606053771664,-0.002108258293815,-0.587349660756634,3.895099042770538,4.301988822499575,4.724846659835469,2.486837721088810,0.652446634491617,3.133652305270526,4.674605229401128,3.725780124648217,4.647119460355920,4.728606756846691,5.664041423797690,1.545273008969023,3.186671898717720,5.174457422443916,4.245775214076508,3.452045832747033,5.252244006812981,5.331482670541835,-0.010404716706463,3.009619869091023,4.395466475607825,0.828216149398839,5.460022522802520,5.219994232300329,2.145943666258930,2.312456395800312,3.231470841336189,3.752916385303490,7.206345260489782,2.908926321384529,2.535572086716454,6.730925164923390,2.450320505538603,3.173742116945067,0.655677211581077,2.528998879246092,4.361330013277024,3.805381989390726,
0.182352561762332,0.141188644777987,0.002151875537196,-0.585635881164543,3.894641672308016,4.301662749151074,4.725597949662560,2.487041286275435,0.651848654629207,3.137742998473233,4.675427157095333,3.725738319164100,4.648500105832933,4.728094805865464,5.661200530932978,1.544764932629715,3.187283991945221,5.176349114686099,4.248102977396963,3.453925895235749,5.250410777820281,5.327329017372764,-0.008875301828804,3.011248626297026,4.397192895436383,0.827264445743915,5.456672366963516,5.218910458596411,2.147203617913569,2.314910524176006,3.231216422730339,3.752991254092248,7.202543287183870,2.909017034684998,2.536496355232250,6.732737549609857,2.448089945884154,3.175436152179762,0.656604509071555,2.529546506746081,4.360359053580868,3.805381989390832,
0.187066629572654,0.139988897244517,0.005040305587161,-0.585890042214452,3.894060706926869,4.299640477192209,4.729173998956485,2.488043618615446,0.653640716919242,3.136639695626387,4.682397061703371,3.725286523610259,4.648231401551717,4.724707289406208,5.661415081429648,1.538430474308998,3.190696150405999,5.178652723131976,4.248008861823475,3.452543397823034,5.250283455860378,5.319287612052430,-0.009409276081610,3.009600725186769,4.398294209929136,0.827279304463569,5.453325690632423,5.219300797074263,2.147742842801154,2.316588972689225,3.231342964090250,3.751377066043526,7.194741143447473,2.910292198394754,2.538494351364690,6.733274803042524,2.446602555990384,3.179113299777822,0.656282441032073,2.528695527772058,4.360802602458394,3.805381989391120,
0.191328236139680,0.138051390196638,0.007601670915896,-0.586796940516473,3.893439919424395,4.297192095963064,4.732346999108898,2.488977314486956,0.656603310541381,3.134471505024986,4.688838307629532,3.724878935049077,4.647728220045475,4.721717130078487,5.662434791754705,1.532477215302253,3.193715924762907,5.181676836652514,4.247166443317796,3.448491756289863,5.251323785850574,5.312517087810852,-0.009235177307974,3.008611962462657,4.399352178270984,0.827923205773687,5.449578958801368,5.220064197984968,2.147990538893156,2.317484265716643,3.231781953240151,3.748069043866229,7.188047249108321,2.912358275190578,2.541317824677234,6.733165367747772,2.445882639826026,3.181228926488881,0.655219617485427,2.527283698611718,4.361878226679215,3.805381989391265,
0.195273469142237,0.135984521358401,0.009917222893736,-0.587610553103760,3.892908771211424,4.295269083681715,4.736064904426587,2.490371862296537,0.659256227292381,3.133058698530725,4.694861022711258,3.724487649968934,4.647626132132209,4.718499581694513,5.663200952834931,1.526906620395714,3.196948565775148,5.184465803897653,4.246454055635461,3.444289371120485,5.251298277087414,5.306337331155184,-0.007885715698657,3.007583642087752,4.400628210037836,0.829229999247941,5.446543061915464,5.220611586414502,2.148217371564725,2.318102759587533,3.232377932935158,3.746637057590525,7.182603301267733,2.913857809758814,2.544514054593914,6.733303383261868,2.445407592128860,3.181553567819595,0.654900853794205,2.526900309216768,4.362579275201191,3.805381989391097,
0.199093049138305,0.133044714667683,0.012026654819097,-0.588166766950250,3.892440814245918,4.293775970986379,4.739861720416795,2.491925659057100,0.661996679946067,3.131855278234303,4.700507824198224,3.724100837310946,4.647799973525164,4.715346893026937,5.663213017355707,1.521714012175022,3.200126430420875,5.186756042360639,4.246246227958712,3.440188101007469,5.250779032849777,5.299359511281299,-0.005597488617082,3.006969776767180,4.401268423951828,0.831204024304480,5.444821843034036,5.221724412819052,2.148255886968011,2.318652632462316,3.233547392810297,3.746581341345166,7.176529004559620,2.915349671622431,2.548016045699273,6.733472794044924,2.444974963492921,3.181525989992506,0.654795142099259,2.526603194760072,4.363277734545176,3.805381989390926,
0.202847962976879,0.126972802266127,0.013219636891886,-0.589152342544957,3.892055456747936,4.292476411157649,4.745329846357735,2.494547149065013,0.665451559548823,3.130057208321462,4.708098513580663,3.723478136086949,4.648001455973398,4.710668939910573,5.663101032745621,1.514523672313948,3.204700674296469,5.187625355556664,4.246236370684013,3.436220664341939,5.248762103749225,5.296263736218206,-0.004801196534967,3.005554023959172,4.401950137464160,0.836695238270816,5.446041224923773,5.222944603526645,2.148354798976059,2.318634676368132,3.233713379846114,3.748485619180793,7.174009685182493,2.916441330609246,2.553342852379578,6.733985799492911,2.445086890056801,3.177344200751912,0.653010972065746,2.524456002047181,4.363577458385643,3.805381989390848,
0.207435839239212,0.123724033897686,0.015079657830059,-0.589300398512845,3.891721281039879,4.291410072585815,4.751929689312703,2.497454332259735,0.670616929819480,3.126737120648388,4.715799421743772,3.722795400693195,4.648255464918559,4.704588251697077,5.662340515024343,1.507222745156267,3.210636754531544,5.187439570694020,4.246521252863024,3.431911505166799,5.247565104601514,5.293047578105318,-0.003418174148834,3.004909425386242,4.401074568962976,0.843725237872807,5.447619764096344,5.225954508544890,2.147949587266740,2.318705878074388,3.233553359557477,3.748931545672776,7.170347005347939,2.918748626791481,2.559961101450386,6.733829125896658,2.445103190406038,3.171206337361819,0.649302540028104,2.519732703251147,4.364726482746192,3.805381989390635,
0.212921749522902,0.120510786975957,0.016277557811456,-0.589141083171243,3.891264491283549,4.289920525578608,4.757315710816014,2.499426995137239,0.674459320281676,3.124638665168175,4.722065691654222,3.722263826780895,4.648417846484213,4.699469386037157,5.662404281203773,1.501349045627572,3.215664331585406,5.188684661140256,4.246346132364072,3.428662501001613,5.245634928042215,5.290562649386374,-0.001521752053223,3.003897048815312,4.401371562205475,0.850303848967750,5.449406159190358,5.227119157343664,2.147893442840910,2.318463490949525,3.233377547815377,3.750991023673646,7.167662672232500,2.919435373312189,2.565762146073332,6.733988357208788,2.445419761826015,3.164777333102051,0.647761733250828,2.517648097956209,4.365359924964411,3.805381989390606,
0.217936025005730,0.117770718373916,0.016869638698826,-0.589875613359886,3.890814349956889,4.288263521204033,4.762071942639577,2.501092468895103,0.677427211788796,3.122509550549561,4.727340855323864,3.721854222945492,4.648466855416711,4.694952387842342,5.663157299076937,1.496406916761474,3.220096149304756,5.190446373852479,4.245617418114576,3.425325641939660,5.243576672078686,5.289141534665894,0.000503314360064,3.003102146897020,4.401824016160533,0.856126697003046,5.450613691118382,5.227959190060244,2.147922513495006,2.317796552013983,3.233135392960507,3.752958887340862,7.166282469819410,2.920205934485543,2.571049606549624,6.734307594016836,2.446162001759193,3.158364663205070,0.646495698465665,2.516047428820167,4.365688788660653,3.805381989390588,
0.221841648874632,0.114222505173351,0.017086090091436,-0.591326465294665,3.890250085880759,4.286265009216907,4.766367814136762,2.502711673367534,0.679311082790009,3.120829442669936,4.732382086233586,3.721427092585885,4.648438757811918,4.690909330604343,5.664292180468173,1.491722909949742,3.224119598679173,5.192913233212245,4.244647732397587,3.422525393155238,5.241306753920773,5.290389335684035,0.003181622706732,3.002096783685211,4.400532500226253,0.860718147448076,5.452364693035396,5.226939940457854,2.148885695404163,2.316475849527276,3.231218668712800,3.755122340117683,7.167472056280907,2.920621055443113,2.574923004637313,6.735874311779240,2.447511743469265,3.150970550161322,0.645434789489495,2.514933733764521,4.364539032801016,3.805381989390284,
0.226125235420307,0.110385107907950,0.017709107914947,-0.593172691209841,3.889635170270047,4.284153731022742,4.769989245056445,2.504220651394715,0.681171167952875,3.119094179174330,4.736742827276380,3.721139663142139,4.648460949686018,4.687536917812845,5.666198799797747,1.487448194465041,3.227485499909946,5.196281838426218,4.242987136245790,3.419410784417851,5.238351488764728,5.292728650104127,0.006735946349525,3.001008682069349,4.400408673317945,0.866119039152519,5.453408423907748,5.224514074625650,2.150420613524205,2.315083441696228,3.228738572887778,3.758517151426175,7.169620467185698,2.920914193610679,2.580003578157640,6.738339123712273,2.448959019059221,3.142904772025671,0.644557092227477,2.514294306370326,4.362256982125031,3.805381989390379,
0.230725948590708,0.106703801540207,0.018467238154698,-0.594483421958293,3.888971253283407,4.281962610391586,4.773084219272785,2.505330655900103,0.682734017078631,3.118160445632427,4.740749801541190,3.720844893861315,4.648501307570110,4.684692837255252,5.668166505480782,1.483580942709822,3.230363631092021,5.199923932715993,4.241375447544256,3.416367946533302,5.234848973093253,5.293513072092416,0.009141421382554,2.999622412790918,4.400592944943101,0.870848540105265,5.454440076905097,5.221384336280249,2.152149707198924,2.314382558068534,3.226775188925871,3.762906005285391,7.170222374488446,2.920082807854244,2.584424759802561,6.740869026601455,2.449721916759859,3.135788099925616,0.644757421293121,2.514791240959227,4.359884702242364,3.805381989390407,
0.235502297292548,0.103565781281989,0.020044127445142,-0.595873528269803,3.888300788814764,4.279903271313617,4.775242018167771,2.506010838212455,0.682588205846984,3.118622007565931,4.743639305089903,3.720776216948784,4.648728346443546,4.682840599142987,5.670042622830305,1.480663211435737,3.232306108429880,5.203755155879933,4.239953080956297,3.414500989307829,5.231239230248150,5.293369637656109,0.011790197836264,2.998983942910445,4.401260441534024,0.873936380839781,5.454471717804569,5.216571852779613,2.154762330556187,2.315404889220811,3.224964441334742,3.767493827210018,7.169823241652029,2.918596288796881,2.587693215796135,6.744638203321351,2.448858710817478,3.129529291188411,0.645705567214331,2.516355269576070,4.356134136056545,3.805381989390447,
0.239351427952933,0.100627185581999,0.020966459104634,-0.597268043535644,3.887594645937796,4.277709894599285,4.776863553401319,2.506604085344574,0.682209957956660,3.119080516004559,4.746206412829102,3.720691313845932,4.648864044131209,4.681551431779144,5.671940794902506,1.478139389214048,3.233696225320916,5.207693872708220,4.238647780240345,3.412710850170424,5.227981490112913,5.293652542870452,0.013770756274918,2.997582321843730,4.401899633907944,0.876356214052929,5.454591001869899,5.212266470579583,2.157116100273784,2.316277742266393,3.223679238232220,3.771700235579173,7.170037900452986,2.916614206898035,2.590317030614276,6.747856137555349,2.448140078960223,3.123767834993393,0.647424093921266,2.518520405126178,4.352968173529544,3.805381989390514,
0.243012720006796,0.097635035683118,0.021853692340331,-0.598381280917250,3.886915116460062,4.275639057941076,4.777682094959232,2.506830106264079,0.681806822292523,3.119741387512927,4.747936551976938,3.720744661240728,4.649093841939934,4.681113296299225,5.673541642334099,1.476423479927491,3.234257327687916,5.211456587853620,4.237628022042949,3.411244298642471,5.224486831320648,5.293304690997772,0.014476566641842,2.996509020804640,4.402222994709026,0.878862455535401,5.454807651360460,5.208224658166370,2.159313243182708,2.316546805623267,3.222497568061394,3.775918109837334,7.169440545497975,2.914881728146155,2.592930806970079,6.750673222457237,2.448016769329895,3.117713277051228,0.649097786750947,2.520474044298440,4.350229893489339,3.805381989390571,
0.246632658350381,0.093330077624883,0.022705395650354,-0.599420383250817,3.886427607434673,4.274599679598295,4.777510197091833,2.505536703417829,0.681726367646388,3.121328994464048,4.747466092747263,3.721193383701845,4.650016459061598,4.681289390655433,5.672844989789978,1.476958963967046,3.234173360736357,5.213561847645071,4.238278603364389,3.410163606236677,5.221009475579661,5.295824353586759,0.013784951758175,2.995637398336692,4.402388860090640,0.881189647578920,5.455014803249838,5.206270735552681,2.160947349320924,2.316557138829403,3.220983468901304,3.779998226885844,7.171621757492860,2.913247408399437,2.595383787897727,6.752918244002183,2.448114543033853,3.110510420243137,0.650331030523055,2.521521192161184,4.348194315078679,3.805381989390695,
0.245417109006348,0.085735613837981,0.022565395725017,-0.602228082009215,3.886446319325141,4.279713029733863,4.789888428421631,2.514438020371735,0.685660181419168,3.125125634083788,4.754647502955335,3.719735353843418,4.657395358968767,4.667982477429911,5.666375541235817,1.469959274850412,3.247059502902953,5.206999860509955,4.242375299960591,3.409066641241830,5.216394886579814,5.297381862000723,0.015393958978569,2.992515433973393,4.398342344983739,0.891356043056800,5.456618729542821,5.208710756231354,2.161596231728216,2.316423757856152,3.219776302364448,3.778655492809840,7.171800940327712,2.912272032207307,2.604814922272239,6.753686307051562,2.448359620956280,3.098539994057516,0.647988532662393,2.517517674825156,4.347808090425088,3.805381989390275,
0.244367341998718,0.079098463828548,0.022570482992466,-0.604785980560690,3.886391355949861,4.284001878401538,4.801184525511076,2.522773671804045,0.689047655719510,3.128489996138033,4.761276235902997,3.718375788109115,4.663985863458340,4.655975612231184,5.660911799716424,1.463496866229444,3.258692075435299,5.201580555557798,4.245758192863434,3.407939556773913,5.211843741829460,5.299441898832782,0.016945280787781,2.989463973330405,4.394551146525125,0.900972669822137,5.458616308425253,5.210748431567970,2.162225858757702,2.316346724767278,3.218689488973598,3.777865083283844,7.172755940290486,2.911260136281071,2.613362449799953,6.754395783503456,2.448539141990063,3.086807219118259,0.646432275629544,2.514500366272854,4.347451066173165,3.805381989389863,
0.243058103583712,0.073585884447947,0.022854042337075,-0.607323235903647,3.886270653777150,4.287552922963551,4.810993759531854,2.529578249780413,0.691749810815706,3.131529907123379,4.766734487247025,3.717163075058383,4.669810289091686,4.645578319282854,5.655679301272862,1.458284303568875,3.268781165495120,5.197065751142820,4.249146965843005,3.406686222932021,5.208321889424651,5.300669069058400,0.019284915985229,2.986072765155548,4.391533627239048,0.909550556996866,5.461186449991499,5.213737966916510,2.162473440604372,2.316284820552287,3.217489184313015,3.777071474587211,7.173345711506981,2.909656803459677,2.620377670843355,6.754672457390424,2.448701768421417,3.076948069176452,0.646110026539849,2.512737616056104,4.347590886569334,3.805381989389580,
0.241449045851409,0.069415566561525,0.022890079673223,-0.609907984957872,3.886081937603093,4.290204472139979,4.819356456491390,2.535747552259124,0.694814219183998,3.133373316507351,4.770627827935098,3.716447334852958,4.674728559508596,4.636740155526200,5.651526089022761,1.454470485376432,3.277372657409600,5.193858588051397,4.251763903088374,3.404245065445139,5.206016426699535,5.301424893567625,0.020764834093965,2.982132851641213,4.389206296457835,0.916551511079571,5.462802934494221,5.217136739785481,2.162312949157268,2.315489570221419,3.216378355734931,3.775187744562729,7.173676512240401,2.907932277950029,2.626374328703382,6.754341661301202,2.449568108405845,3.068485751596379,0.646467803062471,2.511711184271715,4.348378456741783,3.805381989389526,
0.240948701387549,0.065649863095616,0.022978745677244,-0.612086437676493,3.885927757943904,4.292841336864279,4.826490180544888,2.539631082346896,0.697401085431425,3.135484008056410,4.773357349275468,3.715922787469953,4.679478491941356,4.629130099803604,5.647008823211426,1.451888319068882,3.284784273718588,5.190984806982425,4.254791799244522,3.401754177968479,5.204988217400767,5.301931985427088,0.023352279565554,2.977155310088106,4.387848346691880,0.922646559098294,5.464399510917433,5.221883661086997,2.161651035421672,2.314545866835886,3.215475216859036,3.774256166755958,7.174213169158249,2.905145694280369,2.631092659541763,6.753549706309017,2.450580615033294,3.061887899732097,0.648574797126182,2.512428622080756,4.349649852133269,3.805381989389465,
0.240523212207940,0.062398096561477,0.023210796580685,-0.614040526509823,3.885719226276519,4.294843399300906,4.832389661933766,2.542665583903090,0.699272255181146,3.137630960543469,4.775820142821903,3.715432592080845,4.683746374888072,4.622883181145352,5.643246820565833,1.449599797676087,3.290876327581308,5.189228744108401,4.257446678547338,3.399666624649149,5.204212477672159,5.302115550789011,0.025215792933497,2.973266290115623,4.386891354255143,0.927524627233221,5.465594990123807,5.225882124595786,2.161139398227460,2.313854904186470,3.214792519205314,3.773493697614030,7.174724027778477,2.902047103403439,2.634842248810485,6.752886469377412,2.451343436656127,3.056109510303910,0.651340215797334,2.513939587262815,4.350784628935145,3.805381989389485,
0.240747973540931,0.059740340142344,0.022927156798944,-0.615505240999606,3.885517328493555,4.296630862647516,4.837241185583327,2.543445261047580,0.701513321204934,3.139297900974717,4.777084291034353,3.715204944211125,4.687723526978098,4.617536861422561,5.639577686143739,1.448554660306444,3.296094801676433,5.187873625943374,4.260068209130587,3.397466900779178,5.204156509656549,5.302401817172529,0.026316739960103,2.969831439471790,4.386411277967518,0.930889417491275,5.465174927781853,5.230082626798340,2.160635641520433,2.313396442450580,3.214062751311633,3.772223347500464,7.175402906094244,2.899767734523999,2.637762641961741,6.752000782103095,2.451878004964267,3.052254104825485,0.653544513696514,2.514715834903857,4.352206245247815,3.805381989389572,
0.240911881517030,0.056405603047614,0.022806811543113,-0.616784017835187,3.885356211037362,4.298609036726933,4.841388140566948,2.543816235285147,0.703947406657098,3.141163926007920,4.777877375154420,3.715138246629828,4.691678920220258,4.612940866285530,5.635743683889189,1.447883084739188,3.300576366604605,5.186329221166628,4.262963812231913,3.395677503925711,5.204867500503228,5.303140133143392,0.027536327998287,2.967175585832700,4.385395563089992,0.933005374746119,5.463760092204810,5.233653679421917,2.160508207682982,2.312839691202598,3.212783734092440,3.770772089542006,7.176621939661969,2.898823365652705,2.639947938831835,6.751720588644687,2.452497639660637,3.050115272070301,0.654407626602167,2.514442945387259,4.352979342036900,3.805381989389708,
0.242410034480508,0.053142523363314,0.023097352692178,-0.617714020138190,3.885224246590913,4.300751370033503,4.845568569809732,2.545538903885429,0.706290338464128,3.142940530034370,4.778662510440868,3.714992285778454,4.695658226877867,4.608364806989748,5.631527594978341,1.447306609038546,3.305056403402999,5.184407748275738,4.266083305998331,3.394855708611052,5.205814578611906,5.302465502126293,0.028883378292330,2.965505816827914,4.384218182942908,0.935517126781524,5.461597139700563,5.237504919499409,2.160617543282072,2.314224109980947,3.211507179556018,3.768704561316999,7.176305781458646,2.899093195199140,2.642879487297547,6.752180584657752,2.451193198921695,3.049530186941178,0.654102361900894,2.513094572196199,4.353262584363591,3.805381989389724,
