0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.243576336716349,0.050553659817729,0.023138380652916,-0.618696345894676,3.885072915013209,4.302239788611855,4.848348244843798,2.546960878655325,0.707586857503657,3.144299487335681,4.779208196497721,3.714874311597168,4.699101430136325,4.605379390617157,5.628320098365446,1.447013561626342,3.307996147737502,5.183826765642654,4.268669553705790,3.394670588512942,5.207207276431955,5.301464529923678,0.029162784864295,2.963236582505567,4.384107507997344,0.937046448230672,5.459303897982460,5.241132268686963,2.160705100820751,2.315655951728775,3.210430478307378,3.766864720448304,7.175966688492538,2.898302417603535,2.644993715266525,6.752616421272641,2.449845754742503,3.049592968265469,0.655248483436279,2.513276159631095,4.353529270555764,3.805381989389706,
0.245157913894345,0.047854862218585,0.023788707736873,-0.619280460394213,3.884932707659349,4.303621002459544,4.850411420672572,2.548023054464521,0.708730452077696,3.145876128981575,4.779248237896866,3.714931997193979,4.702317337546440,4.603157235509433,5.625345266860310,1.447047490841835,3.310205884261368,5.183514901551104,4.271301930076841,3.395015372679817,5.208263467363066,5.298122056009707,0.029243683064046,2.961240568273531,4.384140740150671,0.937485336321108,5.456507302106349,5.243769039797917,2.161128210806844,2.317176737637081,3.209652435027695,3.765280092742219,7.172769579576254,2.897942484387793,2.646260846596846,6.753292526071855,2.448442668859981,3.050823031836665,0.656028139431077,2.513222281013186,4.353493875062751,3.805381989389623,
0.244409955628892,0.046463628774759,0.021283945788105,-0.620916497925392,3.884791891014488,4.304621787078169,4.851670565131959,2.548104291291990,0.709268942115465,3.147824730804413,4.778199408883880,3.715485203585630,4.705250760537111,4.601809631389377,5.623105635492477,1.447790152374905,3.311564247697010,5.184158752473586,4.273517368935364,3.395824031945032,5.208966806962322,5.293685254980275,0.028529266858917,2.956846601568588,4.383621770976355,0.936108636129945,5.454561218628593,5.244498277347424,2.162082637914382,2.318956601987473,3.207318016128950,3.765169659759915,7.168285528498639,2.897463532604674,2.645906386377655,6.754733671359041,2.446638152669612,3.052520422123118,0.657439238254816,2.514205652127616,4.352578892924164,3.805381989389640,
0.244314126612975,0.045539317289604,0.018673613805547,-0.622090837867309,3.884654988128104,4.305290809510026,4.851689340909244,2.545284985551387,0.709135811397391,3.149893055732768,4.775795287979738,3.716356794567775,4.707824219765432,4.601814585897868,5.621675002853955,1.449977682369824,3.311617465987146,5.186031633790356,4.275239404794740,3.397061244638970,5.208828963587854,5.290432958466567,0.027675713955791,2.952727872616979,4.383431540922418,0.934617827253049,5.453155288071337,5.244218532184305,2.163223069746291,2.320342888193620,3.205188702193642,3.766135183837057,7.164973921981839,2.896186143230739,2.644859325037987,6.756376965273720,2.445216776420119,3.053423344478011,0.659704053401852,2.516134908749497,4.351384017903526,3.805381989389688,
0.244188542098637,0.045084063530388,0.016438393221188,-0.623336286815390,3.884525230989981,4.305584340062041,4.851153546180327,2.541695048019053,0.708083886476094,3.151591472401954,4.773181575998973,3.717192928001154,4.710029530913384,4.602701706966065,5.620792921185538,1.452474704806209,3.310840112123552,5.188672385811870,4.276665080666898,3.398966675350513,5.208883063230278,5.285670610752742,0.027949866464350,2.948925569200245,4.383051542098171,0.932390630373612,5.452092209227478,5.243976543029522,2.164414512296446,2.322313820772584,3.203175594775113,3.767389059369569,7.160403842551051,2.894565247534852,2.642539435978138,6.758168473413463,2.443225078563583,3.055632399985065,0.662742207776341,2.518734944925707,4.350090484755452,3.805381989389677,
0.244277957143092,0.046347750529619,0.014530641727929,-0.624472020348802,3.884406782575964,4.305778961488883,4.849926635493693,2.536028034478681,0.707316807528086,3.153024165156618,4.769491700630554,3.718324337668399,4.712067252373688,4.604197359442078,5.619959558994070,1.456070255571949,3.309456052280743,5.191839457696434,4.278015615718749,3.400871133409491,5.209344701766515,5.282894807206669,0.027715544021420,2.945638098268116,4.383495946094693,0.930529545756449,5.450636987152505,5.243366747931052,2.165734311077210,2.323453497031990,3.201316198628111,3.767963321773440,7.157881784926947,2.893252013338201,2.640744998121082,6.759831406212797,2.442045748418862,3.057700207971222,0.665170478654059,2.520689086203657,4.348947422128850,3.805381989389679,
0.244407154482006,0.047383184949357,0.012660514628756,-0.625557871104990,3.884299536963046,4.305603996008164,4.847999457697993,2.529115188510711,0.705477213072677,3.154690973403260,4.765276639315659,3.719516824957528,4.713749123991625,4.606669322440651,5.619818639527247,1.460277629755505,3.307157414640541,5.196115510118356,4.278965383397974,3.402864395728242,5.209740316183895,5.280032469782645,0.028161278295643,2.942864035058939,4.384723854751591,0.928799766597265,5.450110468834438,5.242284851209316,2.167037930397354,2.324355182354413,3.199405612060968,3.769615062940788,7.155393167226507,2.890393204550692,2.638254235269436,6.761407380735321,2.441111852774648,3.059006103164218,0.669479894097510,2.524580742769811,4.347789904329574,3.805381989389725,
0.245489160984895,0.048143819275837,0.010773680776750,-0.625889055995222,3.884205087817739,4.305201779789296,4.846004690096954,2.521327430572315,0.705183219547906,3.155782458164523,4.760977299693745,3.720690844199086,4.715397245979806,4.609158893294564,5.619821876410747,1.464589850244479,3.304848330455807,5.200449173259766,4.279803210638216,3.403406743666576,5.211511411065787,5.277193401169842,0.028683208213288,2.940999424580676,4.385367132261162,0.926861674906653,5.448886019862571,5.243392331761330,2.167326256495696,2.324418310308140,3.198194510994262,3.769387705648879,7.152817289221605,2.888030830418896,2.635880169769510,6.761501413571723,2.441001771132765,3.061060087961738,0.673339545112639,2.527969276593650,4.348188413460583,3.805381989389844,
0.246564802886343,0.049325399770811,0.009184191659469,-0.626277517306017,3.884121965944852,4.304592668532426,4.843790959391187,2.512833684283365,0.704785150156015,3.156712924323987,4.756287756942683,3.721944051685672,4.716828314934869,4.611769340167047,5.620218068188816,1.469302309802164,3.302412909755815,5.204626067340478,4.280443164756134,3.403885670604135,5.213533665306938,5.274141762328410,0.029256341412738,2.939494399095668,4.386306769681560,0.924033298352771,5.446382769031431,5.244365798091524,2.167718326657637,2.324838673461318,3.197131228980020,3.768406989700691,7.150088058117215,2.886303494372415,2.633080767398756,6.761626634304740,2.440545593290772,3.064295274274472,0.676441959611596,2.530636064181066,4.348568047457710,3.805381989390058,
0.247635836281645,0.050359603478492,0.007582882916012,-0.626671225147885,3.884058371694897,4.303192932052636,4.841364914525438,2.503125814424596,0.703669853917240,3.157188901047857,4.751583945645728,3.723171113408309,4.717522304416166,4.614557284973912,5.621492788017476,1.474021206250130,3.299805786685230,5.209890463461282,4.280312596880474,3.404750481843008,5.215214012087903,5.270683729544217,0.030513607161488,2.937713925972044,4.387133382701304,0.920882925512624,5.444350829969379,5.245227866319110,2.168080498304648,2.325236216093276,3.196043658167368,3.768048064535934,7.147076315910869,2.883795694755227,2.629360150073258,6.761774282609643,2.440127398980949,3.067547538180191,0.680497529632944,2.534290713287063,4.348868264763053,3.805381989390261,
0.247454357055041,0.053440288388029,0.005078150136601,-0.627629023912798,3.884002388339861,4.301776486109682,4.838303450250129,2.493466676555131,0.704199360104530,3.156288433340614,4.746136046609863,3.724690685181943,4.718106491885300,4.617989162348834,5.622111202475687,1.479174629711315,3.296563025861000,5.214136483747758,4.281022672202927,3.404071168562500,5.218080952588329,5.267128838490237,0.031710530098735,2.936163682873240,4.387566965487870,0.916546808051042,5.441249883628233,5.246798006476820,2.168434712318906,2.326019506506213,3.194944067520650,3.765921733417319,7.143725187970271,2.883060995930719,2.625079325814518,6.761702341816868,2.439313809785931,3.073079575444772,0.682357658053090,2.535425652836192,4.349618916131843,3.805381989390406,
0.247233057708066,0.056698290681422,0.002564765923906,-0.628618116723197,3.883958570900591,4.300230700043823,4.835278709833764,2.484575980083644,0.704228794660557,3.155318000874602,4.741064848245109,3.726052593928984,4.718577974748287,4.621596866107384,5.622934864892160,1.484039525757038,3.293158711884135,5.218426425277462,4.281582869692812,3.404503990589217,5.221068315221979,5.263376175142061,0.032371111250482,2.935317823018385,4.387462080466927,0.912222776676874,5.437607615577854,5.247907338288498,2.169129126818072,2.327482569184949,3.194013091651177,3.762948178439468,7.140109536167773,2.883194494854088,2.621189863172645,6.762113992096856,2.437842057069738,3.079895091324564,0.683347868729778,2.535767829086097,4.349920321843429,3.805381989390528,
0.247426566770955,0.059954038132208,-0.000000926438430,-0.629005524856915,3.883923917220168,4.298744943874958,4.831871213911390,2.475215802401009,0.703421903961424,3.154822241086583,4.735607632750152,3.727390982380689,4.719144560898680,4.625642847070391,5.623596350366543,1.489413973690782,3.289333186342388,5.222798747165276,4.282359811480870,3.406718323570274,5.224615882044152,5.260424513812922,0.033038903886302,2.934970537049640,4.387335047178805,0.908999440314450,5.434200576516711,5.249591067367774,2.169696422815733,2.328746306271345,3.193049959282298,3.758753460152338,7.137467701054336,2.883846913507730,2.618617057263808,6.762205811170026,2.436573481104137,3.085890500978518,0.683809652754535,2.535479352170308,4.350540366990575,3.805381989390798,
0.248868461796567,0.061854582081696,-0.001615196589462,-0.628454618442296,3.883888847194678,4.297899892158149,4.828329931338661,2.466259559672924,0.701328556038963,3.155376914217216,4.732019832319271,3.728149905094597,4.720257398217427,4.629871911523417,5.622816375704899,1.493369970059731,3.285333590418207,5.225697432759169,4.284445592669665,3.411641524601286,5.229271683074777,5.258648700087705,0.034612262295325,2.936398966761141,4.387755834587098,0.903482537915853,5.427984805123693,5.251533065939244,2.170699260858179,2.331447848503966,3.191595100242898,3.752093338394557,7.136124169650976,2.886049973323464,2.614874464335956,6.763224852908460,2.433886154890607,3.095118668346703,0.682600299353924,2.533618256934578,4.350318903864014,3.805381989391456,
0.249923998614721,0.063375638733878,-0.003422101897668,-0.628159312249959,3.883867770726893,4.296874396572830,4.824557608877512,2.457392006318235,0.698779257286536,3.156060067423234,4.728465416506953,3.728871665162337,4.721225420833017,4.634331155055670,5.622531425097831,1.497339547641678,3.281123056212452,5.229077273962246,4.286223650150586,3.416580419824946,5.233814709010983,5.257676054751148,0.036775504295786,2.937959211675336,4.387964871755561,0.898740740757608,5.422341334191995,5.252718652440878,2.171899897867879,2.333684190569311,3.189597924128394,3.746141797575482,7.135443675591628,2.887937519328022,2.611756140153583,6.764463082158795,2.431649458274698,3.103480231158165,0.681759552512125,2.532302669462382,4.349768625138379,3.805381989392090,
0.248685184397219,0.067003722404067,-0.004755668034248,-0.629005862542364,3.883853975618140,4.295666337466666,4.820535710650226,2.447409232057590,0.696347319778784,3.156178679980596,4.724350261101298,3.729683880816196,4.721953601444186,4.638816345109501,5.622554168594140,1.501813885940550,3.276883937184507,5.232530445154440,4.287833383865629,3.420157899359940,5.237178887009372,5.257021028272041,0.038917923312216,2.939220843278230,4.388142143454639,0.894167084725637,5.417353732132474,5.254144344629458,2.172829303749342,2.335263326191181,3.187784468755170,3.741513216094613,7.135195059334773,2.889327525582806,2.608350341518045,6.765400689514617,2.430058279432657,3.111392836673760,0.681431708169601,2.531422184435053,4.349479526537340,3.805381989392710,
0.248396030727044,0.069939587714758,-0.005367204457741,-0.629432801515330,3.883843247492674,4.294642844016034,4.816687273017147,2.438788925929523,0.693638532530173,3.156817919987367,4.721756721836882,3.730124178250632,4.722738770699498,4.643186671301047,5.622225590000912,1.505030479033923,3.272739715395093,5.235600286945827,4.289586902953280,3.424758323599921,5.240686684835104,5.258542968446206,0.042852121580447,2.939459524254688,4.387585275690017,0.889756655092915,5.412496645133703,5.255519811432401,2.174015152744488,2.337512250450471,3.185867342430559,3.736408744822219,7.136950836029520,2.891235110585484,2.605154704848245,6.766525929259701,2.427800819232306,3.119526391359490,0.680523383710095,2.529925216481046,4.348997573110659,3.805381989393149,
0.248656639529456,0.072515329172049,-0.005437798886288,-0.629398205865612,3.883833286420508,4.293913898944177,4.813131893819094,2.431025581715176,0.691966125863057,3.157459050556961,4.718993214516596,3.730603811455820,4.723554157083223,4.647212685564765,5.621081260480798,1.508345620472317,3.268911097034391,5.237837236400511,4.291933892390284,3.428000875050763,5.243852761900778,5.261158875861815,0.047792212680993,2.939662891695483,4.386588473669732,0.884912516333116,5.407486806145898,5.258290267937722,2.174470703344288,2.339242641189127,3.184613885635120,3.732877958446446,7.139927795334285,2.893243095746438,2.601684585141460,6.766900893860570,2.426054383295528,3.127262945067906,0.679803763616607,2.528581122633207,4.349284152237956,3.805381989393445,
0.249210746648533,0.076215820038978,-0.005475995434017,-0.629197639935916,3.883839048438954,4.292996772675178,4.810170620426909,2.424822722721816,0.690985153660608,3.157581673728019,4.716033798282640,3.731095413077912,4.724332544331500,4.650747502906864,5.620133851852930,1.511831400990551,3.265553661256048,5.240179727832919,4.293946262130516,3.430285077758629,5.246402727569241,5.263931385712500,0.053185959464058,2.939648879720827,4.385250813122541,0.881500430882772,5.403850322999585,5.261473482767127,2.174633913898586,2.340796770637373,3.183108315277088,3.729577462112107,7.143357994866967,2.895449828414736,2.599179953433221,6.767015467286451,2.424495943389678,3.133306779524953,0.678983587713568,2.527228950407490,4.349848113132211,3.805381989393637,
0.250282678642022,0.079573302091807,-0.005880514604648,-0.628830074925881,3.883855513047377,4.291988089283400,4.807513987452080,2.419393499783029,0.690346103325078,3.157610690483028,4.713255614642730,3.731551164036391,4.725038372295940,4.654068650480025,5.619325578680415,1.515088950857515,3.262403182547813,5.242540197604117,4.295783677130971,3.431985484317845,5.248445241377969,5.267696951627302,0.057379634756906,2.939384311383355,4.384571700162401,0.879037367973339,5.400682289918108,5.264452164786164,2.174868709944681,2.342285307631240,3.181676739446278,3.726845747372775,7.147503801124849,2.897714443358498,2.597470188803936,6.767163456962203,2.423009076995280,3.137903306922393,0.678176053872138,2.525918700582896,4.350350689576802,3.805381989393738,
0.252715995607122,0.081905460469298,-0.005575620500873,-0.627109631034755,3.883879625061267,4.291277824976656,4.804900583812969,2.414356214784510,0.690580896139956,3.158149781336579,4.710443151233118,3.732006599900560,4.726054530544997,4.657308105851434,5.618155299435150,1.518325158896540,3.259318904212613,5.244592860610561,4.297896969732346,3.433597312722796,5.250285563245894,5.272158061190316,0.060853954812396,2.939661269584493,4.384290807584249,0.877172602945318,5.397827350449689,5.267732844726004,2.174774131147784,2.343194153741715,3.180351126155273,3.725502620222929,7.152495182166029,2.899456781616024,2.596375916555202,6.767073685779305,2.422083492144254,3.141839478792507,0.677998959379361,2.525446381184650,4.351047687321811,3.805381989393779,
0.255279076019882,0.084059618934411,-0.006013499115252,-0.625100423741689,3.883925930320911,4.290382691910701,4.801942095317414,2.408781264961827,0.689580424808123,3.159378606651254,4.707258929477931,3.732471037442378,4.726960847389248,4.661013687165644,5.617275104041653,1.521950155770328,3.255801873051732,5.247311373115163,4.299869764848101,3.436147351270110,5.251666347402389,5.276844280524151,0.064999061210964,2.940259115587237,4.384721581427879,0.875718075184265,5.395562929110175,5.270354441104540,2.174784664478821,2.343961470830886,3.179205729765250,3.724948650729242,7.158081297379748,2.899845719635816,2.595150702024615,6.767268707121005,2.421297228728978,3.144514426237236,0.679480970004533,2.526704343088936,4.351323832910490,3.805381989393850,
0.257308432582409,0.085394558219346,-0.006670814447910,-0.623813679069961,3.883971784911809,4.289421779014622,4.798871305388733,2.403171477540000,0.687999804031124,3.160741586764678,4.704078117641410,3.732931918812943,4.727746287775495,4.664728210399590,5.616657374033545,1.525538066027471,3.252268483493880,5.250307432165537,4.301615729516810,3.438685864160368,5.253115649616535,5.280386366636151,0.068338310874005,2.941373498667074,4.385998126468755,0.876866743680100,5.393213326170996,5.272242800898347,2.175036320490315,2.344117604045539,3.177482875661292,3.723749331921640,7.162565167834237,2.900724510994829,2.596720623361170,6.767880561133315,2.421088474068470,3.146813040491309,0.680231512763499,2.527615193326451,4.351061022404676,3.805381989394273,
0.259644925196963,0.086563653761523,-0.007691803864244,-0.622264870217341,3.884037685489967,4.288245377291079,4.795855113997938,2.398054420171281,0.686073159780400,3.162835612369010,4.701081417061727,3.733359637340551,4.728328100770653,4.668376188029550,5.616581113666141,1.528904089208424,3.248807025111852,5.253971220180253,4.302946786093304,3.440647954601059,5.252836534891124,5.283546442091724,0.070525030472659,2.941570580425742,4.388303672299658,0.878229853248765,5.391091436063405,5.273416250229118,2.175193365948211,2.344172827385275,3.177073181237923,3.725242387821562,7.167272807735646,2.899914360568532,2.598551615969435,6.768369081742122,2.421041993443374,3.148404444972707,0.682661021337793,2.530342998168981,4.350868607729925,3.805381989394848,
0.263447009457430,0.088913106902205,-0.007831354924065,-0.620325957294046,3.884083130447490,4.287486352684549,4.793624124750071,2.393654262995266,0.685087645854050,3.164890446769968,4.697833369907801,3.733813724390305,4.729096392666663,4.671089948516532,5.615446007006815,1.532437664927336,3.246242986288379,5.256617711594979,4.304820892906036,3.442019216478365,5.253140311488424,5.285011747251453,0.071024762266382,2.941308730967268,4.390329134589484,0.880388040862707,5.388997083620074,5.274924045293147,2.175436332494846,2.343624757756094,3.176662380700084,3.725327983661161,7.170271535598042,2.899847839708552,2.601500082672140,6.768997248567750,2.421587446331416,3.147608012679392,0.683799662718979,2.531580003037825,4.350604973796781,3.805381989395388,
0.267006372556613,0.091141557201586,-0.007830791897174,-0.618535285009339,3.884141716676051,4.286527539131181,4.791183579600705,2.389453467633230,0.684532549498350,3.166250110111775,4.694643953786249,3.734259987668554,4.729722540366883,4.674031723763233,5.614381887821714,1.535820491281939,3.243453214876831,5.259277259549092,4.306661861405388,3.443174144210603,5.253520518031007,5.286003452144568,0.071571419699854,2.941714730784851,4.392004623022573,0.880432545960710,5.386784587027036,5.276537192574145,2.175831711461530,2.343447194134823,3.176422316645585,3.725350003754192,7.170775689156678,2.900617639631355,2.602489604739819,6.769643436093006,2.421765663226050,3.147216593993194,0.684048344493093,2.531807349295093,4.350358417923682,3.805381989396124,
0.270974258192082,0.093360809581105,-0.008394064096681,-0.616557346037695,3.884210500388769,4.285459248430548,4.788685050861000,2.385188461689869,0.683384970312671,3.167923683649691,4.691495763502566,3.734682990454429,4.730151063959267,4.677025675806797,5.613805713838393,1.539158081042605,3.240617369245124,5.262242229825555,4.308196718325227,3.444499887683285,5.252898295237816,5.286208116352210,0.072929323763783,2.941309070417266,4.393790977339493,0.881168392022098,5.385668227528843,5.277782755958922,2.176211210189483,2.343092766301105,3.175872899892299,3.726517347033666,7.170645586911278,2.900624086821882,2.603500755151208,6.770277769749495,2.422125250872871,3.146486117377161,0.685248346448968,2.533054389843515,4.350061512569823,3.805381989396841,
0.273938280467421,0.094460664023843,-0.008521867963421,-0.615106419032417,3.884305130797514,4.284132585294847,4.786631097171693,2.381514080709759,0.684263833991023,3.168421809434979,4.688560837878113,3.735076324878333,4.730670702323748,4.679519541460298,5.613436972822426,1.542248911688915,3.238256980182691,5.265265750189867,4.309353854275565,3.443548486512625,5.253544455224304,5.287091889687437,0.073635854205343,2.941058182765279,4.395324234131657,0.882523880862772,5.384088193620257,5.278720726592390,2.176696307824844,2.342535261096587,3.175654431363367,3.727128112514113,7.171226346454399,2.901440128211684,2.605841708259764,6.770843447044779,2.422673431403859,3.146023932314375,0.685751439343994,2.533700848382853,4.349755919062948,3.805381989397731,
0.276971920035172,0.096463171650181,-0.008818781857609,-0.613594335028541,3.884407798424576,4.282760837284695,4.784703357977467,2.378160017219081,0.685245043996002,3.168899874994938,4.685611061676229,3.735451361689016,4.731205063680425,4.681923507170913,5.613087837617628,1.545339506764607,3.235985205439205,5.268391661126963,4.310422215340363,3.442434257723487,5.253914503148589,5.288474272939854,0.074204601115842,2.941200093845811,4.396553487898589,0.883453660934909,5.382389624998828,5.279476930951000,2.177313038958432,2.342177505263587,3.175174501194828,3.727701579738640,7.172414926593438,2.902543713421504,2.607521994236288,6.771542740623710,2.423033238668091,3.146010578269816,0.685896201142803,2.533925474880288,4.349412609602694,3.805381989398547,
0.278604580517195,0.097381363830467,-0.007054362739125,-0.612637164202812,3.884536557655146,4.281092442527720,4.782973419244033,2.375382174415667,0.684888041322439,3.169446825202035,4.683127671857911,3.735771497057801,4.731466043715740,4.684398160312029,5.613330832177581,1.547964293290280,3.233656544247751,5.272443291662451,4.310997917003077,3.441671721812813,5.254045799727695,5.291351395479917,0.075024299768112,2.941189726488368,4.397440320245238,0.884760430030125,5.382497584508949,5.280012205620626,2.177879548542568,2.341491329158120,3.176118483819304,3.728755304882475,7.175224094627075,2.902459906465468,2.608919465751433,6.772458679195659,2.423636337690807,3.145339373170568,0.687675981574992,2.535924100532317,4.348803230847560,3.805381989399344,
0.281177488053210,0.097944364908185,-0.006317880053753,-0.611371987904041,3.884681166029495,4.279254277741932,4.781891069386905,2.373875169739375,0.684914733165971,3.169701966347671,4.681316188141685,3.736039180465995,4.731567735210130,4.686558816727073,5.613770245833984,1.549890269891650,3.231637057927088,5.276442569789624,4.311332004834641,3.440062668890575,5.253676408933158,5.294634395530612,0.076318732553685,2.940751728054101,4.399066378483016,0.886580649078692,5.382908608596477,5.281547324933390,2.177935528219527,2.340606790966921,3.176877916684485,3.730726398098259,7.178876424381240,2.901832806917497,2.610685000538487,6.772896581614267,2.424420337149861,3.143648205724717,0.690164338389737,2.538614021945605,4.348688213988545,3.805381989400097,
0.283115822206029,0.098689459101315,-0.004771945469584,-0.610400274333641,3.884820030171059,4.277580171035547,4.781281956932610,2.373127284266229,0.686079665059899,3.169437396025724,4.679552638276254,3.736283475881854,4.731889063004584,4.688214384980722,5.613545716075515,1.551775925317536,3.230124421455423,5.279610160472737,4.312018967824292,3.436136642467067,5.253613578633214,5.298706219760833,0.077963541304601,2.940372212896083,4.400896704176679,0.888931324764026,5.383728924275606,5.284787232072542,2.177291967468423,2.339188653333900,3.177311290245737,3.732537661916503,7.183513989326166,2.901279459023067,2.612857983369928,6.772290936810725,2.425736370725858,3.141446158124228,0.692615523234990,2.541143998968891,4.349673554213366,3.805381989400783,
0.283365592179513,0.094824648994910,-0.002707350408142,-0.610777003558536,3.884938243904762,4.275983425907697,4.782733504660367,2.375466983491460,0.687426949429832,3.168252604507690,4.680300514092690,3.736391308874882,4.732105983954860,4.688217711854182,5.613458599820095,1.551143286711146,3.230199005069581,5.281245084727405,4.312398696177074,3.431581066483851,5.252865154243449,5.299528770898145,0.081216061047217,2.940914313939477,4.402143876155484,0.892292150676946,5.385857188586371,5.287962601665282,2.176750992885960,2.336578023146314,3.178222604914253,3.734418907079728,7.185047644590647,2.900797573150701,2.615729682319259,6.771996925818639,2.428198486665223,3.136202657264880,0.694012289523457,2.542348553957044,4.350530018468526,3.805381989401722,
0.280565353005725,0.091711371451565,-0.004858583753794,-0.613059235954233,3.885063103360229,4.274118176002345,4.784001969992667,2.377224704827702,0.688684413292044,3.166484258650645,4.680430487171311,3.736522713930942,4.732088373936413,4.688192833689283,5.613844405943423,1.551048866424397,3.230278674842762,5.283198660229972,4.312360305119188,3.426179820494811,5.252993541719714,5.300123831682841,0.085427705523614,2.941549551346581,4.403000297951754,0.895444783924114,5.387154845426404,5.289514974648178,2.176992960530959,2.334169761809466,3.177389308221525,3.734561403622397,7.184052276291313,2.901400771175393,2.618696886861910,6.772605461838713,2.430419463692754,3.131126919879769,0.694055439999894,2.542138275108402,4.350424397170046,3.805381989402795,
0.278046665622501,0.088293457596259,-0.006575917320043,-0.615123709936067,3.885212003304340,4.271999919971524,4.784662103379952,2.378835030036296,0.689319015826200,3.164693538938430,4.680379564623074,3.736662958926027,4.731886501533499,4.688738782143424,5.614615246473664,1.550923522581112,3.229811610091621,5.285777680407345,4.312145431898823,3.421909982936670,5.252812508673011,5.300286613701938,0.088739225269212,2.942204441734929,4.403323359103974,0.897457453623039,5.388003029810931,5.291003375618104,2.177232315470870,2.332079075773858,3.176438811860320,3.734274570235898,7.182895297769790,2.902026845069710,2.620635094770403,6.773337620480773,2.432344654423793,3.127037115370398,0.694204951856423,2.542073593242757,4.350162630094597,3.805381989403861,
0.275460362657777,0.085234253494130,-0.007986436999803,-0.617080786366482,3.885396536547075,4.269414509614117,4.784985007673417,2.379924717732017,0.689410427846642,3.162572158520399,4.679709953103576,3.736803924809899,4.731255374568595,4.689501397321560,5.615982852309502,1.551510602956939,3.229144749845186,5.289218251835562,4.311610335746239,3.417865383185831,5.252868772939941,5.300693109310738,0.092215484149848,2.941377567149962,4.404866792180846,0.899182127498183,5.388516254355632,5.292837430295111,2.177260709702775,2.330435919502199,3.175582011146279,3.734418066934142,7.182124664713363,2.901495079175810,2.622240920236477,6.773759396660090,2.433841541328968,3.122489110065446,0.695982214374753,2.543571902182817,4.350199704814684,3.805381989404962,
0.275323618776898,0.072369179335307,-0.010602416090485,-0.615527370827073,3.885561915344998,4.267912235635872,4.787027537126622,2.383767968887137,0.689656092836522,3.164029942319150,4.685027668534222,3.736605519398451,4.731419136512470,4.689055892849741,5.614567550143246,1.546334061990174,3.229722738154248,5.293434905694343,4.311811951163013,3.415474903469630,5.252193709365918,5.298739979991457,0.096967956295602,2.940196592642220,4.407593468787826,0.901436157061257,5.389815161138775,5.295817021854294,2.176536780395637,2.326907825033218,3.174652934458489,3.735108660908914,7.179311999561409,2.899924867050688,2.623880313833503,6.772867113016966,2.437191585644005,3.119048299876287,0.698588367785365,2.545345533463943,4.351515921897352,3.805381989405948,
0.275644055687885,0.061269448978309,-0.012396459835539,-0.614264539189945,3.885744878473453,4.266146799329518,4.788677158103159,2.386940682847150,0.690210836455698,3.165430891497202,4.689603028057000,3.736434232518166,4.731502032429026,4.688844427564479,5.613831060482642,1.541980020282596,3.230059529862543,5.298432249500496,4.311487580190255,3.412715136041248,5.251616388627601,5.297661079005733,0.102419592040573,2.937146053349925,4.410938005039312,0.904044239629679,5.390369345518004,5.297623271653893,2.176091925838473,2.323169925773968,3.173631783689241,3.735539835147923,7.177072214665308,2.898359379599254,2.626260816239809,6.772345938223862,2.440762364381800,3.115927221320286,0.701121746024960,2.547418383144742,4.352400777413495,3.805381989406984,
0.276665781241261,0.051669938101157,-0.013879677984871,-0.613077724611868,3.885926888217635,4.264304402287427,4.790213259821916,2.389840510712344,0.690793056109188,3.166282033552513,4.693117787515029,3.736324882224917,4.731501671532441,4.688659566058969,5.613306424734466,1.538655945660059,3.230369279817463,5.303434234319624,4.311086760478197,3.409949655156384,5.251179686444313,5.297813953856402,0.107477638094106,2.934473875185772,4.413616167918192,0.906958064259275,5.391129638056718,5.299749343897593,2.175626671803806,2.319477407618695,3.172922013209485,3.736034600375380,7.176318363387034,2.897029463132679,2.628818781796805,6.771943502158113,2.444288926999103,3.111483239850242,0.703561564144033,2.549360447548168,4.353193375175585,3.805381989407939,
