0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.276513787846663,0.043180028650658,-0.018470968367644,-0.613100812097764,3.886123915698948,4.261974650957798,4.791722980615425,2.392595759422814,0.692564312406739,3.165216169915248,4.696349958716405,3.736229052387788,4.731019698055609,4.688383424180886,5.613372314245765,1.535529837001511,3.230759614439620,5.309025433688574,4.310066853075586,3.404613479290552,5.252461608142236,5.296930183441766,0.109358689418136,2.931752700380056,4.416916263521732,0.910502818177345,5.391167397330904,5.304120088994424,2.174333744862371,2.316167772991117,3.174377909307208,3.734300218487252,7.175784028299931,2.896397202409632,2.631955789447708,6.769999037892853,2.447474336645580,3.108636132168310,0.705501756790582,2.550826706586712,4.355687342141369,3.805381989408548,
0.275785736013710,0.035397563502846,-0.021683816552563,-0.615228739937332,3.886298433226707,4.259723821784577,4.792879049335594,2.394623186876599,0.693724159963312,3.163455271092347,4.698870262585520,3.736189067041711,4.730479226904516,4.688224108616478,5.613955575123235,1.533074828461242,3.231020416524807,5.314742402590513,4.308681422979769,3.399345454694544,5.253621839714957,5.296381272404408,0.111003745492371,2.929421101961645,4.419300475318941,0.913779641681886,5.391208442406368,5.306640708925845,2.174061616636556,2.312600916215013,3.175849187502231,3.732783386920140,7.175616989592423,2.896505627564080,2.634859537449676,6.769411507745891,2.450900724501854,3.106564998175569,0.706481132219653,2.551239165859309,4.356838734979733,3.805381989409100,
0.279783322274022,0.030726337301085,-0.029617956646173,-0.616042578194967,3.886467428887196,4.257234183710020,4.797991766717366,2.403127007750180,0.699497557703202,3.156785053155758,4.704681521174880,3.735810129851010,4.729794578819066,4.685954908402273,5.613722086219021,1.527288940999885,3.233311189810423,5.316689586927255,4.307694315837499,3.394606761274029,5.255067502235500,5.291495507348955,0.112487765038739,2.928089356236131,4.416797677222291,0.916643809728968,5.391388679958469,5.312951406297760,2.172618478695394,2.310304214334543,3.177317050956354,3.731496044237463,7.173781022781168,2.898474739031085,2.635901963796897,6.767040018749137,2.453047740652542,3.106702846606390,0.704911426187393,2.546866949074836,4.360204161129564,3.805381989409755,
0.283820099922217,0.026683555235258,-0.036766011860687,-0.616544679815099,3.886625505764624,4.255017425556629,4.802351364762441,2.410379565975097,0.704596322223446,3.151127250050967,4.709530494810011,3.735507306786951,4.729371352178768,4.684090853745127,5.613436210941321,1.522473769671467,3.235202840269177,5.318761883977058,4.306895781159509,3.390865748992215,5.255641854098682,5.287177174386239,0.113852543585717,2.926795354708109,4.414138612178870,0.919382455311750,5.391686946836796,5.318218006361682,2.171538129534360,2.307868570421544,3.178677325784734,3.731016107627819,7.172243137867967,2.900358705915567,2.636859896673665,6.765096477630111,2.455332877356532,3.106063768819063,0.703404735604718,2.542688021962190,4.363143371291806,3.805381989410378,
0.288149360778735,0.022830141801765,-0.042677006632840,-0.616721142184924,3.886777204980154,4.253040178415153,4.805607621758889,2.416632275601030,0.709819393065284,3.145705237174633,4.713426650221208,3.735326788537996,4.729300259620917,4.683122510711184,5.612717005150899,1.518470084127061,3.236213032414341,5.320353713403328,4.306808069892804,3.387223729760786,5.255985984878769,5.282248893236235,0.115359111960925,2.925907761895441,4.411338792683385,0.920738994833444,5.390985798319157,5.323567955925593,2.170431215360673,2.306113627104578,3.180135158813744,3.730902965227757,7.169605993177824,2.902869561801880,2.637042847381304,6.763230082207324,2.456975742650618,3.106979106734169,0.701590410924100,2.538389059525641,4.365983020396695,3.805381989410938,
0.292877697129035,0.020130483241020,-0.047552227124239,-0.616544041334935,3.886881085768918,4.252081935744576,4.807626759168842,2.421316677593768,0.714632637098029,3.141896640567248,4.716536332896672,3.735228988430009,4.730007607251319,4.683147227545075,5.611259526516328,1.515229485880098,3.236207578975917,5.321245527739609,4.307354349254585,3.384612920998222,5.255388957535369,5.278621110807698,0.117331887243441,2.925704157163113,4.408206912718379,0.921606909144523,5.389886878739390,5.327597037974375,2.169771313057994,2.304710303576849,3.181140469443505,3.731994736022030,7.168037399794426,2.905079044212951,2.637073480315987,6.762297046256545,2.458280434613573,3.108380339172129,0.699683838675074,2.534360174655125,4.367873330010366,3.805381989411527,
0.294956547954642,0.017171107115604,-0.052555916812331,-0.616819056345019,3.886977483823556,4.251453221488543,4.809452739627714,2.425716974569786,0.717555722156546,3.141155759928873,4.719593155661379,3.735085922464389,4.730947320005451,4.683202314769117,5.609693051139256,1.512111303980608,3.236187986872323,5.322003933349730,4.308112811744408,3.384096168947038,5.253321781811000,5.276244050724400,0.120647533816586,2.925097561126332,4.405672740910531,0.921926015078094,5.387386375154775,5.326262624256700,2.171355672481154,2.304403852191207,3.180146628781849,3.733900377020356,7.167462910880767,2.907622961665025,2.637350752280411,6.764887045899833,2.458496421409644,3.109705411105608,0.697339820155221,2.530722872701005,4.365832600485163,3.805381989412446,
0.296707863131805,0.014912696563336,-0.057171030725671,-0.617187141940864,3.887093911427112,4.250545185637345,4.810931905035906,2.429697902754624,0.719991380059996,3.140490652309333,4.722026233358060,3.735042075601583,4.731781424408938,4.683460226928905,5.608627832792601,1.509491107915986,3.235994595852234,5.323113549772640,4.308540975359447,3.383545728500007,5.251205864279501,5.274681777560054,0.124377608092340,2.925019240186743,4.403481360246841,0.921850258980026,5.384659444025218,5.324771390161357,2.172934215655823,2.304749322977809,3.179036160056644,3.735942570411967,7.167422622082823,2.909647667990215,2.637561570868976,6.767552169225930,2.458063428749220,3.110699839175628,0.695486828054683,2.527846505782498,4.363740267923796,3.805381989413235,
0.299909481419668,0.013497688605755,-0.064200005246784,-0.616886362952064,3.887203613233753,4.249760506558364,4.812246515409736,2.433314391996487,0.722867197897751,3.139492846983400,4.723878668554675,3.735026707759139,4.732749470952597,4.683743569549094,5.607345483399054,1.507510920943374,3.235776082378460,5.323941134367161,4.309195573091353,3.383587824878440,5.248675259555948,5.270200806189406,0.128557428219680,2.925834034860745,4.400565011797568,0.921290743892578,5.381710116458641,5.323754017944118,2.174447605022610,2.305208057668715,3.177587231653873,3.738052174781991,7.167041372342921,2.912758299869890,2.638372993631863,6.770109000020604,2.457587775810436,3.111822942326687,0.692514465473534,2.523796186487241,4.361721210595156,3.805381989414121,
0.303332207015060,0.012197868484352,-0.070540139537689,-0.616306667048939,3.887328854605625,4.248825026811615,4.813239048843745,2.436435125205641,0.724736802538377,3.139336568345006,4.725285479100604,3.735032855528788,4.733577965628171,4.684321354711371,5.605912845768597,1.506037212259513,3.235271995781980,5.324945149085600,4.310114332582174,3.384405874935833,5.246307219877957,5.266005399205743,0.132408611721272,2.926211826088114,4.398349468622280,0.921003615499294,5.379527147819815,5.322469952547504,2.176040005202452,2.305284852371832,3.176360082409809,3.740181525998623,7.166538636752947,2.914959410009055,2.638970220793463,6.772778962268305,2.457470023553730,3.112992776078888,0.690690525775052,2.520999687332762,4.359528929581072,3.805381989415031,
0.305982964671307,0.010930440099724,-0.076064269509751,-0.615674463400194,3.887418276574235,4.248592309800039,4.813596625946269,2.438595851125156,0.726420455364806,3.140037408590533,4.726863441462659,3.734972524727837,4.734996858802931,4.685332618788204,5.603954682489269,1.504449693883885,3.234273932034866,5.325572756355865,4.311336818698628,3.385594847176264,5.243028171981257,5.261640122360260,0.135390194463469,2.927083655816557,4.395056008343461,0.919453332634657,5.376815904853209,5.321041731480706,2.177425704661915,2.305865464052775,3.175403118055377,3.743166903381183,7.165810650184460,2.916787340776296,2.638434003891259,6.775569921872639,2.456874343345660,3.115064845214547,0.689194264430837,2.518720807949020,4.357235998502613,3.805381989415825,
0.308264523826675,0.010305397974948,-0.081202936590104,-0.615643835483422,3.887507814481487,4.248263539222875,4.813758033558532,2.440443925391471,0.727768684328853,3.140343688373071,4.727966325569911,3.734989369324063,4.736236532235026,4.686413290502140,5.602280676418826,1.503309961383047,3.233242304096223,5.326518441724143,4.312305442652535,3.386569036480071,5.240464738391886,5.257315511856208,0.136873124249238,2.927422405606007,4.392080616913497,0.917024538148155,5.373536747173932,5.320142175695689,2.178620908405096,2.306359683819463,3.174117945027306,3.745306202307518,7.165077855873979,2.918607349426594,2.637222023132165,6.778089887229883,2.456344206096206,3.117776238893053,0.687827599357162,2.516598682237280,4.355214968670758,3.805381989416567,
0.311743827915981,0.009983584280123,-0.086797800950896,-0.615002332260957,3.887601807931082,4.247864170673524,4.813900112556241,2.442260639505289,0.728639537494356,3.141106699924915,4.729017749802812,3.735014999835846,4.737353158679029,4.687553538110198,5.600889536275006,1.502202003708368,3.232158796350803,5.327873638404302,4.313072463274079,3.387601724058114,5.237495595652112,5.254718306160000,0.138618750306632,2.928120708344848,4.389619597955063,0.915121165969808,5.371314929536598,5.319303709907023,2.179687635348822,2.306439020777322,3.172102002855233,3.748381494675848,7.165885626486542,2.919585447033463,2.635898961819013,6.780285201882940,2.456249499615739,3.119491594577787,0.687673339640365,2.515706763916211,4.353485178176534,3.805381989417398,
0.315262164879340,0.010180094754381,-0.091947053616071,-0.614334126587277,3.887719256036451,4.247226347835722,4.813819396749814,2.443856298591652,0.728744680126114,3.142593998909063,4.730036472152547,3.735004390663142,4.738315149752870,4.688826290973367,5.599926811026423,1.501211995814973,3.230949522469253,5.329824806036183,4.313550119575002,3.388741016263213,5.234115161713383,5.252604320886439,0.139686807616889,2.928885888436490,4.387136395627676,0.912621292787902,5.369321290534374,5.318029193461917,2.180790722916883,2.306835113970342,3.170303856197847,3.751962210027238,7.167169311863804,2.919609154573751,2.633883352416614,6.782375347778364,2.455841058144723,3.120816515201347,0.688640335188423,2.516010832937255,4.351829082304382,3.805381989418217,
0.319219745781660,0.010758788164186,-0.096353028243705,-0.613406502762970,3.887842137037458,4.246578147034272,4.813321118321596,2.445082172482568,0.727462064621545,3.145259378577715,4.730474203990263,3.735084986996173,4.739237512045562,4.690445354367405,5.599401003013208,1.500794218541958,3.229406584336030,5.332358728489013,4.313807235293554,3.391499445141094,5.231011317073025,5.250562212013087,0.140155547728794,2.928955182573793,4.385625118943673,0.909924936210459,5.367016080791968,5.315571177056097,2.182284083234914,2.307604713239030,3.168848959963601,3.755042622119172,7.168364854676131,2.918874477747136,2.631934557319207,6.784948092416195,2.455070528355308,3.121867158276681,0.690391018616127,2.517288986040130,4.349581374669838,3.805381989419157,
0.322506923071700,0.011064310623519,-0.100089530155659,-0.613046439603755,3.887938304608079,4.246106399692025,4.813426197942493,2.446424830126626,0.725676496596867,3.148136015874659,4.730724728664569,3.735204224330756,4.740129481128848,4.691298668517944,5.598861192888290,1.500523939756412,3.228635611957527,5.334815395968459,4.313807792939484,3.394406185706158,5.227878731889803,5.250215830111777,0.140755240165636,2.928862780621242,4.384071205918176,0.909416947768698,5.365464745209219,5.311886758360671,2.184367245354214,2.307473006203455,3.166371753747612,3.757898876350079,7.171294892766110,2.918147958468754,2.632045947609087,6.788559504809511,2.455161107539596,3.121674917512168,0.691719143327487,2.518415102553990,4.346177616818417,3.805381989420108,
0.328959674186616,0.013285494855423,-0.101945120974326,-0.610972623977996,3.887955254856195,4.246538143396373,4.812863863708215,2.446997839609161,0.721673233018079,3.153876152333056,4.729617997396468,3.735522262705572,4.741661345730302,4.692722351568754,5.596629607089360,1.501729442442512,3.227305669862590,5.336416297976365,4.315542362877610,3.400666427957272,5.226306358738295,5.247643254995093,0.138409502391023,2.927664049426550,4.383691105442503,0.909266476866038,5.363933733987262,5.309822836557181,2.185987292896982,2.307583764949213,3.165559222329185,3.759374211092428,7.172142609245590,2.916486143449767,2.632703964154793,6.791061698081534,2.455051939604545,3.120914553881625,0.694251307622187,2.520570280275938,4.343907803926307,3.805381989420757,
0.332884961680446,0.015183226672886,-0.102677521556124,-0.610088709457338,3.888017294958516,4.246570173912677,4.812128943857175,2.447115958511789,0.717628660433038,3.159006851990288,4.728737763970956,3.735768301134180,4.742915064195374,4.694151170759363,5.595213004803708,1.502718815547587,3.225968123449234,5.338811769136959,4.316611717036920,3.406311835640021,5.224185085261433,5.246444583695403,0.136131237589592,2.926553306556280,4.382581807898127,0.909703389895381,5.363066195515375,5.306653400795012,2.187888966517669,2.308000780940626,3.165264203116581,3.761097681626240,7.174120034250320,2.915243839435274,2.633617081371832,6.794000903069157,2.454632256283330,3.119726613212726,0.696361904730305,2.522489237413144,4.341188389283011,3.805381989421489,
0.336531337533219,0.016986552860041,-0.103232187650525,-0.609385786095125,3.888073515999258,4.246632770359120,4.810946472879148,2.446397529825480,0.714167353572287,3.163564177859644,4.727812733943720,3.736019577407036,4.744230196657552,4.695761059801758,5.593299599725932,1.503736522480321,3.224444369661297,5.340457832166939,4.318228128953390,3.411142090986803,5.222659996103601,5.246932099310393,0.133522200413368,2.925379992275111,4.381362176787207,0.910233109489936,5.362211283887707,5.305233206856842,2.189247215541557,2.308492173571813,3.165065879336969,3.762242120962194,7.177614284237751,2.914083074803184,2.634588442670265,6.796450039251634,2.454129439693455,3.120317468917304,0.698196001751800,2.523998945876482,4.339081983109801,3.805381989422339,
0.338356655861398,0.017562611603886,-0.102928619138758,-0.609471017650959,3.888151212892124,4.246478929539194,4.809878981792192,2.445772231841848,0.710710731499322,3.167536328519299,4.727101338662895,3.736204989732749,4.745343976548977,4.697248559614668,5.591592119478550,1.504558990333914,3.223045861736470,5.342108828658517,4.319718099481149,3.415643872352438,5.221166246794937,5.247661581243774,0.130959711462057,2.924047899915188,4.380601925797190,0.910934191944527,5.361440434972555,5.303190569368954,2.190797431066123,2.308895762332333,3.165376509126685,3.763516548246337,7.180894023803088,2.913056146568461,2.636062872855855,6.799158720592675,2.453701164159245,3.121229885802431,0.699862782739032,2.525269010894297,4.336753706152983,3.805381989422998,
0.338203581313175,0.017892694896854,-0.101155370687288,-0.610154938698414,3.888264323819737,4.245987141146948,4.809060396440023,2.445620439652116,0.707362188671656,3.170771243465041,4.726314057180137,3.736414724425778,4.746192975595958,4.698840895417629,5.590225112298965,1.505442773870638,3.221540343423653,5.343931935946670,4.321006939645235,3.419739112286552,5.220818111337358,5.248347459346783,0.128249595216327,2.922760339321823,4.380503801083955,0.911841594295981,5.360281654548566,5.301328322065574,2.192330817796200,2.309391598141873,3.166240616303780,3.763383211167109,7.183793003225230,2.912350783788950,2.638357032860174,6.801546376425022,2.453154985193061,3.121698075050579,0.701258275677932,2.526134483639024,4.334750824677595,3.805381989423564,
0.337336890779143,0.018309520735807,-0.098707196104782,-0.610974473375709,3.888376232940463,4.245483593744313,4.807826377012156,2.444846411303809,0.704039932155129,3.173787518273258,4.725394404906163,3.736624965232311,4.746957706390261,4.700601175379327,5.588870926210914,1.506478434520138,3.219866959737650,5.345896909320111,4.322293909401762,3.423595207280632,5.220540045931479,5.248580762395404,0.126152142952746,2.921117371166388,4.380655721386583,0.912288820523600,5.358913426333248,5.299623096662063,2.193766150676397,2.310059951017637,3.167496614963087,3.763749895993361,7.185974890898630,2.911338516287000,2.640021927782011,6.803811156268178,2.452404778040487,3.123013156399169,0.703123624201287,2.527352535390514,4.332943476102413,3.805381989424065,
0.336285433319317,0.018534297841274,-0.096629923963796,-0.611841974346908,3.888513788697852,4.244762313402087,4.806345757851153,2.443718757232474,0.700490720494179,3.176605505870450,4.724609413616776,3.736785282720070,4.747481695030332,4.702503722244558,5.587776884390141,1.507403741013890,3.218048293680273,5.348131303373446,4.323531433739994,3.427234332833662,5.220645274359547,5.249466979229034,0.124397559690119,2.919364612483481,4.381037164714563,0.912662868553136,5.357784466592806,5.298307308318930,2.195087719525413,2.310532917623270,3.168193419006047,3.763593829263404,7.188788268855770,2.910049740436241,2.641215460479406,6.805709498042827,2.451894247073662,3.124410100748333,0.705338797745436,2.528869985555953,4.331544161684245,3.805381989424533,
0.334375784832468,0.016475177806791,-0.094785035815095,-0.613074994232254,3.888634763607288,4.244088539663385,4.807978200386260,2.445353701355056,0.698827858976181,3.177624105347648,4.725616891410133,3.736652806991576,4.748041997715496,4.701420984633777,5.586118207869614,1.506411078477472,3.219153394518365,5.347796371894431,4.324735583732405,3.429315174198013,5.220198191971758,5.248476841459673,0.122147858997045,2.917901009027121,4.380391368732917,0.913484693149733,5.357443754425901,5.299037623128985,2.195702623935749,2.312234425503826,3.169020710376502,3.763514191135947,7.189486018996336,2.908324860454756,2.642578086344631,6.806840564070296,2.450191771106527,3.126274712452468,0.706186789751968,2.528761992794237,4.331042223213735,3.805381989425099,
0.328803081544527,0.012048775983867,-0.091310189582171,-0.615939348816680,3.888782854258548,4.242960016872171,4.812053542251485,2.449445133055079,0.700209765681389,3.175976748041561,4.728340903118817,3.736245597661139,4.748389531789982,4.698155391327083,5.584065722041167,1.503664414257832,3.222365415404877,5.345414596799375,4.325863918947888,3.426102153673773,5.219919964631214,5.246627884637824,0.119965876417999,2.916208078084598,4.380725390465081,0.915177019496626,5.356976189110291,5.302840027120376,2.195270851871893,2.314435236279054,3.167994779059760,3.762912455172466,7.188997539244641,2.907597522168383,2.645098048906148,6.806315003175981,2.448079504126138,3.129750512213076,0.705466088306311,2.527008551386623,4.332391117148599,3.805381989425852,
0.322346079923289,0.012523597543387,-0.086601120030869,-0.619789590887934,3.888941433542124,4.241556732328750,4.814910302067019,2.452104213099973,0.701411575263470,3.173634182584474,4.729122777521166,3.736165295613392,4.748488168447322,4.695868235118606,5.582693171569397,1.502885473736491,3.224611747813953,5.343234195375150,4.326742382163696,3.422200278275419,5.219301189311823,5.246947282779488,0.117465600826262,2.915038797200614,4.381208311026800,0.916120866843990,5.356191305273338,5.305902278167791,2.195204161473812,2.316887876250970,3.166995136215749,3.762952472008297,7.190620870636826,2.907080193296939,2.646624366820726,6.806248961493113,2.445707389999245,3.131786860633852,0.704697286935619,2.525285501667094,4.333380634522895,3.805381989426528,
0.316334658009940,0.013603214838510,-0.082590287269790,-0.623531935205064,3.889135960577071,4.239764412205711,4.817413164284816,2.454452163074824,0.703800771410449,3.169801656775340,4.729539746271181,3.736166663140756,4.748314164157876,4.693872771554905,5.582159198997962,1.502431849521676,3.226579510801441,5.342239893693210,4.326857419382245,3.416862206326435,5.219823300854909,5.248657181057300,0.115236462393694,2.915238430538851,4.380642898704934,0.917316291851687,5.356428333045412,5.311338757406882,2.194173956099379,2.318012506116054,3.166953944740400,3.761528460871041,7.193771492896852,2.906764828798117,2.647964124293044,6.804168073934469,2.444643029229540,3.134553110222055,0.703784303928984,2.522933129226100,4.336521479458857,3.805381989427177,
0.310473165824359,0.016992819537581,-0.077955540060651,-0.627663332077377,3.889344495917823,4.237764874262080,4.819222297628303,2.456008494694776,0.705676744417144,3.165705933768070,4.729029563696097,3.736324704962573,4.747854302311425,4.692536942374322,5.582413101426404,1.502907058069333,3.227897632258668,5.341916218039763,4.326579399129694,3.411247258967151,5.219976675862640,5.250873204229037,0.113450850193632,2.915411070728330,4.380128058742357,0.918656030402179,5.357549422138809,5.316535568328545,2.193156937042544,2.319195804983956,3.167523209661211,3.760963157089407,7.197297071777835,2.906142096576216,2.649066023902805,6.802115079454147,2.443505451078709,3.136579853852504,0.703741942778123,2.521496716247793,4.339666960215912,3.805381989427774,
0.305162442591490,0.019482256033029,-0.073741829268882,-0.631801236067731,3.889543962232267,4.235915692424658,4.820501286594052,2.456965330544528,0.706836721523288,3.162381131925850,4.727982426654115,3.736562171881214,4.747447486652050,4.691658419839505,5.582659304087185,1.503946532078331,3.228770152070429,5.341960268928600,4.326451951440502,3.406297283199218,5.220065940190850,5.254981630228595,0.111599006735338,2.915702312083033,4.379233565371453,0.919895533348198,5.359189870227768,5.319757904407466,2.193071796161729,2.319096097770681,3.168192707459024,3.760408954935950,7.202667055448220,2.905515186174403,2.649934225127788,6.801339819563103,2.443617030433269,3.137344976316854,0.703599786045959,2.520157692539061,4.341463056911341,3.805381989428180,
0.300332135887953,0.021583759360562,-0.070038278497721,-0.635456984666293,3.889767640676014,4.233997384610879,4.821353605116419,2.457662037359567,0.708043710736223,3.159213340122601,4.727014974777919,3.736771839497434,4.746997870450739,4.691181531238313,5.582862466827277,1.504946326790814,3.229258697358296,5.342413086850529,4.326468738168188,3.401502326512526,5.220077496223576,5.257220475126969,0.109124733214989,2.915292001653354,4.378502141420535,0.920359207325112,5.360313552108075,5.322933480982934,2.193014748230658,2.319169478605133,3.168628991335307,3.760166660593825,7.206086192602161,2.904777355166153,2.650231437865286,6.800630149943007,2.443545849915520,3.139406877613919,0.703832799522334,2.519283579143276,4.343185508741558,3.805381989428539,
0.296222230728533,0.023394044995301,-0.067062850119415,-0.638638500465925,3.889981999429477,4.232192731270307,4.822013209879640,2.458143875704098,0.709128337227015,3.156275689095057,4.725908465706228,3.737008536930428,4.746635390902738,4.690840585002662,5.582908791417608,1.506079218820150,3.229616458048051,5.342875576262681,4.326581913935259,3.397347005863764,5.220313255646674,5.259781021423884,0.106609582746415,2.914659468701962,4.377978452556594,0.921300437917894,5.361594470205044,5.326340372579243,2.192790367041598,2.319047473115881,3.169194908518937,3.759626915541063,7.209644707069567,2.904264283773909,2.651034937302136,6.800003349890857,2.443649210224537,3.140334119533569,0.703911387064871,2.518284322811227,4.344812380116919,3.805381989428922,
0.293415936794381,0.023781143210015,-0.064765126893041,-0.641647646392822,3.890160263303104,4.230592807575126,4.823275947961300,2.459517783547140,0.710521552012842,3.152827771960543,4.725824026754354,3.737025498999120,4.746460716474344,4.690033181017537,5.582830263200256,1.506247887769202,3.230442428388402,5.342546390542074,4.326895947018636,3.393760591714166,5.220766661566590,5.261830993351337,0.105185656250693,2.913945683089444,4.376447499934348,0.922130543039975,5.363294482207679,5.331140808157233,2.192234496247168,2.318637240156264,3.169549275632547,3.758819877119931,7.212819367565611,2.904491536063220,2.651346435158745,6.798916293947189,2.444038972971087,3.139883027519116,0.702291837384387,2.515611025317047,4.346904247805577,3.805381989429446,
0.290757033122709,0.023625323432914,-0.062735013097488,-0.644603892087860,3.890342552024059,4.229163727941504,4.823617632007636,2.460585017103085,0.710290926309227,3.150984450010664,4.725080910690759,3.737176729670704,4.746472113756645,4.690201964674680,5.582748979300067,1.507004143430210,3.230318631714470,5.342743428823364,4.327487987854418,3.391853695610147,5.221229124994053,5.263643299300083,0.103227327901740,2.913832895336104,4.374820291555594,0.922831157211357,5.364794958038773,5.333939940731510,2.192545053092777,2.317994192128578,3.168778847952022,3.757826851507699,7.215832471339175,2.904308166294668,2.651633613810639,6.799057989257948,2.444639067225575,3.139272275674490,0.701370997326248,2.513749979621427,4.347563167805584,3.805381989430122,
0.289488516489780,0.024018103383428,-0.060347590209123,-0.645333297534029,3.890539786546637,4.227974922642323,4.823606533024448,2.461484288857452,0.710360152880316,3.150840389179035,4.724158302980912,3.737337115081828,4.746707031436319,4.690731499660849,5.582332629896536,1.507976195731914,3.229850226440761,5.342875348569268,4.328583775747634,3.391324835734513,5.221718277330930,5.265362671942141,0.101142447540795,2.913825203515688,4.373792330890486,0.923534203057295,5.366030300577109,5.335523023330953,2.193197424540946,2.317519191993528,3.168020021456280,3.757102666067917,7.218400995018787,2.903749767345500,2.652043941283712,6.799307876042637,2.445063514629808,3.137879648932619,0.701096824282729,2.512564733904867,4.347978512953576,3.805381989430835,
0.288348045797235,0.024416344368793,-0.058230117098328,-0.646013613133331,3.890761659388753,4.226635352386462,4.823514331923305,2.462229234361837,0.710897256879747,3.150268255637354,4.722580437216794,3.737553387750039,4.746865565831213,4.691368118799299,5.582095921119178,1.509676384041728,3.229273113705496,5.343285033826350,4.329450860784089,3.390227491098896,5.222464273042577,5.265650133597989,0.099997435076042,2.913915864832191,4.373210752793045,0.923710411168665,5.365893751570830,5.337142027487817,2.193709238486725,2.316987230858595,3.167609313460370,3.756222641419327,7.219574757562576,2.903357388780875,2.652600379516890,6.799393187969768,2.445539423410868,3.136942255415200,0.701053414818421,2.511732870576288,4.348549428471060,3.805381989431444,
0.287992147037567,0.024338427518923,-0.056225548572937,-0.646597805444829,3.890946652982159,4.225663502298844,4.823381765376900,2.462797990701276,0.711505762863995,3.150392911539476,4.721184657536511,3.737738373219442,4.747307989229225,4.691973911482728,5.581923739081089,1.511205394192437,3.228724741345646,5.344003576167804,4.330129898066359,3.389306486077984,5.222604943119032,5.266884320612452,0.099324252345812,2.913490412509665,4.372108996403129,0.924347458160731,5.365922712371564,5.337770597387900,2.194423757064286,2.316048805185609,3.167335430856522,3.756232560298004,7.221682580099589,2.903102469794774,2.653576624284764,6.799752565597871,2.446425232846095,3.135281348211781,0.701025307344637,2.511101314018416,4.348769897303058,3.805381989432107,
0.288149740054671,0.020072479958326,-0.055088260040572,-0.647375262145100,3.891119142388337,4.224754348363057,4.823247915006067,2.463351082419830,0.712056602718365,3.150978151719299,4.720016183370848,3.737893863439378,4.747692129804416,4.692605074343851,5.581511170710851,1.512494514643285,3.228144701129285,5.344608937528003,4.331017013347153,3.388538426606452,5.221070240218078,5.270774379726902,0.098458572756113,2.913405370600665,4.371241058823244,0.925055956523924,5.365920650793005,5.338363235275571,2.195427753523837,2.313418041669114,3.166572909635534,3.757794467590147,7.226906014613590,2.903372113991823,2.654397760350390,6.799953671394837,2.449021570845020,3.129674573002900,0.700149699914716,2.509538934429780,4.349266538768088,3.805381989432691,
0.288429128202091,0.015148189751570,-0.053365253826322,-0.647932156819450,3.891316490930358,4.223666564560041,4.823446958990343,2.464465184676806,0.712696613082976,3.151835318833271,4.719334287732797,3.738014952937077,4.747912634122415,4.693130045619539,5.581953683047155,1.513231588596845,3.227674890731838,5.345741513295640,4.331223370802521,3.387473839118058,5.217996871361717,5.273847967824830,0.097930200366231,2.913426502130535,4.370040608753326,0.926240946677937,5.367325651883201,5.337936632475072,2.196564675522543,2.311050866007170,3.165368098622352,3.760815788544493,7.231232393161268,2.903389807946193,2.654735738613652,6.800284101616207,2.451378748120060,3.123899935038789,0.699789596086730,2.508563223929697,4.349522749506068,3.805381989433214,
0.289076294011806,0.011064450274135,-0.052615393985094,-0.647944669058687,3.891509985086926,4.222720946236840,4.823325788278775,2.465131473339280,0.712655737475999,3.153683797449085,4.718309517534844,3.738165068604803,4.748215929751937,4.693918683989690,5.582157476923003,1.514351112271043,3.226948282729493,5.347026011666145,4.331689049553937,3.386654250714178,5.215029531067996,5.276214144329939,0.098270355742438,2.913422746863832,4.370083445894062,0.927472257181475,5.369079661242814,5.337543323212981,2.197566651498056,2.309077127780304,3.162807225921631,3.764643434336520,7.234902266857865,2.902205288563364,2.654848290736149,6.800240981120545,2.453398152029842,3.118372036257734,0.701083034807844,2.509195126477970,4.350091885649777,3.805381989433871,
