0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.290865474460645,0.006624593961058,-0.050960604957416,-0.647346743781478,3.891706639851677,4.221867176634183,4.822663827786936,2.465442613446344,0.712571461145794,3.155982981685177,4.717095900676918,3.738337292691391,4.748684650383201,4.695220630489388,5.581765873252552,1.515665964984255,3.225708716469159,5.347875357339460,4.332736611728820,3.386630005782252,5.212153518507450,5.278235818616463,0.098421254158969,2.912979069100484,4.370298772307672,0.928581345130160,5.369954127191733,5.336390739113816,2.199030698496698,2.306796224338141,3.160233954530977,3.767126739114777,7.238007346555730,2.901657347097996,2.655329441403966,6.801077304532695,2.455709197313138,3.113274135583941,0.701608335879727,2.509285188076454,4.349729543964828,3.805381989434661,
0.293398019990688,0.002684078813063,-0.048586520234195,-0.646362856909633,3.891862190103326,4.221426524886780,4.822189936444894,2.465702383511781,0.712143391147616,3.159249298022317,4.716025946769154,3.738468461543988,4.749536411595116,4.696261580321798,5.580589016043990,1.516895784886430,3.224720519596431,5.348252806958459,4.334340327602023,3.387564940139917,5.209678198879625,5.280607147118078,0.098577872564360,2.912320606783239,4.370434043871144,0.929680702399328,5.370595763435688,5.334447973755156,2.200910974635406,2.304660057080032,3.157945147359272,3.769236612259887,7.241640169639199,2.901152633923676,2.655989711516238,6.802567933887739,2.457869418349625,3.108869002924757,0.702116963612128,2.509455089272801,4.348628957088955,3.805381989435349,
0.295047191389089,-0.000583836271272,-0.046842059779585,-0.646381069258396,3.892047737584076,4.220666797494458,4.821725763577412,2.465982031134777,0.712120294536808,3.161953565661569,4.715367966994691,3.738538653097794,4.750103407559897,4.697251522738101,5.580242429368591,1.517706453806600,3.223769193959605,5.349377986967308,4.335164101872001,3.386860450064705,5.207120704608472,5.283926289952911,0.099955836889409,2.911819400990187,4.370979532570378,0.929957828583105,5.370187595002561,5.331503199031153,2.203079627001016,2.303038324890694,3.155962194301918,3.771359560349988,7.245890848333051,2.900830981238157,2.656365968988684,6.804299992688462,2.459507050296168,3.105523632707922,0.702601143124359,2.509711382167074,4.347211074283245,3.805381989435721,
0.296754099512787,-0.003478940299378,-0.045128254789240,-0.646051826550290,3.892259311674792,4.219739105687089,4.820993650675139,2.466117108435057,0.711868050635998,3.164567852400029,4.714649799076035,3.738628241612178,4.750448525378856,4.698504442402664,5.580375637748343,1.518548651294605,3.222557751006074,5.351090746739479,4.335695340452012,3.385960983123305,5.204298501740596,5.285613481026167,0.100142154895382,2.911425880400376,4.372006275081877,0.928594225909643,5.369068910117597,5.328760177522150,2.204939724072709,2.301632609847906,3.154632559612009,3.773987923479670,7.248683735908291,2.899737606205735,2.655335719248346,6.805697771532592,2.460937811603825,3.103338870325621,0.704196854364784,2.511032715218103,4.346071533818971,3.805381989436039,
0.298541312430942,-0.005735364521701,-0.043736978080115,-0.645608502409290,3.892517257332778,4.218525708755183,4.820180907602865,2.466064088096962,0.710837504241283,3.166966542191326,4.714148407815470,3.738671954903397,4.750743297913784,4.699818614133100,5.580754515160937,1.519193146516111,3.221297183197554,5.353548001538712,4.335890270826400,3.386078729993856,5.201777262015247,5.286218388292641,0.101200252564784,2.911186390214797,4.372993994733015,0.927536670708722,5.368818448443400,5.326382400369575,2.206675810658792,2.300902380050182,3.153627202895290,3.776311206334429,7.250461427760206,2.898155605252530,2.653828333569592,6.807239372437135,2.461692624535746,3.101712420793475,0.706640893831458,2.513105345134099,4.344866759427235,3.805381989436226,
0.300216306448226,-0.007645847685871,-0.042498976377549,-0.645265380639712,3.892796491451993,4.217208187525053,4.819006482981294,2.465527836692686,0.708500835228498,3.169665557666227,4.713319172978948,3.738730669515506,4.750887284348348,4.701324787673729,5.581414719584607,1.520214208523257,3.219872598319001,5.357023809830331,4.335937403725802,3.386707706928277,5.199767956225656,5.286027010013212,0.103332310126876,2.910600853382299,4.374385872035250,0.926356366185444,5.369655365090609,5.324401366113794,2.208181384495738,2.300297211751734,3.152637011776551,3.779270561976981,7.251666311416685,2.894930073334663,2.650914933830439,6.808682114301956,2.462322477825392,3.100710338095277,0.711404899846958,2.517361782248415,4.343704545712405,3.805381989436378,
0.301840853229297,-0.008873408533604,-0.041221777175191,-0.644607450798789,3.893074623043074,4.215865533385416,4.817384950899271,2.464964823680608,0.706436272773987,3.172132543466397,4.712632761614735,3.738777728673787,4.750929815985130,4.703319159515317,5.582040197391536,1.521048610633162,3.217959336906533,5.360380264561422,4.336203947616831,3.387743787811981,5.198955461141431,5.284368816534775,0.104263006283741,2.909583165796607,4.375318749179948,0.924486703039882,5.369743350927359,5.323085174168062,2.209469470198216,2.300180598829084,3.152622394134546,3.780670820538375,7.251439334366477,2.892359763274324,2.647848268668072,6.809616806866609,2.462499126675724,3.100992861609372,0.715557519596174,2.520940621976008,4.343054384092313,3.805381989436628,
0.303874524242652,-0.009856631666087,-0.040744686519613,-0.642966086172271,3.893394866467144,4.214297395634455,4.815961526522913,2.464477616635049,0.706392545399385,3.173434604434033,4.712375749678015,3.738777920354853,4.750891410922727,4.705101360037340,5.582342024420489,1.521435277552646,3.216253201260906,5.363427749564204,4.336703446470263,3.387429175599691,5.199900405669191,5.283266172640014,0.105508252408605,2.909733794131081,4.375375107997419,0.922542965706984,5.369934573771125,5.323956558109709,2.210112300313829,2.300245468732397,3.151920791659716,3.779697792310190,7.251799089596189,2.890960971988375,2.644377427203749,6.809290238624294,2.462513325448774,3.102845498713277,0.718334887097531,2.522908100675941,4.343899621013950,3.805381989436772,
0.306296926771431,-0.009026965093302,-0.040252223324156,-0.641180071060057,3.893661447928339,4.213228655371072,4.815700176604029,2.465240169478719,0.707624864691683,3.174380011366779,4.710195072866878,3.739033406328967,4.751364531593418,4.706041997655415,5.580761066755929,1.523742319549889,3.215369878213098,5.365245737350857,4.337924790293530,3.387414990485525,5.201086013504456,5.284940134613169,0.104877252277204,2.911391608954284,4.374035606570160,0.919627344172696,5.369236215583626,5.326405271677801,2.210454816246580,2.300529555824250,3.151671254425998,3.778286628228658,7.254672420914762,2.890167421792610,2.639132505767738,6.808698195296010,2.462301973930161,3.106500263742147,0.718743170369755,2.522171202021347,4.345227884791971,3.805381989436790,
0.308178961709957,-0.008310180155860,-0.039722602665276,-0.639071089963838,3.893952471162313,4.211934363290829,4.815191420325130,2.465578479294694,0.711020039605163,3.173585580674859,4.707950152743555,3.739275726974121,4.751764428377166,4.706982674235018,5.578530552004043,1.526133365743071,3.214480737496249,5.366395082812132,4.339729285135401,3.385873041431271,5.205324489515970,5.285804158791939,0.104787852620437,2.913774303767585,4.372917203263043,0.916845773093186,5.367509351999426,5.331777342030013,2.209876058966391,2.300184981535403,3.150851714418581,3.772706761349077,7.256914111924667,2.891101127844958,2.634988404416964,6.806462517430968,2.462663648151508,3.111614682256316,0.717281254707890,2.519467529679618,4.348429081536219,3.805381989436716,
0.309676316366407,-0.007295755335537,-0.039710028862762,-0.637384191520647,3.894272633347099,4.210310864492820,4.814870125028555,2.465990647136804,0.715160499647336,3.171986349565771,4.706177958506363,3.739458791459839,4.751839834882676,4.707683342001758,5.576805584094281,1.528059496477440,3.213829299161415,5.368093650351592,4.341039196342947,3.382816824870949,5.210207226472644,5.285566176344116,0.103896731585583,2.916251385424914,4.372091003995845,0.914097805719016,5.365098682917009,5.337679088406548,2.209048453069308,2.300119018879363,3.151393407992271,3.766146727402969,7.258242502918055,2.892785541031492,2.631285870484718,6.803785468557967,2.462790477546094,3.117109438530765,0.715328871491223,2.516454134938304,4.352091517596604,3.805381989436734,
0.311366180891972,-0.005877813137565,-0.039535607427742,-0.635603107375843,3.894605129187166,4.208611954440398,4.814926084741257,2.466517659100274,0.719690387246918,3.170059431928200,4.704856616956501,3.739572838827545,4.751859746412691,4.707952694743374,5.575194439263940,1.529623024011453,3.213590275326346,5.369930452599285,4.342073581160022,3.379122766251635,5.215080599442353,5.285300964192650,0.102660666184650,2.918646027443073,4.371962064635397,0.911507540857466,5.362248639333223,5.343882452219638,2.207889877022726,2.299828794892126,3.152104514058584,3.760116263073634,7.259437191129889,2.894200487779568,2.628199239215763,6.800848944869561,2.463119611423283,3.122774521474545,0.713942427242970,2.514088994044188,4.355988740227756,3.805381989436917,
0.312827640270476,-0.004593852172014,-0.039456254903390,-0.634473144162141,3.894922581339898,4.206962948778965,4.814843210995453,2.466840672285514,0.722869578671594,3.168647692258595,4.703583715735987,3.739674016949484,4.751799791764668,4.708291327296306,5.573829232630367,1.531137333713194,3.213286525227118,5.371890369413823,4.343089033219016,3.376295392552162,5.219472497017597,5.283402271981500,0.102239890070532,2.920581638103870,4.371884783993608,0.909544713069542,5.360337980607172,5.348630342186122,2.207418197687271,2.300200216094573,3.152832732692951,3.754721568671110,7.258897293194763,2.895149839273368,2.625198583989271,6.798975304313136,2.462809601133279,3.128564977610861,0.713056850559334,2.512308985053557,4.358799837484332,3.805381989437165,
0.314155378522281,-0.003339065341785,-0.039299241320742,-0.633372217022613,3.895249126522453,4.205204781678790,4.814339901240156,2.467104079062574,0.725270990220583,3.167688176848050,4.701684046033924,3.739885886025988,4.751585041988966,4.709074920387327,5.573148402253158,1.533000579898201,3.212541671966981,5.374116277681128,4.343732511943017,3.374340086590838,5.222980116309716,5.281683803914452,0.101773242277708,2.921394484041430,4.372515589698333,0.908168882502366,5.357942348023009,5.352039941078714,2.207277536917573,2.300383391031946,3.153419188096973,3.750123612186595,7.258209414895483,2.896221652559952,2.623267319049815,6.797677299239086,2.462663675782432,3.133959442557678,0.712319960504761,2.510966908359729,4.360911224902105,3.805381989437257,
0.315378356345728,-0.002198661681853,-0.039155542061584,-0.632494260738492,3.895559846691830,4.203592337049844,4.813454939600152,2.467215839066005,0.726278696230313,3.167564706315495,4.699899176538178,3.740078406535349,4.751400175170063,4.710260041768379,5.572480823398473,1.534793603033957,3.211405102722364,5.376705205116441,4.344470442898712,3.373527275319971,5.225885123608374,5.279581349345509,0.100360327767858,2.921778749393086,4.373532427813664,0.906604858034951,5.355610048867232,5.354709765418296,2.207369478461363,2.300930491102248,3.153703487775576,3.746508970478146,7.257253861257066,2.896434244236309,2.621349221491733,6.797074134303718,2.462151384705189,3.139405490980956,0.712767654637910,2.510918577132126,4.362282518505254,3.805381989437428,
0.316863410644707,-0.001073885031300,-0.039594640037114,-0.630906524945493,3.895848880336716,4.202253505624359,4.812622135028515,2.467311308056671,0.726883876065380,3.168573224249195,4.698299262621043,3.740249972990487,4.751392197864209,4.711392281327021,5.571322391060703,1.536408005653793,3.210319826885876,5.378890926330892,4.345723674151499,3.373567796456983,5.228332043647502,5.277984323356516,0.099499432725099,2.921483874141091,4.375248221376614,0.905694262514800,5.353526728475527,5.356968095166309,2.207502666564440,2.301108417354635,3.153520873003309,3.743526161883190,7.257040089919553,2.896259812827176,2.620131845769296,6.796446601326848,2.462006211306011,3.144113465755327,0.713663997686752,2.511367553841246,4.363612303234326,3.805381989437493,
0.318311107918476,0.000426904711635,-0.040005333551098,-0.629353375537613,3.896126211776263,4.201016464849327,4.811642678575084,2.467345230570596,0.727202128965389,3.170008908005133,4.696569192007254,3.740437955376761,4.751439457880594,4.712666862680892,5.570352604012418,1.538101628109872,3.209098294954953,5.380912020358707,4.346965667309449,3.374114760717735,5.229855358441321,5.275277639156963,0.098665278830249,2.921014396561810,4.376646326418581,0.904747692729006,5.351096134409394,5.358247657153711,2.208028729505188,2.301645528404586,3.153481097290544,3.740762970827701,7.255065057469680,2.896726253449827,2.619209629176237,6.796348165085840,2.461527219490621,3.148989303029137,0.713943838582833,2.511330306376935,4.364306881825057,3.805381989437672,
0.319731955218079,-0.000576162961012,-0.040205735510532,-0.628340878237974,3.896393637414678,4.199721040904509,4.811027434278776,2.467502288257363,0.727437632291050,3.171212813146393,4.696050132049328,3.740486457060436,4.751369927163454,4.713537010856446,5.569895692077577,1.538746348663659,3.208277585298274,5.382893826837148,4.347803228783508,3.374206317021410,5.230849391798813,5.273421035359363,0.098017780200964,2.920825153302872,4.377979582511944,0.903322951888220,5.348709775670065,5.359803812952610,2.208373953444116,2.301985196333308,3.154608034069136,3.738692143763610,7.254010851968714,2.897015895172755,2.617869954771106,6.795869978573502,2.461268531039538,3.153287621073915,0.714433120589531,2.511473127946938,4.365379976299258,3.805381989437684,
0.320857640795779,-0.001620404033095,-0.040363371599636,-0.627605647350101,3.896672478582407,4.198324279273138,4.810250851264186,2.467625290067814,0.727812074295988,3.172172407816143,4.695353021039867,3.740559272276369,4.751125565829220,4.714564833747855,5.570286865152612,1.539490832966273,3.207299385989745,5.385648662450651,4.347886399026331,3.373637907777586,5.230356262074170,5.271541098986778,0.097606220284524,2.921581909086086,4.379725635600128,0.902331630576814,5.346464693815567,5.360293658352853,2.208904646690942,2.302038468983108,3.154404809710513,3.738115551688661,7.251948062356441,2.897057052314340,2.617092941119509,6.795848702211753,2.461201043494563,3.156589801478402,0.715138658602581,2.511924425231744,4.365960276888807,3.805381989437469,
0.322545197388989,-0.002498860359284,-0.040760839478805,-0.626929786964140,3.896969363077885,4.196807016749175,4.809248079986870,2.467451177930332,0.728179218967016,3.172973113103296,4.694643789274432,3.740631794232226,4.750918172433637,4.715682668803477,5.571388104756047,1.540239425126619,3.206236363975595,5.389093031715427,4.347368644093770,3.372816407247531,5.229815316939456,5.269538890213009,0.097656238074834,2.921426455955444,4.382595309173312,0.902045397629099,5.344271037254834,5.360801445996862,2.209269663576297,2.302084994906741,3.154241205522422,3.737370748134380,7.249931342411539,2.896838228604361,2.617174618408746,6.795633646031932,2.461145295134671,3.159016504340455,0.716334806470370,2.513091504428397,4.366692663014568,3.805381989437263,
0.324454847380121,-0.001957162903901,-0.040963931073398,-0.626094526787702,3.897279771128631,4.195230282922616,4.808047488697594,2.467256966106986,0.729298190620276,3.173209025690507,4.693407852960083,3.740760238104457,4.750752858494864,4.717016302218979,5.572545591661972,1.541431907196113,3.204954796246129,5.392653785161070,4.346776022040864,3.371617373666099,5.229542816350250,5.265224940622477,0.096325451120367,2.921818778241221,4.384964581042041,0.902322328971423,5.341987796198782,5.361573617735319,2.209599248538166,2.302405967332476,3.153974578453819,3.736495349228624,7.245772769293458,2.897281878296909,2.618073086671232,6.795296070209307,2.460817453941909,3.160405477382285,0.716806990329915,2.513440961075212,4.367586150442073,3.805381989437327,
0.326158048345789,-0.001446276913581,-0.039925394615005,-0.626339304960271,3.897552772773507,4.193887174021327,4.806559575633659,2.466708958859103,0.729919532848457,3.173418861179590,4.692213673662474,3.740886294973818,4.750827858734414,4.718479013003932,5.573855868953830,1.542573047314721,3.203529413159822,5.396334774518138,4.345935842993343,3.370604446160544,5.228807724610402,5.262007940808610,0.094916219069389,2.921483312320323,4.387446437687454,0.902175866406256,5.339069350201563,5.361449999261382,2.210233570288135,2.302962508998706,3.154359233297619,3.736366408533646,7.242711970638910,2.897603075455878,2.618753656283549,6.795839941636681,2.460207074998564,3.162149645470111,0.717453994047929,2.514087858785264,4.367531383051656,3.805381989437520,
0.328790318892907,-0.000754498641748,-0.040149951348221,-0.625587556455755,3.897825137563939,4.192606112282912,4.805268339995520,2.466266175328622,0.730231573040442,3.174444364157837,4.690796778809665,3.741028044822055,4.751066120003281,4.719820581599308,5.574876282849114,1.543939201639215,3.202221439335772,5.399762657699159,4.345338177724934,3.370464347818907,5.227188152948757,5.259225876725962,0.093791102877828,2.922043270134436,4.390240596326225,0.902263196793269,5.335702469959960,5.361120860258529,2.210880241299557,2.303165523967260,3.154082726150135,3.736536683280339,7.240236325965198,2.897902913064837,2.620123613340615,6.796446182966679,2.459969264280605,3.162938442323425,0.718088905277841,2.514849208281146,4.367363637466666,3.805381989437651,
0.331469927359339,-0.000645480898997,-0.039773363929600,-0.624420310922750,3.898127523322553,4.191266152110025,4.803814531711289,2.465928988817225,0.731165458148964,3.175489936957085,4.689558331492186,3.741171996042815,4.751598107094669,4.721362472685322,5.575086469108824,1.544902025640327,3.200720746574794,5.402635659958896,4.345493558008308,3.370838470945106,5.226363969644419,5.257187337138805,0.092836075557162,2.922771275244921,4.393182425844990,0.901614263088039,5.330950215280714,5.361162451869792,2.211502174980046,2.303322928384114,3.154223055568362,3.735731193610971,7.237822999977793,2.899753573350404,2.621251920330090,6.796758042797308,2.459803882162683,3.164330752875026,0.717638533889622,2.514515733117208,4.367547734046145,3.805381989437465,
0.333894475391906,-0.000493323592395,-0.039066625286150,-0.623538603358362,3.898452134479188,4.189720905356229,4.802720198708861,2.465786136437075,0.732588311458915,3.175654610625693,4.688567549065456,3.741296357862359,4.751976078806346,4.722665415103977,5.576022568587667,1.545631224094884,3.199461829532665,5.406167948657554,4.344826725403250,3.370200711542257,5.226139456074510,5.255830887549547,0.091009690096014,2.921871078116207,4.396617250551550,0.901637965887502,5.326164346596464,5.361307716688444,2.212059779809715,2.304104365874266,3.154912401877151,3.734287570634442,7.235909542409046,2.901923424671476,2.623298429829982,6.796971889823459,2.459008851640489,3.164603648510231,0.717081078139302,2.514261913928004,4.367847397862766,3.805381989437150,
0.336486379446254,-0.000728778202496,-0.037578271477589,-0.622622415560794,3.898780323689573,4.188196132970752,4.801551772150472,2.465620969941081,0.733789073902511,3.176068800576012,4.687382836400834,3.741444494549275,4.752378510290356,4.724045808775386,5.576724585543653,1.546376887468392,3.198116317598408,5.409530671571134,4.344444814103477,3.370425672467802,5.225430940147150,5.254634867535040,0.090117716265316,2.920889171372506,4.399010309179819,0.901698206393190,5.321621903624954,5.360669473406221,2.212907417433772,2.304900835121125,3.155759490058931,3.733185940265515,7.233678938206308,2.904380737106138,2.625281538741809,6.797595760658093,2.458246631294324,3.164972488362693,0.716150198465908,2.513623935836395,4.367731983684170,3.805381989436597,
0.338503910721451,-0.000950255001708,-0.036715688989541,-0.621564297267351,3.899083172409587,4.186921826741410,4.800239318543487,2.465325545266166,0.733746184620986,3.178136044286262,4.686281966314708,3.741575746536411,4.752883127586664,4.725499663102018,5.576874563333545,1.547103210417190,3.196702534727951,5.412595831165099,4.344683569818615,3.371784439950703,5.224875323161236,5.252972737955950,0.089668806721421,2.920270168097180,4.401747986687963,0.901230987987804,5.316836312461270,5.359609606337209,2.214057475781339,2.306024370133317,3.156095146887246,3.731974259979477,7.231129133687426,2.906255906978128,2.626678529453416,6.798598734709427,2.457198673283137,3.165218840094151,0.715762143307602,2.513535415744362,4.367293929075351,3.805381989436211,
0.340306398310713,-0.001527420794983,-0.035924740506163,-0.620745529093647,3.899357943932800,4.185816140761939,4.798841284303847,2.464921298202794,0.733162537155730,3.180374973349880,4.684846506658089,3.741716482327073,4.753389273062631,4.726900702834053,5.576708578332466,1.548216972918977,3.195349260173481,5.415591254842076,4.345155337350212,3.373466066053033,5.224145805644363,5.251518768103333,0.089434655137385,2.919585080947772,4.404032309041931,0.901117092277017,5.313294184494717,5.358400768281002,2.215328001538581,2.307112067327926,3.156706847163562,3.731644358957694,7.229011106470603,2.907669445958093,2.627455959323303,6.799848030536125,2.456176134646650,3.165216885825453,0.716005031270109,2.513891966260261,4.366661515136710,3.805381989435797,
0.322413281819129,-0.006449082304273,-0.016173883441047,-0.640537010764790,3.899441607552990,4.181574336047049,4.798899302723577,2.465154481246027,0.725531231676485,3.168966760302534,4.684258191935856,3.741857731902308,4.750428371427376,4.726932676236176,5.590892217711525,1.548213070964388,3.195286540377737,5.430985917320037,4.330830579232948,3.363250052791536,5.223624132368494,5.256122619165412,0.073612712454710,2.917529797449337,4.403407832986521,0.895533298268107,5.305964095649032,5.344328736369016,2.223231326579015,2.311672963354665,3.162569982174523,3.740955312493426,7.219350356985314,2.911749203446306,2.636669055248628,6.810935943871246,2.451779603944558,3.166997624278983,0.710996380742552,2.509597111445477,4.355309927209619,3.805381989435494,
0.306918180927951,-0.011701218772407,0.002218494282896,-0.657839801140669,3.899541277430702,4.177662352334695,4.799063178076836,2.465417946812634,0.719191696640618,3.158817412622631,4.684079430527633,3.741956180814221,4.747843210136664,4.726864669784795,5.603183357650309,1.547918167553772,3.195322396404706,5.444576233943540,4.318347412802678,3.354407716846723,5.223955689039179,5.260625428174383,0.058830954145050,2.915300160774728,4.402690990826520,0.890547340745345,5.299129808576522,5.333037824139187,2.229846913667817,2.315229068757107,3.168668121533679,3.748663583594926,7.211561896869755,2.915682196408505,2.645113416993398,6.819935257208512,2.448380062349871,3.170071108702764,0.706366273907817,2.505396748033418,4.346182794003557,3.805381989435074,
0.292944331769463,-0.016490331252957,0.018823526526043,-0.673460803061607,3.899685949262298,4.173785397476691,4.798935619698553,2.465506338627463,0.713195910560671,3.149756442391522,4.683873034442636,3.742048003812465,4.745359756506694,4.727018292344460,5.614486184605233,1.547698811414406,3.195146222756825,5.457199607900378,4.306993230353629,3.346225421777589,5.223629927528854,5.263471563438954,0.046059600232530,2.913167390496126,4.401995451048138,0.886081098581237,5.293557335013205,5.322546082979930,2.236017213076221,2.318448248631100,3.174161151225606,3.756163564292301,7.203488123565592,2.918869709471123,2.652152349618875,6.828246834768809,2.445297549807242,3.173352690975621,0.702916738776923,2.502223925954425,4.337786595918025,3.805381989434683,
0.282455083714180,-0.020094059433606,0.035581521725631,-0.686783021986236,3.899783256510682,4.170724887093672,4.799770888422032,2.465563213174729,0.709290610837828,3.141488028267877,4.683579103453908,3.742140497275477,4.743584715611039,4.726068999473101,5.622704252696258,1.547575858980351,3.196052501999249,5.466837725986525,4.298191765446536,3.339286966546196,5.224186814049071,5.265754263022581,0.033753650002886,2.908779461006355,4.400576206767953,0.882503148703881,5.288556665095433,5.316285351804552,2.240377177688743,2.321232450667738,3.180899965389051,3.762295931323122,7.197027827663542,2.921693708573155,2.658863041853675,6.834759510683058,2.442730324608114,3.176716726725769,0.699850745925518,2.499245005952381,4.331303664475495,3.805381989434457,
0.273734861551958,-0.023306124679142,0.051118035576894,-0.698324352520806,3.899876072269734,4.168029527289148,4.800787769516761,2.465660399651060,0.706520115651258,3.134185765355387,4.683073134488875,3.742242347649118,4.742120249404526,4.724921274086300,5.629340989775642,1.547678466771977,3.197154638213351,5.475020697495942,4.290872560007770,3.332942734693287,5.225494117827487,5.267577315967166,0.021974277795836,2.905429927720769,4.398607400306850,0.879327011579909,5.284119059012804,5.312479919302630,2.243633165640913,2.323300572548356,3.187581792352171,3.767346533210734,7.191357023136518,2.924588830179952,2.664863596147855,6.839737755223621,2.440850677683784,3.179148470801517,0.696996258576819,2.496340591191948,4.326368927971250,3.805381989434287,
0.267540116188750,-0.024533388632923,0.064901607090919,-0.707882299001579,3.899936859762848,4.165959269789252,4.802521996342453,2.466101743723543,0.706005300095033,3.127071113367920,4.682370396666754,3.742346112173626,4.741273576495722,4.723090630316254,5.633699963072445,1.548033078841371,3.198921857280814,5.481017822232499,4.285549526696840,3.328007736578899,5.227662848029120,5.269656905391051,0.011489249446760,2.902377179920185,4.394338224899133,0.878399881645453,5.281503169597745,5.311977128545844,2.245881351310733,2.325395834717784,3.193724982719300,3.771351780797175,7.186799382027938,2.928748195772355,2.671998147566179,6.843275924299631,2.438931303542457,3.177861889996461,0.692779757587868,2.491906819337410,4.322942444917628,3.805381989434181,
0.262714174839578,-0.022584205417446,0.078171064541604,-0.715646068240827,3.900001009494135,4.164049441460666,4.804142849782473,2.466407142562459,0.707261388335950,3.120114466505072,4.680942539753237,3.742498364713105,4.740537670361905,4.721348977788783,5.636310049760189,1.549077689842655,3.200602740685555,5.485618145515090,4.281696273072863,3.323805604719479,5.230006814966503,5.271400195814809,0.001690978646220,2.899853905533465,4.389855665873063,0.877345070202061,5.279764681811762,5.314231496580925,2.246918130940862,2.328295631289557,3.201503983159664,3.774309763851152,7.183005567374006,2.932796351334218,2.677841436439714,6.844843635550859,2.436269426310566,3.177317161618432,0.688098885058958,2.486589495734159,4.321598619389938,3.805381989433909,
0.258810425567074,-0.020879853776571,0.089956379618103,-0.722436797663027,3.900079867975816,4.162136595068650,4.805409608622535,2.466548732712340,0.708286635141255,3.114273000549187,4.679749135018199,3.742623026265854,4.739751538971864,4.719899649516608,5.638270876692496,1.549955391680676,3.202009058477996,5.489574738564214,4.278598530263468,3.320400281061107,5.232333386068176,5.273716802706854,-0.006524854908662,2.897369325474709,4.385629254590566,0.876574665029629,5.278850852758037,5.317345889177420,2.247385088351795,2.330810254233302,3.208386013615703,3.776828438576148,7.180625876624299,2.935963717782302,2.682707916879731,6.845781289206236,2.433978322269137,3.176789076423686,0.684777400505231,2.482524715339153,4.320870735540618,3.805381989433648,
0.256130839053560,-0.019250474408555,0.100959460522826,-0.728039593245824,3.900141763725960,4.160520770069112,4.806428178272893,2.466632949965354,0.710143469328632,3.108971506560935,4.678593732914552,3.742739353285151,4.739138691796825,4.718726115253902,5.639807108775630,1.550845366611299,3.203135681165682,5.493046497263475,4.275987909314868,3.317226411316763,5.235025692660228,5.276820342077691,-0.014105618545502,2.895468766662445,4.381032610142094,0.875768929943869,5.278497510288839,5.321776280505287,2.247155325067414,2.333335385066448,3.215550413813444,3.778524148561594,7.179810424515348,2.939094655491858,2.686817546090147,6.845746024255141,2.431667173093214,3.175246305915542,0.681620963122375,2.478636585296166,4.321142766959390,3.805381989433639,
0.254928219516227,-0.016697476060356,0.109629864887898,-0.732638849135623,3.900225004088910,4.158764194889034,4.807513916942929,2.466878897290495,0.712231872741507,3.104585031964207,4.677079715336367,3.742866783643263,4.738450152632494,4.717644693628865,5.640077535959853,1.552130139780880,3.204178141591500,5.495372032919942,4.274622104867194,3.315302534100030,5.237329870979460,5.280269698888511,-0.020558256373196,2.894256029869082,4.375819270675638,0.875218126085414,5.279433961356480,5.327475564850507,2.246638153137334,2.335818112448591,3.219440559337584,3.779730059461773,7.180906269166616,2.942703251314442,2.691004617723283,6.845198293334047,2.429472047575644,3.172638117780835,0.677885607312681,2.474137820889904,4.321908208406427,3.805381989433529,
0.254333207345582,-0.014458147616964,0.117173156137996,-0.736533164489155,3.900316709531918,4.156986084764384,4.808550692845231,2.467138430595220,0.714460186992408,3.100499736965351,4.675812670745897,3.742976741660605,4.737690935861812,4.716630892886434,5.640430403450005,1.553191572497051,3.205155555231373,5.497639530921992,4.273332035097930,3.313370190727640,5.239539062005970,5.284053720457384,-0.026491604869386,2.893547364216635,4.370427082763513,0.874955117330964,5.281071141260539,5.333410217241247,2.245843531061305,2.338022513741215,3.222697415696246,3.780545500987104,7.182653628572704,2.946334183909578,2.694490262071229,6.844191354844128,2.427542022040790,3.169642647025466,0.674383705049880,2.470053527491877,4.323095420186068,3.805381989433382,
