0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.254550736143210,-0.011507301569949,0.124324323432263,-0.739603692825583,3.900396216327159,4.155371779398306,4.810508767961013,2.467256912362011,0.715849009977108,3.099403131476826,4.674297947898856,3.743096176279823,4.736994590167587,4.714540555218750,5.638766503292993,1.554497158011637,3.207249104788048,5.498039151352249,4.273578165047838,3.313367312173688,5.241443412974617,5.288764977665732,-0.032368561085019,2.892760082089521,4.364678631838455,0.875251324556722,5.283334665291053,5.338921103950987,2.245173145927339,2.339908048885038,3.225059521243152,3.781014610845934,7.185684846128635,2.949155807044902,2.697879550301982,6.843519545544075,2.425883303582059,3.165630080015857,0.671874204512244,2.466980318562801,4.323927695173674,3.805381989433053,
0.254833032434716,-0.008839807583588,0.130681773446187,-0.742326425036003,3.900482219850230,4.153765925397661,4.812146586795920,2.467283203300211,0.716317000824300,3.099486063059044,4.672763060670266,3.743211591576538,4.736261872062151,4.712835929032682,5.637110244624765,1.555845002136461,3.208963215539934,5.498512002903587,4.274008608359257,3.313605256319150,5.243247783535669,5.293557465202323,-0.036682842374190,2.891904828665539,4.359427389877997,0.875509465890231,5.286770888434384,5.343818277171222,2.244501693047234,2.341534603381525,3.227066008661633,3.781959086087094,7.189496478302328,2.950416569885181,2.699515357392735,6.842794184288900,2.424483616954653,3.161475504563534,0.671814924470266,2.466300448009236,4.324720988607192,3.805381989432777,
0.255197832607109,-0.003181995676811,0.136487314259214,-0.744258692207179,3.900585425693273,4.152034410636081,4.813926804453227,2.467397540590806,0.718342070784074,3.098931395537417,4.670468135455916,3.743352454293736,4.735502649796709,4.710968996626028,5.634475305335353,1.557993069441513,3.210832064008944,5.498254488319001,4.275228341391818,3.313413499853629,5.244395100602500,5.298966191166027,-0.040606783163105,2.892374866168130,4.354197321176360,0.875102724544866,5.289985689571006,5.349799443546741,2.243383656195177,2.344365211600630,3.231443994866962,3.783779335385796,7.193489761011715,2.951706068505219,2.700469629054049,6.841139760421849,2.421923759878986,3.158185748495336,0.671277255001534,2.464817064949265,4.326533587062499,3.805381989432590,
0.255512438566068,0.001987062943607,0.141603141191360,-0.745943935541694,3.900700017508836,4.150229146095966,4.815263721519165,2.467215802022549,0.719337402914019,3.099987153299450,4.668112769684899,3.743487993725965,4.734643792047816,4.709459705192442,5.632496228634963,1.560224698220894,3.212349958359848,5.498433088397652,4.276137314793408,3.313422505370538,5.244849647480976,5.303404846679983,-0.043045209021905,2.892593221381837,4.349700166685348,0.874916095441125,5.293503434666627,5.354445065041726,2.242461338924982,2.347107272749784,3.235100108405622,3.786440466127988,7.197020404314485,2.951729261153181,2.700839750622508,6.839760921495157,2.419448764528354,3.154797060418597,0.672855472702620,2.465573876475344,4.327921432654465,3.805381989432341,
0.256599780836484,0.006731338015853,0.145726384199300,-0.747008886676705,3.900807826889284,4.148496795239133,4.816358076969267,2.466934916459774,0.720910770416417,3.100701532835324,4.666151181243867,3.743606847243437,4.733772686071210,4.708167619471848,5.630954963446817,1.562066708371576,3.213652217895422,5.498902565987166,4.276777848775437,3.312875507437694,5.245256195014403,5.308361016774994,-0.045107766985069,2.893102258185951,4.344836918204457,0.874698884209816,5.298010700566217,5.359949346554068,2.240945599625589,2.349530550300456,3.238216282807317,3.789175481479717,7.201356124692101,2.951740740646109,2.700108106575539,6.837588610113912,2.417281804981643,3.151307874007784,0.674808545029812,2.466791244042226,4.330098357870271,3.805381989432168,
0.258137389615775,0.011456602111237,0.149045475429890,-0.747342253228334,3.900890466427965,4.146943627789609,4.817174110150427,2.466559948384538,0.722950376498365,3.101815808437121,4.664245423414515,3.743715868825342,4.732897378379033,4.707195289422641,5.629599407594862,1.563874981313756,3.214641107548116,5.499459990942777,4.277393553372961,3.312782387030457,5.245075064339247,5.312559403804911,-0.046250564148206,2.894063729529451,4.338866639561861,0.874021514002533,5.303986471372809,5.365472497407124,2.239204828946429,2.351917022569708,3.241257669071441,3.792415543072391,7.205270449873764,2.951488041548754,2.697545661466803,6.835013132708248,2.415132952203109,3.148061902890333,0.677367188142841,2.468561412359897,4.332660172280857,3.805381989432050,
0.259802155164156,0.015384835218606,0.152187444198704,-0.747594053231626,3.900952669983247,4.145794437270650,4.816659082620283,2.466197657968129,0.725337785005480,3.102288063824045,4.661982212002966,3.743828167476993,4.732414660957457,4.707731999905689,5.628567044695658,1.565955571787888,3.214128529720288,5.499749465325197,4.277803128151874,3.312471228479636,5.243698991182213,5.317775144790011,-0.045967653130912,2.896612363783797,4.332022651764236,0.872491158238863,5.309554462386921,5.371099810377473,2.237340850771731,2.353828766596720,3.244050381106562,3.795740622058914,7.208480316633289,2.950841805764418,2.694243585149541,6.832459529280507,2.413438005019137,3.143699366489594,0.679419010552637,2.469867508126751,4.335209903924652,3.805381989431861,
0.261700401218160,0.019381344262740,0.155172574945141,-0.747722030726590,3.901020289455154,4.144619735050245,4.816209905174427,2.465969497565197,0.727165780983084,3.103381472923502,4.660024495699585,3.743928019802773,4.731931704638214,4.708220029554552,5.627338838512324,1.567765473586000,3.213669180504244,5.500009893451676,4.278416006770764,3.312569848729574,5.241741712574888,5.322677377548987,-0.046120407076742,2.899743443905990,4.324964719065238,0.870939270740870,5.315580941695618,5.376441980673290,2.235565368448547,2.355572041551122,3.246574545810342,3.799252831959671,7.211617530616098,2.950063203275524,2.690688751249100,6.830203621369083,2.411903145354122,3.139176889652364,0.681688371596137,2.471485820490469,4.337438314513740,3.805381989431599,
0.263431877438054,0.023173334275643,0.157877356412189,-0.747816435937454,3.901107124388701,4.143240841169074,4.815621186241559,2.465648595398991,0.727518286234188,3.106557982354227,4.658537364237954,3.744014942777492,4.731323515465136,4.708864207832957,5.625629539601380,1.569166052082581,3.213063224478627,5.499927615760162,4.279594062766597,3.313137157060662,5.239758337450571,5.326907083337951,-0.047283892308415,2.901939175620394,4.319119300467591,0.868891148102026,5.321067847458608,5.380887819358792,2.233980383972873,2.357464731335360,3.249436129205843,3.803267697318993,7.214659003048189,2.947161540047653,2.686989435974180,6.828201814700645,2.410229241560290,3.135208141835760,0.686602192258726,2.475709079090666,4.339292683005501,3.805381989431377,
0.265073018829612,0.026675633454802,0.160335972490842,-0.747766147833209,3.901190013009716,4.141899743123550,4.815005175124080,2.465403540166077,0.728099834629787,3.109643891309903,4.657098698598993,3.744093933668603,4.730673258398197,4.709547623876870,5.623760782614056,1.570498570629925,3.212421044096835,5.499749104576654,4.280962128933709,3.313769669596356,5.237900767511983,5.331127366854775,-0.046924620472859,2.905395160663750,4.313254726158653,0.867227312136945,5.326766510524295,5.385164448906020,2.232573591828308,2.358991433715783,3.251330274682880,3.806576539269950,7.216980127480661,2.945160926327573,2.683289969260805,6.826241665397747,2.408833406906628,3.131988418613969,0.690508171551268,2.479024211424319,4.341130977031398,3.805381989431162,
0.267113627798470,0.030019191652925,0.162834829819265,-0.747453060706300,3.901253979729354,4.140890959105580,4.814911895878098,2.465228370233245,0.729004919647909,3.112557038013293,4.655900762205386,3.744164956293826,4.730266840658998,4.709651997676501,5.621537254283028,1.571648774836041,3.212342536330769,5.499320835288897,4.282523746812376,3.314153133791995,5.236101795587670,5.335091304801781,-0.046957977696078,2.909366832398955,4.307581302565028,0.866491077974577,5.331716342065958,5.390284764430449,2.230806085416325,2.360448192268600,3.253753393625623,3.809668517105874,7.219385787340513,2.943301820272703,2.680753373286919,6.824168390292272,2.407510661792251,3.129419347676747,0.694500155846625,2.482354357012777,4.343088710402066,3.805381989431073,
0.269117293123190,0.032984367585953,0.164997855926937,-0.747174602438061,3.901318960144752,4.139876046955633,4.814730276438363,2.464980856831318,0.729656850338006,3.115288898834212,4.654600356680027,3.744228510494290,4.729761985569372,4.709842565904488,5.619911973209720,1.572915715412695,3.212183074985752,5.499384341020614,4.283671957511428,3.314579841172919,5.233648737183782,5.336665899397165,-0.046370410512799,2.912873819537365,4.302664233386889,0.865106630091461,5.335394373058764,5.394411071477108,2.229492226867949,2.361968790353976,3.255506829866373,3.813085939094411,7.219670942856230,2.941620305784121,2.677650889282752,6.822641508365057,2.406118644491838,3.127891148839873,0.698280443296350,2.485571244094862,4.344522232285178,3.805381989430944,
0.272018168127456,0.035772600185904,0.166321583825367,-0.746614054018810,3.901380771797512,4.138993031379208,4.814624726520004,2.464847883474133,0.729974065867347,3.118448213145359,4.653711603510370,3.744286661194570,4.729447477816372,4.710031104141094,5.617868205875977,1.573748474845975,3.212027479107240,5.499180750150130,4.285124170178420,3.315550668913437,5.232158399204335,5.337559844156622,-0.045013991714251,2.914809547262563,4.298659832237446,0.864139536065440,5.338797315283808,5.399057279157864,2.227879332170768,2.363343493701993,3.257012270214728,3.816416484182820,7.219709259333542,2.939442538235855,2.675303268022480,6.820956290859443,2.404866972699248,3.127026758412161,0.703005820945448,2.489760486002415,4.346094450550790,3.805381989430865,
0.274696352981206,0.038510790260714,0.167612081715412,-0.746140354280477,3.901445915517305,4.138132723308912,4.814412164568409,2.464732030733634,0.730173894349431,3.121585741307602,4.653241497444385,3.744342806395712,4.729171798780449,4.710346120941786,5.616202032999909,1.574236060331909,3.211744608600214,5.499373826802088,4.286267699748336,3.316198280354695,5.230415442795601,5.338955101922060,-0.044273817425700,2.916724330678579,4.294501549858585,0.862896434374421,5.342529038945337,5.403409323106186,2.226312624166372,2.365000468489069,3.259263348221310,3.819765727948167,7.220528673490993,2.937234514683685,2.672564919992900,6.819222764228834,2.403356596635868,3.125954606543257,0.707858034140358,2.494145568942814,4.347671612735841,3.805381989430747,
0.277786106773565,0.040637781895151,0.169132362134935,-0.745540516591860,3.901495576546585,4.137681791648528,4.814312573313085,2.464643707292876,0.731380622019449,3.123454367822120,4.653075530997424,3.744396931318898,4.729291006899665,4.710529891541050,5.614714277297540,1.574482775400243,3.211599518376141,5.499819323134306,4.287076596872288,3.316578271037942,5.228822147464314,5.337871016626156,-0.044173317458412,2.918818330813711,4.289317246106915,0.860272735757159,5.346147513134410,5.408594189409929,2.224362827370691,2.366642629659325,3.261815511256320,3.822586054809324,7.219093423736857,2.936085633716339,2.668304779220847,6.817089665647233,2.401832342296432,3.127070959093069,0.711392656812543,2.497152240447980,4.349745938506437,3.805381989430513,
0.280578195317089,0.042734667147046,0.170522556783335,-0.744970118877107,3.901547966376398,4.137229203980718,4.814436215578693,2.464695661634443,0.732863737053889,3.125245355665975,4.653253103985895,3.744450434146261,4.729469387579787,4.710476175782959,5.613464430542141,1.574454544393127,3.211687699845585,5.500476193790004,4.287627014187033,3.316814132404766,5.227448558350306,5.338632959278073,-0.043592954053330,2.919472111200132,4.284354967261387,0.858252469091493,5.349416214823141,5.413345369001857,2.222566858846194,2.368305995731313,3.264754873294535,3.824756797949018,7.219465035087908,2.935604731940750,2.664755059764508,6.814956951987559,2.400287045822919,3.127447802991660,0.714197917441935,2.499635941135196,4.351789745547364,3.805381989430225,
0.283025706548661,0.044923575482167,0.171730940731109,-0.744467015466175,3.901605365447767,4.136694951624830,4.814929535559386,2.465002950199220,0.734445240227941,3.127289157188059,4.653621316716185,3.744500989009425,4.729586941995571,4.710053392069912,5.612300416609185,1.574234761976241,3.212122732615361,5.501137228663093,4.288045214185355,3.316833571647995,5.225437175811522,5.338376187893611,-0.043129476903666,2.919819048776211,4.280189772074926,0.856359257082897,5.352455769639977,5.417604099015102,2.220919121929237,2.370313189619290,3.268207405734561,3.827187466179032,7.218647690420189,2.934668993415248,2.661484296402904,6.812922657137960,2.398424465120436,3.127780936428944,0.716982426590134,2.502100270199328,4.353720679806341,3.805381989430021,
0.285285191724670,0.046691724764278,0.172752171411701,-0.743964658306634,3.901677107331270,4.135959844480952,4.815227677913930,2.465315574234740,0.735412474240821,3.130230762444163,4.654017916676072,3.744546975091584,4.729582196188078,4.709858015940834,5.610776211905547,1.573962545287228,3.212341046507334,5.501652825942712,4.288827224873873,3.316890498804170,5.223608350885403,5.338207975911221,-0.043437888684362,2.918423875125576,4.277580651908504,0.854399884207903,5.354260429209441,5.421694499100391,2.219198005790649,2.371867512556843,3.271413035592322,3.829640767269542,7.218250193568208,2.932497664869656,2.658894776007794,6.810915088478223,2.396988694634458,3.128351931373275,0.721223879142396,2.506063160868397,4.355612358670348,3.805381989429778,
0.287357392406046,0.047492608901497,0.173665730356351,-0.743727592802472,3.901739567973328,4.135485312232166,4.815888415054728,2.466077810749200,0.737067318596198,3.131711539237860,4.654672165924345,3.744590880888328,4.729892853723082,4.709505983726338,5.608895278649491,1.573418041038127,3.212705319355171,5.501723800803105,4.289783270434710,3.316368983828194,5.222472490659670,5.338836392202872,-0.043421520634912,2.919157517212157,4.273980347640994,0.853287367235125,5.357157604854000,5.426275025131465,2.217519196257304,2.372515003598415,3.274478640578672,3.831045124910879,7.219030441121204,2.931323101951042,2.655947278362872,6.809186006565916,2.396381065689348,3.127895470913910,0.723804640365281,2.508270592926341,4.357322552565751,3.805381989429601,
0.289547278841012,0.048236372638334,0.174227368525927,-0.743453567730128,3.901799421789439,4.135063082486888,4.816402040101853,2.466689241118193,0.738084093173220,3.133859340841228,4.655298788519820,3.744630330998272,4.730243974292121,4.709303070792516,5.606959371125241,1.572890506106714,3.212927567066091,5.501974547583846,4.290821835791738,3.316106623362148,5.220876056438227,5.339545928825205,-0.042821300591136,2.919065711418120,4.271000390267725,0.852508379438204,5.360404422145018,5.430693428328309,2.215758595976807,2.373290255384394,3.277095762917919,3.832968985967420,7.220210800193717,2.929454830905863,2.652734767082863,6.807511518476540,2.395670172228758,3.127263430327444,0.727585769712776,2.511712041445266,4.358958464034277,3.805381989429514,
0.291712282568148,0.048811537719090,0.174615671337010,-0.743147115276286,3.901869313702492,4.134538096383235,4.816765533217225,2.467175442914768,0.739388377936779,3.135280495030233,4.655964039972749,3.744666204465136,4.730563662409780,4.709281534611182,5.605548214628655,1.572305275511166,3.212973733390031,5.502643044469747,4.291478428532963,3.315575278310869,5.219857002721387,5.338906622508689,-0.041559776139209,2.919198777584242,4.268009800728622,0.851589469922356,5.363916241884536,5.435595514055728,2.213699453036863,2.373916495268171,3.279540432814119,3.834207942132489,7.220110745818580,2.928195887068704,2.648891629126934,6.805323194654145,2.395110126995549,3.128257861975193,0.731086360385405,2.514899560583062,4.361144688890100,3.805381989429497,
0.293834973250624,0.049386956720539,0.174900990254989,-0.742846103847145,3.901931919618478,4.134139522439290,4.817195127329094,2.467753300246712,0.740603466423037,3.137200456579088,4.656595084580391,3.744698713388845,4.730958683223538,4.709255039188766,5.604058726368866,1.571745792196086,3.213025770590302,5.503227974790715,4.292252130561679,3.315086438506901,5.218430771045979,5.338201852611243,-0.039801051288194,2.918667624899884,4.265521035196810,0.850771676948579,5.366805768922582,5.440008863054890,2.211787515156610,2.374539527507562,3.281775943028332,3.836011716151082,7.220123371442046,2.926600597850235,2.645427285661263,6.803300899183945,2.394545433795569,3.128913981857872,0.734894139253814,2.518376465811607,4.363166590096195,3.805381989429474,
0.295821880797862,0.049629421979320,0.175118663255907,-0.742562068772430,3.902012469929828,4.133494768230864,4.817532765803662,2.468348238285502,0.742019187980179,3.139126965622473,4.657416671942606,3.744728875971197,4.731223589582013,4.709303718500004,5.602385460645041,1.571027424181643,3.213001188138307,5.503715153175246,4.293262826935291,3.314527320071669,5.217751992395717,5.338240396847960,-0.038214128057519,2.917272986508316,4.264542170609283,0.850106903409854,5.367900813384475,5.444018873005077,2.210060717076032,2.375186741303064,3.283754204183803,3.837124198860867,7.220875831318811,2.924880433627379,2.643201394256416,6.801423678895716,2.393942177104221,3.128694266072976,0.738693764848040,2.521939385743833,4.365062259498126,3.805381989429412,
0.298232992056045,0.049756933359703,0.175231136152786,-0.742013042315519,3.902078018495707,4.133105327671354,4.817492550829212,2.468715001314168,0.743812935529554,3.141277061469165,4.658598175125172,3.744756425058096,4.731709147311880,4.709689286716642,5.599445772650530,1.570019448763839,3.212641044065368,5.503199293253450,4.295306278067398,3.314968683204522,5.217717051674542,5.338273525512347,-0.036481034205361,2.916178361695567,4.262830403983182,0.848408213032887,5.368314165588734,5.447687722482195,2.208835696121791,2.376822649731420,3.284633899471602,3.837698087811249,7.221382581999923,2.924555975750940,2.640197872512339,6.800300296439228,2.392283074916832,3.129687159888614,0.740685660406914,2.523722884003986,4.366386372544436,3.805381989429449,
0.300342811753426,0.050144505493301,0.175055199635838,-0.741538448566135,3.902147644320435,4.132658329493517,4.817472734566616,2.469106518528021,0.745759145760559,3.143427630382136,4.659880983236614,3.744780638930988,4.732167554857929,4.710030804722798,5.596537324981917,1.568927868774942,3.212328823776804,5.502853560654267,4.297297068620665,3.315224754014708,5.218011706100289,5.338051807707786,-0.035245608494186,2.914570145296158,4.262104491413921,0.846254721350536,5.367375499929731,5.451008063690699,2.207758232134872,2.378450671463545,3.285326891972645,3.837694571596812,7.221644596804813,2.924433180149788,2.637470409634894,6.799305183621234,2.390604297004406,3.131415062590510,0.742485537471518,2.525442416591873,4.367590165704327,3.805381989429527,
0.302398310376933,0.050192892928755,0.174761560739581,-0.741060730864682,3.902222734759655,4.132184492511375,4.817225984467884,2.469411694614157,0.747673803444492,3.145936614131806,4.661089395995076,3.744802074537286,4.732553130282940,4.710591358668137,5.593635241625518,1.567903910777185,3.211815615692887,5.502701634445016,4.299350957577832,3.315627572641410,5.218980360126605,5.337969739919428,-0.033793730701892,2.912139804058620,4.262134175383642,0.843987837252679,5.365588762820213,5.454419760265343,2.206545912583804,2.379759691955992,3.286392919847056,3.836783726338294,7.221851313882457,2.924265220906120,2.635161207110865,6.798057390985435,2.389248189162461,3.133150745634501,0.744367773503100,2.527299347299248,4.369062898562098,3.805381989429657,
0.304758306219704,0.049701455498815,0.174525822798698,-0.740804779110820,3.902284221667224,4.131945901977093,4.817122400667915,2.469756819301660,0.749929918653948,3.147570635811799,4.662309260133537,3.744820434444629,4.733150499903333,4.710966632357522,5.590691144550008,1.566842071182714,3.211476817963900,5.502433894370956,4.301347584937945,3.315597005328090,5.220023647896363,5.340639911882202,-0.032762246080788,2.911270979115999,4.261039394214010,0.842396677175816,5.364989758790395,5.457704678039853,2.205570310612694,2.380081320692529,3.286565807667339,3.835524158047277,7.224954482707634,2.924716805838346,2.633068668052212,6.797370037749221,2.388851768792037,3.133181282552064,0.745044961496221,2.527808389328877,4.370045380062604,3.805381989429739,
0.306849688846115,0.048389355827079,0.173808691505062,-0.740969994784643,3.902348321931398,4.131776277470951,4.816741390026545,2.470036729892762,0.752394190329318,3.148175562988415,4.663266636880468,3.744839468413093,4.733805162571452,4.711619763541843,5.588408867713057,1.565976178719860,3.210867919119066,5.502752198373759,4.302792841891007,3.315074191968779,5.221739395221092,5.343698822980965,-0.031823986047656,2.911091576358690,4.259954481984646,0.841009224843514,5.364504881362335,5.461298313881381,2.204414477348482,2.379939897945422,3.286636478848232,3.833635201164211,7.228456448431309,2.925706669048483,2.631194111093778,6.796267031612401,2.388907187342161,3.132524592864053,0.745258399365386,2.527812717616194,4.371542328015808,3.805381989429732,
0.308892241074744,0.046904459352655,0.173088296162672,-0.741097932402050,3.902423714242702,4.131502202525787,4.816306832322398,2.470198400208814,0.754692530762730,3.148707531697533,4.664278456125554,3.744854728923424,4.734353567876587,4.712255067806658,5.586181773407632,1.565038449643722,3.210278879905729,5.503362573802888,4.304174897889995,3.314715590794340,5.223416500650840,5.346186550979619,-0.030551442759241,2.911267683847320,4.258873094951734,0.840017434071252,5.364905819247942,5.464971554660131,2.203164314377571,2.379569872968486,3.286715089828527,3.831629289085473,7.231387690650556,2.926398805952994,2.629016874901562,6.794934408553353,2.389196376195956,3.131823120200426,0.745850604884310,2.527997900701106,4.373314073418260,3.805381989429617,
0.310947152542152,0.045497448587880,0.172573409369027,-0.741473799746198,3.902479647809933,4.131596202341133,4.814851889365027,2.469465191783963,0.757925700608622,3.147096243437425,4.665122990961390,3.744869276460878,4.735237454095963,4.713762156112992,5.584391321612379,1.564265301336292,3.208834956999465,5.503991351411522,4.305147943071737,3.312798043770642,5.225048088610126,5.347457084998299,-0.028975638123533,2.912904774583330,4.256027044129056,0.838445628161356,5.366937045694161,5.470145215872113,2.201108060314847,2.379441706998073,3.287661654913662,3.828523850102648,7.233239299199465,2.927165005346098,2.625098233967155,6.792688738426431,2.389274997076972,3.132488533633003,0.745799503803906,2.527344864031221,4.376115328805792,3.805381989429468,
0.313651108797653,0.044163513903171,0.170796714099330,-0.741338245354127,3.902545119045024,4.131683478807568,4.813480951238596,2.468819086296838,0.761532547593797,3.144878182416435,4.666210827108343,3.744878611715206,4.736091908256473,4.715314413665957,5.583272482325186,1.563213832971553,3.207353530159201,5.505393997497455,4.305544895058360,3.312950479009213,5.226991386254713,5.349735626936980,-0.027994126184244,2.913700795352220,4.252145005083412,0.836600868482344,5.369857524686133,5.475394090028915,2.199050384164259,2.379565283080457,3.288633366925587,3.824737511459884,7.236097308316144,2.928851662494121,2.620330836794765,6.790207653960102,2.389125788478150,3.132379512539845,0.745205554445123,2.526037956555733,4.379128952228937,3.805381989429125,
0.316143773104812,0.042786998077533,0.169124085809958,-0.741199655338249,3.902625518277247,4.131595817066358,4.811975052908641,2.467997519742578,0.764038295344386,3.143894799268205,4.667116499884130,3.744890623263920,4.736799860250330,4.716957570012957,5.581868085722228,1.562322336390466,3.205782488525693,5.506824348231212,4.306327099270777,3.313798921155490,5.228712438313520,5.350426231969063,-0.025938911522176,2.914217411774022,4.249245286276056,0.834994675544061,5.372468991365660,5.480274481713475,2.197124830436350,2.379556371129730,3.289426725624401,3.821462953409862,7.237711952709272,2.929436481708742,2.615681306439798,6.787963526220873,2.389111220613472,3.133018498192154,0.746154470756989,2.526251030094898,4.381846535386510,3.805381989428836,
0.319209774147072,0.042432604117389,0.168284394181673,-0.740455258841286,3.902706603284334,4.131415695349621,4.810722735922685,2.467238344299811,0.766195832525131,3.143870382664836,4.667811763836776,3.744902282147717,4.737404287104797,4.718314469601912,5.579821402329632,1.561700440252198,3.204489803715699,5.507398113313072,4.307855304264192,3.316409985909951,5.230124232344344,5.352089321164190,-0.024078364441441,2.915423773474571,4.246365310990212,0.834403279002795,5.375294976681104,5.484044086510808,2.195848298852403,2.378818975880598,3.288520712683483,3.818257182276613,7.240884504493192,2.931274339710356,2.612008048800183,6.786343246821141,2.389772148018696,3.132073007802342,0.745779791334818,2.525209401878288,4.383950467210921,3.805381989428480,
0.321315406552737,0.040415021122444,0.166966027120159,-0.740270772534116,3.902799843996629,4.131085676231231,4.809674631301433,2.466621478289119,0.767683743429691,3.143949760273858,4.668648688734532,3.744908496768347,4.737956073239705,4.719477753195913,5.578154212352553,1.560890379489009,3.203385419295975,5.508272858416966,4.309015963992556,3.318633856187916,5.231852461183910,5.356404854671207,-0.022193135053951,2.917708984262336,4.244396116651815,0.833894534892887,5.376556396663258,5.486341317105053,2.195314618161804,2.376970088458145,3.285061616494100,3.815078907344619,7.246740385718711,2.933141050172702,2.609466815958824,6.785812825211613,2.391440524509396,3.130099999916018,0.745122713813155,2.524263596955142,4.384970346740253,3.805381989428270,
0.323600228061624,0.038061453518849,0.165325319390962,-0.739713589221153,3.902913117335121,4.130578539458513,4.808745573346297,2.466086466449949,0.769610835777139,3.144164905372321,4.669362065705213,3.744912576880013,4.738385987296416,4.720534766908066,5.576419628130282,1.560222763137368,3.202385215491218,5.509042494078004,4.310318273914798,3.321062201917548,5.233348320751225,5.360333629868653,-0.021214117480968,2.920441053958636,4.241861217863426,0.833498352484134,5.378422181140512,5.488270294800588,2.194982868435193,2.375859385183855,3.281844472191205,3.812498071166187,7.251562812212679,2.935357879530168,2.606653540752079,6.785415478866782,2.392397886814935,3.127978872214647,0.743795365825546,2.522839247699776,4.385906761309622,3.805381989428033,
0.324497790827516,0.036097386791056,0.162262617316431,-0.739748301051221,3.903029474559197,4.130026484893912,4.807631594062395,2.465544311130151,0.770708571899196,3.144550090245176,4.669692497727586,3.744928707659468,4.738777543218680,4.721789529856595,5.575531085084287,1.559867626850854,3.201191578186715,5.510372622897337,4.311023716218998,3.323178018458064,5.234630051747015,5.363913619824680,-0.019721453317937,2.923537904691833,4.240507941494926,0.833209902513602,5.379234199448561,5.489011684639672,2.195217101623452,2.374753983431815,3.277218808246082,3.810338973738604,7.255316194879499,2.937681454187427,2.604559222269516,6.785667483284946,2.393228957707132,3.125962597625388,0.742500947463744,2.521773749605265,4.386149699719798,3.805381989427894,
0.325246581105225,0.034386265918025,0.159411381413299,-0.739827793701521,3.903152064630029,4.129452626714738,4.806524076484714,2.465033084488871,0.771453123191148,3.145627247020244,4.670348461897004,3.744929830296675,4.739085305466763,4.723051306484028,5.574630580517375,1.559237426768475,3.199990570960455,5.511841852100372,4.311701041157879,3.325204201839314,5.235471367438853,5.367059950162602,-0.018425850101211,2.926231924188864,4.240031410838032,0.832583990579113,5.378881744646480,5.489568253527974,2.195408237930495,2.373770629801120,3.273142229696926,3.808777373972709,7.258574055644209,2.939323739769122,2.602813573058524,6.785853710052603,2.393952596984966,3.124833793754474,0.741991115344422,2.521430309298650,4.386414861433892,3.805381989427849,
0.325623361307534,0.033119973850936,0.156590126822545,-0.740177946672390,3.903289763632022,4.128584424711968,4.805094207887515,2.464410246624200,0.772628295148591,3.144768250706476,4.670509175355146,3.744948635855057,4.739279050661700,4.724602748317607,5.575417815110987,1.559039370680751,3.198505304972819,5.514629944401265,4.310935629085441,3.326143804606835,5.236394188805977,5.368508375539655,-0.017504533705065,2.929112117509193,4.239085159610911,0.830897308724154,5.378201458431326,5.490295358954745,2.195420954836262,2.373263314971219,3.270048716323719,3.806816723759734,7.260157969609013,2.941693588365008,2.600219846880171,6.785732697269478,2.394231839219240,3.125087762282112,0.740879440910381,2.520593096308127,4.387001923649538,3.805381989427769,
0.326071229614562,0.032212051750177,0.154034652971024,-0.740620843298742,3.903431336364287,4.127667775540697,4.803915633565667,2.463950820823157,0.773708769559963,3.143789786632002,4.670444843861660,3.744970022499620,4.739397314995677,4.726016568641040,5.576853468328102,1.559087452172754,3.197154539017856,5.517709023963322,4.309648937258301,3.326873506146836,5.236688525199410,5.369975342144442,-0.016835567205614,2.931462499691612,4.238224827020444,0.829522230081691,5.377688979297619,5.490812003871334,2.195469684614676,2.372887779493639,3.267334398994225,3.805321953055593,7.261747968792090,2.943892924870208,2.597973049087566,6.785708127750100,2.394401380444128,3.125500738381269,0.739949112612698,2.519959857432744,4.387514749424231,3.805381989427674,
