0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.325298547791440,0.032401523677506,0.150572105484691,-0.741848354939795,3.903570039821926,4.126854507886309,4.802639486732287,2.463493174568366,0.773195946590943,3.143710205805461,4.670378748251545,3.744988329680826,4.739608944654847,4.727526821335715,5.578211386202891,1.559158360607153,3.195707215262519,5.520932344066466,4.308381041048284,3.327677714479183,5.237533364526064,5.370160555019885,-0.016649182464968,2.933256053428078,4.239809955231104,0.827597506960809,5.373978918550797,5.490114521384510,2.196184271725461,2.372962922193472,3.263298885864853,3.803645335906671,7.262152924610362,2.945265517570577,2.596851004239108,6.786668437353177,2.394054541662701,3.126472434481196,0.740012853398487,2.520473875740148,4.386959541787213,3.805381989427506,
0.324475314470361,0.032370192926116,0.147256160657288,-0.743232032558092,3.903723989239357,4.125929287536607,4.801279231979898,2.463001513297967,0.772005314415650,3.144407950313577,4.670277314639967,3.745007404092580,4.739690991887874,4.729110685904032,5.579428976651284,1.559237640680084,3.194188138164012,5.524038392252018,4.307306344785083,3.328729175237694,5.238110426023552,5.369822313738912,-0.016886105570871,2.933832417190585,4.242544962131723,0.826932589236181,5.369341183052756,5.489045930247658,2.197070216976464,2.373008945139508,3.258875975805987,3.801902693213953,7.262156234746395,2.945709781316038,2.597587421932712,6.787965294691451,2.393714947942418,3.127555289878441,0.740888362498786,2.521713370117932,4.386041938211398,3.805381989427428,
0.323610933865534,0.032358679087173,0.144376623081578,-0.744623853432776,3.903860105651259,4.125138209789892,4.799776100354878,2.462425790124931,0.770407562102901,3.145633938142361,4.670073077737566,3.745026451832502,4.739761524420437,4.730744518707338,5.580478009328646,1.559429977944354,3.192614390811245,5.526857730601250,4.306458644266291,3.329680478854705,5.238236322264768,5.367994209422680,-0.016427478515093,2.934264243139109,4.245576943333350,0.826229242516692,5.364542610690868,5.487961910981122,2.197860812115667,2.372935077415023,3.254936863992845,3.801115039930390,7.260757707024641,2.945668768594643,2.598355207905299,6.789278379634814,2.393520672907006,3.129067077482798,0.742505363589850,2.523764513159443,4.385084859537491,3.805381989427346,
0.322854428263457,0.032300872605691,0.141720698016746,-0.746037422363885,3.903986815211287,4.124451045366143,4.798492383093834,2.461899382139285,0.769235965817365,3.145927374113123,4.669539894053355,3.745059203576332,4.739851347458614,4.732157929499295,5.581624000329283,1.559871967663300,3.191251360434055,5.529631437680549,4.305560720884267,3.330264521178752,5.238855436933080,5.364672778938716,-0.017647508247396,2.934316440987782,4.247894403808076,0.825834088506813,5.360378028656474,5.488122002467602,2.197979354969784,2.372582199028787,3.251345389526275,3.799928506215087,7.259436623108958,2.945848754685283,2.599136482472906,6.789850020212327,2.393585620543131,3.130877222448717,0.743900065263489,2.525439716081806,4.384913250937916,3.805381989427262,
0.327094657677955,0.035837946039924,0.137954257647377,-0.745541702063461,3.903972075877296,4.130049788927701,4.807217060218424,2.465502838016319,0.775258388794295,3.141963906053496,4.671525808629132,3.745034576463041,4.746207461567719,4.725455150026769,5.580466688685971,1.557612631017573,3.197654087323421,5.529587739371232,4.304406494530394,3.331695471613780,5.240916268689305,5.365925732925757,-0.019602870109928,2.933563977270932,4.242864683606022,0.829434404887290,5.358316557082254,5.491188914939142,2.197173333789496,2.372178742058582,3.247915046031485,3.798473551717689,7.262740887695892,2.949559368778881,2.603829902023440,6.789869864524746,2.393723672404807,3.126390045525543,0.740881749648662,2.522320989518988,4.385309682633343,3.805381989427410,
0.330968546666919,0.039411713659821,0.134309590620761,-0.745129240780655,3.903966887444984,4.135081214318029,4.815262930587768,2.468845041721488,0.780709552436858,3.138802206558509,4.673199370653123,3.745014990052640,4.752009499479543,4.719235495089901,5.578733445532565,1.555727886244076,3.203595313106149,5.529176669492937,4.303877570429021,3.333256667264617,5.242786100343819,5.367255282505219,-0.021568834501235,2.932757739537254,4.239108693322903,0.832597924519975,5.355147671056148,5.494150172406862,2.196409363879943,2.371739839985435,3.244473406951298,3.797180042684776,7.265984089607153,2.952728978207466,2.608656378038604,6.789953697697800,2.393896148276645,3.121334668430829,0.738255882995704,2.519526107728061,4.385668363232504,3.805381989427539,
0.336355807970747,0.043065591219903,0.129518644601013,-0.744385320695096,3.903879453353672,4.141717913386151,4.824666326448412,2.473883245932362,0.787519632098530,3.134633718413686,4.675293365562800,3.744987818352899,4.759620773637810,4.712349007953623,5.575951351217285,1.553369881553305,3.210160755448977,5.527661964619115,4.303708160511674,3.335760030245327,5.244821609382091,5.372557293187899,-0.026104622804819,2.935543842476247,4.232497035799140,0.838015337281328,5.353821539589503,5.495630951601249,2.196925683944238,2.370874459208599,3.243447049902723,3.795001881676316,7.272947819118062,2.958234670021539,2.611438273555430,6.791453696565625,2.394432382721230,3.114117800657342,0.732353272017639,2.512917141980020,4.384485062220222,3.805381989427839,
0.340211222929050,0.043854718339988,0.125263680900503,-0.744147184572667,3.903879421637268,4.147508908415626,4.834038094307230,2.479156498232257,0.795663784907621,3.128549556811313,4.678426870061360,3.744892141777972,4.766736275787293,4.705292365558544,5.574749796959542,1.550066548906288,3.216919579827423,5.526818486691591,4.302240289092173,3.336550338891170,5.246116131292582,5.379860259751858,-0.031195476233205,2.937059202073888,4.227082634505917,0.845009368571549,5.353892500181434,5.496257658154379,2.197705788884168,2.369134334183362,3.242230923079129,3.793817788129791,7.281513234144104,2.963807407588801,2.615926016115695,6.792900441455213,2.395848658526555,3.107708481847700,0.725532739936057,2.505619365027737,4.383375378173604,3.805381989428144,
0.343839462011343,0.045000521653973,0.121549489676942,-0.743998654470324,3.903891256261380,4.152714659852552,4.842722780548188,2.484151147193332,0.802240129770658,3.123972227419210,4.681152252332191,3.744808737482181,4.773098233277656,4.698779304635985,5.574310072575881,1.547195998586647,3.223156633258964,5.526821602245140,4.300250697966890,3.337711361175349,5.246838693545397,5.383908570224431,-0.034136496009832,2.936781062585289,4.223786021671380,0.851502361455269,5.352197541468073,5.496285551473483,2.198611689615442,2.367979582232125,3.240987156696010,3.794008821055893,7.287596467507969,2.967796524048782,2.620986860067026,6.794608034838106,2.396721519691868,3.101765160473007,0.721004374529981,2.500898162058599,4.381969228848592,3.805381989428353,
0.346817386928829,0.045975480030334,0.117877037788231,-0.744056675701422,3.903943474156075,4.157285445720296,4.850284198064372,2.488670641531221,0.807385436731743,3.120941090594201,4.683366116000114,3.744758741323369,4.778735455586502,4.693225882118310,5.574034611498452,1.544757896828268,3.228481181889230,5.527013065033125,4.298532902482069,3.339315431776302,5.247574099419209,5.387208889359623,-0.037093215258392,2.936316769722564,4.221698212668604,0.856898881136619,5.349202976939837,5.495327026144077,2.199876065597178,2.366796246339173,3.238959733765643,3.794685438515149,7.292492884261663,2.970697412599070,2.625871715497384,6.796647907933988,2.397589554924766,3.096457560811095,0.717939140991869,2.497694318111686,4.380146098747354,3.805381989428483,
0.349870444486948,0.047259401769290,0.114775451697376,-0.743922823027069,3.903980800307286,4.161533844867344,4.857340993612082,2.492902684120644,0.812075145512700,3.118847843740005,4.685399455901010,3.744716745794197,4.783856334387764,4.687944023011955,5.573664362151290,1.542468510354069,3.233566821534887,5.527251651111862,4.296947802268744,3.340723760312888,5.247475494108333,5.388642410721746,-0.040574454116683,2.934402688181828,4.220685544397609,0.861616698819215,5.345425385890469,5.495241996597712,2.200415936491161,2.365821450727901,3.237586392060865,3.795809834709771,7.294986981554744,2.972046572541677,2.630717304946288,6.798040693576758,2.398292480941883,3.091961070716285,0.716605553317963,2.496333670299528,4.378972906120595,3.805381989428562,
0.352482489000521,0.048447541563827,0.111723407970183,-0.743841874908600,3.904042392989177,4.165271739972899,4.863556180434514,2.496510173531554,0.815530903316092,3.118103559573379,4.687198574118732,3.744682744985842,4.788427499229526,4.683341772318958,5.572936157404341,1.540430259241073,3.237998566842396,5.527306759383961,4.295876424162728,3.342456873359169,5.247556239414845,5.388557739056733,-0.044510297425243,2.930900955668723,4.221079144659591,0.865160610810767,5.339833742176673,5.495259848776226,2.200754581669127,2.365003374754986,3.236118507420121,3.797327677086843,7.296282035345422,2.971769527287993,2.635605337372490,6.799334996937739,2.398825455082003,3.088632671226179,0.717271560579360,2.497019649935762,4.377829466625300,3.805381989428541,
0.355089701009575,0.049592264550290,0.108707283849319,-0.743669200662178,3.904169629065962,4.168419833395358,4.868949423926185,2.499305433899985,0.818065192633700,3.117932980215272,4.688812227578699,3.744645305073101,4.792464552339887,4.679315284242381,5.572950758323298,1.538624064619266,3.241875287861656,5.527948779320925,4.294443195934649,3.344269509222719,5.247085531601734,5.387317238610338,-0.047516377387533,2.927537960030446,4.222339528215367,0.868447451822946,5.333198755598191,5.495153354318296,2.201024862942603,2.364611604439498,3.234641233964796,3.799453973304679,7.296235138477837,2.970770686053957,2.640825874757893,6.800536557741311,2.398976942685183,3.086398872237586,0.718950943633190,2.498850457126516,4.376692979494203,3.805381989428546,
0.358076855948337,0.050998470105579,0.106888927234100,-0.743313441658874,3.904218576434940,4.171467290138388,4.873775930942127,2.501628365501372,0.820081872673235,3.118658016748253,4.690377833133216,3.744591117319851,4.796186880764654,4.675726194593004,5.572892348969047,1.536960440575799,3.245332951730168,5.528569363232852,4.293167297638326,3.347185307670075,5.246806574146023,5.387336467258947,-0.049663849775523,2.924875260571605,4.223566045369545,0.871716831554960,5.326752703824146,5.494524748093145,2.201689929003992,2.365021365752035,3.231827362064969,3.801017246667748,7.296356632819061,2.970628108648809,2.646089875947606,6.802264225935293,2.398213343948334,3.085104349862811,0.719521759626838,2.499690526718614,4.375080942647790,3.805381989428324,
0.360784027712469,0.052071421296465,0.105369345975031,-0.742981566601620,3.904354680476145,4.173973602172203,4.878051941272807,2.503730606804965,0.821350919088437,3.120168643223316,4.691942525859916,3.744535234561032,4.799345695603208,4.672700629243536,5.573216710814130,1.535298973962683,3.248253513596658,5.529589654584776,4.291794019372126,3.349924988964057,5.246143176558002,5.386353854391438,-0.051213787190637,2.922294365463588,4.225261637483486,0.875407785990292,5.321098524803029,5.494162452446485,2.202040981189335,2.365245061482153,3.229065262643622,3.803265804178237,7.295455656149981,2.969306268466831,2.651370908694175,6.803473548093394,2.397664578614771,3.084552841499432,0.721778292750537,2.502171350169314,4.373954094260992,3.805381989428267,
0.365398065357544,0.051254171995654,0.102405307441374,-0.741552579191519,3.904482474987558,4.176217784381279,4.881728518082917,2.505382088439024,0.821201910404011,3.124795535865478,4.693565700431499,3.744456617998321,4.802037689009852,4.670213457660751,5.572666333553951,1.533608466000754,3.250660559890807,5.529769112779980,4.291482581745199,3.355368868384208,5.244848233740568,5.385250729592281,-0.052879872140660,2.918919807220859,4.227612198455860,0.878139238866871,5.314134602229699,5.493882904771208,2.202316104943836,2.365723150162974,3.225912171376960,3.805555760540774,7.294349833406935,2.967489547154379,2.656077234825603,6.804639035278782,2.396933250158766,3.084547778040912,0.724735771742120,2.505379195662080,4.372786544947081,3.805381989428591,
0.369839136234324,0.050207549839651,0.099459548585158,-0.740134236487818,3.904662278510901,4.178076909944015,4.884998228057959,2.506921893924052,0.820412615251127,3.130115353548031,4.695215794255963,3.744368601049811,4.804285405175737,4.668153440727260,5.572182250671156,1.531894122583035,3.252658704291312,5.530120793485449,4.291205148430222,3.360499932744709,5.243382499339888,5.383249034760627,-0.053450933757862,2.915717423907690,4.230693984576152,0.881289378288395,5.307129101390810,5.493660309991069,2.202372328842309,2.365729964207572,3.222758197843546,3.808277461127888,7.292725773179332,2.964628061041036,2.661124209684266,6.805641327753186,2.396690850820773,3.084842800163017,0.729409515403261,2.510396006384846,4.371746938116421,3.805381989428889,
0.374454562315611,0.049561590221672,0.096607471828761,-0.738570214927841,3.904878200283464,4.179725755895804,4.887855784496583,2.508275354902499,0.819099822501341,3.136427382653102,4.696709658770639,3.744288079375282,4.806176423838860,4.666479673366569,5.571776315629444,1.530346602171488,3.254286513403152,5.530586073929328,4.291028613186358,3.365558952123157,5.241506092267723,5.380811053114758,-0.053500264930085,2.913525657878004,4.234027423877440,0.884414588025219,5.300913504019807,5.493664428825587,2.202218467736833,2.365777233488786,3.219608804787113,3.811413880959972,7.290661002654995,2.961334221251807,2.665763126389439,6.806203645769907,2.396443873299326,3.085393656908294,0.734765251727822,2.516120422243715,4.371125637506596,3.805381989429058,
0.377375954401231,0.049968837979217,0.092605217887843,-0.737862587090607,3.905102982552810,4.181247764605292,4.890135543232524,2.509290709660272,0.817538637996882,3.141296085718201,4.697976695980677,3.744242799137191,4.807909203845473,4.665308277505122,5.572961823318971,1.528922208476474,3.255423883200860,5.532429931795154,4.289502220797482,3.370194394879451,5.240415680886448,5.378008712620967,-0.053546270817123,2.912074642712874,4.236713893942186,0.886807815451744,5.295243609676396,5.492914990947233,2.202438165194593,2.366351116695194,3.215393596525167,3.814162198940658,7.287826769086593,2.959060253359012,2.669356912185664,6.806962973635023,2.395525974586734,3.086836835541712,0.738877068177423,2.520747897727580,4.370387587735622,3.805381989429434,
0.379322447260861,0.050701097154885,0.088222187012352,-0.737415341736092,3.905386450977099,4.182415380021555,4.891921112320317,2.510137590379442,0.815415213488291,3.147024733560345,4.699513992701526,3.744128135884341,4.809331559007952,4.664575155605983,5.572984736788882,1.527388360901488,3.256121879862512,5.533606350165626,4.289029287207817,3.375023975719254,5.240158355132093,5.374272155750309,-0.054117007359627,2.910157420216554,4.240134180224427,0.888870345356797,5.289164514805095,5.491946915569365,2.202831009068635,2.367093240301577,3.211092127058218,3.816500422322300,7.284131062249100,2.956351991650541,2.673173429039273,6.807801681321338,2.394403474057162,3.089127502172708,0.743668721593874,2.525885209654628,4.369575666506553,3.805381989429799,
0.380966275155228,0.052199048088255,0.083974329929485,-0.737368481161401,3.905675444492783,4.183451555973184,4.893372901883806,2.510808454374547,0.812708500218797,3.152884491294103,4.700607204431351,3.744069651081863,4.810512051021657,4.664104807784336,5.573652743666766,1.526258390795062,3.256577255240022,5.535419772793253,4.288112499843531,3.379594534466315,5.239733124340044,5.368723336819250,-0.054709928955224,2.908250267443421,4.244117190776548,0.889763765639865,5.281362039121203,5.490048593659922,2.203765355899626,2.368290089993288,3.206613047293539,3.819099675826916,7.278605807210377,2.953775042474803,2.676612376040154,6.809287236438593,2.392847574143363,3.092724667541295,0.748153515296531,2.530881597529589,4.368087548896680,3.805381989430372,
0.383375600683521,0.054052946966665,0.081914044425556,-0.737507945206704,3.905864648119893,4.184587904610332,4.894896092352078,2.511567730860561,0.808102122360471,3.161175743719486,4.702113595941613,3.743910070535826,4.811708643955672,4.663436280635588,5.573692816989383,1.524925061370257,3.257227218573538,5.536797978122811,4.287637327192059,3.386038216478873,5.240256861659146,5.361800708041917,-0.054618661015527,2.907294655017233,4.249194086475736,0.887151069344625,5.270486563801073,5.485016279950349,2.206690108966118,2.372710466076153,3.200307761284611,3.820670777566428,7.269618880009126,2.952850360949850,2.677872710761444,6.813515075922401,2.388052965234495,3.098695206916317,0.750827098547406,2.534663716395154,4.363867340828303,3.805381989430590,
0.387752827559722,0.056091138875026,0.081197309458464,-0.736412199616651,3.905917069096654,4.186047335412331,4.895351198677192,2.510839111153851,0.804375466472435,3.169993938347385,4.703754335328757,3.743701832416849,4.813330298453632,4.663771104986669,5.571646224873531,1.523555394407031,3.256821874614315,5.536228706506925,4.289016709158815,3.394520035145879,5.241326572152022,5.356043578083908,-0.054001316840790,2.909561158364613,4.253222130362574,0.885035898636835,5.260434847935765,5.480429628001731,2.209539339305552,2.377041464354420,3.194295202964518,3.820660305408675,7.261992031510768,2.952879899238061,2.679425780109255,6.817760288416643,2.383372792792422,3.104988275743362,0.751462702397719,2.536353615845483,4.359783594281048,3.805381989430614,
0.391151836152684,0.058558649255023,0.080332044208934,-0.735679770851375,3.906092805743191,4.187017715381847,4.895351012394044,2.509948758244805,0.800665292310799,3.178226718208379,4.705197976390617,3.743517478038369,4.814549334354338,4.664538523021693,5.569726409482392,1.522360886516389,3.256003761857354,5.535866394278483,4.290465679929492,3.402295261154023,5.242442835836285,5.348672475700943,-0.053722482751186,2.911031036464218,4.257374074303558,0.881695444234448,5.249587489521071,5.475756832793344,2.212461091744659,2.381698765106969,3.188555299139665,3.820640157935730,7.253021189468438,2.952686165187962,2.680020520705019,6.821999809634129,2.378401302161571,3.112330786703828,0.752352898689979,2.538149940967753,4.355737801998922,3.805381989430624,
0.394378956724298,0.060119522656750,0.079513475628216,-0.734838238330467,3.906353504749615,4.187611831771341,4.895067825509039,2.509227173246326,0.796923873131330,3.186390282112912,4.706728231368908,3.743301168917195,4.815397858971089,4.665586823483759,5.567708738850386,1.521133904750830,3.254913022030197,5.535490065602373,4.292197857204704,3.409895331166579,5.243254947319499,5.341701927755641,-0.053748694218946,2.913026231009095,4.261025129249501,0.878781242269313,5.240125771124111,5.471907667929032,2.214953548366870,2.385714079112614,3.183271416428591,3.820454854699155,7.244698643717818,2.952279499885599,2.680625900871467,6.825673535609198,2.374087953378963,3.119059183176871,0.753306197950177,2.539857363862849,4.352278989823283,3.805381989430563,
0.397793403300414,0.061635991154646,0.078642799741504,-0.733719363287124,3.906645752187400,4.188014576985237,4.894549519635989,2.508116581867776,0.793767286928042,3.193948295905900,4.707594832222876,3.743167344303919,4.816138276281352,4.666830679574287,5.565810975771072,1.520558133293858,3.253644359987717,5.535151825153107,4.294016609338754,3.417772840966856,5.243415217210281,5.336359210027386,-0.054581320471204,2.915155835753191,4.263309099500195,0.876033161433265,5.232761078948707,5.468297651693701,2.217425053532694,2.388364042908787,3.178257197478531,3.820314884924333,7.237903690966595,2.953027979347661,2.680132135278660,6.828974357698222,2.371146982743904,3.124463853840174,0.752909095270714,2.540005115308123,4.349196736105732,3.805381989430415,
0.400350265568818,0.063159518831680,0.077297160575729,-0.732868746608228,3.907004845567969,4.188146410903579,4.893665941996905,2.506693625797464,0.790468068440812,3.201776760313084,4.707994523518010,3.743110091893761,4.816578293012525,4.668430144224859,5.564025857109555,1.520390679464815,3.252041885077212,5.535063181534523,4.295956040364916,3.424882797578114,5.243101923020745,5.331175807611369,-0.055454577885389,2.916940684729266,4.265284875584850,0.872959259754036,5.225755531246519,5.464578521850975,2.219800983321608,2.390897489055607,3.173277432456238,3.820413225193104,7.231414951854929,2.953333200718048,2.679209480239231,6.832209648989501,2.368307207201248,3.129400446383245,0.753082969994408,2.540762428866145,4.346156056882651,3.805381989430388,
0.403149202444928,0.064411767187305,0.076395088012874,-0.731776861719336,3.907512912051214,4.187890582591826,4.892856561252399,2.505436739260816,0.788498014014132,3.208632794506303,4.708299754578550,3.743080086298202,4.816880173771287,4.669898540297018,5.562768104910515,1.520174115942614,3.250564565294034,5.535602399791955,4.297398489893522,3.431219461048685,5.243508458735108,5.327133361595874,-0.055297211479928,2.918400753422614,4.267175793567369,0.870224455971045,5.218936651449209,5.461213124726389,2.221863647823868,2.393348206628660,3.169494034492952,3.820101896600388,7.225497573902724,2.953951382882676,2.678823094509567,6.834823248126092,2.365640200953530,3.133459346809217,0.753180714441300,2.541439111870901,4.343720973561151,3.805381989430115,
0.405508841086111,0.063795612723690,0.075805268945827,-0.730714655556096,3.908204762158933,4.187194915524146,4.892322098507988,2.504752212151331,0.787862219030922,3.214104605202471,4.708640067000434,3.743050192356266,4.817045394365200,4.671130514160860,5.561565975489959,1.519906431377282,3.249319079248820,5.536119839142215,4.298663242214764,3.436782346890913,5.243935805907733,5.324497431123597,-0.057064144295499,2.921339413631428,4.268344595465655,0.869183886666129,5.215280507082457,5.457356924722699,2.224324391870815,2.393828537508371,3.166905689622281,3.819069682661116,7.219929145423071,2.955483914833572,2.679298188983525,6.837714772752400,2.364918125362596,3.137084847302785,0.751850935358575,2.540684033800088,4.341088210991009,3.805381989430052,
0.408501538569396,0.062660227118278,0.075830224810662,-0.729481138396492,3.908640760915216,4.187302465962579,4.891494049150723,2.503598821353950,0.787789426758725,3.219127610301972,4.708921578163553,3.743022990591187,4.818111088455994,4.672576138359997,5.559033896420439,1.519696682424746,3.247825886522080,5.535449909307992,4.301009446396388,3.442129314888145,5.244289971746112,5.321130383143914,-0.058637347980497,2.923796957245732,4.268822907769526,0.867703870975898,5.211523886435416,5.454839651371586,2.226403609062565,2.394393701637669,3.164730073247420,3.818372037340267,7.214026890034034,2.957320464218516,2.679294276559295,6.840395888901542,2.364161133358032,3.142158844402202,0.749977692581100,2.539155578136236,4.338735423445668,3.805381989430009,
0.411606371840027,0.061618190083457,0.076013717377525,-0.727940605006390,3.909147962332630,4.187365010180296,4.890546954710954,2.502477994701602,0.788085559001533,3.223842362750167,4.708850984698652,3.743043977340252,4.819285065087124,4.674109658314223,5.556182624849783,1.519848170139958,3.246249866459107,5.534576914361002,4.303751843783136,3.447904269942431,5.245141630021370,5.317431044819225,-0.059627477484967,2.927677977037086,4.267679478913662,0.866285682102058,5.210196110310116,5.452922302541844,2.228464418583459,2.394772567475292,3.162707359675839,3.816571576999064,7.207978193285485,2.960269728630038,2.677798659492692,6.842741962034450,2.363623223655476,3.146354955088927,0.746848705684329,2.536279608337199,4.336759024022011,3.805381989429890,
0.415086946464914,0.061359890467310,0.076584812544666,-0.725819863587339,3.909678506537354,4.187344759019906,4.889236272558720,2.501031081787048,0.787750909732698,3.229638116116283,4.708322982520476,3.743122740092083,4.820373842084457,4.676003352843340,5.552456815068612,1.520467783473413,3.244330699625753,5.532864928096108,4.307635358812368,3.454759568792271,5.247358477940630,5.313371927407701,-0.060701446108155,2.932168720013177,4.267337560685301,0.865545824850103,5.208400512530472,5.451521330518950,2.230417453906781,2.395136738980728,3.160851429711008,3.813041825842151,7.201805886607023,2.963460222646972,2.677582284213753,6.844710928671355,2.363125113413440,3.149878470876644,0.743616192453207,2.533330362833202,4.335178799738672,3.805381989429837,
0.418557601526308,0.060007044303871,0.077318560588365,-0.723692453890224,3.910207522549948,4.187355506640418,4.887950189782600,2.499572368250080,0.787612974839790,3.235231711461792,4.707899189553576,3.743171569179248,4.821635353152288,4.677807743797372,5.548318191909778,1.521034245009449,3.242492872439827,5.530775085429968,4.311790559193310,3.461359019275200,5.250043347471614,5.309691492131108,-0.061448912318904,2.936869759410939,4.267892218410474,0.864901438512966,5.205355966454439,5.449939725344322,2.232641780766262,2.394881330399567,3.159033055006397,3.808985352104848,7.196188694640625,2.967201836429089,2.678301591015732,6.846910773904200,2.363250406442292,3.153456689191782,0.739634965237618,2.529634042623292,4.333404963497771,3.805381989429952,
0.421545101523714,0.058458095164350,0.077972421063406,-0.721793039625868,3.910828216463322,4.186990013866208,4.886446576257054,2.498330660730375,0.787161743669425,3.239921318189413,4.707437257986341,3.743229049991506,4.822473633649250,4.679857157172475,5.544840419770956,1.521620601619466,3.240419888206965,5.529422969175113,4.315369411843279,3.467133103653676,5.252737280041965,5.307141847262833,-0.062805871476515,2.941287001070865,4.268961830348936,0.864311426858164,5.202211998546980,5.448716470045962,2.234671691421821,2.394162211432644,3.157134315888977,3.805449765441135,7.192103813795510,2.970001994248274,2.679386863332356,6.848966956709241,2.363847268394584,3.156018132051284,0.736982038099399,2.527136106558767,4.331782285086892,3.805381989430025,
0.424140723127960,0.056190857781931,0.078619242434738,-0.720104998783744,3.911453381274904,4.186592161228580,4.884655162452783,2.496947297466640,0.786441424323161,3.244712150532441,4.706686005440327,3.743340776861859,4.823169118124361,4.682194219991314,5.541971639238175,1.522425165484072,3.238071185646105,5.528586656869298,4.318658647494699,3.472074096486172,5.255205980554863,5.305167498029091,-0.063935925740297,2.945636392761403,4.270203605211993,0.863651255239716,5.198690154696013,5.447659077932435,2.236435019266726,2.392682979102432,3.155780587007291,3.802480929421762,7.188731128176009,2.972155966205491,2.680731871612521,6.850734494077347,2.365265313829764,3.157881819952689,0.735261752546819,2.525660669048013,4.330396153989955,3.805381989430084,
0.428156280706490,0.053975894604270,0.078160156804357,-0.717173694567530,3.911900408052046,4.186831584169652,4.883041790225041,2.495909909414041,0.785691342445765,3.250734133187883,4.705733857744578,3.743442360646768,4.824529922754644,4.684391721659385,5.536777371205096,1.523506865457470,3.235867418234770,5.525609843191757,4.324068563178553,3.479226448337772,5.259166382128069,5.303089953616575,-0.063958695653094,2.948822761094801,4.271289180020197,0.863005553758659,5.195250109507560,5.448754912853468,2.237549866929701,2.391313643723266,3.154081004622541,3.798137877689942,7.185966713428285,2.974650280162758,2.681963900239226,6.851615350499989,2.366583195201688,3.159717523656651,0.733303093277008,2.523655025594946,4.329957350668693,3.805381989430231,
0.432059990254836,0.051914456680919,0.077854669020208,-0.714486661807263,3.912333305926402,4.187051517076929,4.881554391024367,2.494774908667742,0.785174445399853,3.255760678412426,4.704573841017638,3.743595926776284,4.825803061659603,4.686384659917757,5.531942222919338,1.524684773656161,3.233892561042293,5.522961131930257,4.329024795887337,3.485532848637603,5.262515662193158,5.301865282505445,-0.064454790977050,2.951144785107424,4.271976001751533,0.862261027207750,5.192570897344742,5.450368460225368,2.238361435231293,2.390245233773624,3.152106407267417,3.794428669439965,7.184396695845185,2.976681833211621,2.682592840999802,6.852365633088074,2.367583034880936,3.160664902607862,0.731960547505176,2.522100758273948,4.329669950648217,3.805381989430289,
0.436247825221173,0.050058741298733,0.077158063385688,-0.711741411193564,3.912695858356416,4.187562695212256,4.880203416704503,2.493883488750034,0.784646765302708,3.261265880208469,4.703314735954639,3.743750663619732,4.827243834537727,4.688357328100054,5.527445159650322,1.525972900171761,3.231937271493701,5.520541980278890,4.333694857209220,3.491309439799568,5.264669562605629,5.300942557057756,-0.064479381238071,2.953723976287221,4.271892331541384,0.861945889079564,5.191312371798040,5.452260248160804,2.238988562341471,2.389052304887248,3.150262586055399,3.791590378124072,7.183844176525207,2.978852842024736,2.683126867654853,6.853056800048348,2.368699404119538,3.161271217231263,0.730771443508914,2.520842622861330,4.329389028180572,3.805381989430296,
0.440118244441518,0.048524502977930,0.076545197259646,-0.709025411174614,3.913118740125205,4.187875364278493,4.879067889780667,2.493298421759330,0.784036824473628,3.266794397571890,4.702194693639281,3.743873466495640,4.828533327449867,4.690154583344147,5.523205456126700,1.527145796118857,3.230169919703665,5.518369808922584,4.338188259227136,3.496338511332159,5.267136758708013,5.300607946277193,-0.064158895011988,2.955344128378926,4.272201660368827,0.862501590285610,5.191105532772012,5.454496377296074,2.239443791094017,2.388308469457486,3.147986230342267,3.788527798323276,7.183848498586564,2.980839739155121,2.684318957782792,6.853183912952871,2.369397203290196,3.160805640196760,0.730199789284805,2.520182631341530,4.329661304164580,3.805381989430342,
