0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.443480646984346,0.046214088443794,0.076055478871705,-0.706548713579824,3.913722931087473,4.187766400111532,4.877987299020421,2.492595084847784,0.784316802922159,3.271075970351615,4.700924589081109,3.744004245394368,4.829710388145167,4.691776603936119,5.519539895972041,1.528475828098615,3.228579569941443,5.516623713299177,4.342168398672415,3.499495563184988,5.269769564002110,5.301108754470954,-0.063400976567973,2.955348184529182,4.272912835588516,0.863098105507866,5.190464925713144,5.457412265634818,2.239457734191645,2.386669562108336,3.145826312861498,3.785595997894105,7.184900871588483,2.982593629521170,2.685550341608070,6.852716124773994,2.370976317489875,3.159696333922138,0.730099199468544,2.519960967490581,4.330587674980923,3.805381989430352,
0.446613723651773,0.044199534870707,0.075451976662558,-0.704192530839610,3.914285581052846,4.187712504609910,4.876667171809597,2.491555737088870,0.784058171767123,3.275373401720353,4.699389943774142,3.744156606175879,4.830817338863580,4.693642541651494,5.516208630214577,1.530086143247400,3.226756762041584,5.515311874672185,4.345941875555491,3.502666072554887,5.272078778944673,5.301996608646405,-0.062194989597714,2.955399763670988,4.273496434106183,0.863804289870993,5.190628807216203,5.459897068358149,2.239631559176751,2.384757907030780,3.143883959693924,3.783268981905811,7.186408087036346,2.983724140046793,2.686271467163214,6.852427552034154,2.372827229573434,3.158072289085366,0.730916300504963,2.520520739960222,4.331280744510222,3.805381989430535,
0.449398346451581,0.042259495516533,0.075008603956419,-0.702178678738539,3.914985987762230,4.187278675459769,4.875219423696753,2.490286070605844,0.783516185695014,3.279172428807330,4.697643505942353,3.744318056132570,4.831717881515985,4.695605856493372,5.513871836295663,1.531937193382321,3.224835400700207,5.514945796077400,4.348933703250529,3.505416587753588,5.273600687252151,5.302141022198513,-0.060587003081460,2.955100170062723,4.274368809088895,0.864365844724969,5.190515151545160,5.461557330685565,2.240057113155849,2.382849395763202,3.142269616951448,3.781645495428376,7.187098597649470,2.984267863719926,2.686898067516682,6.852485512989131,2.374680616855561,3.156341614610407,0.732341123860355,2.521671717118179,4.331641094606193,3.805381989430686,
0.451820282903056,0.040416429089692,0.074520259591614,-0.700389203847577,3.915629260532637,4.186912341466535,4.873744755838385,2.489057976291480,0.781786937445950,3.283354591294247,4.695842288409797,3.744482147374236,4.832466175616022,4.697663355476617,5.512132321564120,1.533844207281867,3.222838421905363,5.515296363291811,4.351538048946209,3.508227549887422,5.274932680223786,5.302776671943917,-0.058306587969567,2.955229782475814,4.275401261206336,0.865481201878104,5.191325922557939,5.462610749178167,2.240707737345303,2.381248894975885,3.140992548509657,3.780569912603189,7.188566929130888,2.983919727847745,2.687163925931232,6.852963058420745,2.376234785291445,3.154034254497281,0.735351429419782,2.524471183779197,4.331471304967870,3.805381989430882,
0.454680471248016,0.045829865653414,0.074653979017291,-0.697594308687122,3.916494584525378,4.188177812331677,4.887974160843824,2.495114240478543,0.788276045011977,3.288110522907426,4.697140969547432,3.744127012251080,4.836505277961247,4.682423309281543,5.501439628567362,1.533629034112627,3.237882060238925,5.502894401141621,4.354327590503995,3.509279660948879,5.275970139229317,5.303284782930611,-0.057931195270759,2.952824827048351,4.272285650136440,0.878725298482618,5.190897625911984,5.469078602194865,2.239505196780023,2.381727565014194,3.144114111157057,3.779290417195159,7.186122371116510,2.982151631579927,2.693055603966803,6.851341521005655,2.375817300762111,3.148746826599005,0.734461262200587,2.522466447779113,4.333854061409658,3.805381989430502,
0.458407792430138,0.047883485219314,0.075663334335876,-0.694696701130271,3.917570378020977,4.188755689951625,4.900521804948810,2.500172035686472,0.795607441368020,3.290761973927027,4.698776858987447,3.743733568489892,4.840227554408291,4.668935464215443,5.490949276348410,1.533089127800372,3.251178535454466,5.491163715656404,4.357518010921097,3.510096685569064,5.274878986565688,5.304303648706227,-0.057070054778014,2.950923236886497,4.269447082820949,0.889732124130489,5.189391568520756,5.476240867020904,2.238055957427842,2.381451932700243,3.146528557111790,3.777993031902589,7.184073463623389,2.980285906136950,2.697816092606333,6.849423836132376,2.376107625769910,3.144471422755405,0.732577803909712,2.519314195725777,4.336575002175367,3.805381989430065,
0.461903534982395,0.049493693516290,0.076410013317138,-0.691988777587418,3.918837428439703,4.188773148873496,4.911578382190948,2.503934844272778,0.802991285481254,3.292855192249899,4.699806786901362,3.743415396650135,4.843466893322026,4.656951679472589,5.481971574977451,1.533064553731222,3.262984506516342,5.480956612594488,4.360148662077747,3.509395043559730,5.273534126491844,5.304614418501014,-0.055934232228314,2.949302649230383,4.267391454290189,0.899644910114159,5.187384271433313,5.483178029389642,2.236426087785765,2.380559850206816,3.148276015132264,3.777125454183260,7.181637973920432,2.978832466971971,2.702394712129323,6.847185593317587,2.377041916346607,3.141003240753183,0.731001836841652,2.516824042783110,4.339502531362083,3.805381989429801,
0.465325193335449,0.051087271589808,0.076878075295414,-0.689403392183389,3.920030849769657,4.188903169866468,4.921504364286157,2.507286825272695,0.809632414216339,3.294984595704792,4.700480198318726,3.743158429985958,4.846553966036489,4.646231391185704,5.474123954585511,1.533290312034710,3.273559444859126,5.471904597523415,4.362417792947459,3.509074646869893,5.271680442380513,5.305559682131600,-0.055181629390796,2.946979920780657,4.265714685276194,0.909025937658876,5.185533473830906,5.489052024139079,2.235137056434046,2.379956546736600,3.149836115449653,3.776875852227139,7.180133583933481,2.977492115073527,2.707295418905055,6.845585598258137,2.377684837321536,3.137645065478443,0.729650972230474,2.514779563834747,4.341775051623351,3.805381989429601,
0.466861797371396,0.051741605203239,0.076241031223167,-0.687755697699050,3.921230704324718,4.188580596594821,4.931029677806428,2.511739016302817,0.815943999451266,3.296537055524085,4.701381237411304,3.742894295910379,4.849247158619482,4.635999293752736,5.467123462523846,1.533199629386244,3.283649052513320,5.463274717692726,4.364094949487446,3.508123743294643,5.268733840936246,5.307675718964677,-0.054011514436252,2.944148148381988,4.264357071457805,0.919472216141433,5.184695559434678,5.493733766133114,2.234213346296754,2.379259483421507,3.150670838241989,3.777675025635266,7.179842308613791,2.976476020681311,2.714400510623844,6.844544088275880,2.378385465015875,3.133591642622362,0.727243773840863,2.511816458978162,4.343464864469570,3.805381989429581,
0.466589962264923,0.051729367901678,0.074604236883328,-0.686785386129220,3.922397130401353,4.188091154074868,4.939216306755788,2.515319224398487,0.820821084325656,3.297936430430460,4.702279105171614,3.742648795334235,4.851524610896642,4.627211672511303,5.461669096013682,1.533007774677789,3.292318508403813,5.456228595119605,4.365093693262123,3.507403566474499,5.266234942736387,5.309874425039141,-0.053072021090923,2.941035716189972,4.263580459656937,0.928915705311050,5.183245233219790,5.496715631213752,2.233861526258512,2.377856837121912,3.150657201024502,3.778440328660639,7.179814640583684,2.975465456972328,2.721367613485081,6.844094163768290,2.379736313129980,3.130203586501888,0.725232751345299,2.509432748377931,4.344455534000622,3.805381989429660,
0.465645955650919,0.051132394263974,0.072847089859728,-0.685984739640880,3.923550020437566,4.187603294026555,4.946490531265178,2.518394467343502,0.824672369842315,3.299583577239950,4.703445312090929,3.742378845198220,4.853757045681413,4.619422116453812,5.457239753320145,1.532513311036925,3.300013248239127,5.450291451084077,4.365573948290220,3.507336751216461,5.263458649118032,5.312662260357626,-0.051596232146701,2.938462358597962,4.263265211707643,0.937308658793210,5.181138332486120,5.498492125128471,2.233916401360858,2.376767269897629,3.150257298752588,3.779489220620045,7.180432762412861,2.974636656881456,2.727772732802313,6.844176877179624,2.380768852827571,3.127193817214490,0.723268765472523,2.507291934817554,4.344869579854691,3.805381989429756,
0.464685202141399,0.050139542576308,0.071219994187933,-0.685274618793584,3.924659224765239,4.187045048209439,4.952546327731477,2.519289954665874,0.827460033226528,3.300836569230063,4.704774474357299,3.742105762303070,4.855631166331415,4.612906832864694,5.454107867784677,1.531788308158369,3.306451446608182,5.445713133803843,4.365471096939446,3.507484069818261,5.260033956937704,5.315727970431507,-0.049636685353843,2.935797967262020,4.263204514568818,0.945340903046762,5.179096111424807,5.499692661212523,2.234009549371213,2.375596548435549,3.150136667911321,3.781609863950440,7.181864886211608,2.973357151167166,2.734082526872194,6.844720334375165,2.381872708646201,3.124667089732590,0.722671958812368,2.506689709329562,4.344775473957838,3.805381989429847,
0.464237335535515,0.048662258390792,0.069175135771702,-0.684428555546821,3.925636779369585,4.186708992929675,4.957443156856111,2.518247200844673,0.829240331831291,3.302089569180418,4.706083770270191,3.741842437353014,4.857346736615482,4.607643427106868,5.452212184783607,1.531033992708906,3.311658266210464,5.442523081674477,4.364906471769036,3.508137928368065,5.255973495458897,5.319075240626666,-0.047519207498269,2.933918359339018,4.262936741324242,0.952449389970057,5.177877295064127,5.500308456967663,2.234297861925546,2.374111409411761,3.149613008164641,3.784745247114673,7.183937146985093,2.971709008850269,2.738515633134867,6.845454005106889,2.383339346386566,3.121902642606937,0.723212156523587,2.507269943413522,4.344393158967073,3.805381989429983,
0.463675072307469,0.047722317982612,0.067241099598046,-0.683585010654129,3.926770390129650,4.186010669031142,4.961448452152337,2.516151104299224,0.830614654394184,3.303207700829652,4.707290932494592,3.741608090491344,4.858608628702741,4.603389839367700,5.451825847922064,1.530312724783466,3.315881908430963,5.440771192692999,4.363416336994514,3.508769138889603,5.250813365848635,5.322966930876025,-0.045362856011129,2.931806075134895,4.262908874560530,0.959151610553024,5.176752392274056,5.500152046750090,2.234629567315395,2.373005602912608,3.148854527174777,3.789325022859551,7.186891480345515,2.969544985584093,2.742591027940203,6.846262245352264,2.384434529763363,3.119373981883176,0.724811661624199,2.509011859583975,4.343865800143291,3.805381989430144,
0.462855333749269,0.046204598905225,0.065123136893523,-0.683136908546828,3.927766512893669,4.185420805657790,4.964037397742254,2.513118916426450,0.830462510015609,3.304234075800838,4.708319215520470,3.741409154208249,4.859606984376260,4.600705409833048,5.453008709873453,1.529695786308677,3.318556174183274,5.440724934174552,4.361321027757898,3.510193425907125,5.245867430933490,5.326835349568441,-0.043806078998693,2.929222878028166,4.263139894399505,0.965038204572215,5.175408921017406,5.498775072805866,2.235514183010451,2.371604738334700,3.147756985382399,3.794217131365137,7.190023348299607,2.966688797389232,2.746401699965389,6.847853952190094,2.385800250687292,3.117019184936433,0.727572657717318,2.511931633892723,4.342455462939039,3.805381989430277,
0.461481198273368,0.045484784128809,0.062651805686356,-0.683031690911729,3.928694770005471,4.184792081379771,4.965720760905534,2.510039917777120,0.829465974367121,3.305159682515247,4.709181646684629,3.741240766439873,4.860418909573075,4.599015971820584,5.455167918769603,1.529190215487365,3.320247715477064,5.441783509588233,4.358845350588156,3.511567979641614,5.240370982934980,5.330171110993574,-0.042712353916541,2.927413206574533,4.263522794190170,0.969949799046276,5.173702404149702,5.496632064580163,2.236644493723431,2.370477983278913,3.146630597070799,3.799790900756534,7.192721362781675,2.963683135765351,2.749631167742562,6.849758777444935,2.386881382820374,3.114466185264575,0.730887537589800,2.515511399383638,4.340641483475133,3.805381989430372,
0.459808125208613,0.044930891713101,0.060329309560693,-0.683221235090050,3.929622787148980,4.183891843100732,4.966318191773324,2.506304293056773,0.827480854524808,3.305998362360516,4.710083716409756,3.741073922876020,4.860849913862925,4.598521402332269,5.458756179624582,1.528612462819010,3.320764785420664,5.444284232566261,4.355552567872921,3.513631394674692,5.236054064444705,5.332787944584517,-0.042314321661131,2.925870967210757,4.265111913746262,0.975524309447858,5.170815825829933,5.494027025392902,2.237960354502452,2.369467933575553,3.145491012111612,3.803873697021670,7.194916522523265,2.960950431389374,2.755267292439586,6.851911674290454,2.387850826171710,3.112181309591908,0.734125815864331,2.519176253520312,4.338551330320152,3.805381989430429,
0.458232539346907,0.044228143327424,0.058153559513464,-0.683233094250104,3.930494710368286,4.183142009644043,4.966068869073279,2.500351244442774,0.824844738651839,3.306288450118362,4.710670377279231,3.740936110961025,4.861311754884773,4.598990893052977,5.462916882988478,1.528353238203686,3.320342630321544,5.447577640669437,4.352337980895187,3.516067708065574,5.232587852674603,5.333371259474132,-0.040655595821749,2.924580843881160,4.266648260092512,0.980752028677962,5.169529550297838,5.492105856784164,2.239092300782600,2.368339272060879,3.144459115923875,3.807598587319345,7.195461094888710,2.957799514154781,2.759238329862482,6.853608287053480,2.388938853667430,3.110707380506206,0.738440441002533,2.523619281310756,4.336927288861062,3.805381989430741,
0.456135759573751,0.043469300937000,0.056281976044288,-0.683389848668805,3.931334503396207,4.182322489042360,4.965280420198277,2.492923792625936,0.821319058237888,3.306310145985393,4.711201345390136,3.740808357284511,4.861605662888024,4.600120240852950,5.467657434197987,1.528127809815246,3.319276242522123,5.451530048896152,4.348899407587906,3.518963387741322,5.229895108278622,5.334756445114340,-0.038572109225226,2.922965491627159,4.268659072427918,0.985608812498822,5.167673325642655,5.489938283025796,2.240379679124273,2.367258770333224,3.143660779370494,3.810695985909934,7.197221017401752,2.954618079408908,2.762908508242119,6.855460272615741,2.389966349550281,3.109228405798321,0.743288134681394,2.528580150854387,4.335106316619420,3.805381989430953,
0.453647236648575,0.042194297539471,0.053596352721749,-0.683994177313078,3.931996306760333,4.181638257304940,4.964170325677294,2.485980056670766,0.817393524252734,3.306238073523085,4.711715366440574,3.740684067566595,4.861913685331167,4.601580871149262,5.472238311585345,1.527908429557782,3.317880168660788,5.455561587583064,4.345658417281580,3.521605597040052,5.227443103924517,5.335357778197814,-0.036987457821295,2.921594712201293,4.270658829664869,0.990360443706623,5.166238833323388,5.487410759000265,2.241921614892183,2.365822707763023,3.142190934682397,3.813017602742092,7.198167532309854,2.951777947237598,2.766608386126574,6.857583421055744,2.391278523073487,3.107908135061182,0.747544374346374,2.532929002487569,4.333021679320467,3.805381989431186,
0.450982977853884,0.040638459546885,0.050999846452779,-0.684243504217826,3.932650962404765,4.181219287744199,4.962666392288813,2.478510274322957,0.813191686846081,3.306024595319537,4.712322797228704,3.740541532387321,4.862415143208877,4.603653371371442,5.476825406361022,1.527598078942175,3.315884939587590,5.459853866270933,4.342687917625369,3.525328497230591,5.226160665078251,5.335602004714453,-0.035003176465439,2.920604303490758,4.272948631885737,0.994736708617427,5.164757951145964,5.484781920240369,2.243639729916180,2.364983918779367,3.141024021525837,3.814129212660454,7.198992819324570,2.949075337710899,2.769771854206353,6.859693531248475,2.391999576082379,3.106969075898887,0.751840519591356,2.537135176290628,4.330996812279984,3.805381989431552,
0.448089342456105,0.039143469332934,0.048104150508890,-0.684636492658088,3.933330155951044,4.180728268332973,4.960597977464805,2.470471855161732,0.809005169106877,3.305414689981036,4.713106304751059,3.740370581687965,4.862864116853774,4.606308683895681,5.481375082596863,1.527138418501236,3.313300251690404,5.464569984868752,4.340012389883158,3.529245611513758,5.225507030954160,5.334521372534957,-0.033113065984892,2.919554541905374,4.275184779312705,0.998440146384297,5.163063516854063,5.481943189331743,2.245498819926939,2.364249605802898,3.139322393619747,3.814744840360827,7.198192486548422,2.946555086825036,2.772280521199036,6.861900795809344,2.392600900464319,3.107172383953082,0.755906081338883,2.541012261348226,4.328891469991191,3.805381989432029,
0.445355807875448,0.038228888158676,0.045340198573674,-0.684966653921128,3.934163314182442,4.179902064106133,4.958217707594715,2.463345926393809,0.804928309442539,3.304343895610752,4.713892628524269,3.740197510338681,4.863101172482163,4.609307159885947,5.486096202061137,1.526698036374997,3.310380004553692,5.469522761932756,4.337361480564915,3.533102677116306,5.224904126246503,5.333529816926199,-0.031687906753829,2.918163524599291,4.277589065770652,1.001765982839345,5.160801530433529,5.479494851281634,2.247166037377627,2.364008230184350,3.137584701376882,3.815237547246350,7.197562699777100,2.944089308078949,2.775075543498870,6.863924281045883,2.392699618619765,3.107464803609822,0.760081618898135,2.544934680579647,4.326967858712435,3.805381989432547,
0.445137522870453,0.040256332593568,0.044305354496910,-0.679081552733525,3.937805075639714,4.182184699969673,4.968787267012132,2.471556584857130,0.819067378302199,3.307243365272346,4.714459108615413,3.740043634467338,4.871770625910522,4.598151624664313,5.474004489277338,1.526467325784072,3.321403073052577,5.459223867991294,4.346033304198598,3.535043287860853,5.232804691854147,5.331193955679104,-0.034807821803491,2.914957415936887,4.270633098714197,1.007065551320442,5.161695912402287,5.489852305362069,2.243376059976844,2.364561673853656,3.139777943253628,3.811772611741336,7.202548742750308,2.946318812888993,2.776899188075359,6.856334270280694,2.392094152961522,3.103229742980750,0.757554326071388,2.541209392108414,4.335269590162433,3.805381989432092,
0.443320369681792,0.041880765977619,0.042147460376940,-0.674384480359958,3.941194418617034,4.183848134303200,4.977683264110285,2.478724111334296,0.831202342948245,3.309288451582914,4.715264801967343,3.739855609123927,4.879097525590504,4.588797511762376,5.463886096942494,1.526009371542382,3.330633491358442,5.450815883745639,4.353457579754675,3.536736077857900,5.240125308239981,5.329297622936974,-0.037627398926052,2.912434180015840,4.264427470301252,1.011842554346406,5.162242487723771,5.498351882489556,2.240383755892314,2.364977492336906,3.140561324832938,3.808450632695023,7.207190098773331,2.948235740396568,2.778666325404641,6.850006841266247,2.391558829402877,3.099608319193746,0.755567056789301,2.538113182937275,4.342279644536328,3.805381989431678,
0.440680981700757,0.043450498421525,0.039715273827613,-0.670450555337435,3.944423183536648,4.185008739248815,4.985909853671310,2.486793998829783,0.842474499957375,3.310638193265569,4.715482908472401,3.739766006356146,4.885526778417530,4.580208139771572,5.454770608840021,1.526047544178406,3.339109718390704,5.443249077539089,4.359961858772774,3.537542937866285,5.247015742668048,5.328866097161472,-0.039651571647985,2.910410186879294,4.259155414542080,1.015931186178368,5.162375446270866,5.506006368622532,2.237776574222853,2.365252586456544,3.140565369349058,3.804825590255796,7.212409054885644,2.950335739583297,2.780084306624506,6.844311365774037,2.391111965455158,3.095257947633371,0.753284115321440,2.534750393355830,4.348709296875110,3.805381989431137,
0.438007334198762,0.043575629339698,0.037565741529335,-0.666992882170359,3.947394964903305,4.185832407520197,4.993037634547516,2.493879033393112,0.852621596513855,3.311343931445408,4.715967177786561,3.739625463712697,4.891268432125440,4.572781363339432,5.446807570248980,1.525893017316650,3.346415489415649,5.436733917882868,4.365552178441059,3.538773100281846,5.253138129248151,5.330446026438648,-0.039610324382399,2.909439317597495,4.254151891168220,1.018990285330233,5.162102119415661,5.513205186885804,2.235281136597861,2.365041541178248,3.140456794636547,3.802063931910579,7.218630422351429,2.952960916575143,2.780636390266963,6.839078462723392,2.391138927095836,3.091836093736275,0.749993630146211,2.530461670061567,4.354673684547253,3.805381989430619,
0.435118948511174,0.043601670694059,0.035874665287325,-0.664112577119538,3.950254705342942,4.186095987812921,4.998955069670143,2.497728528014306,0.861269406709978,3.311207486599698,4.716665328369760,3.739460606072872,4.896039191935011,4.566617144389900,5.440398229491350,1.525504387944519,3.352483161136983,5.431688627566165,4.370182303448058,3.540084413250341,5.258405293551569,5.331594224047793,-0.039023111192734,2.908081554568627,4.250165456123050,1.021888282975954,5.161127196328884,5.519523841971405,2.233093014581085,2.364853801093660,3.140863045247974,3.799962519834922,7.224128553336769,2.954933333603157,2.781384985956236,6.834646944430402,2.391134827611282,3.089815709728477,0.747908899881899,2.527481266793487,4.359798484835613,3.805381989430142,
0.430228975073766,0.043923031893812,0.033018492340922,-0.662114032965139,3.952996106861298,4.186155085453362,5.003790765012901,2.500922352473670,0.868488253361498,3.311201565484336,4.717416296477941,3.739290115531930,4.900168317766481,4.561594095283342,5.435380518996710,1.525060335450973,3.357407238225688,5.428062821256474,4.373878707851345,3.540626582691030,5.262428474916589,5.331960262140340,-0.038607992050563,2.906863944643962,4.247276395554220,1.024615236295842,5.159047661023167,5.524562174509586,2.231352499611476,2.364832713284362,3.140568501108155,3.799422677144151,7.228434788055169,2.956128534921799,2.783173214707285,6.830905254923097,2.390930924941867,3.087719390217281,0.746964041143439,2.525836833368205,4.364150786095309,3.805381989429636,
0.422695988333982,0.044342482476615,0.028435571703465,-0.661480099115998,3.955430863772754,4.186321408583328,5.007658994053477,2.503399083628313,0.873736412271316,3.311942629890063,4.718437459645602,3.739089050423849,4.903895349448147,4.557588294458649,5.431700042121715,1.524312520793397,3.361315265340901,5.425607991855371,4.376682668195295,3.541413591672908,5.265772873219409,5.330960562037618,-0.038212291836441,2.906668271191429,4.245139633795275,1.026964790211792,5.155035665171179,5.526679452485459,2.230928775211222,2.365008582449749,3.139013939379074,3.799294823308383,7.230870711435744,2.957491921876372,2.785793932610709,6.828976391381360,2.390483717676749,3.086589709558467,0.746003246106042,2.524509397872438,4.366590300254841,3.805381989429010,
0.415169039783925,0.044007713441249,0.023579118373781,-0.661165922650249,3.957754874997453,4.186113660392847,5.010450496504365,2.504935313469406,0.877801835356970,3.311955293792624,4.719385437686627,3.738902278114967,4.906863851868936,4.554735585499325,5.429338607166016,1.523613460745699,3.364081960925705,5.424424198187183,4.378756998597928,3.542460220019434,5.268737608282557,5.329288950796725,-0.038381308102517,2.906808943050374,4.243434393404220,1.028791830121859,5.150996851761986,5.528408490668069,2.230649412813349,2.364739942580364,3.136970558592768,3.799342664897022,7.232430682374996,2.958198190320076,2.788056861305643,6.827406947112490,2.390457103581997,3.085973411507522,0.746002905662562,2.524149573630302,4.368662095425336,3.805381989428380,
0.407882676229992,0.043592367900805,0.019532745811644,-0.660939724420695,3.959880370469888,4.185870049226849,5.012219093977729,2.503025648107044,0.880871843349770,3.311976266471991,4.720313898707703,3.738720230611115,4.909173964892549,4.552966616923688,5.428428413372419,1.522921457332580,3.365784835853872,5.424562592652205,4.379856169519398,3.543970490225376,5.271028585701551,5.326479477723595,-0.037879789652610,2.907050445419507,4.242149225137521,1.030428166916330,5.147082629191854,5.529847870474952,2.230451349033946,2.364370858037169,3.135125200329747,3.799923916751507,7.232705504275430,2.958435166699938,2.789921510599247,6.825976804099515,2.390553240477198,3.086121779707821,0.746857390526849,2.524639619255796,4.370553719520356,3.805381989427860,
0.400103731389750,0.043092756115343,0.014157776231444,-0.661099766450766,3.962021417641967,4.185152926133822,5.013485735924784,2.501324114294663,0.883381900928477,3.311733425653617,4.721634760333765,3.738485904667047,4.910883753361784,4.551725350302335,5.428158190552519,1.521817249588039,3.366953146780131,5.425343302120393,4.380558965588266,3.544222766914153,5.272640108706197,5.322714287490104,-0.037822455530748,2.907590837534286,4.241296577812566,1.031811348421278,5.142979412729242,5.531800537205007,2.229849406824084,2.364332345946501,3.133505094929821,3.800890903270689,7.231915866015656,2.958512699743616,2.792025287026255,6.824306623403042,2.390337848643360,3.087084478870622,0.748416079576326,2.526028609704009,4.372698469387032,3.805381989427471,
0.391613598487952,0.042242855565399,0.010290871643396,-0.661845140696517,3.964072816214239,4.184119566717448,5.014250633262409,2.498037556990215,0.884691702373409,3.311135430427079,4.723274949792517,3.738211304381102,4.911852296425419,4.551095236252440,5.428985411955357,1.520365841568596,3.367529603356470,5.427087610570622,4.380338701501629,3.544734886099909,5.273958996319219,5.319323916919459,-0.037308480523613,2.907706423624757,4.240869078604263,1.033472844223501,5.138797249469003,5.532839469956789,2.229652874709296,2.364330824056834,3.132960167355147,3.801896778716392,7.231378542816645,2.958153516807774,2.794585060817071,6.823335062454567,2.390061249088296,3.087942431022447,0.750785668413959,2.528294605446360,4.374087772028345,3.805381989427127,
0.382775241309307,0.041376649323013,0.007477251735625,-0.662905833958949,3.966042869533439,4.182940340706090,5.014726551173982,2.494082839727999,0.885431398956580,3.310539063490627,4.724756229180261,3.737979205593399,4.912376862293342,4.550792734161961,5.430366482281113,1.519023084631584,3.367785614736917,5.429334716935468,4.379660114970295,3.545186632928682,5.274407589999050,5.317176563114351,-0.037118351146052,2.908243808662242,4.240371478627168,1.035000038458896,5.135398551665117,5.533291798370150,2.229682920913001,2.364354602058441,3.132953502908702,3.803675638518054,7.231761104365773,2.957726158526073,2.796657989472226,6.822708688093027,2.389768780352554,3.088147310890306,0.753285149323359,2.530722131828667,4.375113224837248,3.805381989426770,
0.374648758410724,0.039918753435674,0.005278693160874,-0.664115659613389,3.967936343204687,4.181502355592637,5.014600145062769,2.488419029410445,0.885241094870690,3.309123380024657,4.726018397819498,3.737759412667975,4.912351494185877,4.551324802240158,5.432800814266969,1.517911549217134,3.367235563074817,5.432697822970502,4.378363230044267,3.546150362951945,5.275006565644787,5.315373742893839,-0.036263167514345,2.909067552002474,4.239935821491350,1.036490038234301,5.133740380245322,5.533486001521550,2.229974178462846,2.363692804885643,3.133869593362107,3.805002239881231,7.232535681711209,2.956737350472713,2.797133241047824,6.822505926147343,2.390145509061965,3.088108950817760,0.756938215046988,2.534201443475846,4.375704038995344,3.805381989426543,
0.365220890076577,0.038041351650767,0.004445440132879,-0.665882928257811,3.969875712066478,4.179844582657511,5.013959422677606,2.480333562228956,0.884314776125919,3.307637177932162,4.727307366351577,3.737554683924632,4.911781471231537,4.552338554866798,5.436045320733758,1.516738510366043,3.366211560409345,5.436805050675357,4.376529499450402,3.546878927795634,5.275083770499171,5.313718194995537,-0.035471190254685,2.910121504106558,4.239785737797499,1.037883932119500,5.131573539882495,5.532645453984185,2.230721151483407,2.363241851596788,3.135352813075467,3.806895742526558,7.233251123828580,2.955198066539392,2.797886977000116,6.822803715907145,2.390303013168276,3.087887184365748,0.761087834654729,2.538152875183761,4.375774821304142,3.805381989426328,
0.355670648234004,0.035131927448541,0.004315983601523,-0.667959825485804,3.971737952939493,4.177937430093882,5.013039418459702,2.471337190758226,0.882837157642423,3.306176534578154,4.729323191198042,3.737237339275516,4.910934085372454,4.553655591265184,5.439859574317507,1.514827684943707,3.364891389691453,5.441291676934227,4.374167679288890,3.547710521129958,5.275132342061960,5.312574778923286,-0.034450574999890,2.912296062986328,4.239587928075308,1.039291655864186,5.129369156308657,5.531039351126254,2.231861003118785,2.362311791741699,3.137629279615877,3.808562545979205,7.234310717427190,2.954127675046215,2.798932810932632,6.823678775791739,2.390915938080441,3.087715181091253,0.764659057483780,2.541660864137884,4.375288115806806,3.805381989426195,
0.345193241831585,0.032465376891370,0.002185167870712,-0.671224151722613,3.973261913120222,4.175995710302558,5.011955216008570,2.462978639256472,0.880658609674673,3.305247479324163,4.731555468853621,3.736910029592525,4.909938195446062,4.555110084640166,5.443897177537218,1.512563317389497,3.363412153185215,5.446055848852788,4.371366152542413,3.547871850717782,5.274953641401373,5.312471616391695,-0.032688838712475,2.915119527077154,4.239648429118805,1.039862664339902,5.126033549702161,5.528035515160984,2.233788283305383,2.361171573134235,3.139246890972905,3.810508252254678,7.235640435495037,2.954058401329296,2.799347786158009,6.825505588764853,2.391782686600925,3.086528341336950,0.766690313674257,2.543872386492084,4.373734124453144,3.805381989426397,
