0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.335206858233445,0.029262775909854,0.000561153879867,-0.674319302258232,3.974827856567991,4.174057678647712,5.010760808148544,2.454240738673271,0.878786286997157,3.304029418312802,4.733974949475705,3.736555670798846,4.908920293854223,4.556664980319196,5.447755899734953,1.510105026248326,3.361830741145846,5.450731472092476,4.368717716021147,3.547988738981172,5.274619661520565,5.310827355155157,-0.030325677969200,2.917848457983301,4.239928809503120,1.040176506393346,5.122413879302461,5.524741859209076,2.235880496367762,2.360189153171316,3.140957520352559,3.812066582586929,7.235736043642243,2.954421611996985,2.799463194657879,6.827498955613220,2.392516738085075,3.086253303652854,0.768086083490558,2.545441153219544,4.372115029350279,3.805381989426577,
0.325084250548675,0.026740129681961,-0.001598022585250,-0.677531283276500,3.976368477525117,4.171947114067589,5.009558741206728,2.446807086020601,0.876657447165028,3.302712097754583,4.736479683754408,3.736171929931342,4.907830613428698,4.558216263747006,5.451596010876184,1.507588412324344,3.360251639858562,5.455314924695307,4.365942240077930,3.548259447487230,5.274163054854557,5.309584761750979,-0.028286526295197,2.920233993189557,4.240552067556304,1.040723124559919,5.118479225044982,5.521510312295792,2.237918154652836,2.359533932752833,3.142320519140671,3.813180223718767,7.236092490541290,2.954746476635670,2.800614930153909,6.829489715545924,2.392928556179553,3.086126907364439,0.769482225480593,2.547029527051794,4.370523606814448,3.805381989426816,
0.315441249245501,0.023824473681606,-0.003692364650977,-0.680407291853162,3.978514337447532,4.169587874244320,5.008068617249083,2.437637132345059,0.875945054498220,3.300157701517816,4.739457675265907,3.735685737497032,4.907181539508008,4.559992802932797,5.454746196547440,1.504616796972065,3.358435238284176,5.459556780299873,4.363774292992261,3.548256400976607,5.274077836184007,5.307264389481404,-0.026290668520501,2.923554796121101,4.240205958745205,1.040324548114430,5.116690590629727,5.519237792532506,2.239353072473698,2.357882878526433,3.143777782557025,3.813992054282513,7.235121743935023,2.955629777087398,2.798396325456947,6.830838976185927,2.394335741389211,3.086638786453765,0.769574819834269,2.546966877111775,4.369614576666984,3.805381989426950,
0.306545357616693,0.020481048222617,-0.005383369401024,-0.683557154834381,3.980654733036840,4.166980706959745,5.006825250619351,2.429596088742083,0.875396715816913,3.297566014313077,4.742570244299634,3.735180302973944,4.906320261294834,4.561552325990855,5.457926109976124,1.501485816658685,3.356843381804954,5.463656826366683,4.361324582554755,3.547500278881230,5.273311571829614,5.307406377689085,-0.025393561270809,2.927587652651674,4.239148536195127,1.039623386129075,5.116341843663257,5.516831590881888,2.240898825206404,2.356570973738466,3.144672052487781,3.814932247936264,7.236260370540007,2.956866117634466,2.794576262387011,6.832256789122269,2.395477763595526,3.086169049885605,0.769152924476745,2.546427976727591,4.368609055549953,3.805381989426969,
0.298709634842103,0.016589328523171,-0.007128747384022,-0.686431922515095,3.982788090622134,4.164301595511529,5.005288793708483,2.420195100110063,0.874636565219951,3.294778896959546,4.745042168152214,3.734787929863758,4.905358118093441,4.563375057194802,5.461253752402548,1.498997845656075,3.355002589567341,5.467965849805447,4.358868537463749,3.547320106733132,5.271469048325581,5.308119063401059,-0.024813717325735,2.931244050441638,4.238011555562351,1.038732946445556,5.115887118799554,5.514255670260452,2.242573466338028,2.354587662891949,3.145574478411285,3.816427769341080,7.237908501058916,2.958129519076938,2.790160345774606,6.833981459096101,2.397293880019816,3.085149555516252,0.768610066242559,2.545811592124059,4.367365080986818,3.805381989426977,
0.291781360361559,0.013115936443436,-0.008823989841336,-0.688939121494555,3.984930818980852,4.161559728913372,5.003481760554868,2.409559651699297,0.873699483957167,3.291959796604697,4.746866893611508,3.734506304776951,4.904245924031985,4.565355544867022,5.464698701032289,1.497189501498358,3.353013571744829,5.472472794190794,4.356502722311832,3.547788903387628,5.269491909835423,5.309058338676131,-0.024650212085823,2.934126153436956,4.237432630281138,1.037821780226826,5.113665683661728,5.511913825287454,2.244129374068956,2.352825020773210,3.146425570955192,3.817623644932293,7.239559981286861,2.959164883114457,2.787142630072026,6.835574542085467,2.398900113993972,3.084269145856740,0.768436341296505,2.545519594713639,4.366252561680649,3.805381989426964,
0.285680029428234,0.009604832806607,-0.010210846018197,-0.691036469687270,3.986970098517573,4.159087120832183,5.001079543230484,2.398828206959470,0.872625416007382,3.288785055290998,4.748821718608460,3.734157950362014,4.903324945503534,4.567959728469094,5.468025546562982,1.495319416344901,3.350391499380883,5.476972785576486,4.354739969979793,3.549177848114581,5.268142955757351,5.307998099243373,-0.025441356651474,2.937311346506186,4.237526427213642,1.035913134967297,5.109699096043000,5.509653739053982,2.245708579814333,2.351889018277117,3.146999797815243,3.817968932719060,7.239381391631980,2.960634583304280,2.783839915349513,6.837292231782872,2.399690209076521,3.086011491384739,0.768068541037835,2.545039521827016,4.365099179637403,3.805381989426817,
0.280450305837148,0.006485439834654,-0.011906201915284,-0.692983932713902,3.988905029181098,4.156701940302150,4.998636464809593,2.388447998660343,0.870956618881045,3.286115886015961,4.750687595203356,3.733830142459166,4.902274955828293,4.570729917710619,5.471625028760316,1.493528729023499,3.347614208057024,5.481689145228892,4.352803316225245,3.551141889514617,5.266094992989105,5.306422326965182,-0.026228507258329,2.940439659867163,4.237654674614316,1.034304450236104,5.105597509356290,5.506558488207773,2.247766461490866,2.351405623181885,3.147264138229956,3.818689608911925,7.238531233819048,2.961743363109293,2.781136137167850,6.839774397636736,2.400081375995752,3.088118168211888,0.768214073603011,2.545242561377643,4.363107979250214,3.805381989426670,
0.275967442376172,0.004302525635625,-0.013178180732524,-0.694709262274765,3.990777975685563,4.154410516826499,4.995782576690452,2.378118456718553,0.869110808461625,3.283625914073981,4.752174839994227,3.733591039038584,4.901161455306681,4.573939690483914,5.475452687603268,1.492062174774285,3.344403247451607,5.486659073909752,4.350908684339363,3.553681215441310,5.264071885320133,5.306187907910441,-0.026790396454351,2.943444794402370,4.237801236317292,1.032418685465692,5.101681479336087,5.503103345195179,2.250080895649789,2.351288597683030,3.147249735269236,3.819236478677948,7.238945708241903,2.962953022285596,2.778046229380601,6.842555851540260,2.400105944291985,3.090232228117219,0.768355213726046,2.545496736432068,4.360814959368725,3.805381989426480,
0.272339587479892,0.002091783934852,-0.014602745749347,-0.695875873959283,3.992085807038766,4.152900297069302,4.992442461133411,2.365595788433656,0.866242808425824,3.282237893003858,4.753299302293690,3.733392121365064,4.900429965638911,4.577582604756230,5.479293357624330,1.491011336394612,3.340772359109025,5.491589025409271,4.349425209110088,3.557745009899784,5.262667299023514,5.305851692529547,-0.026849344525720,2.946587975311057,4.238268939939291,1.030783090852843,5.097486642816150,5.499377622762065,2.252662881070715,2.350837536490476,3.147403923480637,3.819058291709887,7.239360888007157,2.964023697858508,2.775615641301163,6.845611664028303,2.400466835623388,3.092237218196052,0.768617538293657,2.545955235720910,4.358181346440355,3.805381989426455,
0.269759501958902,0.000564688667638,-0.016389194482754,-0.696701654092055,3.993580723042414,4.151222676628569,4.988873589610540,2.351700459879400,0.863388320563854,3.281112729104553,4.754569439593450,3.733172149620782,4.899409780088298,4.581450155863384,5.483582225952399,1.489792339004123,3.336917159358031,5.496916050443318,4.347694941247335,3.561029962285867,5.259625112928588,5.304732405783493,-0.026432150732757,2.949270422792187,4.238894306779154,1.029494839276564,5.093594306511497,5.495859548714270,2.254921290230670,2.350821864683680,3.146924639559218,3.820881355431450,7.239092117238032,2.963820241953848,2.773056133253520,6.848367190884801,2.400428790119985,3.094985938516520,0.770797341746886,2.548358316039430,4.355776778111607,3.805381989426454,
0.268627275309905,-0.000900467249037,-0.016911751684057,-0.696928495684717,3.994838438746741,4.149955160673051,4.985166678270712,2.338813633087044,0.860131716317590,3.280889660859389,4.755564781795928,3.732973810843207,4.898666962906297,4.585526525993724,5.487779573341454,1.488912584999852,3.332856827685885,5.502245338825126,4.346207050895128,3.566227350836145,5.256949835890340,5.303802971938711,-0.025040470418017,2.952034551639553,4.239267192915404,1.027926503623723,5.089031781636874,5.491304269849336,2.257922349074578,2.352145176678606,3.146676065430647,3.822496158734979,7.238542714985476,2.964352569460691,2.770800013339105,6.852124441227665,2.399082116352023,3.098817002988568,0.772125702305012,2.550097782502871,4.352442910181874,3.805381989426549,
0.267713801800252,-0.001992588556077,-0.017298113722175,-0.697021745437291,3.996002037596762,4.148693227768719,4.980935049644342,2.325410139042433,0.856710957597925,3.280244727437463,4.756071506329681,3.732855192929554,4.897812773161657,4.590117257679510,5.491880583662693,1.488593749614672,3.328277450340270,5.507558985405966,4.345290692539866,3.571917660562447,5.255536331166892,5.302050519667367,-0.024713816051668,2.953836937297098,4.240282798587059,1.026019755464628,5.083561427106967,5.488001518759907,2.260411199869879,2.353678326374268,3.146833844293632,3.822204483671173,7.237435716568453,2.964703764856659,2.768931294441909,6.855338813983876,2.397535432492092,3.103180798772301,0.773649985632727,2.551786268132819,4.349728829207392,3.805381989426513,
0.267127495280045,-0.002038285264777,-0.017790777410113,-0.697061104396786,3.997167417223830,4.147360739942386,4.977123591893413,2.313635239953650,0.853690048756908,3.279341817357972,4.756163063925424,3.732794179309090,4.896821702039115,4.594457556017571,5.495705168764858,1.488699480766140,3.323952381291634,5.512594032860025,4.344371674290766,3.576749380147459,5.254026103999101,5.300963576786013,-0.024070942476382,2.955302790016968,4.241239454028579,1.024568704430864,5.079258033704646,5.485350421448994,2.262557890036646,2.355159592926040,3.146812346915818,3.821806898367663,7.237180223712813,2.965014845871296,2.767028307067469,6.858151226837630,2.396033271594571,3.106971885457571,0.775464740879644,2.553670118436163,4.347449428071937,3.805381989426500,
0.266704301204001,-0.002240697075558,-0.018419837002248,-0.696948611638603,3.998699120662216,4.145723556896844,4.973462557686197,2.302616922887698,0.851398219212591,3.278048449449244,4.755833861270503,3.732880660207746,4.895943931550533,4.598586675231214,5.499350949984338,1.489090731014930,3.319830909922535,5.517362220734642,4.343512362628466,3.580127781810357,5.253809836055769,5.299358584111172,-0.023963107418892,2.956239224540328,4.243092746110862,1.023199239841767,5.073749569901590,5.483874489788212,2.264112581266192,2.356281315243385,3.146780832149309,3.819766413494440,7.236554307812788,2.965659636567395,2.766349866460700,6.860090568134028,2.394880692467361,3.110847135027525,0.776970884009875,2.555325405195584,4.346008328184579,3.805381989426398,
0.266394049764882,-0.003286768357712,-0.018862067236152,-0.697058451407961,4.000163646693323,4.144260103412609,4.970038848950042,2.291833067226141,0.849255029029263,3.277182970089850,4.755756806973388,3.732907693776151,4.895392117700573,4.602402805756714,5.502597137902501,1.489188871984709,3.316012191431069,5.521638551579794,4.342900119113922,3.583366454513423,5.253571902966724,5.297588160833651,-0.023819250188259,2.957135693831117,4.244637972598952,1.023052533572605,5.070402903832219,5.481453107332542,2.266361199509634,2.356985818160059,3.146975638640837,3.817571740742748,7.235538135618388,2.967067845192879,2.766542651640864,6.862574033981667,2.394186318447046,3.115000344661011,0.777051280640224,2.555487546952960,4.344036190139660,3.805381989426350,
0.266792939622744,-0.003692819412082,-0.019927550788125,-0.696825259656143,4.001687738209631,4.142787673987116,4.967243524787934,2.283969420455637,0.848263018799633,3.275621944552161,4.755372615241777,3.732974209191202,4.895300808840866,4.605714037833677,5.504909010795516,1.489620764827755,3.312694076376530,5.525045533310102,4.342876685461449,3.585402541699007,5.255257921993607,5.295416667522732,-0.022559673173847,2.958734043873953,4.246133035244511,1.022753859383609,5.067680499183619,5.481093345775789,2.267743054510873,2.357420910294734,3.146854477973096,3.813443870875754,7.235007380959131,2.969310508243479,2.767734393080573,6.863728604704978,2.393761505872291,3.118362716435485,0.776080992147396,2.554401326818070,4.343444551291314,3.805381989426292,
0.267346449663296,-0.003251706491676,-0.020537502996760,-0.696732835372779,4.002737793845604,4.141916207754105,4.964887799786458,2.277467017560827,0.847595690853661,3.274194081095791,4.754496595728077,3.733152066638228,4.895895719276185,4.608488715905090,5.506214886753937,1.490557033671409,3.309920933061572,5.527461804863880,4.343594602593344,3.587268999401098,5.257778579281634,5.291101643797834,-0.021704468579537,2.960292892229535,4.247245904007784,1.022109797905940,5.064226935373293,5.480923345682268,2.269231382234218,2.358469051741718,3.146862498106522,3.809282348439466,7.232392079733633,2.972060696411575,2.768815344225529,6.865288251724914,2.392746297953732,3.122491915703396,0.774023072688256,2.552075567250560,4.342498286238477,3.805381989426322,
0.268143596933984,-0.002956281425129,-0.021114917800983,-0.696603530279588,4.004024306155736,4.140591187379470,4.962277550470882,2.270907414975304,0.846714921961186,3.272821186567223,4.753315780666927,3.733437212097632,4.896442220218512,4.611480907283812,5.507949549447751,1.491725697416980,3.306943673063664,5.530427391041167,4.343742019869276,3.588791200076182,5.259520904863190,5.287085164623118,-0.021504485526288,2.961545678671212,4.248539016487607,1.021033574820862,5.060502212748217,5.480905222223372,2.270496523040206,2.359267759248953,3.146783913617952,3.806244721132771,7.230064303556524,2.973785534318416,2.769647338762291,6.866663892846063,2.391957454559518,3.125772765858808,0.773483912311792,2.551164341997008,4.341709244290538,3.805381989426405,
0.268802075805260,-0.002299514894023,-0.021661028128615,-0.696599891221414,4.005512224096092,4.138901403797417,4.959914545194950,2.265294605377359,0.846304016695265,3.271248820607595,4.752130853368133,3.733717600100146,4.896980911190049,4.614203028074269,5.509570214924304,1.492904504784454,3.304246381552205,5.533224355215942,4.343830989055970,3.589611860374153,5.261678024534539,5.285340009093375,-0.020781683055970,2.963257953843307,4.249896714065548,1.020105105602918,5.057292649216911,5.480716975512842,2.271917584539248,2.360077932359878,3.146495659541781,3.802494658069524,7.229745454066295,2.975812376290849,2.770644656325398,6.868043580779978,2.391155083637428,3.127870295939033,0.772106563682906,2.549499822478727,4.340974001624128,3.805381989426703,
0.269999677149409,-0.002047268304592,-0.021678331327868,-0.696097947236058,4.007224357124016,4.137006244126366,4.957819039050806,2.260290585824254,0.846382676698482,3.269805671812364,4.751168778089125,3.733911525489093,4.897937454495612,4.616620572944278,5.510439574812057,1.493938666042190,3.301840019439959,5.535314260975085,4.344724404113098,3.589674075567622,5.264686369570548,5.284462229297552,-0.019863923321930,2.965719766120284,4.251593476951028,1.019342916706550,5.053531569679530,5.482025952759594,2.272591954611054,2.360452022024178,3.147561774957303,3.798202169585755,7.230084761627590,2.977940755264356,2.772238077046853,6.868366902166996,2.390834490248795,3.130859083702400,0.770726248302147,2.547814822647872,4.341277051989199,3.805381989426724,
0.271683015067863,0.000180590899441,-0.021139754171980,-0.694933122910204,4.009097919299925,4.135017136150299,4.955624043821291,2.255218849899022,0.847128424936012,3.268363766030988,4.749640614402828,3.734238091309293,4.898708512598037,4.619095136652719,5.511166011006793,1.495510367146699,3.299380211862345,5.537434723523813,4.345676348111928,3.589117911837158,5.268004167404400,5.283230112142753,-0.019288836852995,2.968777374909845,4.253167404487270,1.018874433622434,5.051366255860492,5.484256233571924,2.272721535244437,2.361076008640989,3.149327666950830,3.793318447538499,7.229969656935014,2.979820604921707,2.773408370394902,6.867614398493542,2.390259822605218,3.133595523783548,0.769302220305544,2.545865185361625,4.342676171430643,3.805381989426718,
0.273876105607137,0.002880141026873,-0.020840948691993,-0.693475249638625,4.010808097780211,4.133209811050706,4.953313771033995,2.249346156079386,0.847251977653873,3.267727315072994,4.747943696206480,3.734584163088045,4.899326420395901,4.621650668169432,5.512010612280830,1.497265614392129,3.296844277213947,5.539700533105450,4.346591225739072,3.589861624080048,5.271007118633741,5.282061164599503,-0.018127145247021,2.971680222237888,4.254428156131442,1.018822029993434,5.050786999496035,5.486377039472018,2.272984676719574,2.361462273677756,3.151022796723021,3.788309724462285,7.230055924702230,2.981755616559920,2.773865740078421,6.866976502996274,2.389902474161436,3.134957059734383,0.767815950991884,2.543835531364192,4.343917810679628,3.805381989426793,
0.276331498126454,0.005311024220310,-0.021159429730341,-0.691902437487080,4.012688397807326,4.131266595499741,4.951200898780566,2.243922767823007,0.847625353036319,3.266909629881869,4.746193446125123,3.734930895578201,4.899760794901531,4.624048477835719,5.512852620241154,1.499086638315195,3.294467583503210,5.541939292311572,4.347364895667300,3.590177982258068,5.274238488239411,5.280112392968354,-0.016546856222923,2.974372342859672,4.255745858056513,1.018808569508028,5.050530617605950,5.488645738471443,2.273267663319161,2.361872794835501,3.152261015630986,3.782486309350592,7.229517414415212,2.983674679106697,2.774074764775797,6.866096039119751,2.389566293886901,3.135995534902422,0.766333723294880,2.541623827359432,4.345394092471053,3.805381989426986,
0.278746684409401,0.007132939310479,-0.021553710528181,-0.690601458220654,4.014291857854562,4.129639249284337,4.949079298742849,2.238533857708822,0.847648147284256,3.266576764163494,4.744445020848967,3.735273554847408,4.900127910481233,4.626416931873744,5.513689432844343,1.500910051585645,3.292123712314554,5.544145249057481,4.348114205087136,3.590533991602516,5.276725263414172,5.278813387328612,-0.014825966916049,2.977145781851622,4.256673158748372,1.018838325714798,5.050352920796239,5.489866377047986,2.274084328694408,2.361577839183391,3.152381591500899,3.777842370740837,7.229472094401277,2.985480237334086,2.774280477338884,6.866124127898987,2.389879233358326,3.136698733942887,0.764905001274595,2.539611778758791,4.345908315745735,3.805381989427080,
0.281411379473680,0.008450278227303,-0.022071472616389,-0.689199350112636,4.015938376662128,4.128042099993265,4.946865628052930,2.232446298708098,0.847481508742228,3.266989286622927,4.742665476669218,3.735617020038858,4.900040370979973,4.628782920073811,5.515150332936157,1.502754682682801,3.289792401188106,5.546876898893306,4.348265381172977,3.589920002208610,5.277374480288522,5.277669192015969,-0.012530290088500,2.979758035065048,4.257576838438522,1.019342258882206,5.051098707018623,5.490903134045787,2.274694021087303,2.361146211335031,3.152450410907360,3.775633963299462,7.229637089967551,2.986189749945086,2.774016653168330,6.866126808239201,2.390338454753609,3.136982714499798,0.765558773596208,2.539780150898556,4.346354747506319,3.805381989427071,
0.284432642589279,0.009612869394302,-0.021650665590610,-0.687557874700783,4.017590376859250,4.126384685518016,4.944598865658828,2.226477411762916,0.846938512891552,3.268091323773032,4.740981781775660,3.735932277961960,4.899976101799334,4.631201491036660,5.516689187887616,1.504520392877081,3.287416547100778,5.549659169574156,4.348383961107373,3.590373263724070,5.277843913302751,5.276229422242842,-0.010565299633181,2.982391869423061,4.258174548709394,1.019626152442343,5.051725527519862,5.491871875482081,2.275248862191639,2.360993682061723,3.153092307309803,3.772804157390982,7.229746631695168,2.987034183762269,2.773567543366737,6.866183565363508,2.390548731124458,3.137290751404588,0.766020209625388,2.539944951531101,4.346703026413226,3.805381989427293,
0.287707702015810,0.010823384692467,-0.021723925768442,-0.685702714626173,4.019311622701622,4.124692411555211,4.942149463652065,2.219361534006590,0.846391122313216,3.269658437237110,4.739250673216649,3.736241931892015,4.899717833632366,4.633659570274834,5.518425721760011,1.506350061698905,3.285011095293207,5.552657878920277,4.348366907895412,3.590448362378073,5.278270486653387,5.274419816270582,-0.007791106900909,2.984795779083921,4.259346612988188,1.020523066286078,5.052366956850673,5.493142541560026,2.275538541292887,2.360881205549375,3.153316758456866,3.769989026475662,7.229679745137402,2.987592114145911,2.773872856072078,6.865914326679697,2.390730937371586,3.136849368550915,0.767333959421810,2.541063363713263,4.347348061063731,3.805381989427653,
0.291509780496079,0.011904674682903,-0.021308663815143,-0.683408783523996,4.021007242259619,4.123248292717453,4.939858287183933,2.213031333759576,0.846197036659387,3.271783835902438,4.737261603587166,3.736589248359478,4.899890274696442,4.635987614594439,5.519356583504855,1.508453491673764,3.282743362207593,5.554898582080050,4.349195863136869,3.591355793451084,5.278833535584152,5.273670875642551,-0.004332577097099,2.987398942584631,4.260516047639185,1.021759183212349,5.053128610165607,5.493067441017779,2.276780129395530,2.360689608277001,3.152328575163826,3.767430440459120,7.230193889879660,2.988702748060566,2.774408441509273,6.866677290744576,2.390966015882356,3.135247243180436,0.767396986534701,2.540924465105331,4.346916901114408,3.805381989428040,
0.295377570055602,0.012787772086768,-0.020979801740412,-0.681195878519726,4.022488247372715,4.121999488992730,4.937671936412303,2.207040133165283,0.845622420096448,3.274420348367784,4.735073833855016,3.736958764271276,4.899902737368725,4.638307592969265,5.520072541331634,1.510774176351590,3.280486762567665,5.556991146954081,4.350307133123799,3.593282278992160,5.279384066588328,5.275540423851511,-0.002469903680590,2.989459793743685,4.260957232036843,1.022882118771016,5.055702194348449,5.492509201099425,2.278389938429820,2.359875642153614,3.152105395587659,3.764469839211376,7.232878883952665,2.990013839664913,2.773221665083655,6.867881076176126,2.391788251739092,3.132196617445505,0.767118413280357,2.540414086400031,4.346006340829039,3.805381989428458,
0.298817522993901,0.013557533865133,-0.020812642788982,-0.679262171453586,4.023920794596388,4.120668148898100,4.935469582472383,2.201592677276742,0.844348811581812,3.277421607687241,4.732515405475371,3.737410861333693,4.899471380134349,4.640681524663377,5.521090092115681,1.513401175194957,3.278181329723445,5.559604834864197,4.351160950325994,3.595267860717473,5.279575647571981,5.278163492370980,-0.001154967235850,2.991630811361418,4.261656306667120,1.023741287869637,5.057344663878149,5.491500579550091,2.280083184642423,2.358539182471929,3.150808024969710,3.762637734929928,7.236440973628178,2.989933299894594,2.772966284015324,6.869414080175288,2.393065630841044,3.128330166155753,0.768521381208059,2.541495312723221,4.344805430693833,3.805381989428768,
0.302378850835472,0.014867504935397,-0.020339285514094,-0.677284795590990,4.025343278994510,4.119383191429159,4.933067736024881,2.196103417128032,0.842813044066720,3.280571065614972,4.730147890177846,3.737825589350761,4.898938629624591,4.643256544858501,5.522113162944673,1.515826557684786,3.275674156171194,5.562201793729554,4.352115665125048,3.597652601188533,5.279966661459382,5.280237125690345,-0.000546379278797,2.993744657218255,4.262646171595999,1.023914954644222,5.057333516386256,5.490788867131654,2.281581664510345,2.357673093741766,3.150128132968553,3.760586647611167,7.239509034432776,2.989665852968161,2.772922011264319,6.870748348515655,2.393894450404717,3.125360039761082,0.770302772463142,2.542951982226886,4.343794042212568,3.805381989428903,
0.305380467237118,0.015662593490052,-0.020044246236415,-0.675889397830296,4.026780670921802,4.117902761870155,4.930657321962951,2.190822938249725,0.841321595435587,3.282884708372530,4.728035371817144,3.738182258471541,4.898455120637372,4.645814101723522,5.522949748480053,1.518045234072782,3.273174382735657,5.564630259761758,4.353164373249149,3.599385602184982,5.281373039942920,5.283107060893833,0.000755542799736,2.995885261968121,4.263567787478112,1.023313763270689,5.056842603323323,5.489699042030338,2.283439668454480,2.356834205317624,3.148793002704296,3.757726137318849,7.243166159378445,2.989545209719675,2.772072390320452,6.872652308462542,2.394667518235966,3.123372566825501,0.771517674372236,2.543779837287338,4.342363549222291,3.805381989428971,
0.307140195356080,0.016920715488873,-0.019219118222076,-0.675122447375467,4.028167875388876,4.116454726827871,4.928506607062030,2.186146812539538,0.840141345416004,3.284603166180304,4.725910983635526,3.738529269415424,4.898081372362736,4.648130719186424,5.523914604488887,1.520272931224475,3.270908864398409,5.567110763539914,4.353868998628390,3.599617082286602,5.282874567108312,5.284781311692330,0.002527219370458,2.998549901836419,4.264486158927037,1.022580006506677,5.055444470135717,5.488347773432667,2.285265958666371,2.356178586523944,3.148371768619732,3.755188505787261,7.245779582603954,2.989688436516077,2.771439495576932,6.874776834261555,2.395223409046859,3.122048820216840,0.772714439402795,2.544734375003503,4.340642172888139,3.805381989428972,
0.309003186638122,0.018738445753873,-0.018278368035188,-0.674184098240999,4.029534175129455,4.115082096502441,4.926965251478446,2.183152592906500,0.839540161588912,3.285779625753255,4.723548215097402,3.738916809732478,4.897991254086957,4.649924166043260,5.524011319407836,1.522686596877830,3.269165131767960,5.568638939416833,4.355104652450944,3.599552301068332,5.284799100685110,5.284894697136153,0.003469982695793,3.001354664700068,4.265628345778218,1.022168352057369,5.053828850962831,5.488030464269841,2.286777065824110,2.355789233072135,3.148676922652688,3.751402945948954,7.247496938431532,2.990382212595966,2.771133072037157,6.876335914771369,2.395542687641658,3.121127002002726,0.772985443861239,2.544658730203199,4.339617458232198,3.805381989428796,
0.310720875961367,0.019814101313880,-0.017374513416477,-0.673123290558250,4.031132450172056,4.113416888121241,4.925563891061124,2.180240709475900,0.839486560342882,3.286373968758148,4.721504652700379,3.739247048419882,4.897815749368317,4.651521965928071,5.524140113475498,1.524789674082763,3.267611769432544,5.570131780081056,4.356218572874154,3.598053809351472,5.287337496877968,5.286032577587825,0.004591053251146,3.004840746009939,4.267264843125270,1.021633244580299,5.050962047296092,5.489092124230084,2.287585340653139,2.354863733952823,3.148680302679854,3.747179539728165,7.250242901453957,2.991215551068165,2.771146645715466,6.876836070840241,2.396382235670376,3.121473012166981,0.773414959518096,2.544708462010759,4.339664948010746,3.805381989428593,
0.312410859614484,0.020667937675438,-0.016358418066551,-0.672096548505125,4.032852492221449,4.111646725243170,4.923904604854774,2.177126917262875,0.839423938230873,3.287023722608275,4.719200293084994,3.739633768835144,4.897428008051462,4.653363278942126,5.524749866143671,1.526995880517587,3.265811257087332,5.572044321860320,4.357013756340899,3.595868398279313,5.289033204989709,5.286436423802129,0.005008809113458,3.007341666390660,4.268716970862925,1.020594396067906,5.047748692423066,5.490259831522919,2.288127457971204,2.353534564397638,3.149374834205935,3.744181203013274,7.252024672279471,2.991616927857934,2.770801067370648,6.877059559333979,2.397708726129809,3.122110748781814,0.774803144727741,2.545819014220473,4.339881186918965,3.805381989428339,
0.313661646029052,0.021416877560517,-0.015520615709640,-0.671324915005573,4.034622824550562,4.109811996257172,4.922136756042401,2.173830187435158,0.839420827031422,3.287266073188571,4.717182356783150,3.739970437655596,4.897093041502782,4.655274960794056,5.525433022094493,1.528943895767512,3.263932354705952,5.573985734225912,4.357643441434843,3.593639730825327,5.289926504427263,5.285570238054137,0.005305307538523,3.009673613717536,4.269727818930043,1.019331734915944,5.044719933670136,5.490868902959124,2.288879457760766,2.352610271446102,3.149373729394884,3.741684677188827,7.252345185921951,2.992420277009320,2.769636004821164,6.877703697513259,2.398606013503033,3.123558040210739,0.775593358539825,2.546370792123111,4.339695727141091,3.805381989428072,
0.315082237149838,0.021650704641275,-0.014527268361294,-0.670577142367581,4.036602348142019,4.107648690613409,4.921428058762133,2.173650453640448,0.840644491137228,3.285761689108432,4.716333573318193,3.740131086151480,4.896892501061531,4.656400570436356,5.525608657976037,1.529865872878092,3.262858284165356,5.574952219575200,4.358091865911388,3.590692890545835,5.289991847203484,5.284011778677229,0.005429519869876,3.012327994484314,4.270392466251957,1.018413340612116,5.043481463492741,5.492513409696969,2.289073928988193,2.352437350117012,3.149686421358338,3.741722172046030,7.251841861974266,2.992357877428520,2.768280215563468,6.877909183298430,2.398753251127216,3.125594437691217,0.775261917515697,2.545682511349128,4.340033458128357,3.805381989427671,
