0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.316377169248000,0.022068897087349,-0.013700239080612,-0.669776950179607,4.038478302518487,4.105568073703639,4.920691870419011,2.173170074649902,0.841625857436074,3.284708206427195,4.715777273897744,3.740248503419425,4.896612673615389,4.657488256193101,5.525738056958695,1.530495720376206,3.261822397839703,5.575871769002137,4.358637798185779,3.587839200369957,5.289921483618187,5.283307730936614,0.005763427452678,3.015138477132427,4.271193494584076,1.017512746271375,5.042128431542987,5.494260223691761,2.289205511109392,2.352580123482207,3.149600479774825,3.741695245158823,7.252236050415221,2.992170416738050,2.766964814026556,6.877905299180714,2.398595935098780,3.127674397831061,0.775276181838447,2.545268460064241,4.340571283950953,3.805381989427168,
0.315476832232399,0.016038647962881,-0.012741649418947,-0.669821163424183,4.040573855452461,4.103103016319242,4.921871006269559,2.177959092987013,0.843723115796042,3.281639864591176,4.717328176768215,3.740106075866626,4.896011269604525,4.657283240369780,5.525929113615044,1.529056417633911,3.262074342907053,5.575530323530329,4.358174543159138,3.582113517288317,5.289335036593837,5.282288776726559,0.006847136728692,3.017704329225453,4.272555546740962,1.017109179194704,5.042235636214309,5.498343429200316,2.288159912640428,2.353701804782840,3.149134950231028,3.741358725515756,7.253203075828908,2.991552378333295,2.765450034962289,6.876281522031529,2.397492117590130,3.130643838650240,0.774951396915687,2.544097737057287,4.342776569720650,3.805381989426623,
0.314805481038318,0.010595055990703,-0.011753457112323,-0.669864748342912,4.042185446456145,4.101295916200187,4.922743549345229,2.181728653862297,0.844933692175668,3.279863858722214,4.718634024607734,3.739978450495081,4.895688265300582,4.657211979017227,5.525636662170617,1.527880336393897,3.262187924910725,5.574864693683680,4.358323472419756,3.578223539365236,5.288761540452210,5.281394466248264,0.007758192971516,3.019748300227539,4.273495908937919,1.016618525694491,5.041688554760897,5.501853371425410,2.287400193491664,2.354910645342772,3.149347361883120,3.740639476786235,7.254175218881244,2.991119015004325,2.764786398653174,6.875348982254542,2.396277316652281,3.133085304705445,0.774529129054768,2.542841609838398,4.344247766733104,3.805381989425903,
0.314741516881701,0.005751651850668,-0.011248309178065,-0.669692377709508,4.043767230417969,4.099712793568066,4.923335217055190,2.184510779090920,0.846048849316849,3.278577939226505,4.719733095690148,3.739874255389173,4.895147382749797,4.657261764475679,5.525691797439733,1.526896720610675,3.262181566604851,5.574650512589971,4.358200076757947,3.574063645051595,5.286928734520655,5.279805991077053,0.008928263422106,3.021513920573751,4.274288385321640,1.016261907452850,5.041078690340657,5.505330959038660,2.286472868595395,2.356089568271323,3.148890813128928,3.741434621435948,7.254340557033951,2.990257202719386,2.763757794330811,6.874356680067232,2.395104526232438,3.135299501015187,0.775192653115044,2.542771364138083,4.345728885126329,3.805381989425296,
0.314749811144361,0.000916052193704,-0.010918044655092,-0.669400659036398,4.045390420290291,4.098155396863990,4.923645222456567,2.186402071977811,0.846896572251632,3.277809319504955,4.720647130499622,3.739775707208569,4.894374764978713,4.657534849123349,5.525994671599373,1.526112546826064,3.261954209520082,5.574868739096766,4.357979322008505,3.569723221831918,5.284560361724878,5.278064032752405,0.010359457050941,3.022890831753410,4.275100774838747,1.016215162088705,5.041129279317295,5.508681421530452,2.285499882640309,2.356981818278658,3.148022162536807,3.743544912136064,7.254156006475962,2.988659657663152,2.762195753430698,6.873263686203251,2.394251450008259,3.137537439433303,0.777368070318046,2.544174765127138,4.347241108675179,3.805381989424691,
0.315186584425885,-0.003403058429161,-0.010603002695517,-0.668913179121432,4.046961998783352,4.096821286966890,4.923973257982007,2.188145488233991,0.848171239577758,3.277042346376404,4.721301546868200,3.739714146435891,4.893899623510956,4.657734210611342,5.526083576284413,1.525548200964016,3.261795900833465,5.574901548233631,4.357915866232590,3.565178262127213,5.282028235749244,5.276667821841580,0.011598888599534,3.023773309751097,4.275751028618755,1.016068302576237,5.040792241022406,5.512320871054603,2.284345973332949,2.357656469239791,3.147402473648756,3.746199190659947,7.254185543220045,2.987481764777022,2.761062344991345,6.872006590383012,2.393611811071017,3.139020601908602,0.779162725703450,2.545307981056045,4.348905309585946,3.805381989424248,
0.315464884268392,-0.005007634269194,-0.009991188647151,-0.668199465568721,4.048531559984315,4.095432479238521,4.923957576315097,2.189494467934262,0.849313108956303,3.276301716059776,4.721718948582724,3.739674311242212,4.893206752036141,4.658257793362687,5.526392739313367,1.525256236803437,3.261326917956790,5.575354218977541,4.357791787757667,3.561294571728140,5.279364148183267,5.274171989111868,0.010864631218489,3.024287319449143,4.276190315584653,1.015398008654587,5.040434287062602,5.515808356943873,2.283180461765505,2.359096973315228,3.147223549920195,3.749269721931533,7.253285254668296,2.986044407544412,2.759253232429415,6.870781529832196,2.392214567629646,3.140807438349789,0.781587586641320,2.547049351858587,4.350484583762768,3.805381989423910,
0.316350069357442,-0.005752699293775,-0.009761353061789,-0.667469203497444,4.049884004735511,4.094243276335629,4.923767586421090,2.190077260987721,0.850383088476285,3.275632052369942,4.722174629047946,3.739640974770373,4.892844469770506,4.658747682602372,5.526497642177458,1.524889770312573,3.260885874154764,5.575672095583496,4.357798602137978,3.557582675710404,5.275657170089179,5.273509867520166,0.009657099150824,3.024291032196160,4.276706567241465,1.014698669107290,5.039306184188424,5.519273814979333,2.282093500401230,2.361503960441619,3.146736881531020,3.753595441876713,7.254010099815343,2.984647927793284,2.757604534147922,6.869776591906846,2.389847762029023,3.143947086214778,0.783872178499774,2.548571200842328,4.352072098057024,3.805381989423563,
0.316820844179337,-0.006561208570441,-0.009250468962787,-0.666861111694414,4.051169502699409,4.093141888081305,4.923468780810460,2.190206233818546,0.851336491707077,3.274858592643763,4.722553223584828,3.739617310169064,4.892517083725671,4.659245010774757,5.526535634126258,1.524588550489633,3.260430689237918,5.575976865813935,4.357982395357211,3.553901384157440,5.272447064984805,5.273354815056342,0.008403096437900,3.024365644750987,4.277316653846167,1.014113152005673,5.038123105569769,5.522470104351437,2.281100179370012,2.363648043541926,3.146924779933346,3.757673274909260,7.255197342700011,2.983251459539067,2.755977763433581,6.868987946347671,2.387688877009920,3.147853104679104,0.785954798526608,2.549966587406189,4.353458819555197,3.805381989423409,
0.316850870079938,-0.007149297970915,-0.008514350088086,-0.666456915227490,4.052462513772641,4.092007324246678,4.923411532883597,2.191045499156008,0.852279730261784,3.273917355879917,4.722647803092258,3.739611977085044,4.892163346317054,4.659727549796307,5.526377563472725,1.524593639630678,3.259993502971200,5.576252398136595,4.358268229647565,3.550068554902477,5.269435334436517,5.274498839201791,0.007518637437356,3.024993773665644,4.277796716596671,1.014059379064764,5.038593625730106,5.525550183911061,2.280239226698797,2.365588787323079,3.147688681284617,3.760511050901467,7.257545831726467,2.982151510408585,2.753752663386312,6.868327790037614,2.385696878536253,3.149965029441418,0.788003871614624,2.551292394549107,4.354724855038087,3.805381989423390,
0.317048154679900,-0.007539692992640,-0.007675289081658,-0.665979979233336,4.053819582156081,4.090861617136972,4.923299950246956,2.191792043369600,0.853488862629502,3.272943762505304,4.722665054209576,3.739609849843221,4.891718511632465,4.660239284448380,5.526304788826249,1.524709972346713,3.259521843573332,5.576716929474009,4.358414643519698,3.545675393674408,5.265942375738574,5.276123579437596,0.006902183878729,3.025199335483780,4.278717595658177,1.014088309854648,5.038790426556510,5.528535182380091,2.279293678020716,2.367506107142820,3.148956854949197,3.764089910162939,7.260099801981528,2.980787342445117,2.752324897930358,6.867533493682049,2.383742430409511,3.151145023317742,0.790276388346016,2.552974600952568,4.356091249569170,3.805381989423283,
0.316533449109466,-0.007490007558592,-0.007604388119676,-0.665631673818708,4.054958118772626,4.090075520872642,4.922913007028220,2.192152381577851,0.853908104199687,3.273418557829775,4.722531472691951,3.739616077363783,4.891253620073480,4.660986901250529,5.526296681373855,1.525027494668113,3.258805913301644,5.577391580768357,4.358723272172861,3.542806315280156,5.262162625005099,5.277391521193895,0.006481422618872,3.025647847285131,4.279325641070156,1.014098937523554,5.038393877031784,5.530031029376318,2.278941214734632,2.369332283708294,3.149287671213949,3.767636007760220,7.262090743195724,2.979647946350673,2.751268086014198,6.867418756925632,2.381829509825686,3.152108814162540,0.792276224274409,2.554545210446751,4.356706683367558,3.805381989423133,
0.316380685310588,-0.007518019874518,-0.007920004835312,-0.664926555034022,4.055792655244574,4.089603238734738,4.922418982376096,2.192235566714747,0.853330301819807,3.275435172353061,4.722266081052187,3.739615225539477,4.890969970380281,4.661897376186240,5.525781283422878,1.525518244319848,3.257932910346086,5.577675672565528,4.359851880616730,3.542348879289126,5.259389379076465,5.279820829897077,0.005777736165967,3.026801793116304,4.279975074732826,1.013845453425147,5.037241154265352,5.531185077985129,2.278943293113030,2.370773321150646,3.150220154897394,3.769234457084014,7.265153113908242,2.979038776356745,2.750798746465243,6.867636195934363,2.380269362667135,3.153224002921218,0.793639282760051,2.555495893625687,4.356952258488281,3.805381989423068,
0.315810325882626,-0.008310226181078,-0.007944914846197,-0.664578316471121,4.056620711699205,4.089015017103449,4.922029779343048,2.192487643157869,0.852531129284771,3.277305895789887,4.722063492007615,3.739599207155486,4.890636870575193,4.662732466649277,5.525326491651839,1.525944486477701,3.257138350560499,5.578095120720083,4.360853732616657,3.542332629780882,5.256775855538692,5.283464416666842,0.004834083023160,3.028192648946411,4.280473034752852,1.013973272718519,5.036899577285760,5.531667788293275,2.279304091679490,2.371607019507169,3.151961696784817,3.770144622466684,7.269388471794277,2.978800926152101,2.750455413825978,6.868380754004161,2.379290585448494,3.152638146370872,0.794500290994288,2.556001043635142,4.356752364466721,3.805381989422901,
0.314784677747861,-0.008990913142272,-0.008156850944719,-0.664380536935790,4.057281467099418,4.088632939447389,4.921392623216748,2.192366593711474,0.851368881032125,3.279849930567367,4.722119424041076,3.739544916425738,4.890378941715054,4.663749084846695,5.524607442174503,1.526116723303500,3.256159585597715,5.578342716061325,4.362272323060635,3.543436933328643,5.254742329475709,5.285202581808225,0.003729289938272,3.029542518577228,4.281207056445767,1.013828554484605,5.035228208362220,5.531354466503718,2.280125720625781,2.373052618378956,3.153204905166521,3.769829807654222,7.271708178434605,2.978883513862177,2.750733454328226,6.869621201964132,2.377719240020978,3.153329164546808,0.794806590805217,2.556015077784250,4.356066553425990,3.805381989422866,
0.313667401846860,-0.009454238951835,-0.008829101323996,-0.664244276413416,4.058032154929597,4.088134233916850,4.920516204444869,2.191728946841301,0.850318076212414,3.282057078842291,4.722312859661144,3.739464315171394,4.890200937835912,4.664926861237150,5.524142449694308,1.526188280116878,3.255017298364149,5.578817902831945,4.363416958919064,3.544452202698150,5.253750463524691,5.286902709305727,0.002890451762707,3.030610419628121,4.282956896112245,1.013008745769840,5.031049438599891,5.531110864524067,2.280929548160929,2.374453777777586,3.154122430355988,3.768389470576515,7.273984757731070,2.979171840850548,2.751676758212124,6.870624288792126,2.376171718580610,3.155188860199559,0.794966781712302,2.555949231800079,4.355591274676617,3.805381989422612,
0.313504726957599,-0.008724767039647,-0.010174088775668,-0.663612163790793,4.058939658481327,4.087648495754900,4.920648940436942,2.194121945166529,0.850382777963824,3.283804307892560,4.721909229824312,3.739452693118120,4.891052496322894,4.665887184875443,5.522124266658248,1.526861488484048,3.254081220908629,5.577822262899258,4.365738617028804,3.545814521775180,5.253430645518103,5.288351460265424,0.003112047100017,3.033290482705453,4.284263049217447,1.012817301695701,5.029632117909355,5.530800589334739,2.282013685298125,2.374842367432284,3.157230327402946,3.764131437112805,7.275228918224219,2.981231278220144,2.752548138985037,6.871703594260215,2.375508618438972,3.155079240760116,0.792799680736966,2.553547466251197,4.355125376614872,3.805381989422321,
0.313346840816372,-0.008079632768189,-0.011460597309755,-0.663393097314792,4.059804140540794,4.087109309480135,4.920635705691985,2.196246766909697,0.850240046673281,3.285435927074140,4.721600128996552,3.739431892458280,4.891865275018835,4.666910690297501,5.520447981045937,1.527430095959812,3.253084524247668,5.577192357673709,4.367736756141710,3.547048439666646,5.253905695876808,5.288711238739794,0.002692491493444,3.035268626677925,4.285944812494971,1.012757839587291,5.027843955127578,5.529874243200115,2.283525503239270,2.375170273043891,3.159739760843266,3.759329238708446,7.275645020357816,2.983381957964701,2.753961193704273,6.873224379323599,2.374941619592001,3.154558504723247,0.790360238005595,2.550926078887046,4.354202506440509,3.805381989422000,
0.313390523325824,-0.007090953649235,-0.012205119726737,-0.663024688709748,4.060628114997535,4.086639243113135,4.920563758440037,2.198267144945596,0.850109443763763,3.286983550350355,4.720674476659913,3.739513533087085,4.892569987937466,4.667933247792192,5.518526694139172,1.528493924853890,3.252088335624364,5.576435696334723,4.370084807039474,3.548381581487605,5.254792653686295,5.288440162034275,0.001695313365677,3.036822216535845,4.287656952701784,1.012574463532991,5.025947957242643,5.529130360376825,2.284982465736008,2.374882924828019,3.161847770336066,3.754098188054064,7.275828101912550,2.985557426465207,2.755253279394105,6.874751606741599,2.375011955004537,3.153391914000803,0.787970080601236,2.548283264265439,4.353287973369695,3.805381989421692,
0.312894391611178,-0.005649423141823,-0.012426729680308,-0.663101180066245,4.061346643587123,4.086159393917818,4.920362714107398,2.199719788866919,0.849587482291040,3.288262327069502,4.719698951281329,3.739613042447389,4.893042334768237,4.668976775001154,5.516996167675195,1.529576918034510,3.251074453528775,5.576040208126457,4.372130322693554,3.549348236533484,5.255894283154145,5.287885187903677,0.000940167360825,3.037371433148532,4.289587340488499,1.012551776127131,5.023329806853193,5.527904369278617,2.286654152786991,2.375017426229177,3.164388944592876,3.749407935280880,7.275816853283950,2.987440598075998,2.757175018914123,6.876670978370091,2.374651579563329,3.152811771681909,0.786067052577444,2.546091686489227,4.351946361507343,3.805381989421553,
0.312788894734097,-0.004256892066227,-0.012623505893159,-0.663124267922649,4.061961627995856,4.085970794452736,4.919830557157195,2.200064196197770,0.849213488096035,3.289414354340812,4.718877588905792,3.739698694407462,4.893474522788713,4.670077168925277,5.515533456055068,1.530486207934899,3.249999923724696,5.575754771696374,4.374130867587037,3.549745012568093,5.256501754956285,5.288117014425358,0.000116896537314,3.037486020174146,4.291448257976644,1.012435369434375,5.021221637569496,5.527196060557808,2.288002469203167,2.375413071545022,3.166822699346733,3.745973609219591,7.276631385569733,2.988836948586736,2.758095380141412,6.878347391764835,2.374037533272495,3.152523854925494,0.784898164426442,2.544585122060392,4.350862551462208,3.805381989421416,
0.312918884409415,0.001359394914622,-0.013077515234972,-0.662302023351793,4.062840284286021,4.085584961845264,4.919436790289845,2.200647628128865,0.849905529273957,3.289534546406930,4.717183199791854,3.739889455965221,4.893770587615532,4.671061093107786,5.513961918798105,1.532245279983803,3.249056677198420,5.575568167495486,4.376009797464941,3.549776539995386,5.256951239887878,5.285797694171673,0.000475725033528,3.038001667182624,4.292585943233875,1.012464528785402,5.021462905756137,5.527668785102143,2.288681505659324,2.376962249259383,3.168886626836801,3.743231816254664,7.275231729621223,2.990268838941416,2.756847304977854,6.878907977619771,2.372319452203422,3.153058016624547,0.783393289828979,2.542466741647739,4.350888291917741,3.805381989421385,
0.313601625050382,0.006378867508898,-0.013881952333347,-0.661239748087309,4.063607353054255,4.085461361396881,4.919024849207870,2.201094301334281,0.850414598604289,3.290212587897034,4.715340865596199,3.740082678115885,4.894008955637125,4.672073444236824,5.512517262319430,1.534171068020157,3.248086020993697,5.575600800082095,4.377836352210622,3.550172336278938,5.256630731730525,5.283248646857318,0.001251765072392,3.038257042662969,4.293483004255095,1.012645694426994,5.022091151080259,5.528234118106651,2.289243173092845,2.378153399651793,3.170832556683108,3.741299518890050,7.273775990556596,2.991428746565393,2.755226667259308,6.879428344717230,2.370954063297857,3.153092072378080,0.782420193295388,2.540941002230584,4.350952540494975,3.805381989421207,
0.314372810635860,0.010455547264941,-0.014287442175243,-0.660321136772112,4.064171468556084,4.085550077903564,4.918112388894324,2.200761856967963,0.849787113637575,3.291820677396089,4.713148012270502,3.740327278300581,4.894021681938311,4.673508607578020,5.511619206448056,1.536366446071570,3.246680295101337,5.576233464447839,4.379523281416503,3.551280879225343,5.256546101350941,5.279522028667353,0.000653003935989,3.038378158455665,4.295211556521062,1.013073080475819,5.021432223226039,5.528244871765319,2.290052993964142,2.378703407817801,3.172722036302279,3.739763723482400,7.271294460101102,2.991580201688905,2.755662660961706,6.880313457557015,2.370268424586063,3.153064171323001,0.782941664020294,2.540946716298433,4.350576471657333,3.805381989421240,
0.315031088451384,0.014889169883643,-0.014571093021860,-0.659564690404954,4.064739350912383,4.085574089314621,4.916989731060734,2.199697430465530,0.848829531745652,3.293296462035488,4.710926971873024,3.740571514971852,4.893712686222936,4.674989113636768,5.511287268378343,1.538590384256315,3.245233342319560,5.577367767504071,4.380719103716110,3.551878485583881,5.255639384742803,5.275669264534560,0.000974924604307,3.038414319775734,4.296994620263483,1.014042497468147,5.021836507077865,5.528162605587795,2.290778433275392,2.379490159918153,3.174542620267438,3.739660686622114,7.268882070006637,2.990913747605446,2.755827890071129,6.881249553353476,2.369354971891992,3.153448297211564,0.784900907101591,2.542355717957233,4.350160705925290,3.805381989421315,
0.315933007811379,0.019229282000147,-0.015399439488004,-0.658546409006295,4.065496583207840,4.085387834853967,4.915788734025339,2.198273293663695,0.848128753917483,3.294360402998010,4.709071796640715,3.740780734966286,4.893065221916850,4.676405639549673,5.511438419548751,1.540441716789346,3.243857890922239,5.579037540025874,4.381384246013554,3.551825151674257,5.253956263002204,5.274134422517649,0.000889661028448,3.038276595757448,4.298524537768045,1.015470760989021,5.023881161774206,5.528864135504429,2.291027470792391,2.380447376498655,3.175172407441972,3.741037389459348,7.268526213935931,2.989542064686872,2.755419650014398,6.881516361331043,2.368347050019929,3.152434349151539,0.788061416661745,2.544777338061238,4.350402318830625,3.805381989421457,
0.316476895737699,0.025156082233361,-0.015976456456432,-0.658466109234428,4.066715187490176,4.084531082229470,4.915483869306945,2.197837658640458,0.849784948966111,3.293338746644993,4.706718015161433,3.741058460218051,4.893391913319478,4.676890533909782,5.511092155150922,1.542613358582957,3.243431649681008,5.580327144734420,4.381475206339091,3.550501469365085,5.252216574668712,5.271277188681796,0.001799428761471,3.039170952784775,4.296504163785166,1.017161314530799,5.029645246619480,5.527073495717948,2.292563909219658,2.381068705982710,3.173859421524656,3.743861635192415,7.266811871339056,2.991193029219131,2.752060161833583,6.883851223262230,2.367616109907412,3.150198469214056,0.785601696847004,2.542273473168363,4.348511604796250,3.805381989421540,
0.321309847361262,0.021670803548957,-0.012525262142559,-0.656509298869970,4.067698896276167,4.084429778652182,4.915634302888908,2.198676390646582,0.851005894525923,3.294052502287103,4.706703134218430,3.741074277991088,4.894219352948864,4.677112577901558,5.510183442538167,1.542855288522388,3.243257576269546,5.582100611722176,4.381555205371230,3.552179984574481,5.249191770968404,5.269945708700686,0.004730092720949,3.039767013607807,4.294933309220029,1.017513047579726,5.033132555415225,5.525828508598346,2.293824446526084,2.382154169309223,3.172671956383893,3.749195328056762,7.265533802582794,2.992333112165813,2.748462718420924,6.885855835839302,2.366457342491830,3.151076070320145,0.783353405181564,2.539887254187551,4.347028549720364,3.805381989421702,
0.324827944113505,0.018435503959771,-0.008330862809531,-0.655073824990361,4.068621496381989,4.084222911559985,4.915601360128891,2.199157646897342,0.851774513602043,3.294653689429577,4.706592165615210,3.741100689314938,4.894769087262220,4.677537617019953,5.509461197764923,1.543159324909731,3.242879076870187,5.584083430494106,4.381688657792102,3.553091295410256,5.246853910391563,5.268606939845370,0.007935164884901,3.039803123691414,4.294037540595903,1.017979419887473,5.036360611525396,5.524748989584741,2.295008275986227,2.383441730688244,3.171841075630081,3.754343473033967,7.264400982607421,2.992840560241701,2.745036283797693,6.887806814528046,2.365053250525562,3.151644646206105,0.782567559251622,2.538890757852972,4.345611703789222,3.805381989421839,
0.328334810818415,0.016760769847162,-0.005112199721114,-0.653323971660546,4.069562854811971,4.084033755884014,4.915418979548754,2.199228015175812,0.852706441220130,3.295180517131502,4.706127475310358,3.741147498565718,4.895387809623263,4.677988596807789,5.508515561293445,1.543818910390350,3.242478227142001,5.585812059862417,4.382149507450578,3.554348986674592,5.244518897135617,5.267003702075972,0.010997370213213,3.040215620961994,4.292883559902640,1.018566665818178,5.040141970210881,5.524080018473847,2.296043543309489,2.384079459744130,3.171509047256759,3.759363033611623,7.263035171002248,2.993589369078410,2.741311202618874,6.889580983711213,2.364288842389110,3.152009120107286,0.781477731855827,2.537480930692943,4.344460898285524,3.805381989422004,
0.331489271267036,0.014919512983239,-0.002247394572965,-0.651801699978777,4.070448471516877,4.083799339948086,4.914829537087030,2.198303107145743,0.853180192125654,3.295550011128795,4.705419124317085,3.741190857959403,4.895793845475206,4.678556118054632,5.507849639106567,1.544749378820578,3.241960922818520,5.587841375530703,4.382510518632595,3.555514185175444,5.242533745059997,5.265124295007705,0.014462575781828,3.040669359513337,4.291834064032307,1.019341995312684,5.043814360544557,5.523814918223454,2.296881628634065,2.384421435808154,3.172096397232067,3.763961460048423,7.261533308221464,2.993817295960804,2.737582988598346,6.891166324722523,2.363782562091451,3.152105541230611,0.781559026622264,2.537183236771210,4.343516602272461,3.805381989422107,
0.334371509654989,0.013456402980688,0.000177448966978,-0.650366188288354,4.071139940747137,4.083796503408237,4.914000152720494,2.196815446084714,0.853115558583302,3.296480326617673,4.704323176585385,3.741261693995488,4.896120634851791,4.679269832449394,5.507239134761591,1.546060210649405,3.241296977455855,5.589982602444324,4.383059088013857,3.557150520836050,5.240344468698409,5.264502458842006,0.017555430073267,3.040926351178999,4.290648464195828,1.020378911186215,5.048499972262096,5.523034621847960,2.297989286638119,2.384187003932988,3.172427246235139,3.768619640472915,7.261256198227074,2.993664646485125,2.733235570577731,6.892991655709317,2.363872327132786,3.151143624767351,0.782345589803436,2.537560443271988,4.342303520475665,3.805381989422147,
0.336893650396215,0.012402510027996,0.002439969024857,-0.649076947334344,4.072009893304585,4.083459049781157,4.913140784086299,2.195164342945700,0.853129195327104,3.296698132669235,4.703160996336912,3.741339070594237,4.896199213824390,4.679949691749258,5.506922110175228,1.547415392079285,3.240668631933492,5.592317226596982,4.383348027599919,3.557740144903580,5.238744152024577,5.265123189463176,0.020935767305748,3.042203727690071,4.289835796628091,1.021952956365707,5.053429400562115,5.523096253681152,2.298756630993739,2.383892537419588,3.172917831529208,3.772501671257119,7.262418341557205,2.993266711762402,2.729457336123605,6.894301112739339,2.364014523429028,3.149409218394372,0.783737535006777,2.538419775589770,4.341600011801144,3.805381989422123,
0.338598131460216,0.011045144308767,0.004810717600071,-0.647961185693336,4.072913274207880,4.083076759330074,4.912282473093923,2.193488220115555,0.853208377592687,3.296744735782275,4.702098205940848,3.741405919052351,4.896057810224318,4.680644202633632,5.506735679035568,1.548668199287867,3.240024315574070,5.594728406025498,4.383564085187330,3.557674932666014,5.237173692885006,5.267878565921443,0.023675957765876,3.043645458367921,4.288823452565370,1.023450659731817,5.059041236069208,5.523330023150807,2.299438395510451,2.383457084800396,3.173808973560460,3.776486672984900,7.265763467055947,2.992527320035562,2.724634689472830,6.895173443720774,2.364285146621649,3.146824321458247,0.785634938361055,2.539578846971532,4.341322130518527,3.805381989422093,
0.339807987492862,0.009557786423383,0.007124542819157,-0.647033763638836,4.074338406204078,4.081987870507374,4.911414448544653,2.191703440892973,0.853907632543404,3.295915059898757,4.701034574927477,3.741470263319592,4.895785301562175,4.681343785070070,5.506843273647074,1.549909685018118,3.239369054796089,5.597503246714646,4.383450400741815,3.555436521709955,5.237007081078392,5.270354074040278,0.026742252306382,3.042949825021147,4.289554099191550,1.025240221087570,5.062517283052247,5.524638958021735,2.299510285949678,2.382787353426689,3.174551989495504,3.779720584390988,7.269006391450878,2.991192941462564,2.722056531076305,6.895186904756397,2.364779873606821,3.144375460694782,0.788942602806278,2.542200864720147,4.341913064339414,3.805381989422577,
0.341881756910722,0.006244698980481,0.009385780172724,-0.645814492148057,4.075642007899614,4.081028582885423,4.910157264397056,2.189290368729939,0.854893541419513,3.294306324583910,4.700363390022233,3.741503201837194,4.896007595377481,4.682342260273738,5.506014416134121,1.550806740729574,3.238396428788957,5.599328166939253,4.384316133231181,3.554591327835301,5.236473785740703,5.272321878736393,0.030366316468639,3.041021110398373,4.289646044977563,1.026319400784060,5.065210600507246,5.527645766991305,2.299041588579739,2.381833627607048,3.174784943260466,3.780990872661215,7.271317725852389,2.990304567865468,2.719299355443545,6.894648379075846,2.365556848075790,3.144764848344100,0.790440559661855,2.542784779247237,4.343145423686313,3.805381989423180,
0.343609435600151,0.003384494400183,0.011081513502120,-0.644840900868414,4.076968310520797,4.079970486665776,4.908680781269686,2.186750323278492,0.855365708504605,3.292245219306964,4.699846660284047,3.741525555007864,4.895889241654887,4.683577916192110,5.505950257051713,1.551560316061455,3.237179790586959,5.601816309719725,4.384502640736510,3.553883573691478,5.236436671331753,5.273907979444441,0.033035408321064,3.038429693817156,4.290361907765907,1.027225626683913,5.066835645050688,5.530400503222793,2.298669552953742,2.381086063855923,3.174773087040800,3.782132545404430,7.273405864583687,2.988576308207924,2.717746120889124,6.894229306238852,2.366132521336541,3.145196710633016,0.793062389143408,2.544395566904323,4.344180937551348,3.805381989423823,
0.344020296127947,0.001235841494269,0.012030861844064,-0.644283726443734,4.078340817949929,4.078800779495543,4.907411828227843,2.184564368426925,0.856189268491946,3.289589976064064,4.699289560194079,3.741551628498478,4.896056646045631,4.684630750927236,5.505349093680644,1.552338251099160,3.236139616982131,5.603621380257835,4.385167411732381,3.552810148438267,5.238083629725428,5.274731798690283,0.035629375949219,3.036455336080551,4.291311887480339,1.027687233949833,5.067240021098555,5.533289785074200,2.298368220963960,2.380395065298467,3.174192338830552,3.781609676060918,7.274453741918908,2.988090479578767,2.716134509657112,6.893558362282954,2.366626872417796,3.147036893607980,0.794256424543772,2.544501886072800,4.345518745451316,3.805381989424315,
0.343388307933382,0.001259206522516,0.011940166827613,-0.644497523010317,4.079809261033550,4.077246271556498,4.906310975382587,2.182617072486620,0.857023299888363,3.286221979384184,4.698767977118927,3.741576804260222,4.896282452933338,4.685516122867416,5.504820762638167,1.553038804969240,3.235257661734090,5.605277911719133,4.385755935869498,3.551345230389831,5.240963150609032,5.274908703667721,0.038205577347636,3.035012770537117,4.292221674793144,1.027123681097180,5.065910379976833,5.535193519089523,2.298684002370202,2.380745409975980,3.173121651403663,3.780818895008772,7.274663597071744,2.988840475693119,2.714272122244144,6.893384543298048,2.366098468908769,3.151819463624347,0.793990848321555,2.543440042460575,4.346374108846955,3.805381989424785,
