0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.343389254162368,-0.000003053642536,0.011183933867499,-0.644026636326587,4.081147176636476,4.076032327655008,4.904982685360742,2.180131741177031,0.857241360521932,3.284574003872557,4.698400773937595,3.741585418797220,4.896579732744980,4.686451766411668,5.504080663104064,1.553605242863101,3.234330910511710,5.606687401059006,4.386852021618888,3.551360668707728,5.243364087206286,5.273709528282821,0.041220421111704,3.034521161230852,4.293559250975123,1.026377874436843,5.063314685583448,5.537354309850889,2.298860404580398,2.380507065602918,3.171869983808909,3.780082393602142,7.273747871215305,2.989019909895214,2.713050898634213,6.892883053741065,2.366194403087825,3.156823917097953,0.794304834517133,2.542923768941319,4.347499489008892,3.805381989424901,
0.342874345800459,-0.001266972701598,0.009907844853527,-0.643825620711882,4.082308662996971,4.075032412755469,4.904017444412967,2.178326216180973,0.857428062783655,3.283008442132839,4.698055624234110,3.741593938599940,4.896813930342006,4.687119284335703,5.503127704410746,1.554132393992879,3.233688308088868,5.607871583619890,4.388019855842587,3.551079599346164,5.245870353891952,5.273941699968152,0.043761392464619,3.034223803972711,4.294960707711611,1.026177892523850,5.061657044959546,5.539329572864503,2.299065753376965,2.380273089243947,3.169985463225595,3.779323049427486,7.274419784338460,2.988767887839667,2.712275027856796,6.892390517592881,2.366253823392360,3.159874767382921,0.794889646105911,2.542575315957718,4.348631566827144,3.805381989425113,
0.342058540820014,-0.003625545724717,0.009109818567209,-0.643991130349384,4.083314660879061,4.074120307478190,4.903240344104909,2.176882065329925,0.857210086529429,3.281587473851552,4.697852048592199,3.741597824093414,4.896879641748692,4.687725461692313,5.502433237296946,1.554500969481395,3.233113339683378,5.608972062744226,4.388973250399939,3.550947432631096,5.247230545246712,5.274811801242044,0.046059266143546,3.034068287166737,4.296197920867021,1.026517134223538,5.061052077008366,5.540369725242607,2.299726865194784,2.378500610270919,3.168938609167961,3.779378352970561,7.275831181793762,2.988648470708216,2.711711262973152,6.892631218815700,2.367808189524987,3.161125668093369,0.795364362775007,2.542195160349818,4.349093037684876,3.805381989425262,
0.340039631624116,-0.006194257867183,0.007365474762516,-0.645109775865804,4.084341245592973,4.073161894978221,4.902555666657967,2.175623074627120,0.856912099400404,3.280240298304114,4.698020119452167,3.741580142394155,4.897034999305331,4.688257035653697,5.501883032667609,1.554530537093245,3.232608068539359,5.610164843266639,4.389643983991430,3.550284641001512,5.249972183641482,5.277303900453669,0.049409196930408,3.034380961244883,4.297755685028531,1.026801018353303,5.059981926347267,5.539325460786315,2.301411723108620,2.376333756270853,3.166679703979975,3.777478090742723,7.278432463945047,2.989516352886171,2.711660535681529,6.893908158499898,2.369720470341560,3.161935601458846,0.794593267785194,2.540849759160193,4.348507327739097,3.805381989425563,
0.335689155115974,-0.007561933835101,0.004468393933375,-0.646740244134899,4.085472213794827,4.072004239029043,4.902019986741860,2.174567245022696,0.856713488160926,3.278818271521376,4.697835375807924,3.741587008347161,4.897078162514529,4.688665298594776,5.501523614363734,1.554802818009861,3.232235980373762,5.611516631937617,4.390061378092672,3.548816549221526,5.253174841935362,5.279352490943150,0.052786444446141,3.035361760469003,4.299421759255306,1.027638016095802,5.058716148943282,5.537535922416867,2.303219480920720,2.374603134634457,3.163562835470729,3.775201591920956,7.280510187016334,2.990500702990069,2.712668690150865,6.895116835756225,2.371142317350427,3.161920590087874,0.793778374723912,2.539415857084641,4.347982439772394,3.805381989425805,
0.332110347089600,-0.008577859710310,0.001896929774883,-0.648198694979577,4.086665084370559,4.070711879224099,4.901943289141782,2.174095325772298,0.856745570611694,3.277053423715067,4.697373103316201,3.741613137758273,4.896970272585421,4.688618909471191,5.501142280511781,1.555272049210008,3.232320040536147,5.612696799022655,4.390289671727317,3.547467749062901,5.255505147986375,5.280904944138913,0.055239928393218,3.035237067923663,4.300998775559098,1.029222724588355,5.057802278727083,5.536137013830008,2.304684659924057,2.372466621102091,3.159456398988242,3.773224401442683,7.282400224148462,2.991458117085009,2.715088373266250,6.896478646528283,2.372937499970498,3.160601765625731,0.792626640123021,2.537679725207675,4.347359328235559,3.805381989426228,
0.329030304201489,-0.008441549565751,-0.000353041014493,-0.649382275073334,4.087738500816704,4.069475553044883,4.901346964694478,2.172550425856516,0.856285645234466,3.275623943812826,4.696658505424015,3.741649687635163,4.896869309926339,4.688758652100868,5.500514807363021,1.555994328683561,3.232213449133669,5.613362377857624,4.391120766801837,3.547643957463431,5.256881701658539,5.282270835410330,0.057524173532684,3.034563416475994,4.303361033632805,1.031235620789050,5.056424254443722,5.535041526150606,2.306030887711675,2.371309771453246,3.156009738085227,3.771680830663766,7.284131467160734,2.991960489045886,2.719344388051787,6.897929887634162,2.373787831988105,3.159708405844459,0.791662951632506,2.536153111696887,4.346707024247764,3.805381989426730,
0.326094041011208,-0.008249559804057,-0.002400485387279,-0.650549884154142,4.088674868142009,4.068397701395710,4.900491782775041,2.170932900710795,0.855076765711654,3.275035267519210,4.696059559530278,3.741679866864117,4.896534993481985,4.689225809913522,5.500229838630095,1.556614934761557,3.231781629292124,5.614656901461695,4.391809251811682,3.547812858660080,5.257987218883835,5.282911180757087,0.058353745702300,3.033884165114431,4.305777585951859,1.032662798799643,5.055088654858265,5.534157435329234,2.307219401491592,2.370221130273527,3.152670535932156,3.771167559997754,7.285440746543948,2.990944215100740,2.723032514672797,6.899315402430892,2.374599868375942,3.158670495302927,0.792957582354006,2.536766060305326,4.346041986659230,3.805381989427163,
0.323265978194198,-0.007727156765696,-0.004190504754149,-0.651662861573726,4.089597477464594,4.067352634136925,4.899486106516860,2.169255817960814,0.853655958208386,3.274902996704756,4.695459959616886,3.741709560752078,4.896182757505886,4.689871189389411,5.500054321157850,1.557235049161103,3.231170031003169,5.615984540527966,4.392526230109260,3.548082177691694,5.259314390380648,5.282725335888743,0.058661646597609,3.033509910208326,4.308438089149473,1.034000553457072,5.052941613872056,5.533236826565079,2.308368857662825,2.369362507972607,3.149553620826889,3.770513290185622,7.285905146371657,2.989841048429345,2.727427519512800,6.900634458920689,2.375209440903796,3.158010816082158,0.794571426209712,2.537766104089586,4.345363655522840,3.805381989427674,
0.321060221162439,-0.007379294461901,-0.005870910226871,-0.652611000015579,4.090401303590422,4.066626936067553,4.898154386500247,2.166825440867405,0.852582516819795,3.274516507235932,4.694899077492337,3.741736804720955,4.896165553092247,4.690557672983396,5.499448732479973,1.557814706939618,3.230509073560805,5.616874945930197,4.393682091809803,3.548181852588304,5.260517218951114,5.281947684184804,0.059050845985114,3.033781791692426,4.310688348633742,1.035423448794288,5.050956489788950,5.532510310570994,2.309425837882085,2.368411496730908,3.147026842000586,3.769709400693665,7.285682533614051,2.988919998629174,2.731743531355008,6.902008197586606,2.375914898012329,3.157804648101739,0.795759875080778,2.538301912531271,4.344657179754146,3.805381989428175,
0.319093913144426,-0.006791047492758,-0.007446863650876,-0.653527113646481,4.091096130644313,4.066028421805057,4.897058161832221,2.164892795446845,0.851586865512887,3.274167092271564,4.694430159236622,3.741758807137487,4.896115506739742,4.691242755793806,5.498816652617892,1.558303323710155,3.229844983716018,5.617667193935939,4.394778815332065,3.548227326819223,5.261149564873295,5.280353458073717,0.059915963088494,3.033969823708717,4.312670043966521,1.036714604305570,5.049297567368462,5.531782108220429,2.310430318708562,2.367786085270103,3.145245299139007,3.769334535535608,7.284819573903135,2.988238991302807,2.735842952288232,6.903416259563799,2.376294205028160,3.157984247888581,0.796932340510753,2.538868340434052,4.343920611463213,3.805381989428712,
0.317012173102389,-0.005979107629225,-0.009210271849869,-0.654203185214504,4.091837732441009,4.065458850350353,4.895940433576588,2.162971832192898,0.850682461453058,3.274287276179777,4.694096092337790,3.741774998604046,4.895911596773212,4.691978387493651,5.498279566569939,1.558658337187299,3.229128120927921,5.618482909458426,4.395897882103610,3.547909520435097,5.261392719344831,5.279415276456348,0.061035479407692,3.034204314779419,4.314208128746231,1.037554379031542,5.047765401994528,5.531069888481851,2.311415137489038,2.367109188292877,3.144117511220940,3.769415394610755,7.284398685799562,2.987550513373496,2.739111325952533,6.904666364437155,2.376772084517928,3.158916431061409,0.798208888291744,2.539596565208962,4.343292682844037,3.805381989429089,
0.315340982008145,-0.004745000201173,-0.010746520666174,-0.654753777671540,4.092476761026569,4.065108712171481,4.895121561561368,2.161620970012378,0.849936774764133,3.274315808741135,4.693560065990998,3.741799822326879,4.895892863770710,4.692527940773323,5.497402123908451,1.559185094456022,3.228597865721678,5.618972401699295,4.397233719577692,3.547270306111939,5.261467626172826,5.278394310040905,0.061513051381402,3.034672662290045,4.315784563769388,1.038273353820338,5.045893416522615,5.530830009533519,2.312133766011483,2.366452779287279,3.143032197826685,3.770211487243511,7.283957596551469,2.986517937997777,2.742534856524057,6.905825522238130,2.377244298820414,3.158728965576493,0.799870503482591,2.540680995146739,4.342740645205583,3.805381989429476,
0.313010958743592,-0.004508311900420,-0.010982479312483,-0.656244186732995,4.093139955726795,4.064512007045829,4.894304978831069,2.160251669862531,0.848757318556868,3.273739281209071,4.692941739466097,3.741824587556228,4.895851088949659,4.693091076340099,5.496714477042554,1.559807337509997,3.228055797949252,5.619603680923347,4.398345222142814,3.546696011990492,5.262682246244140,5.276774479404303,0.062308761433334,3.035318183206406,4.317361072226013,1.038794042473557,5.044082850573893,5.529848599517277,2.313476369683856,2.365011733218855,3.143165102252995,3.769223774315472,7.283084514969528,2.986204831736745,2.745964422999289,6.907464518914390,2.378457662194256,3.157773753332294,0.800319286018166,2.540486938416668,4.341707460832286,3.805381989430134,
0.310923826823414,-0.002375241080073,-0.011085397947276,-0.657676803026217,4.093671717875114,4.064016031407744,4.893436043542544,2.158797540878146,0.846839554878241,3.273911906820446,4.692138843551244,3.741854912670604,4.895689240640154,4.693756302866518,5.496021014285741,1.560611845891278,3.227412247267828,5.620291721785932,4.399668777873108,3.547195953207584,5.263735793546386,5.274090314649141,0.063928003757649,3.035554697123630,4.319382514383469,1.039720764663866,5.042602581961561,5.528989433328536,2.314861956493268,2.364313907013081,3.143466906935799,3.768386771637176,7.281335654749042,2.985405781298339,2.749703999392214,6.909108235054109,2.378948074404083,3.157091387418432,0.801634069956375,2.541045557006554,4.340681369179472,3.805381989430690,
0.308930195756139,-0.000444850209746,-0.010931666290389,-0.659012367660403,4.094305931471093,4.063365293337853,4.892651038870147,2.157461747148446,0.845273387710721,3.273621461442276,4.691487086277029,3.741880917226423,4.895369178241566,4.694385735010811,5.495491111557957,1.561260995106487,3.226801745068696,5.621098562776225,4.400743618536873,3.546687939904643,5.264326635456272,5.269949980469312,0.066097974847096,3.035903205586167,4.321318322702232,1.040661468395586,5.041626100836976,5.528733633904020,2.316019015522119,2.363777890142321,3.143869243953406,3.768040738603984,7.278213295989886,2.984689932645426,2.752601571986027,6.910383391730049,2.379281252232634,3.156422015309955,0.803036624034877,2.541664302711494,4.340038610326538,3.805381989431226,
0.307566845789580,0.001196402988337,-0.010860449764523,-0.660069520020686,4.095029006299484,4.062810867725318,4.891737892779719,2.155867477864329,0.844056139086627,3.273487084750974,4.690676265199770,3.741908375915215,4.894972522832685,4.695019826755554,5.495034677943321,1.562093280287024,3.226185521400637,5.622015846611450,4.401727011358973,3.545097646525460,5.265021622545969,5.265019521626369,0.068418516216096,3.036574866784117,4.323456060360888,1.041501477927341,5.040431706207275,5.529246263886685,2.316887990287577,2.362927896040657,3.143748419485766,3.767845928610536,7.274296619368889,2.983651899860229,2.754853693631152,6.911137941119052,2.379961646068982,3.156255475193893,0.804894379850473,2.542729115662921,4.339916543845492,3.805381989431614,
0.305415396677312,0.001754247642802,-0.009666347892610,-0.661175107068147,4.096012220314897,4.061945417684623,4.891102344899453,2.154766140022055,0.843552336808041,3.272664446974315,4.689912942184222,3.741932134118940,4.894718944648890,4.695593676298415,5.494561931385232,1.562882809509709,3.225619599599897,5.622816091247105,4.402510436975661,3.543106676892922,5.265666169256299,5.260642498346423,0.070224337392345,3.037110258283810,4.325281768745270,1.042569856736038,5.039110218530602,5.529615337065195,2.317931717602378,2.362256171979000,3.143552061925248,3.766531187917639,7.270987875296777,2.983669186108870,2.756500249439199,6.911695530118154,2.380475392066643,3.156500383132411,0.805198740482037,2.542390710106921,4.339963208097998,3.805381989432123,
0.303930185072583,0.002622267770624,-0.008475641141425,-0.661989028401753,4.097113086042011,4.060917922086622,4.890518349893159,2.153861673200379,0.843153353944371,3.271866251541374,4.689229933620942,3.741952745960274,4.894251796813022,4.696155170994387,5.494408370971243,1.563605355922708,3.225071469202387,5.623858618432831,4.402996258430423,3.540733239677320,5.266230897484090,5.256914416562284,0.071559577687252,3.037423591344273,4.327146007769195,1.043265875344094,5.038082069883309,5.530889303144527,2.318571110421950,2.361903271513631,3.143820888599574,3.765027701214891,7.268375056965702,2.983449929456478,2.757713666346251,6.911628707125948,2.380687760253126,3.155682104464167,0.805826084701168,2.542361327373671,4.340600904651163,3.805381989432621,
0.302922568069545,0.004756082266089,-0.007208274552321,-0.662439629656039,4.098379600198067,4.059823111037106,4.889850650094744,2.152822766490708,0.843883340173172,3.270356210207881,4.688566558640436,3.741971879762240,4.893999710422405,4.696738113167561,5.493948944439402,1.564310098922939,3.224494473276617,5.624633909718891,4.403622618332265,3.537461415111994,5.267376860872089,5.252180681600665,0.072519130804010,3.037427641086850,4.328614085414301,1.043618696450682,5.036797570374338,5.533127918819200,2.318758733276190,2.362049088285070,3.144872305846460,3.763188428444268,7.264509379787759,2.983657188939777,2.758536347810618,6.910861131744517,2.380467340482296,3.156166382091337,0.805886509706484,2.541718114822802,4.341990729180266,3.805381989433147,
0.297550881584440,0.007860151019938,-0.003633881060505,-0.665408693677439,4.099571005220576,4.058498651223968,4.889278663428775,2.151868737487434,0.844170161663738,3.268667057138703,4.687498370802652,3.741997246747149,4.893537306518232,4.697178858113504,5.494400945897132,1.565425732343815,3.224053588823951,5.626114628340568,4.403162138627029,3.532215799488310,5.269016810877609,5.246672808046330,0.072859279421108,3.037848918049161,4.330235793347224,1.043245377882280,5.033488661446434,5.531897719831191,2.320386195545566,2.362972474309684,3.147068948763856,3.760888246352270,7.259476718836186,2.984468479316112,2.759934876565690,6.912003758806997,2.379479928111682,3.157559296657198,0.804896183947582,2.540275102556446,4.341358259950635,3.805381989433846,
0.292560183328589,0.009837744177408,-0.000084079236365,-0.668161877841409,4.100604632815812,4.057305497468326,4.888716460032617,2.150921744190208,0.843616170902964,3.267675105199499,4.686550643162289,3.742018894206616,4.893038132746184,4.697631475351118,5.494703369294806,1.566432006112176,3.223606586261405,5.627647409456516,4.402972604971811,3.528161673901467,5.271389265891645,5.241664112084312,0.074186376772306,3.038489810995215,4.331840515508429,1.043521910065843,5.031948057478390,5.530582929405697,2.322162779386276,2.363707222410144,3.149812330895269,3.757723008476086,7.255199585960344,2.984967432969192,2.761049156927291,6.913389071174050,2.378633192952778,3.158145866168245,0.804623117105435,2.539402606603828,4.340476544476211,3.805381989434208,
0.288676638142277,0.011458528585929,0.002916077563797,-0.670374585153302,4.101570456748753,4.056301222754333,4.888053935784125,2.149781654269880,0.843010791425029,3.267382046162008,4.685418886526350,3.742041176738498,4.892553154617231,4.698126243276676,5.494854271121812,1.567628460893151,3.223119940662639,5.628932365042615,4.403129817268431,3.524933936534135,5.273887711850192,5.237045270271286,0.075562695618135,3.039590035634723,4.333600988572814,1.043898129156920,5.030236547017557,5.529658709287741,2.323768471408323,2.364079694080652,3.152682047043025,3.754518940905473,7.251204460872668,2.985629381969248,2.762772555661794,6.914668958487214,2.378143372179325,3.159109058058739,0.804301813813140,2.538525017895260,4.339680121273846,3.805381989434381,
0.285416747447441,0.012860213928764,0.005461772837613,-0.672283169034097,4.102467960703126,4.055320036997432,4.887331181586567,2.148560951659889,0.841894228678240,3.267373682233326,4.684292076331310,3.742062039263672,4.891805285980896,4.698730340917153,5.495365538606992,1.568818201353108,3.222530420056004,5.630672116550286,4.403000682748651,3.522023284556943,5.276540018714859,5.233354769094092,0.077513252464339,3.041118555946975,4.335011682558211,1.044582891245925,5.029924046354972,5.529360086598682,2.325104328531613,2.364272460109120,3.155463533713561,3.751139135485928,7.248354096260082,2.985847091650250,2.763544505700310,6.915677105075612,2.377844238040238,3.159011380490478,0.804993451206532,2.538580714302645,4.339119205492706,3.805381989434428,
0.282594275931830,0.013322811772398,0.008082301343148,-0.673978829542986,4.103399765497452,4.054419808232687,4.886408349159873,2.147343263418050,0.840901165045269,3.267715778593879,4.683199092088715,3.742081639112933,4.890927896748722,4.699556645436147,5.496273614332348,1.569903055680013,3.221714972858505,5.632771044789717,4.402563574486019,3.518781987898129,5.277831895194300,5.230058357375248,0.079346433334729,3.042417422193511,4.336166345870876,1.044810963588575,5.029682757468350,5.528868530292193,2.326345121500497,2.363919496533488,3.158806785859945,3.749276317612151,7.244934135876791,2.985716771780924,2.763753307366688,6.916515361737945,2.378217183644626,3.158604071190036,0.806321988195237,2.539291524787072,4.338705490159305,3.805381989434450,
0.280329590246308,0.013741327352587,0.010370214007322,-0.675390382928737,4.104273706524023,4.053599155502760,4.885700657561315,2.146473951667389,0.839717382365835,3.268319921075278,4.682321464911197,3.742099047283915,4.889875709258651,4.700297765135678,5.497219113040821,1.570769146702060,3.220988641781595,5.634926593948510,4.402094619399493,3.515527133541466,5.278629450595577,5.229092217178342,0.081271742645772,3.043356379632030,4.337597676335506,1.045560486432065,5.030077568335614,5.528806469426390,2.327299105433106,2.363572131625448,3.161922375244410,3.748640156669643,7.244039713927630,2.984788491046852,2.764116035874124,6.917136719197170,2.378557620169902,3.156880924588906,0.809119708653186,2.541387637101597,4.338472638534914,3.805381989434474,
0.278227371797712,0.013754165778329,0.012351260552867,-0.676569218776126,4.105124828876970,4.052876249506753,4.885009697793302,2.145649629522051,0.838725088173590,3.268951763085784,4.681336803300877,3.742114745643638,4.889010452533035,4.701013130711970,5.497784641482927,1.571723491733041,3.220284962637189,5.636768118643168,4.402026886550948,3.512163200847696,5.280217307741759,5.228736405116207,0.082855269145004,3.044294296849530,4.338785025509836,1.046199422147738,5.030932666168313,5.529667598611697,2.328006383233991,2.362519035613739,3.164728835555284,3.747494831241918,7.243805554382198,2.983977530598207,2.764128291161640,6.917236677789214,2.379591382358057,3.153685832459462,0.811289385141660,2.542751976233191,4.338857190325999,3.805381989434486,
0.277144842987473,0.014711556454387,0.014377526164603,-0.677083277702527,4.105965142589818,4.052265382133089,4.884703155363813,2.145269635650815,0.838546999929257,3.269124376448523,4.679890122467880,3.742127011127566,4.888723244025123,4.701384529073052,5.497148064695084,1.573074125181429,3.219928521930269,5.637562437679223,4.403033689893605,3.508630438862224,5.281823043126437,5.228691870961664,0.083883541592382,3.045153568356720,4.339103985912324,1.047223001721769,5.032665594906803,5.531999214344355,2.328260762032120,2.361246274984703,3.167092697100586,3.746565049136756,7.243981492406678,2.983244898425728,2.764051654830205,6.916925808144425,2.380839803367865,3.147699050481235,0.812495265455260,2.542960738664898,4.339745087067103,3.805381989434576,
0.276247645300997,0.015282321195296,0.016206143560228,-0.677452699133525,4.106881003462617,4.051674098974489,4.884406193606085,2.144906319200071,0.838699657182391,3.269476165844704,4.678362506522753,3.742136929009078,4.888509612560629,4.701758179590345,5.496490952575765,1.574522995553891,3.219567929930696,5.638308450046776,4.404030861727634,3.504708069669497,5.283627940218377,5.229630898574419,0.084242718419562,3.046402425520222,4.339470470673495,1.048476659577457,5.035122194200945,5.534222950972849,2.328567917469025,2.359525272847089,3.169194337194336,3.745365488691881,7.244438042530257,2.982736102420993,2.763616269122012,6.916532775790222,2.382510864561624,3.141427387185647,0.813447241917456,2.543016890441986,4.340680256002588,3.805381989434697,
0.271006116557832,0.015878907442227,0.015786396954689,-0.680393182063089,4.109232733675673,4.048958610679295,4.884389005035359,2.144745725829215,0.843344683772935,3.262229344875029,4.676449420322282,3.742139543592602,4.888157255368276,4.701776071875848,5.496835509701702,1.576336876487648,3.219535894452711,5.639790155694387,4.402978026653578,3.496175907026627,5.288928062496497,5.228545239440670,0.084540539010582,3.044925270428644,4.338799194498078,1.048715777865210,5.036276814939463,5.538466260172620,2.328135094761182,2.356832241392941,3.170789561509253,3.743495931643639,7.242837615348742,2.984698792675936,2.762201751834485,6.914600387365020,2.385094905242191,3.139405011729012,0.811230861201396,2.540059216655611,4.343243326651203,3.805381989434992,
0.266332280577799,0.017063601904393,0.015427814971628,-0.683112434705110,4.111500461236080,4.046391194548780,4.884509703366519,2.144822520923736,0.847606736244721,3.255692573808089,4.674963140087807,3.742145049864787,4.887707322340949,4.701706485049723,5.497618285996553,1.577689059189207,3.219596261779003,5.641573993564467,4.401390647174234,3.487767873111780,5.292517314371574,5.227029444267198,0.083990261940991,3.043438811557778,4.338488474243568,1.048972637532407,5.036940111686432,5.541765500368374,2.327902653000252,2.355205140233551,3.172216532533635,3.743020939619057,7.241093704081326,2.986261530119323,2.761640880923228,6.913149779954744,2.386638501030646,3.137228650054748,0.809572420996921,2.537818380748622,4.345294923868972,3.805381989435331,
0.262102073608431,0.018544713455957,0.015079759037955,-0.685607616553995,4.113533607579905,4.044132507524074,4.884505682609587,2.144704786776441,0.851091915306825,3.250101729416707,4.673849304809926,3.742153920437099,4.887112267642554,4.701684847602753,5.498363029049179,1.578674519551366,3.219615267260346,5.643469037936695,4.399959576138967,3.480067940072179,5.295127061354419,5.225613496858619,0.084088855654450,3.042500090992270,4.338043196169644,1.049476886198227,5.038263598966983,5.544561489524848,2.327824016524099,2.354335159273413,3.173478982541947,3.743417259623447,7.239600779914206,2.987135471759494,2.760154400367461,6.912077939423077,2.387452585585960,3.135588517441663,0.809076813103301,2.536646492573613,4.346957483192668,3.805381989435614,
0.258508168315868,0.019137738342754,0.014664796884202,-0.687746448729660,4.115469733244530,4.042089319732784,4.884342203482794,2.144332336498196,0.854151251381912,3.245568370402237,4.672763474529681,3.742161547118606,4.886502182423277,4.701723840325854,5.499236247624690,1.579660892139503,3.219576084091312,5.645418994833372,4.398635938703571,3.473242916973531,5.296733525656208,5.224016366630023,0.083991624966401,3.041391368627473,4.337233996895155,1.049833788071096,5.039544830539464,5.546545490267587,2.327979969247467,2.353105694745120,3.174951436574860,3.744422830343666,7.237933672260415,2.987936332284260,2.757979217644296,6.911370006874512,2.388618472962253,3.134197271447897,0.808655868684903,2.535647594878031,4.348164497697549,3.805381989435872,
0.255258423231479,0.018969018447451,0.014353108052254,-0.689444215542634,4.117590126305452,4.039799306746485,4.883886795770345,2.143465680165047,0.857548639991393,3.240642162203545,4.671647356172382,3.742165623746853,4.886097463826298,4.701837848724259,5.499641855132348,1.580692777101040,3.219457160191081,5.646961656958301,4.397959104841089,3.465602312391777,5.298674416768158,5.222441231217517,0.084317879731579,3.040982760955466,4.337005838229397,1.049969495386188,5.039152826152880,5.549623232700513,2.327529708656328,2.351105464051640,3.176447563490362,3.745698815199094,7.236418774250377,2.988201849666686,2.756571764987688,6.910088559617382,2.390524661331193,3.134578845432476,0.809110613623288,2.535511805162713,4.349905115874738,3.805381989436174,
0.253258174780784,0.018920854429769,0.014530846782709,-0.690910171188163,4.119457532375993,4.038250491174922,4.883501820502871,2.142704669098157,0.860658477510053,3.236798935163880,4.670638321706038,3.742168168629010,4.885954918506776,4.701910614536542,5.499531707061090,1.581608714500395,3.219372336552528,5.648155200121450,4.397840306597332,3.458531335471826,5.299555220012794,5.218718918550849,0.083524283186145,3.040374541708030,4.336615280103584,1.049612493745774,5.038074709574983,5.552259284284885,2.327233579460562,2.349510992299590,3.177040382055365,3.748149056254299,7.233118169368747,2.988158362719048,2.754935651160880,6.909448085270645,2.391961611015606,3.135574057408090,0.809874534166905,2.535709708870264,4.351023059338755,3.805381989436503,
0.251463399092995,0.020014312825893,0.014543807883507,-0.692109850415584,4.121248775046694,4.036640232974490,4.882662370372564,2.141159081944304,0.863816973237004,3.232755107718307,4.669411661466992,3.742163611782727,4.885704265056154,4.702045076838322,5.499119432563151,1.582777334229680,3.219221781352449,5.648781735294274,4.398231734904227,3.452233014235355,5.298998661224052,5.214920711060898,0.082351331347367,3.039438536661544,4.335692916734600,1.049204913102527,5.036726175188686,5.554730176752683,2.326864255806920,2.348195615660909,3.177795261379270,3.750636915256447,7.229529688368768,2.988353876387991,2.753266478198607,6.909215538353973,2.393111041148886,3.136762150159504,0.809949515659456,2.535329388488332,4.351729237200301,3.805381989436796,
0.250954947807448,0.021597501138738,0.013849336774208,-0.692081464549411,4.122718525287031,4.035841694719912,4.881650821857961,2.139361122922947,0.865683020886510,3.233103001941238,4.667904771993343,3.742145753722262,4.885086484539646,4.702264513041065,5.498334994006642,1.584229282606915,3.218991030764467,5.649182296657018,4.399370235649802,3.449467503656281,5.296608727450971,5.211381544962396,0.080421407862238,3.038079669229657,4.334291172224696,1.049037680014745,5.035994711925193,5.555722760844746,2.326940634186826,2.346900036452115,3.177847880508774,3.754065704953282,7.225652581780313,2.988725070753414,2.750935440990135,6.909524850771863,2.394281052728845,3.137691512756841,0.809855232349631,2.535101308874760,4.351817229045150,3.805381989437044,
0.251305745212301,0.023492684720857,0.012848818761018,-0.691258139806109,4.124161251456782,4.035044800948608,4.880662629556796,2.137627377344244,0.867559738809865,3.234503712733765,4.666502892554412,3.742126077322758,4.884346005211141,4.702549040901902,5.497774831961472,1.585572421103219,3.218697936703334,5.649773871152873,4.400336266037656,3.448071748750120,5.293100228753544,5.208719785325477,0.078530667435129,3.036857894309333,4.332319429268633,1.048927260376472,5.036702310782675,5.555948320783735,2.327274918834863,2.345682600795862,3.177893661829787,3.758019038310681,7.222607974234549,2.988950010168925,2.747017705842414,6.910066821611656,2.395376085679198,3.138241738494996,0.809853335989857,2.534991402779637,4.351615718173036,3.805381989437425,
0.251754467411565,0.026013378152384,0.011776780080312,-0.690099751190910,4.125418379170338,4.034597592967062,4.880307361817219,2.137001151563686,0.869910571624506,3.236241626711550,4.664921151328772,3.742102494133207,4.883974189280637,4.702967015926475,5.495886293215040,1.587122468750656,3.218273573099514,5.649390981407832,4.402501690286131,3.446878159482474,5.288716725225586,5.206843956042747,0.077466818636648,3.036917095889955,4.329539333055173,1.048649866512267,5.039064865747171,5.556636568986163,2.327250124096337,2.344623328470973,3.180107728110039,3.762105863245166,7.222841227815432,2.989224454107597,2.742895373924468,6.910533626547451,2.396156344552368,3.138440372668359,0.810208463745310,2.535106432542382,4.351547764171170,3.805381989437691,
