0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.252184484614154,0.028037761638272,0.010697593359330,-0.689072588599850,4.126518564827118,4.034269744579757,4.879735381467692,2.136202174104797,0.871426758439561,3.238647374781306,4.663217475364634,3.742065642796034,4.883508713805795,4.703559507734885,5.494246328978462,1.588770076647720,3.217677830566270,5.649301327421992,4.404612831857601,3.446033811181303,5.284812880574971,5.206036424861741,0.075561161639207,3.036794278073010,4.327504365906022,1.048234483669844,5.041108841184760,5.557729933205566,2.327058805637100,2.343514799922931,3.181991889792970,3.766426593341588,7.224275681460514,2.988254427202087,2.739398900110928,6.910893524797567,2.397006666949434,3.138322686700708,0.812364123408598,2.536863285763126,4.351590203866917,3.805381989437948,
0.252570133407473,0.029932034010430,0.009853045444197,-0.688179828804450,4.127496366194905,4.034099438796571,4.879103838868918,2.135442882842418,0.872348961446813,3.241634165408700,4.661727882543035,3.742036128141822,4.882872861919399,4.704217673754187,5.492714721939580,1.590232231240268,3.217021489382975,5.649550108799366,4.406576423543141,3.445315454837346,5.281057236127560,5.206007301660474,0.073333808672726,3.036815399488761,4.325919156461589,1.047739706004184,5.043207663838397,5.558759536302363,2.326942732290076,2.342715793760294,3.184439034285868,3.771159284915486,7.226120650447084,2.986331561193232,2.736273281569547,6.911190402072594,2.397654563200144,3.137360199333285,0.815866944511356,2.539807370698451,4.351706394028316,3.805381989438135,
0.253326839950837,0.031445635129315,0.008528418050935,-0.687076119100679,4.128367336478296,4.034024233196075,4.878338538109718,2.134452864611360,0.872800243653469,3.245217208406590,4.660378113886670,3.742008359046516,4.882165152167639,4.704873413730605,5.491238065940096,1.591552866070139,3.216371283495553,5.649935406524262,4.408570265603978,3.445254675617409,5.276777800193631,5.207576321700485,0.070850753637450,3.036429364608694,4.324689745061491,1.047674350545897,5.045432761566301,5.559655366170106,2.326814431822041,2.341821747099533,3.186497639573952,3.776504942479758,7.229116130518864,2.984046393114125,2.733220724951084,6.911626374668240,2.398418795901747,3.136166582012689,0.820141898756099,2.543555312147896,4.351664018655727,3.805381989438406,
0.254936421505036,0.033462391097322,0.006440602886046,-0.685367427987595,4.129087139096518,4.034025724720011,4.877472767046719,2.133294997077579,0.872745919227894,3.249235522900149,4.658597306650244,3.741953746369299,4.881761965649645,4.705588313629894,5.489295275679257,1.593322187726648,3.215658521797005,5.649722595108616,4.411304647240017,3.447304409529072,5.273512681616698,5.210612261712691,0.066960011525808,3.035455431734773,4.323373188187972,1.047876623765740,5.047332411625958,5.560739717885727,2.326793420118105,2.340693221864075,3.189804790674439,3.780453590039612,7.233461072387303,2.983179402581094,2.730201757266748,6.912163870592796,2.399329080141057,3.134715799275915,0.822343528306044,2.545099724700766,4.351584759261541,3.805381989438871,
0.256460494480120,0.036330945720993,0.004121086892200,-0.684445861714947,4.129290545868030,4.034503045517847,4.876543746491644,2.132084875678220,0.870830662801696,3.255878744018110,4.656760066218318,3.741880003996338,4.881800307213108,4.706362445526293,5.486750262368434,1.595070856083333,3.214880297720734,5.648875274294481,4.414984872638085,3.451951600461934,5.269108508559414,5.211495483899688,0.063458611118796,3.034530675866393,4.321350746545288,1.047852893810251,5.049393099195220,5.555846550917249,2.329758265505901,2.339239271664455,3.188564945128493,3.786110972344166,7.235484310924942,2.984074896002020,2.726827836360280,6.917065014914669,2.400438354416814,3.132743404277281,0.822012566006966,2.544767149851458,4.346845229980397,3.805381989438579,
0.258078176335009,0.039759574304104,0.001996101301408,-0.683255130425339,4.129458009513279,4.034977371704948,4.875668228408652,2.131010288762631,0.868556693410741,3.262874444843055,4.655298441825321,3.741828962452308,4.881752550075906,4.707121634068898,5.484183065981217,1.596472826798048,3.214120010474360,5.648007959466471,4.418805609591459,3.457082854069879,5.265304150345875,5.212446606651937,0.059948003065343,3.033847837953211,4.319792548556921,1.047821199485990,5.051007195301691,5.551687361369538,2.332409326681520,2.338523069952713,3.187636888518145,3.790524243134358,7.237532682134151,2.984681057381731,2.724160022252037,6.921398918667955,2.400862177807293,3.130910887582216,0.822151391845383,2.544856817412857,4.342704349915468,3.805381989438297,
0.259865753182640,0.042904277026387,-0.000634591047924,-0.681991494643664,4.129490053473558,4.035646866564933,4.874809916658775,2.129937071037697,0.866246556421840,3.269712541511947,4.654300671398835,3.741796699507067,4.881862467051200,4.707819761442782,5.481268124408251,1.597384151764440,3.213423719383286,5.646796507294090,4.422929101202010,3.462370311853917,5.261989352424243,5.213300068535211,0.056667403393042,3.033528672094006,4.318144130157546,1.047875667527440,5.052673809101990,5.548228198930997,2.334795009414546,2.338335417301604,3.187065317134318,3.794647274019367,7.239469764237269,2.985281548300181,2.721805582234400,6.925494114747654,2.400769540644138,3.130169182590228,0.822441920966647,2.544999963047594,4.338852320469053,3.805381989438240,
0.260995886193948,0.043638181431696,-0.003399081294160,-0.681464748467172,4.129768004470703,4.035673335219329,4.874233605775657,2.129026789585474,0.864929325674013,3.274388297978986,4.653506686240422,3.741778045129168,4.881931502652117,4.708215986445067,5.478623118120987,1.598103908714112,3.213029301360340,5.645226863432264,4.426498216416109,3.466148652285648,5.257560535519126,5.215473951873071,0.055236628095745,3.033250818373767,4.316415146749421,1.047770018449236,5.055026767819149,5.545369417401073,2.336931283544613,2.336449180120811,3.185926055426494,3.799459090951010,7.241818560455555,2.985314839821424,2.718967341932776,6.929229208795713,2.402376395472284,3.127689383554288,0.821137401387129,2.543395604788850,4.335380155814808,3.805381989438126,
0.262026946907887,0.044245229830250,-0.005934557492533,-0.680957942320284,4.130248652232156,4.035494106176360,4.873665942200586,2.128140647182834,0.864021373176425,3.278502308172901,4.652784421274276,3.741773842190859,4.882034577639269,4.708554671516625,5.476508377124087,1.598795581256884,3.212694479130446,5.644054702468065,4.429479806228339,3.469271241994360,5.253004657923905,5.217276155530896,0.053835273934259,3.032915703022586,4.315235412496310,1.047520671568852,5.056264682867369,5.542813834920167,2.338860208223462,2.334751374395739,3.185038444593486,3.804393032392600,7.243675094856567,2.985032995825254,2.716867740928588,6.932556269945181,2.403816195847492,3.125166904560932,0.820066191943368,2.542021566969918,4.332351424076977,3.805381989437984,
0.263552706497954,0.044372041570433,-0.007711553742843,-0.679883985717611,4.130708018765773,4.035399371962332,4.873122447688718,2.127343940469138,0.862954314073490,3.282812806984368,4.652425779483034,3.741802449513342,4.882282172497360,4.708893968442339,5.474407203603004,1.599189731352104,3.212367833909045,5.642926503024167,4.432467196384440,3.473557928884189,5.250248860313508,5.220718224402616,0.053418681809786,3.032481905642368,4.314088993344753,1.047273367842924,5.057925550128695,5.541229726186992,2.340550660837771,2.332582010001047,3.184474452233792,3.806909852177692,7.246973496765653,2.985441909191194,2.714421783350376,6.935065392332038,2.405753003383927,3.122121489621767,0.817984857728994,2.539588328929534,4.330173317866080,3.805381989437981,
0.264895179236110,0.044773838725987,-0.009387919271163,-0.678948753229097,4.131224712903077,4.035268605038438,4.872594804742858,2.126600504532673,0.862111539915546,3.286616821299844,4.652167468687856,3.741836237448004,4.882414539985992,4.709240272338438,5.472786097763612,1.599496671318852,3.212032948352564,5.642268335229018,4.434879440214711,3.477128812288141,5.247309517152463,5.224274461912575,0.053132434982274,3.032136102062310,4.312785342883296,1.046685049194002,5.059600988079592,5.539697132038341,2.342186309194627,2.330828865268366,3.184223156900801,3.809372438996735,7.250454323036203,2.985805256972348,2.711369012416334,6.937279003053629,2.407296745069048,3.119370613032286,0.816215123344065,2.537434699222898,4.328312990510272,3.805381989437974,
0.266236038453072,0.044972517768534,-0.010727216768878,-0.677992224339785,4.131782867706266,4.034978108963200,4.872026453690141,2.125843219970691,0.861019996430964,3.289982408024911,4.651858447422970,3.741857967328354,4.882343524950529,4.709635643448763,5.471504454639199,1.599844603053730,3.211644644292859,5.641934860847950,4.437066828348112,3.481218448082514,5.245342952381467,5.226694075744081,0.052502938988484,3.031818359844480,4.311475318087193,1.045950871227747,5.060888718584154,5.538277681064113,2.343871285191681,2.329337355989130,3.183265396606748,3.810231186143906,7.253006472613611,2.986413632646074,2.708243063308880,6.939495599699219,2.408562725612110,3.117767763825200,0.814398221027945,2.535229364939210,4.326486498400990,3.805381989437912,
0.267974983275607,0.044658619150900,-0.012255418841522,-0.676430399868158,4.132200253184954,4.034858902762660,4.871412018866037,2.125031911155566,0.859356287758401,3.293756747118841,4.651830595843726,3.741894288145506,4.882333916156508,4.710066208651028,5.470081730460437,1.599890539277653,3.211226173607105,5.641615984203659,4.439566034428209,3.486715906834396,5.244514385473790,5.229514750181867,0.052197255542271,3.031854058972808,4.310433728198638,1.045412812603925,5.062282075902909,5.538001993611706,2.345110148059562,2.327527235839465,3.182639692234560,3.809682853881368,7.256134229345028,2.986931372680509,2.705299017877109,6.941050982352238,2.410142059544453,3.116590283020014,0.813210318013715,2.533530900623870,4.325326935055354,3.805381989437931,
0.270071233601459,0.045122652206417,-0.014007886420039,-0.674581099084997,4.132602216504138,4.034926414538623,4.870838824324697,2.124260414473731,0.858206248159823,3.297446422797317,4.652315750590170,3.741970526203051,4.882276334563246,4.710452314930485,5.468496978552709,1.599422017237730,3.210849623856022,5.641119855899567,4.442197187220846,3.491606888280514,5.244463222837441,5.231601504944754,0.052024247115654,3.032407538205101,4.309102814471005,1.044983103455565,5.064080834661713,5.538682602039453,2.345981881481312,2.326681162224487,3.182109124424969,3.808068712689732,7.258567113650741,2.987824811865456,2.702233826261759,6.941955739975721,2.410809629779747,3.116315081168179,0.811620797392009,2.531388522262348,4.324880181727570,3.805381989438059,
0.272595565282450,0.045678087087928,-0.015958057005362,-0.672563922238950,4.133301769585390,4.034514417653494,4.870433519340221,2.123675273733312,0.857822134889905,3.299972813965948,4.652690568330220,3.742031315870273,4.882545247113634,4.710687533487987,5.466163480194344,1.599045587665967,3.210619450549090,5.639947042277774,4.445518199460689,3.495657419361715,5.246544883230450,5.232881310904470,0.052254959511047,3.032525820886296,4.307494965247399,1.044581315975851,5.065441035141736,5.541487216557123,2.346205634810862,2.325588240304580,3.181601339646774,3.803999317041221,7.260409256047137,2.989828481197852,2.700138507544871,6.941832178298633,2.411723791630463,3.116656720579767,0.808879262896778,2.527993940419808,4.325552506597338,3.805381989438052,
0.275138187748780,0.045670558520515,-0.017631736200009,-0.670253271565328,4.134106306361199,4.033728395970949,4.870042723933096,2.123104647538948,0.857109858000938,3.302276225418235,4.652753116220780,3.742058781891775,4.882529689376356,4.710924996210618,5.464646834537832,1.598965496010887,3.210388777894627,5.639479547845838,4.448065115835181,3.500263975922609,5.249299232782549,5.235305809815184,0.052660013521477,3.034346627628172,4.305906999529222,1.044497732356073,5.066142351902123,5.544789124068968,2.346075250645242,2.324262533986652,3.181695925941447,3.798307444802752,7.263435896112354,2.992347395519990,2.699097489864069,6.941213056400057,2.412862004465326,3.116921481869143,0.806099370153543,2.524745612600054,4.326698252529262,3.805381989438171,
0.277702076352942,0.045802809488134,-0.018818899198528,-0.667989190415047,4.135036680503307,4.032751248552486,4.869688819342928,2.122613348783013,0.856763089318684,3.303631116835719,4.653020041100793,3.742109915590722,4.882398364023527,4.711151225696264,5.463436292221372,1.598746997584132,3.210172989900262,5.639301910106370,4.450099870122306,3.503944352889377,5.252325201580505,5.237328465764414,0.052344356585496,3.035745167861408,4.304741858237303,1.044385421310808,5.066457678400063,5.548926426810658,2.345551723003074,2.323123324610416,3.183065603771695,3.792473737384052,7.266468147710093,2.994568560181612,2.698462473540338,6.940042921245316,2.413888866428322,3.117293420312663,0.803860904010433,2.522008484358843,4.328395819673568,3.805381989438107,
0.279661673081813,0.045488734041147,-0.019733131838731,-0.666054975177112,4.135860635317358,4.031933909915865,4.869468615634384,2.122280519643717,0.856436075205108,3.304782133250098,4.653124181214906,3.742146610804265,4.882294437982098,4.711271457184600,5.462191460559289,1.598693511456889,3.210064039977540,5.639118581519930,4.452103000968158,3.506843369240691,5.255421036868416,5.239391392833289,0.052654319137857,3.037601938571520,4.303522219696255,1.045363677624063,5.068470421110615,5.552891224892176,2.345008475096289,2.321624267302874,3.184735285259375,3.787782399865085,7.269553554100040,2.996506943999456,2.699066273788035,6.938913316743632,2.415265545584062,3.116285567412748,0.802299382860978,2.519948080375525,4.330021187383694,3.805381989437967,
0.281664272915053,0.045470701181008,-0.020521408760213,-0.664183918391773,4.136789219248934,4.031053935358106,4.869232647689768,2.121927617450610,0.856194109043894,3.305842542366383,4.653492225657835,3.742207466248332,4.882134803065572,4.711406850678222,5.461407683148885,1.598410505927407,3.209944132243881,5.639405541461612,4.453587693153174,3.509269775580015,5.258413136261180,5.241127308813047,0.052891226279037,3.037966283844781,4.303073964124422,1.046084212631538,5.069463600668203,5.556735730634267,2.344449363910754,2.320760011665063,3.187023806090824,3.783062007450592,7.272190795504936,2.997823526867389,2.700172449735093,6.937719104573882,2.416049247326324,3.115893178207833,0.801384552354692,2.518600321880085,4.331727270884473,3.805381989437767,
0.283920305660921,0.045572182434526,-0.020919297095031,-0.662548616969642,4.137880339819902,4.029913878130469,4.869244655593115,2.121849960360674,0.856687074250834,3.306176541370125,4.653813155539808,3.742261585324961,4.882212428418066,4.711354563107129,5.460508367376205,1.598173129470160,3.210024440156387,5.639430061930399,4.454985299539875,3.511105174847966,5.260436656592528,5.245422302250573,0.054495085367585,3.037085883119844,4.302484100037527,1.047838415102349,5.071261290716074,5.559822612989783,2.344259592069893,2.319712741773436,3.187797728057627,3.779057513874532,7.276944321667142,2.999060272149791,2.702252223997321,6.936923453076123,2.416948139562590,3.113119032690558,0.799300650613466,2.516198851071696,4.333014066785777,3.805381989437609,
0.285625433515587,0.044777729180366,-0.021940501571453,-0.661309947431336,4.139132862122702,4.028427608352972,4.869948561900602,2.122217900943800,0.857715424937767,3.306475752847254,4.654161559364680,3.742312182591290,4.882559849786545,4.710660086336098,5.459475017275008,1.597854247528746,3.210756966634282,5.639016944773042,4.455919590227897,3.511934908593264,5.260588628435261,5.249955359012279,0.056989868386010,3.037093870549603,4.300997684495918,1.049686550006356,5.073473045704715,5.562838826198808,2.343902639638017,2.319529476579140,3.188758149783941,3.777189154501579,7.279218887738719,2.998194383100217,2.704665240503207,6.936119682545907,2.416969570121745,3.109940088108711,0.796720807685450,2.513443210720458,4.334309472336725,3.805381989437403,
0.287575026318866,0.044610940257478,-0.023207617788236,-0.660023496848920,4.140441190957302,4.026884396738120,4.870623013287781,2.122595649486707,0.859013929395908,3.306497602821266,4.654392990642854,3.742355610597835,4.882880005603578,4.710013378088206,5.458670214051060,1.597656991517245,3.211440694900183,5.638779141035414,4.456641416743090,3.512002468045504,5.260034043276640,5.253327794381074,0.059686268321982,3.037379277507099,4.299585320979164,1.051543775335416,5.075900556670319,5.566019560411114,2.343416329462012,2.319669540385513,3.189332597831033,3.775869407174158,7.280744744589996,2.997553967336046,2.706839288913806,6.935221812613763,2.416710146123672,3.107091877553414,0.794390887823899,2.511016812971776,4.335695909264953,3.805381989437429,
0.288862634498853,0.045029416681463,-0.023755510847437,-0.659044139448691,4.141644548874232,4.025437310970261,4.871068906631752,2.122718279946181,0.860162290779250,3.306437225969293,4.654825650406832,3.742404437756108,4.883225796546697,4.709429041685457,5.457932253045346,1.597237184019328,3.212056628118102,5.638648125027329,4.457347785085791,3.511978441292130,5.259950874673918,5.256524614971975,0.061135020937598,3.038577402368178,4.297742363514740,1.052902726113232,5.078508117242504,5.568845382304433,2.343158707096152,2.320490038096117,3.190117268019462,3.774705734324467,7.281732878544084,2.996693377939096,2.708060685125122,6.934448007398482,2.415793817131396,3.105738346714134,0.791604573530017,2.508142495376252,4.336985385244115,3.805381989437500,
0.289985288127440,0.046066196231021,-0.024271310806865,-0.658281782370361,4.142845687226278,4.023980265825157,4.871219283125281,2.122478179484271,0.860937007590582,3.305997610497135,4.655321728072418,3.742454077997853,4.883381430469184,4.708994438421888,5.457931814723078,1.596745585254584,3.212517848307751,5.639133037543604,4.457498712359055,3.511710966246778,5.259246213498217,5.257010253203763,0.063045225814602,3.038797154398591,4.296351181980811,1.053626979837192,5.079520139286195,5.571071382389753,2.343037165924345,2.322060187634380,3.190883685493521,3.774404419022201,7.280414410679033,2.995344344578770,2.708872641388035,6.934081513899890,2.414141633893558,3.106185305119505,0.790103123967401,2.506554429594257,4.337838100451314,3.805381989437520,
0.291380366058160,0.046997090087713,-0.024758259623425,-0.657530221200534,4.143930484950088,4.022791383848284,4.871159416340878,2.121996095678528,0.861380454066812,3.305602640899101,4.655785350321556,3.742500375272919,4.883417942442549,4.708680473258295,5.458423460643891,1.596283470424638,3.212855903591608,5.640064045771092,4.457343513800162,3.511258248542490,5.258329330614686,5.256451613305789,0.065431575313183,3.038496780162352,4.295185810535322,1.054518253667812,5.080763512522049,5.573355260180893,2.342844395805973,2.323398052872997,3.191605617814119,3.774929346122625,7.278415347247160,2.993364970076751,2.709275614654981,6.933645211627430,2.412711542627959,3.107336116329183,0.790143665394431,2.506372705794586,4.338713600703249,3.805381989437499,
0.293058569047225,0.047614561420703,-0.024171394706842,-0.656739545194563,4.145004076303290,4.021644515632719,4.870879928110194,2.121396510045200,0.861378840130058,3.305076026881149,4.656262886572001,3.742554569418377,4.883247699139118,4.708605029314964,5.459621045057102,1.595865912176304,3.212947983126935,5.641583497394802,4.456625452918028,3.511143871101396,5.257801455575279,5.255254744406153,0.066726098981611,3.037026602027146,4.295043017652686,1.055247834897985,5.080938931164430,5.575699755000972,2.342576160089325,2.324560327585640,3.193382471910274,3.774741681892235,7.277031000037076,2.991193664969718,2.710094747199116,6.933136988385968,2.411563255990088,3.108971669271369,0.791017634243339,2.507085673417768,4.339560014207263,3.805381989437408,
0.294559757797549,0.048559463607237,-0.023565236800203,-0.656220316963353,4.146052284350747,4.020575228181716,4.870478424180551,2.120751914450172,0.861108014908431,3.304785452583512,4.656555735562189,3.742585379867050,4.883045226466818,4.708676331609492,5.461073941588318,1.595567869766962,3.212889516393804,5.643345399320986,4.455614575552977,3.510914935889027,5.257310801930831,5.252667749760612,0.067500692490221,3.034726349870633,4.295326254921084,1.055207235260282,5.079912051239792,5.577396919897627,2.342575250401106,2.326161726383243,3.195041260967234,3.774322647058810,7.274299093051282,2.989340330538364,2.710469429989134,6.932872696407550,2.410014957381760,3.111429586302630,0.791950590693226,2.507929373078785,4.340141142505502,3.805381989437264,
0.296440140793193,0.049356768955255,-0.023415171413394,-0.655685808197643,4.147053286971735,4.019514464878147,4.869695826866447,2.119544459572468,0.861429844557443,3.303576584908595,4.657676383547369,3.742644797659986,4.883183178193768,4.708741606539101,5.461599871493195,1.594355609548623,3.212826767101051,5.644373915030144,4.455370117504136,3.510650646096602,5.256132018067861,5.250112498256002,0.066623191296330,3.032325989557662,4.295347869300709,1.054620021779043,5.077293497372384,5.579521518862681,2.342342515876003,2.329092569175565,3.196618185490872,3.774835638657436,7.270930689823762,2.987232059104543,2.710778394731034,6.932949453538535,2.407108054180485,3.116416508551004,0.792130628254128,2.507895511214505,4.340519056200674,3.805381989437099,
0.297970585632595,0.049740066502913,-0.023271841565263,-0.655044794864843,4.148005537429293,4.018517839129776,4.868959881493222,2.118408313980122,0.861277441481999,3.302753200612620,4.658806015773134,3.742707691509399,4.883318267466902,4.708828408383159,5.462254898976252,1.593143618412339,3.212743599013670,5.645609844129972,4.455101383063470,3.511156604508690,5.255291470766133,5.247759784664923,0.065896007244639,3.029790447846601,4.295316629929609,1.053834810858716,5.074326728498228,5.581744535635892,2.342089887147758,2.331492837810448,3.197921673868867,3.774663649734149,7.267967225673266,2.985247275473424,2.710960772061692,6.932740161092241,2.404707834228607,3.121345053108602,0.792544813961970,2.507960339224601,4.341147505706559,3.805381989436828,
0.299273449406063,0.049540061240430,-0.022959139721715,-0.654643084829245,4.148813933688234,4.017746205465884,4.868140134074727,2.117170966519835,0.860493398515586,3.302346506082611,4.659992615698381,3.742780535288472,4.883397152663948,4.709008929068638,5.463353266351391,1.591891023074801,3.212568983790738,5.647295466460058,4.454525883375101,3.511782505720602,5.254134229955737,5.245674532235943,0.065508317096356,3.028479111998568,4.295442695758275,1.053462442866052,5.071815627169644,5.582889651277498,2.342276624511236,2.333432935939582,3.199414446016795,3.774634444479091,7.265425533084448,2.983237465779064,2.711430006745617,6.933115330150446,2.402772197061454,3.126214209991911,0.793655724100207,2.508798347932787,4.341074061028909,3.805381989436545,
0.300302202564083,0.049877852108439,-0.022649140590893,-0.654421093646695,4.149619272783822,4.016956312432208,4.867241978969147,2.115912870612378,0.859289793949446,3.301867669917490,4.660645430422781,3.742814462088501,4.883383886364746,4.709309356411977,5.465034743156081,1.591124922334662,3.212274247609918,5.649473952611324,4.453510035414435,3.512403248026570,5.252909204105497,5.243507976724874,0.064469312187530,3.026982686258631,4.295841956237346,1.052739825958551,5.068770636744573,5.583776058311615,2.342509645882396,2.335452768256639,3.200771020621770,3.775302160760520,7.263044961221912,2.980266643311024,2.712121558282072,6.933632793544379,2.400778805099395,3.130595687089050,0.796055836314446,2.510838005050080,4.340830344808144,3.805381989436309,
0.300886494532220,0.050889707592719,-0.022574803304088,-0.654523260978801,4.150152019664074,4.016421749242812,4.866194383210152,2.114604014167135,0.857281381058640,3.301734521031249,4.661267363759134,3.742842798854592,4.883433959883177,4.709803686195644,5.466831913607316,1.590359232933299,3.211790411485022,5.651911610787431,4.452514542889270,3.513882554736810,5.252646380540160,5.240918845793034,0.063373684379612,3.025957250924867,4.296329682167650,1.050817334608179,5.064530784117582,5.583755215110394,2.343277027727628,2.338484287538365,3.201318899180368,3.775226944829625,7.260355266045251,2.977534567800692,2.711753937005378,6.934759812912822,2.397768495222602,3.135783041532481,0.798587063380250,2.513006637863910,4.340008038171404,3.805381989436186,
0.300886590209039,0.051913022994957,-0.022343166685210,-0.654834636692026,4.150697011923094,4.016164364422519,4.864703380206869,2.112659704481751,0.856246865886842,3.301428404111497,4.662345684753074,3.742901754514556,4.883978465752191,4.710450910379732,5.467403812495830,1.589167411762196,3.211139503382262,5.653167170086510,4.452440597781601,3.514169639089351,5.253046061329123,5.239474265986778,0.062754668235811,3.025198375072181,4.296888935972434,1.050017406940579,5.061312236393200,5.584222786185136,2.343917102518106,2.341779059248537,3.201885505424009,3.773110537794142,7.258941206614764,2.975391756139494,2.713535987021141,6.935483014228915,2.394522552569504,3.141468467052859,0.799928976611209,2.514106519831308,4.339635353149880,3.805381989435987,
0.300697423724123,0.053745654629514,-0.022277021465163,-0.655303883652774,4.151862371619471,4.014766479090863,4.863397601983410,2.110880021597870,0.857087234841522,3.298981939236232,4.663375277548287,3.742961249688723,4.884987025141065,4.710955531999359,5.466636528276748,1.588072182787560,3.210614415683306,5.653119011227511,4.453565666440235,3.512765103785795,5.255303253546694,5.241443463295345,0.066441547675017,3.025401741037522,4.296481946421397,1.047824286846292,5.056430337228378,5.587091777907015,2.343928602519339,2.344925380760959,3.202976149000546,3.771085355863742,7.260079017063449,2.975809082384784,2.713779532091022,6.935042368278329,2.391434736832357,3.151121078579712,0.798741930538441,2.512849398032221,4.340534234991644,3.805381989436046,
0.301023131271036,0.054633320520234,-0.022473323556666,-0.655491704516684,4.153004677857243,4.013426905262024,4.862080666186684,2.109092928421049,0.857825538629441,3.296944183029153,4.664020271936649,3.743003239608615,4.885998649797016,4.711463804407354,5.466321161727083,1.587376603359134,3.210088478228715,5.653432460881640,4.454227024648723,3.511492915395364,5.256680965597564,5.243510714240273,0.069899886112361,3.025701451051864,4.296376726844479,1.046027196565065,5.051829056458724,5.590001787653651,2.343777276122577,2.347184735696388,3.203844297672330,3.769637816918107,7.261451596992370,2.976047126264918,2.714229057049107,6.934533679516058,2.389228023018299,3.159251535501515,0.797987600314080,2.512049063927022,4.341477624844605,3.805381989436146,
0.302999657014442,0.056688646722566,-0.022098206526219,-0.655144544361252,4.154665509843097,4.011648500374972,4.862526572463728,2.109246187084088,0.861324309697967,3.293788969175010,4.664160397896877,3.743010370251870,4.888029944851783,4.710743226473796,5.463130002556183,1.587083771233625,3.210816503036204,5.650939343545383,4.456857961766907,3.510573277742705,5.256962911062595,5.245103947482548,0.073129736239873,3.024297022804003,4.295089540384823,1.047203936085722,5.050512735786208,5.594603388977280,2.343166576760907,2.348904613070542,3.203934269487664,3.767493101227635,7.262346492380199,2.975797557531001,2.716823081260649,6.933602056434565,2.387546081367956,3.159985971661273,0.793720872565828,2.507793355047028,4.342915965876041,3.805381989436615,
0.305002985484294,0.057836597310598,-0.021816815681984,-0.654798676882354,4.156201931077153,4.010089097322779,4.862681668850293,2.109189292521491,0.864814290262243,3.290802534153875,4.664364241701094,3.743023468482039,4.889976010465013,4.710294448927835,5.460064855839563,1.586794229472615,3.211278421281143,5.648597911345071,4.459397082220508,3.509540688649369,5.256079733772654,5.247517261135333,0.076901981398114,3.023247793547335,4.293629658063892,1.048033350275401,5.049297154893916,5.599043878462126,2.342473451999912,2.350133647952382,3.203958766360310,3.766482920810942,7.263816847637609,2.975533016375469,2.718849848724162,6.932815562832554,2.386331038174030,3.160230346337679,0.789590298291588,2.503689867165834,4.344243007384033,3.805381989437075,
0.306291854794367,0.058251410697769,-0.021645062816874,-0.654488816655428,4.157699191704043,4.008573225168418,4.862938614412350,2.109306655455199,0.868069923733226,3.287887432921205,4.664553754146703,3.743038399676014,4.891637659008389,4.709849649726586,5.457579872731991,1.586537072135112,3.211747214862090,5.646759395223235,4.461345084304595,3.508395444197760,5.253995890622100,5.249859710991455,0.080801941564688,3.022075956788846,4.292644426872194,1.049932794992280,5.049867677789899,5.603225836848129,2.341730925932652,2.350838519867194,3.204007397925560,3.766973262276180,7.265425263803937,2.974914481645641,2.721256472040343,6.931925169198388,2.385631471767744,3.158703769827414,0.786242831643396,2.500321806937776,4.345624950275909,3.805381989437543,
0.307080300397276,0.058874368818903,-0.021751211689740,-0.654570983697823,4.158920480163792,4.007380950796796,4.863031586286055,2.109378466909886,0.870225290786664,3.285650972009974,4.664633756047307,3.743044620860172,4.893001447570921,4.709613262013457,5.455989859389375,1.586347440520085,3.212011158496346,5.645800052122775,4.462602635443559,3.507736973207940,5.251366185353302,5.251497539867158,0.083414364025216,3.020888896661280,4.292046781521103,1.051604431427502,5.049658063137175,5.606192519599846,2.341334683744868,2.351892783055831,3.202930857736419,3.768347651735452,7.266667847747049,2.973646038348824,2.724190465998126,6.931870084709139,2.384519571202953,3.157420516004880,0.784292861577302,2.498454895031336,4.346226004697078,3.805381989437953,
