0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.307376208117756,0.059662020629195,-0.021205819677656,-0.654963164040608,4.159922516186013,4.006491768716767,4.862970456236945,2.109245327847561,0.871494248104471,3.284000381048007,4.664758302519350,3.743051174630458,4.894143995164645,4.709475661417581,5.455066177728001,1.586116352110028,3.212176121735496,5.645504720934057,4.463355577814636,3.507443414301900,5.248375207764725,5.252503347030738,0.086443495574788,3.019486781475480,4.291672559189944,1.053323010548873,5.049510643685838,5.608251404699899,2.341260326302987,2.352984927888224,3.202105470019541,3.770287836276348,7.267860390217512,2.971887515709262,2.726547693647239,6.932207665405942,2.383332953927835,3.156248934190454,0.783319873666735,2.497565754840237,4.346413927692730,3.805381989438500,
0.307555971085604,0.059837681243224,-0.020706820305966,-0.655381135886104,4.160679454219635,4.005915917814837,4.862905119287865,2.109189087312755,0.871784837458016,3.283003290700679,4.664954887995732,3.743061296875413,4.894976516674952,4.709404918363950,5.455040902918688,1.585825117604680,3.212285914798794,5.646147059367907,4.463274006415036,3.507397373983313,5.244776143103278,5.254759095762776,0.088563003050593,3.018218991053500,4.291236502374439,1.055066970561181,5.050444679745877,5.609794673693409,2.341200344010129,2.353495004066702,3.200946659662822,3.773574204294676,7.270531810696998,2.968879780250590,2.728759853100989,6.932863729543842,2.382696166551509,3.153272535536712,0.784524226448637,2.498830363676604,4.346176902745788,3.805381989439000,
0.308601352387858,0.059947076843792,-0.020115972956415,-0.655591138522377,4.161171060927562,4.005964959382227,4.862821924457966,2.109161883794864,0.871749296194658,3.282825431916603,4.664914685948601,3.743057838655390,4.895672575343466,4.709383657228280,5.455512671948370,1.585737277630081,3.212343386309011,5.647240113577355,4.462731068633206,3.507474034128595,5.239993300907505,5.255588560635480,0.089625362835919,3.017291084056280,4.290587418388912,1.056429629904971,5.051103294224120,5.610986426544080,2.341079034522206,2.353741666797497,3.199534662855909,3.778732193502055,7.271979175841443,2.965261454762749,2.730738339447051,6.933809597738662,2.382313690745560,3.150188819859382,0.786921703988937,2.501260875069411,4.345588650218414,3.805381989439374,
0.310591497490518,0.060589926388486,-0.020378210683555,-0.655052750882706,4.161459164813594,4.006575657642245,4.862800314207947,2.109259659890631,0.871371145599248,3.283945526753589,4.664614565609257,3.743048148810631,4.896468513394258,4.709424319158868,5.456011837188724,1.585949624965991,3.212338882561656,5.648356254791324,4.462201898626485,3.508851503696413,5.234474079805636,5.256329535801526,0.091461525587326,3.017004909580726,4.289952961408358,1.058309783574119,5.052583282499473,5.612170737634401,2.340889745588285,2.353796159928512,3.197749537388603,3.784103935106929,7.273418940718527,2.961665358138558,2.732911709662037,6.934701476796440,2.382182095753069,3.146693347683658,0.789716215402109,2.504119885227838,4.344986158132977,3.805381989439502,
0.312523122899204,0.059859077980746,-0.020875635164398,-0.654842539566438,4.161447350864272,4.007429991375794,4.862622603706980,2.109133823571447,0.869700407352089,3.286272212156871,4.664534447765184,3.743046233128398,4.897338522494897,4.709520885935789,5.456980962461182,1.585943782336112,3.212276207648197,5.649861964937969,4.461364196123839,3.512046379375028,5.229318200205936,5.258009415791167,0.092749014769877,3.016231965527594,4.290358847466289,1.060428240978658,5.052461352523112,5.612218894411185,2.341175540202275,2.353149019316042,3.195277809936000,3.789028242916534,7.275612381012833,2.958225825136273,2.737733042644011,6.936046974597954,2.382812810717497,3.143040623839834,0.792550701664675,2.507044504725604,4.343883547234303,3.805381989439853,
0.313551855043102,0.058705010427091,-0.020977735561326,-0.654861230405529,4.161573839056591,4.008034252078507,4.862353225035327,2.108882285985786,0.868317830420224,3.288045044660867,4.664319473605626,3.743037482244747,4.898107606670867,4.709650045717410,5.458180616359704,1.586077530267716,3.212188064150762,5.651602681219071,4.460351056434405,3.514725708936326,5.224913121000652,5.263195107809299,0.093919074013106,3.015538332747392,4.291059872929895,1.063317657899342,5.053822547764321,5.611529660656305,2.341812023980563,2.351870652880987,3.193269733892756,3.792999695154151,7.281262161622966,2.955289062128961,2.743006569927982,6.937499242870288,2.384052227347667,3.137699935997422,0.794863934450072,2.509448021906185,4.342707183525675,3.805381989440168,
0.314658883346320,0.058162671314126,-0.021186467432863,-0.654842225221694,4.161615930394702,4.008780779460856,4.861934241575793,2.108425613770851,0.866760441737191,3.289756817708154,4.663763428095980,3.743014641096651,4.898727787173797,4.709834458033099,5.459540530580284,1.586566694915272,3.212046534807859,5.653553172117990,4.459260941113449,3.518473428711309,5.220421630860280,5.269499680570717,0.095104201320153,3.015292732481279,4.291403894395956,1.066202163710334,5.055852095984867,5.610049865220116,2.342862441109085,2.349966057105282,3.191571903714029,3.796619867658575,7.288010304971223,2.953202908047791,2.748235406220276,6.939237764806936,2.385884848064646,3.131505264096629,0.796048549290448,2.510689093707990,4.341298586037694,3.805381989440461,
0.315255738818869,0.057523366520868,-0.021529658104932,-0.654948638733536,4.161703354679961,4.009393912893177,4.861499360991232,2.108038535969570,0.865068960499364,3.291363654510822,4.663416076307172,3.743003160901773,4.899345868528732,4.710085373750968,5.460999241548464,1.586878577735585,3.211837819685003,5.655635777413020,4.458070048310018,3.522016413498773,5.217331819801958,5.276233824172559,0.096202152699117,3.015232596134476,4.292221112337009,1.069227457241981,5.057511724658027,5.608601841153203,2.344010412511794,2.347963240442734,3.189512578749505,3.798505954110805,7.295250410975254,2.951549092904160,2.754037543643826,6.940873524437113,2.387783870726496,3.125000978899618,0.796819596056820,2.511524972056301,4.339994392456883,3.805381989440754,
0.316166352013171,0.056229276166252,-0.022181398074502,-0.655213262976187,4.161719035950707,4.010004633387243,4.861014346586986,2.107573426876445,0.863103265849289,3.293167967882723,4.663355526909434,3.743008430318377,4.899906434031625,4.710382158851171,5.462402003510499,1.586925986687534,3.211581079075468,5.657641497691078,4.456937164215421,3.525617603232539,5.214984724008061,5.282194389885141,0.097548706310042,3.014944764025497,4.293232176856553,1.072140723823671,5.059143721829884,5.606884875521640,2.345380863221612,2.346288582375015,3.187032573870424,3.798803905919042,7.301733966980840,2.950629600745566,2.759791654826567,6.942720177588584,2.389426516226281,3.119157671336069,0.796937223208871,2.511815010948402,4.338456311673458,3.805381989440765,
0.316617803101478,0.054384196379689,-0.022879285148752,-0.655636716125946,4.161701189492058,4.010740651960234,4.860525903743987,2.107084061027769,0.861154986270814,3.294928890520103,4.663410319722295,3.743015500058668,4.900343710102458,4.710683552427598,5.463862841285542,1.586802580894208,3.211314714034316,5.659754455263135,4.455705875931568,3.528775712726278,5.212318059747375,5.287025252525233,0.098132519003660,3.014371932544702,4.294071295443805,1.074683670361800,5.060769949353828,5.604792633725065,2.346744252996915,2.344070820240101,3.183664146773500,3.799876591762799,7.307208025143296,2.949325295803628,2.764677228949810,6.944638958839349,2.391538522244049,3.114009946457230,0.797703899591844,2.512614745497616,4.336890057335863,3.805381989440756,
0.316511279893568,0.052809087520601,-0.023844208569923,-0.656285772764941,4.161692980974667,4.011514248454405,4.859670521011708,2.106396214390021,0.859097849894318,3.296738571063575,4.663455038768699,3.743020068422984,4.900653777413337,4.711344718742917,5.465620458148563,1.586659841499914,3.210681511046285,5.662097334240825,4.454344833526186,3.531178167514094,5.210370932492490,5.290483499152738,0.098012463450545,3.013567397595481,4.295449225958868,1.076247905388162,5.060992501446306,5.602738558247255,2.348088005771788,2.341899986274438,3.180344322449638,3.801010154445322,7.311401544304071,2.947589033522062,2.768971214149189,6.946337859696574,2.393606836343197,3.110118718914149,0.799504935546540,2.514407400217730,4.335496310989854,3.805381989440705,
0.315928748095670,0.052493053773522,-0.024992861400124,-0.657314007633138,4.162070530922300,4.011686636460094,4.858739476885438,2.105597660760404,0.858100730264421,3.297338787742475,4.663463180835701,3.743022512027249,4.901146028750311,4.712037424018285,5.467141844633058,1.586557910481557,3.210003115717724,5.664150440142363,4.453141934929021,3.531674183180566,5.209679912185697,5.291646048211644,0.097608763064078,3.014038244849317,4.297163282394585,1.077142081165833,5.059353632506880,5.600196208459574,2.349765510536605,2.340957092133646,3.177195601822446,3.800801489643778,7.313203147548087,2.947058136522950,2.773294520959457,6.948203064555840,2.394474864488627,3.108426625108318,0.799559555135415,2.514635554698500,4.334024824198598,3.805381989440475,
0.315268990924269,0.052100468329495,-0.025933492457471,-0.658505565693200,4.162431509413909,4.011889258967059,4.857966151447353,2.104966148464952,0.857061169949025,3.297980608120760,4.663562175974492,3.743034918094489,4.901684456640059,4.712727710321456,5.468213927665179,1.586383289350609,3.209324352692740,5.665852906857234,4.452325880252161,3.532137432214923,5.209391142024391,5.292970944994888,0.097282650341750,3.014447511931097,4.298387148985686,1.077672960887131,5.057960108673215,5.597749015575933,2.351530733420151,2.340181178124371,3.174178264697299,3.800064300354196,7.315268147178250,2.947066763636618,2.776248473142247,6.950025912963079,2.395194856218079,3.107184379621430,0.799069949873791,2.514288336247032,4.332591356306263,3.805381989440310,
0.314398102124188,0.051335637910604,-0.026568795568619,-0.659680169836053,4.162674604579841,4.012157063044070,4.856992676080109,2.104046214997437,0.855497713498264,3.298640229652482,4.663691738175637,3.743048303144414,4.901947198185049,4.713471064922858,5.469781151818016,1.586189411321352,3.208594476224424,5.668146388075856,4.451155160644387,3.532279177855231,5.208903950674597,5.293059119389814,0.097566505669238,3.014676814337969,4.299707163555519,1.078103015646099,5.056858299255452,5.595618484109865,2.353068821667522,2.339183534379202,3.171908638581884,3.800313760006025,7.316256276047537,2.946035974458723,2.777444278010907,6.951750179719611,2.396107359530220,3.106579643465258,0.800564995733480,2.515751149070811,4.331216158070934,3.805381989440112,
0.313226407293985,0.050988717633538,-0.026875198650128,-0.660918309956846,4.162910303524817,4.012452822515012,4.856062085397114,2.103161512495409,0.853937407443350,3.299474952816997,4.663656497920481,3.743050579691181,4.901959958683254,4.714194067334919,5.471574154567913,1.586146149471374,3.207886942687482,5.670569828131116,4.449856268684614,3.532002956024137,5.208033770263083,5.293027525022970,0.097974071829437,3.015085691056001,4.300962079311605,1.078629940189200,5.056125171453236,5.593305813396682,2.354607601207089,2.338489803408706,3.169753890834867,3.801148002914863,7.317155776332201,2.944825035340985,2.778463642473281,6.953424331563459,2.396742977688758,3.105834291180501,0.802430276034230,2.517548575996686,4.329873650076330,3.805381989439872,
0.311642112790930,0.051086795222379,-0.026639192034847,-0.662290748384939,4.163205751912962,4.012545945079045,4.855301410132921,2.102478763516554,0.852464377421154,3.299617580520833,4.663990805963169,3.743065930861776,4.901768583266056,4.714874465009232,5.473497709116699,1.585722815210746,3.207226117677985,5.673385180309684,4.448305417492521,3.531416229618197,5.207713734415321,5.292984671231050,0.098504775050899,3.015680504062037,4.301734580120481,1.079295764540286,5.056915904385806,5.591494485294776,2.356001403353403,2.338468708531983,3.168026810336251,3.800705745244723,7.318084941726608,2.944091859548829,2.777908253635494,6.954935687107248,2.396694014494400,3.105051795903502,0.804295531443559,2.519344533889506,4.328771859430982,3.805381989439746,
0.310325550971937,0.051509856311096,-0.026326589094325,-0.663591791454939,4.163536392613583,4.012628128968966,4.854525883531838,2.101790197770733,0.851242112729610,3.299847742040709,4.664363091543056,3.743083780483317,4.901711779540364,4.715557775870389,5.475219744088376,1.585297339029060,3.206552275293899,5.676024682243452,4.446960143881833,3.530692967096422,5.207233062482090,5.291704059070498,0.098778071307379,3.016870249864231,4.302095858202534,1.078916492143404,5.057513308800313,5.589473443901673,2.357542913032454,2.338988968700465,3.167118226269735,3.800343753432622,7.317679715315069,2.943743230805104,2.775710642042104,6.956409203311545,2.396159689655620,3.105071012729356,0.805793414325619,2.520751646091283,4.327694962312290,3.805381989439688,
0.308870756667157,0.051625423087059,-0.026294824665161,-0.664909331643326,4.163864043209892,4.012626277581639,4.853649058477315,2.101057150652099,0.849951711949934,3.299554447162251,4.664639553291352,3.743098242374206,4.901488197732550,4.716337040070641,5.476962986656009,1.584991396305900,3.205780107868630,5.678778239166598,4.445680291222859,3.529981011486143,5.207927082793466,5.289915931466750,0.098315569531393,3.017856593521904,4.302357031230094,1.078025311015844,5.058333054623819,5.587962041606253,2.358944594483276,2.339052213659100,3.165582121319442,3.798912924052253,7.316974998228646,2.943092121117385,2.772807655038452,6.957705473127816,2.396035814716223,3.105393149804215,0.807687549347806,2.522420356820095,4.326808413983894,3.805381989439543,
0.307387850632428,0.051528911933042,-0.026380392225947,-0.665986150827665,4.164425793696779,4.012272597201422,4.852883542047551,2.100424404986844,0.848942133040545,3.298716535966140,4.664826239505469,3.743115066338755,4.901092812489337,4.717085535599628,5.478675341345788,1.584813471245700,3.205035501290668,5.681592061552380,4.444315614386395,3.529018965615856,5.209506268976427,5.287476281200692,0.097850479661110,3.018253453374117,4.302908949936326,1.077107058237976,5.058342042924018,5.587195268544573,2.360082223972148,2.339219558858430,3.163916717098309,3.796543575037970,7.315564070388036,2.942621396920436,2.770155214527845,6.958538907320007,2.395825633604414,3.106985312436459,0.809547805795803,2.523993747310700,4.326436175780024,3.805381989439314,
0.305758995794800,0.052074775176878,-0.026451119064857,-0.666999864801929,4.165403043408597,4.011364491122289,4.852209714686713,2.099884649469987,0.848680721956040,3.296817897294601,4.665179149861853,3.743136120234870,4.900847307872128,4.717726370672913,5.479957029572363,1.584462031386049,3.204396770013642,5.684033746156901,4.443164644859415,3.527063737254328,5.212407547601334,5.285041067611439,0.097263815826789,3.018732097202461,4.304081533092936,1.076125003260604,5.057349099967755,5.587694398981951,2.360905170898959,2.340073059171904,3.162123799768785,3.792623918049930,7.314022615756254,2.942909450552019,2.768958470401622,6.958670063965913,2.394953133389698,3.108769095377454,0.810360780486600,2.524482552121836,4.326889930213729,3.805381989439129,
0.304417940999326,0.050762915913224,-0.026320426798352,-0.667552566656311,4.166715264159800,4.010064992739630,4.851379985777796,2.099075741940477,0.849799985023858,3.292860643439949,4.664813830663662,3.743119792528892,4.900653832125460,4.718395592486856,5.480882779478862,1.584697026993664,3.203689538818065,5.685617191311524,4.442348170186979,3.524852404300534,5.215711210766636,5.283058749645971,0.096639922236936,3.019638699983222,4.304157502231575,1.073885323893151,5.057239668074374,5.589720883056997,2.360956760388401,2.338558620095496,3.160017555433657,3.788331784623868,7.312986576249298,2.943883614134805,2.764729623754413,6.957817848386460,2.396373437386798,3.111437026845308,0.809920590765695,2.523496706970738,4.328224885563277,3.805381989438942,
0.303009205405639,0.049874325701115,-0.025943588277034,-0.668117232569623,4.167865747993601,4.008915604825049,4.850716194085092,2.098438736433268,0.850530283335074,3.289222680441108,4.664785862433848,3.743113941379280,4.900369032234795,4.719020892424446,5.481841652803070,1.584587510334458,3.203034497020531,5.687426140636796,4.441448026376738,3.522845561007727,5.218786240501553,5.281451597775649,0.096438867752049,3.020568732556669,4.304087379795384,1.072488190121721,5.058844500540935,5.591750088958980,2.360979600536238,2.337559995450510,3.158378917528651,3.784337939860931,7.312400699899116,2.944502571868000,2.759989451210972,6.957039776251550,2.397257562548601,3.113878401726299,0.810251731470788,2.523214643354746,4.329489744241456,3.805381989438756,
0.301907567708693,0.049264773704871,-0.025469534251500,-0.668698524774869,4.168881816005110,4.008021395135993,4.850043777203778,2.097786396184276,0.851140673817534,3.285997160364257,4.664982633634506,3.743119444919702,4.900233049403969,4.719630646636594,5.482442891398987,1.584287439913698,3.202403162693352,5.689030544142798,4.440853931936924,3.520849664973572,5.221520141089646,5.278073926545040,0.095258238729799,3.021867376541519,4.304039781777068,1.070624826746243,5.059982328686087,5.593592561591788,2.361096191010908,2.337383712486187,3.156675747619027,3.781005624274985,7.310405741908742,2.944873169797563,2.755135350841006,6.956582289549800,2.397298539054588,3.117171693541308,0.810924268353863,2.523237356695284,4.330515809068563,3.805381989438619,
0.301132326944669,0.048722817387350,-0.024866921252243,-0.668992101233559,4.169839563418502,4.007358275978451,4.849285276948882,2.097119716699399,0.851562723085580,3.283709849996844,4.665404792988467,3.743136927221381,4.900131612607272,4.720322919631364,5.482938059120594,1.583814922255984,3.201688452752028,5.690544445671382,4.440489811863830,3.519202215064142,5.224028604024343,5.274431626525791,0.093966900147372,3.022805512688738,4.304029922154855,1.068531935465192,5.060752176468396,5.595400507101809,2.361223065581881,2.337541442518722,3.155949758918181,3.777826697486022,7.308039780150025,2.945248909808910,2.750421648398556,6.956057751136887,2.397066813271463,3.120705201253271,0.811735193838614,2.523465080144558,4.331547557244394,3.805381989438501,
0.300193954838509,0.048420083870963,-0.024196626518745,-0.668757860088311,4.171363303056647,4.005937098478077,4.848555199029795,2.096464300827893,0.853071828776479,3.279789189374418,4.665821851054537,3.743153202841154,4.900049845859554,4.720912144735224,5.482891334143946,1.583343428788472,3.201076374910472,5.691673321381505,4.440668613175628,3.516198923541613,5.229746272844610,5.271245397348967,0.093430600072193,3.023578529975670,4.304792971112171,1.066738865626171,5.061084019391044,5.600562270093062,2.360192961976061,2.337225093897027,3.155140198201964,3.771449916297789,7.306233958864730,2.945712328263392,2.746145204317813,6.953411422489603,2.397281686682471,3.124442171174203,0.812530986130436,2.523413069768272,4.334825996189044,3.805381989438509,
0.299665297368886,0.048767314787987,-0.023517896006431,-0.668395217730750,4.172907070456472,4.004652433562906,4.848174664028641,2.096129886177798,0.854900223630131,3.276009513787129,4.666144281818989,3.743165101587212,4.899891122581414,4.721290240850498,5.482817390394449,1.582964711096784,3.200675672917012,5.692735821375202,4.440609731295983,3.512838322158992,5.234158683394131,5.267571730375942,0.092362296995106,3.024168696044389,4.305172941570585,1.065002895841568,5.062261656472815,5.605476309801987,2.359186248514629,2.337250501926623,3.154765754421386,3.765840524545446,7.303831643150869,2.945970822330133,2.741591081185496,6.950896446041577,2.397176466179134,3.127722206947657,0.813391855865387,2.523423348176776,4.337954785464722,3.805381989438452,
0.298227271811069,0.050243996664093,-0.023712574558375,-0.668618950821951,4.174508194679508,4.003197735089443,4.847908853425115,2.095856622826213,0.857175653729859,3.271509287451348,4.666559296708290,3.743182865896316,4.899789827588265,4.721546501429949,5.482835794487132,1.582542395479076,3.200400364655862,5.693797479498167,4.440300125415340,3.508430913918031,5.238537126684984,5.263019618364417,0.090676858926122,3.025211642987470,4.305344420322472,1.062979018523317,5.062911286014574,5.610261882498144,2.358303578607301,2.338551418844665,3.154908482702832,3.760381708506335,7.300823796779158,2.946553463363937,2.736886925433014,6.948349889247670,2.395820610271162,3.130892670774661,0.813515901457652,2.522723992747568,4.341220593649399,3.805381989438392,
0.297020144470626,0.050868990012018,-0.024188221520742,-0.668546705388417,4.175994936413346,4.001757584199579,4.848116068205842,2.096054564639633,0.859201626053681,3.267463998250230,4.667934740215063,3.743242219387866,4.899975429530785,4.721751464510275,5.482039292220063,1.581207854914598,3.200185324606406,5.693598447440379,4.440830001809161,3.505484150596627,5.243512367843937,5.258473527480716,0.089399640096365,3.026038661119007,4.305053832400611,1.061165499192480,5.064178739939002,5.614296898145716,2.357910024338354,2.340236202232707,3.155406265186078,3.753633335291999,7.297733955913387,2.948055181848675,2.732609472870413,6.946378431617232,2.394095923833264,3.133367102841306,0.812354605631565,2.520744467481321,4.343863581740123,3.805381989438056,
0.295743544363019,0.052091375826862,-0.024842085657543,-0.668693020652255,4.177465396673123,4.000269179296966,4.847982059108570,2.096040299101853,0.860986646629336,3.263632015200225,4.669221130363605,3.743297597264014,4.900194136040574,4.722204519396772,5.480870778325304,1.579971233475360,3.199715988758367,5.693043633304757,4.441896794403225,3.503341456939403,5.247983423717138,5.252753361425910,0.088067200435425,3.026181317711271,4.304463576188001,1.059087215350086,5.064199927528027,5.617828632402150,2.357727847973077,2.342220338853297,3.155208670545279,3.746383650226091,7.293285146685169,2.950630901895495,2.728505205931035,6.944954156171438,2.392047526144552,3.137416039108273,0.809984142198382,2.517768613628975,4.345979701998082,3.805381989437620,
0.294382231573216,0.052799805180822,-0.025398280516750,-0.668640569230325,4.178919446343643,3.998816901216442,4.847731110327886,2.095915364184006,0.862072794326274,3.260948888169812,4.670339845583867,3.743348273285648,4.900063827804526,4.722668757227634,5.479908735883246,1.578913631841435,3.199240174706014,5.692660449244126,4.443042906075939,3.502025816405244,5.251862020990463,5.247819527624396,0.086951272906800,3.025782951960506,4.303985754699488,1.057434801324720,5.064341555725614,5.620670499341116,2.357751447283561,2.343909144236737,3.155271954237018,3.739551559508873,7.289578615105673,2.952609837082458,2.724971699350748,6.943791701346399,2.390276368321978,3.140981638551370,0.808286399495403,2.515422032581037,4.347773670628870,3.805381989437057,
0.295927064493026,0.059132903899076,-0.026737272965422,-0.667547085775358,4.180030863497726,3.997819275772721,4.846907352818642,2.095285981093370,0.862210045744505,3.259949735351638,4.669927677572281,3.743360008505443,4.900096391917170,4.723391299507564,5.478680534646225,1.579368407643551,3.198503470920993,5.692759315963781,4.444635879002977,3.503011948654762,5.255346741435752,5.241908254860880,0.086646230554527,3.024923729793798,4.303749257876173,1.056414765380123,5.064162033267825,5.623383972832891,2.357743488660336,2.345032427752025,3.155130407994329,3.733649280368716,7.284873817027493,2.954665318512492,2.723199177468538,6.942919603949090,2.389088357438470,3.141855969934118,0.806844348201545,2.513442883963731,4.349274940531004,3.805381989436622,
0.296704054127297,0.064513545420931,-0.027322926070362,-0.666806509164190,4.181035669115022,3.996874959054302,4.846075128221695,2.094639720381858,0.861744000051182,3.259481480626961,4.670040324819728,3.743382745514549,4.899950789318627,4.724035731267555,5.478212738520442,1.579304073034405,3.197849199075720,5.693593351956950,4.445427396208091,3.504235971361847,5.257884253627591,5.237577770547987,0.086599247416242,3.024041132699699,4.303735184247833,1.055886139416051,5.064002610093440,5.625097254365616,2.357967127221593,2.345887706892862,3.155573864644598,3.729094645334375,7.281666928521027,2.956016703298425,2.721945267961863,6.942530274012109,2.388145125207586,3.142427653923113,0.806567057486443,2.512690087747621,4.350276555166500,3.805381989436108,
0.297368904593275,0.069539903088696,-0.027661567496372,-0.666105825548856,4.182055905441486,3.995933055157670,4.845173868879352,2.094057857129981,0.861279789497044,3.259433472847165,4.669639685589100,3.743388519368547,4.899818585934772,4.724778608172892,5.477607333512272,1.579697333313111,3.197105821059709,5.694270808934068,4.446457845905573,3.505504849996978,5.260023502145748,5.235996801561297,0.086778830188442,3.023330791649801,4.303738309001147,1.055531240602869,5.063956367772610,5.626144921153091,2.358449190548294,2.345915954491939,3.155624413734762,3.724939543887250,7.281135898265569,2.957379963172664,2.720943336596729,6.942438128896026,2.388046637231858,3.141494768074695,0.806163158523026,2.511831019708589,4.350954059044714,3.805381989435657,
0.297388945590917,0.073240589501392,-0.027660179829624,-0.666299192537756,4.182740648579770,3.995385749137333,4.844333957082164,2.093509434550677,0.860344700340243,3.260080603556344,4.669496312695584,3.743396450986106,4.899667281128489,4.725484557027809,5.477510029492332,1.579808135575342,3.196401132943365,5.695446998593702,4.446775788992568,3.506506506075086,5.261169076757079,5.235638102259962,0.085785035550230,3.022630672781011,4.303136253724079,1.055148967610580,5.064291783888546,5.625666354271296,2.359485236443876,2.346600679209846,3.155918438030324,3.721852822535050,7.281365092280241,2.958652492581853,2.719517116036450,6.943362400126703,2.387318487559791,3.141148912952705,0.805560785731930,2.510827699701648,4.350597187118123,3.805381989435349,
0.297468026981535,0.076152647951128,-0.027780223154993,-0.666429825205576,4.183345945456705,3.995033262802852,4.843523000937271,2.092981155602244,0.859360634807532,3.261253987535502,4.669193820673151,3.743398183222554,4.899385394828745,4.726152901673183,5.477410370976647,1.580060350418287,3.195737153125036,5.696834578320808,4.447150563744718,3.507271995010784,5.261908791143851,5.235288531519745,0.084341806048601,3.021167894094224,4.302104001631004,1.053969252636507,5.064484107701242,5.625335530346280,2.360293539835747,2.346896044895943,3.156052095997226,3.720369150114184,7.281784373000647,2.959048490108428,2.717212054849119,6.944109948306336,2.386960489464427,3.140461389497833,0.806073541159020,2.510921173613834,4.350367450410962,3.805381989435118,
0.297557995339171,0.078495651205516,-0.027763566267301,-0.666585262077851,4.183949997731781,3.994735004571655,4.842811949727550,2.092490370415342,0.858300634280253,3.262645001865471,4.668935315449355,3.743400492160818,4.899003723590138,4.726718675552998,5.477596269023151,1.580261308989487,3.195177263257362,5.698383317532133,4.447237871462887,3.507649670851841,5.262895377925357,5.235372724969960,0.082625307718206,3.018589711295333,4.302364998142813,1.053494633028645,5.063694994396418,5.625037349121578,2.360976636665118,2.346910785697314,3.156512730648888,3.719143057280835,7.282629972003481,2.958690203981077,2.717493166402583,6.944775187331120,2.386892256861536,3.139548454541316,0.807596229903947,2.512152962474307,4.350159352548576,3.805381989434962,
0.298712434110170,0.078940038196377,-0.027659502020113,-0.666543717141414,4.184505356934743,3.994465970217232,4.841991913408265,2.091934477888302,0.857445656276284,3.263193703815812,4.668824478156428,3.743406423621304,4.898780249938214,4.727354315280322,5.477660678407568,1.580329970761993,3.194535050070272,5.699812916095978,4.447396114801166,3.508434968079944,5.262442049676908,5.236757432818774,0.081420743972508,3.015609646346682,4.302918042761371,1.052149935806170,5.061195555327726,5.625459598372451,2.361264945883580,2.346310121725403,3.156556136443054,3.719155983676007,7.284764524092684,2.958302450423877,2.717562712881992,6.945460611831638,2.387420309626793,3.140625270650357,0.808594348578459,2.512967281854418,4.349913378292304,3.805381989434953,
0.299287630093064,0.078755637283544,-0.027002871451508,-0.667069676457687,4.184927407229728,3.994279654557642,4.841230083560651,2.091419562937930,0.856110495109723,3.264370943219779,4.668989704493804,3.743419261897072,4.898629871364261,4.727946811465041,5.478099615168371,1.580123785598476,3.193940160824524,5.701499959294495,4.447240462200446,3.509481200402844,5.261936309131102,5.238587797815604,0.080330004228921,3.013246850099951,4.302812954444747,1.051386671445137,5.060625631658647,5.623743997446284,2.362527393263934,2.345834543201552,3.157396453066819,3.718556088925533,7.287263918980606,2.958565849227686,2.716801834062772,6.947271621487554,2.387798769023050,3.140941895661056,0.808914337841588,2.513240533098347,4.348486571321518,3.805381989434899,
0.299602177017125,0.077778970152631,-0.026147174195760,-0.667895373444453,4.185440283861568,3.993950694078090,4.840314774613336,2.090783560414963,0.855277223587097,3.264846984941189,4.669017040275485,3.743427619613403,4.898646366330754,4.728546956000200,5.478375833673796,1.580054809737029,3.193331441867314,5.702911240774475,4.447322170081914,3.509356634237477,5.262001007038203,5.240560609027553,0.079402968344245,3.010648379943973,4.303224945371931,1.050727837571684,5.059252298281662,5.622379202165969,2.363617043137155,2.344619464313836,3.158650800726907,3.718000794120889,7.289926273599841,2.959089285140365,2.716741048251126,6.948952326653883,2.388894644092070,3.141425118318250,0.809042837130513,2.513459979321506,4.347261171237196,3.805381989434772,
