0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.299862519502275,0.076210968810914,-0.025051941097455,-0.668724960350094,4.185907417213315,3.993774912010955,4.839485295557977,2.090211301950041,0.854216940466987,3.265785017907841,4.669246468352758,3.743439700627723,4.898450154170722,4.729144053177126,5.479137842689878,1.579775261829638,3.192726070610250,5.704665171376227,4.446937069481024,3.509019962044226,5.261655556791085,5.243277246423760,0.078491272033029,3.008967277217407,4.304368526324095,1.051269315148862,5.058879984123857,5.620709235389107,2.364708724064903,2.343007812252263,3.160326312909399,3.717948084026272,7.293333179890639,2.959238016005367,2.718391073110605,6.950698064991495,2.390358156851632,3.141188313402594,0.809666321384103,2.514307090816500,4.345920794017909,3.805381989434424,
0.299798393957370,0.074211040768538,-0.024230696609260,-0.669665841480110,4.186187682536130,3.993861371348520,4.838684295247025,2.089667870487038,0.852715380823320,3.267492953503659,4.669561307278533,3.743454357840216,4.898329178935685,4.729725061841517,5.479723397752160,1.579428157881291,3.192138020928349,5.706317500958648,4.446797532371451,3.508939037652324,5.261350181254701,5.245749794997176,0.077229334211221,3.008016029572730,4.304945575949960,1.051561690943064,5.058792987188363,5.618479606516185,2.366032520384936,2.341019063770228,3.161202642853655,3.718211361735666,7.296691193874452,2.959092732701261,2.719571096675597,6.952910311548477,2.392179062116650,3.140714479447213,0.810659870514391,2.515531519258885,4.344074882653031,3.805381989434211,
0.300365736808669,0.071761797417577,-0.022934703111716,-0.670283876906894,4.186405680875035,3.993978098439005,4.837688557253681,2.089074726914620,0.851022476454510,3.269597470995322,4.669698227673586,3.743463139992658,4.898403852932918,4.730497144707291,5.479840788045253,1.579265223192671,3.191353045674225,5.707536683352830,4.447324495409314,3.509312407856881,5.261004511307987,5.247699945109579,0.076094628282134,3.007473097486275,4.305387500254104,1.051326367688459,5.057348412843250,5.616940766687406,2.367002412714687,2.339068835571425,3.161636844859818,3.718881501344917,7.299422312966958,2.959147916422347,2.720883160555105,6.955101556986639,2.393921309044157,3.141084317337349,0.811762256339236,2.516964767102193,4.342219656413764,3.805381989434252,
0.301814124499058,0.069985514647977,-0.021623536069884,-0.670667108501803,4.186252231320347,3.995493271258315,4.837092387879601,2.088677676896408,0.850157398158092,3.273038024336171,4.669747992140072,3.743468565575214,4.899420553665868,4.730965466956865,5.478478910562587,1.579170433529980,3.190861604060690,5.707401007539870,4.449350199214492,3.509873124020235,5.259410697779086,5.248521882962272,0.074047016467121,3.004941908227838,4.303196510193394,1.051023217305790,5.055656323987441,5.616003554026282,2.367628461234164,2.337447068879434,3.162011417848499,3.721847593967237,7.301305183562035,2.958707424600276,2.722268350717465,6.957252533320401,2.395347578958687,3.141313905277288,0.813698585730489,2.519210599028423,4.340347526423334,3.805381989434266,
0.303342041318903,0.068328318998045,-0.021019947508195,-0.670954437488776,4.186007891247608,3.997101450780858,4.836435004935386,2.088250385232901,0.848937952519257,3.277094301442821,4.669463302889452,3.743466918219753,4.900113398126484,4.731412044808732,5.477652331611035,1.579425804011046,3.190397848353421,5.707706819935035,4.450925760710287,3.510258761959329,5.256494060555088,5.248633480991821,0.072420274056029,3.003021757063308,4.301459844082983,1.050677737951857,5.053428784102409,5.614817600961461,2.368293599841440,2.336052336120048,3.161650268562330,3.726319162181619,7.302347594078293,2.957804134973612,2.723665366589902,6.959510352148171,2.396666728565180,3.141481149358677,0.816306888726053,2.522157291866603,4.338366174890798,3.805381989434404,
0.305086738040511,0.066445634730287,-0.020697830834432,-0.670878035631110,4.185967461214925,3.998530096319325,4.835757627781929,2.087817713187732,0.847978580456941,3.281009247587137,4.669107768781902,3.743463279846960,4.900427551876593,4.731850859805536,5.477136562644095,1.579760096824194,3.189943280639110,5.708225539967491,4.452187167329591,3.510760279534575,5.253654391753754,5.248985216271152,0.070877970693204,3.000848202383573,4.300338295492886,1.050576248115178,5.050932397993036,5.613950353954198,2.368803776957306,2.334526780037388,3.161036608143974,3.730417997217512,7.303580456002979,2.957113511345500,2.725888317402184,6.961384760459121,2.398142743088149,3.141406197558924,0.818647513397462,2.524792692092676,4.336794880326282,3.805381989434634,
0.306602833320406,0.064903533595805,-0.020716666757562,-0.670870583588057,4.186128124839121,3.999532349260775,4.835162832049645,2.087434724117487,0.847614035706387,3.283840676236179,4.668609992060858,3.743452917000653,4.900810214568049,4.732232025289755,5.476194097611921,1.580179870666267,3.189550990441925,5.708371714636076,4.453757987020464,3.510464583823114,5.251488325776783,5.249063272720633,0.068737273715425,2.998510290209313,4.299735728515305,1.050893627773609,5.049001914319409,5.613131459057271,2.369483290206953,2.332927765880543,3.160190156217913,3.734107220332552,7.304894498516668,2.956994467538518,2.728473687292630,6.963158576936369,2.399700555375900,3.140654440866082,0.819895675494426,2.526272180896536,4.335346308893757,3.805381989434923,
0.307840191518053,0.063398472380298,-0.020767405042285,-0.670781768403547,4.186546821958537,4.000172938075332,4.834596052358336,2.087075137221053,0.847853147367461,3.285788682570900,4.667827220118077,3.743431265614886,4.901059414152666,4.732587937097722,5.475548976809974,1.580828516212532,3.189186594768470,5.708677311965968,4.455018917526397,3.509344142320784,5.249284180804821,5.249436746675681,0.067179718484735,2.995516490116788,4.299305067101574,1.050449341820523,5.046122701371716,5.612631873368883,2.370014980724219,2.330927293501106,3.159306424318590,3.737842985709251,7.306257306468985,2.956956894488188,2.730465203517169,6.964440689326426,2.401659868147329,3.140457634301606,0.821012660514641,2.527573899759413,4.334342311509356,3.805381989435260,
0.309260496237758,0.061558706607214,-0.021018031900157,-0.671028951629257,4.186953418732983,4.000881951094767,4.834469086299993,2.086952363263423,0.848851992167672,3.287165935772438,4.666836122796367,3.743404589686528,4.901740033220518,4.732743543834596,5.474337340772602,1.581703917847711,3.189025840934808,5.708430976041103,4.456534381845673,3.507617472953124,5.247601767927384,5.251167417578745,0.065746594999100,2.993864474638781,4.298104045600858,1.050798734734461,5.044228755492797,5.611798879471264,2.370855040269777,2.328765280728179,3.158190295928466,3.741677159199169,7.308816781536689,2.957681225206737,2.733289404951669,6.966158083056249,2.403809779036157,3.138550491893884,0.820927688361376,2.527690707539711,4.332918673170781,3.805381989435286,
0.311112839293299,0.060617414776521,-0.020915360683145,-0.670988759913705,4.187543148693110,4.001259687745275,4.834492214493902,2.086907169527036,0.850490160003763,3.287623578341256,4.665705318959200,3.743370912610313,4.902391462640179,4.732774735838900,5.473027568536388,1.582699680987039,3.189004892869795,5.708022269468541,4.458031254931026,3.505175740760020,5.245205389812431,5.252822367919983,0.064767974272466,2.992383570345484,4.296933111680454,1.051263447816614,5.042745439811278,5.612400869416095,2.371231106639707,2.326929563483492,3.157420336326132,3.745643842009854,7.310659351389946,2.957970499612369,2.736308347955341,6.967147321790390,2.405646000747823,3.135150025963684,0.819933061856332,2.526814322917447,4.332295309790561,3.805381989435255,
0.313101376491202,0.059151125772187,-0.021072161207255,-0.670823056781624,4.188054089415853,4.001682426299534,4.834324721826114,2.086764125214961,0.851870072487149,3.287963792046616,4.664678759414412,3.743338747724397,4.902954118365527,4.732885299251579,5.471559551414434,1.583590548118774,3.188900898701002,5.707568392415720,4.459637812462297,3.503140005732150,5.242564397109159,5.254400261259238,0.064078672365881,2.990837948211756,4.295758319430456,1.051796466001879,5.041855893866514,5.613391508404781,2.371407786798418,2.325397104439261,3.156835782484260,3.749180568793508,7.312512628666189,2.958267923339664,2.738284329352439,6.968106980333002,2.407176600522618,3.132145762232929,0.819559706858817,2.526453969344306,4.331724227524117,3.805381989435176,
0.314205509702187,0.057152865776787,-0.021661754949330,-0.670914522122402,4.188572279119485,4.002127822193298,4.834331109266215,2.086722886367228,0.853193487776760,3.288111298629167,4.663881798446774,3.743315208309151,4.903517295941466,4.732876579281834,5.470159200952088,1.584272735870481,3.188933788279297,5.707104147546707,4.461121980667490,3.501182551803653,5.240070752327609,5.255880734939218,0.063616644610851,2.990162413597074,4.294776386436951,1.052723331055812,5.040922923241128,5.614061891002689,2.371671407496675,2.324126212802397,3.155588815690355,3.752853734317214,7.314040563857020,2.958731893180865,2.740544070542684,6.968980304501576,2.408399567155634,3.129019450736940,0.818990375116256,2.525798130264839,4.331283785980013,3.805381989435257,
0.315015626495648,0.057461801982927,-0.022210799692350,-0.670550910507046,4.189406288590809,4.002043632040187,4.834313722874623,2.086693995855192,0.855434862724812,3.287131041872879,4.663014858774076,3.743288256141089,4.904276035773318,4.732891228879421,5.468273654166284,1.585039338280048,3.188943530777662,5.706217526665927,4.463025343130509,3.498752441146103,5.238394337696101,5.256789676358339,0.062432309715800,2.989046743843673,4.294323724522532,1.052910305913603,5.039220025741802,5.616138801314792,2.371651690717925,2.324298916056500,3.154707632479960,3.755726869625153,7.315190667593900,2.959368704591582,2.742130744911768,6.968888143538872,2.408195151334641,3.124364431064113,0.817870542056484,2.524409283100010,4.331943395951078,3.805381989435337,
0.313901408347557,0.044627579724331,-0.024605068767850,-0.672783967100642,4.190652726832263,4.001133360960576,4.835418314098687,2.087217237891319,0.859047634453080,3.282645535842195,4.666915242653311,3.743492135073632,4.904731179591452,4.732133551834307,5.468016249454402,1.581361845106244,3.189798412269880,5.704419155796028,4.463453672560568,3.493504631753703,5.236860581105045,5.256745434501965,0.062404241919785,2.989185368971285,4.292352453905534,1.054311111464622,5.040792560470687,5.617457433186019,2.372125524707316,2.322689294001462,3.153818016828886,3.758508917022340,7.313486683048533,2.961720673379061,2.742555070670866,6.969327491668470,2.409740612829800,3.119422305468994,0.814566943997862,2.520971502296584,4.332232521514480,3.805381989435432,
0.312954810575525,0.032588263173304,-0.026921538600681,-0.674715982419666,4.191998937717676,4.000089066861253,4.836404376574285,2.087681517064456,0.862363081894770,3.278404452096955,4.670332686253642,3.743674707717080,4.905146205244548,4.731458879449574,5.468010682534881,1.578156524550693,3.190559926613652,5.703062064696613,4.463550797283312,3.488623221626510,5.235472919562913,5.257010326803083,0.062326499996622,2.989460475194702,4.290631404705303,1.055904724502256,5.042859527084517,5.618735100454439,2.372640716512084,2.320707430235206,3.152693637381681,3.760842258834219,7.312258154612807,2.963878814863642,2.742698039599728,6.969603413318259,2.411710515136237,3.114890890737198,0.811603413740272,2.517802005953181,4.332637820898661,3.805381989435505,
0.314221102339355,0.023978793796090,-0.029806773543487,-0.675521733044227,4.193042842145389,3.999541391880216,4.837154327951502,2.088027359208534,0.864915520519196,3.275574300368929,4.672507225901650,3.743821232983264,4.905637182829961,4.731001235197639,5.467605752174564,1.576186357299827,3.191092202369548,5.701816356274469,4.464091832354010,3.485452906677182,5.233511401241972,5.256723461790224,0.062494121452021,2.989459144852958,4.289302769108046,1.057525326796162,5.044144835293800,5.620692719389658,2.372864790356372,2.318820309882448,3.151132676131663,3.763114082706988,7.310655341805849,2.965601134034014,2.743646240615004,6.969732232186914,2.413630396663110,3.110237523871031,0.809332054757991,2.515323464624501,4.333150976049989,3.805381989435578,
0.316395994050203,0.016242622860342,-0.032973260339690,-0.675509044730968,4.193885841808842,3.999364406244980,4.837828098741324,2.088337503857770,0.866513424416311,3.274673600773056,4.674890681681720,3.743960276232473,4.906025475098129,4.730612694862668,5.466972651643554,1.573987740737071,3.191549691094938,5.700639705382028,4.464944808555873,3.483986382886480,5.231805929643065,5.256551483644682,0.062390943138500,2.990381496350897,4.288302152263244,1.058708823136877,5.044825612131806,5.623190953723446,2.372916610958706,2.317444499304629,3.148764993334321,3.764696964913482,7.309200530004698,2.967350725803301,2.743772824222135,6.969516312463754,2.415093770112165,3.107205508670638,0.807302730921932,2.513180277794771,4.334005327287877,3.805381989435751,
0.319178526113109,0.010266104499504,-0.036310492426052,-0.675135814860374,4.194890702053900,3.998899670417710,4.838619217042264,2.088749405377730,0.868677053501764,3.272970280890650,4.677039642947737,3.744085768162061,4.906519553823452,4.730164148700605,5.466180060361101,1.572011262757057,3.192074503442436,5.699403050487654,4.465819886654752,3.482641464840778,5.228867278336836,5.256408284546337,0.062653603169609,2.991637895018238,4.287063723733241,1.060284668147512,5.046989664871218,5.626085839510283,2.372914116883801,2.316521271787602,3.146427665810387,3.766557778653613,7.307965536996795,2.968701623160420,2.743066791229689,6.968953185602256,2.416116834219259,3.104288182677940,0.804987452366720,2.510529279162430,4.335214432866561,3.805381989435941,
0.322706081814195,0.006903849657716,-0.040379808329544,-0.674427116865637,4.195922653840307,3.998474357246006,4.839321629962397,2.089118095036413,0.871077141581080,3.271200130397908,4.678795647531924,3.744198833218937,4.906963364264902,4.729789735380170,5.465121018453921,1.570458283783390,3.192517345763048,5.698079215753501,4.466863834100204,3.480818910872685,5.225627814439436,5.255557016559191,0.062898880731159,2.993226561774831,4.285813009432322,1.061316650905269,5.048751657458917,5.629303589020505,2.372690606664666,2.316975397082505,3.143629942582772,3.768873827364530,7.305123410810138,2.969887787145109,2.742160045849703,6.968356111669782,2.415752902333703,3.101979925426098,0.803118983027574,2.508269814657936,4.336461004128544,3.805381989436100,
0.321716068381802,0.007016762134686,-0.048483493564189,-0.676252898183320,4.196396752453448,3.998335040955616,4.839882642516127,2.089432464752970,0.871464388803888,3.271079556621501,4.680229155843112,3.744300949344864,4.907147889188835,4.729528255444508,5.465263887361885,1.569134057087108,3.192845873919858,5.697867631604078,4.466802751837305,3.479793159484557,5.225272416316409,5.251757701585488,0.060157669159320,2.995599591780151,4.283909892268871,1.060202699602238,5.048701903505084,5.627000562200876,2.374561201880309,2.320732164191906,3.137997972286019,3.769633129623957,7.302026594449422,2.972536911589174,2.740002128242438,6.970590757255030,2.412025134847486,3.103275554788065,0.800188744526706,2.505834793308267,4.334758405541761,3.805381989436136,
0.320555971534650,0.007450604577124,-0.055912929231326,-0.677907564547669,4.196845868517376,3.998160246362271,4.840309339594864,2.089692735883956,0.871409449548067,3.271013848870710,4.681628869436937,3.744392325803141,4.907190967236354,4.729365436397109,5.465678176916987,1.567838882755848,3.193072275101933,5.698171947604102,4.466503975517772,3.478770964159578,5.225197859343340,5.247883819970174,0.056374879367704,2.997349877227412,4.282554109127262,1.058163901333989,5.048163987849836,5.625291261846029,2.376130813719954,2.324507018703618,3.133008075684522,3.771029044323302,7.299302245866872,2.973728265067868,2.737330752341657,6.972468651713460,2.408263215424128,3.104183959326548,0.799391419323867,2.505303550422511,4.333361041184650,3.805381989436173,
0.319824080455891,0.007889201256434,-0.063160131797794,-0.679167489848438,4.197164843383768,3.998166464368428,4.840528348740924,2.089822386185167,0.870570507141275,3.271963073696538,4.683232930497333,3.744471544652651,4.907099410087362,4.729309033817874,5.466353836643068,1.566315525020723,3.193185572170637,5.698765416367770,4.466054040325369,3.479298846926700,5.225366074474183,5.243394974416714,0.053128676772083,2.998574147117604,4.281690106962802,1.055947081995986,5.046593507211130,5.623473928670597,2.377710933934493,2.328451242518131,3.128393869643198,3.771851530420966,7.295847881862322,2.974535428624118,2.735190620817436,6.974367038616405,2.404363262711233,3.105858487470517,0.799080032294347,2.505202636756493,4.331900048466371,3.805381989436122,
0.319721550174209,0.008673286808305,-0.069396034934844,-0.680030350274571,4.197662501988450,3.998050325881774,4.840688967468665,2.089897795834713,0.870353139994738,3.272569705224190,4.684848156338257,3.744539571264681,4.906865716177617,4.729280585948449,5.467340380970098,1.564821099524072,3.193265012062157,5.699715994036712,4.465256783120056,3.478824226924137,5.224919283246998,5.239872834829608,0.050298866108344,2.997858648413320,4.281613500073157,1.053789101566780,5.044047459703292,5.622403262247312,2.378824925833704,2.332374880786937,3.125308722556059,3.773297456054085,7.293095065537346,2.975033299625526,2.733793975300750,6.975734219463057,2.400526988907726,3.107754617781987,0.799528498376026,2.505958536659342,4.330911922469749,3.805381989436111,
0.319808747253083,0.009936668795261,-0.075017932304528,-0.680678473059524,4.198157411541767,3.997913011026960,4.840686831600172,2.089924423606066,0.869873937584942,3.273301976408725,4.686602397845153,3.744592991837275,4.906542919227088,4.729396931425703,5.468620393957436,1.563262739009236,3.193199269414638,5.701071082392164,4.464278049328119,3.478146048502712,5.224197684640822,5.236793743324116,0.047673203786206,2.996991030239684,4.281136083787733,1.050794560690499,5.042084886616967,5.621932232728276,2.379654376170107,2.336585422255403,3.122524462840650,3.775274692810931,7.290727183304695,2.974615525586466,2.730651686905432,6.976735319990487,2.396387386713982,3.109814623687779,0.801462996895547,2.508015113010207,4.330176896151634,3.805381989435999,
0.320401954971322,0.010787642819533,-0.080530967535357,-0.681097983251352,4.198597768467415,3.997831156636500,4.840700548068574,2.089961891516666,0.869411657176387,3.273978411718930,4.688267413198846,3.744639618690846,4.906413328221659,4.729471448720165,5.469667659553737,1.561767638656224,3.193173530541444,5.702271643347608,4.463555931537186,3.477897376732010,5.223638538535590,5.234536927825428,0.045536222429369,2.996764000189946,4.280310306273636,1.048418102979018,5.041388073221416,5.621952029595062,2.380427464904245,2.339905036720863,3.120046071551187,3.776704412945856,7.289238031620543,2.974578731439093,2.727019731241227,6.977597524791561,2.393145036585364,3.110409231731477,0.802984558718795,2.509596915693574,4.329597861013180,3.805381989435712,
0.320888103677223,0.011678721852671,-0.085309467291652,-0.681515986368157,4.199135458186817,3.997676193214728,4.840653751271187,2.089955174227059,0.868870786942200,3.274602971513158,4.689696718968934,3.744684114953286,4.906089023666254,4.729537937847323,5.471140683805780,1.560486602557442,3.193153973047677,5.703851377977170,4.462497278923410,3.477080409230545,5.222440855734390,5.233881526281877,0.043915804721949,2.996056755647488,4.279701818771583,1.046294473803920,5.040776724198284,5.621966420625203,2.381177568256214,2.343085842875810,3.118012413616182,3.778800726243191,7.289406015587302,2.974055385761246,2.723144689876084,6.978355937407119,2.390020505843871,3.110371096520504,0.805405417476809,2.511974060547578,4.329082328002261,3.805381989435459,
0.321080145926811,0.012479813428533,-0.089278959078721,-0.682141665845774,4.199579535915129,3.997591100556102,4.840560567920212,2.089912832179114,0.868129131158964,3.275063801666693,4.691195063881912,3.744719204291191,4.905708088390226,4.729620745021760,5.472667502552401,1.559107398759313,3.193112534910159,5.705521364476769,4.461356743364997,3.476661343111677,5.221105672397671,5.233735986041777,0.042136624184474,2.995361863828902,4.278655701654798,1.044576534707233,5.041024793446329,5.621424526466819,2.382139310655332,2.346187655172729,3.117096181786962,3.780031770093790,7.290036061870292,2.974023577065921,2.718766718393614,6.979521547438623,2.386918396495596,3.110266446839876,0.807144785102325,2.513731267835182,4.328155457882823,3.805381989435394,
0.321789952717257,0.012825673045267,-0.093158438352186,-0.682226331923463,4.200434101746398,3.997078918769319,4.840441519961472,2.089847092307099,0.868508129754871,3.274746562809238,4.692540561540198,3.744749854085758,4.905479858538545,4.729702220997917,5.473681738152902,1.557878639291175,3.193061572441748,5.706732511477633,4.460709929219957,3.475375190085483,5.220679088408011,5.233167575809925,0.039761509530327,2.994693457193689,4.278013550394746,1.042612019092369,5.040519173118539,5.621594866267120,2.382992502190565,2.348832859978740,3.116298783868201,3.780193564140205,7.289595124409647,2.974611177527370,2.714605830938373,6.980113637912463,2.384269449005263,3.111513686707267,0.808074685344100,2.514666967099557,4.327827785706121,3.805381989435344,
0.320869843752470,0.011333096643414,-0.093272895561587,-0.682693311274317,4.201718557699207,3.995942661005548,4.841052161793360,2.090316401973991,0.870368659929035,3.271930455320203,4.694614737762610,3.744757413646530,4.905248164710731,4.729823766391463,5.474367333333515,1.555823091889994,3.192962222786446,5.706910070859780,4.460065181160132,3.471765820812727,5.219494386312219,5.233947384968058,0.037846026448129,2.993906735650587,4.277924632103835,1.041799415055661,5.041873525746777,5.624599540350511,2.382608237096163,2.353258663298696,3.110535261251286,3.782061399647420,7.288486311140669,2.975796807960548,2.710954415755535,6.979324908578187,2.380007400072546,3.111384754540883,0.808285529119309,2.514751759418835,4.328841632158747,3.805381989435577,
0.320047019085836,0.010439070881190,-0.093284530603362,-0.683159059326128,4.202986507843317,3.994815838927880,4.841515606156701,2.090701260034518,0.871956208143820,3.269451644906241,4.696470079262943,3.744761460958877,4.904845401983618,4.729997308691315,5.475384791032782,1.554038553857375,3.192805353806173,5.707423855081674,4.459173261253293,3.467941830678217,5.217815438431132,5.234652745179194,0.036031672881684,2.993017790569044,4.278338940020347,1.040605196236392,5.041865913615081,5.626953136055073,2.382367614440903,2.357484831875980,3.105917184192708,3.784586688069834,7.287625635405211,2.976526133776665,2.708258971445808,6.978826985687700,2.375938485097913,3.111933307332943,0.809299860037786,2.515692533464153,4.329535108113254,3.805381989435888,
0.318917721744192,0.009933955704868,-0.092770772086177,-0.683653008038961,4.204231944550842,3.993676472479855,4.842076565596547,2.091143656309908,0.873499180836483,3.267359371101134,4.698215090054015,3.744759749942120,4.904604474237957,4.730119575010288,5.476050664836886,1.552365978388604,3.192697327800034,5.707651899853138,4.458662185900369,3.464976955010910,5.217137833840274,5.236080907774506,0.034126829014413,2.992217576858853,4.278612198172097,1.040057499617554,5.042927829341709,5.628929930879305,2.382385541253220,2.361401200209043,3.102409496145790,3.785794266624473,7.287453821961666,2.978153930665977,2.706899665984266,6.978415223355587,2.372126793300816,3.111775358559174,0.808945151194981,2.515374436188249,4.330200331139261,3.805381989436091,
0.318857900070597,0.010325304350966,-0.090890631141834,-0.683268049789768,4.205336529989308,3.992799284850212,4.842476533344300,2.091489466542818,0.874193341705873,3.267027907711428,4.699636307723716,3.744768471163719,4.904306352882344,4.730317604957869,5.476535507236933,1.550990415758077,3.192510593811527,5.707736843121246,4.458595237525766,3.464340472035753,5.217158381844977,5.237532447478513,0.032413788129960,2.991116403142822,4.279695007346665,1.040193673809582,5.042582836448273,5.631206038905486,2.382277616679753,2.365503574302412,3.100329804896566,3.785919564518324,7.287500228329541,2.979840888638199,2.707868531722113,6.977570327832988,2.368183023179156,3.111849985727686,0.808382620369103,2.514928291494774,4.331242313735544,3.805381989435856,
0.318763992045447,0.010726366499821,-0.089185635286707,-0.682769321513021,4.206559074275853,3.991653443566101,4.842687599157872,2.091697499842620,0.875505817473388,3.265584824409347,4.701192797860250,3.744773035192566,4.904261059205428,4.730476359954644,5.476488736850933,1.549427768128452,3.192354533950703,5.707508684179316,4.458876534390503,3.463384611396783,5.218171269023401,5.238638072677606,0.030234912122537,2.990653584294973,4.280383307914217,1.039481628974917,5.040831420487412,5.634164244734555,2.382033739272643,2.370033741758068,3.098463455618357,3.785450089288297,7.286553318643184,2.981308056456994,2.707757679362824,6.976499124341461,2.363763610576778,3.113562252075798,0.807076458016716,2.513509835490873,4.332672654496050,3.805381989435536,
0.318505593348751,0.011401188982454,-0.087876568375076,-0.682353067334603,4.208014802232167,3.990299915716085,4.842770669438610,2.091833850065811,0.877650455891821,3.263373003987733,4.702606514582741,3.744777175863950,4.904255923941421,4.730704165012012,5.476432862179817,1.547998658616498,3.192117481279640,5.707290305901582,4.459058475302181,3.461529237838205,5.219355205549967,5.238166210386419,0.027949690034736,2.990200700104702,4.281076313997096,1.037825697707165,5.038525741576725,5.636841600654715,2.381980432844759,2.374395206695978,3.096504986151825,3.784826778229104,7.284353645953248,2.983191374053864,2.706268064238408,6.975359192890014,2.359471827923455,3.117125407451875,0.804841150652773,2.511163935521310,4.334199988316310,3.805381989435374,
0.318003967429944,0.011881369743356,-0.086357600985268,-0.682225849583001,4.209295936823941,3.989118736661850,4.842950513744363,2.092015836823542,0.879174348865903,3.261988920652472,4.703864230805540,3.744779230444779,4.904184311439766,4.730973955957538,5.476433651732603,1.546725519401302,3.191838514726218,5.707206333914425,4.459168633591339,3.460507076510853,5.219933105233451,5.237397680211157,0.026065332304188,2.990111559951305,4.281450148076727,1.036195285506105,5.036398740846177,5.638115000827446,2.382415773217067,2.377937645377725,3.095593667591627,3.784266668949260,7.282144804612946,2.985352157722724,2.704640097479231,6.975046974635973,2.355939812489301,3.120404734018926,0.802391790554612,2.508704562235262,4.334927114640765,3.805381989435132,
0.317905339909792,0.011869268808412,-0.084826235288050,-0.681747482918444,4.210340176718095,3.988269474701537,4.842996519188627,2.092137991053153,0.879564834216663,3.262417359001933,4.704995532999019,3.744781448544814,4.903951691616658,4.731312317694563,5.476172063857833,1.545563477631594,3.191495438650946,5.707087684503643,4.459792150591705,3.460582053377475,5.221309619813069,5.237059394803428,0.023476769777447,2.989337272792428,4.282669769728608,1.034259075682684,5.033593585666877,5.639874449109135,2.382676793001791,2.380689547263221,3.094712615282468,3.784000359937546,7.280835177247878,2.985883798434692,2.703788933188694,6.974451110557711,2.353165787704013,3.123339534353255,0.801989551813328,2.508069620361716,4.335879892334867,3.805381989435042,
0.315387566714147,0.012639127936728,-0.081562574054437,-0.682574657823208,4.211077224657618,3.987675576237646,4.843199821225337,2.092347709057754,0.879296313074064,3.263246704627867,4.705765643813306,3.744795411110822,4.903491396800653,4.731600253740941,5.476741634468753,1.544780104199773,3.191209121730597,5.707779016771689,4.459415497743224,3.459816859894706,5.222204107096744,5.237450009391480,0.021421692121201,2.988444335232661,4.284152658505894,1.033240089647648,5.031709766776442,5.639511291589794,2.383581061019870,2.383063633064509,3.095170573053138,3.784392261519171,7.280181976850989,2.986122495857179,2.703632588434528,6.974814303279373,2.350727924354663,3.124517469838067,0.802082334204278,2.508033019826327,4.335842066933277,3.805381989435229,
0.312821581723636,0.017067348204591,-0.078137134916907,-0.683904835804064,4.211733995089582,3.986978890175312,4.843097725752497,2.092359343195775,0.878507216967246,3.263758466471089,4.705368987089614,3.744893804540959,4.902775094047331,4.731960208472149,5.477957140399385,1.545154143601026,3.190842414326887,5.708536678916966,4.458749669141792,3.459366731147948,5.222300636348089,5.240393004491747,0.017765514675371,2.988474679964157,4.284805939827585,1.031973660731715,5.030508286247076,5.639476896619314,2.384411569761704,2.385800009530241,3.095324080915166,3.785069891838417,7.281862213163159,2.987323990250351,2.702136558356145,6.974967145431609,2.347941563140892,3.122921081589212,0.800917983497874,2.506794380323972,4.336185483907223,3.805381989435321,
0.310649539827208,0.021344738838344,-0.075160706904269,-0.685105369994477,4.212562783960440,3.986127845219141,4.842958828830748,2.092330443095163,0.878272153608615,3.264050913240929,4.704827088188515,3.744991442266211,4.902120250086199,4.732305478124784,5.478984351495735,1.545693452158992,3.190482245807081,5.709201551291440,4.458240668142264,3.458650958164866,5.222177747004467,5.241141775304484,0.014327287416504,2.988439608833093,4.284954385767384,1.030043230446200,5.029310835452025,5.639077858677729,2.385592438747350,2.388543117866239,3.095351024980369,3.786071602420368,7.281206192379739,2.988878703437894,2.698817128675239,6.975183845911628,2.345213907370597,3.124317088849541,0.798882382319964,2.504655439195846,4.336425036013666,3.805381989435485,
