0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.309119074327482,0.025537386823523,-0.072190849411200,-0.686163193127972,4.213393879346505,3.985184107846362,4.842851803276806,2.092332726764448,0.877998498516031,3.264697785761566,4.704275315401710,3.745084917050649,4.901602956791677,4.732625469570681,5.480071420629979,1.546238666648664,3.190150405061838,5.710037961676910,4.457691480920571,3.457893098059487,5.221588727441811,5.241609879799674,0.010858425629024,2.987961193669126,4.284805276285782,1.027760678059870,5.028134683205288,5.638352767249735,2.386837697082869,2.391058138196424,3.095593819127877,3.787575843212079,7.280587220519647,2.990001061274079,2.695222316128869,6.975672852538618,2.342701249430336,3.125532311973803,0.797492747277150,2.503178400992099,4.336345722214260,3.805381989435590,
0.308042698755770,0.029408077113584,-0.069243588614926,-0.686959981814446,4.214185995341585,3.984354473546240,4.842692991701109,2.092327368921955,0.877490929011580,3.265803680031149,4.703805469388683,3.745163160137991,4.900927546658428,4.732980168163812,5.481156546838747,1.546734786599528,3.189790139970198,5.711043272008070,4.457215559002656,3.457436398850171,5.220918410291772,5.243550407435376,0.007762888946873,2.987863165324212,4.284480500692315,1.025554065297933,5.027728170802375,5.637790891764867,2.388030772451736,2.393207185147798,3.096055136081604,3.788990191156542,7.281630174625807,2.990713630044695,2.691283268819377,6.976095644919486,2.340566387248865,3.125807129880965,0.796866467632318,2.502382307794573,4.336312214441001,3.805381989435497,
0.306983385559186,0.032669085485409,-0.066641016262998,-0.687630328305512,4.214924483682207,3.983526269329505,4.842537272311024,2.092321086502137,0.876370845083602,3.266834440725145,4.703012418450783,3.745272549827118,4.900327013873697,4.733310603002039,5.482889363588257,1.547454130328554,3.189456369418260,5.712783461843506,4.455807757530992,3.457490377285252,5.220250194105513,5.246443745083728,0.004309909590333,2.986552821119139,4.284729210542243,1.023183523977084,5.026288938886138,5.637497163026820,2.388910833585033,2.395018826272309,3.096116924750413,3.791368285554328,7.284072193392977,2.989851441774143,2.688670663654796,6.976486604756025,2.338722673017136,3.125128957379951,0.798443088665463,2.503636485843999,4.336205512623063,3.805381989435487,
0.306155566833014,0.035763831863946,-0.064326878694817,-0.688049493201214,4.215573030253246,3.982808546199244,4.842451053503185,2.092339904578389,0.874617750762043,3.268746870380631,4.702086590535839,3.745372688590928,4.899687404996903,4.733656083118437,5.484275178755119,1.548348626243196,3.189110121130955,5.714456494193684,4.454830189643581,3.458409294798142,5.219880860173369,5.249583752291848,0.001576283262363,2.984852964096373,4.285837097959355,1.021179965121179,5.024229793172831,5.637487786318125,2.389598016732175,2.396724431804456,3.095720730714619,3.793822064289782,7.287231995073900,2.988242852414960,2.687620184954522,6.976859336692143,2.337031867723190,3.124264673758741,0.801371557174342,2.506212192491407,4.336066445425037,3.805381989435445,
0.305290786889322,0.038494250562455,-0.062175309802415,-0.688527439380769,4.216278221655508,3.982159463529472,4.842335565699563,2.092338105811147,0.873034901023748,3.270664427149302,4.701023589594763,3.745478304267488,4.898964498783680,4.733972997353561,5.485790907475753,1.549383563305067,3.188795863227242,5.716230854033618,4.453787592979412,3.458664144871856,5.219699442804298,5.252078105369719,-0.000798501984533,2.983112781474196,4.287583617144284,1.019440393170779,5.021536949374922,5.637608099871872,2.390139779388543,2.398266260271572,3.095043239633476,3.796194550336417,7.289773966898490,2.986664838302762,2.687835237099705,6.977092069675828,2.335525021195691,3.123821448834876,0.804545308254711,2.509146160607582,4.336042033060994,3.805381989435354,
0.304570295024240,0.040833779279438,-0.060185363555249,-0.688973654681417,4.216824430929147,3.981693292816459,4.842125929984924,2.092301895884489,0.870798400253539,3.273320131394662,4.699714621381696,3.745596158966627,4.898326060504279,4.734349683010318,5.486868663500543,1.550688505442185,3.188420818995688,5.717817838432184,4.453291282813226,3.460281457451673,5.220116221598230,5.254491580784731,-0.003052153349900,2.982000720975569,4.288773954201138,1.017684308695625,5.019444697289780,5.637464192646973,2.390815833094259,2.399282180416956,3.093962847322497,3.797680492450651,7.292365752292063,2.984866214639591,2.687457858566399,6.977683663003059,2.334493246385440,3.123271185232873,0.807979281550095,2.512293473373370,4.335653059277417,3.805381989435149,
0.304684538019118,0.044457948278663,-0.057767529810666,-0.688952825504646,4.217535184778776,3.981035111590369,4.842447601827449,2.092419084038780,0.869678972909465,3.275199890923993,4.698476202758402,3.745712067722600,4.898077868044325,4.734232027652316,5.487034646709468,1.551843125730443,3.188559097840717,5.718583521789268,4.453268496355054,3.462049042253169,5.219971739288737,5.256308231879700,-0.005806536387443,2.981520498391800,4.289378092497401,1.016144518899945,5.018084151519954,5.638477387883223,2.391076599135875,2.401104869459190,3.093092275141902,3.798350810461508,7.294293638153468,2.982795063404437,2.687044275969971,6.977765761647950,2.332660548842435,3.121598765472018,0.809773859040476,2.513754127849657,4.335827212245515,3.805381989434759,
0.305078225679219,0.047386692428450,-0.056254819291721,-0.688585876652887,4.218150165317375,3.980488307818093,4.842875218825936,2.092596616659664,0.868058857127842,3.278059335360108,4.697230758359726,3.745820598384563,4.897648384924447,4.734132773420892,5.487037964402784,1.553025884025768,3.188680221620452,5.719279606199209,4.453608043338140,3.464652216896301,5.219664878740154,5.258885232548169,-0.008463035917941,2.981278085939568,4.289631685341973,1.015303699029206,5.018347702377347,5.639340343762560,2.391368186957335,2.402301655304186,3.092561123412927,3.798745432253646,7.297049176941188,2.980937537783650,2.686342750953930,6.977919331085154,2.331463063010650,3.119261799671705,0.812008730283981,2.515677626024053,4.335873726499422,3.805381989434335,
0.306477509576860,0.050287541356693,-0.056124816913416,-0.687450425357017,4.218623586904860,3.980124959283425,4.843327853646483,2.092790906959733,0.866219377430785,3.281553907771947,4.695974902471592,3.745924971450069,4.897402287048533,4.734054416634126,5.486702227869159,1.554228844040282,3.188779621577727,5.719729473389708,4.454400694208823,3.468331873486069,5.220291150592725,5.260538739863484,-0.009678684849519,2.980895086696721,4.290216533179903,1.014393311909124,5.018596069964111,5.641438040467303,2.391259366581412,2.403615546356613,3.091309585536249,3.798066969693085,7.299156203623328,2.979324542895002,2.686756175840219,6.977368132398588,2.330198142568637,3.116776360076895,0.814392936750818,2.517768092823887,4.336634277347624,3.805381989434010,
0.307789301679879,0.053106593187052,-0.056117189518061,-0.686398448021744,4.219287116161617,3.979644927028451,4.843504564888545,2.092922209375452,0.864121841335237,3.284851991082674,4.694704140890163,3.746032155456899,4.897222361880342,4.734208784636871,5.486952623149274,1.555372066346644,3.188636829185533,5.720967296629691,4.454318038930444,3.471519494360700,5.220809227677846,5.260720660834375,-0.011995639428592,2.981970908440128,4.290573504735009,1.012717838511551,5.019100136594472,5.643581634209878,2.391133273543913,2.405133949835842,3.090068634152666,3.798302151015942,7.299971331266701,2.976823047859548,2.685861420922295,6.976735701379095,2.328742003335393,3.115163699035848,0.817998273332719,2.520888895513857,4.337472755532841,3.805381989433798,
0.310904490258481,0.055364717957802,-0.055690978489211,-0.683662990774276,4.221782233327733,3.977630832473119,4.844304666287663,2.093262252283787,0.869439045288377,3.280478477222233,4.693907427476592,3.746110616075658,4.898812603934796,4.733736607672458,5.483998877404326,1.556069163632084,3.189127675677486,5.718967654695414,4.456272777563121,3.468956585177108,5.225841236454108,5.260993243983605,-0.014794112273511,2.989176458136836,4.289865069468918,1.014881146779775,5.020632176619316,5.654862240518701,2.387512191726365,2.409487247786517,3.088571398728628,3.793334262200695,7.300939189556355,2.976563038637467,2.689949502336483,6.970473046089700,2.324519448692564,3.107633394209873,0.816975943827091,2.519259746311930,4.344155620075843,3.805381989433541,
0.313506917724002,0.056578052007096,-0.055379331204319,-0.681538312668590,4.224001358196706,3.975779969811421,4.844917948515752,2.093516334098624,0.873658745082243,3.276951222149754,4.693297308938495,3.746178220668889,4.900256973286758,4.733283657539255,5.481330629163623,1.556583421493037,3.189601316960561,5.717295797532802,4.458152097062083,3.467403835829706,5.231153708320181,5.263343556159414,-0.017529403602907,2.996300133463671,4.288944488509962,1.017735969617927,5.023968266775209,5.663558732497004,2.385066455283915,2.411923373222562,3.089113891677053,3.787579241934615,7.304074939589548,2.977042308041325,2.693936334041365,6.965766919669058,2.322135324425699,3.099252311376159,0.815500243966504,2.517291846315358,4.349290867661906,3.805381989433295,
0.315719995939325,0.057707914186340,-0.054742239149014,-0.679655286446136,4.226090399765423,3.974065562561059,4.845472056359434,2.093739552878201,0.877478882805181,3.273777370721541,4.692781519802047,3.746236472732558,4.901560291561281,4.732977353794915,5.478783886988813,1.557016368882829,3.189924274321115,5.715733062092681,4.460025724073465,3.465640497283969,5.235642772821665,5.264287527726525,-0.019194914545234,3.003078447085421,4.288490689663948,1.020057699913761,5.026374208106372,5.671578730760477,2.382869038550335,2.414272013602365,3.089884179212796,3.782090149354890,7.305718105905306,2.977355163782855,2.697940526666850,6.961540338104241,2.319824690512106,3.092383946705498,0.814660733700990,2.516040998725877,4.353945377769358,3.805381989433152,
0.317239960271263,0.058646919345616,-0.053690225269836,-0.678128519356918,4.227929157193872,3.972522138180240,4.846141418635152,2.094032790067076,0.880751660681691,3.270731352139632,4.692777349340480,3.746276241740860,4.902554870753109,4.732688212907969,5.477002270727719,1.556911853475968,3.190232009094293,5.714925096410908,4.461161456992691,3.463913986358940,5.239587958099720,5.266214251621224,-0.020252006849660,3.007700996954021,4.288643499822010,1.023412563434534,5.029287520322188,5.678899831894979,2.380785574928434,2.416243753821527,3.090747494828294,3.777011914574725,7.308584007903916,2.977438825588750,2.703033055607812,6.957731977010012,2.317845130784174,3.085646740436355,0.814678467325683,2.515743912781310,4.358161728072265,3.805381989433243,
0.318484443385852,0.060883622600414,-0.052561587941159,-0.677217853391623,4.229548051097307,3.971247358563891,4.846676496841976,2.094284119178398,0.883275148632482,3.268404058086328,4.692495414895806,3.746323376023641,4.903515590292773,4.732494755584903,5.475652303132950,1.557108354324440,3.190442922740994,5.714497601251074,4.461954326070218,3.462766724019072,5.243637647185472,5.266625230759274,-0.021258776634907,3.013212799716040,4.288609583594554,1.025828773879621,5.030994835347745,5.684264933628736,2.379546640438300,2.418465168725628,3.091870932425003,3.771830980805897,7.309676884185461,2.978226753413361,2.707157322686186,6.955002726146905,2.315654052385985,3.080917413397855,0.813776854706378,2.514698722724821,4.361283714863409,3.805381989433079,
0.318318419174077,0.062439186281310,-0.050286911019593,-0.676693822487707,4.230886294139073,3.970340347845347,4.847160522678266,2.094510343715531,0.885116534312938,3.267195791737186,4.692081967712399,3.746368723736944,4.904267269748511,4.732370987877649,5.474644373866131,1.557456620679811,3.190582592719574,5.714402868928522,4.462436945997214,3.462097602229675,5.246558924666273,5.266989745802770,-0.022326282826350,3.018516705286566,4.288664151227257,1.028325589800071,5.032727510087804,5.687973989913277,2.378863200678640,2.419716455297951,3.094093652162917,3.767660046524827,7.310551318781570,2.978651296800151,2.711376761341023,6.952963330008901,2.314359321528827,3.076737308877871,0.813275807358801,2.514078423585111,4.363781062135404,3.805381989432959,
0.316843765520391,0.062911397527368,-0.047109214477505,-0.676324429329420,4.231981608232450,3.969731458392642,4.847520523994327,2.094659688256012,0.885894789430387,3.267792932206637,4.691943236631121,3.746401651737262,4.904621719153904,4.732232921459812,5.473904079946202,1.557533705978686,3.190736548740645,5.714517673650512,4.462961847166496,3.462644202656233,5.248478362646976,5.266788092341048,-0.022963106888963,3.023071414049192,4.289132100271814,1.030618329602272,5.033205110587216,5.689931482553853,2.378781165948743,2.420353665135854,3.096563200188873,3.764746776325188,7.310877157846019,2.978357346802613,2.716031933283004,6.951611503487571,2.313646696149554,3.072910051478777,0.813332285139733,2.514092698257967,4.365542809384507,3.805381989432712,
0.315462335158853,0.062174423044555,-0.044085685249218,-0.676613039050814,4.232784029449179,3.969503146727803,4.847642705354560,2.094674427999632,0.885868701373707,3.268876955524563,4.692075526110614,3.746422617070538,4.904970735975274,4.732175205480957,5.473339922770218,1.557336521204762,3.190807013183770,5.714800147026089,4.463389238943448,3.464180064722161,5.249812869236839,5.266030563935104,-0.023742589275477,3.027470652896169,4.288921336132123,1.032641894143054,5.033734562685358,5.690140890105537,2.379418804748643,2.420412597577099,3.100403314863393,3.761894204785971,7.310747256780791,2.978547435908099,2.720482536763650,6.951593223439922,2.313433441524265,3.070536511997960,0.812909579733278,2.513707429816415,4.365957925612634,3.805381989432448,
0.313742158430470,0.061794254400855,-0.041106422496711,-0.677094359385981,4.233417945745523,3.969439456919091,4.847789829886240,2.094707493041088,0.885202059086544,3.270411737834395,4.692640446834035,3.746424494860378,4.905085916798282,4.732104600890692,5.473077474348681,1.556708967785693,3.190893244750234,5.715531692685704,4.463552211179795,3.465979566458558,5.250875147127357,5.264473257519917,-0.023862439790285,3.031169353816393,4.289275351136876,1.034994433769783,5.034310640827461,5.689370784916550,2.380434099884392,2.421539187919375,3.104164604068731,3.760016433024548,7.309938522913702,2.977977454732400,2.725276078689837,6.952214282495130,2.312151837106767,3.068920240610232,0.813891355258503,2.514657028242938,4.365734163584573,3.805381989432139,
0.311773244182702,0.061310488115059,-0.038827355923918,-0.677733061106643,4.233892728599645,3.969621458399089,4.847666927574879,2.094629948810722,0.883991201246813,3.272472692004085,4.694029296971232,3.746382260417614,4.904699396181328,4.732242602520636,5.473981705271695,1.555339761097347,3.190766883816438,5.717253649971723,4.462712024504144,3.468259340312306,5.250953868323767,5.263239574008422,-0.024336555615137,3.033769923983447,4.289548302917922,1.036464340711633,5.034235868096713,5.688101609881508,2.381521722652354,2.422740750321724,3.107068151226142,3.759283255912702,7.309556435380056,2.976826537335219,2.729082138566155,6.953091422868166,2.310777861163366,3.068152359690620,0.815764757649942,2.516481356892416,4.365209634330051,3.805381989431894,
0.310570609483900,0.061204039145937,-0.036428744941093,-0.678078812777808,4.234285114366008,3.969881374767454,4.847367286421094,2.094492870748812,0.882443982618484,3.274992839100895,4.695213188657831,3.746348594405716,4.904252430895220,4.732530480926514,5.475130456731113,1.554158348381044,3.190484932047970,5.719268127324767,4.461689273584946,3.470847897384052,5.250471704836808,5.260937035949637,-0.024888115746985,3.035883617296058,4.290118623772545,1.037460038222923,5.033609566693872,5.686047245193479,2.382980063487953,2.424178702924651,3.109846241089676,3.759490038781183,7.308089755683209,2.975250002684104,2.732474634188341,6.954611856867488,2.309173695894323,3.068445282379024,0.818350328411477,2.519097462230766,4.363970691251300,3.805381989431646,
0.309724859654736,0.060880417826439,-0.034290518161696,-0.678111086224042,4.234552794421253,3.970282830508316,4.846967737406345,2.094290925305026,0.880800622063696,3.278050510980258,4.696638970380210,3.746299972652609,4.903890607509044,4.732854668282866,5.475768003359820,1.552733687928112,3.190166972870294,5.720820270324221,4.461306419675488,3.474037225470647,5.249354096010630,5.257869790333455,-0.025637602721079,3.037636344747281,4.290188314875785,1.038214019685556,5.032596044608645,5.683854684571584,2.384434513175434,2.425868174695180,3.112393779576698,3.760510896658344,7.305633440187242,2.974247285872485,2.735707997781056,6.956388136365658,2.307352304205851,3.070015657297912,0.820485191011149,2.521351062023874,4.362447965223730,3.805381989431224,
0.308009640754158,0.057074808207820,-0.032417536492329,-0.678768195483851,4.234798703762148,3.970562519990215,4.846913339149182,2.094277296902331,0.878646083975281,3.281025038127317,4.698985364066008,3.746199294889190,4.903290757898088,4.732972950050953,5.476845623758034,1.550358596500112,3.190068924664083,5.722157868034481,4.460669123997181,3.478000992304729,5.248078644814559,5.255218178336352,-0.026321960195358,3.039104245117597,4.290781560171792,1.039373050717055,5.031908490744678,5.681215412841536,2.386142984708338,2.426634321979225,3.114592897860357,3.761350105745090,7.303569012625486,2.973188684586196,2.739273223667368,6.958435690127585,2.306465658056712,3.071388473087864,0.822024947140715,2.523095907087565,4.360687773343644,3.805381989431302,
0.306663445369508,0.053950666611331,-0.030443757053872,-0.679148665050108,4.234990684019311,3.970926059586858,4.846755885428372,2.094237240543003,0.876449818078816,3.284705051487615,4.700859138199997,3.746124729859841,4.902764170572155,4.733177258754815,5.477594642246364,1.548447334945196,3.189885825992871,5.723309796878135,4.460462468767054,3.482841167129002,5.246587478320873,5.253233029733546,-0.027058606321712,3.040308494415758,4.291097940149696,1.040368770427066,5.031334596142856,5.677682528138663,2.388271705628731,2.426818279899854,3.116567235605272,3.761831934986828,7.302063898879593,2.973086757373381,2.742358896895658,6.960949000691332,2.306162653158228,3.072212380829654,0.822405058183052,2.523817817513437,4.358476925900439,3.805381989431246,
0.304250304182295,0.051419393043160,-0.027596037117132,-0.680031362302304,4.235258962292216,3.971077723073832,4.846501095001147,2.094129509141859,0.874620091950561,3.287398028978295,4.702887827392749,3.746035039421745,4.902173187505281,4.733373283103050,5.478630560081356,1.546386788388678,3.189702619652679,5.724628090124201,4.459922635499892,3.486626648171306,5.245055051824313,5.250533687755719,-0.027493674399796,3.039992967100329,4.291675200945527,1.041036070650257,5.029718683669446,5.673542824542084,2.390645775865063,2.427058071058166,3.119152122938075,3.762129130143139,7.299912836588607,2.973340003987464,2.745684111870503,6.963670097261879,2.305771152417301,3.074272435925022,0.822507330409292,2.524287994141575,4.356095194056547,3.805381989431205,
0.302260588078613,0.050331945615206,-0.024832378691722,-0.681065606879935,4.236132444534288,3.970485696472029,4.845663389132773,2.093761343187376,0.874264931261282,3.287998977598983,4.704018020193153,3.746022260538023,4.901806696540808,4.733995845527559,5.479595931260798,1.545107424631406,3.189051479578541,5.725363561822145,4.459495090860173,3.488867893459600,5.242041200075939,5.247654843824447,-0.026000637217549,3.038345173842508,4.292020583091464,1.040282157382514,5.027432668253601,5.670573602911579,2.392540904731318,2.427014877511944,3.121923301720296,3.763242925691738,7.296889411008606,2.973483765651685,2.747090894138348,6.965922495108296,2.305691395666726,3.077995141929636,0.820778496339281,2.522983547285895,4.354206037546027,3.805381989431251,
0.300214102237404,0.047947856228885,-0.022352335715834,-0.682295030359505,4.237221396846524,3.969622848628089,4.844997249635642,2.093457720638854,0.874707614687992,3.287641165138902,4.705126809355658,3.746010209230902,4.901344323665299,4.734482767007369,5.480606817679972,1.543802322276224,3.188537985653587,5.726079620405367,4.458917060095332,3.490150183078246,5.238874633145279,5.245546513172394,-0.024341857098617,3.036159810834290,4.292364246496986,1.039111192730890,5.024151649763226,5.667659700705630,2.394370212489334,2.426199683958119,3.123930554846873,3.764539414328351,7.294594799013555,2.973957490557270,2.748223790499272,6.967982704591865,2.306352111995717,3.081697393671132,0.818533462555151,2.521083209611549,4.352558701114933,3.805381989431119,
0.298593553787460,0.044515353068410,-0.019924521990470,-0.683428855189851,4.238045699917263,3.968964169410468,4.844257875103793,2.093131101959717,0.874292174414492,3.288516804435647,4.706359836243203,3.745974135088352,4.900742649258159,4.735033353995813,5.481639441069793,1.542430448439376,3.187961590265290,5.726860015800992,4.458534192320327,3.493311156027213,5.236287086452075,5.243689363572976,-0.023060582555807,3.032764497939053,4.292181132324231,1.038438743937789,5.021057884198873,5.663492175351112,2.396746304645176,2.423964424923732,3.125489075791727,3.764590167519655,7.292603542112084,2.975394986099959,2.750033330004408,6.970731272520980,2.308411661814380,3.084775689642298,0.815426494004109,2.518440184904972,4.350200789252905,3.805381989431034,
0.297981293424094,0.041236953413941,-0.018755904428056,-0.683929664161127,4.238805462739046,3.968240417094031,4.843530125876863,2.092814734015658,0.873709665357595,3.289815918482593,4.707481388344007,3.745949090672938,4.900347771191357,4.735497213153949,5.482272064715357,1.541166709319675,3.187475213336796,5.727304441068752,4.458631093547652,3.497022637601994,5.234500115818526,5.241917273306988,-0.021574438359081,3.029563708929940,4.292586780709803,1.037834065963980,5.017306547927418,5.660549847788217,2.398629190827505,2.422010996306230,3.126187616155790,3.764441284285299,7.290815657532734,2.976288184101137,2.752350427167567,6.972842679280655,2.310228826404720,3.087176399110933,0.813045512381812,2.516355393570062,4.348465415543255,3.805381989430999,
0.299782209317772,0.042045274696579,-0.017230480820022,-0.683614641759205,4.239511090889586,3.967613927777422,4.843121040574958,2.092661328263082,0.873711563037622,3.290628667502277,4.707162765480237,3.746058458126695,4.900446284026544,4.735767274894727,5.481651764196518,1.541285921045928,3.187206849268331,5.727136724620076,4.459489286099521,3.501540396089927,5.232202087711899,5.238916505549459,-0.020966974676774,3.027647837644605,4.291912256380116,1.038401494229853,5.014790610352511,5.658155340857276,2.400219318106100,2.419576368118546,3.126566536877535,3.764237043882094,7.288016051090775,2.976787183506536,2.755783457120411,6.974998593166840,2.312513014836218,3.088341997495068,0.809553076521298,2.513160168936353,4.346862282109680,3.805381989431027,
0.302149689170620,0.043622824102372,-0.015504784832321,-0.682785769006937,4.240136286472648,3.967185610664537,4.842439945628502,2.092410146303338,0.873437928680947,3.292029521262844,4.705925954557041,3.746252595329751,4.900538582663676,4.736233099733602,5.480857710780248,1.542286130534581,3.186735061873351,5.727198609666232,4.460521887356012,3.506001049149052,5.229858527211970,5.236450537356678,-0.020493490568322,3.025936630221869,4.292098423723542,1.038150176717455,5.010982222732519,5.656496981665430,2.401451734545388,2.417003031773246,3.126724754259792,3.764876702657249,7.285869416118277,2.976734382650531,2.759023792783128,6.976727045256260,2.314920113701258,3.089831462394820,0.807302252657856,2.511052725783451,4.345714270581744,3.805381989431093,
0.304142066324975,0.044839590888023,-0.013836237906033,-0.682063353252604,4.240409103122317,3.967315737748868,4.841610240992622,2.092125046764115,0.872323943800727,3.294894600973506,4.704954593393993,3.746411631458160,4.900271369140386,4.736843331946980,5.480339489072538,1.543067638494811,3.186117279873050,5.727646825128569,4.461455126029994,3.511016970871877,5.227217905125118,5.234589653275243,-0.020196521845875,3.024560603055915,4.291750567183704,1.037350087251695,5.008087725599498,5.653986505491954,2.403029127108238,2.414476369000757,3.126695100122823,3.766255336441910,7.284371428568512,2.975995607904199,2.760745707050549,6.978755918265024,2.317282040048148,3.091253788255158,0.806158512052481,2.509917661203362,4.344192976351361,3.805381989431210,
0.305869125721240,0.045955812828393,-0.012334491778167,-0.681580387006454,4.240699991916959,3.967338783031972,4.840651452244967,2.091837366604155,0.871290479685852,3.297552060613612,4.704025319078978,3.746565743967289,4.900202323686169,4.737600334301054,5.479665544436322,1.543750631520319,3.185346686744913,5.727900804837756,4.462575825506588,3.515256697030780,5.224722636458731,5.231909301991524,-0.020273576812389,3.023148023621686,4.291265906830464,1.035950733725370,5.004593208213930,5.651405885701429,2.404579854864698,2.412131656467984,3.126286437234133,3.768012589976195,7.282049713401983,2.975723081637328,2.761816341949411,6.980966917423922,2.319477095202380,3.093592860468308,0.804957997844466,2.508831769146008,4.342454288956891,3.805381989431408,
0.308269200341615,0.046779790655470,-0.011769129046045,-0.680479727255091,4.241066531211595,3.967762158196995,4.839766953630382,2.091570067547528,0.870196923546200,3.301411179995292,4.702992952408353,3.746706380807689,4.899546364635373,4.738358055536291,5.479301874176851,1.544600272373374,3.184583474671996,5.728408356994124,4.463463411137502,3.519473444270678,5.221231151942384,5.229024141815946,-0.020203578809633,3.021153060852101,4.291357094330990,1.034922261076468,5.001185175506197,5.649323930689010,2.405847198634150,2.409951710559234,3.124876314707956,3.771374037072859,7.279452424596399,2.974690370133315,2.763029120495335,6.982697215459911,2.321601080123771,3.095519888751955,0.805000762856552,2.508966358888210,4.341121586241525,3.805381989431653,
0.310433227979587,0.047315112899519,-0.011344814203477,-0.679276451077104,4.241250921701216,3.968343152927514,4.838816028460958,2.091304612932416,0.868493055554627,3.305608306116920,4.702079906839666,3.746829669143450,4.898862525371858,4.739184309978974,5.479036177919495,1.545363854185564,3.183754498368071,5.729197823807819,4.464376847616641,3.523984960423127,5.218428825763762,5.226591382082249,-0.021000135334477,3.019423082132877,4.291958456121314,1.033325342668224,4.997606129456877,5.647682544912371,2.406902066824219,2.407793183680059,3.123167608965806,3.774860558600546,7.277572208587342,2.972834068773655,2.763875504152452,6.984240267574603,2.323672475704806,3.097171740563280,0.806738877559419,2.510671999784131,4.339992809553081,3.805381989431869,
0.312595461677791,0.047737413293573,-0.011009878719383,-0.678055357212473,4.241392263066741,3.968953305864201,4.837867278418993,2.091043512516756,0.866824705731682,3.309461568267609,4.701364179207340,3.746932929770510,4.898119167802448,4.739962001600884,5.478960205620067,1.545941062531192,3.182980810347619,5.730185384009541,4.465100198099408,3.527512507859517,5.215720619198280,5.225302132253241,-0.021189649231705,3.017086146755369,4.293019733446046,1.032602023307134,4.994917452054393,5.646688498035072,2.407607783888487,2.405951239368299,3.121665525829858,3.778889088586427,7.277122568432873,2.970472086240836,2.765004782776348,6.985484898579987,2.325417430198710,3.097863027015138,0.809903904406635,2.513684373386573,4.339124294833797,3.805381989432146,
0.314575992346284,0.048250108516592,-0.010864333522621,-0.676782481309302,4.241894278108394,3.969068772028975,4.837030153710051,2.090813271174509,0.865929536044089,3.311935084113268,4.700749482219195,3.747020511301546,4.897468011052953,4.740670602745463,5.479014474760053,1.546442000132755,3.182273222880884,5.731214730474524,4.465581402762272,3.529778548872891,5.213429408314473,5.223295676192332,-0.020737883605639,3.014243430925740,4.294098487079977,1.032302002290537,4.992890248878544,5.646485532060029,2.407987972286581,2.404325911067986,3.120350865282702,3.782042341264856,7.276155586427441,2.968741242447207,2.766286743811293,6.986258816641512,2.326930089141058,3.099014162671134,0.812713261346719,2.516327421230448,4.338725988964294,3.805381989432385,
0.316029849207791,0.048470903163589,-0.011067642888718,-0.675835080739100,4.242367618488773,3.969195618964183,4.836249821751332,2.090612106274916,0.864910129210310,3.314097123372711,4.700411675325350,3.747078575991337,4.896841228184733,4.741335817139136,5.479158277838713,1.546712455493486,3.181620670479535,5.732342926026169,4.465941409270344,3.531797246358627,5.211567117452464,5.222601374361062,-0.020256576798963,3.011262694635410,4.295103900489088,1.031937057915755,4.991414826420554,5.646201016226062,2.408444604896024,2.402583852175985,3.118715716050513,3.784776594822822,7.276474625552899,2.966973251584747,2.767435360354427,6.987073887898849,2.328532461445068,3.099495459923920,0.815646384127067,2.519041655509075,4.338290934683835,3.805381989432520,
0.317088861948654,0.048643305463697,-0.011318580557013,-0.674686746534439,4.243354752830236,3.968659403352931,4.835123000914014,2.090336693633140,0.864990112337408,3.314513908034905,4.700210405725343,3.747121497768789,4.896102695188279,4.742060838761362,5.479069866933122,1.546859432050131,3.180901694740249,5.733218718483173,4.466240982262327,3.532413275672993,5.211996685738803,5.221572676086712,-0.019442062427769,3.007820304117582,4.296452431402877,1.031284881220173,4.988460953870055,5.647971853692630,2.408232253637256,2.401035520483156,3.116855840890890,3.783731866536010,7.276527353173588,2.966032165246086,2.768631718800519,6.986496174875508,2.329962333980431,3.100932086834231,0.817494646216819,2.520581059831027,4.339381283029450,3.805381989432912,
