0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.317770236768906,0.048623684961583,-0.011271130391043,-0.673771626062412,4.244240268651460,3.968179793779091,4.833992481375775,2.090065431863823,0.864560829485016,3.314809218450241,4.700227877127789,3.747143256003147,4.895341675851937,4.742703278609770,5.479276431845253,1.546806647961327,3.180267332649128,5.734460120486827,4.466290576550803,3.533220035259891,5.212576103723134,5.220620229343244,-0.017898052767769,3.006001007398437,4.297654726913366,1.030868403604906,4.986056988128232,5.649631330592095,2.408048745348940,2.399670418867261,3.115963265707023,3.782043268587216,7.276888558458498,2.965051297810646,2.768964073375753,6.986155530195028,2.331171883562269,3.102559458678630,0.819675808286361,2.522411144419992,4.340238088621803,3.805381989433370,
0.318141139748798,0.048736999342143,-0.011407253591880,-0.672789365732980,4.245636339455227,3.967035771143165,4.833022790236505,2.089841008545489,0.865456598190630,3.313462049008604,4.700164514638347,3.747169788846304,4.894854693747024,4.743249180505880,5.478949405725313,1.546829557259734,3.179731203084692,5.735216249850073,4.466664818427244,3.531608620465775,5.215139584300003,5.221095035003601,-0.016366111829417,3.005320544113484,4.299143640867545,1.030453778335951,4.983560947299254,5.652844183968587,2.407417510756235,2.398676604591448,3.115190823336669,3.778389278446152,7.278614173671482,2.964888818968779,2.769712458553540,6.984913567911449,2.332021299135185,3.104063924112386,0.820751462651949,2.523148332186294,4.342023845367418,3.805381989433839,
0.318300700049434,0.048290385674449,-0.011297137334539,-0.671793420129897,4.247173222347595,3.965650925836557,4.832207559523026,2.089652514975854,0.866451737189981,3.311893473450495,4.699831646643313,3.747218981745758,4.894431295826235,4.743717643107852,5.478242232854654,1.547077897892474,3.179267790498487,5.735589927025933,4.467461847898788,3.530308738962144,5.218993231720205,5.222389461733417,-0.015009955532472,3.004685275444878,4.300790867373584,1.030451049218375,4.981201044907143,5.656073246273669,2.406941521109737,2.396996209898520,3.114628180871046,3.772759781867987,7.281357063685406,2.965433712142906,2.771068844091676,6.983589704143696,2.333573677753251,3.104628053032177,0.820651112830407,2.522744997094734,4.343952655067397,3.805381989434260,
0.318284265864226,0.047746247706031,-0.011168777282936,-0.670952650307814,4.248699316679694,3.964197768394071,4.831643215906165,2.089491570311252,0.867455342645851,3.310283903106164,4.699454439015233,3.747268873736818,4.894013320520900,4.743977911271627,5.477432582140620,1.547371940902161,3.179012109847069,5.736028627754572,4.468204427005504,3.528941201266484,5.222434424349372,5.223874620464977,-0.013853161843377,3.003652990412610,4.302253520086586,1.030951808756753,4.979623779835030,5.659141683625389,2.406418275797665,2.395233466516248,3.114144018157001,3.768016517131957,7.284243617957491,2.965882941863089,2.772690767472924,6.982394246770210,2.335199748178245,3.104683746966193,0.820797526667314,2.522562833908012,4.345786820812893,3.805381989434735,
0.316811309563931,0.045726286438418,-0.009963937440689,-0.670599070688463,4.250582122636256,3.962389070613548,4.833143700905583,2.089656381631333,0.870590874861241,3.307646770324813,4.698916667776969,3.747311438451253,4.894780788628076,4.744066810758145,5.473765641318084,1.547870236704485,3.178947198668147,5.733302172178820,4.470910884986226,3.526787009037454,5.224472112298065,5.226212505135035,-0.012884696916439,3.005155692832846,4.303143583253531,1.034812387268246,4.983813033519148,5.661031070948380,2.406257708123567,2.392529309146430,3.116407828070117,3.760571042336236,7.284919659052253,2.968309702734760,2.775398031384065,6.981457326271354,2.337619831465419,3.100267431172349,0.817281472283687,2.519424033931230,4.347538308707018,3.805381989435508,
0.316497221927466,0.044829900353585,-0.009292575266341,-0.669865455325527,4.252261375644228,3.960857355185484,4.834717547552218,2.089847440575225,0.873337741320119,3.305268971402097,4.698093881911903,3.747371320376641,4.895623146527448,4.744057974420623,5.469832603818809,1.548662112235348,3.178987331811896,5.730409071253647,4.473930088580333,3.525836449160209,5.226016735908454,5.228357375237769,-0.011641421727180,3.006896643925544,4.303815067258292,1.038832224341927,4.988479137715788,5.663436884644461,2.405873620709228,2.389767799555642,3.118806091115296,3.752902154109143,7.285738728886115,2.970929897707212,2.778227142574764,6.980556725773538,2.340098510297896,3.094768937097218,0.813338453892119,2.515801230494931,4.349276908296379,3.805381989436182,
0.318933912610845,0.044360465880544,-0.007862497751365,-0.668809518352540,4.254206340828411,3.959729606766636,4.837888538783945,2.090203494364266,0.877441370282337,3.305154364245798,4.697104983366655,3.747446952453606,4.898545564357816,4.742781888597678,5.461280418308528,1.549576465669559,3.180284316799333,5.723265718151795,4.481450112884783,3.524886541216372,5.228482225748357,5.226344793082871,-0.013052733466689,3.009056649504664,4.300792825528355,1.044110133769761,4.992778010789944,5.667225255258583,2.405188615996179,2.386735579753624,3.120677539824682,3.745417900281086,7.283045885665834,2.974074592180158,2.782445585269761,6.979596551175113,2.342831186418588,3.086873040375576,0.808535122673227,2.511136944079657,4.351101030268129,3.805381989436936,
0.321006867850835,0.043928977080281,-0.006381623571816,-0.667868357847897,4.256025612432441,3.958772681479371,4.840615402162473,2.090497933801893,0.881286305819321,3.305291428270235,4.696047846764119,3.747524801347216,4.901069441239469,4.741687807707347,5.453949774586954,1.550571968460223,3.181395746622695,5.717166141967645,4.487853405629939,3.523491011192170,5.230429008137235,5.223790796953354,-0.014328773377865,3.010526737583913,4.298507988973596,1.048995758262807,4.996354997271650,5.670622531937007,2.404618696098821,2.384032754764579,3.122082628333877,3.739090317723400,7.279879216315168,2.976703230273348,2.786519159265521,6.978651031712921,2.345274584494689,3.080506627809029,0.804422555758813,2.507201465569072,4.352854216659107,3.805381989437610,
0.322173360145990,0.043229313943728,-0.005256195082306,-0.667296416371001,4.257701714345711,3.957861100249124,4.843016154089380,2.090749386338657,0.884476295159142,3.305581537943308,4.695345397474116,3.747576535659986,4.903193042395590,4.740745441226870,5.447823512520570,1.551246228177485,3.182350222501127,5.712147069055505,4.493150727541029,3.522435015519802,5.231358261579881,5.221649949187461,-0.015479225001897,3.011409583266489,4.296367019534244,1.053561220012869,4.999536546785935,5.672549412397325,2.404537803365270,2.381214196336161,3.123235330674722,3.733789849765679,7.277189945037607,2.979294171562140,2.790656649947702,6.978317664033476,2.347847293498977,3.075087613270737,0.800515992494338,2.503561508962993,4.353918145703017,3.805381989438223,
0.323913857877394,0.041904084197263,-0.004848965708344,-0.667082191112381,4.259163215184583,3.957292208527307,4.845150233475930,2.090965532034733,0.887298979879978,3.306374285279020,4.694672501702861,3.747619259792071,4.904972316655828,4.739954204544745,5.443068698412250,1.551905409354297,3.183152638891420,5.708351281640743,4.497060535399825,3.521459614021992,5.231321387299766,5.220343132804199,-0.016900309890724,3.011605056347424,4.294088444015765,1.058011633056993,5.003802103300567,5.672816208360586,2.405124193703965,2.377639412676136,3.124186475083330,3.729557913997071,7.275147430361614,2.981740679446506,2.793783025320017,6.978813371125774,2.351211539175412,3.069890852378724,0.797021932655643,2.500467095216331,4.354061884781744,3.805381989438569,
0.326728196642720,0.041538150305779,-0.006881080298354,-0.666504974379088,4.260209854549072,3.957111224044156,4.846989199008209,2.091135815626301,0.889370220978160,3.307345722433658,4.693879247657332,3.747660769726434,4.906467666350277,4.739236914237924,5.439465447933866,1.552708526164446,3.183882442790546,5.705642286894187,4.499996369679862,3.520967460150326,5.230085704812841,5.219546667883770,-0.017901731357191,3.011249109514134,4.291215124436524,1.062014645024399,5.008936446918498,5.673463163904494,2.405447964813679,2.374660557500764,3.124411986623646,3.727316797141440,7.274478795608960,2.983332013748631,2.796449826692994,6.979222008545098,2.354067894019575,3.065339991557195,0.794955697164034,2.498779418067841,4.354236850294995,3.805381989438685,
0.329309607531087,0.042408471883655,-0.009042337957646,-0.666075873626093,4.261052912532154,3.957161038076360,4.848529335994926,2.091258091365611,0.890869382826623,3.308348016131580,4.693106156965746,3.747702034372191,4.907545391974967,4.738675818227302,5.436846100630881,1.553483002061150,3.184455324320166,5.703859123701723,4.502048316785221,3.520954988957775,5.227404130139822,5.217869136772956,-0.018896827663427,3.011008066214720,4.288579094270799,1.065216212323125,5.013301761624719,5.673508868137228,2.406013906617055,2.373124152044577,3.124318636964298,3.727216289888077,7.272941462348877,2.984479592690609,2.798348386115988,6.980002282640638,2.355471267382964,3.061811342877299,0.793501466109268,2.497648422603664,4.354134285147270,3.805381989438730,
0.331139182042710,0.043130354233434,-0.010959935687197,-0.665578756483783,4.261624358737225,3.957630007027871,4.849789829980397,2.091334849734410,0.891659864318695,3.309884199298078,4.692498957769252,3.747729750200886,4.908438885215862,4.738271796198250,5.434988668087771,1.554161376858631,3.184869476676201,5.702783488491921,4.503543690801266,3.521381792631694,5.224164657696151,5.215654577843398,-0.019792249445723,3.010977482848405,4.285831769928079,1.067612727358285,5.016807428309852,5.673345541840395,2.406526699859506,2.372032932203089,3.124151907086012,3.728551375237545,7.271027628710208,2.984927453006593,2.799614518278960,6.980827495370456,2.356395036162218,3.059039339146270,0.793186994922460,2.497733838636845,4.353888752519198,3.805381989438854,
0.332601400642098,0.043604451150461,-0.012238115466314,-0.665157264594157,4.262354919890126,3.957875556597918,4.850780425751503,2.091385336462745,0.892208280049010,3.311464890783034,4.692130796720818,3.747746368772547,4.909299690611820,4.738059694157111,5.433792492716104,1.554564088420866,3.185082469602853,5.702320413528897,4.504417944414146,3.521690848319174,5.221448498022134,5.213518104694916,-0.020694547380717,3.009605284580033,4.283960917456900,1.070088805256025,5.019198908138504,5.673373166876558,2.406964643122979,2.371213659735156,3.124317084477898,3.729422340934634,7.269227608025115,2.985395934035307,2.801555348134052,6.981417295674603,2.357105942270936,3.056796903503807,0.793293261648766,2.498315615091850,4.353844865048417,3.805381989439018,
0.333497951535441,0.044806410231845,-0.013902888213291,-0.665045408622084,4.262878671127940,3.958244082517801,4.851462029849523,2.091375251489655,0.892355781833081,3.313186351242383,4.691926688660473,3.747751349456327,4.909997805413840,4.738039545578152,5.433117038762594,1.554845758021884,3.185099187120526,5.702281032090925,4.504903828632792,3.522430204494227,5.218837131533276,5.211426027395903,-0.020979875362120,3.008265226520817,4.281951519714167,1.071664110354241,5.020858481683989,5.672638390387966,2.407685529049660,2.370860922152948,3.124058777445673,3.730935392225331,7.267471879145376,2.986103274531403,2.802872753057444,6.982427846839521,2.357340216722036,3.055851528169778,0.793098618839659,2.498728091348017,4.353384118101053,3.805381989439333,
0.334802804364802,0.046761053488634,-0.014994290273202,-0.664523055742755,4.263217351865335,3.958731902111958,4.852028908805918,2.091349768924194,0.892062292674192,3.315245860769789,4.691928163715281,3.747744169826259,4.910684256620161,4.738049529705934,5.432994577823645,1.554942557640834,3.185090340507957,5.702728659998543,4.505010764152435,3.523642139482202,5.215826763488225,5.210471479438236,-0.020606784414290,3.006924310903999,4.280055919753126,1.073023594852174,5.022344396849912,5.672397418404097,2.408171965596630,2.371278758678743,3.124896569315041,3.733352708850996,7.266737277410315,2.986370150999168,2.804359530433996,6.983114586466082,2.356876421322550,3.054843360802493,0.793747751034985,2.499895789444339,4.353122250113332,3.805381989439617,
0.334743520882344,0.048414435818675,-0.016334080044851,-0.664351171886640,4.263203664117838,3.959490640624230,4.852522649733687,2.091299417254242,0.890668329230894,3.317964715298532,4.691982855802488,3.747733089199466,4.911236100342787,4.738050658200455,5.433380958733753,1.554993365199503,3.185085985809814,5.703698786630055,4.504844546947575,3.525702697818853,5.213317529658529,5.209374700986114,-0.020386796373652,3.005807241934485,4.278852282751323,1.074671647103463,5.023176108042851,5.671271538449622,2.408938445578698,2.371615943197385,3.125847443784150,3.736148082011660,7.265922533997718,2.986006444786525,2.807281799467882,6.984077972017288,2.356498367479979,3.053783209001501,0.795299357887307,2.501899677546729,4.352507339164241,3.805381989439817,
0.334326211867166,0.049796298191235,-0.017454102475161,-0.664198268725720,4.263018866371274,3.960474439321922,4.852937428850887,2.091237559761122,0.888973513056547,3.320918133023356,4.692094900561941,3.747719242193778,4.911625972611113,4.738069368153423,5.434292506427913,1.554989654335536,3.185060670140596,5.705164331765312,4.504245720729182,3.527617326434505,5.210177906377555,5.207864649888077,-0.020304809387814,3.004725563350714,4.277846610627630,1.075846586945358,5.023741665802262,5.669794119148661,2.409811326307961,2.372059249646866,3.127222035679490,3.740014857548897,7.264769482357038,2.985101999106522,2.809855147035834,6.985095471405402,2.356053253901695,3.053104227650105,0.797570639591587,2.504592840056343,4.351794501857906,3.805381989440016,
0.334451232321195,0.050880395095874,-0.019120733511677,-0.663936427288767,4.262642171802617,3.961701676324544,4.853169697424870,2.091127500979109,0.886836775292766,3.323978119111576,4.692220827239221,3.747705914276675,4.911810267943558,4.738101838233862,5.435764708844633,1.554960850167346,3.185026069168949,5.707239765344474,4.503149473161576,3.529966393727333,5.207300723914422,5.206157271873858,-0.019800652835982,3.004121137121404,4.277308837387445,1.077323616749548,5.024463798005961,5.668415531189784,2.410701222968552,2.372223432896846,3.128036471540367,3.743731051345309,7.263456998893668,2.984131536492934,2.812157828339108,6.986092305065418,2.355959072283177,3.052568153684948,0.800416892428291,2.507871596099632,4.351087279585908,3.805381989440296,
0.334086190881252,0.052382800376087,-0.020987344841215,-0.663770563582146,4.262000889423752,3.963266474120618,4.853269517123608,2.090980243849471,0.883792100901795,3.327409194500808,4.692316551600393,3.747693783004379,4.911834897406103,4.738176305719008,5.437739606526620,1.554955001804142,3.184952132053294,5.709940354759148,4.501706329934457,3.533455391539268,5.204729913086875,5.204492713407212,-0.018767363502215,3.003462276430665,4.277171256046773,1.079423947759957,5.026056885205537,5.666264464607970,2.411894298494297,2.372523314874190,3.128848114160524,3.748201863207713,7.262458020383161,2.982494604687179,2.814857461149429,6.987436612990608,2.355756619326995,3.052186776736961,0.804473968902467,2.512204103432487,4.350030007092544,3.805381989440547,
0.332622875095705,0.053290359215689,-0.022204731589811,-0.663954633217367,4.261458439133658,3.964650145640231,4.853335184394655,2.090845032294181,0.880986151459777,3.330545682599139,4.692377665172840,3.747683170474851,4.911862341771992,4.738231298164434,5.440065734439036,1.554980472507502,3.184904643468600,5.712934137348999,4.499824727509711,3.536188552516050,5.201964389632145,5.206163238267322,-0.017939927680487,3.002402090747668,4.277529987032743,1.082474090182645,5.028369546408762,5.663492946671307,2.413229185965059,2.372461402811543,3.129967691236146,3.753250602487175,7.264876134116637,2.980796623192785,2.818767476417891,6.988846638537452,2.355878217487729,3.050683957850628,0.808563716176149,2.516560874755216,4.348871878893839,3.805381989440798,
0.331154233615386,0.054403357309605,-0.023219578219773,-0.664016436923017,4.260803091609584,3.966094880256538,4.853286437853538,2.090708752518367,0.877801894886705,3.333836086932854,4.692838152013635,3.747649911557125,4.912007745681211,4.738377883346095,5.442620722329252,1.554640529838470,3.184770926837290,5.716178287956060,4.497800961993029,3.539267881609985,5.199782517739205,5.207957999941456,-0.017454851810080,3.001801686439403,4.278330476129470,1.084938360790657,5.029666946383070,5.661117829326856,2.414419712403470,2.372826291534972,3.131289427681094,3.758389807088860,7.267475323405883,2.978533466770477,2.822828316323906,6.990034040725445,2.355578826755531,3.049500477797101,0.813376719200615,2.521517319852293,4.347895501491454,3.805381989441017,
0.329242345691222,0.055321904598700,-0.024378172523039,-0.664163422378113,4.260531020620939,3.967026583226378,4.853135630996001,2.090560629526969,0.875435083761478,3.335855428652308,4.693283826227618,3.747617548413496,4.912157137354461,4.738588803770851,5.444766529962521,1.554308657408204,3.184566349834744,5.718978516336711,4.496205990087432,3.541195229367080,5.198071500518647,5.211015958659272,-0.015932004350707,3.001075803662110,4.279147454153609,1.086579636641991,5.030702000693354,5.659294533342928,2.415489467027528,2.373065159829235,3.131914714383962,3.762485904304675,7.270918667162488,2.977117680404290,2.825698523331281,6.990926978008831,2.355368361869233,3.048423329603366,0.817206894799774,2.525405620290618,4.347233846715794,3.805381989441008,
0.327134623285718,0.056112916298964,-0.025220077159741,-0.664151892980477,4.260794446218578,3.967290925878426,4.852964071922961,2.090420392088562,0.874121196800622,3.336697647797911,4.693817342005323,3.747581029369882,4.912355666218511,4.738768774049526,5.446595754953477,1.553885161183078,3.184390396633206,5.721437818216600,4.494763629900729,3.541511645713010,5.198139458747274,5.214190177235452,-0.014832892613346,3.000160469314599,4.280878353760935,1.087932694647637,5.029595635663239,5.659078938713766,2.416026696741735,2.373208561276030,3.131902158556595,3.764245391164702,7.274401312060138,2.976465131857622,2.829544740236580,6.990829133594499,2.355266657786679,3.048899459318659,0.819778973684598,2.528078916120244,4.347619940946580,3.805381989441067,
0.324999299171560,0.057201700805429,-0.026328934563650,-0.664139385713464,4.261012500631011,3.967595507182117,4.852565133447812,2.090233565727020,0.872814713053864,3.337411018765873,4.694456521160014,3.747533999613585,4.912710551678051,4.739123662478328,5.447862513289143,1.553410349593979,3.184030683015179,5.723369854711241,4.493843880434261,3.542119002110061,5.199588873452013,5.215994251492520,-0.014186188792460,2.997915413569901,4.283206978336703,1.089389163736042,5.026963514202398,5.659294549629115,2.416484593115001,2.373759215318322,3.131998853530847,3.764572116957422,7.276667788918019,2.976204956034894,2.834543348083195,6.990566018337052,2.354736562208718,3.050443014201927,0.821747839226078,2.530067295327344,4.348193011952457,3.805381989441020,
0.322686952981051,0.057765288915178,-0.026730126527681,-0.664353269480516,4.261851443905754,3.967138513405851,4.851999051701101,2.090006732595691,0.872738843395900,3.336638912252697,4.695145897173052,3.747486647787895,4.913148684450326,4.739516726130962,5.448374463276361,1.552865940631385,3.183626694897727,5.724690652981017,4.493403592627104,3.541258230085399,5.202376676644960,5.218916827687806,-0.014044157933688,2.996429287699501,4.285365224675167,1.090403281306537,5.024887225117212,5.660095739604111,2.416832883533025,2.373938899161023,3.132277800338863,3.762972123631434,7.279863222848737,2.976804573074128,2.839044911199929,6.990059926135222,2.354560263740391,3.052795806206532,0.822267000193549,2.530506507407663,4.349151715010922,3.805381989441185,
0.320677948794854,0.058008615293639,-0.027117350164480,-0.664632616209771,4.262599602991252,3.966817375002291,4.851319684270772,2.089781177682482,0.872688307151739,3.335963643898196,4.695691062588750,3.747451059400512,4.913542210751818,4.740040324121094,5.449268329283702,1.552425830637862,3.183089133978848,5.726260385049240,4.492614830531497,3.540732847820641,5.204894067810890,5.220111815245823,-0.013961335287904,2.995061559009103,4.287904889015227,1.090370812298353,5.020739803692019,5.660186070798864,2.417533253079401,2.374832128577823,3.132567348156922,3.761773932465276,7.281458485667328,2.977857322990475,2.842627773082146,6.989860049241191,2.353691062969892,3.057728860320583,0.821866784014154,2.530099816785908,4.349798554951076,3.805381989441505,
0.318732315721112,0.058441856531991,-0.027420077268930,-0.664877450001495,4.263444560827780,3.966407306149258,4.850763106340145,2.089589018137506,0.872963938716574,3.335150211998192,4.695908651560579,3.747427566332322,4.913982517677622,4.740518463651474,5.449807408788605,1.552328814293872,3.182592660576089,5.727515775384527,4.492139821018951,3.539987479477323,5.207372153116539,5.220580527329970,-0.014005658415810,2.993704614051595,4.289679315850642,1.090154697641132,5.018455475947187,5.660181903805809,2.418383351102978,2.375577643074680,3.132371200525092,3.760135127736683,7.282057150154545,2.979188050628620,2.843806091158521,6.989644174739652,2.353027917552935,3.063186918754538,0.820751063891906,2.528897145327026,4.350436532232562,3.805381989441730,
0.317040684581221,0.058479717112388,-0.027612777240323,-0.664994336730554,4.264717769226623,3.965320420813791,4.850143627793915,2.089383513863818,0.874465147521869,3.333426659218081,4.696197186276421,3.747400287509311,4.914915332058252,4.741033918431383,5.449464408856062,1.552154426482668,3.182041466314705,5.727863058975441,4.492307305580053,3.538094925913472,5.210990120148624,5.221887423243451,-0.013307003638880,2.993178024464975,4.291375007264234,1.089834077081193,5.015678698872726,5.661470756003859,2.418820136631026,2.376664964836528,3.131899269067424,3.757564904791118,7.283090109931833,2.981535013127652,2.844736554794300,6.988924448030554,2.351982095048423,3.069061011876344,0.818289210804472,2.526335489276738,4.351654139259541,3.805381989441776,
0.315320203100638,0.058122871789405,-0.027658152056825,-0.665591094896420,4.265766234431498,3.964431938051177,4.849500459779730,2.089174407949982,0.875147136829074,3.332218588617752,4.696383614950995,3.747379477717562,4.915841189338654,4.741551031240949,5.449289626137102,1.552072314582543,3.181489766421973,5.728463096580191,4.492390413884435,3.536617793862375,5.215280529494063,5.223058970954238,-0.012133729923176,2.993674544293584,4.292462838671653,1.089391450132727,5.014410906728858,5.661555823275435,2.419871672831473,2.376966989968435,3.131975135444228,3.753950541948388,7.284165925429934,2.984253345693753,2.844212065835700,6.988982137601853,2.351684227453033,3.074553414210061,0.815439048359054,2.523397606323965,4.352066530864315,3.805381989441925,
0.312200417998448,0.056966637608855,-0.027132203367372,-0.666918837013310,4.266842769895057,3.963462963572170,4.848824498812782,2.088941675888726,0.875871750309831,3.330646587570781,4.696969840153383,3.747340727890948,4.916437308437346,4.742060552936107,5.449443315202937,1.551557312506288,3.180940921977284,5.729483065481671,4.492054915885769,3.534714879867668,5.217737402944024,5.222957841505517,-0.010081083622694,2.994559219999299,4.293231974648156,1.088938233445718,5.014488173115453,5.661004243217318,2.421143951138781,2.376970145477269,3.132483990469409,3.752278368223703,7.285553405033966,2.986318848344448,2.842171026634717,6.989207952546024,2.351627290739902,3.079572461073920,0.813222533190739,2.520840804318000,4.352309150961985,3.805381989441776,
0.309126899230662,0.056395650571738,-0.026795652720054,-0.668193898050710,4.267851434227206,3.962616427142216,4.848028863956874,2.088707287394797,0.876156230589877,3.329378306406585,4.697420862270578,3.747307947475588,4.916944169007047,4.742680137970858,5.450139636053349,1.551201700177016,3.180283510905442,5.730876073394154,4.491213102591739,3.533223890411127,5.219781486642630,5.222050806797338,-0.008468391829125,2.995838252826806,4.294062641963087,1.087783791588054,5.013023473734935,5.660089234669019,2.422488635873197,2.377441601169750,3.132865767772880,3.750843574959737,7.286093442703512,2.988096081370190,2.840140392564666,6.989623083109830,2.351102653644775,3.085050796729319,0.811621412388022,2.518928946448594,4.352292754851086,3.805381989441550,
0.306185236860279,0.055493206793250,-0.026530087449772,-0.669352355086801,4.268774999602759,3.961873231534454,4.847255108345463,2.088481742516749,0.876152431552279,3.328092670273072,4.698050464421829,3.747261867648576,4.917377061621909,4.743279492287330,5.451046998794204,1.550684283865232,3.179643884065908,5.732440718385149,4.490243107024166,3.532059569246661,5.221952543613663,5.221651440406600,-0.006352539714387,2.997015089148021,4.295031545484005,1.086179967867639,5.011423975192878,5.659445106949113,2.423780949055301,2.377891717840242,3.133254946082512,3.748889079697291,7.286898381218084,2.989409976004733,2.837424307450604,6.989854864089155,2.350612950553913,3.091469131227220,0.810247052676603,2.517135595287030,4.352446704660688,3.805381989441509,
0.304071756831119,0.054773649339759,-0.025777694903967,-0.669998119343483,4.269566766271311,3.961337821003895,4.846554667572288,2.088275470515378,0.875728506769853,3.327264231473304,4.698691887102527,3.747213416939567,4.917660198327633,4.743824416119484,5.452000257400238,1.550158642956247,3.179061547936260,5.734078607022187,4.489412166936107,3.531786501277991,5.223857230899553,5.220992323655270,-0.004830294718403,2.997831191599884,4.296089947572971,1.084991234577741,5.009744189207784,5.659206348157182,2.424840292031200,2.378651007759513,3.133462274516214,3.746949842277790,7.287505050773704,2.990310075790958,2.835580631768834,6.989987600402240,2.349797347015755,3.097634921900150,0.809527464190681,2.515966292295901,4.352644356902969,3.805381989441248,
0.302387201742955,0.054363630400371,-0.025296176918694,-0.670510806546433,4.270468203458273,3.960688755348596,4.845909192754893,2.088081453468897,0.875602220102144,3.326114936193617,4.699135137459599,3.747176101281835,4.917977705236078,4.744305022744840,5.452915110771289,1.549829948322044,3.178538822971254,5.735673499196881,4.488573814840156,3.530899615633950,5.225075317631011,5.220196717751850,-0.003615969547743,2.999559539593811,4.296709010745109,1.083403438864746,5.007803597781683,5.659238542197357,2.425768906975024,2.379614806975740,3.133202807949247,3.745091787067087,7.287617632125613,2.991362259072204,2.832873758561294,6.990067207609231,2.348815858190093,3.104003276162882,0.808590808906074,2.514634002958932,4.352885088620683,3.805381989441056,
0.301215332527621,0.055169675837333,-0.024780846973586,-0.670577064984760,4.271277701221539,3.960037433943366,4.845435205760419,2.087938519433715,0.876003679173571,3.324459331833063,4.699283754678492,3.747156950760781,4.918818238282571,4.744672012883935,5.452901311559087,1.549798343199081,3.178145412952270,5.736439871428600,4.488597409907422,3.529925108398723,5.227119363161507,5.222109675216169,-0.002424385160988,3.002231580298111,4.297027847676684,1.082312358349368,5.006837994836316,5.660508248433404,2.426307275496010,2.381168313711114,3.132246644167485,3.742906216443749,7.290581491429658,2.992750036108631,2.830738861712376,6.989657699782404,2.347228049672979,3.107966647482769,0.806789916618034,2.512299475400871,4.353674361985615,3.805381989440924,
0.300289106613520,0.055997029400666,-0.024690740748694,-0.670409603038271,4.271883270288686,3.959714396790462,4.844960690733313,2.087804982999845,0.875978777114783,3.323702314683582,4.699320192053960,3.747145946557453,4.919503426407704,4.745006081139212,5.453169162824913,1.549872126186309,3.177788529436093,5.737396021292562,4.488438559768762,3.529574118865637,5.228564233241130,5.223245263602009,-0.000971595507006,3.004693181653987,4.297228512112103,1.081504012877267,5.006278257750553,5.661571873924911,2.426821071954282,2.382533044019402,3.131339661123682,3.741613958471661,7.292789165883381,2.993713075723512,2.828362231094913,6.989280838363533,2.345840394539641,3.111455925477016,0.805806611200957,2.510715503274707,4.354357819626369,3.805381989440846,
0.299547423930995,0.056952271388780,-0.024767169538919,-0.670071984475091,4.272506290681068,3.959397757107006,4.844548385120688,2.087694130621676,0.876057486692335,3.322629265554993,4.699111968158371,3.747148871415413,4.920039878773057,4.745262043447583,5.453534966502204,1.550192827538234,3.177515781761851,5.738505585918361,4.488124839874092,3.528584302135028,5.229701523220042,5.224794596486181,0.000740430634859,3.006678099439059,4.297513223983942,1.081402906743641,5.007155693736944,5.663024457494213,2.427094593903481,2.383751662863236,3.130406482372964,3.741170533099492,7.295494643602196,2.994166504964353,2.825742228147744,6.988700809197771,2.344617679825834,3.113634471814327,0.805997218507912,2.510220393721375,4.355226317053639,3.805381989440854,
0.299315499132183,0.058287064005470,-0.024775994785220,-0.669681605091781,4.273355139985193,3.958884765849358,4.844202216935306,2.087585858074826,0.876401908563139,3.321338849726315,4.699047844008460,3.747140251507789,4.920442506108301,4.745478534561740,5.454087339838019,1.550373846682051,3.177278172914814,5.739769193507300,4.487519666726398,3.527164367298010,5.230641253009956,5.225552964475505,0.002903707483658,3.007843476246651,4.298278473719225,1.081173209244729,5.006710478193612,5.664556188171365,2.427340274948326,2.385290951852872,3.129650288599356,3.740979055684817,7.297491793475898,2.994501151403595,2.823165485509171,6.988063509034355,2.343064183174279,3.116518390415915,0.806460697030606,2.510016234053167,4.356146693101618,3.805381989440781,
