0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.299726894272430,0.059459368597601,-0.025385555350593,-0.668950980287537,4.274102285726729,3.958588876598671,4.843861702595747,2.087483683992711,0.876397805436240,3.320650770406573,4.698882292777188,3.747135689483712,4.920649973359695,4.745697841606083,5.454885634250735,1.550652682979570,3.177041347017172,5.741259144550476,4.486782380649104,3.526143289590813,5.231086726217279,5.225802015335577,0.005324410719740,3.008548160936428,4.298821058404918,1.081152930474850,5.006845342939828,5.666245859285212,2.427479069212307,2.386569096921510,3.128345034585938,3.741059702173696,7.298994953068820,2.994598943883466,2.820336377426756,6.987374374788085,2.341800111883535,3.118922661456017,0.807600865210741,2.510514086858056,4.357099835901356,3.805381989440691,
0.300496043258457,0.061058056900843,-0.026433637183667,-0.667964477957537,4.274748360232454,3.958592532201771,4.843416488182389,2.087368526119743,0.876158108301143,3.320981110064101,4.697967886484687,3.747177565055741,4.920740068471314,4.745986402593416,5.455231197459202,1.551669446323966,3.176727720979141,5.742555190532070,4.486548447615267,3.525297670934003,5.231050942716863,5.227998285906700,0.006873764581111,3.009172401601213,4.299209423261333,1.081094201279235,5.007356436612927,5.667096441736512,2.427997539787528,2.386521541243122,3.126832628753415,3.741301820411864,7.302275622322764,2.994821193736472,2.817067088633812,6.987166911627243,2.341891917168666,3.118871875667221,0.808354283314539,2.510706585998825,4.357631234602881,3.805381989440733,
0.301354761718350,0.062384946392185,-0.027345090523906,-0.666960485337793,4.275646996193524,3.958357507657189,4.843041288116103,2.087267851572016,0.875937436100643,3.320980122274375,4.697014948183398,3.747226370580143,4.920389851024643,4.746231968957158,5.456496196189085,1.552677800734314,3.176463157096456,5.744585985465364,4.485405461198650,3.524231922193871,5.230144032746022,5.229740831654339,0.007615798344863,3.008488926145825,4.300111698527787,1.081386326005469,5.006979407973980,5.667640646034477,2.428446832280724,2.386231815019084,3.125554689166129,3.742453552857680,7.305199048198936,2.994259420796679,2.816268787208737,6.986995781071697,2.342209419355116,3.118155323567442,0.809878927232002,2.511705604258174,4.358057348865271,3.805381989440807,
0.301736019103653,0.061840256233468,-0.028516679378207,-0.666637890553908,4.276522907098953,3.957982353060167,4.842782711928064,2.087189687082939,0.875768230682678,3.320541417618359,4.695989343480566,3.747281482072198,4.920181958308286,4.746383526861495,5.457681888652866,1.553733052161061,3.176307412274063,5.746550294872013,4.484266985816859,3.522866306556111,5.228942332850323,5.235054156125723,0.009804927762669,3.008357788288202,4.300782953293780,1.081842398087677,5.007566319792724,5.666747800631291,2.429465405757718,2.384357331842287,3.123770600645953,3.743899809549128,7.311273176841294,2.993864604721491,2.815464991841973,6.987636827173164,2.344053563055273,3.115057439811046,0.810494761790890,2.511873504800300,4.357702183334518,3.805381989440841,
0.301955895581095,0.061224803024626,-0.029526869808701,-0.666284449303725,4.277212303787251,3.957865505676172,4.842456931861867,2.087115910617831,0.875105563547888,3.320512894672210,4.694890900029956,3.747342788514240,4.919866219449237,4.746597894170120,5.458929249516855,1.554820213421096,3.176090280252589,5.748756311890594,4.483161006591994,3.521563370970279,5.228171664230422,5.239718765263847,0.011140948449516,3.008249425678457,4.301276621014549,1.081208468730267,5.008241543464451,5.666337757601773,2.430216294732444,2.382478038587264,3.122124991904895,3.746325280660804,7.316842074889302,2.992516026003569,2.812972156987216,6.988039315230533,2.345893577544318,3.112100810653621,0.812929386967939,2.513681775449011,4.357549903294435,3.805381989440868,
0.301857195242640,0.060515903795057,-0.030461491147023,-0.665943712538330,4.277930650282053,3.957814535376484,4.842143633214255,2.087044253320133,0.874462538900389,3.320673139435486,4.693921223309043,3.747399069998033,4.919216895226930,4.746784622333800,5.460503263669988,1.555769493892744,3.175902718307009,5.751214409619975,4.481814935379401,3.519702381869371,5.226595407818103,5.244148878442177,0.012548062605011,3.007815476840254,4.301926490493067,1.080974255019141,5.008691680388439,5.665826807248756,2.430829904012535,2.380771289836347,3.120530669364032,3.750004693545983,7.322240896436141,2.990790787265943,2.811232927172379,6.988358322112862,2.347570087664266,3.109015730033470,0.816274893828044,2.516472525621130,4.357425310443475,3.805381989440916,
0.302174196830035,0.059455820713484,-0.032395864462918,-0.665052991696123,4.278465648009768,3.958000651224723,4.841747712265163,2.086964829596426,0.873034746656752,3.321870904867643,4.693117291839961,3.747444909666100,4.918548258076661,4.747011093988413,5.461801721205199,1.556568359145887,3.175672449642425,5.753500883229314,4.480975680491127,3.519588955665235,5.225723384111368,5.246467385624729,0.014324411933672,3.007429945392058,4.302801776565734,1.080447291735644,5.008235374691361,5.665759545944912,2.431307882678273,2.379236543171915,3.118762141516828,3.753170496517932,7.325605338842730,2.988638175084668,2.808995918947739,6.988531148096722,2.349093905088746,3.107441537514140,0.820389422432300,2.519928208177889,4.357442332042173,3.805381989440743,
0.302430187068686,0.058749541249148,-0.034309948763794,-0.664281400272800,4.279007159660080,3.958126684475169,4.841371891333980,2.086903110557132,0.871703829395540,3.322643863199569,4.692166658463083,3.747495764278566,4.917902860601115,4.747249414498352,5.463128803178531,1.557526222733029,3.175437587203231,5.755835120407441,4.480006209314192,3.518975990701696,5.224716962732606,5.248574657961080,0.015519658121554,3.007598377208214,4.303857741796859,1.079580768001087,5.007224356998217,5.665908673796213,2.431655786664733,2.377927345233779,3.117240175422909,3.756481222061924,7.328818263712402,2.986315638702362,2.807143391684247,6.988600042835903,2.350388873197938,3.105403080308578,0.824793929342889,2.523645713478012,4.357552553602229,3.805381989440614,
0.302353419494971,0.058182879348157,-0.036303833070460,-0.663723067103151,4.279338717369436,3.958413546390717,4.840975965762991,2.086846016907232,0.869947758720338,3.323502693795433,4.691294231154610,3.747541464182758,4.917238489710389,4.747503016830946,5.464428786743237,1.558412654395897,3.175187487456496,5.758332059158104,4.479089489455180,3.518528552627652,5.224395212899209,5.249677693814949,0.015774128417607,3.007573738901226,4.305024695339804,1.078178852508590,5.005996782931027,5.666220501095785,2.431946177584475,2.376789928731884,3.115592131216244,3.759965066381132,7.331143097979534,2.983504764795919,2.804841773307298,6.988699726918611,2.351486825273607,3.103560290107865,0.830248431616646,2.528298202019955,4.357653330654294,3.805381989440462,
0.302434430239327,0.057162604579747,-0.037998673649871,-0.662973835001458,4.279621387262381,3.958741707981545,4.840515987951141,2.086791070673852,0.867638431671936,3.324828907711550,4.690695895011121,3.747572813153832,4.916498592691804,4.747805683032341,5.465396792611796,1.559069877578011,3.174884375176509,5.760589866987910,4.478695226736081,3.519427493853229,5.225368904403360,5.250167527320278,0.015669064890518,3.006793235635822,4.306829216178633,1.076622286416131,5.003348444909506,5.666990741125987,2.432142562899783,2.375775036487823,3.113792418283499,3.761958253078715,7.332867278425569,2.980662493821381,2.803404636533990,6.988695501269879,2.352436592742787,3.102909623188126,0.835656182629524,2.532876757595471,4.357915183266251,3.805381989440298,
0.302100152696125,0.055996427279495,-0.039185993782300,-0.662207921876652,4.279945072945677,3.958959648845640,4.840308416664017,2.086741665433025,0.865658224234482,3.325794365701780,4.689974476163234,3.747600471474280,4.915813653571155,4.748131445493133,5.465940593605458,1.559867909642956,3.174558953139614,5.762472682144886,4.478544620276702,3.520292593573580,5.226858596279737,5.250787249659012,0.016228991777448,3.005590686000006,4.308641310408758,1.075184345832972,5.000956808564187,5.668053331327334,2.432192782105020,2.374594827177572,3.112989493336521,3.762912357139755,7.334927838405734,2.978268136095641,2.802186344937013,6.988560748589690,2.353486158291973,3.102249978687650,0.840522650459780,2.536927652518697,4.358371685270189,3.805381989440179,
0.303262712258698,0.057414261151185,-0.040045790949960,-0.660825997453246,4.280000319757612,3.959460958469791,4.839973590562891,2.086691342786149,0.863292289841109,3.327171932942777,4.688745761621951,3.747647210500920,4.915350789364425,4.748526356229117,5.465874176454714,1.561130085775426,3.174155796186237,5.764221157349331,4.479034401526972,3.522165016731561,5.229341516609366,5.250674021861165,0.015861789961564,3.004203041554004,4.310441826542458,1.073611125319804,4.998295960907058,5.670047037625164,2.431870107281576,2.373232985633500,3.111687107167489,3.763046374277228,7.336351569167220,2.976063634666871,2.801128859795762,6.988335584284457,2.354698591327846,3.100486737373851,0.845174582975082,2.540705793348505,4.358999232005652,3.805381989440003,
0.303813281193614,0.058239122581095,-0.040462281594281,-0.659662965841620,4.280395796007162,3.959511898438659,4.839434867448127,2.086654719291259,0.861578964181484,3.327467149241173,4.687874469858951,3.747686979495620,4.914895724491049,4.748833556881014,5.465455360520934,1.562004639819941,3.173843378751038,5.765530425592312,4.479794198236380,3.523469035896643,5.232689334715885,5.250143711066653,0.015897778271787,3.001898635873478,4.312541951063860,1.072074370513788,4.995060935599717,5.672172015958744,2.431479542174380,2.371767825859954,3.111053792448425,3.762079962181261,7.337281861173342,2.974132637978513,2.801141731586505,6.988023013273237,2.355978723263827,3.099147239048987,0.848909790041993,2.543616405465297,4.359774778897749,3.805381989439688,
0.302643829997467,0.058208939817001,-0.039662638505131,-0.659395050765686,4.280817553329991,3.959321516153953,4.838877658780324,2.086632767316666,0.859943389052648,3.326979418912696,4.687076484877569,3.747722659987327,4.914472754755859,4.749107161882349,5.465315256967043,1.562810063069993,3.173572467427734,5.767195026707895,4.480185076533266,3.523934821337241,5.237349026283725,5.248744937838780,0.016336921711918,2.999734883094512,4.315189952291994,1.071366143184909,4.992453960018505,5.673553695884856,2.431437801206698,2.369823491068066,3.111681447279265,3.759287339510345,7.337266300368761,2.973016323077993,2.802624111335069,6.987976089550113,2.357678551017480,3.096279729712828,0.851850376780601,2.545881268352042,4.360337900698640,3.805381989439388,
0.300629497733897,0.058067854502655,-0.038386675254030,-0.659541742088891,4.281559709016291,3.958717707436493,4.838286768733408,2.086618590632222,0.859141731454894,3.325294368104609,4.686464638311787,3.747750926130669,4.914137134373163,4.749337547606022,5.465189653218051,1.563442600890174,3.173340118749119,5.768800485510785,4.480441251796251,3.522784102225899,5.242894790568080,5.246568072557720,0.017135011546966,2.997928486228200,4.318005460019498,1.070749917985628,4.989529678381905,5.675182370518064,2.431375337336143,2.368109973164616,3.112683960212597,3.755021568991446,7.336421065586834,2.972515708588391,2.804178745683227,6.987708888853356,2.359167873432491,3.094491250663634,0.853829248917068,2.547231366625386,4.361195876507862,3.805381989439279,
0.298889283451126,0.058496615254188,-0.037274713405970,-0.659570673792542,4.282602115712903,3.957673957180927,4.837609833961847,2.086604526344540,0.858928884167067,3.322690701167018,4.685742445562209,3.747779843686378,4.913841570437990,4.749636174254973,5.464800077621580,1.564206511553204,3.173017516137494,5.769853444134527,4.481024055787383,3.521946561524602,5.249007108764359,5.244270856436968,0.018378061458413,2.996590747104116,4.320181066727346,1.069734253510619,4.986905727102863,5.677012970633419,2.431354965902887,2.366848600890373,3.113895570876920,3.749581514881978,7.334455221389557,2.972682182564390,2.804191794920846,6.987261214805794,2.360238453337073,3.094158396094864,0.854454296318080,2.547152823213045,4.362287637548879,3.805381989439179,
0.296890914747072,0.059115657699816,-0.036729846981472,-0.660100848267415,4.283769266622541,3.956431333289447,4.836955646167081,2.086591638975660,0.859049639107662,3.319465523468371,4.685149452238130,3.747803885735844,4.913465281786562,4.749922054995710,5.464517905981131,1.564865176085916,3.172697206984211,5.770893221511117,4.481463588258725,3.520979942431139,5.254500895066050,5.239853669795068,0.019288662660452,2.995496602219395,4.322005105591288,1.067965205259038,4.983198336880339,5.677256822646046,2.432045644643873,2.366412808434440,3.115084265130850,3.743633443105274,7.330200438666924,2.973608631723791,2.803175151650745,6.987596427008333,2.360529313653398,3.095867602694420,0.853501214151653,2.545621594217463,4.362635085218336,3.805381989439084,
0.294430376577141,0.060643959515571,-0.035964944214812,-0.660985341353188,4.285032388684582,3.955104978531832,4.836260598719346,2.086585473349206,0.859881077399195,3.315260988273355,4.684852790083387,3.747823888354465,4.913342944271760,4.750202200653611,5.463584883372929,1.565186059147681,3.172379063878439,5.771329346737747,4.482277865890558,3.519129821185210,5.259927761222426,5.234017358105109,0.020252302203899,2.994646126106334,4.323103268800051,1.065890221852144,4.978512762317306,5.676741859456160,2.432913464998666,2.367193628479635,3.116787312027597,3.738982331348435,7.324492848983325,2.974688098021866,2.802647077447782,6.988509430498508,2.359598804885910,3.098904367976187,0.851730545580072,2.543336966716932,4.362450938727305,3.805381989438918,
0.291891910334706,0.062743180720009,-0.035084841433997,-0.661992322611119,4.286226060535003,3.953909876400613,4.835709208500985,2.086578217149157,0.860749624062024,3.311208883200788,4.684509357289817,3.747842981605388,4.913241333616326,4.750403880455051,5.462601371850403,1.565555926411518,3.172145733780283,5.771699106197592,4.483064328632129,3.517052649209191,5.264774701427296,5.228617912388205,0.021387351961220,2.993791449711880,4.323882496151859,1.063965926776651,4.974887129707938,5.675976332274297,2.433903810404715,2.368364019836829,3.118688779018401,3.734762262059143,7.319295764841668,2.975608236822883,2.801014250619304,6.989538530239226,2.358293840112220,3.101598977221990,0.849899326600609,2.540931101803587,4.362154708889095,3.805381989438885,
0.289815534427663,0.064604965624551,-0.034350959227995,-0.663077044798776,4.287258902507525,3.952929195333001,4.835551762706678,2.086548820961157,0.861819206682595,3.306769249761050,4.684039454969568,3.747863793996080,4.913239995931598,4.750331600693176,5.461132094085812,1.566014258701573,3.172198944644439,5.771626484939302,4.484151567807761,3.514835231322616,5.268861597491918,5.223330372387075,0.021642824262995,2.992668963722637,4.324506346199244,1.062821446548998,4.972466920219380,5.675541041443664,2.434596221464815,2.369024110299534,3.119370030664247,3.731259929904255,7.314455639425567,2.976263642788058,2.800194541851238,6.990794753819687,2.357472750100226,3.103259170637933,0.848214767433527,2.538595373817721,4.361745759449795,3.805381989438914,
0.287662927113595,0.067232391222906,-0.035270478589679,-0.663681516500608,4.289259922080842,3.950958820240248,4.835325993254974,2.086531620604145,0.865476756092607,3.298385524839210,4.683765718018660,3.747879993124077,4.913532334368908,4.750319298271021,5.459991614418708,1.566280259783596,3.172193253574787,5.771776075394244,4.484349882164143,3.511673818649678,5.271856226713240,5.215064242182081,0.020427389462145,2.991549680371146,4.323781341361721,1.059848020178342,4.972007756903276,5.678962054936643,2.434023120773394,2.370235040593996,3.121545094032784,3.728256706809685,7.309380565443260,2.977128188002233,2.795173901015624,6.989364935448672,2.356047796171261,3.109187744613192,0.844930831368835,2.534089120812600,4.364188125930039,3.805381989438706,
0.285298618332777,0.073207138524854,-0.036402398011810,-0.665562317920988,4.291073223231883,3.949146575281921,4.834921799880951,2.086525632883441,0.868301537867389,3.290590618775975,4.683146054021240,3.747899157345087,4.914042782255621,4.750483112578100,5.458547173662669,1.566933634622094,3.172003434252394,5.771416612203367,4.485090940963535,3.508936770960136,5.275275110791880,5.204273632695205,0.017820948714159,2.990263729430237,4.323182395056347,1.057372386964807,4.970612894036960,5.680246157396650,2.434429100179052,2.373147802842995,3.122515135737145,3.724953264998899,7.302046013776834,2.978528323514734,2.791426723153873,6.989562229838024,2.352898433342696,3.116495100321644,0.840739710627135,2.528888100105918,4.365035160076477,3.805381989438581,
0.283184773836871,0.079943930209346,-0.037302803511577,-0.667250042176206,4.292781762988606,3.947399744839752,4.834256740295777,2.086542085720411,0.871305321803397,3.283127308612065,4.682384197037826,3.747919257827399,4.914779962848278,4.750838380784614,5.456798894284862,1.567704865468340,3.171609970659733,5.770893269107758,4.486181063946092,3.506065688533383,5.278203212745016,5.193626461583723,0.015923295640944,2.990639216772673,4.321517539696253,1.054076429483292,4.967970979094824,5.681424898808090,2.434844761616195,2.376018267180426,3.123048304366126,3.722897813680376,7.294383173457363,2.980514996738043,2.787076765088297,6.989946706345670,2.349785157165356,3.125222783064976,0.835776153332229,2.523204201806927,4.365679168268689,3.805381989438563,
0.279816833446892,0.084114461933298,-0.037270155587273,-0.669472640709566,4.294202356102231,3.945953150573275,4.833681282321121,2.086558428704531,0.873748294920961,3.276462076513393,4.681954749889426,3.747934783432177,4.915192746077896,4.751130936712169,5.455895957611717,1.568147864725591,3.171289942384171,5.770979930512857,4.486515600680733,3.503118404955213,5.280030688831495,5.184577808741565,0.013976021379806,2.990707069844703,4.319703507289842,1.051516330472948,4.966610631890524,5.681255091608910,2.435614881243445,2.378020952684619,3.124088608743568,3.721780658223995,7.287999191619914,2.982252014695500,2.782699050116345,6.990745273812315,2.347527789778184,3.132726040107315,0.831520246006986,2.518326935819824,4.365891822777331,3.805381989438474,
0.277291078483283,0.087258425112967,-0.036836112271454,-0.671269138955856,4.295244496151347,3.944926193815850,4.833079902490956,2.086578371347069,0.875118528069303,3.271941804549363,4.681815020306869,3.747946276964772,4.915432034357851,4.751468411781619,5.455294232023627,1.568333398107502,3.170925318100370,5.771256146092113,4.486742064163604,3.501813464140267,5.280717990985277,5.175769053834104,0.012402400584300,2.991132389865992,4.317953975162906,1.048519708237054,4.964051409141169,5.679878447230707,2.436809507928841,2.380124751642667,3.125528044142113,3.721347513446313,7.281468392745736,2.984189012988377,2.778529351037344,6.992224062342151,2.345226147085476,3.140290922000192,0.827405330805736,2.513774094093566,4.365266313227010,3.805381989438281,
0.275499144971380,0.089140557246913,-0.036140634520868,-0.672868104948755,4.295947472112157,3.944473677808133,4.832584856900452,2.086589620757662,0.875399941228062,3.269750884044882,4.681538629383762,3.747958342071149,4.915450774163893,4.751727423918878,5.454445199525235,1.568600296516371,3.170644756420212,5.771444948424296,4.487428494116180,3.501873594169608,5.280527289745014,5.168606306691307,0.010916983551834,2.991408909265466,4.315761320681248,1.046468856030546,4.962797730015565,5.677261243002543,2.438394751723290,2.380600100011338,3.126132230243701,3.721642991187473,7.276497072248977,2.985709162823123,2.775137664020630,6.994529172237678,2.344511297725413,3.145917985789111,0.823881518326891,2.509930875120131,4.363787881836616,3.805381989438141,
0.273925899450856,0.090594327226475,-0.035454790108860,-0.674295273151101,4.296336379937848,3.944406738734270,4.832109270074840,2.086603474574722,0.874543046185325,3.269520277391269,4.680934285130768,3.747972283573687,4.915178223645258,4.751980520448538,5.454290307559292,1.569126793828699,3.170374994691442,5.772076852181216,4.487717817345368,3.503280508394519,5.279465272732308,5.162816985267479,0.009661673449875,2.991502511951895,4.313759777711233,1.044654920798315,4.961784559913583,5.674093612439576,2.440095454360582,2.380647683894954,3.126274882188072,3.722817904707071,7.272713013955490,2.986651285976951,2.772337353941166,6.996992929514360,2.344233441432703,3.150325071041160,0.821455246597849,2.507252111535617,4.362006846138296,3.805381989437926,
0.272371120822694,0.091970953641563,-0.034916455981107,-0.675560016155130,4.296662719879563,3.944637995563864,4.831679234539566,2.086616554994808,0.873632889540065,3.270195390002704,4.679875550518537,3.747988672206422,4.914608170100918,4.752199173117975,5.454938774585742,1.569959922221755,3.170141775969816,5.773421622869922,4.487262912084032,3.503693831312799,5.277035354020896,5.157302206824248,0.007990720782943,2.991395187026863,4.311912362111056,1.042445833226981,4.961125977453515,5.671009695645360,2.441691692403747,2.380506176164924,3.126966570374626,3.725843184606080,7.268964339794908,2.986208047665989,2.768896569774512,6.999115597218114,2.344215351390122,3.153742685932470,0.820794154479576,2.506235576745075,4.360462049285098,3.805381989437808,
0.272035107744445,0.089397933782663,-0.032579094005529,-0.675548061706090,4.296882859419521,3.945044904784853,4.831403573280464,2.086616613065467,0.872532138876543,3.272460917560493,4.679025475914689,3.748003162407208,4.914083563546003,4.752297044638839,5.455092702745343,1.570607029500693,3.170034445077698,5.774375424007236,4.487354355634559,3.505924016612111,5.274355684954753,5.155410178506989,0.009397572843328,2.990622823857359,4.309614168806434,1.041237804089741,4.961510123710339,5.669559952992559,2.442309860533100,2.377375598930391,3.127625362359636,3.729049907117272,7.268112290438232,2.986532552172606,2.765509654998191,7.000020512147799,2.347173816179859,3.155380286428715,0.819313625686702,2.504504746254993,4.359900373622314,3.805381989437914,
0.271710889021745,0.087128179721151,-0.030302571621610,-0.675531744563206,4.296982573328184,3.945710837370524,4.831041811335369,2.086638061284964,0.871363941901124,3.275197555301986,4.677206867441267,3.748016799927998,4.913294017862514,4.752392280859769,5.455589325417642,1.572244749202162,3.169935772341408,5.775664613434444,4.487177079103135,3.507504148659985,5.270565160141294,5.155586655972528,0.010201290242763,2.990197097622330,4.307406295716900,1.040363647466876,4.962857563564399,5.668093170853541,2.442937067713771,2.374021258832663,3.128735693230320,3.733733720175408,7.269273841597604,2.986253053329615,2.761819533387367,7.000924420944113,2.350339374454253,3.156429098764167,0.818898956281041,2.503734444982435,4.359369264077229,3.805381989438128,
0.271518119499841,0.084747054174982,-0.028416674014443,-0.675495543187751,4.296962562554887,3.946504563566497,4.830725139511974,2.086654002446564,0.869908772223841,3.278236900350405,4.675327225592539,3.748028087921348,4.912403097178222,4.752502947134446,5.456165826254313,1.573969111888201,3.169823282259152,5.777013284608841,4.486986742108494,3.508857728442096,5.267132326244701,5.156914061057134,0.010950599061292,2.989744119239742,4.305510828778155,1.039852475751685,4.964457490218160,5.666959369334606,2.443356163207942,2.370466094123978,3.129895362857742,3.738817296803643,7.271622025511302,2.985478672347825,2.758085287963423,7.001743771290367,2.353724385410481,3.156594030699202,0.820009758772611,2.504424062311986,4.358890185986346,3.805381989438265,
0.271710424809680,0.082134966338652,-0.026691197864199,-0.675258824396839,4.296848639676225,3.947512509286232,4.830336417657234,2.086689728606285,0.868486138235369,3.281639934137192,4.673646637759909,3.748038190903265,4.911394573147379,4.752648808019062,5.456921562586977,1.575488771681721,3.169678801012696,5.778491422769234,4.486571365162574,3.509541336976527,5.262880224017596,5.159323307835080,0.011629482077985,2.989508186392206,4.303837009344716,1.039031476568978,4.965800316432522,5.666212156653464,2.443484857155354,2.367243199864440,3.131200715618439,3.744903367660112,7.274794007590121,2.983779526514521,2.754540611385941,7.002503346428756,2.356802216029690,3.156294173549501,0.822326603627486,2.506304886845719,4.358398054410235,3.805381989438412,
0.271490942792526,0.080275307378222,-0.025458816127128,-0.675245210734446,4.296782198785883,3.948492998916115,4.829816430354104,2.086742622138241,0.867297872600232,3.284915098032939,4.671537202105410,3.748037924743481,4.910365258331624,4.752937487051815,5.457953903768985,1.577433473095024,3.169396845403062,5.779944216602379,4.485991056370488,3.509588587858298,5.257927617459828,5.162014315863694,0.012212513302923,2.989386401962543,4.302038101126510,1.037986918449791,4.967366661917940,5.664945020787984,2.443809228883623,2.364230116388476,3.131898027472211,3.751245945840409,7.278241321726261,2.982350869008650,2.750645579316261,7.003506887714062,2.359651988742248,3.155263390977264,0.824381530988375,2.508067475532711,4.357642837358505,3.805381989438630,
0.272250594580085,0.079529250830846,-0.023274533437059,-0.674842140524593,4.296668411336451,3.949427536224007,4.829169686638993,2.086816720656274,0.865970861442558,3.287858241542718,4.668532266116921,3.748007325767367,4.909469816691749,4.753330914665726,5.458842014967070,1.580070148866277,3.169005810511458,5.781535101224698,4.485460330448243,3.510124677537104,5.253086875819524,5.164275973918839,0.011851912359629,2.988547667115199,4.300434104064818,1.036877532179242,4.968537756103749,5.663859797320453,2.443964338905493,2.360395320191978,3.131577573019236,3.757312092381894,7.281773910237929,2.980557314940020,2.747127544617662,7.004578542279024,2.363290159687137,3.153267725333093,0.826847091071664,2.510111296348359,4.356918883326060,3.805381989438992,
0.272926719027281,0.076378790222018,-0.020723629019505,-0.674507947092898,4.297766282698922,3.949357116870573,4.832404653880131,2.086150217166082,0.867826282029104,3.290816809671050,4.666784037838354,3.748009014003263,4.910108975688648,4.751138286579004,5.455065597908321,1.581515776265542,3.171199661974494,5.777420955903134,4.487830579147420,3.511681992115990,5.245846899907687,5.166129426300906,0.012726493094958,2.984867481620483,4.295646186641635,1.036927508869181,4.971586386588928,5.660191673667275,2.445525081936658,2.353126654491543,3.131637444503594,3.761232384716159,7.284854472003139,2.978458561914601,2.745704704947442,7.006738097424715,2.370331559122114,3.153879161119026,0.826030988247082,2.509581096472591,4.355326954096921,3.805381989439177,
0.273794709715791,0.073482566692595,-0.018932962070756,-0.674053122664854,4.298889747825461,3.949129870858464,4.835277833382213,2.085557355774811,0.869279810944963,3.293666233780834,4.665155164063152,3.748008674031690,4.910724847317670,4.749152959902642,5.451543022229734,1.582870163526090,3.173186079646849,5.773664073823991,4.490125338487077,3.512934636851474,5.239691182109718,5.167751648587899,0.013958949428661,2.981587341650422,4.291544315506185,1.037458515064837,4.975035906543100,5.657447092384158,2.446806378327604,2.346526512292431,3.131386165540026,3.764460281155456,7.287722732040777,2.976542806262733,2.744348520124914,7.008475905969795,2.376733270608048,3.154452841220522,0.825582557847167,2.509298553273980,4.354140092056152,3.805381989439435,
0.274907225689148,0.070993064748943,-0.016819270074668,-0.673072822239163,4.300034716126168,3.948815444747863,4.837790555575205,2.085026940997957,0.870555533896105,3.296244461711160,4.663625340916397,3.748005045151392,4.911109475429427,4.747421753409490,5.448247290748911,1.584137155017622,3.174916676194380,5.770294799468615,4.492447770710212,3.514324532542544,5.234833623495143,5.168668118855972,0.014117457068990,2.978135482895269,4.288246200906682,1.038043545297158,4.978380985973300,5.656095870940850,2.447611024615476,2.340643225333692,3.131333059492820,3.766699199459970,7.290003347035532,2.974313022791827,2.743294787151973,7.009460692278455,2.382434642127988,3.154895202192910,0.825864648179763,2.509558137214066,4.353720401766923,3.805381989439656,
0.277243558941295,0.071338683172413,-0.014124477759333,-0.671516309002653,4.301070469292096,3.948513123884315,4.839955342226826,2.084554322727712,0.871474696926956,3.298722571396555,4.661491481449928,3.747965465497346,4.911596063554871,4.745925825431482,5.445276565114566,1.585967891145666,3.176416684488704,5.767608479034197,4.494412058514603,3.516522317633823,5.230340591668699,5.170395407364177,0.014018221101645,2.974943179010212,4.285085273504069,1.038285896119632,4.981121489844032,5.654960526466403,2.448307378840934,2.335380969407646,3.131361086741050,3.768311502686839,7.293224447234291,2.972622343918526,2.742335921140528,7.010438789552774,2.387518376585986,3.154203618677737,0.825907220461934,2.509575630427285,4.353295503882846,3.805381989439800,
0.279548769117104,0.071267212253491,-0.011804266388055,-0.669987228432107,4.302208117489427,3.948260484960675,4.841914776900770,2.084132294917492,0.872694007060216,3.301153703055447,4.659282303869408,3.747923958479487,4.911798394833144,4.744586483466144,5.442852773622397,1.587932370092703,3.177763802960868,5.765415851288357,4.495922920496555,3.517544559035609,5.225733703701166,5.171066532439791,0.014710726467980,2.972036791690058,4.282509283951117,1.038573018371531,4.983657864101807,5.654178440508945,2.448889949102073,2.330222908212303,3.131264043736003,3.770238011263318,7.295437911368933,2.971258396921200,2.741594373416727,7.011104777919826,2.392527344865684,3.153285426239059,0.825987292905281,2.509653925511825,4.353140651599337,3.805381989439922,
