0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.281626310929367,0.070914344940261,-0.010011257515925,-0.668502758742961,4.303326290973755,3.947941009643000,4.843580320171837,2.083744537350960,0.873537433797102,3.303474172366376,4.657414755795418,3.747891627621972,4.911917614669789,4.743403406266207,5.441257059379767,1.589581519884506,3.178951229565296,5.764015388528182,4.496639288898350,3.518791271944917,5.220654165769274,5.171922189171369,0.015220450937496,2.969025938947802,4.280336079241104,1.039272927844076,4.986061602020571,5.653141612925876,2.449444233056056,2.325216692056897,3.131177618082911,3.772249362685634,7.297694200831875,2.970099184300215,2.741933666317077,7.011881924114236,2.397400683774781,3.152249266151703,0.826333807229910,2.510030535939078,4.352800883262692,3.805381989439995,
0.283878117114355,0.070198715970800,-0.008706364953279,-0.666884151102857,4.304549452411810,3.947467888389287,4.844941718784822,2.083362424436913,0.874894762894131,3.305177389443341,4.655510379757404,3.747854682843306,4.911996951260502,4.742364585754431,5.440191852093053,1.591305864703621,3.179986109503241,5.763054021267185,4.496991612455853,3.518668731596391,5.216777249172805,5.172692256840637,0.015901642932117,2.965967309644810,4.278956097197428,1.039890230790677,4.987216783584535,5.653212835827061,2.449581622717524,2.319785899563986,3.130858061829569,3.773507847731122,7.299711048292010,2.969129415977045,2.742533720610976,7.012010219240761,2.402707320084977,3.151723535471670,0.827121117415114,2.510876964796685,4.353058956394402,3.805381989440053,
0.285903271869498,0.069416894493767,-0.007595578338853,-0.665167253381148,4.305660006438562,3.947148748099539,4.846100418135537,2.083009632938552,0.875754742615768,3.307333510917158,4.653588242553352,3.747810119286088,4.911890953582524,4.741409715303817,5.439535851945603,1.593071304994205,3.180942901140935,5.762458502562143,4.497230400281714,3.518907015122393,5.213360924319085,5.173821085082378,0.016665845795482,2.962474538281996,4.277993329447810,1.040645373957593,4.988081914904383,5.653595919448198,2.449628510512317,2.314658725068692,3.129962499531630,3.774579360257404,7.301979902001016,2.967974557261617,2.743476901117058,7.011765862339439,2.407769966249193,3.150766605726904,0.828478703990787,2.512212180758416,4.353590928556423,3.805381989440048,
0.287941203839534,0.067859197283882,-0.006451652862268,-0.663936217409502,4.306596832215361,3.947066441474641,4.846965362559688,2.082649787891319,0.876351323481988,3.309329712559086,4.652094584836666,3.747787273990367,4.911829656297768,4.740601275683900,5.438997272465268,1.594427287888260,3.181751943781502,5.762043339121639,4.497245594486869,3.519185589342690,5.209793169940308,5.174907050919191,0.017421637225564,2.959389086916469,4.277010695744714,1.041505238476119,4.989327279697477,5.653435000547955,2.449837891463948,2.309998983494250,3.129403729989281,3.775086706726160,7.304123369720405,2.967339192713872,2.744540445887160,7.012057921777253,2.412384367977571,3.150029161835473,0.829351519746652,2.513106227062120,4.353569383026197,3.805381989440069,
0.290785161044612,0.066280307809558,-0.005346378804593,-0.662518052712934,4.307611299624491,3.946788301650176,4.847654423051908,2.082298845110637,0.877335620285756,3.310272316180011,4.650778430557081,3.747770204532219,4.911971028844139,4.739928072126123,5.438313188338696,1.595628975443491,3.182417462126400,5.761487097668344,4.497266491486662,3.519677716322348,5.206237113501936,5.176700033059979,0.018649754220353,2.957412174836881,4.276072975807398,1.041189317895824,4.989077602131169,5.654616192156254,2.449484235246786,2.305027078765828,3.128810654037498,3.773832303474741,7.306780364776872,2.967650083683433,2.744379182854679,7.012160482099180,2.417283282839135,3.149730856178802,0.828575167230522,2.512390900085883,4.353873455855577,3.805381989440302,
0.293347724507496,0.064954094372789,-0.004514287024028,-0.660888356078214,4.308844520278308,3.946137221878297,4.848313104244350,2.081994396706184,0.878533628465986,3.310639521042166,4.649733426174299,3.747757484867103,4.912284688436876,4.739268189804680,5.437274725901334,1.596542151014658,3.183067705781288,5.760709311542911,4.497621180378848,3.520267355684433,5.203949577154265,5.177859053493325,0.020302877067707,2.955105524763334,4.275599235620183,1.040930490465944,4.988945015935276,5.656670098539137,2.448943944902500,2.300553390870776,3.128404295693881,3.771485297438841,7.308873896923569,2.968209878044216,2.744598520970038,7.011762523548257,2.421673984363721,3.149364422802892,0.827337096889436,2.511090167491273,4.354691895886655,3.805381989440623,
0.295317197704972,0.064003296401043,-0.003929857302642,-0.659623126011761,4.310017175679178,3.945361947074812,4.848855752227420,2.081709586727036,0.879450400949583,3.310928018050832,4.648720762160084,3.747739960075750,4.912579727681818,4.738708873920872,5.436443617526114,1.597434390466007,3.183618872680514,5.760226133283468,4.497912185760010,3.520606642615088,5.202876148782387,5.177449392442152,0.021227349312103,2.953393151708345,4.275454637749319,1.040811756803740,4.988718693318362,5.658731155608407,2.448522163070952,2.296871541712757,3.128259142305395,3.768183217955772,7.309364060916245,2.969131270755491,2.745204672043175,7.011295748869599,2.425305612607441,3.149134079367014,0.825824413066743,2.509572281886193,4.355595201257910,3.805381989440810,
0.296542702269459,0.063220547278065,-0.003202041149704,-0.658648656578449,4.310915641725447,3.944946598685856,4.849268895061148,2.081426975515259,0.879825289208849,3.311470339817089,4.647769727146242,3.747721081148658,4.912659461753034,4.738239535511036,5.435857415059999,1.598274052477827,3.184083930827170,5.760176017772755,4.498114640114898,3.521154457152304,5.202501617701543,5.177273471711947,0.022588670643574,2.951508905350229,4.275743720703296,1.041172705586759,4.989440679766673,5.660100876859985,2.448309739319255,2.293644083228639,3.128483479750006,3.766429195839065,7.310176672480644,2.969458049008319,2.745110693737721,7.011005567307118,2.428467801402857,3.148833513923640,0.825726229874882,2.509341696665228,4.356321637336894,3.805381989441058,
0.296760411722767,0.062085274529105,-0.001614565991865,-0.658224814549532,4.311632910585305,3.944603128826579,4.849594648224837,2.081159738505576,0.879788408107024,3.312031579295930,4.646829382927192,3.747698187058001,4.912681709489399,4.737835673133269,5.435828264739026,1.599110396055375,3.184487933745427,5.760595913667713,4.497834201776514,3.521546719996055,5.203075652788502,5.176838203190818,0.024642290837757,2.949903594696421,4.276422703318072,1.042128012536174,4.990877350191073,5.660793084222663,2.448432260832438,2.290478893252316,3.130142034071450,3.764181757028044,7.311496535127632,2.969969599983317,2.745399333332773,7.010940914442320,2.431514950126052,3.148236558427477,0.825303482104493,2.508762300282339,4.356825868276063,3.805381989441409,
0.296917967960029,0.060490751913007,-0.000246028467583,-0.657977524427820,4.312231887330589,3.944387769737737,4.849938048547799,2.080943817279778,0.879604591813872,3.312480048993138,4.646061800116283,3.747674699800238,4.912707583067433,4.737500544417765,5.435710109396203,1.599763953307820,3.184826640579990,5.761049638731206,4.497705045193702,3.521627386837416,5.203681847743968,5.178558634021978,0.025815453936504,2.948921465446282,4.276623720683533,1.043619270034747,4.994033994987360,5.661133652415134,2.448660665960786,2.287288981248481,3.131935184718145,3.762227593286297,7.314684569102101,2.970414452660464,2.744976824057728,7.011185909816371,2.434526632371085,3.146536076751238,0.825232614175956,2.508466172910933,4.357001491792548,3.805381989441706,
0.296908906795949,0.060092118215465,0.001268222882423,-0.657695721817789,4.313200872257656,3.943772091072608,4.850138021186601,2.080730750777084,0.880476457790862,3.311342855541394,4.645212653589741,3.747639120153131,4.912894097187917,4.737295873280141,5.435323460798180,1.600518619956932,3.185026833001166,5.761330619284635,4.497646701111266,3.520733723905991,5.205334625183109,5.178816546978622,0.026181092609943,2.948793077462923,4.276752821633899,1.044437830925072,4.996567262610631,5.663081107133526,2.448367347268681,2.284656542376821,3.133581904472121,3.759365625189856,7.316586849332387,2.971342495179856,2.743519710782005,7.010538242011851,2.436977881427920,3.146527056083880,0.824488358164515,2.507356839683196,4.358157282212684,3.805381989441968,
0.296764659050912,0.058980809281081,0.003664286904071,-0.657351702427648,4.313978003641223,3.943077540270069,4.850155370900009,2.080485042162241,0.880716503148296,3.311067424928911,4.644462040634434,3.747611813512950,4.913268206491642,4.737086451929397,5.435528676127976,1.601191567409874,3.185233042920826,5.762223788858138,4.497111299537375,3.520376941683465,5.207195806706683,5.178481961608042,0.027336687577410,2.950039437192277,4.277137794701949,1.046504842526295,4.998665462824346,5.664882081968099,2.448213454625282,2.282223343417794,3.134110310983797,3.756416565215201,7.318183446573334,2.971961465923372,2.742614004754585,7.009775469834378,2.439332118014104,3.146201816079953,0.824509010556246,2.507166846164683,4.359326489800552,3.805381989442255,
0.296309650212874,0.055843767553166,0.006164086841611,-0.657480527972164,4.314860182702572,3.942272704225910,4.850382531782882,2.080374850644258,0.881170492570908,3.310035779615577,4.644622528727820,3.747661358389825,4.913373379932467,4.736789487755835,5.436160724743742,1.600957214584558,3.185544127008801,5.763069907963064,4.496153884568062,3.519887456691142,5.209227642260088,5.177927485007199,0.028497129556898,2.951281432699524,4.276969875618152,1.049049319959435,5.002148077135748,5.665876228870999,2.448382441555770,2.279465020890405,3.135201862678805,3.753322356070038,7.319237448441625,2.973160967195264,2.741617776395503,7.009412888888231,2.442000206519189,3.146071097025330,0.824135476081829,2.506634696558613,4.360091195161339,3.805381989442546,
0.296093347265082,0.052890626718867,0.008259804188904,-0.657613132524793,4.315656166385998,3.941539247231612,4.850429644288025,2.080207115724428,0.881584851502839,3.308770545467154,4.644940321719178,3.747721293817935,4.913532038835565,4.736559706424069,5.436784172219712,1.600563282232839,3.185783628147824,5.763997214721243,4.495172864870914,3.519236984862327,5.210648962090682,5.177214999813341,0.029830670436467,2.953044576408236,4.276626451061174,1.051498421169468,5.005760395129826,5.667044519251093,2.448394045176638,2.277400388558055,3.136302720954164,3.750927157593795,7.320038790183180,2.974076813216629,2.739756702778134,7.009201467330763,2.444001217989518,3.146581832054063,0.824195691901074,2.506473561229337,4.360772376678049,3.805381989442873,
0.296165957953449,0.050384311046348,0.009325133189835,-0.657728302000913,4.316393436086416,3.940907472212447,4.850454259137315,2.080056447523226,0.881785706309677,3.307898944534452,4.645075759931838,3.747761825260337,4.913564697139949,4.736352731081600,5.437587112080525,1.600358894673716,3.186001883904476,5.765029594309527,4.494097105257210,3.519368733288508,5.210649163605588,5.176393177044561,0.030597098429618,2.954994124900033,4.276176018338870,1.053283587377462,5.007880156363739,5.667149441665118,2.448788393783850,2.275781920454181,3.137877797755967,3.749589472007366,7.320297547994152,2.975656973357663,2.739139468945594,7.009511898165163,2.445587535544483,3.147120791774866,0.823225371746617,2.505446664561405,4.360918101007952,3.805381989443182,
0.295790170962167,0.048026870281106,0.009803044412824,-0.658053937434806,4.317126501403671,3.940201223164488,4.850418195559683,2.079910409388968,0.881878859371718,3.306488974249965,4.645223817015345,3.747796196021207,4.913536099013311,4.736222003158574,5.438655613499230,1.600112304523336,3.186140957198209,5.766322378509657,4.492878231302540,3.519417216699270,5.211026458647800,5.175225233537197,0.030680603641501,2.956908693542081,4.275472783925637,1.054515961460821,5.010179019794787,5.667420677427885,2.449115537182342,2.274170310361831,3.138669874302302,3.748038026421554,7.320240429145233,2.976980839344312,2.737733328447769,7.009754030905680,2.447124316072879,3.148201994823576,0.822549233683953,2.504624205134007,4.361127329389318,3.805381989443582,
0.295404768855282,0.045572454328364,0.010300220252827,-0.658305511110762,4.317787450027222,3.939737229450447,4.850295580475756,2.079741274761144,0.881801336785984,3.305432475239053,4.645383464656022,3.747832308366572,4.913170991370122,4.736098395092537,5.440203941721776,1.599868446635493,3.186276080891570,5.768065204525750,4.491293558837816,3.518947862408130,5.210641648310401,5.175376726727211,0.030798342726963,2.958448656089393,4.274856196800470,1.056448464616526,5.013705354379111,5.667719524264684,2.449358229425719,2.272432815573133,3.139458903414179,3.747892826520247,7.321508722230125,2.977629216325710,2.736048226711262,7.009926434337881,2.448776765090810,3.148343950336926,0.823165498442553,2.505026794860763,4.361370597746442,3.805381989443902,
0.295261952818022,0.043650650506090,0.010724333694274,-0.658460871389514,4.318456595033533,3.939266656652745,4.850061717555771,2.079539464979529,0.881766308187551,3.304325912202279,4.645710823547416,3.747877671116354,4.912802829788963,4.736021419817937,5.441473268770432,1.599454302220570,3.186364298564588,5.769591939003107,4.490033955100409,3.518268037825682,5.210154836892147,5.175700685594349,0.031074943638869,2.959729529989027,4.274229691480710,1.058358586272623,5.017198929490710,5.668282923658190,2.449502179436795,2.271587968080454,3.140120196134199,3.747872440133587,7.322914492735214,2.978175440030300,2.733873047837364,7.010138313620029,2.449567010491426,3.149301339812906,0.823890757913775,2.505504976046184,4.361650680512763,3.805381989444258,
0.289946687797646,0.041888138774983,0.014971377822512,-0.662467725763688,4.318723109248640,3.938992395810122,4.849767389923296,2.079325528920903,0.881250810030358,3.302910192010740,4.645927810605329,3.747912651600488,4.912525561802857,4.735930516714210,5.443088223810912,1.599171435788893,3.186465867306980,5.771471715192567,4.487858103668173,3.515828059731715,5.210414380308773,5.175213295518452,0.030784606942995,2.961025913916347,4.273097716764223,1.060066681618005,5.020104074646589,5.664508209219915,2.451281900633377,2.272303518387762,3.143095962491600,3.747187828389953,7.322846981447518,2.979475827527784,2.733408083452476,7.012753311260031,2.448753349863969,3.149986482523971,0.823294522119591,2.504847347449110,4.359495991736845,3.805381989444631,
0.285088727215423,0.039978168931216,0.018396106935987,-0.665955770915722,4.318955400608893,3.938855069228286,4.849471807867944,2.079132576853362,0.880473582291981,3.302099324876216,4.645725026973821,3.747918575720671,4.912168878091170,4.735838222479871,5.444466071129177,1.599329109561137,3.186574962888814,5.773228147641082,4.486089380667784,3.513730355061756,5.210640775007609,5.174511898560779,0.030987180994570,2.962262509538570,4.272349558431551,1.062074532110337,5.023162145106498,5.660964427104162,2.452945710540473,2.272198126467369,3.145718201123348,3.747040363638509,7.322612642879665,2.980275990701894,2.733301982488632,7.015111944000574,2.448811122880881,3.149467182235175,0.823364349865524,2.504821307679023,4.357557650881628,3.805381989444858,
0.280607471230133,0.038469760415991,0.021865852004057,-0.669075872193203,4.319239071957846,3.938840749374193,4.849063323519871,2.078913351894150,0.879686957491357,3.301972651629964,4.645781651692849,3.747949485733460,4.911740812882488,4.735878500123853,5.445807651589964,1.599266024882054,3.186546637066070,5.774959767530529,4.484525854933506,3.511374790365464,5.210417632358945,5.173268193631050,0.030783049044456,2.963156250202629,4.271946477312766,1.063639044160541,5.025155987962977,5.657550013058082,2.454582484490675,2.272466153887220,3.148885474110258,3.747776170596778,7.321786010444200,2.980554151796166,2.733358226729010,7.017251862780117,2.448583461906523,3.149554945994897,0.824111137447185,2.505483782940853,4.355786939325205,3.805381989445169,
0.276671744958279,0.037168260031236,0.025112074877054,-0.671956024594111,4.319558606924494,3.938815348840834,4.848672627127847,2.078705023984663,0.879071543779668,3.301895502189251,4.645847782602137,3.747979319994552,4.911259006384045,4.735930491750112,5.447484381984999,1.599199607407041,3.186504626081376,5.776884583118147,4.482683493288796,3.508766928557607,5.209815931674553,5.172852894372787,0.031692448487613,2.965020833754085,4.271476808173361,1.065127191715294,5.026860164957667,5.654182132270156,2.456220621724628,2.272678844451671,3.151670666922251,3.748224473773845,7.321404690766896,2.981058238873850,2.733376887225039,7.019286672303410,2.448426778432690,3.149939380741003,0.824351730760308,2.505732441703869,4.354068924085269,3.805381989445467,
0.273268047748152,0.035961885568664,0.027974931397010,-0.674419660743061,4.320042018495887,3.938501361486221,4.848199527239428,2.078490395477282,0.878707071940275,3.301185396926726,4.646016992245223,3.748024190380930,4.910846958123757,4.736089640967646,5.449215415513933,1.599082083964104,3.186350216547829,5.778857719440367,4.480824155218700,3.505881175852541,5.209374777130665,5.172979330466227,0.032012423963299,2.965482180229093,4.271709063118752,1.066519496570002,5.027006012946630,5.651740091965074,2.457369226196464,2.272736350706107,3.154009466271908,3.749070812204124,7.321671085972401,2.981150557077481,2.735049489158806,7.020988585709880,2.448393845514221,3.150318933538837,0.825356805805476,2.506760600805788,4.352660724007090,3.805381989445718,
0.269831232221221,0.034497926356844,0.030052029869279,-0.676626781334220,4.320616286666447,3.938136265404995,4.847679704567641,2.078273564873081,0.878590334194949,3.300378463603082,4.646035016281624,3.748052140173384,4.910401534450751,4.736320504195611,5.451082459599940,1.599110904176927,3.186116354685820,5.781021206430490,4.478817934623492,3.502296960631605,5.208956154758225,5.172281180646192,0.031817595514669,2.966011333362867,4.272726260937295,1.067655876740803,5.026293254211964,5.649822843550762,2.458242793179456,2.272464746847418,3.156069049852400,3.750250215912569,7.320983898521461,2.980769412484495,2.737417160530896,7.022330422089271,2.448663078813741,3.151219008901808,0.826965707385136,2.508428370529361,4.351575105903658,3.805381989445955,
0.266899200750901,0.033028626225784,0.031918512813828,-0.678322378896219,4.321531822699770,3.937458074535317,4.847304205677033,2.078118330765776,0.878963206069825,3.299328353726289,4.645958710955266,3.748079799946639,4.909951942309873,4.736521733252609,5.453114003734727,1.599259483243495,3.185910425438612,5.783291994752515,4.476479185797473,3.498037681775507,5.208648758056555,5.171648052468541,0.031031354225773,2.967006800483109,4.274088479739826,1.068962183171352,5.025485944504371,5.648882301603250,2.458783477410497,2.271837411205894,3.157643095137751,3.751010880004837,7.320065193884828,2.980869306512294,2.740165952945226,7.023032537638636,2.449294919321965,3.152281600385745,0.828076286168683,2.509669635117856,4.351123235096949,3.805381989446158,
0.264745830565800,0.031850948791588,0.033681150842573,-0.679489078464712,4.322525670785458,3.936668244533709,4.846963069534358,2.077986574144238,0.879635918659474,3.298005826724199,4.646167434502983,3.748132080562139,4.909589018164252,4.736701129285446,5.454484020344670,1.599135544695263,3.185729943799436,5.785093591336069,4.474678412182818,3.493944251716611,5.208530680447807,5.172107906714379,0.030197876982119,2.968137774437839,4.275457168563744,1.069795964331708,5.024158568395293,5.648981094274989,2.458828663669986,2.271915111425631,3.159253780358763,3.751679036789634,7.320410182346111,2.980903725946653,2.742900251444071,7.023483380955188,2.449218042209452,3.152653637595492,0.829372490161738,2.511005216388845,4.351015779610344,3.805381989446377,
0.263630646244893,0.031093107621220,0.034729931161723,-0.679316837402708,4.324096436655396,3.935234856067030,4.846855155118266,2.077965695056518,0.881491399780330,3.295664289324068,4.646428500124031,3.748188668183650,4.909554108030258,4.736794399275768,5.454693845873349,1.598945448036348,3.185640517608400,5.785835685089654,4.473976648377995,3.489394428690349,5.211324691082453,5.172647934378203,0.030089907607213,2.969401366021624,4.277461104669173,1.070998284783118,5.023418222977538,5.652341410039187,2.457941685466577,2.271509484810743,3.160518952704758,3.749238625399600,7.321049362678742,2.981608107161319,2.746042956048210,7.022025418343415,2.449614005640616,3.151221241069299,0.829689375337800,2.511152617959033,4.352898670483738,3.805381989446292,
0.262593489762145,0.030268543158455,0.035608397610057,-0.679276333643462,4.325547191331607,3.933859985003719,4.846750795867386,2.077968409044154,0.882940019850187,3.293471928109502,4.646278858343646,3.748202846338932,4.909484972520984,4.736907892261809,5.454800609302435,1.599143598240637,3.185540996218135,5.786646914063904,4.473434267531633,3.485441569130047,5.213675936763599,5.174526157712503,0.030144600531602,2.970721831968175,4.278748195523963,1.072118933654488,5.024169381824084,5.655402342158011,2.457276441814911,2.270800589789403,3.160947833491349,3.747254873823534,7.323116191374049,2.982097637958898,2.747919506416724,7.020885432857653,2.450275070586634,3.149518355096148,0.830118697290531,2.511229928487541,4.354497992974149,3.805381989446118,
0.262520773496755,0.029521983060843,0.035679045458825,-0.678980801085251,4.326758667645323,3.932810958557946,4.846549187686362,2.077934013904205,0.883834384585312,3.292086190069724,4.646219205051110,3.748208220604654,4.909645606994618,4.737017731688427,5.454071002311917,1.599214037014280,3.185443126149521,5.786745237830250,4.474037251426932,3.482272230794495,5.216780459015367,5.176623423527222,0.030195417477797,2.971870739955363,4.279705615487580,1.072656685566928,5.024077253321793,5.659051124459536,2.456425177710087,2.270480687591730,3.161778933725166,3.745319628346909,7.325502200810786,2.982700963235661,2.749064446788935,7.019992375799336,2.450487134576895,3.148586160666951,0.830579379049529,2.511296514700866,4.355855437496271,3.805381989445902,
0.263136682147925,0.029356530285445,0.036606872247480,-0.678008990762089,4.327996284775799,3.931743012686156,4.846401344925510,2.077908681981824,0.884458279294599,3.291774329321302,4.646037587284308,3.748194985587470,4.909877919580525,4.737078054363485,5.452831866214126,1.599360453451211,3.185390434578898,5.786228714662544,4.475470091157545,3.480177359964788,5.220260921535228,5.177798585028887,0.029777595973346,2.972558848850319,4.280927990544030,1.073095131396337,5.023289839309052,5.663194249691397,2.455427841529450,2.270394311699260,3.163080414213419,3.742400595121349,7.327131406613898,2.983685333144477,2.750269577522414,7.018871793982740,2.450491053133729,3.148132263219134,0.830474449593570,2.510911202489727,4.357411045283940,3.805381989445793,
0.263394277885968,0.028563813149531,0.037256907178382,-0.677727994327179,4.329450295987467,3.930272096481263,4.846420576973087,2.077959812800951,0.885236027127282,3.290302684195435,4.646337160209060,3.748229315922846,4.910188077377318,4.737027593658900,5.451798360067760,1.599060035128695,3.185467017355760,5.785618549459841,4.476587416684896,3.477686703802099,5.223127838822832,5.178884657309216,0.029306677299780,2.973082285440973,4.281786989069868,1.074085853717432,5.023924883264268,5.667003447868757,2.454786166338526,2.271416385244962,3.164417901223844,3.739310665740692,7.328579024171893,2.985202758407396,2.751236833888791,7.018042833029544,2.449416665635446,3.148563268543387,0.828795670858333,2.508987811245307,4.358789127346226,3.805381989445733,
0.263826020982412,0.028108844132899,0.037788929689147,-0.677441107703353,4.330855698686739,3.929083438673356,4.846471711482565,2.078018007917071,0.885916692905839,3.289411343328347,4.646606161636789,3.748265442988633,4.910275618095996,4.736985572039660,5.450973009896464,1.598797522042396,3.185535349642528,5.785229281064003,4.477537506947955,3.475330518220518,5.225630541445677,5.179445742480221,0.029445816326050,2.974049339978581,4.282195260504168,1.075463122990195,5.025878608479738,5.670234922146995,2.454380243736050,2.272472395814503,3.165883327206435,3.736472064869370,7.329690136728558,2.986907878374980,2.751835592040902,7.017447804223847,2.448302157284960,3.148541618454925,0.827162012246635,2.507143884358440,4.359924636637518,3.805381989445655,
0.264761740830351,0.026374432242993,0.038260814456238,-0.676931562837603,4.332111132211131,3.928140198744539,4.846562096501922,2.078092129134747,0.886049838651249,3.289417892119963,4.646936269322298,3.748304145444658,4.910136324594848,4.736944921767367,5.450359695308351,1.598473022234341,3.185607840081835,5.785079545431779,4.478379727351554,3.473853469146363,5.227930120298950,5.181500713182793,0.029326198061816,2.974438948878350,4.283092674377627,1.076682439963256,5.026949637873654,5.673264067318660,2.454002545815406,2.272463208115624,3.167221206959033,3.734258185271410,7.332152569520805,2.988065041956078,2.752829657456672,7.016846966657617,2.448241099451781,3.147787953072933,0.826325299364813,2.506095373603781,4.360975205792470,3.805381989445547,
0.265731578629267,0.024553827941741,0.038988289570663,-0.676314036135881,4.333327645844283,3.927319238436521,4.846456558383309,2.078099608785868,0.886214083302028,3.289483827597965,4.647107523487296,3.748326002501665,4.909903805138526,4.737053888057654,5.449945581421089,1.598298072649092,3.185514841286853,5.784940662609213,4.479193649208729,3.472334358131908,5.229008412476222,5.182970407623054,0.028718824638674,2.974998555311922,4.283582777285373,1.077697209443118,5.028595075110296,5.676223798568319,2.453559591266114,2.271762970273625,3.168618093595145,3.733235090797744,7.334067745793444,2.989050908137527,2.753112039199009,7.016101070359739,2.448897457284431,3.147189002552835,0.825789206786056,2.505286145027544,4.362060671771125,3.805381989445465,
0.267649863085387,0.023294334327011,0.038736761211504,-0.675055458357070,4.334343585445699,3.926804998738937,4.846444909502409,2.078141830062388,0.886151714406101,3.290696052283619,4.647331836709084,3.748347491274655,4.909691313357156,4.737137812240478,5.449171439350706,1.598062724669916,3.185447297764462,5.784506866390149,4.480381381335084,3.471595075822866,5.230114965773613,5.184069816112680,0.028825115206472,2.975896902843801,4.284103779591352,1.079110424522046,5.031015430868244,5.679701724974676,2.452927693932574,2.271234021600533,3.169453422351161,3.732320069286315,7.336061079049923,2.990264139283675,2.753705809373270,7.015175215131504,2.449400090885669,3.146493731542031,0.825115273055012,2.504417860878656,4.363312806205832,3.805381989445392,
0.269278274010159,0.022037318210831,0.038556735668986,-0.674135609503734,4.335037063196883,3.926594632829331,4.846387772841942,2.078163527051024,0.885300012380170,3.292724077367874,4.647810711041637,3.748396956761257,4.909321245129150,4.737250469935202,5.448735491227716,1.597624030925880,3.185356010192891,5.784502592988476,4.481345225943002,3.472256995027950,5.229784009950471,5.185704772832412,0.029398881259341,2.976665051638336,4.283406615166685,1.079916321621665,5.034153315805441,5.681707792377019,2.452787389661600,2.271178832566810,3.169829660972876,3.731652383166724,7.338488022383094,2.991672841124771,2.752601282714932,7.015092381653488,2.449422464607237,3.145590844315064,0.824129662701190,2.503390839814009,4.363645944967901,3.805381989445314,
0.271206206670037,0.021134471319061,0.038104957198042,-0.673172956940806,4.335673115756391,3.926590489602262,4.846307347140145,2.078168127716330,0.884218537977893,3.295125786953663,4.648288753028475,3.748447304654714,4.908716965959442,4.737369452279753,5.448735879376627,1.597184280199962,3.185256521164665,5.784884077989272,4.481936338313976,3.473060183566574,5.228845784334785,5.186844190411878,0.030120307336186,2.977008827816556,4.282685383982024,1.080679431460106,5.036849177485117,5.683261535619237,2.452770528931815,2.271540341818786,3.169983278984879,3.731797550667001,7.340441006267698,2.992857660761527,2.751289015763403,7.015231586251843,2.449043660734770,3.145319891759655,0.823729411652115,2.502948618059286,4.363739264378809,3.805381989445168,
0.273380858749870,0.019402382531754,0.037481120674056,-0.671992884196299,4.336267071164833,3.926622927815997,4.846211960718190,2.078167556402921,0.883152117282031,3.297767240567079,4.648895693272046,3.748509496304387,4.908007820985698,4.737470633349249,5.449103568270870,1.596621008648431,3.185173192990649,5.785486618978163,4.482196014492097,3.474258143175162,5.227343371340660,5.187078580678201,0.031085724627886,2.976976783091505,4.282502082686570,1.081618338930916,5.039044135846491,5.684424328882577,2.452823779701910,2.271945861149366,3.170084630770536,3.732870615453814,7.341556586631752,2.993739194914323,2.750653663073864,7.015434461507651,2.448621326473265,3.145711325454441,0.823600850356725,2.502776205873404,4.363751686474290,3.805381989444931,
0.275663900446332,0.017985964237902,0.036677234729782,-0.670849218300799,4.336823627159172,3.926793716914137,4.846268035527325,2.078224567680843,0.882281238399633,3.300298159927635,4.649145138261530,3.748548645950999,4.907218975793605,4.737534754347295,5.449552720300271,1.596429329102201,3.185129542891533,5.786223563955693,4.482252214841130,3.474794473418543,5.224896318399039,5.188006528610552,0.032055316696547,2.977822024265828,4.282173437044871,1.083052240266944,5.041813689761687,5.685392347274037,2.452843094154511,2.272029628953067,3.170336668773424,3.734973871190703,7.343366576786317,2.994364093393538,2.750136729234870,7.015884714668927,2.448523114428932,3.144973002059070,0.824033511719685,2.503197982288195,4.363499087710466,3.805381989444756,
