0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.278043371115620,0.016533999862612,0.035556073214470,-0.669702991312233,4.337254176336842,3.927357500940413,4.846274719315545,2.078264295585150,0.881121629369015,3.303596065363987,4.649207051757086,3.748578981914590,4.906061023586715,4.737621159871414,5.450838496479213,1.596444350515283,3.185071806993327,5.787705451410735,4.481609712634314,3.474952338497103,5.221397628339209,5.188924354540719,0.033596021412128,2.978341391952408,4.282195307776876,1.084761829439632,5.044444372580814,5.686190616622611,2.452819262441027,2.271753406721833,3.170310766366284,3.738891346054305,7.345259618605636,2.993886062635223,2.749754557376158,7.016336345997634,2.448798247965662,3.143730378905988,0.826195170210995,2.505296061594029,4.363187781252766,3.805381989444644,
0.279977461676434,0.015039568435549,0.034166199227362,-0.668732794075872,4.337577471085243,3.928056000372383,4.846082078542286,2.078260941446866,0.879744290834586,3.306935457577287,4.649367817523863,3.748613630979706,4.904895898678234,4.737889083013183,5.452103793263774,1.596345220250060,3.184825944348042,5.789288443907830,4.481056872589447,3.475116226001343,5.218122691026648,5.188777680857453,0.033850549417001,2.978395500561029,4.282528407421252,1.085625097535235,5.046586981080657,5.686828348304003,2.452850290146960,2.271169434301891,3.169795207934559,3.743369313592602,7.346199919949405,2.992704459622610,2.748755150881013,7.016788344108700,2.449349491039898,3.143197168862934,0.829217861155494,2.508143012349636,4.362883163120051,3.805381989444640,
0.281997406784603,0.013328257865701,0.032663594276390,-0.667825385244322,4.337887737971748,3.929025675846691,4.845861412333368,2.078238216601772,0.878698205921712,3.310053039785248,4.649380777862437,3.748637775177053,4.903533263058535,4.738146097484813,5.453556339889491,1.596399714332634,3.184590373006491,5.791014577355974,4.480244301174687,3.474373111136373,5.214406166747438,5.189398765734402,0.033884591318687,2.978276139404188,4.282699898455131,1.086366718161503,5.048610995189326,5.687344666549794,2.452796060316755,2.270167470029358,3.169963197291907,3.749002487823741,7.347799791281802,2.991210666515752,2.747430006985675,7.017305716301946,2.450269195658364,3.142302246417486,0.832604446126054,2.511330918936468,4.362485137888816,3.805381989444681,
0.283761210285407,0.009960886058815,0.031258337818094,-0.663576896224484,4.341236420220119,3.926014033631905,4.845843147770916,2.078256414834227,0.885597069442138,3.305903063232925,4.649957021642622,3.748711411023779,4.904110257820546,4.738186995959646,5.450400540091067,1.595943936019666,3.184534874958017,5.788630102952530,4.483401803485816,3.469134513267479,5.219235743282369,5.188805095940143,0.034320828920166,2.984395995145450,4.281561337747392,1.087216625545225,5.046887535328612,5.694586708857810,2.450128652047148,2.266786719493523,3.169847615675941,3.750957930257283,7.348741738901515,2.995748799973055,2.746451842309519,7.014007017700421,2.453183647705870,3.147465981401763,0.830829067494377,2.510742721221212,4.366154700107974,3.805381989443928,
0.285953968638461,0.006698562068244,0.029762874588929,-0.659484596473347,4.344227419139597,3.923253119385567,4.845653031154097,2.078211218043446,0.891937700585799,3.302244829477964,4.651041920965628,3.748807156178525,4.904958237448414,4.738238647160969,5.446540853305838,1.594917070903175,3.184467698120161,5.785714475230790,4.487181160875301,3.465833008875840,5.223481842113470,5.187968194101733,0.034306182954741,2.990034823090781,4.279817743264236,1.087623017358488,5.044651083323020,5.700911775668787,2.447714177825555,2.265313600470229,3.169805064564884,3.752225488759255,7.348954389330362,3.000355226063190,2.745738405527496,7.011606622272541,2.454234626742422,3.153687237175023,0.827883166613638,2.508882190014131,4.369146923750013,3.805381989443432,
0.297059160104904,-0.011073326577882,0.039337287334097,-0.649244316092257,4.347706526649399,3.921110397080903,4.844670612480279,2.078130241238864,0.901203299684533,3.301363265490002,4.657492790321436,3.749436516298968,4.908721244654282,4.739254969904827,5.436379937115984,1.589426612488223,3.183419191051152,5.778802205474120,4.496154844247263,3.466480765396438,5.224627452855195,5.189488463002331,0.035965513865288,2.999958407281796,4.275402962830266,1.082163225817451,5.040296647682178,5.705647130676150,2.446032240838832,2.266506979736401,3.168994074353934,3.751201564784556,7.348505582164459,3.002961285791959,2.743180949308435,7.010202314707099,2.452651902669173,3.158314206004118,0.821340421110425,2.504179743199127,4.371482776285774,3.805381989442849,
0.306387770098487,-0.026911199581707,0.047226566640257,-0.640201059028737,4.350546386085723,3.919430300263798,4.843830315925609,2.078047624466294,0.908864573882051,3.301129150552283,4.662947800465913,3.749971044673334,4.912063546082394,4.740104702912787,5.427342119892097,1.584684602957732,3.182542436742740,5.772824980550041,4.504150550853356,3.468309703785231,5.225924341320041,5.189712204445374,0.036987533202281,3.009098038661242,4.271606182955041,1.077329599840229,5.035464597198799,5.709349238279647,2.444730148710334,2.267607581425314,3.166944607817837,3.749686175629297,7.347158979645506,3.005789075524236,2.741542116245616,7.009289588483425,2.451104159398608,3.163348123746486,0.815074202778323,2.499619921046913,4.373354657886466,3.805381989442272,
0.311585291293163,-0.040582717320775,0.052652138285978,-0.632865541190337,4.352923796141059,3.918262431749282,4.843066014788999,2.077972436835219,0.915280923253782,3.302087732276556,4.667784088001791,3.750446213116359,4.914897271921891,4.740879644555518,5.419872828228024,1.580438865206738,3.181744242680948,5.768227331481838,4.510725210214305,3.469924068908698,5.226698760387150,5.191055524278035,0.039143581890244,3.017541004187256,4.267930517643117,1.072170989811953,5.031161451801881,5.710888206048601,2.444299332900550,2.268950864863718,3.164840754618620,3.749195195930373,7.346298183532856,3.008416648424387,2.738807697739821,7.008775254870420,2.449348227008730,3.167582690907335,0.809675358899879,2.495825464929868,4.374808711135089,3.805381989441721,
0.314104608536552,-0.050889735670139,0.055870312105675,-0.627133236591456,4.354831170651161,3.917495601380637,4.842345629351072,2.077899661359647,0.920291623976189,3.303730569424816,4.671987730568006,3.750867716946427,4.917230609326484,4.741602987611421,5.414094903740426,1.576730656948271,3.181003312560529,5.764865186919176,4.515931645114693,3.471479285671816,5.226927465954835,5.191519920170796,0.040551751526922,3.025203680426702,4.264513269291110,1.066981319908103,5.026289258665525,5.710655129169509,2.444514776887125,2.271165261026344,3.162993430460573,3.749468524811126,7.344883301948023,3.010540109207372,2.736523054445793,7.008854513696753,2.446766853396255,3.172033256476383,0.805413806257178,2.493116574346331,4.375603305893544,3.805381989441157,
0.312515463615476,-0.061283843133183,0.056879434626823,-0.623340438429582,4.356682974428962,3.916617649114706,4.842029621964159,2.077915830667517,0.924768551148655,3.305297275567273,4.676371772229844,3.751258539116030,4.919026714408735,4.742057843511727,5.409669696275365,1.572775465111313,3.180550867432228,5.762047603099155,4.519811570733659,3.472031932730043,5.225146729483889,5.190990842248574,0.041882772199242,3.031869541351566,4.261468650159914,1.062218184586583,5.021452747124013,5.709230183878020,2.445215376595860,2.273006795582245,3.161344434309612,3.751382249024831,7.342508874348416,3.012837903099539,2.734656520669704,7.009079419999562,2.444580572761321,3.175808089354050,0.800686811220048,2.489866468593746,4.376186525619193,3.805381989440621,
0.311038852289011,-0.068732924738680,0.058318522127698,-0.619706833199420,4.358121338432016,3.916138826646367,4.841677892978150,2.077924542367954,0.928437843872875,3.307197561055025,4.679562065702499,3.751605969402633,4.920695548044800,4.742501687219998,5.406008292527154,1.569975193993854,3.180118996464373,5.759990992173158,4.522999743707799,3.473033510901508,5.222534573711341,5.191238836573913,0.043279536420214,3.037728423916034,4.259119335570690,1.058264657633139,5.016747333330682,5.707904689131217,2.445779982340681,2.274956211447313,3.159825993985762,3.754171581369787,7.341162131317981,3.014888943932853,2.734228315422692,7.009225869414466,2.442320845672710,3.177981413495158,0.796660495624077,2.487283755806827,4.376751066423227,3.805381989440280,
0.304979888577904,-0.076867501459314,0.056082765754292,-0.619814751965035,4.358465247165002,3.916701792208644,4.841156972322748,2.077882372473909,0.929253265425813,3.311209497688067,4.682393347989107,3.751919274240546,4.921488553371770,4.743061037628214,5.405125758898169,1.567404481410366,3.179557457695572,5.760302265371861,4.523594881657210,3.474409875372812,5.219459138838503,5.192609213213114,0.046265447288235,3.042701004248823,4.256966174843002,1.054349971015836,5.011161325024214,5.701087578689518,2.448490982600110,2.276524534713446,3.156779634046178,3.757139120316011,7.340247614413880,3.016986411825026,2.734304615098025,7.011829750138574,2.440436192115726,3.181059500647891,0.792854560160018,2.485161299499785,4.374609327020996,3.805381989439787,
0.297525963179678,-0.080802513868065,0.054878078348717,-0.621145025763063,4.358445142347302,3.917572081605071,4.840787026081164,2.077868566357879,0.928973955278575,3.316108527834899,4.683886160924047,3.752211575512445,4.921983558458430,4.743583100420553,5.405493618749597,1.566165981635447,3.179040816279260,5.761295603400171,4.523343044908529,3.475829485717312,5.216399841404533,5.192833954582511,0.048850168645980,3.047376623540237,4.254729540787813,1.050873999075847,5.005485083482649,5.692261429965368,2.452056351121541,2.280122188344508,3.153593022350946,3.760171056680197,7.338427944829723,3.018976441225171,2.735131964787414,7.015196029735900,2.436616783990740,3.183858105913473,0.789884826995832,2.484123870537183,4.371669546052266,3.805381989439254,
0.291344537902472,-0.084130291387281,0.053641400804386,-0.622200265764195,4.358220669023311,3.918630661806175,4.840433865095780,2.077852513752402,0.928128691735977,3.320727568510404,4.685294404695204,3.752473225208248,4.922360207007022,4.744077757725365,5.406391120836341,1.564989768307369,3.178551531200583,5.762783332035641,4.522601941748099,3.477356816263721,5.213081646706477,5.193323069875995,0.051873091560107,3.051857213891943,4.253046845487883,1.048416000601871,5.000697030555171,5.684733389303048,2.455097529495229,2.283253336533213,3.150825952044485,3.764567500150258,7.337323899952198,3.019730262744372,2.736184948847829,7.018200942657323,2.433258567190691,3.186269441995226,0.789149136001827,2.484977642477690,4.369066342283519,3.805381989438781,
0.285929950900213,-0.086963575100729,0.052674395621120,-0.623061263342346,4.357562226792135,3.920228065815850,4.839988468318219,2.077816068905957,0.926143121229955,3.325909799138964,4.686404357434603,3.752711333874628,4.922363919497223,4.744568384495166,5.408683708367695,1.564092307224447,3.178070979077991,5.765578486081592,4.520688799543975,3.479778978483685,5.209512495419619,5.193718768212510,0.055536613268899,3.055958466425750,4.251746226436539,1.046791403767176,4.996271496793541,5.677919705073593,2.457764756922909,2.285993401383074,3.148598810583887,3.769971290392171,7.336568354067686,3.019128044397656,2.737169834046181,7.021049380096422,2.430277775996750,3.188257097302762,0.790843524708101,2.488125749295963,4.366522610512520,3.805381989438314,
0.281674465402781,-0.089759805282206,0.051725498669293,-0.623846548310483,4.356893767143173,3.921805459311964,4.839582533154378,2.077792176770141,0.924111399143314,3.330677721280803,4.686995813517124,3.752933101740924,4.922463928834593,4.745019037342205,5.411026188054898,1.563704368747814,3.177638906189713,5.768446065009234,4.518702392489051,3.482833698706958,5.205679448581839,5.195359552997957,0.059028641190483,3.059686156494631,4.250506020232566,1.045362764689282,4.992027772205149,5.670852791017762,2.460596243338613,2.287713445989713,3.147132784015980,3.775394279328110,7.337324244090836,3.018203175794250,2.738328579818308,7.024203901744383,2.428313507496652,3.188707657075037,0.792393027060220,2.491088719125987,4.363618837215659,3.805381989437833,
0.278128588383927,-0.092256286879367,0.050713910853439,-0.624605376498515,4.356155243792663,3.923358070766444,4.839227121786415,2.077774016021981,0.921778095308747,3.335346598593830,4.687555389447725,3.753132801689997,4.922594429816366,4.745442112437290,5.413533945143446,1.563319840842520,3.177234629500992,5.771437077810745,4.516595349044611,3.486049154747170,5.202047873786737,5.198466799147811,0.061840439172165,3.062960675610852,4.249668611090986,1.044068303979078,4.987846610114262,5.664235796036619,2.463288689064381,2.289569586556961,3.145644359689500,3.780882430453316,7.339624566916006,3.017006553660232,2.739710085383508,7.027225004192737,2.426249095959602,3.189046673600449,0.794258691506328,2.494208740868385,4.360855950209030,3.805381989437337,
0.274528804323209,-0.093728811852790,0.049959764763066,-0.625895990719403,4.355232013724353,3.925047055933950,4.838896990572866,2.077758572202637,0.918946994569671,3.339996840475365,4.688019648896621,3.753313142747257,4.922462027644310,4.745792650920957,5.416733516193127,1.563018496733216,3.176906233642262,5.774999709835587,4.513838516572262,3.489550395847082,5.198562880458764,5.199709600279465,0.064645407362498,3.065325118131131,4.249089450617590,1.042951701327629,4.983342618438249,5.656718511747094,2.466343420507481,2.292335064892517,3.144614738196853,3.786235558258685,7.340126081331735,3.015751613555179,2.741086589721312,7.030731243522576,2.423289144247568,3.190068186463382,0.796176511310828,2.497347051903931,4.357573946587992,3.805381989436747,
0.270784298181052,-0.095110582932942,0.048726008751409,-0.627303406496073,4.355628311192742,3.925374302607372,4.835347330158725,2.077606963251310,0.918823670168131,3.343741829410732,4.688980426947534,3.753456352257934,4.923167741798411,4.749095143839387,5.415977334533748,1.562424730665532,3.173567166825268,5.773237311311703,4.514359024646417,3.493847771461178,5.189863047320390,5.200456365592775,0.068504856033055,3.062348239066785,4.246539902812607,1.039659542242193,4.977512448906857,5.651096011102293,2.468313719068099,2.295505287382813,3.143216637646502,3.790465365044582,7.340273139718549,3.012737590219985,2.738917448514874,7.034234033829980,2.419830885949070,3.190529991682859,0.795018140345810,2.497421579622895,4.354717899658771,3.805381989435844,
0.267308266003203,-0.095861698331092,0.047648122951601,-0.628494273371572,4.355909342671181,3.925755138796277,4.832101282035004,2.077480925755455,0.918252603261300,3.347211067036346,4.690178202108250,3.753577666397441,4.923727908519162,4.752065514264914,5.416209945301136,1.561543325885861,3.170569981166840,5.772435318200555,4.514006000438431,3.497893972294660,5.181936942021407,5.202031426497280,0.072416982021356,3.058677530818938,4.245264499253102,1.037432609355702,4.971119763864781,5.646055730289651,2.469980071299646,2.298915487070139,3.141505236554468,3.795000811530018,7.341420543433118,3.008955512946774,2.739181780647579,7.037305469946683,2.416171934639587,3.190800609450188,0.795758888744490,2.499200927696232,4.352168812524876,3.805381989434936,
0.264398949319773,-0.096467645270948,0.046539780014620,-0.629425348528658,4.356235861830545,3.925890465547002,4.829335161851271,2.077351590120463,0.918055322806757,3.349537650921014,4.690849107503901,3.753693353559780,4.924594628069712,4.754728354146011,5.415982131866745,1.561202355104914,3.167885860712550,5.771363756832887,4.514020546636891,3.501318799427858,5.175900065943765,5.204352774301125,0.075477603089885,3.056585159893528,4.244092176716064,1.035921502043203,4.966763839891684,5.643093048062058,2.471099350956416,2.301623799519211,3.140632706312021,3.797602497616923,7.343262879097560,3.006342406929132,2.739206905067251,7.039479898333296,2.413205119742746,3.188536112741703,0.795476572926458,2.499722504772115,4.350509890910177,3.805381989434135,
0.260746285445245,-0.096139322926654,0.044505472501279,-0.630647239640117,4.356292621388359,3.926141882695795,4.826943790562756,2.077220893627198,0.917492648187518,3.351502680470207,4.691665431408349,3.753789751167669,4.925367659497240,4.757032060339289,5.416433327474541,1.560725657989292,3.165565667782270,5.771004201877526,4.513430583869394,3.504662661037969,5.171295899443028,5.206130071615942,0.078169402937672,3.055514477691815,4.242782735759852,1.033914544542412,4.962170606730215,5.639757248896553,2.472362398659998,2.304778825934836,3.139009226900860,3.799397119094884,7.344845020161629,3.004436186001409,2.738345328816641,7.041556552023648,2.409712621952835,3.187353887717786,0.794741036913076,2.499629014070540,4.348921282579107,3.805381989433218,
0.256999019381505,-0.095441198752698,0.042063787188903,-0.631840742425851,4.356341754518146,3.926409228769381,4.824952836417369,2.077066167086252,0.916937857676667,3.353227221657811,4.692300004041344,3.753881086161537,4.926044141330140,4.758983407840425,5.416994976364179,1.560370647070559,3.163603924340940,5.770865976327232,4.512747786798537,3.507102036700160,5.167847241664544,5.207962597977161,0.080337564158639,3.054816223099278,4.241864172823811,1.032241052873990,4.958396977360475,5.637214843928636,2.473384946994832,2.307853124977871,3.137621137449555,3.800691765944590,7.346518852550403,3.002203507387899,2.737624833021325,7.043120827824408,2.406333921777815,3.186002622563611,0.794692526158159,2.500048941561442,4.347792870712222,3.805381989432529,
0.253370939344787,-0.094633106850942,0.040040289012838,-0.633078290722810,4.356292048353247,3.926809756814178,4.823093218801557,2.076960115879268,0.916007971523026,3.354959316966860,4.692776286218616,3.753964466844271,4.926497597651290,4.760751953897621,5.418105478175410,1.560155803214819,3.161828638578085,5.771378527893249,4.511698202348631,3.509316719956234,5.165076137979298,5.210096803306923,0.082537863383579,3.053194557140498,4.241608620022286,1.031095085210356,4.954617645168083,5.634792706565522,2.474335243152662,2.310607824167900,3.136809216860280,3.802302226969130,7.348684430960361,2.999602449846563,2.737564780662842,7.044642568751510,2.403284940462487,3.184313292979757,0.796079854537446,2.501841899294768,4.346645824763591,3.805381989431930,
0.249141365618382,-0.092818207783791,0.036941126832860,-0.634694765204629,4.356264187848829,3.927147111046859,4.821582218762382,2.076830433658772,0.915037670936504,3.356274858419937,4.693202666002286,3.754042538841537,4.926864345030705,4.762187680174829,5.419328964129921,1.559880367643249,3.160394764892005,5.772094174312601,4.510501905887075,3.510913805023729,5.163331821810416,5.211740595106024,0.084077207722184,3.052595677466472,4.241996088801746,1.030222874132827,4.950623177017015,5.631998492291263,2.475455768899617,2.313812923786069,3.135250637249060,3.803269319648147,7.350477826729495,2.997279333866483,2.738601953462938,7.046278339342131,2.399759029382141,3.182541566382012,0.797545563719243,2.503678346051272,4.345406777536671,3.805381989431665,
0.245187261969910,-0.090704637231766,0.033921332627052,-0.636097518954419,4.356387316093168,3.927327371852936,4.820298479045284,2.076657118608657,0.913868125860095,3.357666302404506,4.693667525175783,3.754108445213729,4.926971410421905,4.763461952588221,5.420933195052675,1.559585065534148,3.159128445579976,5.773180068113775,4.509054559908118,3.512593829611383,5.161733480548069,5.213797942917759,0.085511441494033,3.052864548478808,4.242398882678327,1.029086667676738,4.946101657380339,5.629375788353440,2.476483322404193,2.316994951623582,3.133927332149236,3.803809155473470,7.352707094028225,2.995094560878373,2.740516394918890,7.047693393571794,2.396279938503767,3.180478876849969,0.798961216359855,2.505426029703759,4.344345866838077,3.805381989431573,
0.241335193057354,-0.088769358023741,0.031412214253990,-0.637392666535943,4.356623970625332,3.927452142920649,4.819122832529009,2.076512835093030,0.912704479050418,3.358839251090663,4.694043998944047,3.754168885333597,4.926894630277400,4.764620169642049,5.422777105832756,1.559358103009219,3.157976945993579,5.774555297290947,4.507413550926734,3.513744355022585,5.160768828019760,5.216019016422094,0.086911153288560,3.052827131850881,4.243448446681662,1.028240157968592,4.941604203423500,5.627102801233232,2.477455927346139,2.319781400443776,3.132375042128539,3.804499964864505,7.355109682368523,2.992772897971446,2.742533475191181,7.048812439838756,2.393259941500297,3.178678110349181,0.801045679120277,2.507727189372562,4.343555006600553,3.805381989431460,
0.237935621219107,-0.087163010950587,0.029199051153499,-0.638472847997006,4.356657557915626,3.927793868687180,4.818032976109852,2.076399467644719,0.911121511446606,3.359823253297818,4.694419890344089,3.754220771820731,4.926623675099632,4.765658411863099,5.424958141593159,1.559121839677574,3.156945451198161,5.776452347215411,4.505554804567373,3.514747882210002,5.160505930270177,5.218489765860466,0.088834054238981,3.053218822482655,4.244490329387286,1.028529386379331,4.939631491699167,5.625621263125965,2.478194771379450,2.322071043392933,3.131414449339886,3.805687844388400,7.358038543826592,2.989915466016355,2.742722256981546,7.049602965501059,2.390719128013295,3.176577244559036,0.804645101955690,2.511305828650847,4.343077560908381,3.805381989431210,
0.234753851820754,-0.085447148123481,0.026911513103122,-0.639491395524184,4.356908370096554,3.927790325675528,4.816783266067184,2.076372605608071,0.909837834006456,3.360096375059182,4.695045270927094,3.754249633978961,4.926646720118964,4.766847226603233,5.426566242469953,1.558768390615298,3.155739949598545,5.777905077675643,4.504120550636913,3.515921833110454,5.160921526824847,5.219593151148239,0.089356112007528,3.053587373394948,4.246035103640386,1.027993398124444,4.935896189253225,5.624547335623191,2.478896813038483,2.324740779398953,3.130428176602110,3.805846822519116,7.359458223924232,2.987770042164355,2.743044136156491,7.050328811451342,2.387788870494070,3.175452595580873,0.807131271780972,2.513756068019884,4.342785203171381,3.805381989430938,
0.231725384780157,-0.083691093018305,0.025075120243132,-0.640505537976856,4.357242265789166,3.927676421525133,4.815554096773555,2.076418747819527,0.908713982685968,3.359737975297116,4.695800792394974,3.754270328328559,4.926587845785282,4.767924346210640,5.428301216626352,1.558247805998874,3.154637342749949,5.779554949476661,4.502511497282006,3.516657158863697,5.161144778327339,5.220540790543346,0.089809714586220,3.053937562444260,4.247414592683901,1.028012660631074,4.933674027780661,5.623767872423635,2.479536764678843,2.327258280753069,3.129623492844044,3.806246540096346,7.360673624902835,2.985615471488107,2.741967434393618,7.050903061908205,2.385039231026813,3.174888884423524,0.809810537295119,2.516236344033266,4.342672248844983,3.805381989430641,
0.228751579095647,-0.081906728336959,0.023137872199741,-0.641391442414280,4.358027888478466,3.926970498624707,4.814415846157329,2.076484256172308,0.908463765690509,3.358063978573160,4.696841535154297,3.754272955615662,4.926791186554118,4.768910319070493,5.429450315854841,1.557438355612521,3.153618446157901,5.780743833604192,4.501277961064617,3.516426620042617,5.162754745511027,5.220908403581955,0.090156551840520,3.054556295815550,4.248979999275865,1.028339647315200,4.932551040944444,5.624898190900757,2.479643781436637,2.329330285139723,3.128952613126981,3.804735345397563,7.361381398786829,2.984700839669117,2.740419336898547,7.050531888294060,2.382738731313444,3.174381697905132,0.810802044927415,2.516888141247359,4.343586266979537,3.805381989430232,
0.225709161155789,-0.080358906301616,0.021544689801734,-0.642234888014907,4.359757601896144,3.925139662869100,4.813166686934939,2.076714187014874,0.909533026227543,3.355024887140145,4.697778222624296,3.754274830216151,4.927422304589119,4.769886355765608,5.430845727324949,1.556701656025946,3.152594687774580,5.782258884107267,4.499252805773779,3.513882725117663,5.165079858484368,5.220184342464284,0.090703423540079,3.053200518063625,4.251861510166767,1.028408451047513,4.928461913386357,5.627053695827190,2.479237338832925,2.330619763003798,3.128335173242780,3.801680415802289,7.361031833877822,2.984483079621661,2.742024557324364,7.049563713587852,2.381241285770560,3.175343524208708,0.811482722023861,2.517441088072228,4.345067224652770,3.805381989430048,
0.223346703826571,-0.078667094882902,0.019727670519939,-0.642542148893280,4.361317728211707,3.923510036223470,4.812034139168869,2.076925187229498,0.910215800360358,3.352675083226383,4.698537737984672,3.754275720151905,4.927920317720177,4.770765958001702,5.432385782363374,1.556147537293595,3.151669415777012,5.783960183073154,4.497272970976481,3.512215975409691,5.167967282999044,5.219595028671791,0.091425937458563,3.052046922244746,4.254629610496568,1.028553228661432,4.924678066675809,5.629949288761369,2.478544798243385,2.331836592514933,3.127434983130576,3.798235815987042,7.360894954966261,2.984117063417832,2.742925570479580,7.048170838645214,2.379857385585340,3.176117828660525,0.812635991607436,2.518369115820008,4.346924463300591,3.805381989429967,
0.221099699859688,-0.076922479887550,0.018221491304860,-0.642681088963819,4.363232412746310,3.921590938235373,4.811029118947576,2.077102261995456,0.911363211226757,3.349649254680839,4.699158352068824,3.754279309103260,4.928236028615669,4.771557273522371,5.433747194016867,1.555718748409236,3.150830170207309,5.785487144130903,4.495406926703332,3.509718464843763,5.171681116395602,5.219632049160812,0.091898548196806,3.049865508716986,4.257914880615542,1.028702612496144,4.920196379808234,5.633506126290661,2.477605973683119,2.332957789263042,3.126693298625492,3.793954270334788,7.361301315336823,2.984149388443559,2.745390330346932,7.046419415665401,2.378556892577806,3.176960888820590,0.813660889857435,2.519144189812968,4.349110145775762,3.805381989429982,
0.219323777714314,-0.075335359330453,0.016618512614050,-0.642674919840833,4.365059310063982,3.919970786015760,4.810070979312085,2.077309102555470,0.912322615992399,3.346870844070757,4.699723517038683,3.754280857743618,4.928190714381905,4.772240146494572,5.435157980131301,1.555337195647814,3.150100150576399,5.787192361182362,4.493570719260364,3.507278977592487,5.175091796390086,5.218648543446200,0.092958306250216,3.047977217903502,4.261001413834640,1.029332245052345,4.917164743380102,5.637126554363934,2.476731948745509,2.333841202489666,3.125961021804825,3.790553567631215,7.360791499601002,2.983889317574167,2.746458114276218,7.044647950999623,2.377521714561031,3.178179087625053,0.815351469013976,2.520431211040076,4.351330610312954,3.805381989429930,
0.217445662139686,-0.072894930175893,0.014995572598908,-0.642662157102655,4.366935796366013,3.918191190746684,4.809257778460072,2.077447148346819,0.913222236695157,3.344042378791392,4.700381539403728,3.754273610694827,4.928246518565302,4.772831761521981,5.436615026634449,1.554856631788273,3.149474304493025,5.788870444496754,4.491745957232912,3.504879698090688,5.179723216379803,5.217387917987392,0.093505872728451,3.047313952854591,4.263956024786327,1.029884809401865,4.913919183326509,5.641492678198003,2.475587944909921,2.335323463615000,3.125560527956193,3.784956084552239,7.360441668047888,2.984353008959164,2.748080453484990,7.042436968366436,2.375913055862151,3.179108408408853,0.816184047687865,2.520903790393753,4.353954878745835,3.805381989430079,
0.216012669124994,-0.070430799092958,0.013637640693668,-0.642388370658746,4.368992581222489,3.916159127275809,4.808637776063393,2.077511268742939,0.914271601982337,3.341347310912167,4.700941446973494,3.754270977890069,4.928518176926207,4.773275634502067,5.437601413771013,1.554417973031295,3.148999045657412,5.790078902465002,4.490482151977209,3.502541488067635,5.184678813813092,5.216234135493576,0.093823752109073,3.046578113009295,4.266968803332502,1.031033594115055,4.910990433367901,5.646358014407902,2.474272107894726,2.336756900631223,3.124798330722863,3.778607119851440,7.360407591449349,2.985238034828344,2.750864212428436,7.040010322406443,2.374305440506566,3.179403652453710,0.816330994461784,2.520678596966789,4.356810091806172,3.805381989430036,
0.214921244718476,-0.068130051115876,0.012522417660017,-0.642267926298617,4.370683612488633,3.914388347968312,4.808202950911377,2.077491043739585,0.914630874559648,3.339197077400264,4.701265339724197,3.754279881858713,4.928798573038063,4.773569438262919,5.438757687713885,1.554180949258388,3.148684987582417,5.791568176894023,4.489180543678455,3.501353943667318,5.188527202721278,5.215925708886615,0.094575906279161,3.046123536605387,4.269373623490254,1.031003781021954,4.907473889201044,5.649943083290252,2.473473547005806,2.339158930513020,3.124167288456550,3.774593031795464,7.360863577334485,2.985522216093042,2.752298717546441,7.038343351504896,2.371771347349688,3.181082020817718,0.816405361414655,2.520334532806074,4.359069535326955,3.805381989430164,
0.213643380334847,-0.064395892442341,0.011455398077901,-0.642745932308474,4.371966537003299,3.912972362666223,4.808084890194777,2.077348477335166,0.914872720278230,3.337155169648423,4.701157624838445,3.754318481119508,4.929115624954180,4.773581783210282,5.439532964243598,1.554223850451849,3.148655840660775,5.792807588039813,4.488176110427976,3.499851816198491,5.192829453624849,5.211219434746376,0.093866326079878,3.045805876873112,4.271592552540810,1.030282340595563,4.903494080543535,5.652106174475739,2.473241474108315,2.342580002022105,3.122715977563172,3.770612819075899,7.357132433349950,2.986204900993408,2.752559852008177,7.037659904094605,2.368206104998224,3.184240591882784,0.815831719800178,2.519414774975199,4.360394389639297,3.805381989430269,
