0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.212088216629251,-0.061129072833143,0.010057850915602,-0.643273584978569,4.373748891016964,3.911170125580663,4.807895123703673,2.077255301163497,0.916082820446814,3.333888101632654,4.701139979133814,3.754344365053256,4.929532535674358,4.773678377404679,5.439905775866144,1.554254065560987,3.148545461669219,5.793762582990575,4.487422456559661,3.496474406973615,5.198622866655705,5.206543361590668,0.092794481799617,3.045497998945257,4.273693326386055,1.029665378033847,4.900026808926607,5.655665700508848,2.472533945983381,2.345518824918918,3.121504303301295,3.765686619366348,7.353664350091233,2.986895229155800,2.752741084715521,7.036226004475929,2.365136547257313,3.187189307758629,0.815469758836173,2.518657130640660,4.362481366581664,3.805381989430280,
0.211552078642906,-0.057999854597464,0.009483777177333,-0.642849703824614,4.375033964140000,3.909823945357627,4.807667077927247,2.077204061686546,0.915966739950480,3.332190593583500,4.701051463183740,3.754369123258645,4.930099430073243,4.773808352922360,5.439993375317671,1.554387706152179,3.148403795546304,5.794501658791646,4.487371776722065,3.495643061412727,5.205464570031173,5.202091873244530,0.091032618027859,3.045282614007953,4.276214966865425,1.028803255028717,4.895922556294806,5.660553491188566,2.471397019531829,2.348177592656509,3.120880482653243,3.759282170244266,7.350616449543040,2.987586244203462,2.753500965124909,7.034146889734676,2.362371506948232,3.189394077807733,0.815347004517913,2.518054471806560,4.365193331770966,3.805381989430095,
0.211405861348141,-0.055178163779650,0.009077317142951,-0.642310740275956,4.376126971208874,3.908863868601808,4.807480971777491,2.077156470896192,0.915720920786065,3.330700124277483,4.700862524539802,3.754398407482997,4.930427510685185,4.773897198875733,5.440352741322997,1.554599143602897,3.148300726956772,5.795503928827620,4.487089104307823,3.494654847376900,5.211229975881340,5.197697767733950,0.088414496725231,3.044712796931569,4.278449503538675,1.027417199046615,4.891972766637487,5.665449399892994,2.470107276513775,2.350430519318211,3.120185351175400,3.754380551774446,7.347844014953272,2.987542839847663,2.753490914972548,7.032195950754256,2.360002015565332,3.191217247557986,0.816442372266186,2.518649291822061,4.367692826254571,3.805381989429939,
0.211238994086574,-0.052441659914911,0.008783288714040,-0.641868873545042,4.376970985335323,3.908234409662926,4.807322883287489,2.077124031889456,0.915143922774154,3.329823551777148,4.700718852059881,3.754420028564668,4.930538388008922,4.773953594726643,5.441035325960020,1.554805117572317,3.148243514016348,5.796826351835006,4.486639963204694,3.493940666007266,5.216282461672368,5.194257302166422,0.085633241365272,3.044083558965194,4.280552655751970,1.026179430102104,4.888713230366994,5.669755704174163,2.469055559149527,2.352585279688831,3.119640017288057,3.750775904534130,7.346034344622920,2.986960045157915,2.753399329889663,7.030556143370633,2.357739732059851,3.193239740105502,0.818297827219284,2.519950648623734,4.369870475717724,3.805381989429807,
0.211072936142998,-0.050418927873177,0.008574078584964,-0.641615043105534,4.377518975535371,3.907902193004731,4.807300439377094,2.076967207257043,0.914364212586635,3.329197745279294,4.700369282133487,3.754446846762644,4.930667654405525,4.773932047625167,5.441441869364373,1.555238473159891,3.148268838098493,5.798021830647376,4.486391968640686,3.493190893535368,5.220807848189973,5.192875549843683,0.083517960508915,3.043521417326966,4.282148333947544,1.025866755400931,4.887915296643516,5.673523463250851,2.468211162441145,2.353856858369973,3.119771142706586,3.748201092310050,7.346336547791879,2.986414819168800,2.751728196495361,7.029339829195862,2.356338217684311,3.193877252810353,0.820763243382243,2.521832054116615,4.371601534261267,3.805381989429670,
0.210894334109878,-0.048167974504018,0.008402339318797,-0.641589853257890,4.378000778315659,3.907568294618385,4.807369975982859,2.076746149907240,0.913157069257278,3.328882796799367,4.700037484948802,3.754471786130496,4.930715509172883,4.773849307074197,5.441802948829435,1.555637645149855,3.148361253272379,5.799205975970611,4.486264233422192,3.493386348757696,5.224980826669575,5.190753426007235,0.081133421003346,3.043472791059506,4.282993140209811,1.025527384706046,4.887928275195190,5.676294741268746,2.467804582929606,2.355299770781296,3.119786718510751,3.744957046362236,7.345594943433944,2.986381169867641,2.749219728872184,7.028695337331667,2.354794748105471,3.194579217394134,0.822377490754900,2.522890844083009,4.372747721037572,3.805381989429542,
0.211346296386384,-0.046504704102707,0.007602379037102,-0.641454906310420,4.378335291877632,3.907671805041649,4.807272786463423,2.076715391574881,0.911660747536667,3.329187364063932,4.699865229922475,3.754489177729008,4.930493781613347,4.773796807719220,5.442050249121592,1.555858223711237,3.148428620377314,5.800477570854688,4.486271601574551,3.493664847751692,5.228948941537070,5.189818573764716,0.079173310212235,3.043578132265023,4.284295465641833,1.025723738175921,4.888222691176522,5.679310408588761,2.467250852633031,2.356861343640628,3.118955156585806,3.743048790575807,7.345907124023942,2.985260938450677,2.746759518978650,7.028162340151822,2.353256717182004,3.194691829348904,0.825431360017564,2.525265527956721,4.373827039999718,3.805381989429432,
0.211825215694786,-0.045334180443581,0.007011007889475,-0.641422629963706,4.378611831281795,3.907701367746047,4.807230756551742,2.076641973929783,0.910148416214621,3.329190208619043,4.699818691547502,3.754500872776771,4.930273840097188,4.773684556542352,5.442368957614392,1.555941164483509,3.148559831930329,5.801809005218575,4.486190289541303,3.493775974186662,5.233066290528923,5.188830526268960,0.077909200864791,3.044441199685227,4.285483123173250,1.026516753970258,4.889513428652143,5.681910525261295,2.466901017840152,2.358124950499748,3.118733680450403,3.740960660133873,7.346158974048396,2.984427295452898,2.744408651392867,7.027915915717166,2.351980520410577,3.193923380271906,0.828109105576064,2.527274731643292,4.374676391088705,3.805381989429508,
0.212275887045189,-0.044729691127138,0.006306616537564,-0.641251832843029,4.379103957682268,3.907550020446894,4.807609664915010,2.076159494779925,0.909176406969007,3.328942826542892,4.699431307515405,3.754512171979335,4.930114407528842,4.773645877174416,5.442055496200946,1.556422760494171,3.148621550067009,5.802517926858672,4.486457417456836,3.494114736377666,5.236567154232471,5.189298350701232,0.076547694810152,3.044685507922970,4.285857186493431,1.027380254879132,4.892983178923057,5.684493052260463,2.466513839149577,2.358644202333057,3.119672581172675,3.737837136201213,7.347077903759833,2.984506712463415,2.741909140334906,7.027721025783634,2.351396458089349,3.191738281348764,0.829675756913102,2.528198608651729,4.375541907779908,3.805381989429545,
0.212229938494544,-0.044023737210239,0.005816896648726,-0.641462274044087,4.379309710049467,3.907737639060535,4.807861712441799,2.075812716330334,0.907785567962890,3.329373218859613,4.699166099827130,3.754517660369924,4.929778334829185,4.773617595121697,5.442076877074355,1.556778895978659,3.148668448512363,5.803574714663530,4.486464743352415,3.494507713937202,5.239614020785814,5.189038111064202,0.075759319718311,3.044579994003680,4.286768884298236,1.028141312495854,4.895645647403534,5.686191581988744,2.466418544566400,2.359204869544173,3.120799286495445,3.735511778219265,7.347252596485293,2.984274798083011,2.740032038875773,7.027854627887862,2.350774966251879,3.190108216637055,0.831867734680295,2.529796048677944,4.376031782168044,3.805381989429560,
0.212763530136163,-0.043453798191738,0.005734558549277,-0.641239525007880,4.379340958390316,3.908103396574798,4.808052499051802,2.075538404334365,0.905945121898397,3.330441450897720,4.699063350620301,3.754514965943521,4.929381213730394,4.773614184394911,5.442197687846914,1.556979325399477,3.148695945091597,5.804782989711388,4.486556817553313,3.495552643797570,5.242825333437769,5.189713957738061,0.074638423516373,3.044595860365449,4.287565047647678,1.028585253254422,4.898156067659577,5.688566003808541,2.466067210581737,2.359851451771774,3.121651991977581,3.733119433118184,7.348593793733625,2.983741217374212,2.738086748757958,7.027683116689323,2.350058068201354,3.188201899437952,0.834464931569827,2.531750911737095,4.376803605326510,3.805381989429484,
0.215378359887405,-0.045583456767596,0.007193194064526,-0.640253942729984,4.379547640441769,3.908375770826591,4.807029820425020,2.075901374967851,0.905147449285822,3.331325166321382,4.700184090108215,3.754434185471613,4.929784507824699,4.774771859807571,5.440199238177023,1.556307357853339,3.147555362777571,5.804080788835918,4.488012155867651,3.498593762143202,5.242949765670341,5.192991345699776,0.075962025006240,3.043336990335680,4.286212778257777,1.027102238163299,4.899839956736280,5.691022942334570,2.465633252079585,2.362196410633359,3.122358872480131,3.731880091509577,7.350786530091622,2.983017619067033,2.732312627472019,7.027920911379587,2.347650166156761,3.187392415470744,0.834791917218984,2.531621498553674,4.377453772224825,3.805381989429422,
0.217472636764330,-0.046550226247885,0.007893174703223,-0.639839635807406,4.379725205373209,3.908608139191072,4.806120660608603,2.076242135026621,0.904196052205100,3.331924699098158,4.700819020235122,3.754381403724058,4.930215777242552,4.775788581339044,5.437999937983559,1.556042867536631,3.146537789316945,5.803144270833259,4.489592775911816,3.502059789912246,5.243193482488192,5.197066564920691,0.077375669699816,3.041298568626293,4.284829212760280,1.026317245062298,4.901714991859541,5.692370458272913,2.465645775846200,2.364044676309193,3.122042244343803,3.729972852292811,7.354083437800393,2.982812185220804,2.727509794467669,7.028813055606657,2.345666595667314,3.186144734475556,0.834246114689984,2.530657633412507,4.377463237971248,3.805381989429311,
0.219281927019356,-0.047109591615578,0.008688305323459,-0.639615921081495,4.380181288024755,3.908616418854278,4.805168932097319,2.076590856678101,0.903388124188142,3.332193146248935,4.701183507518405,3.754348009959544,4.930659932679397,4.776837113658454,5.436370886910313,1.555935333483578,3.145480100530123,5.802755841049039,4.490378923834513,3.504749939708238,5.243324777945791,5.200582157896244,0.078319401943562,3.039502993685113,4.284358976261200,1.025167302704973,4.902181442544148,5.693490192844635,2.465698216788719,2.365881301607403,3.122112753201418,3.728375345577589,7.356813020613596,2.982649452050359,2.723217413092657,7.029606224210728,2.343748961125735,3.185387601881177,0.833979314310821,2.530059297567210,4.377565996488896,3.805381989429297,
0.220513948727638,-0.047811247255324,0.010006785390194,-0.639513561029152,4.380560987767196,3.908742601781959,4.804426432111790,2.076771637062025,0.902560866025280,3.332401335926402,4.701274799487501,3.754324601328623,4.930771430260700,4.777714584868030,5.435348643841495,1.556096011303953,3.144597233457022,5.803024226277450,4.490605565667028,3.506696213447385,5.243841499269816,5.205414992109597,0.079530562927141,3.038291035730282,4.284299912058598,1.024374690182381,4.902978592224461,5.694522325832293,2.465778334906426,2.367094952615298,3.122855309803649,3.727161298437718,7.360998911688772,2.982218911998920,2.719199174731357,7.030277542421100,2.342394319951634,3.183769061615248,0.834447819819387,2.530161254606849,4.377767759325911,3.805381989429577,
0.221603421936110,-0.048224833948142,0.011097129614734,-0.639283524140338,4.380633382448592,3.909244015202379,4.803804153593498,2.076884822807763,0.900941987241134,3.333300449420903,4.701344349902024,3.754306061790712,4.930631065187093,4.778418990772014,5.434635183919422,1.556244089332000,3.143892813840294,5.803520115480950,4.490914468371019,3.509711151587173,5.244627924426110,5.210460975838454,0.081014064484895,3.036916714747956,4.284540751588232,1.024510197602130,4.904571825994422,5.695511982672723,2.465864947691359,2.368187470781077,3.124001098377688,3.725946028010650,7.365652731183904,2.981575121914768,2.715931246062716,7.031007695916343,2.341149620512620,3.181342552097995,0.835713378864732,2.531051179084863,4.377848939562632,3.805381989429930,
0.222384485845447,-0.048223457466938,0.012205510447250,-0.639845893034140,4.380633754294349,3.909865700204414,4.803356349221744,2.076850890170221,0.899138909772454,3.334289413266509,4.701133051235749,3.754298471142235,4.930449169886492,4.779027910488752,5.434068294270123,1.556668860207270,3.143288530304595,5.804128825334269,4.491006689804360,3.512157478938016,5.245128964270400,5.215172650216041,0.082321159853858,3.035619126217260,4.284840658978850,1.024455858762932,4.905463677923827,5.695620399690082,2.466311785562835,2.369168473867155,3.125309829126741,3.724602872613473,7.370038678841834,2.981182218337334,2.713543456837586,7.032216446884936,2.340058718210410,3.178324325713342,0.836686629683366,2.531729377596084,4.377371235087340,3.805381989430325,
0.222780565915848,-0.048626383543419,0.013603757276812,-0.640614787576571,4.380543924596737,3.910598949447039,4.802803289786459,2.077010031636616,0.897376320215138,3.335117777187210,4.700988411348883,3.754290679308863,4.930136864499990,4.779539164603264,5.434093409986778,1.556997553370014,3.142786503245592,5.805219368713016,4.490615443855600,3.514126668276160,5.244973630193929,5.219914491498277,0.083069196871407,3.034263501974738,4.284816900735176,1.024899611594075,4.907407593756696,5.695404825679953,2.466838396998357,2.369595872570083,3.127376169296499,3.723822561814603,7.374227601510181,2.980901510360320,2.710647864848894,7.033579928125057,2.339496379752453,3.174944810862483,0.837710432429637,2.532538688118171,4.376707065753076,3.805381989430692,
0.222485760576202,-0.048910726945424,0.014693221468027,-0.641523802638933,4.380733941808404,3.911092961430811,4.802529446091317,2.076894466787384,0.896292286268554,3.334844377943470,4.700870544329419,3.754285183463817,4.929678230431652,4.779879293397067,5.434239207707416,1.557260212237753,3.142466685474532,5.806414701828351,4.489948644910450,3.515037478852589,5.244254879564239,5.224053777228340,0.082893460571750,3.032013763556632,4.285272460861778,1.025622633985039,4.908867843775270,5.695014915832546,2.467286189699274,2.369354089996825,3.128620222082386,3.723579738974261,7.378214468992313,2.980727272757719,2.710024136571259,7.035083427698689,2.339579371907093,3.170130401496225,0.838602825742433,2.533277023329256,4.375943706535280,3.805381989430947,
0.221888447104760,-0.049749405375968,0.016052955584153,-0.642512798299841,4.381299554816335,3.911219513312155,4.802245357094243,2.076819867567135,0.895696433174484,3.334226031945324,4.700767546910216,3.754281478620134,4.929194764540453,4.780174154315636,5.434375752631127,1.557488562296299,3.142194782914704,5.807576670671270,4.489198692722267,3.514710334806043,5.244027407252701,5.228318045739042,0.082572766069965,3.029082360897744,4.286536877130686,1.026194224528739,4.908817941980367,5.694827923920331,2.467666845115255,2.368833738432734,3.129777176004520,3.723403517882985,7.382389192364192,2.980836175491298,2.711023347814238,7.036400011107235,2.339941336296562,3.164585301592916,0.839390204529358,2.533965743757652,4.375329357537012,3.805381989431015,
0.221904483063174,-0.050590455090617,0.017080463052624,-0.643257839838745,4.381679766547143,3.911611647934367,4.801949703241397,2.076792449192086,0.894925300936176,3.333916759534967,4.700715905479929,3.754275720896939,4.928699479983525,4.780431954674057,5.434428307135847,1.557655112561005,3.141958099311415,5.808642251028086,4.488634426996885,3.514803709686354,5.243785016096342,5.231582554368884,0.082681112169806,3.026969492378007,4.287421823406047,1.026955161163319,4.909113980928272,5.695088715447929,2.467844776194884,2.368334680891224,3.130985780098849,3.723189368435874,7.385610235950675,2.981208445150888,2.712093776018703,7.037631794089457,2.340297030637140,3.159114698165841,0.839821128110579,2.534309227100631,4.374780365955753,3.805381989431164,
0.221610524063547,-0.051758781643202,0.018324879994359,-0.644088563632328,4.382392927968716,3.911766754251741,4.801673904066747,2.076776542201844,0.894449604737686,3.333565965483660,4.701115153226500,3.754253765217340,4.927959965661769,4.780589261508638,5.434786119426596,1.557352092852892,3.141813680901604,5.809745851172735,4.487882004683011,3.513994904662807,5.243459092943366,5.234921526186596,0.082997140513322,3.024556123903798,4.288777417807824,1.027923183576523,4.908975435180112,5.695136478314664,2.468176197543512,2.367642688521037,3.132325937325394,3.723427899856087,7.388941711740770,2.981536898386668,2.714093148744118,7.038707231477514,2.340841073403975,3.154670305178646,0.840467574673342,2.534889193274723,4.374316091311539,3.805381989431271,
0.221330378279569,-0.053228818040175,0.019218577364038,-0.644344478343784,4.383280504508174,3.911609901102246,4.801333352223802,2.076873401232078,0.894333805303533,3.332680837235660,4.701690586771411,3.754223735648308,4.927453719931620,4.780785597127219,5.434872976954461,1.556864692108269,3.141605388547822,5.810604742043180,4.487487584086224,3.513583818542620,5.243793741811745,5.237606075589976,0.083409980734451,3.022952847919501,4.289583882027951,1.028684290040186,4.909131164050321,5.696151105471725,2.468305757993623,2.366900027001662,3.133559488538977,3.722606619172066,7.391517435623808,2.982657950210966,2.714566493320527,7.038990508076304,2.341447123732506,3.153347266463988,0.840349544003369,2.534457303227871,4.374649999262779,3.805381989431284,
0.220380978072266,-0.053781838547534,0.019305972488958,-0.644982049168520,4.383767314123927,3.911681363413375,4.801007767503892,2.076975988694540,0.893354040176027,3.332510379048675,4.702075784975736,3.754205414212278,4.927054659935854,4.780970198436215,5.435415501741697,1.556508247176305,3.141417127927372,5.811900555168131,4.486790188777070,3.514316390923846,5.244237917737782,5.239150195879212,0.083343441894063,3.021913428227634,4.289589492926485,1.029031848204803,4.909596777634179,5.696024726054737,2.468934361695586,2.366613980876757,3.134468416698556,3.720733869528410,7.392993039334309,2.984297924454765,2.713607352374079,7.039798152287407,2.341591330956247,3.151830364867477,0.839548126526847,2.533379234148922,4.374412398099238,3.805381989431222,
0.219853681837934,-0.054544166898418,0.019062489482016,-0.645257948543979,4.384563369305150,3.911564259469185,4.800435758159545,2.077415228701219,0.892877986852135,3.331997993369995,4.702682176859642,3.754178200357678,4.926521706232778,4.781207680659527,5.435637961222395,1.555922091990532,3.141167492767352,5.812841212911361,4.486356389725950,3.514927322195368,5.244213869186695,5.238895956870905,0.083572337658050,3.020632995739760,4.289935675045847,1.028579455215321,4.908067456498389,5.696316130525875,2.469348394495889,2.366313442938859,3.135385649116663,3.719438244501785,7.392577910571821,2.985880174205202,2.713009849791217,7.040299710254583,2.341756109410419,3.152001473846154,0.838207589201873,2.531734849942177,4.374454971318810,3.805381989431171,
0.217875081532271,-0.056688698935756,0.017087967110561,-0.646235066229082,4.386237477699299,3.910153642651157,4.800972828469298,2.076747338450700,0.894613842119532,3.327264568944484,4.704895791543974,3.754057099322436,4.926045852857928,4.780668244948495,5.435960756016349,1.553900357148700,3.141827740522992,5.812665964380294,4.485399485658365,3.512713858405208,5.240792331510115,5.236410947198864,0.082197869370742,3.017801890656684,4.291946708610233,1.027859010224432,4.907345782338437,5.699666775268495,2.468094555739793,2.369486626248175,3.136740542379564,3.721847099001124,7.389595057583154,2.985353176898536,2.711666344631624,7.039118878762241,2.338441796999513,3.151920766764701,0.835583271350259,2.528555203936381,4.375996063374744,3.805381989431296,
0.216072766455479,-0.058527627274105,0.015459247248131,-0.647354612931181,4.388152520053618,3.908763212267227,4.801643761079861,2.075870189726723,0.896221248344691,3.323546240262689,4.706813096935878,3.753950434446732,4.925361788549002,4.780198869310357,5.436090678310867,1.552160202004419,3.142417407410860,5.812444088062359,4.484692871535060,3.510487006981392,5.237748045403008,5.236447109442240,0.081138405977001,3.014896608722303,4.294321042238080,1.027789006445490,4.906751539012159,5.702137846821079,2.467187694487663,2.372306061597670,3.138222935404589,3.724420247250999,7.389333351050548,2.985073042837862,2.711802155429532,7.038341493572705,2.335466051633807,3.150374912857627,0.833239779906103,2.525736901837048,4.377152889196074,3.805381989431365,
0.214129995124521,-0.059640481548667,0.013671323063144,-0.648611406144981,4.389870030961364,3.907864323200380,4.802227132104281,2.075149197234101,0.897427050850316,3.320677390541237,4.708624118537870,3.753848794885216,4.924501607577906,4.779760495033586,5.436561643237938,1.550507722036175,3.142953122037817,5.812769882129840,4.483764044051441,3.508167708692636,5.235816703462847,5.234821534423351,0.079595425079793,3.012019307380855,4.296874588910425,1.026834232392943,4.904964559496361,5.703742334082056,2.466646564858674,2.375628805991743,3.139647808211450,3.727399730874438,7.387569742312255,2.984722627391110,2.711725927904792,7.037918582230742,2.331998012142632,3.150993040439152,0.831329846316187,2.523396936480971,4.377979882600585,3.805381989431663,
0.212548657914130,-0.060948731343779,0.011763953717653,-0.649714708343307,4.391586088217831,3.907056072722451,4.802764095653780,2.074480928612553,0.898682318610272,3.318117070677936,4.710257218982012,3.753752855764908,4.923691782006751,4.779375526482950,5.436925369922593,1.549029070206613,3.143429958221840,5.812993371569664,4.483059679760121,3.505401979945005,5.233640138941817,5.233669004101878,0.078328887280825,3.009209143565952,4.299105734010817,1.026177594353863,4.903771848298080,5.705271572973216,2.466157700299564,2.378366715375964,3.140910864262765,3.730953243486344,7.386432440528831,2.984240129353569,2.711528382505945,7.037539368885070,2.329138913142923,3.151165023401927,0.829903793730345,2.521592758817618,4.378748835880327,3.805381989431932,
0.210983482118597,-0.062004083850610,0.010043880759356,-0.650623060913404,4.392818290860550,3.906685959466556,4.803006608680166,2.074098446373511,0.898672177869869,3.316387570989102,4.711823427003304,3.753654161705366,4.922645459874711,4.779196733263290,5.438005032120663,1.547653991877492,3.143685709461306,5.814053254022241,4.481820081824994,3.504316461640608,5.232101535930627,5.231282508362098,0.076069893568812,3.007290859042661,4.301554384519441,1.025042259024302,4.901603595112624,5.706563947130362,2.465789057353061,2.380912071518551,3.141791336064340,3.733734106636314,7.384456572755760,2.983157986332640,2.711997247781996,7.037319382878478,2.326450584610286,3.151885862066244,0.829669765291892,2.520963732820034,4.379310237010412,3.805381989432176,
0.209649018447517,-0.062689712582224,0.008326653655331,-0.651446076964807,4.394148854767414,3.906406749516353,4.803145250413087,2.073846909624749,0.898902761560575,3.314840182291934,4.713463606524956,3.753552211045176,4.921447264306297,4.779030625354759,5.439278585795630,1.546172726360899,3.143919630430619,5.815379817259566,4.480374153283442,3.503015953710482,5.230090931459139,5.227341255633712,0.073912602930123,3.005577868079623,4.303557013108932,1.023936862927862,4.899053995704871,5.707247541086393,2.465614358764213,2.383880000141833,3.142110869343755,3.736287620976741,7.380789352151538,2.982508918888807,2.711638396517954,7.037414632006413,2.323396694690369,3.153535190154514,0.828916247788234,2.519956325250448,4.379540347801981,3.805381989432421,
0.208891535383263,-0.063326241380473,0.006171206985849,-0.652470484203871,4.395205265203224,3.906197083615835,4.803191187724865,2.073721164362293,0.898544770193052,3.313838811301260,4.714696277627900,3.753473097794424,4.920541842728776,4.778843829891277,5.440369281222494,1.545108308056507,3.144173315014386,5.816647570597510,4.479216947231613,3.503150256220286,5.227590056240325,5.224066648213142,0.072591893367923,3.004287079173259,4.305439130233449,1.024040460243056,4.898827995283122,5.706592263996284,2.466108309894135,2.385297076230216,3.143146037692786,3.738851321000828,7.377846806505035,2.982755912310801,2.711813937195689,7.038413001397147,2.321846969168357,3.152478017140258,0.827153536719631,2.518058360860351,4.378943556132544,3.805381989432484,
0.207823174830280,-0.064794996146794,0.004303916000813,-0.653477813874356,4.396133494893621,3.906155730319831,4.803573685196827,2.073225797499567,0.898343570802180,3.312998366690968,4.716384114945641,3.753345720231231,4.919498835772300,4.778595917370947,5.441411910085674,1.543578470687449,3.144494016221299,5.817504670390178,4.478068453373602,3.502815623582429,5.223962109287151,5.220222436279596,0.072051148335391,3.002826710530604,4.306739769976338,1.024097354166396,4.898584085460287,5.706796549312405,2.466047853065482,2.387271203104463,3.144580854479575,3.741767679199707,7.374614992316767,2.982681249899888,2.711833318695733,7.039162534720854,2.319712004180732,3.152183318218925,0.825724793424687,2.516517540250024,4.378518772036312,3.805381989432485,
0.207138159873536,-0.064161712597890,0.003174498709933,-0.653760853554454,4.397365393179294,3.905754736672678,4.803961444307483,2.072670901273901,0.899951304518838,3.310651906183295,4.718043132521275,3.753203760194501,4.919239084430998,4.778413006661627,5.441316534918909,1.542186918497489,3.144817613024321,5.817372216032436,4.477526503944296,3.502671825352286,5.220134184880837,5.215840249123027,0.073030435993126,3.002211550180198,4.305405986870916,1.024511754811037,4.900914701000871,5.708161724086359,2.465323323271145,2.390455354873998,3.146042290462770,3.745474038503771,7.369889739072909,2.984616335921578,2.708221269070030,7.039475081176927,2.316367371608066,3.153456635962391,0.821767684638280,2.512612246090020,4.378502122334582,3.805381989432616,
0.207388545234505,-0.063266754294121,0.001763789376936,-0.653680576233183,4.398229973423947,3.905651480467170,4.804235722234203,2.072264428520389,0.900519332054352,3.309521166828751,4.719293874842992,3.753099915556572,4.918946553129027,4.778231503943228,5.441063535653303,1.541170589805669,3.145130609109500,5.817252381899567,4.477407749701055,3.503852272684529,5.217560600140689,5.211338248449300,0.074512260174077,3.001733215453158,4.304747702734197,1.025781601592539,4.904191084737786,5.709401909356659,2.464848460755535,2.392703279398850,3.147383638154815,3.748018835984578,7.365210957395806,2.986440056828751,2.705494179661949,7.039990478740062,2.313970665057381,3.153354637011652,0.818614911918594,2.509488846945836,4.378297901893557,3.805381989432906,
0.207989601530220,-0.062677315212200,0.000174085070154,-0.653413618230504,4.399019697419053,3.905764403669043,4.805137897710930,2.071137196925546,0.901647429877226,3.308493177085309,4.719556817961871,3.753062297829493,4.918897624294397,4.777917329997620,5.440139285447708,1.541181984640339,3.145567775937160,5.816592196576552,4.477358212469557,3.504847729344963,5.214084984118871,5.207022765677939,0.076267532763025,3.001178087954400,4.303269674583367,1.027758619563417,4.908912220609647,5.710806165010426,2.464283073796521,2.394197238586225,3.148663022298700,3.749828739620688,7.360863381754857,2.988498597238469,2.702911509107310,7.040445622494359,2.312347033212788,3.152395124161602,0.815244695846018,2.506174319815931,4.378196436555863,3.805381989433193,
0.205842465352200,-0.066115350476650,-0.005428727548109,-0.655226842227363,4.398931889659734,3.906419076733608,4.805796276247243,2.070346164951862,0.901196445654105,3.308895360310729,4.720622407173867,3.752930352153579,4.918931485386286,4.777729619015407,5.439915390724287,1.540464519555087,3.145835112720812,5.816608845242519,4.476825909202971,3.505625036442777,5.210241214242415,5.203350747879994,0.079126939691234,3.003484318995735,4.302731908841388,1.029132350999309,4.915762137059589,5.707642267334027,2.465820650766166,2.391771474716192,3.142481429607984,3.751251689900471,7.356536885935372,2.989243732011165,2.700583395761553,7.042954665547170,2.314273809031129,3.150789441833199,0.810852360333559,2.501964156823789,4.376263502248052,3.805381989433454,
0.203951380046762,-0.069224181558065,-0.010495248956027,-0.656724381572740,4.398877158389626,3.907360130212351,4.806329222652455,2.069713821968305,0.900504375944194,3.309902175427072,4.721609950010363,3.752818756215530,4.918424206714031,4.777460091044330,5.440441777357540,1.539772627776442,3.146181782876230,5.817421911852667,4.475746791211723,3.506132423969305,5.206159313133817,5.200013031570910,0.082186990295821,3.005019781183278,4.302434329617571,1.030769947916774,4.922278947848656,5.704902678695105,2.467086327672591,2.389648393325783,3.136884356841021,3.753913652888108,7.352734683990929,2.988843491460465,2.698185921387196,7.045126292035479,2.315943551719803,3.149072101029313,0.808627917153485,2.499854483080632,4.374604672846702,3.805381989433746,
0.202436999461335,-0.072157336857319,-0.015133674169826,-0.657765920884230,4.399116274534549,3.907862740025217,4.806827479156105,2.069119397447398,0.900132293052267,3.310492571278720,4.722570317495351,3.752706125000396,4.918039460814891,4.777203091364091,5.440788157909954,1.539092868346090,3.146507842833608,5.818065442598185,4.474943318665594,3.506317984148593,5.203160960351008,5.197688816243001,0.085079791849497,3.005826358263017,4.302168422316650,1.032499092323116,4.928315534409993,5.703060328005997,2.468071827334693,2.387717364125873,3.131955260630900,3.754837035466622,7.350157721779560,2.989022003978167,2.695821096444786,7.046717788343734,2.317443531153547,3.147127094018202,0.806226682959855,2.497555512582962,4.373498011131013,3.805381989434249,
