0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.201572900257714,-0.074904363412749,-0.019633449153942,-0.658416616105550,4.399594377168246,3.908303803433496,4.807304259725266,2.068548095352521,0.899874886902349,3.311270792382807,4.723237026115429,3.752623548746292,4.917571163869064,4.776929386632929,5.441055600086163,1.538682117241630,3.146853662630483,5.818685672147712,4.474341808529244,3.506119993524715,5.200425216280865,5.196048046419566,0.088030048042656,3.006176070982107,4.302418043667559,1.034817742023770,4.934409409045093,5.701740543665553,2.468887150282933,2.385603251919098,3.127375190756846,3.756045536688633,7.348440944106938,2.988940820727370,2.693934784053866,7.047961054133260,2.319181903615267,3.144416166111885,0.804696486881696,2.496062673608797,4.372716371800340,3.805381989434712,
0.201025641486328,-0.077516573353784,-0.023938162685000,-0.658916221602356,4.400156829476257,3.908818063249008,4.807670570821581,2.068104919151016,0.899793546419872,3.311991753821269,4.723878057909765,3.752545622257231,4.916888552970139,4.776711735253825,5.441574419950721,1.538270577855564,3.147132441200885,5.819469687304158,4.473594971292351,3.505381334043310,5.197117370616511,5.194759222632603,0.090637062097671,3.006454252881004,4.302334324668375,1.037032170142010,4.940417932430889,5.700665686798171,2.469583331771583,2.383667846414701,3.122794996743811,3.757870083162246,7.346966396232908,2.988803828038049,2.691728429580886,7.048985263086071,2.320813516136187,3.142260217943112,0.803696314821446,2.495103089812640,4.372063874545650,3.805381989435219,
0.200394584831039,-0.080685527015286,-0.027738816509920,-0.659657899015880,4.400923263000912,3.909562802977359,4.810083324101383,2.065329096097938,0.901074842361468,3.314327696360126,4.723908061984397,3.752509900942993,4.918290939240666,4.776332546047458,5.438185539062168,1.538506417330386,3.147579856006977,5.816480731210564,4.476264433417123,3.504996201976674,5.194731788137987,5.192877770696935,0.094119823116131,3.008712660832038,4.299861559060454,1.046330466464734,4.956638173277785,5.699091359015914,2.470652632515763,2.381126563451695,3.119029663114816,3.757497430368565,7.344661939991288,2.990129565920568,2.687811226380205,7.050228987288420,2.323058553187419,3.136223407530764,0.800411132079499,2.492447680550119,4.371230964856074,3.805381989435617,
0.200273028959810,-0.083217560751742,-0.031773922199614,-0.659948025256556,4.401868068599513,3.910120417605251,4.812127808194040,2.062960212835597,0.902393207461675,3.316220046436575,4.724138113019740,3.752462643070075,4.919288531010424,4.776017651140746,5.435327183065326,1.538499695590107,3.147953591996197,5.814030519852380,4.478464451696723,3.504378344049826,5.192153396143975,5.189963758402000,0.098080936345632,3.010732962471171,4.297528704035336,1.054984019205542,4.971679987804784,5.698261160008576,2.471352331753419,2.379507951039511,3.115120426861695,3.757479329968405,7.341446953784196,2.991172322240937,2.683905460552309,7.051029049589625,2.324444592707388,3.131277621968177,0.798036995472522,2.490534272628862,4.370805250575888,3.805381989435941,
0.200602665282821,-0.085534038860247,-0.035680858616805,-0.660056914999122,4.402994361657019,3.910353671075653,4.813995939690428,2.060785449625567,0.903805260823999,3.317667574691975,4.724514863567410,3.752398912243747,4.920465361817788,4.775774000738658,5.432066264816194,1.538337768866831,3.148239480632315,5.811263137977106,4.481155308609269,3.503756352903013,5.190030603726703,5.186663062142784,0.101713465069422,3.012787613132478,4.294929622860431,1.063203702954217,4.986405649406165,5.697799387331547,2.472032600370693,2.378129765489222,3.111581831574300,3.757185228008255,7.337873254077099,2.992851477139750,2.679673727292466,7.051767331127652,2.325633091414276,3.128196755940048,0.795064140316677,2.487920229608605,4.370422736484231,3.805381989436266,
0.201227397615844,-0.088521350655161,-0.039200750243353,-0.659869023800146,4.403782576143130,3.910753804840995,4.815827826755558,2.058770724752207,0.904420589250051,3.319314638021978,4.725454272890439,3.752270138473226,4.921498203204869,4.775396682059800,5.429815892566911,1.537622440442590,3.148642885735124,5.809583390875622,4.482955023313659,3.504328971644117,5.187761158451281,5.182764060393835,0.105552520369408,3.015179057211716,4.292800874976614,1.069465222039563,4.997632092774407,5.696738651634830,2.472819189120262,2.377806183180285,3.108049638649447,3.757774771465825,7.333450325541654,2.994097537711963,2.676394131657973,7.052612962746272,2.325716862973330,3.127688978632159,0.792322541276404,2.485597284778934,4.369902869434624,3.805381989436609,
0.201738095481621,-0.091585168300259,-0.042295895590557,-0.659970932232408,4.404442939689792,3.911273939983568,4.817526893741709,2.056899852895584,0.904615929310808,3.321135245956341,4.726343578228883,3.752145891496098,4.922211612070762,4.775033216798554,5.427984697380624,1.536962546714093,3.149036262413752,5.808250028543357,4.484500190602754,3.505060252300865,5.185406636332357,5.179783906832270,0.108683814750483,3.017361041163562,4.290670989718501,1.075114589296356,5.008148333021814,5.695201027044841,2.473796153543708,2.377102604403784,3.104795473995393,3.758976630500375,7.330174951744509,2.994923690076189,2.673202032332265,7.053843767502220,2.326195867552660,3.126290126648775,0.790136835009421,2.483744083639575,4.369045750468737,3.805381989436873,
0.201941161656721,-0.094212992871234,-0.045295832040848,-0.660164783741250,4.405011422358537,3.911831833982229,4.819065668502100,2.055224769530570,0.904432938647013,3.323046474273302,4.727383898699734,3.751999809589582,4.922617038331172,4.774682373858683,5.426654140058976,1.536171043729041,3.149413759889095,5.807238275645537,4.485798471966055,3.506062605996147,5.183442866235434,5.177773407604550,0.111290438501855,3.019933719601565,4.288583545882638,1.079839288532227,5.017607999927801,5.693539494677607,2.474820543862662,2.376893694104026,3.101831763567781,3.760126000471735,7.328108452016500,2.995549787192358,2.669720305501634,7.055056198321875,2.326197738682976,3.125125584952494,0.788668473614250,2.482531553833687,4.368144507182865,3.805381989436982,
0.202458743621251,-0.096767207011540,-0.048165650472978,-0.660172090450924,4.405398388051386,3.912563074417588,4.820477784588094,2.053701336650411,0.903751828802173,3.325477325472169,4.728351628474343,3.751849033932559,4.922793001694399,4.774359437791661,5.425795733606948,1.535449973479975,3.149761588123027,5.806687046009650,4.486789910434329,3.507341187211776,5.181607630146506,5.175742386672262,0.113927556671354,3.022526872438730,4.286639286009997,1.084208918977321,5.026638850560717,5.692223189126104,2.475696677503353,2.376503950978115,3.099596183397355,3.761838456342759,7.326056798346450,2.995442832695863,2.665984672895557,7.056184957164645,2.326393670000516,3.124297566879545,0.788478613059854,2.482566237989113,4.367289432930709,3.805381989437143,
0.203110445470330,-0.099066045923609,-0.050800107778110,-0.660053486054237,4.405664437820647,3.913457103735237,4.821784034319577,2.052294716361545,0.902693781292593,3.328435987864742,4.729012091812727,3.751732363038221,4.922827867591917,4.774029412532125,5.425674667285717,1.535023690671344,3.150119762576507,5.806755417500185,4.487229776249126,3.508389044679048,5.179721778261260,5.174052973775960,0.116616357642311,3.025308871385387,4.285517095238783,1.088469465893701,5.034544177661666,5.691092148677047,2.476420527357686,2.376194732072813,3.097449050508104,3.764100415091462,7.324445445961277,2.994383885246390,2.663151226368834,7.057218031089133,2.326521933590510,3.123341133601735,0.789648060988102,2.483947609682692,4.366447488868421,3.805381989437108,
0.203895259226035,-0.101179322826916,-0.052960235840369,-0.660039293094934,4.406090824952059,3.913943773156425,4.822786995576916,2.051152022672478,0.901904931047905,3.330760199035276,4.729807101910617,3.751600331356178,4.923169702050893,4.773867418519184,5.425279317380166,1.534450683027707,3.150297041221875,5.806638362133436,4.487853006817819,3.509164944407368,5.178492097164481,5.172041636948120,0.118783852848559,3.027771853635437,4.285013229098269,1.092062543503816,5.041005634648498,5.689976525597171,2.477195707018148,2.376074016322685,3.095525199291654,3.765523918524887,7.322549453542356,2.993983584836045,2.660848049423611,7.058330738104720,2.326487536277567,3.123626071086500,0.790242656536732,2.484797633689124,4.365564925831290,3.805381989436829,
0.204610772001875,-0.102954525973264,-0.054949170758127,-0.660018775212750,4.406300617665404,3.914569288422567,4.823717049633186,2.050117861812617,0.900941416327099,3.333147423613470,4.730576010700700,3.751475220062877,4.923299017533676,4.773695179402371,5.425377618856468,1.533876567549335,3.150480132820758,5.806970844358975,4.488041944566066,3.509370974642279,5.176915286111319,5.169798931318738,0.119776250007638,3.029775955796853,4.285006029878935,1.094819920949252,5.046144347891127,5.688903254100708,2.477817926681345,2.376141659600248,3.093716302045873,3.768069254985453,7.320725461310582,2.992640378370793,2.659084411391860,7.059430642142876,2.326277028111376,3.124215555106467,0.792069264347116,2.486901594769392,4.364609816772692,3.805381989436543,
0.205123267806234,-0.104361342830979,-0.056895565249025,-0.659990250849161,4.406083145279759,3.915576080658184,4.824428129613402,2.049277498964876,0.899237599569626,3.335937890428609,4.731538013922179,3.751321124681235,4.923272383878673,4.773627236294920,5.425949048842597,1.533142909886058,3.150546976661330,5.807837955718141,4.487893600254387,3.509812808513193,5.176102699651691,5.167072526390748,0.118730675601291,3.030815837464337,4.285886987919550,1.096739311076090,5.050110576681456,5.688105631128016,2.478164206803141,2.376622396568634,3.092035686401362,3.771967255617736,7.319015986168590,2.989358536781995,2.657911440919298,7.060453495934195,2.325653360479470,3.125109433228382,0.796447131276275,2.491413197925525,4.363621281142462,3.805381989436261,
0.205660832022851,-0.105940487468110,-0.059051245409151,-0.659828042589657,4.405932193925940,3.916607954095268,4.825024600803814,2.048570143136546,0.897640703055669,3.338679107208011,4.732521284570406,3.751170078361078,4.923018477987987,4.773530501721062,5.426874139444661,1.532360632010621,3.150651496174182,5.809047221988412,4.487458303970246,3.509676582535215,5.174686460015791,5.165376136104370,0.117941285674405,3.032724598016091,4.286500482964141,1.099231631343089,5.054741023188319,5.687654371973304,2.478373425543041,2.376889089170721,3.090065602678203,3.776558208912019,7.318260015044540,2.985863938718333,2.656492510003697,7.061200683835749,2.325324550067987,3.124976261654689,0.801147098424514,2.496163603310031,4.362892957478548,3.805381989435971,
0.206097295409085,-0.107227252377704,-0.060936034147753,-0.659698527410485,4.405552287132337,3.917906538883628,4.825415120733280,2.048077517827616,0.895581623894073,3.341534227332911,4.733657165850557,3.751010113365626,4.922565030251643,4.773422125506977,5.428334298637788,1.531392542498487,3.150770342680679,5.810843526164229,4.486573684883666,3.509468204531083,5.173367125409986,5.164616371463739,0.117415794077502,3.034043705233793,4.287465451548115,1.101715909397858,5.058773710556946,5.687367190764149,2.478406439921481,2.377483846756161,3.088243796830656,3.782089041954828,7.318491459852627,2.981021445675046,2.654718201372928,7.061937687557831,2.324656771064081,3.124912317125979,0.807616311135761,2.502547422984085,4.362138275893992,3.805381989435722,
0.206514831542550,-0.107656773501376,-0.062664116311191,-0.659490774733888,4.405202550531838,3.919228353575219,4.825782158565218,2.047644637909731,0.893614054324344,3.344345596360959,4.735150038391041,3.750792262975203,4.922009274781610,4.773290986741642,5.430340493410586,1.530113240514545,3.150907998031193,5.813029725289293,4.485229310788565,3.509367051732304,5.171795703282607,5.164054137774387,0.116826928512514,3.034669416794889,4.288490441565212,1.103405812936437,5.061661124918508,5.686871526115486,2.478469058969037,2.379272130604049,3.086688793739898,3.787934783702851,7.318856558087065,2.976209438743725,2.653204285633783,7.062649002851161,2.322821406770841,3.124962675219621,0.814344442645899,2.509212240755315,4.361350616027699,3.805381989435459,
0.207199784606304,-0.108035087269649,-0.064401836333346,-0.659310148667612,4.405281046174898,3.919998441682603,4.826473642490066,2.046904981952206,0.892230022779554,3.346350695765560,4.735879156719965,3.750674093131920,4.921930119633204,4.773102857295625,5.431084509910123,1.529578224956144,3.151108333755042,5.814174097776127,4.484893792252812,3.509612451366955,5.170532798033416,5.163602166135139,0.116572771816387,3.035276600257265,4.288836746318577,1.106126757212323,5.065837312224231,5.686232858373245,2.478774133180829,2.379543125959955,3.086275779803290,3.792437875302142,7.319261015702573,2.972897593213867,2.653069905615635,7.063789106388493,2.322471290364352,3.123269275791894,0.818980761212633,2.513831434186955,4.360268937686824,3.805381989435198,
0.208031473954048,-0.107926925667572,-0.065991308121763,-0.659092624714660,4.405505596409003,3.920590682926708,4.826974828572372,2.046278639590033,0.891100022179157,3.348360678016102,4.736732581196206,3.750530203747873,4.922164509981219,4.773057086513842,5.431757979871512,1.528954315639564,3.151171383555152,5.815177572551741,4.484710747813427,3.509736683858260,5.169702641755178,5.161882211701532,0.115659016365296,3.037256481678494,4.288132026434411,1.108134241921134,5.070046535703999,5.685732314703610,2.479157378698806,2.380199588035917,3.085923003183066,3.795179354928556,7.318346923217090,2.971085501260186,2.651564545628209,7.064687400495633,2.321750191688047,3.122520596766341,0.822284323172369,2.517137431542841,4.359423825313543,3.805381989434982,
0.208575864508944,-0.107826172632151,-0.067231132962285,-0.658912836406850,4.405896899791497,3.920915896661311,4.827371188326171,2.045762290446473,0.890083431624428,3.349714478929085,4.737301600614631,3.750416668389030,4.922313828508972,4.773007772135262,5.432380426714801,1.528613112719194,3.151237604528289,5.816159418489734,4.484598506409938,3.509933441174899,5.170388028479353,5.160928402581725,0.114753041660109,3.039338326472847,4.287485489984972,1.110009329929464,5.074177638715112,5.685859633464604,2.479488608275501,2.380559950376593,3.085751715594431,3.795708005103666,7.318213114821598,2.970113805759096,2.650088511828011,7.065187307142769,2.321305142982654,3.121118314628513,0.824678695950532,2.519473131498533,4.359033292881662,3.805381989434839,
0.209067594641759,-0.107543441633684,-0.068183968792554,-0.658849782699457,4.406340821355701,3.921141242778786,4.827857983983785,2.045246244631409,0.888950976584436,3.350501800319864,4.737692150573277,3.750347568459959,4.922416480042388,4.772839634830647,5.433140936816587,1.528332521287777,3.151421097210115,5.817224616603847,4.484317847948192,3.510617227216251,5.171473709566035,5.159921159986212,0.113795207899278,3.040440768617584,4.286643444700804,1.111759950367191,5.077844364639701,5.685817548851191,2.479879624380701,2.380841723137316,3.085029823578294,3.795301830606543,7.317988035106886,2.969467600414090,2.648698477273969,7.065920920623781,2.320913899463168,3.120182618659979,0.826659450700260,2.521331483599709,4.358420801621793,3.805381989434914,
0.209507205263209,-0.106691917117460,-0.068822015967702,-0.658488015983883,4.407579700194293,3.920476686411090,4.828619385333200,2.044468494721585,0.889091606827766,3.349461569739951,4.738182848757180,3.750272002987767,4.922785090114635,4.772631972757558,5.433238951565724,1.527934406717473,3.151648118332505,5.817558617564428,4.484470902273297,3.509888564838875,5.175552288143773,5.158836674004640,0.113531026153382,3.041145709302072,4.286394618403657,1.114293087564739,5.081848494223049,5.687878040919725,2.479587258827876,2.382071399651694,3.083753712268029,3.791392162216560,7.317950342142576,2.970188910576351,2.649454826532738,7.065444414795628,2.319586569231331,3.118248541744414,0.827139863632312,2.521688805210180,4.359070328133371,3.805381989434958,
0.210331112243426,-0.105899949453961,-0.069330092366681,-0.657949588403648,4.409203663154392,3.919334192239277,4.829056932225851,2.043863807056314,0.889929512363708,3.347554222744533,4.738711716392260,3.750168702681551,4.923567180916959,4.772698679668692,5.432338856420569,1.527621997951099,3.151586179373409,5.817016343804121,4.485495744329562,3.508381200063967,5.181089816492433,5.158422253405439,0.114008998629508,3.043205041072472,4.286588241192115,1.115983123403818,5.083953738705135,5.690596575801484,2.479146208844332,2.383411501418681,3.082458742655961,3.786165799753177,7.318228597446500,2.972056617407205,2.650891785727000,7.064947826300433,2.318106860120587,3.117619141745353,0.826403320017343,2.520820415205068,4.359818128029810,3.805381989434993,
0.213921540490302,-0.100480235984733,-0.070930635921581,-0.655762868127146,4.412392267926483,3.916607161043815,4.831382248412193,2.041523351435631,0.894689878619125,3.341692039766362,4.737928828890096,3.750201511166784,4.925297158209450,4.772205076710954,5.428371563583185,1.528709459960462,3.152140451303628,5.813466621090718,4.487973479227597,3.505421276033619,5.184588862585890,5.158446645937825,0.113545744520085,3.044907431808269,4.286818210165082,1.120509580491589,5.089183928464576,5.697742485664448,2.476598993889362,2.387375151372334,3.080133077601676,3.779929248245345,7.318553490919713,2.973741979550396,2.649610009993931,7.062644141223949,2.314046924486889,3.117807662933714,0.823191291197469,2.517244149029380,4.362387441260367,3.805381989434976,
0.216544475748094,-0.095242032150830,-0.072302368824924,-0.654022869630786,4.415936533776223,3.913323907921242,4.833452961951094,2.039424285160210,0.900035532940415,3.334882028524176,4.737250817188243,3.750228313200704,4.927383625604409,4.771790054495185,5.424076759364182,1.529652349933030,3.152596149735387,5.809711243037581,4.490697507305747,3.501182334270097,5.188755167769035,5.158717753892597,0.113262822532009,3.047243958647005,4.286910851219845,1.124339630800978,5.093346714124151,5.705337865737492,2.473983057973062,2.390770949320297,3.077844734447492,3.773544795266604,7.319289630662884,2.976357940255199,2.648614713426389,7.060178595085858,2.310560323288331,3.119606724525827,0.819203248807311,2.512965698046563,4.365194460829809,3.805381989435332,
0.220830587282081,-0.092207505074815,-0.072351968506588,-0.651380202556831,4.419026430195313,3.910641796191099,4.835598130047639,2.037335922519203,0.904715670467160,3.329329051812858,4.737321055433038,3.750139069604625,4.929311563620637,4.771209640789564,5.420037638023201,1.529910026640871,3.153209212896981,5.806456160071830,4.493432151764390,3.498691857859824,5.192349357152660,5.158428324451753,0.112830051379802,3.047800764724629,4.287506356091214,1.126779869749891,5.095648721216091,5.712760073221058,2.471437152477357,2.394731591754010,3.076022644365278,3.768097100611916,7.319608948580750,2.978818207759545,2.647512764725227,7.057629772807923,2.306533315513672,3.123288421153023,0.815508574988110,2.508955858775222,4.368020766770325,3.805381989435846,
0.225040385235841,-0.089481462898881,-0.071901285581964,-0.648758647335172,4.421991801829304,3.908133224285464,4.837576439097060,2.035432435527911,0.909129538223005,3.324178153803773,4.737521263554305,3.750028499300248,4.931103009796250,4.770653296623200,5.416475768154732,1.530058997807744,3.153807097383051,5.803562467094769,4.495892370553539,3.496217055154877,5.196757563876567,5.158409970374494,0.111989914454864,3.047961835713859,4.289819816396262,1.130082945819757,5.096909408526476,5.720000847214785,2.469025172798848,2.398342350718308,3.074639789316797,3.762147045257519,7.320360531261583,2.981263836739435,2.649014242403984,7.055026497232446,2.302862054945327,3.126214242244444,0.812418188197053,2.505759747820814,4.370877887045487,3.805381989436084,
0.228149404285975,-0.086314897903194,-0.070593758710258,-0.646936317951668,4.424294109325183,3.906210365921224,4.839371369603942,2.033716024690507,0.912598800313624,3.319868828354742,4.737638297547922,3.749935480536395,4.932615752875616,4.770200527310821,5.413810304095132,1.530248463279072,3.154300575783144,5.801524108420570,4.497549386166336,3.493992523023723,5.200093462148294,5.158783561471163,0.110852181941502,3.047551145939532,4.292623625182035,1.133051471398784,5.097266852974840,5.725726246601067,2.467024260358608,2.402023786945742,3.073809821220894,3.757875723420651,7.321396862491818,2.983019811280007,2.651089736239419,7.053123495872655,2.299085054793186,3.128655027820607,0.810439835046113,2.503848701192340,4.372988898134632,3.805381989436281,
0.230948541487411,-0.083503970503233,-0.069061819046763,-0.645070073725524,4.426540434100596,3.904334491213292,4.841168901190434,2.032014121909632,0.916203184364265,3.315461306427270,4.737497027969686,3.749870142025971,4.934218499672084,4.769771934373305,5.410668225147015,1.530692864159330,3.154754100509765,5.799217045093859,4.499512474185568,3.492014252063533,5.202886813314604,5.157263802772739,0.110315600297511,3.046081729352560,4.294697104463619,1.136141500259834,5.098752757281675,5.731815217139010,2.464771625890415,2.404617625761499,3.073277359912056,3.754118388933589,7.320638630765885,2.984684212634708,2.652504363089022,7.051121307527436,2.296384483291790,3.131193792895657,0.808430840437268,2.501784728034244,4.375306783147324,3.805381989436508,
0.232806951301672,-0.080928074592491,-0.067911837789501,-0.644026543575134,4.428378482677475,3.903056196788908,4.842729428121665,2.030511780235797,0.919014307075922,3.312154260933387,4.737422667655533,3.749804171783630,4.935518693305545,4.769433294586349,5.408522923105715,1.531044343647826,3.155112412863877,5.797764958401277,4.500644478000625,3.490030908975232,5.205512103671724,5.156883091177431,0.110092511501188,3.044591095757343,4.297022824392912,1.138072186741238,5.098617018228857,5.736477143328900,2.463098773620420,2.406562442152743,3.072664314334360,3.750725287101431,7.321057351602664,2.986375099480724,2.653891252437452,7.049714602335355,2.294322482069445,3.133633776961902,0.806620931448585,2.500134444988023,4.376982599348867,3.805381989436766,
0.233580645989875,-0.078062219925728,-0.067396144004645,-0.643220045598211,4.429945633986189,3.902021483219018,4.844015125939512,2.029224814503271,0.920899162605709,3.309553026428169,4.737588336151871,3.749704052085074,4.936533051250065,4.769216026893334,5.407065286209221,1.531172939842899,3.155330254629910,5.797028816092133,4.501444716914799,3.487883729232888,5.208990666076653,5.156142796654193,0.109472343174306,3.045067859029873,4.299874103117414,1.138414228644016,5.097394349774675,5.740892668694076,2.461544766166415,2.409150429791681,3.072254935338238,3.747625696550287,7.321140480948748,2.986927523679646,2.654279200574177,7.048198072398110,2.291636812807859,3.137192142412074,0.806640123474996,2.500249112713998,4.378635429895454,3.805381989437060,
0.234421744555309,-0.076035495248582,-0.066704166332540,-0.642661972175212,4.431263977226453,3.901268657821970,4.845127996591332,2.028092667960870,0.922114604859810,3.307612926767408,4.737953788746509,3.749592252029206,4.937239746224048,4.769006580689349,5.406248472410163,1.531060538718904,3.155539604107590,5.796858318237432,4.501820455367056,3.485983660191958,5.211726000905861,5.155903888010926,0.109082380551212,3.045774255782852,4.302564441977745,1.138943184818350,5.096215546125774,5.744625529786864,2.460294758398688,2.411040809507373,3.072341847178582,3.745334206361547,7.321791073468985,2.987189455043098,2.654925756334403,7.047088686743963,2.289629010380638,3.140360287703893,0.807315334457574,2.501068734967186,4.379876963657730,3.805381989437365,
0.235501716421165,-0.073450597684555,-0.066042851789569,-0.642088480287813,4.432216306296364,3.901030660713047,4.846143602476267,2.027060020828663,0.922563077692402,3.306387024771087,4.738522454173773,3.749444846882219,4.937570906097022,4.768806756500345,5.406047464194987,1.530810680855961,3.155737368900919,5.797339192443387,4.501865140615607,3.484539327772103,5.213940915045244,5.156211364045006,0.107673137101076,3.045957201319740,4.305378971690382,1.138927661343972,5.095021432692587,5.748269425113752,2.459023513034113,2.413417807665774,3.072737988906086,3.744909921126674,7.323366432565403,2.985862931090612,2.655380880578035,7.046025923839863,2.287161188791619,3.143177263865645,0.809986090932833,2.503742415881077,4.380939753025708,3.805381989437639,
0.234362006084932,-0.070819354170001,-0.062934694007791,-0.642255451946987,4.433263250585059,3.900678061847671,4.847012996421785,2.026163866646556,0.922504468117250,3.305311206044791,4.738930441444182,3.749318580233204,4.937413552253597,4.768657714768691,5.406874515690260,1.530690828750196,3.155884092533648,5.798804044984293,4.500755629192366,3.483417537300115,5.215649039076171,5.155686431785703,0.106477016963982,3.045632173494518,4.308541079821810,1.138346222004179,5.091887545804543,5.750191733307785,2.458263964165992,2.415564681062219,3.073435531566179,3.744624215911184,7.323702975272236,2.984416106933287,2.657283391004178,7.045482200617974,2.284902972383037,3.145995128837094,0.812761162026627,2.506619676459272,4.381517764680865,3.805381989437662,
0.232227540938678,-0.067644186973201,-0.060502931753576,-0.643230761225320,4.433862111060869,3.900819579179866,4.847684553348105,2.025419742490476,0.921709520970376,3.305132869412391,4.739219669122607,3.749217109858877,4.936942531646192,4.768595193431572,5.408470646048620,1.530654962921643,3.155941504951593,5.801008446090838,4.499037314132050,3.482671485112266,5.216728351398564,5.154111719738047,0.104952488162644,3.045501225643878,4.311224440979728,1.137273039442175,5.088983539018289,5.750423850251457,2.458249090549024,2.417453023626767,3.074412908268607,3.744699510135846,7.322956519878308,2.983515042897452,2.658174974344555,7.045712066309398,2.282913658814823,3.149341390557790,0.815265577362782,2.509392509030678,4.381340734786814,3.805381989437592,
0.230711285821033,-0.064770191079714,-0.058765685068133,-0.643936656819948,4.434254188721912,3.901250358129616,4.848177920367556,2.024836559820996,0.920727116261304,3.305112174791884,4.739214854269525,3.749155121042820,4.936267729522202,4.768532589420190,5.410489284791889,1.530891929213369,3.155998753613493,5.803744999247196,4.497015326715398,3.482185557473649,5.216811996197018,5.152849245606589,0.103883668782844,3.044932765311418,4.313694466954968,1.136583294641442,5.086586871659214,5.750815259995896,2.458147596389204,2.418773076319456,3.075086622042854,3.746077688048985,7.322547239833368,2.981779966702669,2.658630311893099,7.045994268411487,2.281534344201117,3.152089865764328,0.818811855370076,2.513130569500020,4.381240265712655,3.805381989437607,
0.229048959712077,-0.061842255159896,-0.057251629072872,-0.644920071298531,4.434702316910665,3.901539291547282,4.848425554002052,2.024443100588921,0.919137770701530,3.305636490554982,4.738837727325124,3.749166932587807,4.935789934742409,4.768597854213673,5.412650060869963,1.531333981308930,3.155918225321510,5.806617510040395,4.495087584376553,3.482608719236542,5.217319441879300,5.151387601764712,0.102784917861076,3.044102297539781,4.316613774959359,1.135372663984234,5.082625572264118,5.750644623035825,2.458227593142506,2.419957884873521,3.075884121849258,3.747684165979287,7.321361131648272,2.979636621435286,2.659739582111917,7.046567894086503,2.280365545891049,3.154944130318691,0.823117748347198,2.517584120125629,4.380816567347900,3.805381989437504,
0.227549379625503,-0.058373457150727,-0.055952866662533,-0.646160482970360,4.434741320759120,3.902186378328876,4.848806884296239,2.024018130438193,0.917048815800185,3.307243145362080,4.738445215003414,3.749189886459752,4.935591089474124,4.768506797445375,5.414267591978856,1.531750639576750,3.155990425520757,5.808898020791041,4.493902954923214,3.483573194186617,5.218588049452650,5.148901443169305,0.100891803097515,3.043489660322710,4.319786047356529,1.134699106398928,5.078453751551403,5.749721190900519,2.458650208807970,2.420957605199843,3.076434295564999,3.748274829919025,7.319505846458735,2.978249522474657,2.661907577666538,7.047612498162734,2.279350386645435,3.157355138472795,0.826397627978518,2.521145638301312,4.379991401445014,3.805381989437591,
0.225221991880565,-0.054923917203081,-0.053660530254392,-0.647689466175494,4.434707458196009,3.903002070923189,4.849410387241393,2.023445560589796,0.915335365959682,3.308778654991020,4.737428983927315,3.749259308783186,4.935390619994144,4.768477776740744,5.415570229393091,1.532840034295321,3.156007378826003,5.810940223603262,4.492868133250532,3.483954522562247,5.219534705112946,5.148063729085044,0.098834363795291,3.042091473186526,4.322478282856899,1.134032566222372,5.074857629931545,5.748234306800235,2.459253488842208,2.421081620978908,3.078343183959131,3.749085157971467,7.319589543299296,2.977265638617412,2.664085378492609,7.048910296903244,2.279092469688053,3.158129689015069,0.829299521519619,2.524370773255249,4.379038729441566,3.805381989437602,
0.211404291966940,-0.050975277275250,-0.053063614101641,-0.656922285794708,4.433438855270517,3.904516433455106,4.850038944617570,2.022871207635181,0.911396941088399,3.311623346347660,4.736566560448337,3.749350913102719,4.933644334114416,4.768397589528039,5.420520978390480,1.533624827734867,3.156078058360146,5.816286687296824,4.487395832255208,3.480920333465300,5.218712594062231,5.145757659140654,0.097399146766717,3.040683804248260,4.325185115418098,1.133332645409213,5.070506571988240,5.738794189886584,2.462810738414954,2.420895827979419,3.080954370129868,3.749569350936005,7.318019301248261,2.977581725739640,2.666998495588299,7.054074695587025,2.279127598120951,3.159670333414369,0.830732614344538,2.526480583024262,4.374048939713969,3.805381989437282,
