0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.198794855134800,-0.047485743519599,-0.052138693805693,-0.665480486737515,4.431973571553010,3.906231478198233,4.850576300533664,2.022380338593833,0.906851097665366,3.315379756205911,4.735726688960034,3.749446483505137,4.931749197858499,4.768396136806898,5.425333589409784,1.534385222190415,3.156069602282475,5.821565452075368,4.482341681394400,3.479694837288047,5.217410412987890,5.144925564840993,0.095238229666779,3.039605686791451,4.327407886534022,1.133031627767360,5.067569203794644,5.729159643035226,2.466510455750966,2.420069266640764,3.084090698124647,3.749706158873906,7.317568594045118,2.978072410745398,2.670285971975672,7.059415877267158,2.279812902067654,3.160418735856348,0.831878649890515,2.528322899688864,4.368869750956610,3.805381989437089,
0.190089846366963,-0.047174780456203,-0.049268856929434,-0.671957598787517,4.430249289444362,3.908456750075590,4.851173415614112,2.021868273890020,0.902387288338095,3.319820811439398,4.735594112662852,3.749439094610117,4.930138370388511,4.768309266071523,5.429211313675255,1.534532434377427,3.156150925598680,5.826295717995734,4.478365153138547,3.480418803495534,5.215942308038576,5.144631543577209,0.093607305654713,3.037970883012680,4.328932368093914,1.132546535398025,5.064346769523730,5.720958630751165,2.469635050866126,2.419487605127654,3.086926193709306,3.750282309032210,7.317648923141005,2.978981510033201,2.673368496169945,7.064273516509041,2.280264621487457,3.162660490890311,0.832620953157810,2.529814185184501,4.364186171201049,3.805381989437060,
0.182952693589678,-0.047241518758822,-0.046405348594411,-0.677339152746587,4.428897548818319,3.910192188372149,4.851666409748874,2.021445627701304,0.898704964899556,3.323954421151352,4.735569395360786,3.749421131638402,4.929041943947019,4.768259248521923,5.432087748853520,1.534547224670851,3.156192971777705,5.829996547117229,4.475456844014271,3.481930221353529,5.214919444392462,5.144595040498029,0.092054799873488,3.035653904152542,4.330442255962021,1.131792920221057,5.059430992086273,5.713940614017011,2.472401783294447,2.418938139174285,3.089444421620063,3.750375739343036,7.317788700339717,2.980626489395881,2.677556307466712,7.068199215313510,2.280678150927768,3.165605934663895,0.832605936973977,2.530656000719228,4.360484975253390,3.805381989437017,
0.176662109700150,-0.047332200762039,-0.043596065442172,-0.681872126724704,4.427660704406692,3.911943244147265,4.852083057680723,2.021087082129415,0.894969105247017,3.328770117508223,4.735616286461135,3.749390280696123,4.927817940250542,4.768219599981023,5.434788782316476,1.534523080516085,3.156219691164520,5.833413804527892,4.473016192354965,3.484073810863045,5.214041614427220,5.145186504857413,0.090538976736294,3.033172334129331,4.332069723122523,1.131218254888847,5.054941891346625,5.707501824388247,2.475028718779015,2.418217452555477,3.091733972971208,3.750407045327556,7.318749102234292,2.981736833733718,2.681692127418544,7.071754970545459,2.281258642405607,3.168051863070842,0.832968877470225,2.531754214434132,4.357143008990631,3.805381989437056,
0.171164240273960,-0.047059882594707,-0.041298486706169,-0.685592573422358,4.426767480410647,3.913532759890367,4.852505997075190,2.020728838300266,0.891851505187195,3.333087834952842,4.735532301862963,3.749370204218541,4.926313386851403,4.768150482784379,5.437198284906917,1.534639795273836,3.156279814650021,5.836610231563204,4.470853696030581,3.485599300195913,5.213427211443604,5.146405897436972,0.089571284320326,3.030276969775739,4.333558780079306,1.131264445427860,5.051656476268024,5.702507490716942,2.477048216473790,2.417735662556560,3.093854304051563,3.750249012433365,7.320490462923264,2.982675589450811,2.685184590076246,7.074593693567524,2.281612572266586,3.169345552644571,0.833708145608136,2.533136589983255,4.354521213397081,3.805381989437111,
0.166314191434557,-0.046693163838366,-0.039198023081713,-0.689019285585413,4.426046049048779,3.914896427142683,4.852917644058958,2.020378643161098,0.889046535500629,3.336868099426868,4.735332039231480,3.749363451812402,4.925028608371234,4.768052729980457,5.439394842361179,1.534880015198004,3.156366990193653,5.839553196428139,4.468874136863787,3.486635602953942,5.213004287187908,5.148034745682605,0.088945694861120,3.027747050866205,4.335198274971305,1.131688375730540,5.049093597312779,5.698060147458853,2.478886136096746,2.417151098301046,3.096312570168058,3.750236143778336,7.322741465445345,2.983068451298594,2.688335411680931,7.077271675120134,2.282043149116986,3.170145115864758,0.834790900535262,2.534757489307767,4.352097569369336,3.805381989437154,
0.162573248646558,-0.046261036795650,-0.037899403320901,-0.691719222251443,4.425806411265674,3.915861688243986,4.853307653384597,2.020053856528897,0.887274639750666,3.339530941553630,4.735395052104626,3.749338984198822,4.924291193122619,4.767978432902936,5.440484087677625,1.534836773134697,3.156432466754917,5.841434532504703,4.467945693775435,3.486200728283226,5.213578309316267,5.149353482134946,0.088361123596688,3.026250820719268,4.336570092531605,1.131552006267712,5.045848374057440,5.695365264390781,2.480057039514196,2.417112573589334,3.098404220027679,3.749925629613414,7.324608642504314,2.983816031229158,2.691393056865946,7.079333855639188,2.281914072097172,3.171772796896263,0.835287108789741,2.535691081285512,4.350261696322383,3.805381989437232,
0.159411530612467,-0.045846381203134,-0.036904851250010,-0.693772792134417,4.425751034528225,3.916695546542592,4.853552667820706,2.019838969022602,0.885737636156203,3.342091704522297,4.735332376490721,3.749329069931121,4.923395713799004,4.767908339922588,5.441511326231622,1.534923661326063,3.156493890068382,5.843240852506935,4.467274865959161,3.485509589244637,5.214652792837189,5.150617244142121,0.087971592716204,3.024742731760154,4.337764960391136,1.131426468007335,5.043055207578678,5.693587555987905,2.480924045194841,2.417217299914319,3.100222329310611,3.749492982824907,7.326435928759106,2.984089129676124,2.693501997754470,7.080823887247938,2.281644426335861,3.173319507539811,0.836408290804879,2.537118253869292,4.349012403575027,3.805381989437282,
0.157335611711581,-0.045056973475052,-0.036764188479293,-0.695011988052461,4.426173563605453,3.916549382366683,4.853782500827923,2.019638614084740,0.885214496270859,3.343503260870136,4.734940973345529,3.749348618627582,4.922953322924103,4.767824388934871,5.441767166427111,1.535361173475754,3.156570867693366,5.844396943862437,4.467153674343758,3.484672461988420,5.216835030303990,5.149946547995166,0.087845357318341,3.024005914070134,4.338152789942034,1.131063249586407,5.040564896731207,5.693243738278055,2.481347076216735,2.417725294888749,3.101818864030077,3.747280409702567,7.326217881238613,2.985309468054302,2.695120425588521,7.081600526929565,2.280987596094185,3.174534136018546,0.836182568684897,2.537087961968321,4.348564746419086,3.805381989437454,
0.155626587413697,-0.044289501831982,-0.036554242673057,-0.696010518435880,4.426647464306403,3.916405752521806,4.853886962700309,2.019495839655682,0.884682169745886,3.344417462523783,4.734838724918013,3.749324164607480,4.922281418474598,4.767850157607751,5.442449605105753,1.535576854875045,3.156548595320920,5.845905044456921,4.466683738215181,3.483562034278458,5.219287612264793,5.150456688564379,0.087865478832257,3.023196487902727,4.338542350926691,1.130665424886274,5.038588472939823,5.693558590354026,2.481517483818522,2.418178454188712,3.103065615933100,3.745211605616243,7.327195568617670,2.985851755978089,2.696519873939680,7.082031651362874,2.280388107563976,3.174742128693293,0.836834547840184,2.537760351675776,4.348475295506395,3.805381989437530,
0.154601866699603,-0.043552645577424,-0.035787338574446,-0.696573544991694,4.427844761796628,3.915376427362721,4.853802931996870,2.019434019911186,0.885414979801170,3.343507905487577,4.735188802326229,3.749232231041882,4.922187301414829,4.768061117010870,5.441898122300955,1.535428698719247,3.156343955769195,5.846293162311345,4.466955324066970,3.482517923256561,5.220449480193503,5.150204770223977,0.087774610138429,3.023026187334348,4.337915581468414,1.129721438739329,5.036185337025058,5.694953145290198,2.481299650518558,2.419650557347161,3.104569998876647,3.742644277985641,7.327070593941296,2.987366559093392,2.697093846954204,7.082173170008834,2.278800359099064,3.175213078321588,0.835543655162407,2.536365924997802,4.348801332449447,3.805381989437393,
0.156059028842718,-0.041696162439810,-0.033946603512047,-0.694856045527570,4.430841643236008,3.912354436890999,4.855021770592214,2.018584592218191,0.890176992808154,3.338299499516231,4.734880087863261,3.749236755173758,4.924243157667267,4.767419612240912,5.437550707179304,1.535840685354665,3.157034990389548,5.843124814186677,4.470184919527061,3.480095185081612,5.222118340130389,5.147090795147471,0.085857176878083,3.023475670667581,4.335815910811320,1.129259657936079,5.034916369128548,5.702072677939732,2.478900815418825,2.422239243307464,3.105494374390091,3.738451156376474,7.324494880123193,2.989435915790248,2.697967350561031,7.079678835306114,2.276104591568079,3.173468437617598,0.831207503153062,2.531833706670688,4.351925953076134,3.805381989437246,
0.157015583204697,-0.040746953964137,-0.031993494037482,-0.693554292354965,4.434351822932651,3.908572513395570,4.856845047656848,2.017327587407764,0.895700800211918,3.331546699483884,4.734644874417193,3.749233512267881,4.926563573219147,4.766828915549994,5.432755990479379,1.536168898814230,3.157687530191140,5.839289979529969,4.473481641114856,3.476529171564746,5.222613192679294,5.144499587530050,0.083534471574116,3.023911029834965,4.333330601097603,1.129886244308071,5.036463703838721,5.709885619670873,2.476267298145368,2.425370659367920,3.105530069984620,3.735470949177475,7.322270344614188,2.992063815261512,2.698455157058893,7.076762888490706,2.272923279580231,3.169393157772617,0.825267823632825,2.525623276677992,4.355482384800196,3.805381989437020,
0.158965837969236,-0.039994310655515,-0.028959987920969,-0.691503503188888,4.437614427936158,3.904991084458913,4.858579073114174,2.016167031178129,0.900504655744719,3.326147855579176,4.734292240492464,3.749243180050022,4.929138194819251,4.766202143893644,5.427065732373766,1.536623841077006,3.158374535122593,5.834602025294547,4.478131628702847,3.474868051746658,5.224543382342133,5.141955794492545,0.081629321326810,3.023749364563372,4.331037736664327,1.131703702624852,5.037956065415008,5.718511677712607,2.473430533488934,2.427748378827910,3.105651971842760,3.730650421239159,7.320366726325065,2.995688957008369,2.700499487686009,7.073668292982230,2.270445390152710,3.165367428422204,0.818061536758707,2.518154575082815,4.359259863058339,3.805381989436980,
0.160780348764536,-0.039187265992748,-0.026442940179687,-0.689593718766265,4.440714939628090,3.901940053663551,4.859952005094446,2.015215868561128,0.904941775810215,3.321557706918374,4.733945700450334,3.749256401931411,4.931065587707080,4.765772725758885,5.422425556402460,1.537059821463618,3.158853546628561,5.830774990789600,4.481936527696686,3.472698096282226,5.225466887304194,5.139185540344081,0.079250960037432,3.023436615983658,4.329026541037782,1.133053258524125,5.039448481698328,5.726354413650197,2.470857339296802,2.430010511160322,3.106020830307127,3.727740768495971,7.318126289947141,2.998335719442154,2.701857594337322,7.070673043307426,2.268103723738644,3.161497549138661,0.812300399267280,2.512069880397921,4.362856099082846,3.805381989436917,
0.162790916579658,-0.037334324333859,-0.024460871883074,-0.687844589760965,4.443772124035436,3.898848700238805,4.861097033553010,2.014408701499694,0.909054292780096,3.316834413502528,4.733470110073708,3.749281693917093,4.933176273277059,4.765431856253361,5.417710032227918,1.537623107761680,3.159220322841684,5.826737431435427,4.486071795006722,3.471495509094157,5.226041357895985,5.135873099833415,0.076851706816295,3.023295462636483,4.326035966731652,1.133513676190922,5.040037438135402,5.734049716623280,2.468522123674813,2.432260068771098,3.106432268169153,3.725634066836830,7.314992695872536,3.001759907349367,2.702374356994172,7.067724606444314,2.265813560295636,3.159941441236012,0.805867081728369,2.505198796436279,4.366361098031787,3.805381989436961,
0.164839566333637,-0.036147966629727,-0.022965514190310,-0.686195606597718,4.446428365674415,3.896240910140487,4.861949251070776,2.013791587713510,0.912461254305000,3.312850162994924,4.733298392033502,3.749282061886711,4.935040188150906,4.765144290162941,5.413417999551986,1.537865702181963,3.159528378284656,5.823118457392740,4.490043991595084,3.470329764670154,5.226175001338730,5.133469213476443,0.074888314161898,3.023752599346683,4.323092589135388,1.133958223929379,5.040532354047236,5.741245262141086,2.466231990376487,2.434205746248497,3.106925855935497,3.725171549599535,7.312865518034809,3.004091397923633,2.702296767848938,7.065173687503473,2.263817004633263,3.158691194945567,0.801246218718843,2.500087058606276,4.369439304510743,3.805381989436877,
0.166888040457664,-0.035563094052633,-0.021858835243074,-0.684513699208222,4.448511111830436,3.894368517760874,4.862660892684822,2.013271081225536,0.914999852016292,3.309873840383653,4.733046441809279,3.749291129439876,4.936304411742523,4.764843184124745,5.410793879994822,1.538180703644030,3.159856269678558,5.820921501242938,4.492543054659524,3.469149449199342,5.224873679348138,5.132920903185452,0.073488896489558,3.023300225111247,4.320933439826420,1.135307694223373,5.041134908648163,5.747817944618417,2.463877502395692,2.435521600283417,3.107209545227126,3.726908251436555,7.312669809634003,3.004624145271999,2.703487924391144,7.062971360107962,2.262464010420071,3.156160286053233,0.799284096294033,2.497779270236356,4.372005726064076,3.805381989436782,
0.169160692507577,-0.035336610944016,-0.021212118885070,-0.682670660469322,4.450231085337125,3.893155161165149,4.863074924802883,2.012941611923995,0.916899908657557,3.307812286749678,4.732764253603885,3.749308794799588,4.937017721106399,4.764541905526584,5.409218155842637,1.538512167652468,3.160187064193154,5.819774866470505,4.494173947203921,3.467752158708566,5.222622828947010,5.132557137337131,0.073059221769815,3.022627825172191,4.319014412135208,1.136876696095726,5.042133087464004,5.754228385376915,2.461381767858562,2.436513205382130,3.107415303254439,3.730945516766980,7.312816168999016,3.003492978253439,2.703865373405210,7.060848096723428,2.261424533732096,3.153346631923289,0.799906654774397,2.498051819900108,4.374426206744547,3.805381989436657,
0.173483179039729,-0.034767035559302,-0.019118240840282,-0.678466009773828,4.451160025117133,3.893199045865545,4.863269191660130,2.012707627046567,0.916743841748910,3.310663515419354,4.731960661253706,3.749368239156499,4.937081147668478,4.764421834660186,5.406703043289103,1.539437467711897,3.160339337512882,5.817849929561533,4.497608974889408,3.470945213340992,5.220018137714491,5.131707563456382,0.072565755114071,3.022712349319487,4.318378472960339,1.139453888615467,5.041985549232903,5.758818805223672,2.459669974190009,2.436734445100911,3.107631309343061,3.734696315731776,7.312057745470209,3.002565156073569,2.707464391661501,7.060043330369167,2.261121777443114,3.150583731718916,0.800599448451772,2.498626444599675,4.375435628945279,3.805381989436950,
0.177478237905345,-0.034400843632568,-0.017647794222619,-0.674423488759727,4.451769711762778,3.893689115105293,4.863387327344232,2.012526868685209,0.916116970630001,3.314214485868561,4.731102643872378,3.749434539766200,4.936759106653763,4.764279242274355,5.405048245046435,1.540410366553796,3.160514719122599,5.816694160386240,4.500297058634808,3.474327764560551,5.216563579107969,5.132913583608024,0.071548515164200,3.022459286427015,4.317303367353465,1.141957796520499,5.042503521968604,5.762643979041603,2.458241746812407,2.436589199411322,3.107594727212284,3.739344941019597,7.313210567782201,3.001098898929601,2.709924178164166,7.059491161428260,2.261232954761828,3.147109867784403,0.802166002746395,2.500114416196987,4.376130654490431,3.805381989437323,
0.181880710966491,-0.033735745782309,-0.015078920828298,-0.669999556969319,4.452205598664412,3.894582477619248,4.863655582814266,2.012286078992673,0.915103880264564,3.318704978868783,4.729917429139059,3.749540195509266,4.936215512019410,4.764045762277224,5.403578006696031,1.541657579739990,3.160787296550314,5.815773253428342,4.502762374420039,3.478826775175196,5.212135397513318,5.135120519734664,0.070955400276340,3.023169634794690,4.316238668703820,1.145740923106927,5.043678541518659,5.766254899614967,2.456818490515763,2.436162191521233,3.108033841298616,3.744131466083382,7.315368431169256,2.999543905484795,2.713915076320085,7.059014432935456,2.261648197799054,3.142611928636710,0.803244269105515,2.501192737675901,4.376826901697275,3.805381989437671,
0.186024569492474,-0.032678498432454,-0.012913589811486,-0.666026999104055,4.452230687851910,3.895696965546132,4.863914932474573,2.012066538021073,0.913559003981200,3.323191441546285,4.728329331326377,3.749674666919899,4.935639091694234,4.763815063933819,5.402681045582446,1.543326035202553,3.161063400544809,5.815489493828379,4.504607986797996,3.483642874958831,5.207872758388837,5.137873316917436,0.069956957235570,3.023551811139571,4.315391371507803,1.149109844709165,5.044543401291292,5.768679634924533,2.455869667008121,2.435480328096545,3.109158819937284,3.748660397736319,7.318043440664578,2.998155648273699,2.717230406083277,7.059185696871253,2.262283083993960,3.138062922911331,0.804445669049971,2.502377329511925,4.376919094810825,3.805381989437985,
0.190389004323805,-0.031214574816055,-0.010612206451344,-0.662242300342331,4.452122856417144,3.897249242605830,4.864037976462879,2.011906559203328,0.911873924089692,3.328266048308602,4.726964608763027,3.749788681450666,4.934758464921261,4.763696698660294,5.402588127232988,1.544772821556715,3.161222019255407,5.815841165893858,4.505729443816545,3.488402319541235,5.202707356702305,5.140127497849730,0.069048987176385,3.023716373447379,4.314400613287836,1.151745269095293,5.044735657752164,5.770668444821572,2.455059355622299,2.435369560821760,3.110471657777799,3.753573244330425,7.320264345928899,2.996908430768531,2.720180404239307,7.059435924978898,2.262366114846615,3.134035121880748,0.805777568550695,2.503849018233507,4.376792243135028,3.805381989438135,
0.193976357333575,-0.030116242533628,-0.007980950208405,-0.659118001267686,4.451524642303108,3.899206514525136,4.863992907324388,2.011845568299031,0.909182941993402,3.333872431051551,4.725618579089691,3.749899700515734,4.933722984089589,4.763582471545674,5.402909129013639,1.546200769300147,3.161375317159417,5.816639909610597,4.506633351577447,3.493436849968326,5.197821811184067,5.142429572035301,0.068280206126216,3.024385961237656,4.313834036976412,1.154130117109865,5.044764284084198,5.771060959058602,2.454948157549210,2.434495825079321,3.112455071537430,3.758166957088371,7.322804961160637,2.995421508093147,2.723615084726051,7.060612761845368,2.263207418987237,3.130181399219354,0.807664496345666,2.505948005495570,4.375738958548821,3.805381989438238,
0.197254539288307,-0.028630542671019,-0.005628918168343,-0.656279061404302,4.450855758047260,3.901212897448590,4.864143400143796,2.011736733823886,0.906700726698366,3.339024480973464,4.724213601347231,3.750021479473542,4.932711790196003,4.763310046615348,5.403299235881862,1.547606113352684,3.161697091164880,5.817474857165107,4.507367645753805,3.497890022339634,5.192981691381584,5.146328123316358,0.067463438845505,3.024612790562031,4.313746407547966,1.156430718790892,5.044501511666017,5.771615657133913,2.454621324088091,2.433693592220593,3.113177908381448,3.763295331104793,7.327169142080248,2.993093374424590,2.727329186539511,7.061725948775388,2.263897659652989,3.125874838839473,0.810288720450116,2.508684849153901,4.374770834538363,3.805381989438333,
0.199886984382351,-0.026821253380021,-0.003768121819944,-0.653948103894396,4.449969098472186,3.903299191022808,4.864355715611187,2.011612734759033,0.903757417411633,3.343852221197208,4.722943495664486,3.750133581824938,4.931639825777163,4.762997498739360,5.404556623194313,1.548866553527996,3.162059469603659,5.819182811311087,4.507303836205247,3.502296165863152,5.188308877142454,5.150690632875937,0.065898037098834,3.025651517564154,4.313531258542559,1.158666717669588,5.044740716666814,5.771895157468792,2.454331996832282,2.433128372632035,3.113672497588317,3.768651415192304,7.332180545428943,2.989860468102285,2.730855079069708,7.062963493957855,2.264345753215050,3.121696383799262,0.814145031195840,2.512568081388579,4.373664986347399,3.805381989438392,
0.201982557022147,-0.025028887336551,-0.001800752873691,-0.652038323697526,4.448860596141929,3.905534212699052,4.864421006788878,2.011562995118263,0.900182594267714,3.348617559195595,4.721774493040936,3.750237566616874,4.930458328741665,4.762691688384067,5.406200933686900,1.550031598803771,3.162412228590673,5.821330090128590,4.507019457764796,3.506895640281776,5.184701553137411,5.154157071764936,0.065155592270116,3.026696696933915,4.313927076620394,1.161065983547839,5.044923242850492,5.771804924711390,2.454264944016090,2.432530353055491,3.114575145593861,3.773702368856897,7.336451801709257,2.985924118961651,2.734268838080294,7.064380178205570,2.264806794357955,3.118180303956095,0.819114919161422,2.517453356860020,4.372355911758871,3.805381989438411,
0.203788795807231,-0.022851957483962,0.000130306759237,-0.650411109271065,4.447566765386022,3.907889555783384,4.864344379136125,2.011587461266220,0.896237152604880,3.353302484294522,4.720566308895829,3.750340518244239,4.929202019628514,4.762376858923510,5.408138942425350,1.551240380409475,3.162776450745953,5.823820009358117,4.506600647402908,3.511601730397585,5.181827036313752,5.157146875631311,0.065110964609671,3.027770144625961,4.314710300211074,1.163592518534615,5.045063995482872,5.771407564929683,2.454361183468817,2.432223203179904,3.115839694405308,3.778604453059069,7.340385775752305,2.981481739086882,2.737430118464656,7.065927383375892,2.264955838052737,3.115175331669944,0.824868375542946,2.523052000217382,4.370960097852010,3.805381989438527,
0.205578655336258,-0.020470667816126,0.001805496165361,-0.649061494034350,4.446802876424352,3.909437661094543,4.864021180612055,2.011707319243452,0.893254526644076,3.356251486623675,4.719595593497340,3.750429662612554,4.927890216799243,4.762151602769029,5.410176121732325,1.552207671081260,3.163012570846597,5.826067662689748,4.505829012035992,3.515624513102081,5.176304055622444,5.161916219656603,0.063716862076319,3.027698437191647,4.316309324906037,1.164616973527627,5.043415502209322,5.771313875925090,2.454285576608728,2.432141170316874,3.116822877322440,3.785805583714849,7.345857584229389,2.976634040568952,2.738610987645838,7.067093321490609,2.264906736189879,3.113438669929736,0.829061549128131,2.526930966096856,4.369988821616726,3.805381989438693,
0.206403800655192,-0.018432336863681,0.002431469388059,-0.648515877946261,4.445711411698233,3.911040396193505,4.863563391355747,2.011862736157093,0.889924020920457,3.358655918055820,4.718657559919572,3.750509764273164,4.926667330516307,4.762114365803806,5.412139831311501,1.553200271567323,3.163062946080707,5.828418291254477,4.504960578084154,3.519878097736607,5.173796446490323,5.163078651033927,0.059596046662872,3.026407365829559,4.318501167083013,1.166314688151038,5.041797071722020,5.770499533082070,2.454626952788156,2.431525864538413,3.116019456564934,3.790003853703932,7.351462840295653,2.973415005995766,2.740512843059629,7.068535459188590,2.265329756607286,3.111795927840891,0.832067200242279,2.529737504314534,4.368889766995145,3.805381989439322,
0.206895698042636,-0.016259170882860,0.002517404982997,-0.648069918773463,4.444807173295125,3.912453564717613,4.863076459733486,2.012029634157156,0.887029449515370,3.360342650224950,4.717688603497097,3.750589516452389,4.925427495373396,4.762138021498819,5.413882033024417,1.554215414615986,3.163043312627473,5.830689374673631,4.504206169562043,3.523618068603783,5.172025095227665,5.164109225545524,0.055590977845905,3.024982481788864,4.320497555687793,1.167102024780029,5.040020122623767,5.769631180844199,2.455067330110943,2.431073385575534,3.115177416213665,3.793411681058783,7.356605527676464,2.970445406711650,2.741359733995883,7.069827685955219,2.265584833039765,3.110447739027765,0.834899294626661,2.532251915921455,4.367994430209704,3.805381989439871,
0.206318372895819,-0.012886672748025,0.000895009236757,-0.648387387370599,4.444250792090935,3.913091970607759,4.862571356501048,2.012212906178261,0.884166365991186,3.362192595363968,4.716614293452976,3.750673995940264,4.924531369516699,4.762196520962144,5.414736367255623,1.555315848985636,3.162980763716630,5.832069080597260,4.504409839630979,3.527498776187262,5.172972454276942,5.164091871545768,0.051893681348546,3.023146151901411,4.323759082774671,1.167584788785090,5.034872479745547,5.768245487981614,2.455831251197558,2.431477002202688,3.114384879978481,3.793326967578892,7.360460175989172,2.969506988184315,2.744216054488505,7.071299292278716,2.264994331649503,3.111439919049950,0.835959243717025,2.533212664977976,4.366967719058311,3.805381989440360,
0.205568928009713,-0.009680546005242,-0.000204073890475,-0.648921003599294,4.443944409595103,3.913428407603644,4.862005115171787,2.012434399235826,0.881762849576478,3.363329031288881,4.716026792561703,3.750734192143481,4.923834765675019,4.762277641561749,5.415113028601688,1.555917300511210,3.162891310143852,5.833076727886964,4.504978474088758,3.530845245006610,5.174372156522164,5.164473335718668,0.048031464039184,3.022353702644089,4.326339008844354,1.167671006996662,5.029939722011462,5.766381136707598,2.456881398885741,2.432089197200510,3.114062190814315,3.792272969576441,7.364193817091740,2.969451196420022,2.746205198749463,7.072968479644929,2.264197389746822,3.113751501856151,0.836024946796860,2.533177372155644,4.365784395695920,3.805381989440965,
0.204711210872557,-0.006429046215186,-0.000772127474611,-0.649298625140738,4.443787534874960,3.913564013948540,4.861563531099739,2.012606998224214,0.879615749741014,3.364097694319425,4.715153467197366,3.750803499750710,4.923245654414374,4.762325511730547,5.414975828739920,1.556811146293795,3.162840914466656,5.833598231438691,4.506014345086960,3.534711423650909,5.176892920364622,5.164691223408682,0.044762787448552,3.021805520210609,4.328964275603012,1.167744272416399,5.024962162074574,5.764652258928370,2.457984581428247,2.432605368273918,3.114159951827065,3.789399309095522,7.367485568221995,2.969993863118033,2.748888395452179,7.074307242780599,2.263485970812889,3.115893666677925,0.835137425288630,2.532102351748230,4.364936398364042,3.805381989441522,
0.203755886752669,-0.003222346516643,-0.001576040748476,-0.649684240145049,4.443778886728431,3.913431121990999,4.861255122808663,2.012709450933956,0.877754720824083,3.364527657500397,4.714062994112446,3.750879317923101,4.923124472954406,4.762345557822984,5.414629819061757,1.557941736103860,3.162827132777920,5.833865587040016,4.506882743813239,3.539038505034258,5.179530421586117,5.165852863204498,0.041922272993524,3.020896662481434,4.330836209924027,1.168392810126170,5.020781411049756,5.762339892043774,2.459288980639442,2.432504861131358,3.113881361692422,3.785432364685955,7.371452675952480,2.971421460617869,2.752268510822540,7.075913301355639,2.263364215750666,3.116520083703601,0.833050173052676,2.529869295854164,4.363872929203039,3.805381989442070,
0.202041559367021,0.001203941333299,-0.002817825839103,-0.650786212003363,4.443820790986913,3.913233990782406,4.861034463402019,2.012804342334006,0.875891242341196,3.364604939469201,4.712725344977697,3.750964304718443,4.922930390711332,4.762296593922284,5.414728858988002,1.559293372052054,3.162891334576674,5.834525669402849,4.507301268443530,3.542544857760327,5.182562042542560,5.166377097194612,0.039426940622317,3.020269600291852,4.332770473043207,1.169245309986499,5.016699432046021,5.759175984929814,2.460946814022623,2.433036349678718,3.113438826750861,3.781760521092564,7.374306793760488,2.972455253208467,2.755721496540724,7.077842266355464,2.262641221077672,3.117202187749225,0.831409155288487,2.528050529108458,4.362566821023564,3.805381989442680,
0.199463182497067,0.006100631237525,-0.003599234031106,-0.653218897758385,4.446758538174188,3.909961387984331,4.860239120103595,2.013161410670476,0.879350343840638,3.359983453246361,4.712016992056403,3.751022704721367,4.925192095396623,4.762636171051661,5.409635890919705,1.560015917332706,3.162521967059082,5.830367612898288,4.512250850691124,3.540872657847522,5.189220822903919,5.170082718060503,0.036596854156668,3.018216890924379,4.333234800815066,1.167672310414736,5.008333692929213,5.761580452911244,2.460871301628944,2.434187518406576,3.112683677791495,3.776027713004800,7.380150109638967,2.976668237957471,2.758526568243508,7.076988562393257,2.261314649911975,3.124704508081191,0.826653158713917,2.523006037764905,4.364211556643356,3.805381989442814,
0.196673117005703,0.010974965748595,-0.004343199093301,-0.655484593347445,4.449531747790161,3.906913680552426,4.859499118380970,2.013496814358509,0.882552335504211,3.355619005581883,4.711268942953022,3.751078878536530,4.927237564620899,4.762952693501386,5.405092044707607,1.560788579880000,3.162181839415601,5.826844215635621,4.516630454436270,3.538983090925228,5.195993886634416,5.174073219275416,0.034529940448748,3.016113764103856,4.333481198778552,1.165887986969558,5.000856708342187,5.763651869749713,2.460987289544377,2.435150723910946,3.112395114230913,3.769939451678325,7.385884124935346,2.980486154861221,2.760283358351780,7.076164072191190,2.260221715917730,3.131592760047134,0.822322360406840,2.518351381762447,4.365820463614309,3.805381989442932,
