0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.198746727112524,0.021035144123431,-0.006066453397474,-0.655462088785953,4.452248979567481,3.904695129169906,4.861484676530884,2.012336764828796,0.887460267564443,3.353431338361941,4.707601290036711,3.751215937896482,4.930368091182891,4.762476778612975,5.396000755067196,1.564572696523559,3.162639328114156,5.819449419733512,4.523467569642455,3.539540115609156,5.200931171392483,5.178192236503008,0.031910734751106,3.012511109230165,4.331148501446522,1.164781044878979,4.996595468132298,5.767807815545243,2.459941989357231,2.436244789747128,3.111944420791179,3.763581756888221,7.391481080239355,2.983542845189288,2.763067406709511,7.074752508721481,2.259012556854830,3.137272178419710,0.817080388374109,2.512611216103224,4.368212006277623,3.805381989443135,
0.200273581806341,0.029452910054387,-0.007381504636837,-0.655930648755238,4.454951428307379,3.902436792038453,4.863331282508316,2.011272418015163,0.892546916534117,3.350850136823079,4.704436183503901,3.751337010172437,4.933125346264448,4.762004883341308,5.388290528247712,1.567834794391704,3.163099322588722,5.813156707011204,4.528860071939063,3.538702469745063,5.204835486761992,5.182720848020930,0.029077714050556,3.009503536683863,4.329150701587791,1.163981607910292,4.992984221894074,5.771602608744881,2.458999274080957,2.437554898596285,3.111365761476441,3.758053221336168,7.396959024017128,2.986567779067484,2.765409335316625,7.073379475012500,2.257630624195933,3.141938600927760,0.811860911336554,2.506947229564356,4.370511656500433,3.805381989443291,
0.201388032059739,0.036944962185402,-0.008242323011144,-0.656566082198452,4.457212293420498,3.900548426082049,4.865085965588818,2.010271582940127,0.896980816936468,3.348242148242988,4.701090953617817,3.751448771676790,4.935636417136000,4.761592601308039,5.381448091212190,1.571310336203027,3.163503105097861,5.807657129526365,4.533526195046479,3.538062225445949,5.208086888456863,5.186474788504608,0.026959603199012,3.007760838677589,4.327039655118171,1.164076869085737,4.991226749512134,5.774615032985954,2.458229686659853,2.438126531693113,3.112296746745193,3.752980494680817,7.401694315550460,2.989416446014559,2.767044552054178,7.072567617527500,2.256899196298334,3.145486750459268,0.807152320043258,2.501893209464971,4.372296273337160,3.805381989443553,
0.202242688998064,0.043115107409205,-0.008857806869646,-0.657279182712443,4.458867513810322,3.899375365301731,4.866560270986104,2.009403944125252,0.900310929777358,3.346228282777783,4.698385280656382,3.751550029615291,4.937614424388460,4.761306532873071,5.376301987154651,1.574166365072640,3.163783332917100,5.803772673819971,4.536786950552083,3.537638143519348,5.210142682194856,5.190068872775993,0.024340823050412,3.006463926475717,4.325261897539068,1.164094345862012,4.990271383361004,5.777073462013252,2.457579974135188,2.438246548773917,3.112962262611137,3.749897109113218,7.406401734012311,2.990916385023170,2.768343566745130,7.072093276406283,2.256601612624928,3.148619058002189,0.804304452861063,2.498739692624795,4.373667795179166,3.805381989443943,
0.203232204878541,0.047875057030489,-0.009503218762437,-0.658410693858154,4.460016461849058,3.898821353473179,4.867840356296310,2.008643780355788,0.902546223258086,3.344715217296916,4.696085899716248,3.751642881537069,4.939087210695727,4.761057630962870,5.372580625260850,1.576609141163016,3.164025977271766,5.801151741268390,4.538854212733018,3.537562216116827,5.210932454093136,5.193364176602890,0.021782103557995,3.005387517715282,4.323576429396646,1.164345565064319,4.989677470774226,5.778421354081509,2.457261216709315,2.437390867459020,3.113386950915256,3.748197771619108,7.410781527306873,2.991739317672539,2.770011926979622,7.072402237548872,2.257281887312395,3.151351600297187,0.802592695238584,2.496801478201688,4.374160213159669,3.805381989444343,
0.203914443794879,0.050730398627016,-0.009534688546801,-0.659677573958100,4.460794825479407,3.898642958589918,4.868944413578681,2.007976376956250,0.903879975773834,3.343397620135563,4.694327624101615,3.751732440181494,4.940202637838598,4.760856631447265,5.370113018138479,1.578491866985196,3.164219991863196,5.799644157414066,4.540035191061206,3.537414175297442,5.211919860415183,5.196417242935543,0.020069333291337,3.004890726841041,4.321811492037035,1.165281339441895,4.990452537976922,5.779433787534289,2.457064073395540,2.435538957792707,3.114628041262920,3.747421766430866,7.415212103433593,2.991571374465314,2.769940937608546,7.072929217827035,2.258906304383079,3.153354978003921,0.802942787155540,2.496857232884213,4.374458974343232,3.805381989444676,
0.204825311965097,0.053063673545231,-0.009775293300231,-0.661150932169690,4.461347178466895,3.898846008197018,4.870018342173998,2.007343695006951,0.904648828897630,3.342688502266742,4.692430179008736,3.751811283241965,4.940994628595081,4.760709211032315,5.368510110566289,1.580538543269971,3.164365929254323,5.798878552817486,4.540509689013903,3.537312264851413,5.211614026214601,5.200427973165863,0.018186689366092,3.004508869344642,4.319534087814409,1.166132060308886,4.991842228751718,5.780131353663141,2.457036659773253,2.433643552374963,3.115594018506070,3.747900504547792,7.420631686830959,2.991355975402173,2.768370907369035,7.073539986785661,2.260620560303345,3.154244375373885,0.803696514249992,2.497351058010158,4.374555595213486,3.805381989444864,
0.205917419309876,0.054832087563042,-0.009554094142192,-0.662590508181692,4.461608675255934,3.899271612515769,4.870912680798212,2.006804224767555,0.904740249690881,3.342284121529553,4.690640921518504,3.751878933830762,4.941605995191537,4.760608381864823,5.367795457140011,1.582448212888832,3.164459624771731,5.798765319540204,4.540425901733073,3.537846026754275,5.210707239582932,5.203570896907334,0.016401143196905,3.004199929852551,4.317408132080111,1.166107233787210,4.992267840182782,5.780200911882916,2.457225907147103,2.431621461713340,3.116649246179156,3.748986969988218,7.424692661045890,2.990772024043471,2.766264363834106,7.074535435627452,2.262495884923719,3.155213352283652,0.804959448622443,2.498422899046250,4.374190572986984,3.805381989445094,
0.206972872576364,0.056412913486017,-0.009437157220464,-0.663762450318837,4.461702680277893,3.899975167823294,4.871581773511873,2.006381300094461,0.904390684127216,3.341964099788954,4.688579785221983,3.751924212034962,4.941865333490398,4.760496561394359,5.368251638630934,1.584626145831553,3.164568606484704,5.799617481823308,4.539465931341624,3.537933298566113,5.209062930290745,5.205389259664679,0.015789427840296,3.003868392057752,4.315707874066711,1.166806672838049,4.993604760922167,5.780499727595238,2.457181202873043,2.429588699739798,3.117722174262289,3.751700932002204,7.427698135131673,2.988963748472141,2.763845297158845,7.075415258681497,2.264383453471735,3.155903694933483,0.808216759836054,2.501437742842085,4.373864288270357,3.805381989445254,
0.207721453415586,0.058224362281722,-0.009267100690860,-0.665011921991210,4.461874272983794,3.900563250610309,4.871932837204922,2.006107118480012,0.903924105153138,3.341714285092913,4.686717855893273,3.751969282769545,4.941955721468927,4.760428213546258,5.368884981409266,1.586611698263782,3.164630875025262,5.800503319331337,4.538504798132604,3.538026196152758,5.206491289661678,5.206340561425633,0.015300460612350,3.003248784428678,4.314269195611077,1.167486050901501,4.993911358324449,5.780233991087129,2.457314672629237,2.427640321084509,3.118798765345570,3.754507960967400,7.429500835107085,2.987123747429965,2.762396321153282,7.076573520896085,2.266223484711120,3.156682622928362,0.811104070206572,2.504154461164710,4.373209107686101,3.805381989445206,
0.208766513456514,0.059570224222985,-0.008524617623707,-0.666178955639655,4.462319744447742,3.900805321440131,4.872196786759987,2.005865907710904,0.902812218698575,3.341811273441814,4.685004250561929,3.752007879993019,4.941609517042189,4.760418118309769,5.369864403804777,1.588448739081225,3.164626995842283,5.801742614041492,4.537315061400010,3.538968966678771,5.204083382476600,5.204907103599855,0.013894401722820,3.003069591732401,4.313534147729114,1.168294953448906,4.992826680099267,5.779597864835122,2.457598878092522,2.425417191465730,3.120190529367964,3.756055587522857,7.429065856964840,2.985692947159758,2.763007390104084,7.077980866276858,2.268377160787588,3.157615399893528,0.813447696614648,2.506375524828692,4.372326801351781,3.805381989445253,
0.209729689616370,0.059148035749668,-0.007677569603137,-0.667572251740930,4.462447783975655,3.901544528955997,4.872408480392959,2.005655985238967,0.901105937496814,3.342589972252743,4.683503628145468,3.752059683817848,4.940938163399981,4.760419555340959,5.371951155013583,1.590103585420013,3.164615442100955,5.803974225439972,4.535176512949587,3.540803266169132,5.201394688157508,5.203282974745938,0.012669938617992,3.003331332287784,4.312026510081813,1.169073053850454,4.993077146450270,5.777642812064522,2.458452096215617,2.421774896164211,3.122511891620728,3.757663086153776,7.428275150540275,2.984361434438696,2.762245529720615,7.080051416096323,2.271940194075925,3.158435345813522,0.815828022742542,2.508755346937247,4.370825431230291,3.805381989445475,
0.211211932750275,0.058270932012267,-0.007491160587504,-0.668535996652979,4.462529077792651,3.902586008159144,4.872506169820043,2.005511972166393,0.899379785290063,3.343695280384417,4.681853357774240,3.752092430585714,4.939972648579984,4.760415327909065,5.374892863794678,1.591911914542303,3.164619811076558,5.806914431402824,4.532411659858937,3.542043140965593,5.197618145919504,5.201636607543500,0.012252248101916,3.003494423488851,4.310922289886377,1.170072085747731,4.993495772802637,5.776169108801729,2.459049522372760,2.418075363732695,3.124196843142180,3.761201764061489,7.427565078571568,2.982144531838401,2.761293249831803,7.081852869762219,2.275587847114396,3.158806171149909,0.819652579996874,2.512531881773970,4.369540151961671,3.805381989445636,
0.213155872684436,0.057695041490147,-0.006633330013844,-0.668796132506264,4.462399097665949,3.904069184362237,4.872522541161368,2.005405282322601,0.897203726987909,3.345617360813313,4.680137026599346,3.752100483826700,4.938990304163539,4.760458100239759,5.378082070782535,1.593723150456002,3.164575902286242,5.810079376280859,4.529633921769570,3.544202188704216,5.194547623106783,5.199169538105175,0.011291265687655,3.004357844093455,4.310933875036764,1.171480781650067,4.993118776344890,5.775402128161841,2.459485556389966,2.414933491180991,3.126003406716078,3.763647125723980,7.426121595112702,2.980017789628695,2.762074691343419,7.083118765015195,2.278699231624664,3.159164223723370,0.823263456429462,2.516091643802898,4.368771186653583,3.805381989445332,
0.215058226142926,0.057373450650699,-0.005830531929991,-0.669123765903789,4.462195822914125,3.905496143086334,4.872354982557143,2.005354836112791,0.895098376433908,3.347754111436658,4.678548300291973,3.752102885983408,4.938291745085825,4.760659589711219,5.381464445312075,1.595392777059953,3.164376797078936,5.813354015584348,4.526756505221694,3.546455155822832,5.190857259748379,5.195666839430252,0.009906884759456,3.006786897280512,4.309615830850850,1.172000764657803,4.993247970141630,5.774078467253564,2.460200821034995,2.412043676848765,3.127519107927830,3.765597180026592,7.423647690407459,2.978997199270470,2.760527758740347,7.084582330632562,2.281576498915537,3.159856863760285,0.825763780615765,2.518605169456508,4.367753753902377,3.805381989445328,
0.217248775131613,0.056713003893972,-0.005211259534795,-0.669202334953163,4.462280080922077,3.906842684845147,4.872052387899153,2.005383576536887,0.893047807478260,3.350148465539279,4.677071509016399,3.752093568192083,4.937335692414183,4.760798401463410,5.385001041427601,1.596925894171770,3.164242859027099,5.816884988593864,4.523975992670591,3.548015653515476,5.187664327813359,5.192320658560165,0.009160480150894,3.008966516766508,4.308900673514059,1.172687909800029,4.993347841264237,5.773420975642145,2.460616558210938,2.409177133939910,3.129084849009180,3.768158356801034,7.421402257148856,2.977231290880876,2.758739785335797,7.085713925347910,2.284402219034211,3.160417260964399,0.829486625193645,2.522253879284365,4.367085337815212,3.805381989445295,
0.219003144628435,0.055065836308070,-0.004532892027558,-0.669568596132215,4.462264728953569,3.908230842800813,4.871647368826423,2.005469714525018,0.890936834138036,3.352263458123914,4.675664625994393,3.752076093152980,4.936344621350251,4.760927154592814,5.388637019514914,1.598379762230888,3.164120402790189,5.820549416528305,4.521152844544128,3.549197522007928,5.185113718581191,5.189676894085021,0.008738467336057,3.010700311427428,4.308221952565063,1.173794306676742,4.994512947910986,5.772251510479960,2.461247710506429,2.405308755210009,3.130822667439656,3.770682264781177,7.419864892956247,2.975269052977454,2.756417833063267,7.087038436466933,2.288214769784387,3.160043637207472,0.833618680760269,2.526260239865848,4.366266915818229,3.805381989445272,
0.220088413790665,0.053455296941418,-0.004241600875841,-0.670173296611914,4.462326414505532,3.909672096380693,4.870891037118723,2.005641721113186,0.888792210189689,3.354437457096126,4.674424447021649,3.752062627032985,4.935244899995562,4.761385713719807,5.392511563398640,1.599656472836222,3.163651893252502,5.824372249475207,4.518132844371686,3.549822045282277,5.183436220245361,5.186717282989528,0.007979313260090,3.011914042174646,4.308321268366895,1.174296663639390,4.994652821632592,5.771132207548463,2.461918901817172,2.401515385515975,3.132194823631131,3.773064713933938,7.417925913130282,2.972970371459648,2.754512765336509,7.088137352943265,2.291957362719873,3.160121099874853,0.838247570239223,2.530730459596241,4.365637440298550,3.805381989445281,
0.220940390666258,0.051742687759248,-0.004097883000604,-0.670776059395813,4.462712632374169,3.910548012561446,4.870067999958182,2.005849060592988,0.887198171735790,3.355378195041368,4.673331570582086,3.752060445179786,4.934283554341797,4.761909391135305,5.396238456967325,1.600822525441370,3.163106422991407,5.828014926814051,4.515167219691255,3.549912221552966,5.182267982970576,5.183967747658540,0.006812401749781,3.012126946381869,4.309050331424828,1.174963115414144,4.993608655518370,5.770334322499857,2.462417574605799,2.397813558353106,3.133239445643460,3.774898178150502,7.416259667163709,2.971020807394644,2.754611767688770,7.089082159812642,2.295592073022858,3.160526741055633,0.842481517878949,2.534828217460954,4.365151272986413,3.805381989445354,
0.221622392635496,0.050106556975964,-0.004038777032472,-0.671487554752766,4.463058229662331,3.911279335137387,4.869226564047955,2.006078506297271,0.885523668156209,3.356050945981461,4.672381954363027,3.752065676334868,4.933401841273719,4.762396970875058,5.399751751811186,1.601841234764748,3.162592674354990,5.831508259357046,4.512459351243315,3.550395944862830,5.181979619031473,5.180280313387454,0.005814660025843,3.012403292500518,4.309601248499872,1.175113545224356,4.992155847189385,5.768871986288630,2.463322405078359,2.394304123725085,3.134744748264544,3.775187025628326,7.413442526170598,2.969817763219470,2.754350073490086,7.090376127074076,2.299009072144889,3.161875795980749,0.845702765736954,2.537931468642955,4.364389227601443,3.805381989445143,
0.221522993325339,0.048319152452338,-0.004816354466954,-0.672466975706493,4.463681545651172,3.911291670574549,4.868459919340878,2.006294853094575,0.883642509148311,3.355805821027416,4.670884977700169,3.751987099016484,4.933149763229438,4.762832300703552,5.403699664277235,1.603300677665026,3.162118941289835,5.835399225913326,4.508572688097169,3.550680964900456,5.182668033236456,5.178408070892382,0.004810227936683,3.012277318009203,4.310036393608851,1.174854817572165,4.991142661063389,5.767541747434216,2.464245913721103,2.390714338731490,3.135361505293153,3.775250506073800,7.412570696547932,2.968278016770923,2.753399050092880,7.091553066510940,2.302451270173040,3.162277378256301,0.849308234327815,2.541296552176995,4.363707407307628,3.805381989444792,
0.221561042658696,0.046094160960292,-0.006032138511482,-0.673081515382279,4.464764541195896,3.910852857072193,4.867773060740756,2.006488756586325,0.882801099484277,3.354385550519221,4.669738206702233,3.751929245534290,4.933017048083022,4.763233904187558,5.406673354931220,1.604397227982386,3.161674189363877,5.838464316269684,4.505664684198450,3.549652554207010,5.185191935224746,5.177445624288873,0.003733397700115,3.012270600481168,4.310471616714850,1.175051108885528,4.990311748001188,5.767873561173972,2.464692021035146,2.386956457018188,3.135880031144868,3.773360408187897,7.412888135897688,2.967048193404295,2.752363717160403,7.091764190062193,2.306050020954836,3.163650443305885,0.852173318199768,2.543852000902449,4.364032824471083,3.805381989444571,
0.222789572960863,0.045978478817815,-0.007665599792068,-0.672820870922774,4.466302648803452,3.909670824778778,4.867440855328542,2.006555151942004,0.883512646383227,3.350962892138052,4.668092469450669,3.751809063678496,4.933569081912077,4.763459279072483,5.408384721979831,1.605984169358105,3.161453269512394,5.840479201672780,4.503637034209677,3.548828238750576,5.186520936990590,5.177504901669934,0.003034272929175,3.013222726567891,4.310318064827153,1.175827046551599,4.991281453512619,5.769137091033514,2.464953860618851,2.384082591438341,3.136404771303446,3.771508972233237,7.414115110923334,2.966254507008971,2.750677824048304,7.091061715422473,2.308790389287163,3.163447517387023,0.853209281818008,2.544190900653437,4.365419279848356,3.805381989444416,
0.223896757806767,0.045387631305025,-0.009372468006743,-0.671705463690122,4.468302095550802,3.907907872579601,4.867200443898806,2.006580469511068,0.884576921970906,3.347311530977577,4.666657287542648,3.751705136981196,4.934123671348352,4.763622483568409,5.409346597871207,1.607358106587052,3.161288546582634,5.841895893708423,4.502373115776011,3.549245363172449,5.190208700208894,5.177162151497812,0.002685298992015,3.014167358327158,4.309720987229119,1.175932097281434,4.991681786280800,5.771562745743091,2.464992998534284,2.381329042611568,3.136613244199160,3.766190816865275,7.414915823528019,2.966564494101476,2.748902714822337,7.089295743958374,2.311407870289564,3.163595107847535,0.852723254445020,2.542809392958213,4.367909615401984,3.805381989444112,
0.224999133735409,0.044354897869080,-0.011252786842886,-0.670414297430992,4.470015157975867,3.906342481378803,4.866893629547130,2.006653883754701,0.884945819473785,3.344599743459845,4.665505482131470,3.751630367678064,4.934658555234131,4.763810608919377,5.409921007871477,1.608456300429121,3.161099425544755,5.843009509033696,4.501799017332088,3.550883227410506,5.196003545291824,5.178134881258967,0.001841669510564,3.015123359611346,4.309611444119370,1.175903301699597,4.991851859470189,5.774167608194915,2.465158975970850,2.378362640017937,3.136930231553140,3.758157866055511,7.417202816308007,2.967696884231557,2.748010225756175,7.087448870857934,2.314236722681760,3.163876050215594,0.851248086651250,2.540518910975349,4.370502843905504,3.805381989443639,
0.226062255290239,0.043218203404687,-0.012984828810144,-0.669301928716137,4.471474539842323,3.904900834783273,4.866559909562691,2.006764506789739,0.884882202613735,3.342103307142105,4.664401589349827,3.751543509251866,4.935221200997398,4.763960157218762,5.410147744387910,1.609479720683400,3.160954146796892,5.843877571811237,4.501673611781653,3.552869952100258,5.203009432144067,5.178246020279929,0.001382328006769,3.016025174029173,4.310185252768115,1.176811267128425,4.993031566350384,5.776326052608207,2.465647737129300,2.374977539926882,3.137559947970607,3.749025988768862,7.418570035518164,2.969214537917126,2.748244739715752,7.085949928154548,2.317482907597980,3.162451818877278,0.849522574231409,2.538023213540371,4.372767248324768,3.805381989443144,
0.227772121618926,0.041755585726280,-0.015182903678586,-0.667586078064937,4.472780427684328,3.903594404135891,4.866212361092444,2.006885233768689,0.884180863585013,3.341166018066240,4.663428132528542,3.751465415365400,4.935891845451409,4.764087341705905,5.410157861310361,1.610369916719568,3.160829327343501,5.844501790401162,4.501889387673273,3.557171002062640,5.210279947438929,5.178876001078102,0.000636248535033,3.016226208301235,4.311505045990780,1.177941365769739,4.993504322620818,5.778486747751195,2.466153476283553,2.371643056007370,3.137570821861447,3.739574427160611,7.420261864673271,2.970888435001952,2.750928251421366,7.084344986782562,2.320739862397469,3.160370969567558,0.847436614197546,2.535193632931767,4.375146052580049,3.805381989442569,
0.228820399256630,0.040345968110603,-0.016839207247030,-0.666154757983788,4.474045140173904,3.902507577308096,4.865825400080798,2.007033148871134,0.883778146995570,3.340124322651194,4.662643083569094,3.751395566734001,4.936352043769292,4.764200642778642,5.409974850865254,1.611058922665164,3.160714507913668,5.845010988973293,4.502305751111910,3.560197873830162,5.217774246694913,5.179171489045621,0.000077422207977,3.015957032710666,4.312990417758486,1.178787923943331,4.993504113463284,5.780771164563462,2.466591814979481,2.368511292912096,3.137650666426165,3.730505525213044,7.421565129075250,2.972240113596754,2.752870869052648,7.082555396483964,2.323779541714950,3.159187115194065,0.845840817651383,2.532855079260877,4.377672082312321,3.805381989442046,
0.229948188860705,0.038968134634312,-0.017880151040673,-0.664839555540796,4.475350274970448,3.901587561048041,4.865469886147017,2.007160600758455,0.883612980629219,3.338960832308342,4.661418246108835,3.751241395068975,4.936553443089820,4.764320625101761,5.410269922638487,1.612075924368125,3.160590136477831,5.845805777929333,4.501986933851522,3.562821268498587,5.223754484575115,5.178574996328882,-0.000485347535734,3.015889676900677,4.314467932259877,1.179729702367937,4.993189305089716,5.782578596298083,2.467051467762020,2.365699831545596,3.138308445225508,3.722820387610923,7.421740487213290,2.973637858545066,2.755116690129774,7.081004256190143,2.326576884500024,3.158357423703508,0.844224476934059,2.530590182380731,4.379917677524968,3.805381989441635,
0.231531205762843,0.037626424693552,-0.019484856823346,-0.662844481031017,4.476561052982233,3.901392829162167,4.864978953541059,2.007374026749246,0.882876411568809,3.339651440840109,4.660196479189319,3.751082847423599,4.936318493526016,4.764423430107717,5.410638786653727,1.613099961995179,3.160486751320376,5.846749056923407,4.501916223497979,3.566870549371492,5.229526414598984,5.177437813020152,-0.001146342776279,3.015589231377706,4.316242207803090,1.180453765901532,4.992060666057970,5.784621909414368,2.467442604309880,2.363039141846021,3.138137360968491,3.715012589647582,7.421069613487751,2.975130536370242,2.757870026024479,7.079240954394603,2.329280369345119,3.157756343511061,0.842551608223311,2.528398949301763,4.382333553549945,3.805381989441424,
0.232048527496117,0.034289684374747,-0.022158225617006,-0.660968499914794,4.477911004340080,3.901054279337563,4.864422171236741,2.007617790212172,0.882925246285889,3.340005887071895,4.659883314179358,3.751024206182501,4.936106557783109,4.764541667602270,5.410637537399047,1.613178544972023,3.160356073026246,5.847658971396366,4.501946432773781,3.570641305747085,5.231385844381068,5.174480046290315,-0.000114999332194,3.015867247096837,4.316990155479017,1.180785887834956,4.991952003889889,5.785603942600765,2.468219032724858,2.360634335083674,3.138559970372351,3.711572271497722,7.421591635717196,2.976209737061184,2.758493772328468,7.077939265884653,2.331644142744775,3.157623865757031,0.841028040995515,2.526168882646756,4.384270623605300,3.805381989441251,
0.233519769728808,0.032269676221059,-0.024314477165320,-0.658563200701403,4.478171420123863,3.901478290599762,4.863671126396130,2.007971849206993,0.880816771140143,3.342850847575229,4.659502849014491,3.750952715471986,4.936142373909369,4.764768874727816,5.410705031985574,1.613333715456375,3.160109061803506,5.848785549854395,4.502546298720943,3.577735368028816,5.234951246423623,5.167385999897735,-0.001168965400327,3.014858781288685,4.318499103641328,1.181532969213565,4.991743566346556,5.787104860634076,2.468936330482186,2.358555582248910,3.139237490676194,3.706729267202785,7.417873546928241,2.976901204748387,2.760602169907296,7.076445380838924,2.333675956260365,3.156919152348661,0.840112413735877,2.524540639475634,4.386372753277929,3.805381989441193,
0.234969614290547,0.030259722310869,-0.026330275238600,-0.656317013982465,4.478331226505635,3.902280080207096,4.863006498333889,2.008281373612820,0.878916664832436,3.345913998596300,4.659132633741679,3.750888884792182,4.935849819650655,4.764974244639626,5.411148207699960,1.613506832249870,3.159889159782723,5.850181567559179,4.502826736830722,3.583747818666080,5.236855102355003,5.161345421887643,-0.001910153055998,3.013758618500491,4.319575903388947,1.182304151182493,4.991860491565633,5.788292090020239,2.469615558312135,2.356258049574915,3.139825419637381,3.703870216295338,7.414994777367840,2.977176151329084,2.762003729665877,7.075267381607364,2.335927369944676,3.155273280726981,0.839724140987139,2.523535165924673,4.388123196328324,3.805381989441150,
0.234896100992410,0.028254952011783,-0.028774343274563,-0.655212701378715,4.478501837389019,3.903080912285045,4.862352564933443,2.008595244928540,0.876947374700350,3.348422895885069,4.658710811186135,3.750814508022848,4.935453149780671,4.765200373808105,5.411987778045474,1.613723548512169,3.159656813580435,5.851927071975127,4.502535475765754,3.588389563261011,5.237909854743580,5.155558989832263,-0.002957536540229,3.012749781246657,4.320755822135022,1.183335286019516,4.992132164843472,5.788447887840907,2.470550419893871,2.354284593669112,3.140096497757600,3.701768828885252,7.412117493155763,2.977089713889796,2.763888121642838,7.074545051562532,2.337826127176276,3.153841181324839,0.839639760825594,2.522808491257261,4.389406697147982,3.805381989441199,
0.234461472683204,0.026532722557131,-0.031042377986568,-0.653929603130325,4.478838510371336,3.904021299846113,4.861724005103937,2.008900117242829,0.875287787868413,3.351206230883644,4.658417879090656,3.750760052517896,4.934634292348579,4.765424916452226,5.412969800883221,1.613835141242158,3.159419132684568,5.853720165473050,4.502200104970202,3.592138138147948,5.238095437992031,5.151308681525419,-0.003239953669880,3.011704584963135,4.321355221662171,1.183886728441822,4.992294155520765,5.788592158011335,2.471397952445972,2.352510758640714,3.140928526488800,3.700711835554999,7.410260372023957,2.977000269523778,2.765112224828313,7.073830583897141,2.339573274204235,3.153068721660604,0.839737514775182,2.522361035994451,4.390617379071107,3.805381989441286,
0.234274744820895,0.025034011534161,-0.032497165830102,-0.652691478236246,4.479324236742940,3.904969696893782,4.861128068177967,2.009157639980325,0.873523194312784,3.354203789432316,4.657950837734693,3.750678926819387,4.933529901294633,4.765662971568438,5.414446236481255,1.614139643296607,3.159167973044022,5.855886560139859,4.501219100264853,3.595838310081884,5.237280835927763,5.146984537560079,-0.003801221911431,3.010406691976851,4.321975173008054,1.184551632158674,4.992029320395036,5.788153872718355,2.472324055966826,2.350663028811584,3.142475402283591,3.700773774727961,7.407948937769492,2.976893564121211,2.766802638807265,7.073414077002789,2.341465353297863,3.152063682588117,0.840054397885173,2.522241374309167,4.391427443702461,3.805381989441274,
0.234033021327275,0.024033760138591,-0.034170317690904,-0.651563851739483,4.479858000004381,3.905921366598812,4.860579537447888,2.009378645793637,0.871702721108102,3.356985736525525,4.657836657803118,3.750663759135998,4.932155174693097,4.765899257134319,5.416274476666525,1.614168176108579,3.158915573056222,5.858414974251693,4.499861246023823,3.599134287934025,5.236178728869718,5.142902306579445,-0.004576462614486,3.008874775470118,4.322384112330689,1.184972730966215,4.991510860505114,5.787523733128389,2.473176847043508,2.348948426092899,3.143532649312147,3.701268769455138,7.405789686819779,2.976454010969150,2.768440895959899,7.073315512774576,2.343185722861273,3.150907738655818,0.840977039022429,2.522751702831298,4.391915683825308,3.805381989441196,
0.232096098611021,0.022839102369094,-0.034149124054884,-0.651035350227488,4.480161902139885,3.907189720388409,4.859984966126567,2.009649144577435,0.869611314137611,3.359715361224453,4.657545432952822,3.750628451174160,4.930210118069625,4.766060442489477,5.418784459851760,1.614392066715159,3.158747856091802,5.861555332154234,4.497942689311247,3.601792563665489,5.234113013838741,5.138939133381585,-0.005124938596057,3.007114802575905,4.322580938806782,1.185547725605987,4.991460404857145,5.786006314082977,2.474226694971715,2.347143125723838,3.145010885709078,3.702673855214456,7.403580987558315,2.975336925364393,2.769289354968781,7.073531888564307,2.344957401494201,3.149526656099143,0.842541606008394,2.523930328599752,4.392041898227653,3.805381989441076,
0.230328645089692,0.021539353872061,-0.034236553965664,-0.650563969596297,4.480503834703092,3.908180197075409,4.859161986734006,2.010005275424446,0.867687289980998,3.361942001060763,4.657317472920837,3.750605926990987,4.928671609378210,4.766462729741027,5.420501856176541,1.614595108211097,3.158325897924061,5.863946622073560,4.496982231052071,3.604101927274758,5.232731591584245,5.134450135969931,-0.005838663832770,3.005789922537975,4.322949205463000,1.185958188849499,4.990043638495102,5.784877194702230,2.475026871869290,2.345478629752961,3.145748700747381,3.703459110243520,7.400580533399197,2.974830193232398,2.771022197680906,7.073911368951519,2.346524028230157,3.149417393204274,0.843635570227507,2.524742303271910,4.392009698836139,3.805381989441058,
