0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.228508058014377,0.020363015814024,-0.034579118215095,-0.650090830585005,4.481263020648094,3.908711248482414,4.858285465177970,2.010407276088927,0.866677149553120,3.362880500147555,4.657291820091368,3.750623305863740,4.927544387628020,4.766917951019511,5.422014567622439,1.614653526343153,3.157843546977977,5.866098638813460,4.495948843776706,3.604864974760863,5.232268214310731,5.130156872906616,-0.006347049128160,3.004333980655961,4.324561787824522,1.185754687170858,4.986520947094533,5.784732358317760,2.475440155282715,2.343957039966013,3.146463128646324,3.703139017649812,7.397678658958175,2.974891770014372,2.773578091224421,7.073735110932457,2.347940471800082,3.150548856153369,0.844193137454735,2.525117789878305,4.392540122756412,3.805381989440986,
0.226637911903694,0.018475266785620,-0.034983323643769,-0.649461054118769,4.482624527884568,3.908575970059669,4.857472901639068,2.010787841681609,0.866601426443939,3.362629513131981,4.657537285832119,3.750676728373480,4.926711375268122,4.767354213092792,5.422937967675415,1.614429695065937,3.157377725866118,5.867716707999031,4.495184897257824,3.604580284461039,5.231807829446760,5.126352881672547,-0.006734255724377,3.003071235676226,4.326148773618962,1.185741588669279,4.983456202982254,5.785021098281796,2.475674814893241,2.342248454486578,3.147227978865874,3.702308518334411,7.395166053197550,2.975424457587805,2.776623531149274,7.073186585690453,2.349559107452753,3.151819062439723,0.843932037991249,2.524669256205970,4.393464677185905,3.805381989440740,
0.225672720907616,0.016418850050176,-0.035102197602826,-0.648916652235386,4.483789912318452,3.908599086167402,4.856699296554270,2.011127257471248,0.866510159707886,3.362045440084245,4.657952373013338,3.750757067696968,4.926084862615602,4.767813922666770,5.423322595188908,1.614060631241167,3.156885521236164,5.868815382645468,4.495066785761121,3.604479666071453,5.231434056596139,5.121849194854667,-0.007272227796310,3.001973235767541,4.327296659971144,1.185342612150542,4.979951535525336,5.785363737710991,2.475801555380065,2.340826028114377,3.148070666593645,3.701533302304661,7.391812979236263,2.976387750585107,2.779400256761256,7.072938501036885,2.350921363298646,3.153284298700015,0.843233474778792,2.523805686362772,4.394076883953383,3.805381989440448,
0.224476473083998,0.014607291824823,-0.034575031896196,-0.648595620551760,4.485063196632669,3.908394806748495,4.856003508785483,2.011436226844965,0.866698653587041,3.360952089819889,4.658393934047432,3.750837150953696,4.925553700134923,4.768187262152606,5.423568344743949,1.613653213933134,3.156489426042508,5.869794832233282,4.494953456584811,3.603755853769875,5.231275275419394,5.119449664442642,-0.008091387096170,3.001534905129722,4.328286858225707,1.184739140473911,4.976697973971464,5.785829127853079,2.475908139710318,2.339652637227952,3.148816802416853,3.700403351382056,7.390316213419706,2.977449853746601,2.781702871955533,7.072487319386509,2.352035375655402,3.154343025323067,0.842287525396657,2.522631232877737,4.394921715845869,3.805381989440194,
0.225385409607593,0.011231695615186,-0.032486968649229,-0.647514870294833,4.486129020322762,3.908581974274216,4.855376890642193,2.011705226752400,0.867118007384033,3.359967557025277,4.659319091304514,3.750995097190388,4.925241723276529,4.768526420717856,5.423168051541839,1.612801326151150,3.156123113875513,5.870435211234429,4.495419041384054,3.603466153601992,5.231044205363422,5.116806056149822,-0.009216753929444,3.000348236056495,4.328926280223933,1.184120891596793,4.972933824558665,5.786801363023187,2.475717447452580,2.339114026826251,3.149403487754401,3.699505354622503,7.388630667602464,2.979022483131021,2.784135830837459,7.072113358385270,2.352511792189500,3.157039505671928,0.840952554624670,2.521178498850012,4.395749677265542,3.805381989440360,
0.225393730299613,0.008246375193214,-0.030056292374943,-0.646801762827748,4.487303220287365,3.908634460565406,4.855132508297535,2.011697538836064,0.867831905894242,3.358652705447158,4.659896634306653,3.751102815728884,4.925034191867824,4.768715385105652,5.422099865032719,1.612293611722316,3.155918618597343,5.870480757606203,4.496403583632135,3.602305253956403,5.231144993020886,5.114505781009409,-0.009495110003029,3.000250369823497,4.328918314898311,1.184843571344982,4.972392027338632,5.787665662456674,2.475449792415521,2.338551503700542,3.150359610256744,3.699320062642452,7.387416446415894,2.980661280893627,2.787122145130114,7.071689718606679,2.353001177980238,3.157711799843923,0.839619327287985,2.519677315059548,4.396667832834499,3.805381989440331,
0.225049005500231,0.006132959484856,-0.028172498075867,-0.646254125629298,4.488509619306136,3.908641900662888,4.855297472547355,2.011525615999250,0.869053675367122,3.356893761140658,4.660323099586626,3.751177531330621,4.924955862908607,4.768557988862287,5.420528752900094,1.611845254987026,3.156077986786121,5.870060734731607,4.497661023705501,3.600491721670369,5.231004027415653,5.115220389271133,-0.009267779650200,2.999818671649377,4.328762285347740,1.185636407707416,4.972256536950315,5.788506546641738,2.475055522393641,2.338202663076520,3.149959430728280,3.699391147027239,7.389200646850582,2.981838213858154,2.789837539655817,7.071289141473254,2.353183925347567,3.157057912274312,0.838271613877263,2.518084735032005,4.397629066500878,3.805381989440369,
0.222875772886068,0.003779732805857,-0.027905236233019,-0.646591871888695,4.489312174926432,3.908979539297749,4.855419418338562,2.011414750289263,0.869360717116808,3.355767991551101,4.660737097070307,3.751244071327402,4.924662284079939,4.768400368579615,5.419562141053659,1.611376506697789,3.156242081657899,5.870350528337534,4.498432077244864,3.598203353539599,5.230917020332296,5.116681206090369,-0.009537613940460,2.999145721878461,4.328810686176159,1.186094423505601,4.972232548176466,5.788390545075746,2.475007639345919,2.337670093604121,3.148655322107995,3.700677176380928,7.391867407486580,2.981742192876280,2.791994237778515,7.071316402984145,2.353506614152741,3.155964821213412,0.838659911180871,2.518103828561968,4.398124427114854,3.805381989440426,
0.220522293720802,0.001754063559557,-0.026674743101759,-0.647050617718311,4.489866699769816,3.909467993601626,4.855411578370858,2.011405931512954,0.869332299063074,3.355064527300140,4.661067989807640,3.751286960772773,4.924332930342597,4.768207971402716,5.418848171475545,1.610975028487614,3.156441151041518,5.870848521221515,4.499105961683155,3.595843602146549,5.230554931211475,5.117032423054034,-0.009055298994289,2.999022816957438,4.328398473247407,1.186679588102502,4.972939153124422,5.788137015226075,2.475037169265367,2.337222234014236,3.147916274324688,3.702622882354850,7.393407746917257,2.981261084335040,2.792369233324747,7.071405714252546,2.353745203577946,3.155481992050708,0.839833870764370,2.518886061288563,4.398491624073802,3.805381989440480,
0.217710793826101,-0.000142553042851,-0.026270532241783,-0.647549279402229,4.490564321611011,3.909881641992828,4.855296193135053,2.011451439185028,0.869409511607732,3.354137480486374,4.661481700112589,3.751342376668096,4.923811238051070,4.768123056880158,5.418394804169607,1.610506573170228,3.156521761581922,5.871554102703061,4.499573323860032,3.592131211704263,5.230086834536876,5.118303377208046,-0.009060830794453,2.998377306704312,4.328316411669170,1.186928502636032,4.973371890925150,5.788472149579012,2.474801620484417,2.336631980779838,3.146790393192378,3.705392097230602,7.395973721987134,2.980074707493191,2.792884237728773,7.071268207994066,2.354105034536484,3.155446682511099,0.842149939551276,2.520779043745476,4.399053019773442,3.805381989440335,
0.214270903049808,-0.002450464861151,-0.024999849440432,-0.649205524068845,4.490774245334708,3.910708329221854,4.855186673686092,2.011493777394195,0.868138853201001,3.354024162687400,4.661906693620646,3.751397110377997,4.923143259517272,4.768026569931630,5.418313865836356,1.610026103909323,3.156616882648909,5.872694179526460,4.499825400020880,3.588906297199421,5.230138073177073,5.120462230465834,-0.009315349581019,2.998198506414189,4.329002004937533,1.187372848984989,4.973338435428068,5.787495780989885,2.475180369644616,2.336165893227384,3.146296784691201,3.707425042440340,7.399458657118819,2.978701571931394,2.793985008709523,7.071961948244327,2.354345681697257,3.155308617915866,0.844968723208444,2.523213950672857,4.398747817828572,3.805381989439955,
0.211230424911322,0.001678446021680,-0.023409664429940,-0.650453675924732,4.491608040735667,3.910927118114618,4.855152861149289,2.011495523419102,0.869046975460599,3.350410260866584,4.662097691064693,3.751426853296750,4.923154883234636,4.767933296413744,5.417836535328589,1.609809454469946,3.156740034466869,5.873014723786575,4.499934781889540,3.584895771390360,5.228651727937825,5.120263948966800,-0.010680538532304,2.998445625618432,4.328069343048860,1.186719027390941,4.973428235164330,5.788322191774630,2.474701436877035,2.337446969766548,3.146217384045239,3.710968301029639,7.400745470799298,2.978594146869399,2.792001748543643,7.071540493878687,2.352893729093804,3.155108885125107,0.845837880995131,2.523517549948600,4.399568240657173,3.805381989439662,
0.208574080323418,0.004656661386248,-0.021879994258539,-0.651636909502898,4.492578422321898,3.911071475300985,4.855027189428512,2.011569816724180,0.870186280610638,3.346759344697074,4.662163434315037,3.751446091882409,4.923136303440923,4.767871555295836,5.417542105324241,1.609729311851147,3.156830939567298,5.873502909902932,4.499735892306383,3.580821600206449,5.227063136416254,5.120288572325788,-0.011900009529452,2.999011530689250,4.327236121398723,1.186121615648685,4.973220443083092,5.788961196267193,2.474304354739071,2.338282475465672,3.146376459909429,3.714062099226451,7.402159393849684,2.978712735058277,2.790194580141447,7.071319642889121,2.351893463747240,3.154739608310919,0.846331460386489,2.523503796664863,4.400235668485416,3.805381989439418,
0.205559343449814,0.006587209543859,-0.019771019135386,-0.653046410131404,4.493872183175102,3.910856378749588,4.854926330534735,2.011625708164330,0.871667366677049,3.342994768980918,4.662255070952654,3.751465778420415,4.923126016086381,4.767798733885159,5.417230883092669,1.609623944754607,3.156935052157972,5.873963916160247,4.499365739703316,3.575624795905411,5.226070311580242,5.120607015656416,-0.013138892045477,2.998389958734059,4.327401458301660,1.186022949104493,4.972105209312662,5.789511431460662,2.473965914916641,2.338795171374033,3.146556384713549,3.716787507665608,7.403770074005820,2.979104327026795,2.790512561281424,7.071137576319383,2.351220430969730,3.153160425411163,0.846512440355950,2.523275391600346,4.400850672055221,3.805381989439032,
0.202566481694634,0.008487114906784,-0.018111773671427,-0.654284224451763,4.495277439700024,3.910785953749465,4.855138434401669,2.011460627998780,0.873573288473052,3.339332351080194,4.662102286835382,3.751447276992798,4.922892082732093,4.767585635169670,5.416921064581681,1.609745370035467,3.157178588229660,5.874423329648721,4.498706801106348,3.570271053023040,5.224299563622138,5.120560180532501,-0.014576490625483,2.997778412333999,4.327092268361256,1.185897779624646,4.971980603559039,5.789821772160184,2.473680550709719,2.339217784895586,3.146828601420129,3.719495756483626,7.404859307860002,2.979407672456788,2.789942360319014,7.070959943874525,2.350655832373649,3.151085761720475,0.846543625537602,2.522879656653001,4.401478120102580,3.805381989438740,
0.199662367593730,0.009977586945673,-0.016522592740731,-0.655162688061535,4.497199306452925,3.910012411237075,4.855462474721948,2.011230885984766,0.876541660193519,3.334549473631351,4.662095650367760,3.751440970727467,4.923029795357964,4.767349365997842,5.415953602900749,1.609704905287493,3.157456424144621,5.874219373459578,4.498468597028075,3.564135693817756,5.223125409315177,5.123546277882680,-0.016876520318170,2.996965278562099,4.326884378217221,1.185750714197438,4.971805605125658,5.790848884563598,2.473170967003176,2.339817308136494,3.147010646247669,3.721013365135768,7.408806940678502,2.980426772548883,2.789452716167397,7.070265399315154,2.349929766790293,3.148740601390994,0.845122359733877,2.521036000240050,4.402660298194072,3.805381989438365,
0.196588225705074,0.010987011546856,-0.014906157498775,-0.656086922535564,4.499091117719392,3.909182979129851,4.855662616528921,2.011090137326852,0.879457003426761,3.329770081743112,4.662216338052495,3.751453234359107,4.923176711862749,4.767113888232736,5.415175190411057,1.609545636006566,3.157726930282908,5.874223804395023,4.498139323651693,3.557677608171130,5.222351588932840,5.125976945405914,-0.018474963643173,2.996207271352590,4.327138783782341,1.185911993880861,4.971503312071680,5.791978600930383,2.472651124843765,2.340199466855834,3.147402985550088,3.722025604100731,7.412223880771845,2.981380629377324,2.789345365935922,7.069502880892364,2.349440595173650,3.146742011309194,0.844038910692018,2.519570642524668,4.403927156594110,3.805381989438134,
0.194083194424530,0.012016859690081,-0.014268802726477,-0.656534848661095,4.500990130516525,3.908350578735716,4.855921648816393,2.010926454885388,0.882182490775479,3.325481557795512,4.661776628272564,3.751403120797738,4.923266412173345,4.766838642776516,5.413933222570283,1.609955359932305,3.158050262425057,5.873914483262418,4.498372327994392,3.551924596698690,5.221771216593617,5.127061469940244,-0.019292669119832,2.995741053677478,4.327549012593902,1.186334296974574,4.971572288539766,5.793177251704448,2.472008052212587,2.340140757748514,3.147654734872172,3.722991862100185,7.414387633633750,2.982091750995596,2.789329580080585,7.068609566703647,2.349439049084811,3.143862128338917,0.843351152980834,2.518450886021716,4.405364447948216,3.805381989438059,
0.191723667640379,0.012953540132046,-0.013762866523837,-0.657244082580192,4.502684974099497,3.907884384558505,4.856118798594879,2.010803948007021,0.884417363624068,3.322125763422678,4.661674346890925,3.751392088627904,4.923186602811246,4.766633311723218,5.412828011635372,1.610024355508021,3.158298893621589,5.873678971001488,4.498662572478095,3.546757674248272,5.220971761672541,5.128448001495562,-0.020660009556455,2.995842083244967,4.327786687640793,1.186449186986154,4.971074549017662,5.793557571855869,2.471757171528477,2.340485035820202,3.148085179834747,3.723969114077317,7.416648024978612,2.982749273641596,2.789600249098867,7.068287985125027,2.349024218631787,3.141731934083798,0.842368757134268,2.517120848908089,4.406184938436819,3.805381989438076,
0.186935941645939,0.014365608465936,-0.014878814694947,-0.659762382700566,4.504846653688085,3.906916231891310,4.856292249295728,2.010700153780040,0.887450484765475,3.317159285857105,4.661276341290574,3.751344027242325,4.923313503562489,4.766461592272631,5.412304854138545,1.610397091194647,3.158508770580738,5.873930980551758,4.497981308233651,3.539788705323187,5.220041864383258,5.131074389538171,-0.020250029360941,2.996360177306172,4.328044950899446,1.186343990085461,4.969506224644754,5.793024453186110,2.471955038761845,2.340427582611199,3.148251513888236,3.724853389977658,7.419870178570910,2.984471321302963,2.789844735997042,7.068271050730823,2.349004221132078,3.140782953583015,0.840010298204310,2.514700178715842,4.406685842959132,3.805381989438380,
0.183409165024423,0.015634618031075,-0.014814905544363,-0.661734463436588,4.506018539192572,3.906515100070680,4.856330269636030,2.010660026275743,0.887702847449666,3.317692764519630,4.660935301710415,3.751293941723858,4.922737906994507,4.766388788486326,5.411240071829587,1.610695694918332,3.158610485890518,5.873617313810991,4.498802149904978,3.536429619496236,5.217894688291814,5.132825754837465,-0.019752591384784,2.996189194532817,4.328366439110560,1.187930268085541,4.967431073314407,5.786009117173944,2.474904385141376,2.339738706573619,3.147652969086769,3.725886722579523,7.422025975190791,2.986563033271145,2.793449304918651,7.072530853244479,2.349623657341462,3.141178540302852,0.837619006677479,2.512826560395240,4.402654394969801,3.805381989438582,
0.179837586223951,0.015989047005074,-0.015219337904226,-0.663932384305890,4.507150402775530,3.906028547411687,4.856346627774827,2.010628440632924,0.887901145912551,3.317460879695159,4.660993001344210,3.751299718829705,4.922182678864344,4.766338952645415,5.410696375988519,1.610605411652795,3.158683278149444,5.873584327342109,4.499243950123316,3.533153999288477,5.216048509087333,5.133416549873464,-0.019965531544264,2.996319278823781,4.327862381798336,1.188788627705571,4.965934774543680,5.779617465810342,2.477594822873724,2.338931944143102,3.146637062938625,3.726485000064203,7.423155447583287,2.988535075553482,2.795322378853355,7.076414711534174,2.350333658071505,3.142268865526805,0.835470212152018,2.511059185684423,4.399018626537911,3.805381989438516,
0.177080681973467,0.016453769663171,-0.016075129056500,-0.665534712113126,4.508270117449499,3.905742620345282,4.856545689367283,2.010476527666641,0.888126230965858,3.317283718726517,4.661095321881720,3.751319670404452,4.921431154138298,4.766311140975870,5.410118682185640,1.610483537349969,3.158733646021622,5.873507133133228,4.499746875564346,3.529856429885541,5.213955161370422,5.134286368774141,-0.019714359022692,2.996336617419825,4.327874548059477,1.190127970642015,4.964799222851153,5.774428322284507,2.479691845302874,2.338102499539484,3.146408646447418,3.727930320948193,7.424880952512491,2.989817162914926,2.797849528569074,7.079873298624146,2.350999576677921,3.142857368377059,0.834433323080324,2.510294867802444,4.395842172535046,3.805381989438446,
0.175281861548734,0.016815803824487,-0.017159644995609,-0.666520857923825,4.509158832487474,3.906045485404623,4.856936239092287,2.010196208346244,0.888153992108862,3.317888633856052,4.661202560923934,3.751349612992876,4.920426916204561,4.766280234140173,5.409616853665494,1.610375879583516,3.158788770891715,5.873518486288814,4.500226156766753,3.527106180156904,5.211097011191580,5.135567061332282,-0.018714299282077,2.996076699737368,4.327609849833003,1.191501251273801,4.964219552357801,5.770161530392444,2.481293727048773,2.337144285366128,3.147181433668655,3.730539810023759,7.427594516227455,2.990683823531750,2.800025235901912,7.083069681372807,2.351739985141133,3.142934314455344,0.834232616743607,2.510303294232607,4.392912625626822,3.805381989438430,
0.174349887396368,0.016879916642303,-0.019000272682263,-0.667049772788068,4.510296165955835,3.906432538865053,4.857221260819764,2.009985146266527,0.888166438671678,3.319256195147546,4.661219585509178,3.751381610213107,4.919103936099803,4.766286955136356,5.409172356823489,1.610384669394410,3.158804985749764,5.873563401625223,4.500733422273973,3.525016758221718,5.207794767835798,5.135791920452959,-0.017496748909548,2.996053101050238,4.327380734618186,1.192802768212617,4.963245513269543,5.765961269298202,2.482915885018612,2.336122287317360,3.147485212914744,3.733262260046221,7.429236639644971,2.991606351667011,2.802168315634012,7.086077478459273,2.352601873151152,3.143275165608312,0.833902381817112,2.510183951084132,4.390178194841306,3.805381989438517,
0.174029631455942,0.017152655155021,-0.020230281437917,-0.667372574780631,4.510981016625069,3.907158384514236,4.857353439938906,2.009848453866617,0.887205938292203,3.321943653902254,4.661497080473827,3.751451662907402,4.917659650392892,4.766399169239167,5.408987135941985,1.610176278944736,3.158709979654542,5.873828615770410,4.501177083972645,3.524699112641783,5.204343797656288,5.135373117786839,-0.016385888311151,2.996479167778426,4.327186863707056,1.193277019815994,4.960970307147818,5.761049329268522,2.484878327646797,2.336108442362146,3.148188710268793,3.735780260905325,7.430029273843665,2.992963120863415,2.804001890668640,7.089547695817778,2.352512312737239,3.144731131225997,0.833370910885494,2.509909779045954,4.386951964090949,3.805381989438244,
0.175036565285143,0.018770408976528,-0.024794942545404,-0.667065169136140,4.511451706707900,3.908157802680603,4.857215699926063,2.009895261452727,0.885692086929707,3.325574878636914,4.661475837644875,3.751498276548377,4.916066050907550,4.766419157348214,5.408982741994430,1.610293439920987,3.158719786680915,5.874373512269475,4.501708924414578,3.526259446231110,5.199921664828292,5.134080466612069,-0.016079671849828,2.997297098924515,4.327004001502825,1.192992070093783,4.958031919607477,5.755480130709111,2.487118640294870,2.336111839867042,3.149648661967641,3.739013157972912,7.430368235853395,2.994608192609008,2.806451626302494,7.093379064884864,2.352450144982680,3.147342124325221,0.831977910852888,2.508815246492279,4.383406194936037,3.805381989437716,
0.175910936476055,0.020683342433849,-0.028891311307048,-0.666880326899885,4.512329177415072,3.908506523004283,4.856863389796196,2.010080501106163,0.885146804023105,3.327676797060233,4.661360505664799,3.751524415351357,4.914937972883725,4.766509692957779,5.408467065623485,1.610481957821825,3.158642685649657,5.874358426844839,4.502755844910170,3.526399003760385,5.196777355272536,5.132704604469294,-0.015595071330885,2.997869153201917,4.327097569288674,1.192604822393402,4.954641582673030,5.751115586857209,2.488917023458968,2.335965444114823,3.151287853358271,3.741568129755910,7.430608733467712,2.996392259206112,2.808541556099135,7.096581829695475,2.352525516967886,3.150301040806006,0.830423618712395,2.507518702605061,4.380569470336251,3.805381989437094,
0.176759783570939,0.022288913254753,-0.032502816955857,-0.666570242825748,4.513264157172350,3.908597167571640,4.856521148977150,2.010258071101192,0.884760551253938,3.329238553466249,4.661366573314604,3.751565093424690,4.914187284838390,4.766616898624240,5.407576074398427,1.610555077428725,3.158549698254049,5.874068702053143,4.504222133434153,3.526101629985328,5.194751663003511,5.131666215061261,-0.015409896383479,2.998947882437126,4.326451583071584,1.191655490106957,4.952078400804962,5.747665094463286,2.490445132635164,2.335512348010204,3.152513846671970,3.743315570041891,7.431208404696302,2.997811637252450,2.809015334622098,7.099315466310204,2.352890132314464,3.152641286353320,0.829257299614524,2.506461888437234,4.378211455693174,3.805381989436517,
0.177728508813714,0.023385132561602,-0.035151078399249,-0.666285434570830,4.514413910232618,3.908675943801101,4.856118722922527,2.010446331159983,0.884374690863360,3.331541793219420,4.661374512254758,3.751591022698898,4.913375544755144,4.766789162989626,5.407112938231823,1.610544985662473,3.158382873492787,5.874093270447632,4.505222755290559,3.526221422586163,5.192308502854386,5.129187355311193,-0.015222431345527,2.999901500967936,4.325417342997250,1.190482213168924,4.949318749975119,5.743707343825913,2.492241159073420,2.335116659584823,3.154156478528628,3.745135581300584,7.429873365468470,2.999532856633486,2.808990566871478,7.102095168278255,2.353322797753931,3.155363393781620,0.827644362216732,2.505008848306418,4.375768088752937,3.805381989436030,
0.178697576372040,0.024289239178061,-0.037597687128047,-0.666156174234453,4.515973743459875,3.908334720008579,4.855966103740099,2.010490113934030,0.885196788888735,3.332546556489997,4.661179429195482,3.751609877719983,4.912907132374696,4.766957021698115,5.406649571978766,1.610763957428320,3.158226516181111,5.874082508372974,4.505746415753499,3.524745593439629,5.190675126312769,5.127233515536664,-0.015111051701567,3.000105318270897,4.324563341421578,1.189801244584271,4.948117714944567,5.740445950269376,2.493923709601729,2.334494238395936,3.155464629216443,3.745745000405448,7.428946289561154,3.001554356307430,2.808766708307934,7.104287596017159,2.353975856353411,3.156663290140603,0.825453010272841,2.502942350538291,4.373930724334638,3.805381989435581,
0.179798140345742,0.025105256411090,-0.039447188785999,-0.666195563006918,4.517203249665289,3.907808113671055,4.855681925993377,2.010599437630737,0.885413016946706,3.334190838415553,4.660752726750163,3.751580980963696,4.912862832770972,4.767217739716524,5.406797382895887,1.611164177394917,3.157958612291235,5.874567330381309,4.505629223434101,3.523742270020981,5.188768091659539,5.124275721019798,-0.015077708523381,3.001121800059157,4.323495302281883,1.188917805505126,4.946605634742957,5.736775530804601,2.495795337654041,2.334183467247307,3.156807826186121,3.746691512282184,7.426882196365852,3.003115293789529,2.808545229873672,7.106669863342827,2.354342432359871,3.158582126263121,0.823852661569815,2.501389972461610,4.371831470177645,3.805381989435249,
0.180966444707925,0.025288191496239,-0.040949615870618,-0.666350725411774,4.518501765578065,3.907408851227498,4.855456709728781,2.010703312876950,0.885641751630010,3.335930490205375,4.660219476506500,3.751521067359601,4.912740951296114,4.767391942209523,5.406842240996976,1.611595887894107,3.157766741512886,5.875079204924363,4.505588669245502,3.522462751572840,5.187001266226057,5.121612540239702,-0.015456516524954,3.002787184807224,4.321728000880681,1.187518189265313,4.945766730016583,5.733159708443218,2.497687243551034,2.332874692447194,3.156988038334306,3.747789417542430,7.424994451657664,3.004555112680342,2.806380275408309,7.109146843862942,2.355663109633156,3.160132752812383,0.822430077673542,2.499914252184532,4.369736572616314,3.805381989434935,
0.182239519458703,0.024786754054695,-0.042165211585469,-0.666234955765586,4.520001560084785,3.906860063708631,4.855379550266402,2.010746154827702,0.886286575064959,3.337077732204593,4.659569354051436,3.751434568095378,4.912602965371598,4.767447858018096,5.406726297240130,1.612104711624737,3.157701681061976,5.875448635972178,4.505658360865486,3.520981595681813,5.186578975623946,5.120607105503692,-0.015589904282029,3.004391267684472,4.320442054395575,1.186928580034530,4.945767127509125,5.730468703929813,2.499298116415023,2.330782314528559,3.156820046543340,3.747306786939341,7.424681112503181,3.006050373523761,2.804766598189717,7.110949434931825,2.357724110795060,3.160450438857177,0.820626368724758,2.498006231678948,4.368319860951463,3.805381989434331,
0.183585108614667,0.024117147282759,-0.043262057797976,-0.665846878393845,4.521787090892086,3.905991527412061,4.855406728236754,2.010714294332498,0.887583545934102,3.337524992324361,4.658898081941461,3.751344329129986,4.912622926918830,4.767467141941668,5.406870375767883,1.612652668526702,3.157695356005520,5.875996029366366,4.505437393963231,3.517804096343853,5.186339901266795,5.120951166036498,-0.015497681296956,3.005787314314719,4.319275076568378,1.186167335394130,4.946214186859009,5.728870149450359,2.500492427553439,2.328712264107242,3.156870778704548,3.747405799274291,7.425675978464804,3.006671302586475,2.802826877769495,7.111996250830793,2.359771379506602,3.159207826660675,0.819887667905410,2.497037182505133,4.367617283239389,3.805381989433683,
0.185020643658776,0.023648876742377,-0.044190490639745,-0.665319535963764,4.523381964208635,3.905324157658411,4.855320839226043,2.010728742032263,0.888316911120720,3.338720355080742,4.658412349373650,3.751280396902855,4.912486521717210,4.767571113587246,5.407013677009147,1.613039401569714,3.157606238057466,5.876538114787007,4.505410045470409,3.515657058358583,5.186331688709092,5.120478617138444,-0.015795386151166,3.006870440651874,4.318113521680594,1.185220625664239,4.946540474899377,5.727440435158905,2.501638331448214,2.327151869810210,3.156854246139952,3.747425394669184,7.425885504187430,3.006998492035730,2.800827525749562,7.112989286275003,2.361319849926432,3.158456485037437,0.819706653960643,2.496599528137246,4.366929627376734,3.805381989433012,
0.186391701716152,0.023253009657528,-0.045062830791027,-0.664838265260797,4.525019099456333,3.904551796291812,4.855120453764688,2.010824471758422,0.888874349216605,3.339645764203915,4.657992763264486,3.751231503654875,4.912259648123499,4.767671658573161,5.407446618882081,1.613380998825439,3.157511344912796,5.877345455834772,4.505167866376142,3.513343595609813,5.186023193439155,5.119442024640138,-0.015481269858802,3.008653698947226,4.317022879274058,1.184433550650726,4.946618768648673,5.726186513611708,2.502700421365283,2.325434292878896,3.156810022586890,3.747877468716994,7.425659789215852,3.006958445711866,2.798942009094414,7.113775021463745,2.363029481716981,3.157956775211856,0.820116591283301,2.496650166774415,4.366450405630510,3.805381989432304,
0.188022665861685,0.022790965668083,-0.046462009650245,-0.664062261830043,4.526677502641026,3.903637480824768,4.854854498853052,2.010971365160273,0.889243674274935,3.340490417237207,4.657736135032753,3.751198034843606,4.912169231294264,4.767751764888705,5.407678953635646,1.613553451596702,3.157433155227835,5.877981514730195,4.505167689941568,3.510990133546982,5.186319309137168,5.118079267057743,-0.014630019676354,3.010345057114576,4.316131337717002,1.184013504664813,4.947228831882266,5.725931816173719,2.503468085627823,2.323841283099899,3.156357146527755,3.747994866609296,7.425213776298084,3.006789291979564,2.796566396092232,7.114033605890056,2.364620881774972,3.158108927637147,0.820903270859012,2.496971725592339,4.366503091610602,3.805381989431769,
0.189820863604392,0.022307254884822,-0.047381949308293,-0.662948497502888,4.528374623440363,3.902635231121535,4.854618357540682,2.011093931721540,0.889505236713907,3.341396291776299,4.657632557865098,3.751188592348548,4.912195635025100,4.767843718822053,5.407849530804958,1.613597795656354,3.157350402018008,5.878573531607779,4.505251018334778,3.508818477440179,5.187568380924622,5.117982622659383,-0.013950362849023,3.012251085375795,4.315458486654493,1.183729786819012,4.948465957895682,5.726572350562117,2.504046464725850,2.322385725615686,3.156169618403086,3.747039224875591,7.426073401802954,3.006569123431237,2.794238486917653,7.113733668444663,2.366070308307718,3.157153836168259,0.821615825646704,2.497139432010545,4.367116829127238,3.805381989431385,
