0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.191906662170610,0.021860805507058,-0.048452378124374,-0.661934605990154,4.530324781468027,3.901199658668769,4.854462753007436,2.011155920045897,0.890109755440903,3.341534995203812,4.657755233316204,3.751205699357695,4.912728520996715,4.767944620484576,5.406950685991048,1.613409571162644,3.157250161057394,5.878238136715303,4.506313248244382,3.506413663237174,5.189265500366523,5.117739028111716,-0.013384343252298,3.014136670484770,4.314498957203317,1.183514926804023,4.950249752732858,5.727485143323082,2.504683439209583,2.321322810008655,3.155940500464234,3.745454099099764,7.426638610472723,3.007060065738655,2.791221033029014,7.113514785512010,2.367149821569680,3.157487624875342,0.821070085347599,2.496047167421118,4.367675690925567,3.805381989431015,
0.194253875181809,0.021852811456361,-0.048805288283356,-0.660901961949023,4.532077649199592,3.900090225004294,4.854150989779802,2.011308410963091,0.890270086625222,3.342252211154621,4.658136956277440,3.751269642283302,4.912947494529659,4.768157160668867,5.406708361072329,1.613026808382008,3.157039117987448,5.878572587574313,4.506871856885732,3.504094042505855,5.190486688312894,5.117156013966093,-0.013246553081496,3.015894565263522,4.313375376228555,1.183040414480892,4.951755752419305,5.728230915116915,2.505279948421348,2.320957525079112,3.156549397432313,3.745502061009967,7.426701799036403,3.006342909154865,2.787989705222284,7.113396708016921,2.367607962550953,3.158195790004367,0.822288501299414,2.496652116922044,4.368115133519258,3.805381989430692,
0.196871389942733,0.022037215303066,-0.048720921866315,-0.659357749179396,4.533750151533183,3.898972737266482,4.853810521668485,2.011468536893774,0.890220331571550,3.343803862310434,4.658571076300171,3.751339653956652,4.913268493952059,4.768409809861493,5.406197467533848,1.612598066415390,3.156787380964815,5.878658915507046,4.507861856843326,3.502922869781789,5.191732619498882,5.115285109892629,-0.013551241757373,3.017288740686982,4.311941827861860,1.181841739873983,4.952721395501702,5.729281355268037,2.505745164522470,2.320915282396115,3.157187888887204,3.744990890971725,7.425463864116526,3.006119694519527,2.783923124736343,7.113051878400092,2.367734977258265,3.159215840183321,0.823176365783862,2.497009003585954,4.368735805042113,3.805381989430354,
0.199142809770391,0.022479415901530,-0.048699131718408,-0.658057865214536,4.534963556629474,3.898307448119526,4.853617223655746,2.011559938446433,0.889387828358627,3.345814114744597,4.658957723859054,3.751398841905599,4.913385736219688,4.768538090303139,5.406480123551182,1.612206622215683,3.156672159777759,5.879556651776104,4.508235550765939,3.502148749178958,5.192570436222900,5.114395384898138,-0.014518252498494,3.019247272478880,4.310264741969410,1.180914308929085,4.954535370616025,5.729969883993520,2.506197430886461,2.321289116060433,3.157575462438107,3.745455078417529,7.425342303662312,3.004736662101361,2.780126700553006,7.113034289541374,2.367422903921317,3.159479242668831,0.825804947773553,2.499050821622085,4.368994761408275,3.805381989429955,
0.201140346357511,0.022576377829849,-0.048448589435042,-0.656919901080524,4.536379248848949,3.897413773457263,4.853530148084184,2.011582546725252,0.889318734822265,3.346745612807565,4.659455682001848,3.751476655816758,4.913570130169218,4.768620257792168,5.406687210698360,1.611709453631054,3.156607068316795,5.880370917211057,4.508339187159763,3.500003469499911,5.192935084146034,5.114786356189801,-0.015577800102654,3.020963380965988,4.309041897811290,1.180632901986840,4.956994981021992,5.730871014407252,2.506568084889607,2.321419797716969,3.158311797421148,3.746397572424567,7.426548802798700,3.003319557124748,2.776653239077154,7.112848097571566,2.367318152599482,3.158651269399434,0.828158830651936,2.500801958049109,4.369503305900478,3.805381989429600,
0.207871871998432,0.004285098614813,-0.050308198938285,-0.649515661870856,4.536723571795622,3.897917851585676,4.854913924773679,2.010555977169469,0.890488301411326,3.352767375610822,4.665982234367695,3.752391759422785,4.915837130054959,4.767986055555570,5.402362811782525,1.605266290028720,3.157293003621906,5.881947905925379,4.510204131513874,3.504913982867552,5.190781642926903,5.116823617027225,-0.018210184673974,3.024209432566260,4.303155796060197,1.181269626936161,4.965627574396853,5.730992139349823,2.507346884492245,2.322712861987737,3.158700057091791,3.748663230732892,7.429227643033561,3.004294934670249,2.766473938825909,7.113075699488380,2.366095179110701,3.157946978667230,0.824236156923987,2.496565257832622,4.369934232879420,3.805381989429222,
0.214150194151898,-0.012413097546747,-0.052094894207350,-0.642736254298043,4.537024828387941,3.898512786619091,4.856088055790979,2.009684081932642,0.891247902727922,3.358380621404901,4.671731832194369,3.753206389995397,4.917755908570877,4.767403044608368,5.398869913881723,1.599607006878708,3.157920881923937,5.883784996342150,4.511609487405045,3.509538599397452,5.188727679321266,5.119732363625410,-0.021352930025154,3.026952807650894,4.297955001827223,1.181660207977897,4.972847529098916,5.731188392081929,2.508021599566095,2.323470611963686,3.159405897942410,3.750909740051277,7.432418687400173,3.004904248573343,2.757517756743602,7.113295333394143,2.365390614755992,3.156917620883342,0.821373140371382,2.493348115053930,4.370285215334231,3.805381989428879,
0.219874377186525,-0.027436554890937,-0.053581279505715,-0.636484077708277,4.537219303142364,3.899226707001622,4.857155080207180,2.008888087211714,0.891780025866518,3.363583074185501,4.676923921576932,3.753942112747491,4.919291556428525,4.766873444717216,5.395979705569581,1.594504682068484,3.158488397096431,5.885713537199759,4.512706271008115,3.513389423723073,5.186586927006423,5.123122166459558,-0.024082757765706,3.029270389146707,4.293011336508576,1.181407968491761,4.979506100897125,5.731680551649596,2.508482751925930,2.324124012909785,3.160173004303367,3.753631874375416,7.436097828859767,3.004913011814688,2.748519703076474,7.113414444192685,2.364780613696706,3.155559739301988,0.819660167764437,2.491267948422562,4.370657168130939,3.805381989428607,
0.224523897742254,-0.040746341014287,-0.054568569524195,-0.631057241496077,4.537496701614662,3.899872161794865,4.858041757240859,2.008229259543398,0.892238187272802,3.368016713494847,4.681646242379675,3.754608471940759,4.920454075427429,4.766369475631049,5.393773947141696,1.589864128750303,3.159030912845788,5.887869935612412,4.513366499454984,3.516495287556659,5.184518462249021,5.126574264746554,-0.026544553952281,3.031755819829317,4.287903782044169,1.181438806059481,4.986288503968400,5.732018121335059,2.508930277022234,2.324831776222367,3.161117589851715,3.755970772030222,7.439882497360791,3.004964118441707,2.739315573132163,7.113476931981811,2.364098638351105,3.154000283092153,0.818315051144667,2.489561844077238,4.371040783460664,3.805381989428295,
0.228966949101071,-0.052792737937460,-0.054957973459846,-0.625944041814269,4.537966167355416,3.900342948957865,4.858701240216594,2.007691217563391,0.892786142301089,3.371833947132482,4.686112389347313,3.755227742499780,4.921519077780812,4.766033480718457,5.391788535697884,1.585533401323379,3.159396891811407,5.889886856582454,4.513931154724844,3.518882045048264,5.184192758806947,5.129083010967457,-0.029047822544100,3.034878118031322,4.283974755273740,1.181345095862402,4.991658898066799,5.733382188332857,2.509074597908553,2.325566183377020,3.162375381746179,3.756698741195530,7.442535966205421,3.005525965081306,2.731913902357438,7.112885475209888,2.363415236587499,3.153112054365900,0.817016101833205,2.487961990365012,4.372063141144828,3.805381989427873,
0.232140076443600,-0.063158044815089,-0.054458165723222,-0.621705695055706,4.538253476817204,3.901050483446014,4.859066676527090,2.007353197797610,0.892823392592650,3.375430980709865,4.690226290520596,3.755787821453008,4.922186723069138,4.765703217027709,5.390575373941887,1.581534129825445,3.159755261182380,5.892325714241357,4.514026589696448,3.520682652222796,5.183669443566615,5.129473952559657,-0.030247131639907,3.037861078225343,4.280483875627530,1.181163025449050,4.996179921009182,5.734107374507214,2.509330260216060,2.326584060302414,3.163763928461695,3.758531456308466,7.443268704461323,3.005134975445855,2.724695617607501,7.112537054101609,2.362425484593560,3.153128688620936,0.817122993710109,2.487737439315252,4.372800138309130,3.805381989427505,
0.235113293234503,-0.072122010521704,-0.054085946579922,-0.617774154833288,4.538595797728492,3.901690797615337,4.859176582175364,2.007150826203336,0.892844229335062,3.378764852852351,4.694241404695098,3.756308253043672,4.922933828541182,4.765573966467912,5.389244145132688,1.577705000370476,3.159906647891823,5.894280202056983,4.514350453859577,3.522301049436353,5.184155464495043,5.129042106228678,-0.031647029819202,3.038780421352550,4.278284391929112,1.181168832456054,4.999079284450541,5.735202760953233,2.509444471129110,2.328156015572985,3.165523177260215,3.759550533508096,7.443274077128804,3.004909344756503,2.719891271485741,7.112023730699605,2.360875120203096,3.153740321649986,0.817271545085471,2.487592332969899,4.373646485759999,3.805381989427174,
0.237056575181949,-0.080155875683194,-0.054398188952481,-0.614755339782924,4.539291447081160,3.901846339210144,4.859073499646025,2.007056429967063,0.893223602910114,3.380953000178652,4.697985915354026,3.756781255754988,4.923835294069016,4.765638770869921,5.387462519903059,1.574160982789547,3.159865097160741,5.895590632618298,4.514974653152041,3.522730436618652,5.185157691936198,5.128363767964330,-0.033141615022234,3.038850117959997,4.277142645018319,1.180849318825890,5.000565710227555,5.736289320862026,2.509595691285158,2.329559641880480,3.166905707871142,3.759072933021292,7.442972934750523,3.005197738471038,2.716304613282860,7.111675528805076,2.359493725380155,3.153818555642296,0.816696054958018,2.486833960623740,4.374420909460028,3.805381989426646,
0.237271382924696,-0.086901231203932,-0.055852561351659,-0.612510088490511,4.540135927702819,3.901723098603215,4.859126170031275,2.006934779821997,0.893780335866307,3.382380516792314,4.701190476137631,3.757204211854403,4.924726138406699,4.765557090607529,5.385970193461068,1.571057938045235,3.159974011109182,5.896939554790670,4.515310711737537,3.521818814747704,5.186998470502527,5.127631160630092,-0.034254361483338,3.039674185845639,4.276333503337656,1.181063158713944,5.001907665961969,5.737229085351992,2.509746950686659,2.330806779498755,3.167204908233341,3.758125162047863,7.442503943000311,3.005455624616182,2.713873056110037,7.111146285630983,2.358189455305497,3.153676465079585,0.816495556516558,2.486410165671386,4.375370760418795,3.805381989426097,
0.237056281099316,-0.092429256959926,-0.057556455860737,-0.610717900799366,4.540997702170015,3.901397762694961,4.859040029993865,2.006884788425035,0.894156824749018,3.383193949290443,4.704245385825033,3.757585294974125,4.925689477971158,4.765574857161839,5.384768932968956,1.568109301957297,3.159958654456026,5.898289774634028,4.515576456937327,3.520942390974622,5.189675123840753,5.126762095713946,-0.034974419639781,3.040682229531875,4.275724169792636,1.180434487454687,5.002151806099432,5.737845874543580,2.510133248289216,2.332527009833463,3.167564199744969,3.756095437509890,7.441785993247903,3.006519194603418,2.710974235480234,7.110578867115264,2.356437577462770,3.155801613977713,0.816010942018761,2.485675498175759,4.376361934817588,3.805381989425699,
0.235958777968500,-0.097400960753844,-0.057144996640858,-0.609711979188358,4.542223719146397,3.900679351748050,4.858245642877979,2.007271160802482,0.895578422172458,3.383130930575393,4.707975858671985,3.757919067590856,4.927504163039351,4.765935170957373,5.381837863574633,1.564497004335960,3.159582629587818,5.898006718863339,4.517123745886100,3.518475962852980,5.193588710412455,5.126680746474280,-0.035584434170591,3.041619979494343,4.275980925819729,1.180792826461725,5.002479256147741,5.738404388178463,2.510521935299997,2.334760891006658,3.168091627632234,3.751231146954425,7.441951751653868,3.007966805994330,2.711948200870904,7.109926852134207,2.354163400137137,3.159493283506758,0.814115310778678,2.483713496484501,4.377502767431340,3.805381989425118,
0.234761345421667,-0.101393470106421,-0.056694588268274,-0.608801088554326,4.543179587981659,3.900214673099223,4.857444817361499,2.007676194117530,0.896465864042140,3.383250300721758,4.711598792110956,3.758215039186283,4.929019179438416,4.766234551803738,5.380073186685629,1.560967872349755,3.159273512115242,5.898465134955993,4.517786495509625,3.516209993166849,5.196997181667341,5.126872340651214,-0.035699736671902,3.041273060315810,4.277261782373946,1.181874060870927,5.001885520924271,5.738898603998834,2.510790395477283,2.337381363819171,3.168105193724483,3.747641861875675,7.442517100442025,3.008194261920809,2.714892036978478,7.109296873843197,2.351525906506882,3.162938725724728,0.813901471307449,2.483387074899743,4.378490771602950,3.805381989424526,
0.232868734433776,-0.104734083071704,-0.055033415295941,-0.608428586908727,4.543841263282300,3.899999209136359,4.856593848575488,2.008129941899773,0.896747824855634,3.383668740033258,4.715025380849255,3.758477872827744,4.930253227893650,4.766493847123707,5.379315805537502,1.557614027272265,3.159005286353136,5.899635762096961,4.517598135005016,3.514372661216033,5.199116362425203,5.126925365263674,-0.035906211284566,3.040664383086488,4.278837388151655,1.183057266571869,5.000573121847348,5.738534881154529,2.511193235855123,2.339899013732798,3.168423729605904,3.744831304420902,7.442804744089125,3.008352153476483,2.719166582664387,7.109155959237317,2.348974259834099,3.166211540014261,0.814016649571446,2.483500509427070,4.378916003571251,3.805381989423967,
0.230813980540438,-0.107775930782872,-0.052951170472651,-0.608345774268456,4.544248408714810,3.900109191519337,4.855649627969833,2.008658160195151,0.896293343583492,3.384207743477653,4.718143498245017,3.758713500085321,4.931093472548477,4.766703391573975,5.379410176059912,1.554558934939399,3.158790956212398,5.901524936300878,4.516901545818988,3.512414445829110,5.201573616299675,5.125921583981545,-0.035050904103941,3.040136879088230,4.280610404610736,1.184943662362151,5.000529382578906,5.738309785227878,2.511581138343820,2.342109020610658,3.168824555147367,3.742592815146434,7.442352672515912,3.007606059299523,2.722531906334333,7.109042534939500,2.346713670359316,3.168758837832360,0.815576378172908,2.484991389215878,4.379292846637418,3.805381989423428,
0.228251884340089,-0.110155784183796,-0.050753847337971,-0.608606836761965,4.544713454798073,3.900098793279355,4.854436442323965,2.009379726495663,0.896100516329637,3.384214585529727,4.721284403459119,3.758910464228336,4.932252240154156,4.766960891644195,5.378811978304009,1.551461708993280,3.158522691871678,5.902744267692958,4.516852688753303,3.510258051462232,5.203970057359095,5.124056911991621,-0.033829822749937,3.040406693145693,4.282226660797670,1.186618791412732,4.999847246931513,5.737618050516894,2.512010809815128,2.344267282964161,3.169454677650472,3.740227380665342,7.440989920406716,3.007089911087095,2.725944534832725,7.109203538982084,2.344495488470265,3.171411809715437,0.816718110479363,2.486061669414565,4.379476294350471,3.805381989423019,
0.225737843839552,-0.112316981929833,-0.048988831521106,-0.608798201702673,4.544755819128984,3.900560357148137,4.853336427105868,2.010046879856367,0.894994426558474,3.384632336896416,4.724295170495856,3.759072472506186,4.933007816816924,4.767157115588536,5.379157956311645,1.548526223049243,3.158315009681747,5.904831169467524,4.516239959329665,3.508635864842555,5.206228551322895,5.122705704730586,-0.033199205168564,3.039333710325319,4.284672608750876,1.188146626246623,4.998598123611143,5.737134356526250,2.512248704883580,2.346218760404289,3.169997998108825,3.740061642158730,7.440316945182195,3.004252413955228,2.730530711715967,7.109375011199495,2.342470887560104,3.173766098065575,0.820615798031754,2.489689756127454,4.379580026197716,3.805381989422598,
0.222387409592624,-0.114001840567605,-0.048713109551535,-0.609316387317094,4.544610945232257,3.901152690833317,4.852651919102922,2.010577511820045,0.893904169945527,3.385259716319453,4.726743213276686,3.759254459033558,4.934034806228306,4.767049692473497,5.379323504208115,1.545943961528501,3.158443647329454,5.906446573233305,4.515519916149170,3.507882508739847,5.208317235491826,5.122077037976787,-0.032280635392714,3.039214001507796,4.287239097202390,1.190570146423090,4.997548741165410,5.736068716930225,2.512773215774387,2.348397511239993,3.171062634282617,3.738659737113271,7.439977701988084,3.002167150751776,2.736211148163143,7.109527476100873,2.340302363437453,3.175773076542509,0.822753330321806,2.491665622969297,4.379642545725422,3.805381989422224,
0.219194018397424,-0.115024069832956,-0.048676622469553,-0.610108216851473,4.544355748335274,3.901606373858117,4.852149430579241,2.010972011360575,0.892545394583743,3.385380889660361,4.728994542464675,3.759409820858734,4.935210565052160,4.766908328726445,5.379158359972325,1.543614864768078,3.158614178952728,5.907617240805711,4.515069345073162,3.507726076164210,5.210944071513287,5.121442411001671,-0.031661604571594,3.039243488040661,4.289476923211659,1.192829849699850,4.995975603326657,5.735271962465615,2.513084936871157,2.350754356757842,3.171083699004543,3.736284466047898,7.439688259411885,3.000577984898814,2.742262572213419,7.109939776633952,2.337905430299989,3.177636428523760,0.824055117384997,2.492874834473328,4.379480504950150,3.805381989422049,
0.215636658807139,-0.115444535625659,-0.049115071549695,-0.611119346409498,4.543912288915103,3.902249575288622,4.851536061354213,2.011404412960704,0.890777402077156,3.385763947517341,4.731235151867032,3.759523473574196,4.936090185659274,4.766902992583364,5.379827965380091,1.541356992441693,3.158652223335559,5.909419233908854,4.514151233927755,3.507427536534478,5.213225959561750,5.121066918419801,-0.030749042018438,3.039361675517347,4.290938238173027,1.193755379473904,4.994569453696185,5.734180487474045,2.513530390476634,2.353158071474091,3.170611747520546,3.734739235036533,7.439515698859291,2.998575395842026,2.745969565613554,7.110413497719752,2.335430889160185,3.179580542011547,0.826371258114723,2.495035289308525,4.379164051566048,3.805381989421787,
0.211304978245797,-0.116018458848356,-0.050428417846814,-0.612884270328241,4.544717855189040,3.901496498272551,4.851283369263328,2.011621015698971,0.891313543768948,3.382966628205617,4.733342789936866,3.759618041185317,4.937794169447463,4.766725422893888,5.379419502560459,1.539238228129831,3.158868298150420,5.910110498270552,4.513618288998301,3.503677141924761,5.216633835578959,5.120003114456379,-0.030240812756561,3.039953178120848,4.292475507533990,1.194490721142873,4.992590562911915,5.735662305972823,2.513027714841175,2.355500689971686,3.169426318333622,3.732713788664243,7.438749777515079,2.997830776744708,2.750088807848047,7.109697992922066,2.332950271028298,3.179969746314967,0.827240423511349,2.495796386370267,4.380187299285531,3.805381989421545,
0.205862414213122,-0.115488402225509,-0.048360493616460,-0.616032962729160,4.545355992521055,3.900860491983635,4.851162336715996,2.011753337957517,0.891304360136177,3.380497424184899,4.735073188382738,3.759708875584295,4.939243098820143,4.766541867130671,5.379362497073874,1.537514591604539,3.159094014109673,5.911048166342467,4.512749225602129,3.499481758235119,5.220149201649507,5.119467612556113,-0.030281063437994,3.040701731085223,4.293810429599967,1.194896641616718,4.990597757427460,5.735019778852155,2.513372059361303,2.358094044377186,3.168794833020124,3.730431334963661,7.438158803501921,2.997293505398926,2.753937719036723,7.109934349007390,2.330209493893124,3.179905355006990,0.827532326738671,2.496062206791727,4.380246774502108,3.805381989421245,
0.200423572562515,-0.115022223892323,-0.045731328245888,-0.619243392767212,4.546044458627996,3.900159073370129,4.851054843176220,2.011878147336075,0.891147167269006,3.378275332718023,4.736717668100368,3.759782772652084,4.940672045351040,4.766344210171627,5.379051154554150,1.535878577026025,3.159335819582264,5.911742161728249,4.512267002743813,3.495329457394779,5.223918160091258,5.118737601386573,-0.030147632538601,3.041585253349019,4.295303314655976,1.195223915628681,4.988625256250999,5.733487367660965,2.514130993258400,2.360584475772014,3.168377514544191,3.728078667214081,7.437432288524211,2.996683874435212,2.757319215733836,7.110539335610444,2.327566184410685,3.179425708606844,0.827657856474585,2.496125207875378,4.379971764747514,3.805381989421088,
0.196256672027903,-0.114041431174379,-0.044207538296696,-0.622233149663823,4.546729765689041,3.899114439095388,4.850986017837740,2.012007928447137,0.891249913594746,3.375141225025444,4.737914943598881,3.759862691563001,4.942576930179498,4.766214783811248,5.378267669415911,1.534732489968644,3.159519706566607,5.912075877785144,4.512193340422594,3.491874397259586,5.226492485068655,5.118115141662259,-0.030782781189026,3.042704877050386,4.296350839941991,1.195724925357330,4.988725702815248,5.732336116019878,2.514894864944680,2.362568714600373,3.168765317706514,3.727423000493824,7.436908582091813,2.997105039419031,2.759598258840320,7.110922784364788,2.325427732564136,3.177103626799342,0.826081706572636,2.494419274295781,4.379997575973634,3.805381989421145,
0.192451871913161,-0.112690145204273,-0.042659984220987,-0.624953330968409,4.547599151323388,3.898119073495690,4.850936516336962,2.012112815710115,0.891566357513454,3.372062178933657,4.738971673711386,3.759928477520365,4.944250159885509,4.766131792624746,5.377676216417644,1.533734374037306,3.159645337823640,5.912481487433017,4.512023120665405,3.487984787808250,5.228652502156828,5.118065184437348,-0.031567432473079,3.043476129685672,4.296999983531681,1.196188585118808,4.988987184032139,5.731578546504003,2.515421047643815,2.364636884221662,3.168981003208568,3.727637382482688,7.436785132658822,2.997272607499629,2.761316780123400,7.111160282058906,2.323252381990730,3.175447691040144,0.825206862278159,2.493419884193356,4.380123790612930,3.805381989421131,
0.188677658906316,-0.111031194917866,-0.040954996223485,-0.627992318771928,4.548193952965150,3.897445931036017,4.850841026893590,2.012238750217691,0.891208269653393,3.369425447182924,4.739882688590489,3.759993787678288,4.945475226220939,4.766043093862448,5.377973372631379,1.532871914446015,3.159776128840992,5.913601574450321,4.511191234580739,3.484545921474318,5.229934965528543,5.118458649093743,-0.032698898674042,3.045549860968291,4.297654946144382,1.197093933796520,4.989620714385852,5.729780222885061,2.516284289057909,2.366633155814201,3.169454104283401,3.727891642427342,7.437047932208928,2.997127854476030,2.763483494288669,7.112027439719157,2.321142860689689,3.173608516396162,0.824519338082846,2.492691851018816,4.379555404958976,3.805381989421253,
0.185677376824524,-0.110287360198539,-0.039490819167570,-0.630417703771690,4.548650266813058,3.896774777174385,4.850598382110451,2.012452114752592,0.890716447270826,3.366742798704240,4.741080901617221,3.760002179524747,4.946759739430415,4.765989961335065,5.378011470549479,1.531726605390607,3.159856914474028,5.914623435259737,4.510658913722692,3.482021714124058,5.230822830646500,5.117968656885797,-0.033133739024463,3.047622555423477,4.298194919677677,1.197680470293965,4.990049817546346,5.728347687400120,2.517008241611066,2.368454594790969,3.170159187793072,3.727955020016198,7.436629177384696,2.997234161173930,2.764799224651960,7.112772021002354,2.319198055923289,3.173282423728711,0.823983958227527,2.492033320677860,4.379179724249016,3.805381989421353,
0.183068277366653,-0.108787533233985,-0.038159270243871,-0.632420356900166,4.549268790251465,3.896012569619298,4.850571317699806,2.012552606370401,0.890419563166027,3.364441276082592,4.742108612004309,3.760015045504392,4.947954631714349,4.765806161438106,5.378078215935257,1.530752860152190,3.160085219978265,5.915515956127860,4.510185883823326,3.479491063785379,5.231862963938431,5.117712693996356,-0.033784720156343,3.048908048138515,4.298721747864588,1.198819683194795,4.990612976628588,5.727377441033421,2.517590028098041,2.370847430426409,3.171487846774891,3.727412214779844,7.436567785070328,2.997521567048234,2.766760795601883,7.113161414893886,2.316704361181114,3.172437865952979,0.823237997069858,2.491204004133775,4.379108684511556,3.805381989421322,
0.180937040922819,-0.106490646456135,-0.036685330655693,-0.634504050444573,4.549763641949083,3.895611936888733,4.850475366443231,2.012673819811280,0.889631602274647,3.362881546730453,4.743133768050748,3.760005900527051,4.948808131491897,4.765695515845850,5.378667892788407,1.529808435362266,3.160232673722714,5.916910204700892,4.509383806531441,3.477256588664270,5.232855087745272,5.116777056995208,-0.034946892129177,3.050151032970949,4.299437408308685,1.199027656575913,4.990664643241285,5.726051711074534,2.518325253699488,2.373847358180822,3.173259380022269,3.727290138186798,7.435904752659815,2.997044618962815,2.767810370339362,7.113713207550091,2.313659800606218,3.172153802650081,0.823650026622606,2.491433878482157,4.378887099793030,3.805381989421107,
0.179172852380471,-0.104018720303501,-0.035265426699318,-0.636338082112036,4.550202513890489,3.895360586372533,4.850313166580992,2.012828206017002,0.888599787737390,3.361648337369428,4.744021564378396,3.760006114610285,4.949430150426046,4.765643242914997,5.379596285793088,1.528965315917350,3.160321364745263,5.918602522586239,4.508410049753582,3.474761686914040,5.234268653680510,5.115145189475126,-0.036672939666484,3.051891697765260,4.300581741436196,1.198629538243377,4.990114318198966,5.725390296273149,2.518773525575432,2.376852610088267,3.175021053352787,3.727337794212928,7.434670024332658,2.995749951290228,2.768772175776235,7.113981671407142,2.310622193199061,3.172072438452033,0.825361468263683,2.492869920966377,4.378936364851064,3.805381989420856,
0.178541160868374,-0.101280682165369,-0.033724182790257,-0.637490725639117,4.552548734702861,3.893929442133483,4.852071112896573,2.011911379695207,0.889853304968141,3.361583408665626,4.744038340940449,3.760132181759845,4.953371233635480,4.764490367218176,5.374467275267955,1.528921932334679,3.161530914692448,5.914565553704469,4.513268398731407,3.471712404406747,5.236623909683101,5.110406854206550,-0.039769269856107,3.054361002959206,4.298321554942989,1.200848330058096,4.990693964149483,5.727800489778582,2.518241763779607,2.379349189523591,3.175797970092585,3.727104419491126,7.430818602098829,2.995250013818409,2.771749949550962,7.113320733527614,2.308029535404990,3.167963955135371,0.825393708723312,2.492490705048976,4.380040456819667,3.805381989420785,
0.177892562605926,-0.098542048699917,-0.032501936090883,-0.638707949784444,4.554397035394396,3.893064799455358,4.853584735752356,2.011105124698953,0.890557609907687,3.362145474166149,4.744385375898537,3.760185125100124,4.956555901507390,4.763504970554870,5.370749284162221,1.528609737590146,3.162550586835735,5.911683633651670,4.516978895594250,3.468948362632449,5.238534288957580,5.105587881011532,-0.043071865938515,3.056085232838847,4.295996907062401,1.202541910683040,4.991090441518138,5.729699392352919,2.517849691456215,2.381864082936395,3.176559207711880,3.727555975854092,7.426911247488071,2.994276733857002,2.774157823670552,7.112831168039836,2.305418199831099,3.164822649581828,0.826536535564044,2.493236100036505,4.380916324458726,3.805381989420848,
0.177755213731096,-0.096117349041732,-0.031666294604070,-0.639648405682324,4.556367002857629,3.892327343548983,4.854977069383577,2.010370702325739,0.891308043866006,3.362768778537992,4.744656641801169,3.760242147126257,4.959261608178577,4.762584574277395,5.367444944413086,1.528366443086183,3.163507565106201,5.909187352719957,4.520336840580800,3.465761895071506,5.239859791037540,5.101434022313216,-0.045731551928666,3.057627967923212,4.294228408750393,1.204649015598142,4.991878370288065,5.731664163809018,2.517449533795744,2.383920765874838,3.176995891349517,3.728587190261885,7.423826058554967,2.993293508421567,2.776780774661157,7.112392385259180,2.303282460012652,3.161350140319178,0.827879014600067,2.494233494680462,4.381701880334467,3.805381989420776,
0.178224202709384,-0.093480203273740,-0.030409266116990,-0.639863426156602,4.558614006054849,3.891493438573776,4.856059710305479,2.009772441851494,0.892823110961050,3.363131198723894,4.745407773082085,3.760201666334974,4.961770376471138,4.761873122858330,5.364284531450584,1.527711506345641,3.164237292417540,5.906751839562741,4.523447613455094,3.462258740017436,5.241064791035354,5.096830407782286,-0.048453359210751,3.058422518615564,4.292651199914898,1.206173403656719,4.991798636122769,5.734672868046256,2.516539896658825,2.386475838820015,3.178538595551621,3.729681070852612,7.420188623763470,2.992667781460618,2.779287051979539,7.111267568257047,2.300719877989357,3.159195007408245,0.829171819314506,2.495205637442271,4.383101874847068,3.805381989420814,
0.180069058507269,-0.090147725558174,-0.029744801749518,-0.639738022874045,4.560773373779972,3.890989926209342,4.857441694466994,2.009022878581007,0.894714177811888,3.364012571062666,4.745697647686742,3.760209692102985,4.963947504718814,4.761152690732632,5.361079154932265,1.527537482872721,3.164976326381780,5.904326101170943,4.526067955765255,3.458952177660445,5.239798573912534,5.092887342517491,-0.051275524106510,3.059483202733800,4.291382392931602,1.208168485075227,4.992184951441303,5.737381272040614,2.515658765096320,2.388073119001016,3.179230824707437,3.731362515426067,7.416993396401715,2.991719182264311,2.781908666173660,7.110652051737066,2.299165529933997,3.157306335210283,0.829629274697872,2.495559248112162,4.384096746664025,3.805381989420696,
