0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.181702040306625,-0.087307678352098,-0.028944988639380,-0.639662744426870,4.562479116836316,3.890834837913295,4.858713382096313,2.008333145595090,0.895798471078218,3.364947857957421,4.745705364983243,3.760238221038153,4.965631421794426,4.760491652552954,5.358827166624522,1.527654603512368,3.165655388707394,5.902839187093880,4.528041979510549,3.455959940926874,5.238904395030547,5.089791869367122,-0.053275118842696,3.060223027868276,4.290160789592202,1.210317751412490,4.993596009322697,5.740099482573982,2.514833081164164,2.389002219982724,3.180269299000199,3.733451380968823,7.414873854858317,2.989972105213997,2.782684266637370,7.110062983339464,2.298253152698329,3.154934243548730,0.831796020896550,2.497486456921478,4.385033006739598,3.805381989420556,
0.183710420416323,-0.084265170275660,-0.027674000488517,-0.639289825991321,4.563829502182047,3.891121890106809,4.859866809801633,2.007716141171325,0.896236874496072,3.366707388247959,4.745743037041124,3.760257071685320,4.966868260939591,4.759876152009752,5.357164640033934,1.527736485586881,3.166292155236442,5.901868435071346,4.529771709112974,3.454142373433268,5.238008096774212,5.087274536064267,-0.055344650088363,3.060242652199230,4.289845398789240,1.212266111298006,4.993593583720767,5.742600677733195,2.514067116873659,2.390357960623466,3.181739981035411,3.736063118264186,7.413315674993543,2.987531794874608,2.784684759033433,7.109541330272156,2.296965092110485,3.152788322129925,0.835006226485272,2.500445957534149,4.385884852453021,3.805381989420432,
0.185125116862033,-0.081397196023122,-0.026317730525415,-0.639236854790638,4.564747799922606,3.892005069055495,4.860800404035664,2.007197062747932,0.895948711400414,3.368874161385785,4.745823786430854,3.760266402949960,4.967447702034099,4.759338979958901,5.356289923392356,1.527761670429707,3.166854242335609,5.901699342091272,4.530983467816655,3.452938240573564,5.237413423225387,5.084930707804116,-0.056657644423438,3.059949682529331,4.289903494262213,1.214336558877750,4.993936179412998,5.744132352776346,2.513609306545221,2.391641951409584,3.183306631016047,3.740057248104945,7.412048926129446,2.984617850949070,2.785835929751453,7.109401127179031,2.295728491165050,3.151033522951146,0.839367815163897,2.504502357337629,4.386340762371063,3.805381989420315,
0.187989492999082,-0.077014809841705,-0.025590560951631,-0.638093987892347,4.566735155601253,3.891778214910043,4.862188199305542,2.006588496572525,0.897804430890666,3.369054316679402,4.744964394128924,3.760391329217908,4.968850939126598,4.758665926799244,5.353983674714344,1.528742683748550,3.167594572752599,5.900324232058149,4.532849623974804,3.452078109862161,5.234306059318949,5.082145901405178,-0.057475107827660,3.059801575699357,4.290216702413530,1.216895759674118,4.995322192140829,5.745755175868266,2.513108686822316,2.392488614859637,3.185173107942457,3.742410435006030,7.410477571647988,2.981788067824598,2.787735105582581,7.109232693973398,2.294893361172453,3.147961811229301,0.841592780000283,2.506574537560955,4.386943280380551,3.805381989420439,
0.190664370502897,-0.072731982754302,-0.024728352028490,-0.637084619371554,4.569445636834268,3.890928151407214,4.863482781907070,2.006016161254855,0.899717618145904,3.368254926744156,4.744594782444425,3.760436870014433,4.969662487151254,4.758074535208081,5.352326638032559,1.529266954269087,3.168248180360151,5.899619467178639,4.533567514120883,3.451284162176092,5.231189562809923,5.080019254988662,-0.058385961173334,3.058517831593859,4.291305043659713,1.219647723547408,4.995305214466772,5.746728928976785,2.512707478958488,2.393483157629567,3.186642186211481,3.744808372346565,7.409414333397812,2.979275643068890,2.791932326629010,7.109364664536696,2.293889302084296,3.145582834036771,0.843694539843705,2.508548467624593,4.387299067488465,3.805381989420672,
0.182751942039791,-0.067226549478963,-0.017135824771926,-0.643823240865089,4.570918739878450,3.890807660680284,4.864601737673175,2.005503707007570,0.899341905185144,3.369645837809581,4.744311775391642,3.760490813233814,4.969027058452189,4.757544460995144,5.353126376355629,1.529638823477995,3.168840239343417,5.901180670631102,4.531553301698354,3.447249308461475,5.228252747181317,5.075077503783612,-0.059550415284542,3.057759902773678,4.292856513744286,1.221165419743196,4.992629088078352,5.738856669132097,2.515651120395885,2.394551653696277,3.189042176776816,3.746770092265817,7.404587841284993,2.977796003985082,2.797159414573481,7.113668219900345,2.292800835369343,3.144008258900385,0.844227798253321,2.509330542173998,4.383273837777035,3.805381989420999,
0.176107079750947,-0.061510375963580,-0.010870045385543,-0.649615543888385,4.572461145277085,3.890661581547325,4.865915748988841,2.004956082372576,0.899575346349361,3.370349735143057,4.744065514970282,3.760501374413547,4.968349881879764,4.757103425526343,5.353881977207030,1.530013310372224,3.169342142443285,5.902486987188587,4.529492632032933,3.442889685730291,5.225030202598267,5.070795724904214,-0.060145214702264,3.057292290452600,4.293910645956942,1.223381185629036,4.991210368857662,5.732776018019679,2.517716869748631,2.396417952008755,3.191597171453780,3.748685613280134,7.400757554445480,2.976596347089934,2.801170250245478,7.117139191823155,2.290901397896262,3.142285223353558,0.844934228016925,2.510206427430106,4.380051080477664,3.805381989421233,
0.170102291166770,-0.056210941182024,-0.005209294769053,-0.654888105458187,4.574026878989771,3.890522828484641,4.867167558279437,2.004469303165925,0.899663469483681,3.370461701534068,4.743935509585913,3.760488557849683,4.967466142371343,4.756625676887268,5.354954864703894,1.530282422655579,3.169895942022278,5.904090282979815,4.527210302495575,3.438837898935617,5.222497645283615,5.067816206905870,-0.060583236376924,3.056547825669782,4.295245569332803,1.225354232222398,4.989363817132288,5.727555548676105,2.519476207273208,2.398006638927275,3.193526541795593,3.750270884168697,7.398339417094866,2.975297497631800,2.805234981155234,7.120265031015441,2.289250952970828,3.139938910047434,0.846213834863760,2.511566847984381,4.377215821140182,3.805381989421512,
0.165145517518044,-0.051486305357187,0.000409283612554,-0.659432969412477,4.575416084554480,3.890351684379137,4.868309033496440,2.004022083056273,0.899623758989776,3.370825278198496,4.743728555473905,3.760483782038647,4.966933683795010,4.756227723928898,5.355916493455638,1.530656903381206,3.170368648286356,5.905511718322368,4.524964170198202,3.436093785174129,5.219597867700291,5.066464548651417,-0.060786534445086,3.055148102896725,4.295988087728531,1.227305415784921,4.988026816017769,5.722311256821786,2.521284199486054,2.398758632087933,3.194800613080505,3.751334736077609,7.397490344107646,2.974582926773592,2.809497148515554,7.123523107929818,2.288387363066705,3.136692539639727,0.846515850312662,2.511994039173497,4.374278637361440,3.805381989421693,
0.160943953951751,-0.047030767392273,0.005654763776297,-0.663086779042564,4.576558068378728,3.890421939191910,4.869164947868274,2.003642852702309,0.899064468911434,3.371168981632004,4.743452281185545,3.760486314279824,4.966150819013548,4.756016516588438,5.357278668113207,1.531122716299444,3.170642311676449,5.907238625081255,4.522781808693005,3.434776597921083,5.217372587349312,5.064418336392437,-0.061638737255967,3.053066175142017,4.296981975386987,1.228433439336057,4.985647281959785,5.718041291957276,2.522723241721962,2.399513154509339,3.195618090119401,3.751428958950505,7.396107317147199,2.973742723365120,2.813561177710723,7.126314131934841,2.287454587557857,3.134161598105872,0.847177324605619,2.512728348780689,4.371797924811434,3.805381989421871,
0.158262083759948,-0.042547307413350,0.010767765798745,-0.665508862366879,4.577371236371611,3.890682587528543,4.869910376287554,2.003314539716450,0.898124797750750,3.371865803077006,4.743133403130482,3.760494820044055,4.965224465140852,4.755843423530516,5.359081598216561,1.531619138815296,3.170884279315636,5.909377916643615,4.520416190603137,3.434418109281622,5.215892352199416,5.062909577116427,-0.062517148127502,3.051008028385382,4.298130716247132,1.228899624208850,4.983630856817236,5.715470076455192,2.523642305565257,2.400930915276633,3.197004070985670,3.750704620928685,7.395252723775114,2.972780375817028,2.816554754965117,7.128155949842034,2.285882580309269,3.131054313881934,0.848038513010251,2.513614599518413,4.370263467742542,3.805381989421808,
0.156255958143816,-0.038197687889365,0.015633768264053,-0.667107562077912,4.578006398044997,3.890975922169789,4.870475554057507,2.003033752750398,0.896756160404667,3.372726069490543,4.742651020831637,3.760528796332756,4.964364349558950,4.755750835309553,5.360629614065999,1.532259856858133,3.171023367652176,5.911374506119143,4.518559798211640,3.435057167175912,5.216441295764260,5.061240459491361,-0.063392390498063,3.051041500884791,4.299113381730149,1.230657222429267,4.982813084428788,5.714239341512221,2.524186435455932,2.402372157454413,3.198465671419847,3.747326230343627,7.394185913128867,2.972719831752417,2.820376654141909,7.129180560630811,2.284278363578575,3.127596705753143,0.847343380899596,2.513009394738041,4.369549678066663,3.805381989421719,
0.154506781532948,-0.034067376083728,0.019962794935420,-0.668422839758229,4.578687924255517,3.891155069112844,4.871054136157812,2.002780007600687,0.895680007333461,3.372566332160517,4.742299790618707,3.760550907860569,4.963386243447870,4.755652022970468,5.362509795177876,1.532748331633504,3.171167917545705,5.913733116436515,4.516429694604530,3.435325089838889,5.217091120587335,5.060891773324830,-0.064261005718434,3.051122056331745,4.299230977198318,1.232441843654066,4.983952635782425,5.713901517815486,2.524319457698731,2.403921894272794,3.199955711617318,3.743410883047666,7.394541722051001,2.972984110015910,2.821363634646417,7.129857836928094,2.282552511266544,3.123749511629701,0.847080466507383,2.512793204317058,4.369216375806331,3.805381989421590,
0.154070672694891,-0.031107582498462,0.022582577688577,-0.668026351338187,4.581278936443129,3.889360272397148,4.871336417743153,2.002595287210926,0.897905868017064,3.368318492062381,4.742377746449701,3.760552693705178,4.963697459079186,4.755501250817154,5.362691280011783,1.532738096318748,3.171326281784429,5.914540955039929,4.515298886479138,3.433489773014410,5.220205337112926,5.062153873098346,-0.066541921123087,3.051570683004408,4.298386345917081,1.233951370641888,4.984578844158195,5.719733192032837,2.522308594326870,2.406236743285617,3.202026641147249,3.737514250851393,7.394934683385219,2.973335577126415,2.819236807062857,7.126944108361634,2.280048403241217,3.122735369066024,0.845243745386114,2.510557336835804,4.372736404664981,3.805381989421512,
0.154505579115477,-0.027972354031378,0.026008422532399,-0.666120032273775,4.584068148959146,3.887404512326816,4.871482347976338,2.002447017092912,0.900334106468141,3.364057201449142,4.742385235017226,3.760557737182497,4.963952555973888,4.755446763227398,5.362368002906535,1.532809178265214,3.171379803481338,5.914901771131385,4.514999698830361,3.432525100982956,5.224247080112832,5.062268401859437,-0.069267536001443,3.051876131306098,4.297897085853640,1.234935698510618,4.985259026464353,5.726983121015071,2.519841436363381,2.409041265996660,3.204691847357433,3.731135692577225,7.394420674304342,2.973520905525691,2.816580143476028,7.123090553378439,2.277083372207352,3.122333614666278,0.843934907216935,2.508688660556362,4.377227365460432,3.805381989421230,
0.155095014520291,-0.025387545987409,0.028697038505467,-0.664187870084281,4.586346867783280,3.885806152145650,4.871455944060781,2.002359267806173,0.901941913707177,3.360491457749940,4.742286077358373,3.760571876186314,4.964114616225954,4.755438855382721,5.362197217991810,1.532988672300444,3.171390411767770,5.915418849647176,4.514790353927959,3.432257560549623,5.228435378039621,5.063531317427252,-0.071803568946709,3.051813326548861,4.297676100420468,1.235777747734932,4.985741343762836,5.733876630417274,2.517569328984428,2.411120916901276,3.206982310425827,3.725224299312113,7.395219821967060,2.973365843727471,2.813551417877887,7.119491961870187,2.274840226133643,3.121032379673926,0.843509953611339,2.507651775146379,4.381461131155210,3.805381989420979,
0.156098745323000,-0.023431381285219,0.031609887899988,-0.662334248125191,4.588522692318088,3.884591007127810,4.871256353622466,2.002300251305243,0.903036420436446,3.358087813295160,4.742276275459811,3.760572723524812,4.964013635522387,4.755564698656725,5.362133534738772,1.533074211293142,3.171261719853320,5.916040724061007,4.514733047642711,3.432792582899391,5.232139651351848,5.064510202502105,-0.074281046777385,3.051626704561942,4.297771420750279,1.237102793504743,4.986045690583151,5.739335847841131,2.515953522723168,2.412307841140024,3.208503199799031,3.719931046233091,7.395838851383984,2.973507922310912,2.811563987287919,7.116695870707720,2.273480005766112,3.120150984414792,0.842676552578319,2.506279351072449,4.384878993241913,3.805381989420706,
0.156845645056025,-0.019428790395528,0.033981229587228,-0.661037145258399,4.591231527464473,3.882796079177606,4.870916503315421,2.002259826132088,0.904508138715059,3.354307432361459,4.741882461906938,3.760635506290492,4.963736601232854,4.755775059122694,5.363106606346546,1.533455898849028,3.171021506077199,5.917240672454602,4.513367332375656,3.433332818740343,5.235190222799156,5.064323611335227,-0.077083117906865,3.050879780082695,4.297408668588366,1.238359996844580,4.985127405227792,5.743622526279301,2.514762957824735,2.414702427805287,3.210376259667084,3.714919022675589,7.396294689589880,2.975242456464003,2.810720290686552,7.114447883445812,2.270864027448669,3.119519357678103,0.840563717726543,2.503786554554554,4.387774399856371,3.805381989420329,
0.157711780295276,-0.015554849530688,0.035394491576327,-0.659460072676088,4.593512357342973,3.881580615460352,4.870517570961473,2.002238943268825,0.905167342063607,3.351996054085057,4.741399275342682,3.760704334026424,4.963194476294923,4.755972053085400,5.364259212811303,1.533940114441963,3.170802940237215,5.918694736273917,4.512094375708173,3.434485020607283,5.238002533331284,5.064020581548266,-0.078706982988532,3.050579818148833,4.297624529291330,1.239665593611619,4.984696718779628,5.747781658786758,2.513623124913771,2.417251484920965,3.211453664955770,3.711491465844889,7.396954887593582,2.976009597817344,2.809529620275641,7.112172145301190,2.268135040863510,3.118627802669305,0.840041090056812,2.502810425362948,4.390618903603325,3.805381989420088,
0.160108798946099,-0.002171261568923,0.039091270496659,-0.654176354861372,4.595750758368631,3.880446770087768,4.869593957735257,2.002435565740857,0.909597793126196,3.350030627761867,4.736468044609217,3.761373104465410,4.964141893842461,4.756515207306250,5.360965147458440,1.538734789903074,3.170335161315644,5.919123021324774,4.513301839208433,3.437201530832186,5.241041653521951,5.065446956389533,-0.077385012919935,3.050806844418098,4.294721257419364,1.239106506776289,4.985980467115597,5.752241957518693,2.512167472125610,2.420232380497170,3.212269271941381,3.708562899676914,7.398377353976950,2.978855104206181,2.802605126143618,7.110034807158203,2.264929736128555,3.117931753325422,0.836420684228125,2.498921098777935,4.393434349455264,3.805381989419892,
0.162736612001159,0.009759932104103,0.041979804930646,-0.648993127729977,4.597644929465561,3.879852024688456,4.868599939532764,2.002658125302286,0.913296019223891,3.348852472873822,4.731996714374135,3.761983367446683,4.964595398963124,4.756992453371552,5.358699177055805,1.543071848975943,3.169931300673448,5.920163891389298,4.513868610951723,3.440033200650602,5.243486872883706,5.066684478805470,-0.075811169100434,3.050433148809947,4.292648652976880,1.239143235511940,4.987062679148496,5.756797045360067,2.510550148851971,2.422851863155361,3.213357010840207,3.706343120321686,7.399873591644909,2.981110738119275,2.797025503002499,7.107888888283540,2.262087812839755,3.116991627907754,0.834052305380368,2.496345651140746,4.396175775653099,3.805381989419764,
0.165324619029141,0.020442762065953,0.044686543558638,-0.644288121349193,4.599580835315880,3.878987846235524,4.867695060707622,2.002859756410660,0.916877114263410,3.347012178100195,4.727925360205800,3.762539118040239,4.965365405837471,4.757410229036033,5.356486472169582,1.547000871485004,3.169561981922236,5.920971492860475,4.514467394206353,3.442650479982126,5.246163240258894,5.070054394494004,-0.073629017384785,3.050304047540248,4.290460143982649,1.238867607333454,4.987184733889226,5.761441363257902,2.508996649768511,2.424891630851773,3.213605485121544,3.704044990246965,7.403505150195956,2.984169961100672,2.791761725325407,7.105725716072542,2.259764109343721,3.118836864558553,0.830866961005709,2.492958657907109,4.399014850747478,3.805381989419534,
0.168524307292649,0.030142826800217,0.046692282439614,-0.639568129839313,4.600670257357256,3.878938776118412,4.866747296398803,2.003068719905351,0.918989837992341,3.346623050983257,4.724204091661645,3.763040956959062,4.965685631942003,4.757793172046284,5.355081746905431,1.550603125978368,3.169227601915740,5.922307098956118,4.514723847270198,3.446319988840207,5.248286164935535,5.072118633350617,-0.070804991370030,3.050723500381359,4.289241865760827,1.239014655532511,4.986561895746975,5.766077816210542,2.507404486572151,2.426702713354199,3.213978162935299,3.703003720439349,7.406062175206520,2.986513790905120,2.788119156367855,7.103753986637170,2.257677993279783,3.120798272388202,0.828956165279464,2.490883383842400,4.401601109184539,3.805381989419331,
0.171638669231159,0.038630913484258,0.047548659154095,-0.635183026180235,4.601349069072082,3.879463328917218,4.865737605658313,2.003292267064741,0.920185464836545,3.347271155838483,4.720940948947941,3.763485753165130,4.965504160248053,4.758158012160120,5.354122493847571,1.553761447199112,3.168904531572760,5.923828402947623,4.514907099815270,3.450880322554916,5.249567610132927,5.073921654039132,-0.068097559244045,3.051099538825083,4.288116327272602,1.239175000725187,4.985834406817871,5.769971192273132,2.506099783319951,2.427997095412409,3.214466533317493,3.702401842324043,7.408509505413988,2.988533665738955,2.784812970386763,7.102264829144379,2.256100944750682,3.122918136458507,0.827476868217004,2.489307219301558,4.403667705675951,3.805381989419292,
0.174163686467867,0.045856883325281,0.048697352397763,-0.631427862179493,4.601542964576878,3.880430222659634,4.864711565802013,2.003523123271186,0.920380627951860,3.349009809328503,4.717785665668615,3.763897933176216,4.964882928297402,4.758486114850884,5.353981188515647,1.556822324234700,3.168615945033329,5.925955000734923,4.514651068883762,3.455518919556767,5.250302128819555,5.076778735147140,-0.065775938596607,3.050804371903138,4.287035634239950,1.239846904986284,4.985534452724315,5.772156078290630,2.505477393964326,2.427972902062540,3.214866789182530,3.702923025172437,7.411866126985250,2.989651786977718,2.782017418255347,7.101731373341976,2.255846719765470,3.124444427683810,0.827432774739478,2.489185275820372,4.404741645921504,3.805381989419270,
0.176685162320466,0.052080188499129,0.049892187431219,-0.628105026301885,4.601654873759219,3.881639308027272,4.863847942245131,2.003708310105317,0.920353625950671,3.350545768174279,4.714900779835486,3.764271033850634,4.963929782921419,4.758725166277121,5.354454674024669,1.559621266816569,3.168418575208556,5.928396321519751,4.513901404710655,3.459571274099131,5.250477649394220,5.079954821916841,-0.063455110158037,3.050397511527059,4.285952755294884,1.241068098920353,4.985329530839993,5.774043145231049,2.504808093007778,2.427361751798882,3.215389199415246,3.704333046761159,7.415675262925415,2.990345767953249,2.779990138318817,7.101573315413368,2.256180773351659,3.124789205576063,0.828169965806366,2.489863547112582,4.405449100457756,3.805381989419360,
0.179624309327649,0.059236831005956,0.050893686838306,-0.625562704574034,4.601169248632986,3.882867441145811,4.862963130079539,2.003928729498500,0.919401497946163,3.352001322421619,4.712282945510037,3.764609616345701,4.963132686336574,4.758934191169221,5.355029941194767,1.562144850186771,3.168257925370085,5.930689143820434,4.513190598616243,3.464440204584123,5.248653273024393,5.081497345038687,-0.061150053586418,3.050075191021608,4.284854685401230,1.243119346923161,4.986358657461719,5.776056154608822,2.504178787593003,2.427802771388263,3.215895413719908,3.706185145597447,7.417685437454004,2.991007105153495,2.775038889713163,7.101513306871925,2.255492968040658,3.125981021656364,0.827791071442844,2.489346188867361,4.406147628985875,3.805381989419464,
0.181833517092278,0.065072587602845,0.051489632849414,-0.623360096002924,4.600803283266607,3.884557488737921,4.861999724135603,2.004184763384818,0.918189482605640,3.353927133737800,4.709777852655602,3.764917824019567,4.961545941644165,4.759117214170492,5.356477113580764,1.564572640675167,3.168124257986294,5.933622006316893,4.511887979198963,3.468401160579133,5.246158824772058,5.083642038207875,-0.059205694400445,3.049702639583606,4.283770750099983,1.245516505520109,4.987701641291417,5.777588385061561,2.503704435849559,2.427638598376245,3.216089454048802,3.709310960662752,7.420263247785462,2.990681562708970,2.770359066484012,7.101480690458506,2.255451101809928,3.126258743755839,0.828826841076648,2.490168604367624,4.406750233572907,3.805381989419508,
0.183730476625665,0.069904734622764,0.052127589378744,-0.621361757944160,4.600273843963785,3.886773288163563,4.860968097368932,2.004457294541362,0.916256661459391,3.356658422924308,4.707682816261913,3.765192772099515,4.959447075211383,4.759277907871254,5.358469273382594,1.566593002557023,3.168003807957704,5.936959781547356,4.510418022772096,3.472730358078550,5.244109143415983,5.085446087830683,-0.056892482759695,3.049194298723448,4.283182234247532,1.248238223157376,4.989171731087521,5.779103721309637,2.503224117085000,2.427197758187536,3.216607947720081,3.712854059971258,7.422697512125897,2.989513124761935,2.766328108947254,7.101522712990697,2.255683134437105,3.126546760853106,0.831215452932515,2.492291550328743,4.407282114904402,3.805381989419532,
0.180748316500529,0.072869536230198,0.049231892017730,-0.622763266626019,4.598535733294708,3.890397069211528,4.859730086020678,2.004768656335152,0.912888329453604,3.361526509023888,4.706218588121657,3.765432564920407,4.956532177987941,4.759621371688008,5.362249764552503,1.568060828889339,3.167672492221182,5.941890971090526,4.506973211095338,3.476967209661026,5.242123016740815,5.089963037189345,-0.052099902578239,3.048059335294646,4.282579369198404,1.252203988409813,4.990715232246703,5.776192373765241,2.504544056564166,2.425863011163902,3.215682304666298,3.716208670583797,7.426903894532056,2.989558533083429,2.764401674365311,7.103346146042521,2.256799052075770,3.127056924945573,0.832316118461368,2.493639682088272,4.405916702412195,3.805381989419623,
0.177646234323166,0.075113898416166,0.047151132655758,-0.624471115017653,4.597192707275597,3.893571064487890,4.858668737094760,2.005018782919961,0.909481059632481,3.365830183476227,4.705022851766556,3.765647407925392,4.953640698792585,4.759931073834094,5.366265276969906,1.569257665733260,3.167367896892850,5.946907417999638,4.503215118110056,3.480913577474001,5.240119107043077,5.095090062354476,-0.048095627176194,3.045684237814612,4.282529900099049,1.256687156413503,4.992143773601160,5.773100447248734,2.505893434972317,2.424323047558787,3.215041825149186,3.719056547814945,7.431941852657889,2.989635294656186,2.764890013061807,7.105213363699026,2.258115427017368,3.126999923790832,0.833454153287219,2.495010697398421,4.404448231657489,3.805381989419471,
0.174348513570899,0.076856582778468,0.044611252170278,-0.626329549834508,4.595795377935088,3.896566922732541,4.857530519389794,2.005293918379566,0.905744361938781,3.369689811358374,4.704003724608047,3.765840373917055,4.950916718076075,4.760352562325625,5.370049035107529,1.570309140269884,3.166951242453817,5.951632291362321,4.499923327928198,3.484852091758689,5.238796102718101,5.099112028723826,-0.044984684246241,3.043325013666287,4.282985989988684,1.260546197361418,4.992658469827694,5.770391711451373,2.507053398907559,2.422756759183200,3.214009989452318,3.720811578277619,7.436059705952132,2.989394955334873,2.766089909654386,7.107095706930128,2.259451400148739,3.127391425544425,0.834968635923628,2.496684493148587,4.403009271512030,3.805381989419440,
0.172034654587184,0.079069347391321,0.041714615861151,-0.627929576522965,4.594879781770849,3.899236272425503,4.857062418234790,2.005362478849084,0.903810158614866,3.372095337319378,4.701545619150709,3.766016259543292,4.948794454972774,4.760667055653789,5.371862754861601,1.572875899745980,3.166676580901538,5.955121744548032,4.497455314252933,3.488038269903294,5.237502964611518,5.105907632600371,-0.046113415001734,3.041551389487858,4.284393433077585,1.264865757508251,4.992798336516664,5.767589164790439,2.508095399437688,2.419773887995325,3.212967896396840,3.723159819720212,7.441017575406584,2.988307503009525,2.767846079630405,7.109312188057581,2.262210899549109,3.127874706862324,0.834762964832325,2.496645812340059,4.401529408691958,3.805381989419719,
0.170450607239095,0.080975335085663,0.038831255338780,-0.629211557951069,4.593763640373601,3.902134809240730,4.856555390372592,2.005450783151475,0.901607123920784,3.374841322428160,4.699341404881616,3.766174893770563,4.946710945037719,4.760965219705972,5.373590868362424,1.575181964373705,3.166412878074498,5.958397828991395,4.495309498246646,3.491520232754371,5.236210655770585,5.111150419723399,-0.046508461145290,3.040614353770417,4.285333649271062,1.269023430472048,4.993216817878405,5.765264287601122,2.508899757722917,2.416873865334083,3.212012427442113,3.725462729262564,7.444825673476450,2.987280371525523,2.769432001833037,7.111491273110560,2.264906211684028,3.128145910818974,0.834700610823140,2.496721065409256,4.400049320803572,3.805381989419832,
0.169101629820401,0.081731403540991,0.036498343061030,-0.630658783622429,4.592873416655934,3.904392266559272,4.856097548095554,2.005548887684047,0.899866323385816,3.376281623463063,4.697321079997620,3.766317167888563,4.945190906720709,4.761238286824273,5.374927175561699,1.577299960493947,3.166199681979250,5.961162279587078,4.493482093191919,3.494086135970351,5.234397800763389,5.115091875864956,-0.047200035790477,3.040371165000128,4.286792191422225,1.272804589865374,4.993698788797830,5.763431024633962,2.509474887481951,2.413490489439385,3.210695495683433,3.728340344426563,7.446882699306430,2.985745385254550,2.771296380508542,7.113450798764395,2.268062081373461,3.126803551602916,0.834282738006488,2.496435670548345,4.398895051299990,3.805381989419832,
0.168125799432138,0.081589733523740,0.034155391052214,-0.632183539887029,4.592548008292034,3.905782652745596,4.855586806382759,2.005678989126034,0.898580113988610,3.376467747553360,4.695600352713230,3.766447192058370,4.944164370693954,4.761542336369120,5.375973628544495,1.579088145261899,3.165942691670704,5.963510366504169,4.491890393270550,3.496518465522259,5.233322904104845,5.118308572929400,-0.048170518693771,3.040370823331197,4.288380405264332,1.276221067861328,4.992011980691228,5.761810435184171,2.510072471412275,2.410118617164696,3.209529887436922,3.730333774247332,7.448434924649763,2.985003943956197,2.774999727628691,7.114852535862179,2.271211922601242,3.126344240377318,0.833365435315486,2.495816000400563,4.398310325214437,3.805381989419735,
0.167626516278345,0.081001614922084,0.031561133673780,-0.633057657942155,4.592605877010039,3.907061419276267,4.855136983052299,2.005792076713144,0.897164642683657,3.377262621937289,4.694075655310121,3.766565537571239,4.942989547740880,4.761821137136250,5.376710682186808,1.580675060723009,3.165706184654981,5.965477824067696,4.490862387950108,3.499426529970436,5.232927177756911,5.121711630459917,-0.048705869039604,3.040074105747292,4.290185578723109,1.279904947225377,4.991182083701715,5.761012191208413,2.510369923369689,2.406672067171940,3.208660347222352,3.731513587705555,7.450766197739163,2.984173337383187,2.778731706659781,7.115707861603067,2.274428030031443,3.125710693241349,0.832819794443649,2.495452553536378,4.398274731068303,3.805381989419517,
0.167025273669961,0.080553986981488,0.028987013153951,-0.633810607607646,4.592720167012666,3.908243928581245,4.854659186286422,2.005934346070373,0.895439835479918,3.378148871005997,4.692713990186080,3.766672791131317,4.941684370056334,4.762106842290057,5.377481984548512,1.582097867479057,3.165468184548582,5.967386753174824,4.490153350215563,3.502339712948438,5.233104669761009,5.124468977650108,-0.049368393727996,3.039459248120176,4.291907205549522,1.282837838349146,4.990263885317135,5.760414287160170,2.510612548593032,2.403550373441804,3.207490440548424,3.732319823241042,7.452587811522443,2.982755245067662,2.781810829053572,7.116506632420056,2.277294105671162,3.125101660045486,0.833242584486199,2.495929678900448,4.398243572080319,3.805381989419407,
0.168322295538504,0.079212315047106,0.028296873323128,-0.634350527175171,4.593692337665584,3.907953360407059,4.853729724230517,2.006196125007525,0.895495167783658,3.375563137279465,4.691941133311640,3.766793445548606,4.941975138617044,4.762752155441798,5.376840069503879,1.583028406180697,3.164789475775837,5.968059289403652,4.490228976768441,3.504876602720981,5.231200119074066,5.127598815758593,-0.048792983451409,3.039418855111975,4.292887498980890,1.283792158153549,4.987942404880117,5.760508283244062,2.510604391675510,2.401027103232958,3.205731883431353,3.732950009557347,7.454119650397069,2.982098120430157,2.783542165197318,7.117225916134257,2.279518204854813,3.125762333877049,0.831614604879034,2.494356751810851,4.398355979321559,3.805381989419489,
0.169427854576133,0.077697436963310,0.027538797374571,-0.635228875266278,4.594398124636437,3.907807087144253,4.852870996657131,2.006438234620763,0.895010100059863,3.373637975198723,4.691227923962850,3.766902379410954,4.942236827299938,4.763396332742043,5.376125800411073,1.583885944848346,3.164114786853930,5.968607435996060,4.490618739321751,3.507539998047662,5.229891854494400,5.129423994258381,-0.047534657759996,3.039470641675178,4.293534517731966,1.284581496180797,4.986258532362746,5.759747706536206,2.510987175959631,2.398100392532671,3.204174825270802,3.733474606710526,7.454765240924068,2.981464481686936,2.784396513928740,7.118442158750769,2.282148005787178,3.126489936034286,0.830543379845778,2.493282889408111,4.397973790186871,3.805381989419597,
