0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.170459097172739,0.076110661014409,0.026730637601324,-0.636093322394183,4.595045699291116,3.908008960271305,4.851988358084648,2.006694023529551,0.894268162000747,3.372129308839765,4.690689585548443,3.767006760092048,4.942119879600464,4.764054270772275,5.375369214983706,1.584579703776146,3.163424252062124,5.969090098917424,4.491259952440010,3.510152202891363,5.228789887847939,5.130814804005089,-0.046595028851754,3.039244773158705,4.294417816281972,1.284644774912138,4.984329748929791,5.758885027984467,2.511407691248332,2.395258238490431,3.202226371743193,3.734094593929513,7.455136828895475,2.980624067927883,2.784629275291327,7.119790922376389,2.284678536797363,3.127434635286145,0.830022606247570,2.492765798080141,4.397465268011297,3.805381989419693,
0.171303819965821,0.073509190242430,0.025656861037958,-0.637461520291894,4.595532642627774,3.908320614509629,4.851205225849387,2.006948306593163,0.893335306924897,3.370120214464417,4.690157142056341,3.767095285185518,4.942033893106222,4.764590376136895,5.374660572943617,1.585203368289688,3.162866382905681,5.969571312974268,4.491786615871807,3.512411408263082,5.227782295412038,5.132053206138059,-0.046015573597883,3.038594519892246,4.294931019353892,1.284263793891816,4.982348755438132,5.757607488419682,2.511915977212436,2.391903944793024,3.199005680852739,3.734687522364448,7.455570268018254,2.979740157226179,2.784017518423554,7.121601911951091,2.287661513278371,3.127418580718098,0.829839259545717,2.492506794286222,4.396609721282951,3.805381989419810,
0.172174370770226,0.071314014853543,0.024691248858629,-0.638811924701078,4.596105643595980,3.908529433433833,4.850612021998430,2.007123928299038,0.892533979853268,3.367824990029125,4.689483778493178,3.767169531866994,4.942019943674969,4.765089884082423,5.373939801699729,1.585978492424375,3.162352113631316,5.970011889983986,4.492313144778009,3.514110347087181,5.226561627274355,5.132990090646198,-0.045008777356279,3.038365535136323,4.294950620919384,1.284578979013536,4.981235306143532,5.756618394823873,2.512231448922785,2.388649837551640,3.196473985756837,3.734772808184607,7.456059416555007,2.979166846478647,2.782998096129341,7.123389155098381,2.290564815919982,3.126915677590979,0.829717167516963,2.492309451064481,4.395794041221274,3.805381989419871,
0.172940701009592,0.069735721294385,0.024087691157374,-0.640117079698663,4.597247231444915,3.908042012975176,4.850001987480508,2.007302390893626,0.892496422394197,3.364274000635480,4.689006172951129,3.767244619722637,4.942335000909769,4.765559462368428,5.373167929541991,1.586557238499211,3.161839195688681,5.970320892596972,4.492566120389343,3.514513526441564,5.225743871307614,5.133114568607578,-0.043674274890537,3.037482999519401,4.295677055323708,1.284490080410778,4.978677351435450,5.756287690367162,2.512323386909155,2.385548521851418,3.194388896119398,3.734578870616765,7.455916904466394,2.978916744301623,2.782109457936149,7.124610473801688,2.293332111763430,3.127383553359314,0.829407240591757,2.491938240899326,4.395424666521827,3.805381989420010,
0.173542974303579,0.068114447335902,0.023609687108184,-0.641493450986044,4.598888393557049,3.907050773485778,4.849301823263589,2.007515644572980,0.893275148516411,3.359394905128361,4.688641070856424,3.767316580839456,4.943064244527257,4.766106447274483,5.372131098226819,1.587028395552966,3.161230863824421,5.970295968138367,4.492892171504376,3.514018189308800,5.225662637935904,5.131543430378090,-0.043041621270027,3.037147360272662,4.296150829314182,1.283393435658811,4.975543506245767,5.756446528028862,2.512338191896875,2.382807311169589,3.192168955515673,3.733782364021791,7.454334596578024,2.979279293946161,2.779984378748406,7.125468815551507,2.295717600199239,3.128966761364703,0.828490069502520,2.490896206038781,4.395427875995874,3.805381989420065,
0.174169359260544,0.067043514388933,0.023227852561584,-0.642876985612920,4.600389043616780,3.906298624558060,4.848916251851014,2.007555913702378,0.893825491059997,3.355352368850013,4.688131465601201,3.767379865270586,4.943593128770015,4.766668134468806,5.371046441921873,1.587660475148824,3.160611827252521,5.970137454738362,4.493294233272558,3.513447398293433,5.225593020704109,5.129782765862162,-0.042058260711536,3.036747137381099,4.296308038739867,1.282634226572821,4.973563940580068,5.756381933567257,2.512503264192905,2.380621369862402,3.190402510710358,3.733107049945464,7.452828752165245,2.979640202745442,2.777648936883439,7.126445734367852,2.297574421840243,3.130320612340434,0.827929277075447,2.490219330585697,4.395283582207377,3.805381989420099,
0.175697570513407,0.066911325290793,0.023244626438154,-0.643933090502227,4.601414300909719,3.905672569161134,4.848948010094060,2.007362812797535,0.893782563064737,3.352104423705096,4.687732109923055,3.767435541891424,4.944385649612846,4.766936496045775,5.369954492499192,1.588117467547172,3.160271664554064,5.969666312874015,4.493482414207084,3.514844722651633,5.223143541647576,5.123250068069698,-0.042248873667923,3.036462986801095,4.294559975327998,1.282054302039966,4.971811838478232,5.755290563150758,2.512984408683580,2.377344663832961,3.187696040124590,3.733246034238314,7.446550768531272,2.979482239962588,2.775698802836525,7.128040768528530,2.300515561193825,3.129784936448343,0.826038026384510,2.488293646422867,4.394666710591208,3.805381989419617,
0.176985321822562,0.067509714920344,0.023390790236618,-0.645258267457082,4.602542746304931,3.905032126193265,4.848545432389868,2.007379059402179,0.894065819062789,3.348616971814548,4.687704213655146,3.767512786456649,4.945217035357737,4.767526150791431,5.368550819216590,1.588276827876993,3.159589468435644,5.968953504824465,4.493837818314262,3.515630746170218,5.219893729764340,5.116011798855824,-0.042290077305146,3.037159934415001,4.292197391842828,1.280233182787081,4.969279842373292,5.754045690729161,2.513517554709312,2.375328840068275,3.185532154671721,3.733185357497164,7.439213034087257,2.980177431193103,2.772624838592253,7.129888833124236,2.302245826936513,3.130882058567098,0.823450853639216,2.485752946903380,4.393798471684899,3.805381989419061,
0.178747552744557,0.068289801540095,0.024538183489483,-0.645738707317836,4.603794912851018,3.904533433468512,4.848109995087168,2.007438954624711,0.894003621857655,3.346413406211433,4.687614331952300,3.767576701672867,4.945676941118563,4.768108373947567,5.367289102112064,1.588466627601659,3.158923188207029,5.968246525274703,4.494398331610876,3.517116004280705,5.217280491191326,5.109249905105506,-0.042680187947879,3.037498944065494,4.290923872157858,1.279385851383052,4.966454009202047,5.753888828444151,2.513663445804619,2.373836375114175,3.184587195129843,3.732900124067944,7.432472680576427,2.980587078966174,2.771968077881658,7.130928783404236,2.303532888514594,3.131841841415545,0.821386239795865,2.483736070287147,4.393567037165162,3.805381989418667,
0.181323732176387,0.068144679217025,0.024273951005598,-0.646216838547969,4.604912201660738,3.904168456016415,4.847446238012423,2.007691769316424,0.893564760228462,3.344238209926611,4.687706000620474,3.767643738572556,4.946363248412553,4.768629529290571,5.365630907659076,1.588468444303256,3.158325737468174,5.967153846429023,4.495580065229638,3.519150606281607,5.213413562464723,5.102953030807508,-0.042432796357282,3.038619848811509,4.288813931543536,1.278416469645863,4.964131641396926,5.754313606078000,2.513534865840675,2.371769123611187,3.184114721957564,3.733917073657914,7.427198981499518,2.981264276981162,2.770765576344055,7.131915032380563,2.305330996171562,3.132039857554705,0.819156290217532,2.481514656216900,4.393530866342131,3.805381989418414,
0.183653225158698,0.067527245604046,0.024009562191259,-0.646508110854497,4.605886611226794,3.903991537959108,4.846808421442062,2.007947712683792,0.892652451270981,3.342735119566331,4.687539935302924,3.767690876413845,4.946680806487218,4.769097543117191,5.364489934347460,1.588725366923908,3.157786708977651,5.966365139671360,4.496628449862966,3.521206202160564,5.209844291093733,5.097816625715438,-0.041651625751062,3.039755513783432,4.287274871980678,1.278150044598288,4.962454741222315,5.755081920824775,2.513137719777724,2.368780588699325,3.184355237346105,3.735540441322051,7.423286376382181,2.981260540369650,2.769846577856778,7.132650922163879,2.308015915014177,3.131343801911596,0.818404316938272,2.480707023089605,4.393571432423450,3.805381989418215,
0.186587442823199,0.066983186333728,0.023334771176557,-0.646282455269187,4.607099970079441,3.903762440888011,4.846054461616811,2.008314746526795,0.891664283727468,3.341952147013793,4.687406145611626,3.767729087892546,4.946909625989746,4.769520045301981,5.363034268430635,1.588919314864577,3.157303204879904,5.965335684860992,4.498193831371388,3.523509392099642,5.207276186481578,5.093801636631823,-0.040832625250513,3.040462598869721,4.286084613376327,1.278172440858458,4.961153098030015,5.756224404884465,2.512663351127856,2.365922938715525,3.184485648755339,3.736447110275610,7.420505839368821,2.981285263987765,2.769132973150750,7.133213246090189,2.310566295862449,3.130097867038187,0.817832576557545,2.479985952756700,4.393754483503456,3.805381989417964,
0.189445669317735,0.066160229829439,0.022619963273875,-0.645941912984266,4.608342072789897,3.903557278271101,4.845381374900597,2.008644900523834,0.890709845213852,3.341488174459779,4.687138993963451,3.767753974956000,4.947036790342682,4.769868271210939,5.361601339519247,1.589237681344362,3.156905399373293,5.964332256574066,4.499818450674942,3.525289187787441,5.204938198440294,5.089797545902011,-0.039812455087910,3.041009235970192,4.285101929854982,1.278320340120270,4.959961979468239,5.757450723314501,2.512176726637080,2.362834245897091,3.184552981369749,3.737644366684865,7.417697345993083,2.981201989166240,2.767874779858938,7.133663286866319,2.313354582537881,3.128783642217079,0.817852347774965,2.479818949797787,4.394025535133009,3.805381989417850,
0.192093865605643,0.065562484317108,0.022114049166705,-0.645455967608114,4.609461674148978,3.903617788148663,4.844682860445410,2.008987241923747,0.889350646852098,3.341581201386077,4.686976574051674,3.767783164927591,4.946667930418954,4.770252728882976,5.360536314344504,1.589468358188636,3.156469973007483,5.963630116011743,4.501365008903177,3.526928593932346,5.203007105930754,5.086283404820003,-0.039249922350050,3.041270654903111,4.284553050036041,1.277762081436339,4.958364179754671,5.758962449680704,2.511583092193754,2.360248098482951,3.184810874752616,3.739313875261769,7.415403118561449,2.980085532453066,2.766699241224542,7.133920988998832,2.315680455102352,3.127933067476240,0.819286441453266,2.480978326072985,4.394372988801088,3.805381989417682,
0.195452972068337,0.064406816655786,0.021874779277255,-0.644702994516664,4.610782306719316,3.903376552129664,4.843876235454007,2.009397677886299,0.888600283007892,3.340703150591665,4.687110992893945,3.767830912482610,4.946566806503261,4.770727886845431,5.359173485105686,1.589429620663185,3.155926299789751,5.962773520230212,4.503022988373135,3.528210415918008,5.200664787128571,5.082583392696182,-0.038991173438959,3.040399226425201,4.284165923522740,1.276129331881685,4.955898752642304,5.761078806388015,2.510821750946738,2.358345216531228,3.184956281463123,3.740998624008901,7.412912816801431,2.979142209446397,2.764744936767960,7.133952653723901,2.317335336225558,3.129611151769729,0.820287004809758,2.481697567122592,4.394983638744705,3.805381989417620,
0.198507933430282,0.062883793621822,0.021845720172419,-0.643935771334300,4.612012856531158,3.903473490500457,4.843081564625667,2.009814497522449,0.887433273341716,3.340510100545323,4.687138118296322,3.767866788365244,4.946014930888450,4.771200865288897,5.358356800248124,1.589483605409124,3.155391281598722,5.962413069154165,4.504282755539811,3.529817995416691,5.198725939696367,5.079441099998994,-0.038947820334070,3.039011340793719,4.284585382921369,1.274633605635066,4.953247091675804,5.762821716179356,2.510192554038529,2.356033489381828,3.185162647461195,3.742515738409616,7.410942892873173,2.977880310778859,2.763668862344517,7.134077699292280,2.319446194913016,3.130680587965092,0.822070592576132,2.483208175461229,4.395434599369456,3.805381989417401,
0.201022796276770,0.061547734667473,0.021628799752692,-0.643302246173268,4.613147985951676,3.903556391023528,4.842288559931691,2.010240837908298,0.886032968568732,3.340898488028370,4.687076402317585,3.767892517489583,4.945482851672148,4.771671552870364,5.357676077409976,1.589614621619408,3.154867190588838,5.962254181496631,4.505599415013716,3.530710820946175,5.196703818274885,5.077001616459683,-0.039030229475709,3.038348424342563,4.285018180011064,1.272556258018853,4.951005491843239,5.764239023558468,2.509730531673164,2.353485645617419,3.185183661199375,3.744778446324303,7.409628851765278,2.976058082952779,2.761979802172109,7.134344268005837,2.321813839100363,3.131147037101373,0.824715186189982,2.485575893672955,4.395728318902866,3.805381989417329,
0.203374723869960,0.061415818175244,0.021640917332319,-0.642591816805064,4.614317343600034,3.903268137731484,4.841247642547338,2.010854561331722,0.885098995336993,3.340586674542219,4.686993112347425,3.767913239241209,4.945454033946985,4.772316881394540,5.356476655441022,1.589753073519586,3.154142132139576,5.961745752011909,4.507432825527539,3.531004059169014,5.195634485898317,5.074313543882741,-0.038970884320047,3.039473626641457,4.284801517590818,1.269175158650071,4.946765354047489,5.765819552217680,2.509252034212722,2.351249775786565,3.184801849547067,3.746914224939430,7.407976268172543,2.975317410252864,2.759860788229036,7.134512198540618,2.323852186630506,3.133538082528960,0.826404692262635,2.487199264823298,4.396156878966589,3.805381989417234,
0.205448235110344,0.060451502541933,0.021646105599479,-0.642029625066622,4.615657184759060,3.902704528165671,4.840312269990084,2.011416501198021,0.884642977936294,3.339605961493508,4.686786615381452,3.767923131691493,4.945560674879041,4.772859344487531,5.355411104127207,1.590008091659605,3.153541158135915,5.961302248798201,4.509077807481443,3.530471969950649,5.195328131954152,5.074817891418957,-0.039133126079748,3.040542653520766,4.284932926669367,1.267138581531827,4.944405663588527,5.767081095321136,2.508966375918876,2.347914077078131,3.184461610392115,3.747987315990414,7.409566066634715,2.974825251872034,2.758312059847748,7.134674215770493,2.326989177862043,3.133462361736652,0.827710062876734,2.488465020449528,4.396583195352768,3.805381989417203,
0.207896214012576,0.059202558537624,0.021129185084805,-0.641663244614519,4.616780480982816,3.902233562075704,4.839524814719018,2.011879993754082,0.884295247670729,3.338634358180823,4.686714580268661,3.767935730232313,4.945844092514822,4.773324576478249,5.354239151122458,1.590109077201343,3.153034051613209,5.960914540745039,4.510610659023990,3.529818847530332,5.195642230297745,5.075872238353813,-0.039714779183762,3.041791543306033,4.284493472513025,1.265298008254119,4.943069723574344,5.767986367066353,2.508914790026544,2.345870069877339,3.184109415305206,3.748157192569586,7.411494085369108,2.974637336057499,2.755746819235418,7.135108785399634,2.328868435322944,3.133526990027569,0.828483319819502,2.489148639164611,4.396794126083664,3.805381989417163,
0.210085488586515,0.057512986081779,0.020536429562868,-0.641288215636595,4.618023282274421,3.902002813109867,4.838849323374104,2.012268747931129,0.883964138919338,3.337859791053069,4.686579435751472,3.767945142214478,4.945833698171796,4.773695442551289,5.353641757812900,1.590276942500633,3.152628560891626,5.961047924302142,4.511600365959190,3.528799080173392,5.196255289995301,5.076561328442809,-0.039752334405043,3.043555980552593,4.284129574483649,1.263925379603517,4.942362445926872,5.769395557654414,2.508708604333401,2.343691943655250,3.183541466655366,3.748703777081419,7.413037628237491,2.973752643523717,2.752385234947145,7.135057494374843,2.330939317274877,3.132995422845576,0.830026830809968,2.490439273339677,4.397381038579031,3.805381989416996,
0.212317601444399,0.055564418879749,0.020146875337203,-0.640964837023302,4.619197681465965,3.901840602406358,4.838251118566298,2.012631939593960,0.883583465147925,3.337249878470015,4.686391143985998,3.767948157786205,4.945751820883864,4.773999084922576,5.353409741439260,1.590485200338305,3.152292251239212,5.961466451794331,4.512240298268053,3.527827663067999,5.196462005542593,5.077138382852522,-0.039877416306275,3.044996493743906,4.283680460388579,1.262769281239330,4.942117813371731,5.770526876492168,2.508555555516574,2.341235875865883,3.182759833313820,3.749287899038074,7.414454517564169,2.972897707724943,2.749300956273198,7.135172437226079,2.333280161072505,3.132194101064912,0.831570277366791,2.491782934644847,4.397749020667590,3.805381989416921,
0.213748145677823,0.053675334392751,0.019310958279027,-0.640752343972093,4.620755221071102,3.901134099306102,4.837605657863465,2.013022235012786,0.883818506939513,3.335400555438764,4.686560582291363,3.767976286041704,4.946052466242755,4.774356049133401,5.352828182403705,1.590357307835698,3.151881682277617,5.961665764777032,4.512957504800259,3.526063496821394,5.197048540558149,5.077283585652264,-0.040068899032883,3.047180398165759,4.283442174411562,1.260947046086337,4.940834456748028,5.772106514497851,2.508352364396256,2.339238746928986,3.182232931494040,3.748612501080824,7.415252585308110,2.972874577791756,2.746020495322055,7.134822089126518,2.335184138155854,3.132589489588470,0.832042778792169,2.492051066537225,4.398664958277400,3.805381989416772,
0.214582271565165,0.052191842133859,0.018187398622222,-0.640904871116395,4.622061213414598,3.900692674768997,4.837038593122711,2.013366297266562,0.883701863535794,3.333954392677657,4.686588748048191,3.767990579894246,4.946109786555945,4.774667623637546,5.352813076896075,1.590338972340942,3.151534245003444,5.962264402737662,4.513121618788536,3.524529097907114,5.197068025586185,5.077203838695975,-0.040415624427717,3.048360908632888,4.283403319906283,1.258888361698826,4.938767313517775,5.772725633844043,2.508503544677541,2.337875695298722,3.181329610066372,3.748448333835526,7.415761339091991,2.972654542321373,2.743388496328626,7.134952060439748,2.336440813853991,3.132863718586443,0.832826643784941,2.492675199424270,4.399059750682220,3.805381989416623,
0.215307075132700,0.051162850905484,0.017100193656487,-0.640875741075272,4.623707601367787,3.899791430141079,4.836613266507248,2.013608170428057,0.884425191117444,3.331610715615232,4.686513578005805,3.767994764901099,4.946520161564641,4.774901200698461,5.352431347897357,1.590407011617065,3.151278499583506,5.962541365901899,4.513460245842552,3.521677703192263,5.198278978439550,5.078336075872357,-0.040562801791259,3.050289010718954,4.283969403375343,1.257012148047869,4.936699374916611,5.774156110115015,2.508419120897249,2.337064855856781,3.180674749812822,3.747228645767918,7.417507189265407,2.972880342581074,2.741590479294536,7.134521545952472,2.337153184355441,3.132724949141473,0.833173055579912,2.492910678286377,4.399994927485752,3.805381989416113,
0.215962688981148,0.050139107907139,0.016048840409775,-0.640556627263981,4.625712189384190,3.898676875503965,4.836269075766783,2.013812290127877,0.885724636387327,3.328791919019659,4.686317566121554,3.767986610663399,4.946865531956408,4.775079566245016,5.352029967975662,1.590562975888928,3.151076433906705,5.962802626693188,4.513802143948022,3.517859460841640,5.200337306571855,5.079172800905146,-0.041039365650807,3.051310231446701,4.284576824488527,1.254818144588610,4.934714539616972,5.776530626328950,2.508017336377832,2.336112968217000,3.180268041018006,3.745370632199160,7.418968753833721,2.972922578320362,2.739437130904756,7.133393142892958,2.338015719420544,3.132551835963778,0.833826786138756,2.493381984902848,4.401629624309060,3.805381989415753,
0.216100903413036,0.049131358813250,0.014658653336640,-0.640374893449280,4.627665505281692,3.897679697469139,4.836119454962521,2.013877641713443,0.887124832416031,3.326048437843779,4.686067785813912,3.767973035276420,4.947083896524207,4.775118798743001,5.351614339228303,1.590768871729253,3.151016199627791,5.963081202854919,4.514061014488719,3.513547924112769,5.202375934975699,5.080877133099019,-0.041498953989671,3.052289299066778,4.285537076079263,1.253270783793943,4.933197539464365,5.778671126505891,2.507587587850189,2.334852832341873,3.179874014797254,3.744286648879704,7.421283410905049,2.972608606790709,2.738480790640340,7.132353918098485,2.339175099932163,3.131849376226383,0.835069110363829,2.494458574022263,4.403189463457821,3.805381989415288,
0.215922324607945,0.048217959589338,0.013039859236304,-0.640297263345546,4.629580521876055,3.896515558623016,4.835886231296414,2.014014121416387,0.888337317458434,3.323612926332737,4.685748831657845,3.767954203755592,4.947266561844902,4.775227945333676,5.351612122194929,1.591048397298913,3.150878431246229,5.963664859370530,4.513832349363756,3.510051658569822,5.204539291653830,5.080761675501435,-0.042298187025379,3.052285571990667,4.287005272314928,1.251945036140269,4.930220844255184,5.780221646942286,2.507344090510045,2.333878965686506,3.179552456016689,3.742229643149335,7.421712671426960,2.973215218983677,2.739898274056461,7.131548658101256,2.340057066800510,3.132517520422233,0.835223100278266,2.494635562658873,4.404476066504709,3.805381989414838,
0.214968401294158,0.048251101008546,0.010433882506852,-0.641111554877805,4.631367916386668,3.895538644132119,4.835576306783088,2.014227293782704,0.889028393144980,3.321064069095310,4.685245400191126,3.767920025954727,4.947270764389904,4.775377920728616,5.352263111634887,1.591494459571894,3.150687822014121,5.964576852614289,4.513137503130101,3.506244563850820,5.206717954168491,5.081684273609239,-0.043174423144171,3.053922178435374,4.289626018907566,1.250690280348832,4.925919854151896,5.781263398202911,2.507292255171524,2.333107482568952,3.179112026788735,3.739709596428435,7.423331995069950,2.974006603554620,2.742928502018100,7.131045203589795,2.340726800702328,3.132964608215925,0.835390418218382,2.494966578356099,4.405461592998379,3.805381989414747,
0.214211617951125,0.048247798795397,0.007635022450821,-0.641607188145771,4.632942900618573,3.894922561718706,4.835291860253923,2.014420379604889,0.889195013336748,3.319896189976623,4.684726914399669,3.767884623628017,4.946972944637491,4.775491401626724,5.352928654264416,1.591963300996188,3.150539494013207,5.965461285720514,4.512589940407307,3.503733307505442,5.208348211836547,5.081959482230238,-0.043651807421588,3.055410548500280,4.291968387166083,1.249589583664213,4.922014557418773,5.782060453839510,2.507311004925600,2.332246647269007,3.178806963401419,3.737955314625808,7.424407258885857,2.974546765161587,2.745921085731093,7.130629534258277,2.341496754165776,3.133235245079522,0.835945007058058,2.495582222707212,4.406274963895351,3.805381989414778,
0.213373721741995,0.047695232065811,0.004992267369115,-0.642765109529056,4.634121766028416,3.894659837862294,4.834969883469665,2.014648239316697,0.888830356966018,3.319508489126833,4.684368338973582,3.767862687727811,4.946639857132093,4.775636772924610,5.354058778920250,1.592296959367605,3.150352228749709,5.966761793376286,4.511682384485586,3.501647554083362,5.210346978544377,5.081935403460910,-0.044454385371195,3.056254687023271,4.294361742120510,1.249054625285857,4.918756076358087,5.781507336317155,2.507940105350445,2.330836209747980,3.178175723854463,3.735808646434198,7.425252747512559,2.975235321198084,2.749304383515668,7.131017307655721,2.342840091919331,3.133055563532054,0.836323352491038,2.496137607090632,4.406266136735557,3.805381989414823,
0.212315135023086,0.047031699540418,0.002310586837471,-0.643876980762970,4.635157331904258,3.894595547662144,4.834675031906813,2.014881733240448,0.887886939943488,3.319951251923843,4.684064672529797,3.767844892320315,4.946086660497073,4.775748550589620,5.355321541102955,1.592579345882784,3.150194251741389,5.968142127884729,4.510844932281691,3.500340174108483,5.212701496542105,5.082468324767165,-0.044793412301820,3.057125347747662,4.296648016596412,1.249093657342307,4.915873063406324,5.780798448876360,2.508632222178179,2.329404039210003,3.177347218747240,3.734059195431343,7.426697312816645,2.975735657897451,2.753306789622041,7.131444905426534,2.344209112398259,3.132524236301265,0.836917282930185,2.496958825763393,4.406140028352167,3.805381989414894,
0.214509014779135,0.043548798335479,0.000357136336054,-0.643721407234389,4.635467412807687,3.895086130029501,4.834530958828718,2.014976295876808,0.886259501543336,3.321224205045717,4.684341579218789,3.767875042147541,4.945709415121459,4.775781683225888,5.355676210654964,1.592321042271526,3.150118363971709,5.969118640124590,4.511080676469928,3.501468294182532,5.214361897034067,5.082423451697851,-0.045406209990845,3.057686898943175,4.298872116339636,1.249052873821517,4.912500518079431,5.779935640945185,2.509273629984392,2.328677932403511,3.176061192309690,3.732934296367313,7.427573576879110,2.976316929742750,2.757674280174201,7.132482881857942,2.344864838053688,3.134251071713935,0.837492557630204,2.497765800782274,4.405485570459538,3.805381989415117,
0.216779153249812,0.040450064368002,-0.001824320321484,-0.643383633169718,4.635762196218653,3.895744260462212,4.834499587773538,2.014961533068875,0.884626222097071,3.322809348009904,4.684494166415869,3.767893964566368,4.945134544286963,4.775767226401781,5.356145927536359,1.592183488584999,3.150096032337064,5.970170624822918,4.511179987385731,3.502695993110723,5.215225542357470,5.082504958254964,-0.045913370097582,3.057646533708847,4.300456876805953,1.249398175805693,4.910630411919431,5.779242725949391,2.509787287850747,2.327944738600950,3.174552222468531,3.732602557483171,7.428451076866805,2.976697709911553,2.761068850405447,7.133455315738682,2.345570330442769,3.135064352671742,0.838531387571359,2.498980797863679,4.404843504331907,3.805381989415378,
0.219017574449102,0.037714010396310,-0.003771671208106,-0.643130071711802,4.636268889551709,3.896068304363364,4.834592527912691,2.014890732168631,0.883041683326042,3.324751647648144,4.684559212287657,3.767901722677810,4.944795983067687,4.775639912646267,5.356459331314359,1.592089990860234,3.150191219503660,5.970948742446588,4.511447581749836,3.504143714127923,5.216068156810485,5.082339376055925,-0.046681983267063,3.057025163747314,4.302499431961332,1.250908274635757,4.908977024721096,5.778361791965286,2.510389737889887,2.327335251172542,3.172856769059180,3.731968935567426,7.429247778557306,2.977230535811578,2.766516192224240,7.134484679617927,2.346109128776489,3.135681467564669,0.839046354996665,2.499690737365972,4.404165525919543,3.805381989415570,
0.220759245842962,0.035541893371017,-0.006139324530681,-0.643061202917170,4.636715332054543,3.896364003341807,4.834684031219941,2.014828339173430,0.881640199595739,3.326435606676365,4.684625714571255,3.767908893566743,4.944360358926402,4.775518263031785,5.356834665975303,1.591991299357519,3.150277626022004,5.971768487079013,4.511614051490199,3.504700607712255,5.216323003473678,5.081811637687970,-0.047690752760475,3.056404894515528,4.304277221674441,1.251921761852106,4.907300782819525,5.777412258903135,2.510995010849111,2.327044350418708,3.171077970889808,3.732042286801683,7.429590767023756,2.977569318534255,2.771168228070516,7.135543315062383,2.346312245896222,3.136877148301186,0.839868699382113,2.500678480069462,4.403426939668157,3.805381989415916,
0.222584282700763,0.034212278677745,-0.008705399353869,-0.642460724630151,4.637493889382983,3.896301016900223,4.835200625663142,2.014369309075719,0.880857219752204,3.327777298200127,4.684368332444023,3.767905799230717,4.944256962427057,4.775619962956799,5.355671611380956,1.592247661559670,3.150150633105060,5.971325789094895,4.513332949931271,3.505260297520456,5.216393939645481,5.080697045120201,-0.048105264178529,3.057755403217505,4.304857720442869,1.253167388941979,4.907410975006266,5.777301796105286,2.511077889286531,2.326742197531472,3.171716466390817,3.732589049700017,7.432038185036278,2.978052709536302,2.774399681309573,7.136318339169535,2.346340490928741,3.137831708663505,0.841044406672494,2.501895624944234,4.403075324460551,3.805381989416384,
0.223772736331871,0.032555871613168,-0.009773080205898,-0.643410742437127,4.638269055101251,3.896373304557017,4.835674515595180,2.013950138914824,0.879793504976635,3.328101182124179,4.684076090541485,3.767902608543711,4.944451051620353,4.775713240860951,5.355330543624239,1.592551674144517,3.150035021290828,5.971663033675964,4.513860582919108,3.504867752528811,5.217056039765255,5.078828119132238,-0.048077544121612,3.058572313468644,4.305704387610723,1.254012252700041,4.907726625820200,5.776161286958260,2.511750060436492,2.326378392389505,3.172627800897295,3.731395072802647,7.433706103855510,2.979047313669513,2.778232799421273,7.137570128623110,2.346472341895853,3.138510903078136,0.841627014160706,2.502471080262116,4.402244484697158,3.805381989416638,
0.224743285111233,0.030238795172241,-0.010980768999147,-0.644478028592100,4.639639167846572,3.896011114569383,4.836340337022413,2.013368166732934,0.879825862449030,3.327039185684860,4.684266968391802,3.767938994258744,4.944689860179194,4.775658167150290,5.355234346673607,1.592409798255719,3.150071829572009,5.971913344502227,4.513957574827733,3.503300457361302,5.217552785073782,5.076954142793758,-0.047824797368540,3.059419907822123,4.307251079587561,1.254629206597647,4.907040605900526,5.775734569806221,2.512173054381486,2.326377268678943,3.173859493497484,3.730505521602930,7.434915805272141,2.980503272152903,2.782382540340895,7.138157961788976,2.346275160444425,3.140182707283720,0.841363720162104,2.502261831737378,4.402096467368796,3.805381989416927,
0.225271893905048,0.027989496643291,-0.012151248353329,-0.645593151372345,4.640946247610156,3.895887135244303,4.836934868293389,2.012860804609675,0.879919542978850,3.325934202776799,4.684478442948172,3.767974947077303,4.944671034059303,4.775623316731799,5.355219836615634,1.592241609663339,3.150089448623255,5.972285096845759,4.513959007186784,3.501578226739362,5.217807591984829,5.075294367274493,-0.047386580787626,3.060187564121480,4.308392053389533,1.255246628159044,4.906864209787829,5.775080120757379,2.512577757912303,2.326351151544976,3.175659427596184,3.730024935311072,7.436382804670259,2.981646148848684,2.785289779462559,7.138869242674479,2.346039103439950,3.141776105852473,0.841304787142856,2.502170084454394,4.401866180866564,3.805381989417240,
0.225738870921076,0.025957811200042,-0.012874508081260,-0.646451779339618,4.642157685745858,3.896036496468510,4.837444314279448,2.012432106096961,0.879414690759253,3.325914795787332,4.684503174381463,3.767995886482098,4.944198963849193,4.775580752894706,5.355573893674750,1.592254612246589,3.150118687579657,5.972941794276628,4.513847188624089,3.500604619882234,5.217643665408475,5.073964906191106,-0.046788602679259,3.060523319263329,4.309152906509339,1.256297920895451,4.907629254519851,5.774380531445175,2.512998675796244,2.326043056318038,3.177614548261508,3.729826211666600,7.438028015232360,2.982391514904217,2.787084212468899,7.139623730463982,2.346084971010834,3.142775052096191,0.841984182847585,2.502786375206868,4.401503337531865,3.805381989417412,
