Epoch: 1, Batch: 1, Loss: 0.8074, Elapsed: 15m11s
Epoch: 1, Batch: 2, Loss: 0.7635, Elapsed: 23m1s
Epoch: 1, Batch: 3, Loss: 0.7491, Elapsed: 14m4s
Epoch: 1, Batch: 4, Loss: 0.7175, Elapsed: 19m13s
Epoch: 1, Batch: 5, Loss: 0.7076, Elapsed: 21m30s
Epoch: 1, Batch: 6, Loss: 0.7049, Elapsed: 21m41s
Epoch: 1, Batch: 7, Loss: 0.6994, Elapsed: 12m17s
Epoch: 1, Batch: 8, Loss: 0.7050, Elapsed: 18m3s
Epoch: 1, Batch: 9, Loss: 0.7069, Elapsed: 15m33s
Epoch: 1, Batch: 10, Loss: 0.6931, Elapsed: 20m45s
Epoch: 1, Batch: 11, Loss: 0.6996, Elapsed: 15m41s
Epoch: 1, Batch: 12, Loss: 0.6845, Elapsed: 28m33s
Epoch: 1, Batch: 13, Loss: 0.6838, Elapsed: 16m26s
Epoch: 1, Batch: 14, Loss: 0.6996, Elapsed: 20m29s
Epoch: 1, Batch: 15, Loss: 0.6900, Elapsed: 19m34s
Epoch: 1, Batch: 16, Loss: 0.6936, Elapsed: 12m24s
Epoch: 1, Batch: 17, Loss: 0.6938, Elapsed: 19m11s
Epoch: 1, Batch: 18, Loss: 0.6927, Elapsed: 12m47s
Epoch: 1, Batch: 19, Loss: 0.6863, Elapsed: 16m56s
Epoch: 1, Batch: 20, Loss: 0.6926, Elapsed: 15m39s
Epoch: 1, Batch: 21, Loss: 0.6879, Elapsed: 27m33s
Epoch: 1, Batch: 22, Loss: 0.6857, Elapsed: 19m50s
Epoch: 1, Batch: 23, Loss: 0.6917, Elapsed: 16m12s
Epoch: 1, Batch: 24, Loss: 0.6914, Elapsed: 10m46s
Epoch: 1, Batch: 25, Loss: 0.6800, Elapsed: 21m11s
Epoch: 1, Batch: 26, Loss: 0.6875, Elapsed: 11m36s
Epoch: 1, Batch: 27, Loss: 0.6830, Elapsed: 19m27s
Epoch: 1, Batch: 28, Loss: 0.6873, Elapsed: 16m22s
Epoch: 1, Batch: 29, Loss: 0.6695, Elapsed: 16m11s
Epoch: 1, Batch: 30, Loss: 0.6757, Elapsed: 22m2s
Epoch: 1, Batch: 31, Loss: 0.6771, Elapsed: 17m14s
Epoch: 1, Batch: 32, Loss: 0.6694, Elapsed: 16m54s
Epoch: 1, Batch: 33, Loss: 0.6616, Elapsed: 13m23s
Epoch: 1, Batch: 34, Loss: 0.6416, Elapsed: 10m47s
Epoch: 1, Batch: 35, Loss: 0.6787, Elapsed: 19m5s
Epoch: 1, Batch: 36, Loss: 0.6546, Elapsed: 17m25s
Epoch: 1, Batch: 37, Loss: 0.6684, Elapsed: 32m12s
Epoch: 1, Batch: 38, Loss: 0.6575, Elapsed: 19m19s
Epoch: 1, Batch: 39, Loss: 0.6512, Elapsed: 10m32s
Epoch: 1, Batch: 40, Loss: 0.6472, Elapsed: 13m14s
Epoch: 1, Batch: 41, Loss: 0.6899, Elapsed: 17m15s
Epoch: 1, Batch: 42, Loss: 0.6605, Elapsed: 19m39s
Epoch: 1, Batch: 43, Loss: 0.6899, Elapsed: 17m1s
Epoch: 1, Batch: 44, Loss: 0.6560, Elapsed: 18m54s
Epoch: 1, Batch: 45, Loss: 0.6526, Elapsed: 18m11s
Epoch: 1, Batch: 46, Loss: 0.6611, Elapsed: 20m18s
Epoch: 1, Batch: 47, Loss: 0.6821, Elapsed: 19m40s
Epoch: 1, Batch: 48, Loss: 0.6574, Elapsed: 25m28s
Epoch: 1, Batch: 49, Loss: 0.6752, Elapsed: 14m47s
Epoch: 1, Batch: 50, Loss: 0.6888, Elapsed: 21m2s
Epoch: 1, Batch: 51, Loss: 0.6556, Elapsed: 21m33s
Epoch: 1, Batch: 52, Loss: 0.6663, Elapsed: 12m18s
Epoch: 1, Batch: 53, Loss: 0.6605, Elapsed: 15m56s
Epoch: 1, Batch: 54, Loss: 0.6612, Elapsed: 23m25s
Epoch: 1, Batch: 55, Loss: 0.6590, Elapsed: 12m30s
Epoch: 1, Batch: 56, Loss: 0.6732, Elapsed: 24m16s
Epoch: 1, Batch: 57, Loss: 0.6728, Elapsed: 20m42s
Epoch: 1, Batch: 58, Loss: 0.6730, Elapsed: 25m32s
Epoch: 1, Batch: 59, Loss: 0.6739, Elapsed: 22m10s
Epoch: 1, Batch: 60, Loss: 0.6552, Elapsed: 22m32s
Epoch: 1, Batch: 61, Loss: 0.6770, Elapsed: 17m49s
Epoch: 1, Batch: 62, Loss: 0.6515, Elapsed: 13m59s
Epoch: 1, Batch: 63, Loss: 0.6702, Elapsed: 18m21s
Epoch: 1, Batch: 64, Loss: 0.6534, Elapsed: 12m19s
Epoch: 1, Batch: 65, Loss: 0.6421, Elapsed: 13m22s
Epoch: 1, Batch: 66, Loss: 0.6674, Elapsed: 27m8s
Epoch: 1, Batch: 67, Loss: 0.6870, Elapsed: 30m42s
Epoch: 1, Batch: 68, Loss: 0.6326, Elapsed: 14m46s
Epoch: 1, Batch: 69, Loss: 0.6763, Elapsed: 26m12s
Epoch: 1, Batch: 70, Loss: 0.6398, Elapsed: 21m24s
Epoch: 1, Batch: 71, Loss: 0.6646, Elapsed: 16m41s
Epoch: 1, Batch: 72, Loss: 0.6475, Elapsed: 38m31s
Epoch: 1, Batch: 73, Loss: 0.6514, Elapsed: 20m3s
Epoch: 1, Batch: 74, Loss: 0.6654, Elapsed: 18m43s
Epoch: 1, Batch: 75, Loss: 0.6908, Elapsed: 12m22s
Epoch: 1, Batch: 76, Loss: 0.6689, Elapsed: 13m20s
Epoch: 1, Batch: 77, Loss: 0.6540, Elapsed: 16m9s
Epoch: 1, Batch: 78, Loss: 0.6519, Elapsed: 15m28s
Epoch: 1, Batch: 79, Loss: 0.6490, Elapsed: 21m50s
Epoch: 1, Batch: 80, Loss: 0.6637, Elapsed: 19m25s
Epoch: 1, Batch: 81, Loss: 0.6508, Elapsed: 11m11s
Epoch: 1, Batch: 82, Loss: 0.6509, Elapsed: 15m13s
